"logFC","logCPM","F","PValue","FDR","gene_id","significant","direction","regulation"
-4.66591197224118,2.56048918017484,267.009887598752,2.16780848976129e-13,1.74533182086431e-09,"ENSMUSG00000101939",TRUE,"Down","Down regulated"
4.10658186702997,1.58045615027094,241.436576861438,2.25597081479261e-13,1.74533182086431e-09,"ENSMUSG00000064360",TRUE,"Up","Up regulated"
4.57299071403543,-1.34368718927342,85.7869751786145,1.40519226702064e-10,7.2475133158701e-07,"ENSMUSG00000099871",TRUE,"Up","Up regulated"
-0.914886202063768,5.3066504740541,63.839553488969,8.87676875943917e-08,0.000343375607537006,"ENSMUSG00000056999",TRUE,"Down","Down regulated"
0.66116043817111,9.1874953873487,40.2482375168029,2.83042544907945e-06,0.00875903459472128,"ENSMUSG00000015656",TRUE,"Up","Up regulated"
1.76723051811587,1.96310354818294,38.1620760488665,4.12078263238402e-06,0.010626811611813,"ENSMUSG00000098702",TRUE,"Up","Up regulated"
0.613748606268196,4.55391317929914,36.984502643017,5.08207702719108e-06,0.010865238671087,"ENSMUSG00000061740",TRUE,"Up","Up regulated"
1.1631340590998,3.88223063893458,35.9107926872165,6.2082484991137e-06,0.010865238671087,"ENSMUSG00000107331",TRUE,"Up","Up regulated"
-0.809175056220118,2.4606976130511,35.8224923132647,6.31985704386885e-06,0.010865238671087,"ENSMUSG00000101795",TRUE,"Down","Down regulated"
-1.12497967477733,2.16317136212338,31.2320448549067,1.55995104624297e-05,0.0216296293720613,"ENSMUSG00000047632",TRUE,"Down","Down regulated"
1.60374517795118,6.30596109383321,30.9176725428009,1.66151507516907e-05,0.0216296293720613,"ENSMUSG00000000560",TRUE,"Up","Up regulated"
-1.51624039197619,2.08720767168269,31.0097479691168,1.67747400287427e-05,0.0216296293720613,"ENSMUSG00000093483",TRUE,"Down","Down regulated"
-0.557714449463345,6.88098296338412,29.3038388484226,2.33335624385383e-05,0.0277723239701156,"ENSMUSG00000100801",TRUE,"Down","Down regulated"
-0.83700331031574,3.54318888298243,27.5846517098946,3.3946662320583e-05,0.0375183361490272,"ENSMUSG00000022571",TRUE,"Down","Down regulated"
2.24058284445755,1.1731171582534,27.0536222634897,3.94205338633646e-05,0.040663594697856,"ENSMUSG00000043659",TRUE,"Up","Up regulated"
1.69313900994477,-0.50966271125224,26.2808195609711,4.38346303384531e-05,0.0423908272016803,"ENSMUSG00000065947",TRUE,"Up","Up regulated"
-0.428109267899356,4.77127755388958,25.6318392590638,5.28469999260869e-05,0.0481000958739025,"ENSMUSG00000022404",TRUE,"Down","Down regulated"
