"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B","entrez"
"Tmem198",-0.132750164526076,5.40399102652361,-0.917093534502881,0.377440265209771,0.99996385589442,-4.62992413601435,"319998"
"Atg4a",-0.248225135020732,3.01520586977214,-0.916888625578448,0.377543303489278,0.99996385589442,-4.61146881151789,"666468"
"Tpst2",0.166478525180509,5.55964236129463,0.916883549623365,0.377545856177835,0.99996385589442,-4.63059014693519,"22022"
"Cd320",-0.140613305358282,4.89287338971223,-0.916805853791265,0.377584930771485,0.99996385589442,-4.62736140143688,"54219"
"Nsun6",0.214450125080712,4.18190088144961,0.916685023496729,0.377645704041219,0.99996385589442,-4.62187012658705,"74455"
"Ccnt1",0.159805420544439,5.75762014696711,0.916438291837777,0.377769822317114,0.99996385589442,-4.63121279622205,"12455"
"Dync2li1",-0.135937775120307,5.30938670735906,-0.916306092799736,0.377836336692178,0.99996385589442,-4.62969936512387,"213575"
"Bmp3",-0.718861936507511,1.57215585191856,-0.91611249036868,0.377933760179923,0.99996385589442,-4.6029771041081,"110075"
"Zfp454",0.224019920972046,2.25977081561668,0.915921589527089,0.378029841325265,0.99996385589442,-4.60645894667211,"237758"
"Gemin2",-0.171878785091901,3.57308797618932,-0.915778479771828,0.378101880187578,0.99996385589442,-4.61639136056928,"66603"
"Auts2",0.162849541669079,7.64579390729153,0.915616759678043,0.378183298666036,0.99996385589442,-4.6295830161046,"319974"
"Rnf112",-0.143449852969002,6.80025109093426,-0.915582654924488,0.378200470368173,0.99996385589442,-4.63123431666672,"22671"
"Rnf135",-0.249659438646828,1.991847022404,-0.914925153877543,0.378531627505126,0.99996385589442,-4.60509249395828,"71956"
"Brsk1",-0.137568451171292,5.78935199489175,-0.914886985943215,0.378550857374702,0.99996385589442,-4.63152189381361,"381979"
"Dpp4",-0.390071937987198,0.829820770812672,-0.914882907592033,0.378552912180598,0.99996385589442,-4.60080200394306,"13482"
"Tex264",-0.137350512455765,6.42373086549441,-0.914779588423693,0.378604970326433,0.99996385589442,-4.63183749748626,"21767"
"Atm",0.204587812631215,3.86909794155427,0.914613701655763,0.378688564056468,0.99996385589442,-4.61935025708926,"11920"
"Dock9",0.189888498787824,5.78827725880116,0.914607983790637,0.37869144563453,0.99996385589442,-4.6316730182289,"105445"
"Evl",-0.141078508280515,6.77735680440798,-0.914036007030583,0.3789797764537,0.99996385589442,-4.63160745816091,"14026"
"Cgn",-0.287623883429705,1.89024770482061,-0.914031527129468,0.378982035353829,0.99996385589442,-4.60464214469466,"70737"
"Lgi3",0.250774767718032,6.39732114793238,0.913968412979652,0.37901386039169,0.99996385589442,-4.6321043083363,"213469"
"Gm10073",-0.372160085181801,6.02736903750619,-0.913917079712165,0.37903974634189,0.99996385589442,-4.63190095619236,"100042734"
"Psme4",0.190895614962574,6.21227147870329,0.913833664822866,0.379081812792502,0.99996385589442,-4.63219685508212,"103554"
"Capn3",-0.298285283878614,1.54901984193552,-0.913586067950238,0.379206695982992,0.99996385589442,-4.60320634743188,"12335"
"Zw10",-0.154758893423494,3.65208585234726,-0.913161309195215,0.379421002951013,0.99996385589442,-4.61753782397865,"26951"
"Pdss2",-0.192953407282839,3.96862292241409,-0.912741987177724,0.379632649500233,0.99996385589442,-4.62058029207561,"71365"
"Zfp964",-0.336104741371458,0.955847532516424,-0.912297257883832,0.379857209694954,0.99996385589442,-4.60131124831398,"636741"
"Dhx36",0.193038052481842,8.05542490418705,0.912191758613033,0.379910493711424,0.99996385589442,-4.62944326334983,"72162"
"Gtf2a2",-0.141766211238799,6.93732263602642,-0.912172690626519,0.379920124843412,0.99996385589442,-4.63174348076691,"235459"
"Nprl3",0.154083112784356,4.35497126664107,0.912078762997288,0.379967569634408,0.99996385589442,-4.62427087181296,"17168"
"Ethe1",-0.151505828692829,4.49001043080932,-0.912030483389282,0.379991958267052,0.99996385589442,-4.6254210420977,"66071"
"Plaa",0.151968114479421,5.93621533431489,0.911798512113805,0.380109154638473,0.99996385589442,-4.63250154979207,"18786"
"Klhl24",0.154007368851754,6.19680572045162,0.911774102634055,0.38012148824019,0.99996385589442,-4.6326430268592,"75785"
"Cpeb2",0.145538655824542,5.61533889432122,0.911473344659842,0.38027347780862,0.99996385589442,-4.6319305324768,"231207"
"Sirpa",-0.131065743492754,7.32183493447346,-0.911349109131271,0.380336273188051,0.99996385589442,-4.63116212531664,"19261"
"Galk1",-0.161969212584493,4.09016106267705,-0.911303381203636,0.380359388378896,0.99996385589442,-4.62200364221369,"14635"
"Gm22392",-0.312989909760384,0.871645476134854,-0.911068123557905,0.380478325126073,0.99996385589442,-4.60113038317011,"115488583"
"Iscu",0.143092362230383,7.05297990479788,0.911056657302204,0.380484122661382,0.99996385589442,-4.63178099705927,"66383"
"Haus3",0.176802798730839,3.83659773263758,0.911015774847902,0.380504794030182,0.99996385589442,-4.61963318308413,"231123"
"Cpne6",-0.260934986738887,6.66809345182856,-0.910992150236026,0.380516739683055,0.99996385589442,-4.63239548014221,"12891"
"Rassf10",-0.299245500606361,2.05689636395719,-0.910969344073039,0.380528271738995,0.99996385589442,-4.60575005182517,"78748"
"Marveld2",0.313325072622158,0.837291206039275,0.910913463921685,0.380556528856988,0.99996385589442,-4.60105924751143,"218518"
"Btbd8",0.275873753652448,2.40820214386046,0.910406116176326,0.380813147924165,0.99996385589442,-4.60787545444639,"100503185"
"Slc39a14",0.184122807790005,3.86087635027432,0.910348547231142,0.380842274180245,0.99996385589442,-4.61998575705883,"213053"
"Pik3c2b",0.170790995126522,4.50102078470703,0.910327792206848,0.380852775293212,0.99996385589442,-4.62580943733452,"240752"
"Ring1",-0.145754244240983,4.85070592310592,-0.910177235595214,0.380928956217666,0.99996385589442,-4.62843245018882,"19763"
"Bpgm",-0.146757276302581,6.44922687723582,-0.910153586465877,0.38094092352548,0.99996385589442,-4.63282620290625,"12183"
"Nrxn3",0.163441467512637,9.35358099167646,0.91007735260688,0.380979502370207,0.99996385589442,-4.62692447919933,"18191"
"Dcbld1",-0.147850154283174,4.51751253280126,-0.910028485851371,0.381004233267706,0.99996385589442,-4.62601922850372,"66686"
"Slc4a2",0.431885146643681,3.80422020170047,0.909392864716011,0.381326015294986,0.99996385589442,-4.61940296464261,"20535"
"Trp53inp2",0.150511759956503,5.25381205412432,0.909305234472506,0.381370392737348,0.99996385589442,-4.63095989419786,"68728"
"Ctif",0.20641701623484,3.9142984375153,0.909180199042657,0.381433719007317,0.99996385589442,-4.62070024746761,"269037"
"Aoc3",-0.426832791748653,0.56144422215681,-0.908852989282211,0.381599474363896,0.99996385589442,-4.60046161621322,"11754"
"Tbp",0.143378904620785,4.49459391826653,0.908811013131434,0.381620741930532,0.99996385589442,-4.62606267354316,"21374"
"Pkd2",-0.153746544103744,5.07575304608709,-0.908790435531167,0.381631168043647,0.99996385589442,-4.63008495157783,"18764"
"Gpc2",-0.335816091707304,1.78124825760626,-0.908693227420315,0.381680423434855,0.99996385589442,-4.6045426496897,"71951"
"Vipr1",-0.317749071454747,3.27854996119878,-0.908684232267355,0.381684981505668,0.99996385589442,-4.61470128937019,"22354"
"Tnfrsf12a",0.204613833742665,3.5206822235449,0.908614333028144,0.381720402499787,0.99996385589442,-4.61697673232748,"27279"
"Atp8b2",0.143999260315141,4.9250501233682,0.908250742237537,0.381904686603497,0.99996385589442,-4.62929608061946,"54667"
"Oxa1l",-0.125321123562848,5.70532893919187,-0.907955920527032,0.382054160762346,0.99996385589442,-4.63284825026828,"69089"
"Pdia3",-0.16241682922232,8.58524090977186,-0.907829938233838,0.38211804596669,0.99996385589442,-4.62914559750504,"14827"
"Limd1",-0.199724569459534,3.99372860724856,-0.907717522333432,0.382175057953054,0.99996385589442,-4.62169649955201,"29806"
"Kcnd2",0.179962009186688,8.03393848042387,0.907507242677792,0.382281717608672,0.99996385589442,-4.63045809768081,"16508"
"Zkscan4",0.241026342001967,1.85764819057813,0.906724208586372,0.382679075682248,0.99996385589442,-4.60511534916448,"544922"
"6330409D20Rik",0.363190577504894,0.555749027416656,0.90669834045079,0.382692207596501,0.99996385589442,-4.60056053415402,"70730"
"Hnrnpa2b1",-0.161531681312107,10.0858756228882,-0.906551161012413,0.382766928927739,0.99996385589442,-4.6259465317375,"53379"
"Gm12992",0.19164349381666,3.25425514408328,0.906459712703647,0.382813361289635,0.99996385589442,-4.61484501022707,"545681"
"Sox9",0.243664587359359,6.24980652918706,0.906003525619152,0.38304504600786,0.99996385589442,-4.63391008777739,"20682"
"Tbc1d2",-0.324677045184784,0.54348670244527,-0.905958464440657,0.383067936597065,0.99996385589442,-4.60056096052472,"381605"
"Bbs1",-0.181172448835123,3.8474770847019,-0.905587665348681,0.383256334494992,0.99996385589442,-4.62062506578514,"52028"
"Prmt7",-0.134522278485189,5.24845233565474,-0.90537492113327,0.383364455865362,0.99996385589442,-4.63171517472338,"214572"
"Mro",0.202140877340371,4.26294303376428,0.905185290081746,0.383460848415708,0.99996385589442,-4.62470235550358,"71263"
"Pdk1",-0.158458913071768,4.5433846582999,-0.90515278977485,0.383477370535537,0.99996385589442,-4.6271581389953,"228026"
"Map1a",0.205119980807929,8.98917747788891,0.90509664953675,0.383505911604008,0.99996385589442,-4.62875807814995,"17754"
"Rab1b",0.142944356048641,6.37919702702665,0.904416084023241,0.383852020496242,0.99996385589442,-4.63419065516481,"76308"
"Lrrtm3",-0.17253947146075,6.82448958055124,-0.904265677304942,0.383928540613048,0.99996385589442,-4.63363774970448,"216028"
"Egfl7",-0.172668291422318,5.97674006427388,-0.903826202979748,0.384152185713802,0.99996385589442,-4.63416384695206,"353156"
"Psmg3",-0.132465468190394,5.20165470863891,-0.90381054863756,0.384160153750641,0.99996385589442,-4.6318004651407,"66506"
"Adar",-0.145011073145226,6.7373400010864,-0.903686606686033,0.384223244056711,0.99996385589442,-4.6339078761968,"56417"
"Phf3",0.185963510286427,7.75122378091632,0.903625121354038,0.38425454466247,0.99996385589442,-4.63187277074301,"213109"
"Capsl",0.626092855441477,2.27314264072202,0.903320543363186,0.384409623524589,0.99996385589442,-4.60750140968971,"75568"
"Serping1",-0.367026765072124,2.32889493658393,-0.903026873242082,0.38455918953508,0.99996385589442,-4.60806360940925,"12258"
"Dusp18",0.147328718208296,5.00616787874931,0.902837563608957,0.384655626149453,0.99996385589442,-4.6309054349892,"75219"
"Lrrc23",0.534762056423257,2.1984755957256,0.902745853882117,0.384702350206197,0.99996385589442,-4.60719880671397,"16977"
"Tm7sf2",-0.152728943358068,4.27494193218422,-0.902522827466255,0.384815993561446,0.99996385589442,-4.62530210624353,"73166"
"Ifngr2",0.222406657874143,5.68127673466488,0.90193866667531,0.385113763360803,0.99996385589442,-4.63416371143132,"15980"
"Zfp846",-0.187327602244007,3.52460377184743,-0.90189895155966,0.385134013503422,0.99996385589442,-4.61802488516168,"244721"
"Gm17669",-0.431150173647876,0.636875954622609,-0.901876800389987,0.385145308372823,0.99996385589442,-4.6009829202046,"108168363"
"Deptor",0.223283810611353,4.25505276267943,0.901662460207941,0.38525461214299,0.99996385589442,-4.62523613438003,"97998"
"Rapgef6",0.178510830087024,6.96048633039914,0.901509915185619,0.385332416243581,0.99996385589442,-4.63401079496182,"192786"
"Adat1",0.208104782806602,3.08725922498766,0.901301766279221,0.385438598080803,0.99996385589442,-4.61404377591689,"30947"
"Calm2",0.168719534905838,12.112250624844,0.901242443153488,0.38546886395736,0.99996385589442,-4.62250748877465,"12314"
"Plxdc1",-0.196130942476784,3.77795460787096,-0.901163259851138,0.385509264793155,0.99996385589442,-4.62065477568706,"72324"
"Lin28b",0.29714737352682,2.00200505498712,0.901128930994326,0.385526780941893,0.99996385589442,-4.6063232270341,"380669"
"Eml1",-0.16057155529274,5.47256917456261,-0.900901099999915,0.385643044644351,0.99996385589442,-4.63363464516143,"68519"
"Bok",0.259480369727819,4.437791264819,0.900588041505423,0.385802840026941,0.99996385589442,-4.62710231630017,"51800"
"Rara",0.246306350402604,2.36458346910865,0.900563772245934,0.385815229767685,0.99996385589442,-4.60860266760909,"19401"
"Gm12976",0.398005973428648,1.05276991141514,0.900169018956017,0.386016794531061,0.99996385589442,-4.60229164355357,"102637131"
"Slc16a6",-0.188448528672273,3.90904054570486,-0.899987129981244,0.386109693233036,0.99996385589442,-4.62218438710067,"104681"
"Arf2",-0.132183640363828,5.8577198788169,-0.899402647112583,0.386408318856166,0.99996385589442,-4.63498472791692,"11841"
"Zfp90",-0.205200437222263,4.50795861013996,-0.899256389696105,0.38648307003956,0.99996385589442,-4.62795072614409,"22751"
"Grb7",-0.238875027476547,2.23280547860439,-0.899184382048337,0.386519876331531,0.99996385589442,-4.60788536933495,"14786"
"Musk",0.33002631673087,3.06651557686209,0.899001538018529,0.386613346869393,0.99996385589442,-4.61405040427005,"18198"
"Trib1",0.180221111258506,3.9481365679529,0.898838097511401,0.386696911459355,0.99996385589442,-4.62277727223043,"211770"
"Tmem54",0.476838945375089,1.53848232073391,0.898815737408766,0.386708344801393,0.99996385589442,-4.60418685879007,"66260"
"Fmo1",-0.231862307251858,2.92260545421774,-0.898585712215496,0.386825976620825,0.99996385589442,-4.6129975756715,"14261"
"Pnck",-0.210601295768865,6.78930182570253,-0.898579135889118,0.386829340029523,0.99996385589442,-4.63491123152697,"93843"
"Pgbd1",0.26586731003565,1.86870184541786,0.898249941184997,0.386997729773074,0.99996385589442,-4.60585439998669,"319207"
"Xiap",0.154296584908029,6.86691098329662,0.898191818227631,0.387027466092145,0.99996385589442,-4.63490218266932,"11798"
"Rbm26",0.200846053583601,6.96967522262615,0.89796849701176,0.387141734248263,0.99996385589442,-4.63474855197628,"74213"
"Fgd2",-0.30801498274061,2.18130198519105,-0.897749273316922,0.387253928432691,0.99996385589442,-4.6076359521511,"26382"
"Gfra2",-0.389000741038477,4.2650836918384,-0.897586803523603,0.387337091602623,0.99996385589442,-4.62580173102338,"14586"
"Diras1",-0.152010621610251,5.9007596129552,-0.897454616755632,0.387404762931848,0.99996385589442,-4.63546615260559,"208666"
"Gpx3",0.437950004750362,3.64021894767803,0.897318522528545,0.387474443152207,0.99996385589442,-4.61983489048842,"14778"
"Rabggtb",-0.13391425593893,6.47400003180324,-0.897298627136202,0.387484630313557,0.99996385589442,-4.63559622350235,"19352"
"Bcl7a",0.147060282438418,6.66412755401225,0.897188849800619,0.387540843605426,0.99996385589442,-4.63545356058197,"77045"
"Emb",0.254431569261174,4.9074482765979,0.896996107046612,0.387639554307406,0.99996385589442,-4.63140246387809,"13723"
"Nfkbia",0.269459208340075,7.8008434338084,0.896599698835981,0.387842624110652,0.99996385589442,-4.63321830794517,"18035"
"Tbc1d10c",-0.314904037543019,0.971974890094185,-0.896531626987401,0.387877502955753,0.99996385589442,-4.60224926503419,"108995"
"Ypel5",-0.123747161382221,6.96638856364896,-0.896456119575278,0.387916194184684,0.99996385589442,-4.63505953454334,"383295"
"Taf5l",-0.147493747157803,4.34283174432218,-0.896426012581627,0.387931622240764,0.99996385589442,-4.62705338421434,"102162"
"Clns1a",-0.130294168513607,6.51327761977393,-0.89635169729098,0.387969706248197,0.99996385589442,-4.63576829610472,"12729"
"Micu3",0.165929029787333,7.88088260807026,0.89632575704125,0.38798300033259,0.99996385589442,-4.63309897197279,"78506"
"Gm11266",-0.249524877468378,2.95170881875558,-0.896241954508755,0.388025950327245,0.99996385589442,-4.61349917925459,"102635783"
"Grap",-0.227535062343707,3.42794119389025,-0.896012913211703,0.3881433539768,0.99996385589442,-4.61792056794711,"71520"
"Pfkfb2",0.152689496496914,4.80981357156783,0.895977948153806,0.388161278773016,0.99996385589442,-4.6309715818155,"18640"
"Slc31a1",0.249720946670052,5.34906939166314,0.895958211543193,0.388171396975294,0.99996385589442,-4.63419816622141,"20529"
"Hes6",-0.1648301744202,4.17965798855023,-0.895912888727909,0.388194632929864,0.99996385589442,-4.62554336976775,"55927"
"Camk2n1",0.167503824696041,10.7719847248584,0.895873209112621,0.388214976533621,0.99996385589442,-4.626367032009,"66259"
"Lmo7",0.18639326006411,7.56746948055929,0.895740315029164,0.388283116227511,0.99996385589442,-4.63391337126421,"380928"
"Rabep1",0.197442731421008,8.48892933457803,0.895693730057924,0.388307004009207,0.99996385589442,-4.63181859688213,"54189"
"Fgfr1op2",0.172335759179332,7.84338899859397,0.895645501000713,0.388331735909804,0.99996385589442,-4.63332309964645,"67529"
"Hspb6",0.27084101123489,2.2926381640575,0.89549890623824,0.388406916487424,0.99996385589442,-4.60860759392612,"243912"
"Ddit4l",0.388642793239985,5.12988180755858,0.894916892147975,0.388705499155167,0.99996385589442,-4.63316271229453,"73284"
"Gprin1",-0.242805644933934,4.40998797942174,-0.894825545070889,0.388752376033849,0.99996385589442,-4.62787536337517,"26913"
"Ttc16",0.477822347383061,0.64129255108433,0.894810061931604,0.388760321952931,0.99996385589442,-4.60134392526947,"338348"
"Hif1an",-0.178560972139691,3.56003976962606,-0.894792013434416,0.388769584550203,0.99996385589442,-4.61941492163323,"319594"
"Hmcn1",-0.332372968948696,1.67828416183668,-0.894742258538142,0.388795119848959,0.99996385589442,-4.60517432245355,"545370"
"Hsph1",-0.194200698820174,8.89549460894428,-0.894394913400475,0.388973417125344,0.99996385589442,-4.63108415212596,"15505"
"Card6",0.293253201135777,1.09267015606457,0.894383638457559,0.388979205659463,0.99996385589442,-4.60278358550058,"239319"
"Hykk",0.39810202530217,1.23448642311842,0.894234237329652,0.389055913511401,0.99996385589442,-4.6032761691141,"235386"
