Contrast,Method,TF,Activity_Score,P_value
Pooled_OUD_vs_Control_full,DoRothEA,ELK4,-0.24861694126547934,0.8036571026566678
Pooled_OUD_vs_Control_full,DoRothEA,TP73,-0.24449767762952193,0.8068454003890376
Pooled_OUD_vs_Control_full,DoRothEA,MEF2B,-0.24261018622085329,0.8083073894795528
Pooled_OUD_vs_Control_full,DoRothEA,CEBPG,0.23489260182955526,0.8142920918314431
Pooled_OUD_vs_Control_full,DoRothEA,PAX6,-0.23097493778877473,0.8173342723684532
Pooled_OUD_vs_Control_full,DoRothEA,LEF1,-0.22533778032334215,0.8217165108956398
Pooled_OUD_vs_Control_full,DoRothEA,NR1H2,0.21627822109473907,0.8287708843759161
Pooled_OUD_vs_Control_full,DoRothEA,NCOA2,0.19186391740654501,0.847848802035485
Pooled_OUD_vs_Control_full,DoRothEA,ZNF143,-0.18207734395384717,0.8555220284309972
Pooled_OUD_vs_Control_full,DoRothEA,NANOG,-0.164873687765791,0.869043403065818
Pooled_OUD_vs_Control_full,DoRothEA,CREM,0.14624003839312036,0.8837318992336535
Pooled_OUD_vs_Control_full,DoRothEA,ELF5,-0.14158761249125995,0.8874057521504818
Pooled_OUD_vs_Control_full,DoRothEA,ZFX,-0.12307083147889972,0.9020510087655069
Pooled_OUD_vs_Control_full,DoRothEA,MEIS2,-0.12057520559535849,0.9040275086012487
Pooled_OUD_vs_Control_full,DoRothEA,SMAD5,0.1163558044886587,0.9073705603202409
Pooled_OUD_vs_Control_full,DoRothEA,NFE2,-0.11443750453353532,0.90889098494752385
Pooled_OUD_vs_Control_full,DoRothEA,LHX2,-0.1126089022701628,0.9103406269563438
Pooled_OUD_vs_Control_full,DoRothEA,MEF2C,0.11130178882347536,0.91137703694504
Pooled_OUD_vs_Control_full,DoRothEA,FOS,0.06520748789758878,0.9480087993395815
Pooled_OUD_vs_Control_full,DoRothEA,ETV4,-0.0625978716871138,0.9500867242431985
Pooled_OUD_vs_Control_full,DoRothEA,SREBF1,0.06109255780297649,0.9512854960943753
Pooled_OUD_vs_Control_full,DoRothEA,TGIF2,-0.059792264601314135,0.9523210865094348
Pooled_OUD_vs_Control_full,DoRothEA,ESR1,0.04598647776755527,0.9633210276859346
Pooled_OUD_vs_Control_full,DoRothEA,RUNX2,-0.03214189010590926,0.9743588971807235
Pooled_OUD_vs_Control_full,DoRothEA,ESR2,-0.02416923465396425,0.9807176181481327
Pooled_OUD_vs_Control_full,DoRothEA,ZNF24,0.018560141652417077,0.9851919997079416
Pooled_OUD_vs_Control_full,DoRothEA,TFDP1,0.012517398499670753,0.9900128218036541
Pooled_OUD_vs_Control_full,DoRothEA,NR1H3,0.011464505524472144,0.990852848421029
Pooled_OUD_vs_Control_full,DoRothEA,NFYA,0.0049213968868765945,0.9960733092572224
Pooled_OUD_vs_Control_full,DoRothEA,NR5A2,-0.0029764405377527663,0.9976251475553279
Pooled_OUD_vs_Control_full,DoRothEA,SPIB,-0.001783669353756674,0.9985768385156861
Pooled_OUD_vs_Control_full,DoRothEA,SREBF2,7.539465038265969e-4,0.999398437781917
Pooled_OUD_vs_Control_full,Enrichment,STAT1,10.131630260632202,1.3787656562624389e-9
Pooled_OUD_vs_Control_full,Enrichment,SPI1,6.097041156855285,1.1052856606299177e-5
Pooled_OUD_vs_Control_full,Enrichment,SIX5,-5.189648244749864,6.4617738618612644e-6
Pooled_OUD_vs_Control_full,Enrichment,REL,5.050156622234004,8.909295788918251e-6
Pooled_OUD_vs_Control_full,Enrichment,CEBPA,4.469353438198721,3.408459867905931e-4
Pooled_OUD_vs_Control_full,Enrichment,ERG,4.158342343800748,6.944766626657968e-5
Pooled_OUD_vs_Control_full,Enrichment,ZNF263,-3.994965367689737,0.0010300800322494972
Pooled_OUD_vs_Control_full,Enrichment,GATA2,3.596777271340283,0.0012559143351773133
Pooled_OUD_vs_Control_full,Enrichment,ETS2,3.5639685946028647,0.001004359584995069
Pooled_OUD_vs_Control_full,Enrichment,STAT4,3.325047191526254,4.730998479537752e-4
Pooled_OUD_vs_Control_full,Enrichment,NPAS4,-3.296466405597203,5.052817289767388e-4
Pooled_OUD_vs_Control_full,Enrichment,ETS1,3.181051937564438,0.0012813466165865583
Pooled_OUD_vs_Control_full,Enrichment,RARA,3.116972561929563,7.638840430950745e-4
Pooled_OUD_vs_Control_full,Enrichment,E2F1,3.001799317211637,0.006022927226827207
Pooled_OUD_vs_Control_full,Enrichment,RELA,2.9097906644626192,0.0012308619191564684
Pooled_OUD_vs_Control_full,Enrichment,STAT3,2.9097906644626192,0.0012308619191564684
Pooled_OUD_vs_Control_full,Enrichment,RELA,2.9097906644626192,0.0012308619191564684
Pooled_OUD_vs_Control_full,Enrichment,STAT3,2.9097906644626192,0.0012308619191564684
Pooled_OUD_vs_Control_full,Enrichment,THAP1,-2.9036144635244243,0.0012484913463408987
Pooled_OUD_vs_Control_full,Enrichment,JUND,2.7385888712009017,0.0031632072459946365
Pooled_OUD_vs_Control_full,Enrichment,SMAD3,2.710688024171004,0.0019467580348252825
Pooled_OUD_vs_Control_full,Enrichment,AR,2.7059742398273983,0.00941470294355888
Pooled_OUD_vs_Control_full,Enrichment,NFKB1,2.680114220955689,0.0020887467109748587
Pooled_OUD_vs_Control_full,Enrichment,NFKB1,2.680114220955689,0.0020887467109748587
Pooled_OUD_vs_Control_full,Enrichment,FOXM1,2.6413965990409003,0.0022835125403370313
Pooled_OUD_vs_Control_full,Enrichment,FOXP2,2.510563459414839,0.003086288642069318
Pooled_OUD_vs_Control_full,Enrichment,STAT5B,2.472222111282061,0.00337114853870792
Pooled_OUD_vs_Control_full,Enrichment,NR2F1,-2.3699442208991317,0.004266343105410306
Pooled_OUD_vs_Control_full,Enrichment,SP3,2.3505396289522773,0.02415436822357026
Pooled_OUD_vs_Control_full,Enrichment,ZNF274,2.2747430322417936,0.005311986562654181
Pooled_OUD_vs_Control_full,Enrichment,MAZ,-2.2106128839006094,0.03442465448712656
Pooled_OUD_vs_Control_full,Enrichment,FOSL2,2.184912023607493,0.006532628727495661
Pooled_OUD_vs_Control_full,Enrichment,CEBPB,2.1700170145842583,0.006760564886510768
Pooled_OUD_vs_Control_full,Enrichment,CREB3L1,2.0254918632799717,0.00942992278717034
Pooled_OUD_vs_Control_full,Enrichment,STAT5A,2.0254918632799717,0.00942992278717034
Pooled_OUD_vs_Control_full,Enrichment,JUN,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,FOS,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,CREB1,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,EGR1,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,CREB1,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,NR4A1,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,ELK1,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,CREB1,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,EGR1,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,ELK1,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,FOS,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,JUN,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,NR4A1,-1.9036370539644856,0.012484264059914811
Pooled_OUD_vs_Control_full,Enrichment,BHLHE40,1.764295774007951,0.029992648707649158
Pooled_OUD_vs_Control_full,Enrichment,TWIST1,1.6720089328847108,0.021280952733214658
Pooled_OUD_vs_Control_full,Enrichment,HIF1A,1.6514327699477744,0.02231347599862585
Pooled_OUD_vs_Control_full,Enrichment,TP53,1.6514327699477744,0.02231347599862585
Pooled_OUD_vs_Control_full,Enrichment,HIF1A,1.6514327699477744,0.02231347599862585
Pooled_OUD_vs_Control_full,Enrichment,TP53,1.6514327699477744,0.02231347599862585
Pooled_OUD_vs_Control_full,Enrichment,MYBL2,1.641853096721919,0.022811135448195137
Pooled_OUD_vs_Control_full,Enrichment,IRF3,-1.6228308750566867,0.023832473837661832
Pooled_OUD_vs_Control_full,Enrichment,FOXO3,1.573501004977473,0.06765231609935575
Pooled_OUD_vs_Control_full,Enrichment,ZNF639,1.5381213799048454,0.028965339293629905
Pooled_OUD_vs_Control_full,Enrichment,HBP1,1.5342353149198569,0.07443603365375563
Pooled_OUD_vs_Control_full,Enrichment,FOSL1,1.5149371468144448,0.017385380343597098
Pooled_OUD_vs_Control_full,Enrichment,AHR,1.4877137204779982,0.03253016600366566
Pooled_OUD_vs_Control_full,Enrichment,TEAD4,1.4877101193370905,0.12057200446040306
Pooled_OUD_vs_Control_full,Enrichment,PPARG,1.459597230738624,0.08908450264219346
Pooled_OUD_vs_Control_full,Enrichment,ZFX,-1.4565739576757708,0.07738929020122928
Pooled_OUD_vs_Control_full,Enrichment,WT1,1.4435540061600385,0.03601189654559406
Pooled_OUD_vs_Control_full,Enrichment,RBPJ,1.4259518471832344,0.03750145800413042
Pooled_OUD_vs_Control_full,Enrichment,MYOD1,-1.2823229992607879,0.05220078100095739
Pooled_OUD_vs_Control_full,Enrichment,MITF,1.2772501717756277,0.05281409328791044
Pooled_OUD_vs_Control_full,Enrichment,NFATC1,1.2772501717756277,0.05281409328791044
Pooled_OUD_vs_Control_full,Enrichment,KLF9,-1.2442992333897138,0.2011899541116405
Pooled_OUD_vs_Control_full,Enrichment,STAT6,1.2211483331775113,0.060096844179686026
Pooled_OUD_vs_Control_full,Enrichment,SNAPC4,-1.2202854593288273,0.060216365717082804
Pooled_OUD_vs_Control_full,Enrichment,PPARA,1.194176975194159,0.11671466947069596
Pooled_OUD_vs_Control_full,Enrichment,FOXL2,1.1856929614455438,0.06520892467539598
Pooled_OUD_vs_Control_full,Enrichment,NCOA3,1.1856929614455438,0.06520892467539598
Pooled_OUD_vs_Control_full,Enrichment,NR2F6,-1.152178098477162,0.0704404142818494
Pooled_OUD_vs_Control_full,Enrichment,ELF1,1.1494791788825702,0.18194424807936735
Pooled_OUD_vs_Control_full,Enrichment,PGR,1.1455993665077318,0.07151557478346508
Pooled_OUD_vs_Control_full,Enrichment,ZNF217,1.1455993665077318,0.07151557478346508
Pooled_OUD_vs_Control_full,Enrichment,ATF2,1.140545523742812,0.0723526556593483
Pooled_OUD_vs_Control_full,Enrichment,MAFB,1.0976257217248728,0.20381524698126602
Pooled_OUD_vs_Control_full,Enrichment,ESR1,1.097619889330569,0.04957876484440899
Pooled_OUD_vs_Control_full,Enrichment,SP1,1.0895154690537945,0.0992211906673563
Pooled_OUD_vs_Control_full,Enrichment,KLF4,1.0779757111754755,0.0835649752379346
Pooled_OUD_vs_Control_full,Enrichment,GATA3,1.0642712373897252,0.25267611852809785
Pooled_OUD_vs_Control_full,Enrichment,NEUROD1,-1.0598934842787007,0.08711772300008487
Pooled_OUD_vs_Control_full,Enrichment,HMBOX1,1.0189698640748872,0.09572604938051305
Pooled_OUD_vs_Control_full,Enrichment,SMAD4,1.0189698640748872,0.09572604938051305
Pooled_OUD_vs_Control_full,Enrichment,RELB,1.016938812107863,0.09617477697977604
Pooled_OUD_vs_Control_full,Enrichment,MXI1,-1.0033789376194968,0.2504140202456497
Pooled_OUD_vs_Control_full,Enrichment,IRF2,1.003360539063937,0.2838763339471297
Pooled_OUD_vs_Control_full,Enrichment,FOXP1,0.9979597996964461,0.32909664665709026
Pooled_OUD_vs_Control_full,Enrichment,CEBPD,0.9614617670750155,0.10927938265815268
Pooled_OUD_vs_Control_full,Enrichment,ARID2,0.9146146691155391,0.12172655492194688
Pooled_OUD_vs_Control_full,Enrichment,TFAP2C,0.9107393841360047,0.12281760264660475
Pooled_OUD_vs_Control_full,Enrichment,MAX,-0.9012930940188,0.21448541813599953
Pooled_OUD_vs_Control_full,Enrichment,LYL1,-0.8991355067658735,0.3154992340778013
Pooled_OUD_vs_Control_full,Enrichment,TFAP2A,0.8957458986556694,0.3109040207978416
Pooled_OUD_vs_Control_full,Enrichment,ARNT,0.8760579061038377,0.32337218932756673
Pooled_OUD_vs_Control_full,Enrichment,ATF4,0.8641285465112284,0.1367324052432041
Pooled_OUD_vs_Control_full,Enrichment,BATF,0.8590399630232389,0.1383439071456204
Pooled_OUD_vs_Control_full,Enrichment,HNF4A,0.8584860707552961,0.37031891385096366
Pooled_OUD_vs_Control_full,Enrichment,ATF3,0.8361226357002884,0.14584023797218654
Pooled_OUD_vs_Control_full,Enrichment,CDX2,0.8211073891418933,0.15097067988241167
Pooled_OUD_vs_Control_full,Enrichment,SMAD1,0.8211073891418933,0.15097067988241167
Pooled_OUD_vs_Control_full,Enrichment,TBP,0.8100904183779912,0.3022781157241007
Pooled_OUD_vs_Control_full,Enrichment,NFKB2,0.7812465811211439,0.16548301271440755
Pooled_OUD_vs_Control_full,Enrichment,MBD1,-0.7615171186269478,0.3790255190041776
Pooled_OUD_vs_Control_full,Enrichment,PROX1,-0.7370016679665966,0.1832307385133785
Pooled_OUD_vs_Control_full,Enrichment,ATF1,0.7096327433589283,0.1951494163065936
Pooled_OUD_vs_Control_full,Enrichment,NCOA1,0.7096327433589283,0.1951494163065936
Pooled_OUD_vs_Control_full,Enrichment,USF2,0.6969781749772014,0.20091937800399665
Pooled_OUD_vs_Control_full,Enrichment,PAX5,-0.6713305561015023,0.14345555702381338
Pooled_OUD_vs_Control_full,Enrichment,LEF1,0.6470414004096766,0.22540243303553698
Pooled_OUD_vs_Control_full,Enrichment,CLOCK,-0.6349764305182475,0.49148475160001426
Pooled_OUD_vs_Control_full,Enrichment,MAF,-0.6295702972060122,0.20901729692579918
Pooled_OUD_vs_Control_full,Enrichment,STAT2,-0.6295702972060122,0.20901729692579918
Pooled_OUD_vs_Control_full,Enrichment,E2F4,0.6215261525104742,0.38247958131177684
Pooled_OUD_vs_Control_full,Enrichment,ASCL1,-0.6073832873242274,0.5180060363729572
Pooled_OUD_vs_Control_full,Enrichment,POU2F1,0.6065389073787288,0.33759888602757204
Pooled_OUD_vs_Control_full,Enrichment,NRF1,-0.5933473903936505,0.48688261480928413
Pooled_OUD_vs_Control_full,Enrichment,VDR,0.591828695034792,0.2559595305487113
Pooled_OUD_vs_Control_full,Enrichment,MEF2B,0.5686492192669547,0.37455579479676715
Pooled_OUD_vs_Control_full,Enrichment,FOXO4,0.5663204954759042,0.008826922646902598
Pooled_OUD_vs_Control_full,Enrichment,CEBPG,0.5567880529010728,0.27746738879224686
Pooled_OUD_vs_Control_full,Enrichment,THAP11,-0.5473616118666625,0.6067562513755269
Pooled_OUD_vs_Control_full,Enrichment,FOXA2,-0.5449172475772103,0.28515615650998216
Pooled_OUD_vs_Control_full,Enrichment,HHEX,-0.5449172475772103,0.28515615650998216
Pooled_OUD_vs_Control_full,Enrichment,E2F6,-0.5444693844496948,0.2883904970534243
Pooled_OUD_vs_Control_full,Enrichment,ZBTB7A,-0.5439678624472668,0.28578020113272096
Pooled_OUD_vs_Control_full,Enrichment,E2F3,0.5321388108443983,0.14040730296646467
Pooled_OUD_vs_Control_full,Enrichment,E2F5,0.5321388108443983,0.14040730296646467
Pooled_OUD_vs_Control_full,Enrichment,EPAS1,0.5321388108443983,0.14040730296646467
Pooled_OUD_vs_Control_full,Enrichment,SOX9,0.5321388108443983,0.14040730296646467
Pooled_OUD_vs_Control_full,Enrichment,FOXJ2,-0.5143575156825463,0.30594438311352334
Pooled_OUD_vs_Control_full,Enrichment,REST,-0.5133620309759256,0.30664646958212616
Pooled_OUD_vs_Control_full,Enrichment,NR2C2,0.508341687870155,0.6228650233298793
Pooled_OUD_vs_Control_full,Enrichment,E2F2,0.5026796052335991,0.1622585507134683
Pooled_OUD_vs_Control_full,Enrichment,RUNX2,0.4997613983911858,0.5760191504054976
Pooled_OUD_vs_Control_full,Enrichment,NFIC,0.49886183050448774,0.3170576011913583
Pooled_OUD_vs_Control_full,Enrichment,NR1H2,-0.4848000012634648,0.32749147460282924
Pooled_OUD_vs_Control_full,Enrichment,ARNTL,0.4679802911592578,0.3404236382118908
Pooled_OUD_vs_Control_full,Enrichment,GATA4,0.4679802911592578,0.3404236382118908
Pooled_OUD_vs_Control_full,Enrichment,POU2F2,0.4679802911592578,0.3404236382118908
Pooled_OUD_vs_Control_full,Enrichment,KLF6,0.46220492819530973,0.3449809166388653
Pooled_OUD_vs_Control_full,Enrichment,KLF13,0.44112419491789673,0.36213942282632416
Pooled_OUD_vs_Control_full,Enrichment,SMAD5,0.43496199278983577,0.3673144445547337
Pooled_OUD_vs_Control_full,Enrichment,BCL6,0.41728648419751524,0.5497989557728663
Pooled_OUD_vs_Control_full,Enrichment,PRDM14,-0.4077766597551231,0.7287106838976308
Pooled_OUD_vs_Control_full,Enrichment,TAL1,0.40727303016435384,0.25601185816956407
Pooled_OUD_vs_Control_full,Enrichment,RUNX3,0.4054860731503691,0.39310985085626104
Pooled_OUD_vs_Control_full,Enrichment,MEF2A,0.3952702096051247,0.4024665495273634
Pooled_OUD_vs_Control_full,Enrichment,ESR2,-0.3927628092577336,0.4047969119259849
Pooled_OUD_vs_Control_full,Enrichment,FLI1,0.37897497842559724,0.4178544403459674
Pooled_OUD_vs_Control_full,Enrichment,PAX6,0.37897497842559724,0.4178544403459674
Pooled_OUD_vs_Control_full,Enrichment,TFAP4,-0.3784502164797944,0.6301568693021148
Pooled_OUD_vs_Control_full,Enrichment,SNAI2,-0.3752595400912161,0.5839711390786113
Pooled_OUD_vs_Control_full,Enrichment,KDM5B,-0.37397355095679,0.422694356063686
Pooled_OUD_vs_Control_full,Enrichment,TCF7L2,0.36944701421378773,0.3046941893591014
Pooled_OUD_vs_Control_full,Enrichment,USF1,0.36274119606404903,0.43376929234910266
Pooled_OUD_vs_Control_full,Enrichment,BCL11A,0.36200201200946674,0.434508211167272
Pooled_OUD_vs_Control_full,Enrichment,CREM,0.34901468465441043,0.6407950748365087
Pooled_OUD_vs_Control_full,Enrichment,JUNB,0.34901468465441043,0.6407950748365087
Pooled_OUD_vs_Control_full,Enrichment,MAFG,0.34827934402231137,0.44845684370174665
Pooled_OUD_vs_Control_full,Enrichment,EHF,-0.3401857291451406,0.45689275437002685
Pooled_OUD_vs_Control_full,Enrichment,ELF3,0.33889137977308037,0.6546821569783617
Pooled_OUD_vs_Control_full,Enrichment,CREB3,0.3343094872921323,0.07273657223828246
Pooled_OUD_vs_Control_full,Enrichment,ETV4,0.33314472009469803,0.46436051043063253
Pooled_OUD_vs_Control_full,Enrichment,TCF3,0.33314472009469803,0.46436051043063253
Pooled_OUD_vs_Control_full,Enrichment,BHLHE22,-0.32493188244950766,0.4732254768800156
Pooled_OUD_vs_Control_full,Enrichment,ZKSCAN1,-0.3161243733010394,0.7238268195025575
Pooled_OUD_vs_Control_full,Enrichment,HINFP,0.31318291590981706,0.48620238410979455
Pooled_OUD_vs_Control_full,Enrichment,SP2,-0.3106311049317723,0.48906760299150553
Pooled_OUD_vs_Control_full,Enrichment,HNF1B,0.31060613494890177,0.48909572299130455
Pooled_OUD_vs_Control_full,Enrichment,KLF5,0.29654589257668995,0.1259290235209511
Pooled_OUD_vs_Control_full,Enrichment,MAFF,0.2880899888146578,0.5151218967097195
Pooled_OUD_vs_Control_full,Enrichment,PBX3,-0.2788153697130452,0.7777525021166913
Pooled_OUD_vs_Control_full,Enrichment,NCOA2,0.2779812036722091,0.5272526805010411
Pooled_OUD_vs_Control_full,Enrichment,YY1,0.2717037871734418,0.5608089425421903
Pooled_OUD_vs_Control_full,Enrichment,CUX1,-0.2715813788128376,0.13201945489408431
Pooled_OUD_vs_Control_full,Enrichment,CTCFL,-0.2652867926261008,0.7965878251598666
Pooled_OUD_vs_Control_full,Enrichment,TP63,0.2623843403309381,0.5465320808656268
Pooled_OUD_vs_Control_full,Enrichment,HOXB13,0.24836145379122268,0.5644669857417407
Pooled_OUD_vs_Control_full,Enrichment,ELF5,0.2479316401842361,0.5650259053161022
Pooled_OUD_vs_Control_full,Enrichment,BACH2,-0.24241566942069098,0.25108111432085606
Pooled_OUD_vs_Control_full,Enrichment,RUNX1,0.23450569234300284,0.5827661363698696
Pooled_OUD_vs_Control_full,Enrichment,GFI1B,-0.23105996053593958,0.5874082468600559
Pooled_OUD_vs_Control_full,Enrichment,HOXA9,0.2220055179880129,0.5997834555762664
Pooled_OUD_vs_Control_full,Enrichment,ZBTB11,0.2220055179880129,0.5997834555762664
Pooled_OUD_vs_Control_full,Enrichment,IRF1,0.21860446760649374,0.5753596865755715
Pooled_OUD_vs_Control_full,Enrichment,ESRRA,0.2132267144925813,0.8266334781927569
Pooled_OUD_vs_Control_full,Enrichment,TEAD1,0.21210181562382374,0.9009767981936212
Pooled_OUD_vs_Control_full,Enrichment,FOXK2,0.20696817030977696,0.6209145397431577
Pooled_OUD_vs_Control_full,Enrichment,ZNF143,0.20696817030977696,0.6209145397431577
Pooled_OUD_vs_Control_full,Enrichment,SOX6,-0.20513844562056946,0.623536031220689
Pooled_OUD_vs_Control_full,Enrichment,MYB,0.189239161880276,0.6467863385142186
Pooled_OUD_vs_Control_full,Enrichment,TEAD2,-0.18369028797300696,0.27947809520795247
Pooled_OUD_vs_Control_full,Enrichment,NR5A2,-0.17854577359825635,0.3166896941327599
Pooled_OUD_vs_Control_full,Enrichment,NFYB,0.17446498462704763,0.8754067708705584
Pooled_OUD_vs_Control_full,Enrichment,HNF1A,0.17068616108257326,0.6750156453451466
Pooled_OUD_vs_Control_full,Enrichment,PRDM1,0.17006420120095656,0.3023296149583216
Pooled_OUD_vs_Control_full,Enrichment,TBX21,0.16953746461836763,0.881293854732623
Pooled_OUD_vs_Control_full,Enrichment,TCF12,0.16953746461836763,0.881293854732623
Pooled_OUD_vs_Control_full,Enrichment,ZNF740,-0.16330396165115987,0.6865877307280924
Pooled_OUD_vs_Control_full,Enrichment,ATF7,0.16223904560661348,0.6882733506841757
Pooled_OUD_vs_Control_full,Enrichment,RFX1,0.1588980349160376,0.7120400311309482
Pooled_OUD_vs_Control_full,Enrichment,SIX2,-0.15737888007327536,0.6960190396458893
Pooled_OUD_vs_Control_full,Enrichment,FOXO1,0.1547144518687873,0.07128342761746644
Pooled_OUD_vs_Control_full,Enrichment,ETV1,0.15428776261562205,0.7009906695540011
Pooled_OUD_vs_Control_full,Enrichment,SOX11,0.15428776261562205,0.7009906695540011
Pooled_OUD_vs_Control_full,Enrichment,SOX13,0.14701551998394577,0.7401042894062595
Pooled_OUD_vs_Control_full,Enrichment,TP73,0.14701551998394577,0.7401042894062595
Pooled_OUD_vs_Control_full,Enrichment,E2F7,0.14679499274810662,0.7131896094400656
Pooled_OUD_vs_Control_full,Enrichment,SPIB,0.14475697483281522,0.7165442662766159
Pooled_OUD_vs_Control_full,Enrichment,TCF7,0.14475697483281522,0.7165442662766159
Pooled_OUD_vs_Control_full,Enrichment,FOXA1,0.13972712311983299,0.7248912823271902
Pooled_OUD_vs_Control_full,Enrichment,MAFK,-0.1363208363237479,0.6260523573572346
Pooled_OUD_vs_Control_full,Enrichment,KLF1,-0.1341914315445523,0.6403038426914702
Pooled_OUD_vs_Control_full,Enrichment,MNT,-0.12388535120886099,0.7057675351138178
Pooled_OUD_vs_Control_full,Enrichment,NFE2,0.11679874075201473,0.8109574587587536
Pooled_OUD_vs_Control_full,Enrichment,SP4,-0.1160475140200575,0.7512461344891984
Pooled_OUD_vs_Control_full,Enrichment,IRF4,0.11309809062481052,0.7707293709188621
Pooled_OUD_vs_Control_full,Enrichment,ZEB2,0.11224225460106152,0.47973497115940306
Pooled_OUD_vs_Control_full,Enrichment,SRF,-0.11206299745308174,0.3055860391085638
Pooled_OUD_vs_Control_full,Enrichment,PKNOX1,0.10979067926895265,0.77662134145553
Pooled_OUD_vs_Control_full,Enrichment,MYCN,-0.10582502283786754,0.4090144409929455
Pooled_OUD_vs_Control_full,Enrichment,DUX4,0.10472278351129459,0.7857370219486906
Pooled_OUD_vs_Control_full,Enrichment,ELK4,-0.10380235888387485,0.4412532852264526
Pooled_OUD_vs_Control_full,Enrichment,ZNF592,-0.10380235888387485,0.4412532852264526
Pooled_OUD_vs_Control_full,Enrichment,SOX10,-0.09984144479154405,0.5019427838091713
Pooled_OUD_vs_Control_full,Enrichment,XBP1,-0.09984144479154405,0.5019427838091713
Pooled_OUD_vs_Control_full,Enrichment,IKZF1,0.09102523026292014,0.8109139465797179
Pooled_OUD_vs_Control_full,Enrichment,ONECUT1,-0.08959371295539652,0.8135912834378973
Pooled_OUD_vs_Control_full,Enrichment,ZBED1,-0.08862558694375941,0.6530923503051926
Pooled_OUD_vs_Control_full,Enrichment,SREBF1,-0.08685212829068861,0.6739855500238761
Pooled_OUD_vs_Control_full,Enrichment,BACH1,-0.07518402601754715,0.7910323866568019
Pooled_OUD_vs_Control_full,Enrichment,NFE2L1,-0.07362158297880009,0.8041163535394789
