"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant","direction"
5003.94688173868,-0.164886621590592,0.0413680515114924,-3.9858445241199,6.72405324938923e-05,0.000178308634930342,"RBM5",FALSE,"Down"
3082.68932960623,0.00517195614806523,0.0705866457536673,0.0732710287171639,0.941590445449594,0.956393042718737,"MTMR7",FALSE,"Up"
1028.39237762557,-0.0513067473641925,0.176983888446166,-0.289895017081166,0.771896553816956,0.82128724135053,"SLC7A2",FALSE,"Down"
1230.29818745894,0.372831812617151,0.0698987773656612,5.33388174540961,9.61351433718272e-08,3.55404427762184e-07,"ARF5",FALSE,"Up"
944.636352446673,-0.354297779551501,0.0895336528381141,-3.95714648426226,7.5850420792043e-05,0.000199438213003933,"SARM1",FALSE,"Down"
1248.15948978181,0.341237486308323,0.0484015371688552,7.05013737720501,1.78741234679507e-12,1.00872068624335e-11,"POLDIP2",FALSE,"Up"
887.220592939676,1.07942037626888,0.116792763113331,9.24218545306147,2.4151306156598e-20,2.28874595321591e-19,"PLXND1",TRUE,"Up"
1410.54130730885,-0.183590658974859,0.0473964792387543,-3.87350836862887,0.000107279721069812,0.000276168881655512,"AK2",FALSE,"Down"
618.285325878118,-1.46015892582576,0.135428995739562,-10.781730440014,4.19910991075265e-27,5.37832266614372e-26,"CD38",TRUE,"Down"
2748.11443625295,0.608208934084436,0.0561212039334504,10.8374177932045,2.28839100197284e-27,2.9695390134939e-26,"FKBP4",TRUE,"Up"
2441.84114128425,0.166208285213481,0.0479670019531213,3.46505469272227,0.000530123656744303,0.00122448620677558,"KDM1A",FALSE,"Up"
3205.52406843247,0.10705700844973,0.0406990861928316,2.63045238761617,0.00852713130745114,0.015918805066809,"RBM6",FALSE,"Up"
3176.13762089187,0.657113749357986,0.066642580800524,9.86026863702762,6.18835996884933e-23,6.58432928890306e-22,"CAMKK1",TRUE,"Up"
697.961676827503,0.0746194444037046,0.078218577379143,0.953986212789417,0.340090621331504,0.420765332722477,"RECQL",FALSE,"Up"
3027.21917135686,0.442186733857647,0.0643204951504339,6.87474082442078,6.21026621393805e-12,3.34761192230076e-11,"VPS50",FALSE,"Up"
7.26768589215108,-0.0490733027987444,0.356948958802852,-0.137479887778152,0.890651489016406,0.917923237255984,"HSPB6",FALSE,"Down"
472.930139521465,-0.465035698448843,0.201253978079888,-2.31069071471595,0.0208499444861808,0.0358626307691957,"ARHGAP33",FALSE,"Down"
1227.48772817313,0.436175396167749,0.0977784855572568,4.46085244296748,8.16342855802288e-06,2.44099578195293e-05,"NDUFAB1",FALSE,"Up"
1588.28700917775,-0.884442039213237,0.156873245552863,-5.63794059398865,1.72095852656364e-08,6.88507901259613e-08,"PDK4",TRUE,"Down"
151.489828443606,-3.26085506613546,0.215331180191687,-15.1434412017463,8.37160944512681e-52,2.41145954152179e-50,"ZMYND10",TRUE,"Down"
127.347409198903,0.518332370883566,0.0823012406720793,6.29798975873046,3.01530428807813e-10,1.4171007729134e-09,"ARX",TRUE,"Up"
458.446821306703,-0.684515658513604,0.104390941181918,-6.55723236866621,5.48155650613875e-11,2.74653890313924e-10,"SLC25A13",TRUE,"Down"
884.624043982186,0.571958067489648,0.0415754603668875,13.7571072561154,4.61631277578665e-43,1.05499915032089e-41,"ST7",TRUE,"Up"
4703.04333849049,0.364486383548119,0.0660771133217546,5.51607606968688,3.46652259954197e-08,1.34163400203127e-07,"CDC27",FALSE,"Up"
6.09939232748594,-0.0532647564923347,0.391873420810941,-0.135923371332786,0.891881859286872,0.918897505769742,"SLC4A1",FALSE,"Down"
71.4618403159762,-4.20586761630163,0.440755474100402,-9.54240585414385,1.39556519920228e-21,1.40027447218943e-20,"CALCR",TRUE,"Down"
500.207458954431,0.628209083375356,0.0893160217968109,7.03355423514605,2.01337661678435e-12,1.13070478440166e-11,"HCCS",TRUE,"Up"
426.56379399186,-0.264421982435966,0.0820394164526123,-3.2231090111264,0.00126807284759136,0.00275784651627558,"DVL2",FALSE,"Down"
1453.07689731119,-0.0260077977675302,0.104745030690102,-0.248296244663641,0.803905204374495,0.8475700886726,"UPF1",FALSE,"Down"
1210.95527804091,1.01973102440675,0.0817027897178594,12.4809817134537,9.48104072793756e-36,1.71808138433589e-34,"SKAP2",TRUE,"Up"
2282.76772787274,0.40672383650513,0.069686459851458,5.83648297491496,5.33142073278956e-09,2.24125535913393e-08,"SLC25A5",FALSE,"Up"
114.102271264843,0.0115298785620855,0.162464584697414,0.0709685657557899,0.943422773281503,0.95779682610887,"MCUB",FALSE,"Up"
160.571382062799,-0.223783467816966,0.0989821984237804,-2.26084560032566,0.0237688197347343,0.0404330199387678,"POLR2J",FALSE,"Down"
741.880098311462,0.242978479063787,0.0797025198680409,3.04856709005027,0.0022993556432046,0.0047839953052093,"DHX33",FALSE,"Up"
1985.85258380354,0.205642330700827,0.0839293184056271,2.45018468644015,0.0142782957473586,0.0254029281542628,"THSD7A",FALSE,"Up"
1443.93233619112,-0.111384420394603,0.0439677288717558,-2.53332212631421,0.0112987067825379,0.0205136326345952,"LIG3",FALSE,"Down"
1325.53033264512,0.097192547507389,0.0436546194881721,2.22639777065798,0.0259875496831677,0.0437657558701972,"RPAP3",FALSE,"Up"
5.22110646809997,-0.540744304427327,0.351170800926511,-1.53983276229303,0.12360112371297,0.17578388572489,"ACSM3",FALSE,"Down"
168.293838681779,-0.386056614934747,0.0858944203773538,-4.49454822837982,6.97178016831785e-06,2.1017184889839e-05,"REXO5",FALSE,"Down"
961.164271199029,0.656974905045897,0.0576597656652212,11.3939919364287,4.47984888121041e-30,6.54417649826262e-29,"CIAPIN1",TRUE,"Up"
465.467832752759,0.0976887230474933,0.103576747724974,0.943153026071882,0.345602636373459,0.426279438989791,"SPPL2B",FALSE,"Up"
630.149661476959,0.0289946725205119,0.0541067206986383,0.53587931676742,0.592041959946681,0.665950875301236,"ATOSB",FALSE,"Up"
55.0413813874232,-0.184046694010566,0.122168306960074,-1.506501142483,0.131938574064392,0.186090859359514,"COPZ2",FALSE,"Down"
1240.84624360345,0.196227455633215,0.0635505496833568,3.08773813304411,0.00201686108928051,0.00424188163232994,"PRKAR2B",FALSE,"Up"
845.499661953674,0.352879486677177,0.0506370517762499,6.9688000051118,3.19655726739589e-12,1.76400714658349e-11,"MSL3",FALSE,"Up"
2224.58235358793,0.00752318913811211,0.157518764108789,0.0477605901790614,0.961907045172855,0.972172636971053,"CREBBP",FALSE,"Up"
4737.44749259399,0.315740732389377,0.0833677891026578,3.78732284720396,0.000152279183260895,0.000383513320101414,"TSPOAP1",FALSE,"Up"
29.9205645859781,0.871619525483972,0.209690775538589,4.15668988416503,3.22891813810513e-05,8.95130559128031e-05,"MPO",TRUE,"Up"
15.6519379334355,-0.932520929421268,0.269699479073006,-3.45762970186843,0.000544949853985366,0.00125600085949803,"PON1",TRUE,"Down"
766.334160881164,-0.149378385178418,0.0524827015168376,-2.84624039657131,0.00442387839323183,0.00874497885538921,"GCFC2",FALSE,"Down"
305.561536136957,-0.0960544169195219,0.0998854529311964,-0.961645706163906,0.336227603955184,0.416619703910593,"WDR54",FALSE,"Down"
611.076911468769,-0.171682991712573,0.0657391223614138,-2.6115802211157,0.00901248406434558,0.0167195908916777,"CROT",FALSE,"Down"
18.7771560703583,0.397494108243335,0.199672536944689,1.9907299938471,0.0465105793682058,0.073887347117194,"ABCB4",FALSE,"Up"
4246.05179070045,0.1050808397711,0.0519763246189358,2.02170585437697,0.0432067487105495,0.0691633124221606,"KMT2E",FALSE,"Up"
3121.3027204287,-0.310304005342476,0.0667748626144016,-4.64701825197842,3.36767378974705e-06,1.0535839270039e-05,"RHBDD2",FALSE,"Down"
896.30783501516,-1.01284634530158,0.0905185041226991,-11.1893844813062,4.59613051046107e-29,6.38998476650477e-28,"SOX8",TRUE,"Down"
91.186128296896,0.184649616601808,0.300039822852479,0.615417029800722,0.538279347693926,0.616128101402381,"IBTK",FALSE,"Up"
1427.46206020052,0.126290512884946,0.0522415176212975,2.41743576058481,0.0156302926682106,0.0275952552610629,"ZNF195",FALSE,"Up"
28436.7433455232,0.565992491425151,0.0541970609027744,10.4432321974157,1.57359774624711e-25,1.88293805612164e-24,"MYCBP2",TRUE,"Up"
3054.31650101347,0.229202373393736,0.0720855413247949,3.17958871059901,0.00147484218674078,0.00317383743112395,"FBXL3",FALSE,"Up"
44.4006460067285,-0.778230774567144,0.211232144125195,-3.68424407085455,0.000229382367963487,0.000561535996927612,"ITGAL",TRUE,"Down"
1457.74250678491,-0.186489883817976,0.0509571942484693,-3.65973610926544,0.000252475118407139,0.000615127264256617,"PDK2",FALSE,"Down"
704.977956312845,0.335711432525287,0.0747808068365526,4.48927267205136,7.14667692474391e-06,2.15115986720304e-05,"ITGA3",FALSE,"Up"
2753.60440138088,-0.142662923549821,0.0953966274351029,-1.49547135350118,0.134791470701459,0.189712223582306,"ZFX",FALSE,"Down"
8663.82298767559,-0.366996136015168,0.114817317099126,-3.196348297342,0.00139178992995954,0.00300751480293593,"LAMP2",FALSE,"Down"
54.8963227229265,0.300684758520241,0.168174942275294,1.78792841818275,0.0737875573229818,0.111799206764145,"ITGA2B",FALSE,"Up"
69.2999760680832,-0.239115066351237,0.205801752645248,-1.16187089409006,0.245287911491816,0.319149116718633,"ASB4",FALSE,"Down"
2280.2296382017,0.235000822499688,0.0753734143538865,3.11782111125195,0.001821933526768,0.00386423744559868,"GDE1",FALSE,"Up"
295.124975644728,0.623819699148609,0.107379047649924,5.80951044734893,6.26557844054745e-09,2.61646089725851e-08,"REX1BD",TRUE,"Up"
358.682981691431,-0.0167193434062047,0.198941890649544,-0.0840413416782965,0.933023562109244,0.949889572307155,"CRLF1",FALSE,"Down"
280.156226656396,0.0743490039662129,0.0935736854900102,0.794550343687705,0.426875113081024,0.509446182816001,"OSBPL7",FALSE,"Up"
707.47634425926,-1.10772116036826,0.130781317701129,-8.47002599331275,2.45338282349154e-17,1.94171136857503e-16,"TMEM98",TRUE,"Down"
308.56963497066,-0.887446143740311,0.132374177017067,-6.70407298264748,2.02688947215369e-11,1.05435618084022e-10,"MAP3K14",TRUE,"Down"
1218.27411221442,0.621080771308846,0.145636543764365,4.26459427871161,2.00265770499215e-05,5.700411067025e-05,"ABCC8",TRUE,"Up"
678.378642217179,0.964394404358491,0.115145171607901,8.37546543108645,5.50060476417446e-17,4.25120803643701e-16,"CACNG3",TRUE,"Up"
1696.96559234176,0.781357257619926,0.0989311938570404,7.89798674368591,2.83444285790032e-15,1.95317339520353e-14,"TMEM132A",TRUE,"Up"
11202.8488769022,0.3955053713384,0.0499390387428103,7.91976340143995,2.37962951394909e-15,1.64715631912977e-14,"AP2B1",FALSE,"Up"
2021.34452154109,-2.99131048254186,0.158832636291589,-18.8330972297805,4.0440220374749e-79,2.25008735215882e-77,"TAC1",TRUE,"Down"
959.530348601342,0.0366179698406086,0.0528276575637879,0.693159067225222,0.488209732766062,0.568320932021886,"ZNF263",FALSE,"Up"
1695.95055646134,0.099957445690847,0.108691454742236,0.919644013670606,0.357758818393635,0.439127551379963,"CX3CL1",FALSE,"Up"
963.840511549005,0.390898104878748,0.0881990021909734,4.43200144183438,9.3362393404476e-06,2.77428569182675e-05,"SPATA20",FALSE,"Up"
522.004853952059,2.86693461059313,0.178684240812009,16.0446976049185,6.22614586869456e-58,2.08946130712392e-56,"CACNA1G",TRUE,"Up"
28.2472971742208,-0.274010187203171,0.443732426341254,-0.617512200905602,0.536896936182754,0.614851160651911,"TNFRSF12A",FALSE,"Down"
192.450891631295,-2.82436823976856,0.0832360667797126,-33.9320242899434,2.24631252482486e-252,1.88234182572672e-249,"DLX6",TRUE,"Down"
3190.71126151891,1.14427943205539,0.086739868102795,13.1920817622101,9.74563183111414e-40,2.00071237584112e-38,"MAP3K9",TRUE,"Up"
1326.07216927699,-0.158818562838374,0.0585646029181409,-2.71185246590614,0.00669083652049648,0.0127399092681463,"RALA",FALSE,"Down"
21.4907041529264,-0.109324568083624,0.234403224504431,-0.466395325041944,0.640932557167671,0.709838577588574,"BAIAP2L1",FALSE,"Down"
1714.4916516094,0.384922033691921,0.0898875205614781,4.28226333630657,1.85001854374582e-05,5.28880004033941e-05,"KDM7A",FALSE,"Up"
2362.762380722,0.069416929977991,0.0870411486644811,0.797518542012508,0.425149938520492,0.507737907575347,"ETV1",FALSE,"Up"
639.198679658648,0.36084092847989,0.0524050861575608,6.88560891580233,5.75408698639021e-12,3.11141508476043e-11,"AGK",FALSE,"Up"
44.4474307220375,-1.12057855935285,0.147538539114727,-7.59515829610787,3.07416405445603e-14,1.97284424687567e-13,"ALDH3B1",TRUE,"Down"
59.5749987123402,-3.47419128778856,0.250032843331956,-13.8949397266824,6.79807129042295e-44,1.59176177302342e-42,"TTC22",TRUE,"Down"
1484.28612050409,0.228422459494252,0.0751387610125802,3.04000833146568,0.00236571604248107,0.00491024136626354,"PHTF2",FALSE,"Up"
1243.17955808588,-0.275175253077015,0.0683097860993779,-4.02834306458942,5.61713370806732e-05,0.000150514145764715,"FARP2",FALSE,"Down"
79.7002999539964,-0.596790035376334,0.225841403506848,-2.64251827215658,0.00822920249043524,0.0154143559214256,"USH1C",TRUE,"Down"
351.451065655792,1.00182387035447,0.0955826699868042,10.4812291861357,1.05365279922278e-25,1.27234326886059e-24,"GGCT",TRUE,"Up"
298.105079019092,-0.333276086847526,0.0814670099776438,-4.09093308983579,4.29641083816572e-05,0.000116964148295008,"DBF4",FALSE,"Down"
5.14303619734312,0.577362362552972,0.327257059385527,1.76424723621563,0.0776903631064424,0.117045579459681,"TBXA2R",FALSE,"Up"
1492.88979019744,-0.0300985518028727,0.0497127054994468,-0.605449884501008,0.544880114081449,0.622189775558257,"IFRD1",FALSE,"Down"
384.77541537264,0.152221579935101,0.0720332607223537,2.11321240227937,0.0345825922496205,0.056660292894819,"COX10",FALSE,"Up"
433.826920742619,-0.315671661776848,0.0988290845851518,-3.19411702639888,0.0014025924701338,0.00302801854763135,"GTF2IRD1",FALSE,"Down"
851.459868830297,0.159522002327682,0.0665560101472351,2.39680837199808,0.0165385705175961,0.0290264718534581,"PAF1",FALSE,"Up"
5701.8925232177,0.717234699753641,0.0656838220545042,10.919503118416,9.30032012148596e-28,1.22409211004023e-26,"VPS41",TRUE,"Up"
2273.70485977336,0.454192560830543,0.0515009501584512,8.81911031608436,1.1537273179774e-18,9.90500513009283e-18,"ARHGAP44",FALSE,"Up"
1382.99582387408,0.0637816981331919,0.0526570627755203,1.21126577844071,0.225793559883594,0.297468761860935,"ELAC2",FALSE,"Up"
554.311338071103,-3.35698089984382,0.384838909276977,-8.72308079801705,2.70732947072894e-18,2.26797279170152e-17,"SCIN",TRUE,"Down"
295.053824506263,-0.466394367016847,0.0930941290341673,-5.00992245005774,5.44519730234563e-07,1.86195178684016e-06,"ARSD",FALSE,"Down"
424.586780112998,-0.675878580442846,0.094080485441814,-7.18404648178455,6.7677838356135e-13,3.96671314977152e-12,"PNPLA4",TRUE,"Down"
19.9624464626086,-0.0525062716222321,0.277088843283712,-0.189492550475844,0.849706793190715,0.885246852953441,"ADIPOR2",FALSE,"Down"
97.7544162233344,0.102697484413315,0.0768113501855263,1.33700923320922,0.181219622967344,0.245505890354496,"CDKL3",FALSE,"Up"
154.226396939828,-0.369496774093926,0.10428478067864,-3.54315147128279,0.000395375539534449,0.000934232230602931,"UPP2",FALSE,"Down"
807.309776654991,-0.220568727450923,0.103974772954373,-2.12136772395469,0.0338908692036066,0.0556687975103852,"MARK4",FALSE,"Down"
204.349371197734,0.385906075722956,0.132831831457187,2.90522287835305,0.0036699166965073,0.00735552702823196,"PROM1",FALSE,"Up"
293.351436892327,0.897552345066637,0.102396315810023,8.76547498771217,1.85990822508502e-18,1.56948557059128e-17,"CCDC124",TRUE,"Up"
19918.4685630961,0.530554377946538,0.0602157032310378,8.81089731545419,1.24148049775894e-18,1.06155411887842e-17,"PAFAH1B1",TRUE,"Up"
133.646626152641,2.02163016599282,0.132533185197453,15.2537657868927,1.55405736226846e-52,4.61098157068773e-51,"NOS2",TRUE,"Up"
977.235475940577,-2.11956976277432,0.194945315257922,-10.872637590547,1.55635318516025e-27,2.03392413181647e-26,"DNAH9",TRUE,"Down"
6944.46275904314,0.11959965098788,0.0295586380342578,4.04618273850328,5.2059599223439e-05,0.000140189317102518,"BLTP2",FALSE,"Up"
20640.5354595224,0.210625824373171,0.0538911394369462,3.90835722854974,9.29258357851199e-05,0.000241443027056837,"GAS7",FALSE,"Up"
117.679652786644,-0.188264095247273,0.10780649373357,-1.74631498277408,0.0807562337907373,0.121031496017303,"TRAPPC6A",FALSE,"Down"
538.754785042474,1.05122426315301,0.0873610983446923,12.0330934829287,2.38070284310065e-33,3.97305828124697e-32,"MATK",TRUE,"Up"
5.12514224605324,-0.928486749177526,0.313686598446112,-2.95991844655433,0.00307720489804711,0.00625690787100712,"SCN4A",TRUE,"Down"
876.856818705309,-0.144380230342501,0.0377257628728251,-3.82709902591532,0.000129662361327057,0.000329736369116894,"ST7L",FALSE,"Down"
3.8038553889792,-2.48877057789498,0.472800596834642,-5.2638905165456,1.41038458752195e-07,5.12097754710406e-07,"TKTL1",TRUE,"Down"
633.390871815124,-0.133149142395068,0.0969131747230932,-1.37390135836031,0.169472307887755,0.231668284641855,"PAX6",FALSE,"Down"
185.560349777766,0.957679647809752,0.110952514709188,8.63143706404384,6.05858965537668e-18,4.98477178637701e-17,"RPUSD1",TRUE,"Up"
141.81456254802,-0.696577938741608,0.141086410378683,-4.93724333103349,7.92345846521626e-07,2.656813349565e-06,"RHBDF1",TRUE,"Down"
2131.71795613758,0.102113115883277,0.0552139692726561,1.84940726465479,0.0643990272396941,0.0990007949888403,"LUC7L",FALSE,"Up"
825.197300904371,-1.28327834098222,0.116514328307577,-11.0139101312467,3.27475740614895e-28,4.40023646998236e-27,"CACNA2D2",TRUE,"Down"
2613.62035886995,0.314716761714841,0.171726343142682,1.83266443549288,0.0668524892965976,0.102340117721369,"BAIAP3",FALSE,"Up"
395.610172360055,0.20819376304916,0.0808070807401706,2.57642970321613,0.00998265017068782,0.0183397704736932,"TSR3",FALSE,"Up"
500.536417119756,0.370563937053436,0.111145520329852,3.33404293716646,0.000855934439013724,0.00191439402269193,"PIGQ",FALSE,"Up"
375.232328568978,0.15138849655388,0.101630217228797,1.48960122965263,0.136329118509408,0.191638324224312,"CRAMP1",FALSE,"Up"
52.9836529799628,-0.644672791963915,0.26364198105243,-2.44525848800882,0.0144748357665015,0.0257228724482467,"TEAD3",TRUE,"Down"
43.6925556495914,-1.10426876065221,0.634023500630174,-1.74168427440725,0.0815637056857299,0.122142378063874,"SELE",FALSE,"Down"
1211.88193331702,0.292857659314862,0.0290554681052447,10.0792614407062,6.8237090846103e-24,7.58119836547724e-23,"DNAJC11",FALSE,"Up"
15.8996368601832,0.540203164764336,0.296984803775643,1.81895894300515,0.068917694127169,0.105134936597264,"FMO3",FALSE,"Up"
594.802743605711,0.0733110150112335,0.1128379206932,0.64970193141508,0.515884776089898,0.595225172662993,"MYLIP",FALSE,"Up"
2145.78243321817,-0.12942133845149,0.0700590564960369,-1.84731774768921,0.064701102233723,0.0994099111050751,"PSMB1",FALSE,"Down"
692.421095887631,1.1042614477073,0.193371170040363,5.71057954232165,1.12592098146259e-08,4.58138506480063e-08,"SYN1",TRUE,"Up"
1137.996088745,0.0776204452709731,0.0596887821935399,1.30041931529596,0.193457293394746,0.259957944226877,"JARID2",FALSE,"Up"
12515.2306433813,0.735454284137597,0.0765654278116067,9.60556618252329,7.57405094216853e-22,7.7200601070323e-21,"CDKL5",TRUE,"Up"
1292.83273147343,0.0530980803530737,0.0992775094609262,0.534845008113063,0.59275703736112,0.666646752649547,"CAMK1G",FALSE,"Up"
36.4181982249099,-0.126887171151475,0.189431182496103,-0.669832545410443,0.502964544172018,0.582846122556813,"CDK11A",FALSE,"Down"
574.293302856192,0.0304016611489227,0.0436078834539699,0.697159750507338,0.485702824649056,0.566119964536859,"NADK",FALSE,"Up"
2.5620424129002,2.93279040035635,0.574948852020761,5.10095878972283,3.37937145681116e-07,1.17962331349658e-06,"TFAP2D",TRUE,"Up"
124.898323191299,-2.51007877750295,0.219274180506569,-11.4472154072319,2.42820840482491e-30,3.59653170962095e-29,"DLEC1",TRUE,"Down"
1446.85086752488,0.658040069635969,0.0545989801525175,12.0522410454883,1.88747368696843e-33,3.16713045301808e-32,"CYTH3",TRUE,"Up"
8290.24638143568,0.814292180886387,0.0586986848609652,13.8724092850655,9.30964202909991e-44,2.17065371863996e-42,"ADAM22",TRUE,"Up"
896.554866141703,-0.411691665408451,0.0836422276135573,-4.92205524834349,8.56400276055206e-07,2.8587683285556e-06,"SYPL1",FALSE,"Down"
1075.31395083806,0.109419770570532,0.0831716752764865,1.31558935426982,0.18831190860162,0.253932277200984,"CYB561",FALSE,"Up"
13335.1269987989,0.191841003033757,0.0467718273952131,4.10163582903736,4.10239574674932e-05,0.000111932461356545,"SPAG9",FALSE,"Up"
1741.74205327932,0.467139839206378,0.132995442600123,3.51244997628171,0.000443995577488679,0.00103969935678672,"CELSR3",FALSE,"Up"
1805.35573332881,-0.730997051161635,0.0866108330340018,-8.44001870845255,3.1728687575902e-17,2.49614053353177e-16,"AASS",TRUE,"Down"
333.466766302719,0.0369611836566675,0.108742764009175,0.339895569084018,0.733935173565432,0.790539062618505,"SS18L2",FALSE,"Up"
244.865045279243,0.768332242483756,0.0765066799361631,10.0426818040575,9.89467899456106e-24,1.0896756600422e-22,"MPND",TRUE,"Up"
1088.2679103503,-1.0394170721752,0.136643544230073,-7.60677775179108,2.81013932552702e-14,1.80782180285224e-13,"MGST1",TRUE,"Down"
649.780445038607,-0.334160647911544,0.0979361587256962,-3.41202526482048,0.000644821364912594,0.00147110347363484,"CRY1",FALSE,"Down"
1627.93359840952,0.94159643883802,0.154345767923983,6.10056531839452,1.05693979148153e-09,4.72250057421859e-09,"NFIX",TRUE,"Up"
845.012317447292,0.800920682898089,0.106538507190737,7.51766383833588,5.57636570121755e-14,3.51821220022288e-13,"ST3GAL1",TRUE,"Up"
6.10661106612648,0.298467744272764,0.38874493574627,0.76777268802177,0.442622243304895,0.524864189284317,"MMP25",FALSE,"Up"
