"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant","direction"
382.131196790118,0.0188804379290756,0.104563930295523,0.180563583213782,0.856710142353405,0.966490109599327,"TSPAN6",FALSE,"Up"
644.759500196593,0.136227504063561,0.0730571112084226,1.86467137572579,0.06222748138155,0.297866806758526,"DPM1",FALSE,"Up"
605.991505148631,-0.0225996216947485,0.058431956562293,-0.386768183445228,0.698927833549564,0.910136045894521,"SCYL3",FALSE,"Down"
255.986896284964,0.0224714252956189,0.062943650147829,0.357008613940289,0.721085357125844,0.919413551957606,"FIRRM",FALSE,"Up"
77.6982001612056,0.34299522041489,0.120259009226743,2.85213742089117,0.00434263224675787,0.0571841950093312,"FGR",FALSE,"Up"
685.70124647711,0.0685816722132136,0.127554028803219,0.537667628821165,0.5908065314631,0.860552695431338,"CFH",FALSE,"Up"
365.596283800757,0.00234913144983734,0.0736610038375581,0.0318911137162588,0.974558885263913,0.997193332120605,"FUCA2",FALSE,"Up"
2077.81059935145,0.055250880722851,0.0711783832119257,0.776231184661045,0.437612496360546,0.766681345784223,"GCLC",FALSE,"Up"
1161.45050388322,0.0324245625485765,0.0406265913747357,0.798111814242439,0.424805606117408,0.757329856548635,"NFYA",FALSE,"Up"
424.899760798223,0.00596810869084891,0.100914049825116,0.0591405131514555,0.952840190266983,0.992337764730819,"STPG1",FALSE,"Up"
4890.13418050202,-0.0405116914549307,0.0552797810260251,-0.73284826211338,0.463650981738123,0.784307550609486,"NIPAL3",FALSE,"Down"
925.584431883983,-0.034615738493333,0.0597219762490901,-0.57961475268261,0.562174442155317,0.847137462665666,"LAS1L",FALSE,"Down"
3083.97647486226,0.0826841272966105,0.0617590168974578,1.33881870940232,0.180629698478247,0.515421840059744,"ENPP4",FALSE,"Up"
119.078352458269,0.141238770968614,0.150867645582809,0.936176676072603,0.349182229890076,0.695772892574597,"SEMA3F",FALSE,"Up"
142.209746698031,-0.0243379021926288,0.290443916203586,-0.0837955310297124,0.933219001246236,0.987983448063255,"CFTR",FALSE,"Down"
5379.87920072031,0.000449346618705701,0.0435241797906912,0.0103240686181019,0.991762731375332,0.998892819896535,"ANKIB1",FALSE,"Up"
127.025881662712,-0.0289836195205185,0.100111376259231,-0.289513745625348,0.772188262583997,0.938277617771125,"CYP51A1",FALSE,"Down"
449.785502165711,-0.00150494089714147,0.0397960974380644,-0.0378162934062477,0.969834153404665,0.995797706969375,"KRIT1",FALSE,"Down"
522.534114966717,-0.126670713745212,0.0607915074998294,-2.08369094557439,0.0371882883616334,0.220396000442402,"RAD52",FALSE,"Down"
509.184169217693,-0.0857645978613129,0.086943768418472,-0.986437549480446,0.323918446562288,0.674367195262021,"BAD",FALSE,"Down"
1222.04940078774,0.202919668933246,0.0732109181711973,2.77171320893335,0.00557621411802594,0.0678859531587407,"LAP3",FALSE,"Up"
503.355869878444,0.131520267852415,0.162636617972239,0.808675619870947,0.41870175525278,0.753358034875732,"CD99",FALSE,"Up"
150.436788682442,-0.226136623028344,0.209216132655022,-1.08087564834793,0.279752432212085,0.632439013077239,"HS3ST1",FALSE,"Down"
38.2727783912591,-0.169632995636828,0.317410143698881,-0.534428401247801,0.593045173607838,0.861893161661035,"WNT16",FALSE,"Down"
3691.29607438791,-0.0192063340653848,0.20770406354915,-0.0924697078005886,0.926324857754005,0.98636488637532,"HECW1",FALSE,"Down"
37.654861564083,-0.100079268823496,0.0890898388353482,-1.12335222660418,0.261287930945694,0.613629372538756,"MAD1L1",FALSE,"Down"
2155.78536853556,-0.11292886821333,0.0506826548347696,-2.22815613312857,0.0258701051589383,0.178113508113241,"LASP1",FALSE,"Down"
543.977025238346,0.0475345019287402,0.0408318161064078,1.16415350727641,0.244361807774202,0.593790603724078,"SNX11",FALSE,"Up"
114.001792772533,0.322359942585365,0.146893783001758,2.19451045509194,0.0281987331577181,0.187641603899496,"TMEM176A",FALSE,"Up"
1505.43776808578,0.00129393072260235,0.0528145645696862,0.024499505641007,0.98045417803899,0.99771763697253,"M6PR",FALSE,"Up"
