"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant","direction"
379.55542122802,-0.803235565573095,0.080607434021777,-9.96478271912355,2.17348592695597e-23,2.74184456442457e-22,"TSPAN6",TRUE,"Down"
424.086318142435,0.794374374542705,0.0569711336900732,13.9434538702381,3.44840117286423e-44,1.15163272019374e-42,"STPG1",TRUE,"Up"
113.252100230768,-1.19076507730296,0.125004251327,-9.52579664021205,1.6378086006354e-21,1.84025531998253e-20,"SEMA3F",TRUE,"Down"
143.39424382604,-2.79730354246969,0.160307896612784,-17.4495679974296,3.46846024127493e-68,2.74813359861703e-66,"CFTR",TRUE,"Down"
480.399972128988,-1.2552550190493,0.131650941212934,-9.53472119138929,1.50288857248187e-21,1.69462572426746e-20,"CD99",TRUE,"Down"
162.222471465118,1.30081706436337,0.177883545315853,7.31274532477763,2.61738811784469e-13,1.65128944181249e-12,"HS3ST1",TRUE,"Up"
40.5425270903755,2.33643682538524,0.283093662836643,8.2532289913302,1.54171241965136e-16,1.24181275351586e-15,"WNT16",TRUE,"Up"
3715.8995455577,1.91496470511531,0.0691358759536339,27.6985671867322,7.26521126060854e-169,5.15122107123967e-166,"HECW1",TRUE,"Up"
101.263780931112,-1.05518853599497,0.134071756129008,-7.8703268045481,3.53716036414106e-15,2.58510767122826e-14,"TMEM176A",TRUE,"Down"
1140.69445450678,-2.58369874858348,0.130247066889838,-19.836905431189,1.42994180834325e-87,1.90099763866864e-85,"KLHL13",TRUE,"Down"
472.436549149945,1.82838855337223,0.129817043568705,14.0843490431559,4.74006361660404e-45,1.64663616992883e-43,"CYP26B1",TRUE,"Up"
1809.37217416767,0.548988255178059,0.0740749063545771,7.41125817358711,1.25106760820229e-13,8.10365928836021e-13,"ICA1",TRUE,"Up"
694.986819287172,1.32762404566062,0.104394877404404,12.7173294195049,4.73777387552475e-37,1.19207391452239e-35,"DBNDD1",TRUE,"Up"
3329.8896657679,0.808241075166839,0.0391827203381344,20.6274875300126,1.5552330310783e-94,2.38918354307651e-92,"ALS2",TRUE,"Up"
2556.75701129437,-0.919399946970708,0.0650399501706446,-14.1359263738439,2.28112286346182e-45,7.99462730297164e-44,"CFLAR",TRUE,"Down"
894.018525249671,0.806742348305468,0.122958945028614,6.56107083643023,5.34227336293536e-11,2.75194752294874e-10,"PLXND1",TRUE,"Up"
563.285701730808,-1.26642292064339,0.15847356735575,-7.9913826751969,1.33433666137966e-15,1.00729121923206e-14,"CD38",TRUE,"Down"
3168.90554064807,0.764243336217522,0.0810097300621252,9.43396966798229,3.94855701611443e-21,4.31904662221504e-20,"CAMKK1",TRUE,"Up"
3038.63540953013,0.502985034979836,0.0702537710210366,7.15954499907519,8.09452718310651e-13,4.89809023079206e-12,"VPS50",TRUE,"Up"
526.68657317232,-0.698956497479737,0.187164148915555,-3.73445716783663,0.0001881205025895,0.000465286953274137,"ARHGAP33",TRUE,"Down"
1536.68552086831,-0.869234790694267,0.177183825957263,-4.90583599263699,9.30302378817609e-07,3.09488948256311e-06,"PDK4",TRUE,"Down"
158.164160898238,-3.02723038559245,0.254813705649184,-11.8801709581517,1.5006014648541e-32,3.08281067653385e-31,"ZMYND10",TRUE,"Down"
527.107956521468,-0.699041115540912,0.104586127865594,-6.68387987782919,2.3269756951798e-11,1.24051536385409e-10,"SLC25A13",TRUE,"Down"
863.328365142876,0.516374008490466,0.0416881259084415,12.3865968363405,3.08875017281714e-35,7.18940402177943e-34,"ST7",TRUE,"Up"
105.454280011625,-3.84420567662266,0.390250093244358,-9.85062077670174,6.81219100901138e-23,8.35346810559569e-22,"CALCR",TRUE,"Down"
509.986226030883,0.630906756410988,0.0805651881123676,7.83100953641461,4.83967959275726e-15,3.4959984351861e-14,"HCCS",TRUE,"Up"
1208.39070087766,0.925389818428658,0.0971906242106016,9.52138980426176,1.70878243011492e-21,1.91688648103602e-20,"SKAP2",TRUE,"Up"
959.450432364192,0.633726302807453,0.0747839507591771,8.47409499463607,2.36914052596936e-17,2.03578228166888e-16,"CIAPIN1",TRUE,"Up"
26.9133157389626,1.02355190728636,0.252186797307926,4.05870536527961,4.93455262572527e-05,0.000132040109547663,"MPO",TRUE,"Up"
18.9092721147673,-0.834831169221768,0.196828961257417,-4.24140413020806,2.22125766928637e-05,6.2288020556847e-05,"PON1",TRUE,"Down"
1014.00740912211,-1.36128385183038,0.0798082554644447,-17.0569303126396,3.10445803331687e-65,2.22395009163933e-63,"SOX8",TRUE,"Down"
28034.1127666784,0.570161891571038,0.0553410428145086,10.3026951169334,6.85143625069749e-25,9.39761484148249e-24,"MYCBP2",TRUE,"Up"
41.183355343767,-0.911834223526775,0.174197128396908,-5.23449629691462,1.65435388178008e-07,5.97598870528842e-07,"ITGAL",TRUE,"Down"
693.75142838574,-1.00276075797824,0.120127649658185,-8.34746006295409,6.97466031286933e-17,5.77262217813417e-16,"TMEM98",TRUE,"Down"
277.480099530534,-0.794122379755938,0.11649506345167,-6.81678996711646,9.30972156688752e-12,5.14145038481273e-11,"MAP3K14",TRUE,"Down"
1280.10283461685,0.951564389326652,0.155026686527981,6.13806829416369,8.35309538671194e-10,3.84188737442399e-09,"ABCC8",TRUE,"Up"
743.06642831275,0.856945950963854,0.100049752314451,8.56519812533384,1.07890168258194e-17,9.48911874260679e-17,"CACNG3",TRUE,"Up"
1891.26381273286,-2.54520280092223,0.209460064657497,-12.1512556824809,5.64912319071929e-34,1.24469764517745e-32,"TAC1",TRUE,"Down"
589.397719604212,1.81143362499383,0.26926363143639,6.72736089657085,1.727678626809e-11,9.31444129236159e-11,"CACNA1G",TRUE,"Up"
14.5232509894648,-0.89343599932783,0.276791728907566,-3.22782766253175,0.00124734096589382,0.00270076520154224,"TNFRSF12A",TRUE,"Down"
175.359485747956,-3.01768437431602,0.122913206322747,-24.5513437050218,4.1844211615928e-133,1.70158255824065e-130,"DLX6",TRUE,"Down"
3421.17659737018,1.00635333137613,0.100138250755496,10.0496396110743,9.2203997782702e-24,1.18974565874348e-22,"MAP3K9",TRUE,"Up"
1613.32943906497,0.512005649026393,0.0443857437083311,11.535362624335,8.75176014648604e-31,1.64181595366779e-29,"KDM7A",TRUE,"Up"
50.845571390283,-1.22308260154976,0.129179251475209,-9.4681041079146,2.84968742750027e-21,3.1482044245001e-20,"ALDH3B1",TRUE,"Down"
61.8009688147455,-3.23156899315066,0.245470925412501,-13.1647729266518,1.39957779118055e-39,3.95717025375506e-38,"TTC22",TRUE,"Down"
345.526053151602,1.04151437202636,0.0948563884312141,10.979907513363,4.77412330715116e-28,7.7884399816722e-27,"GGCT",TRUE,"Up"
5665.25053994802,0.690355470415325,0.0713706331660467,9.67282255727205,3.93376140507858e-22,4.58972026891278e-21,"VPS41",TRUE,"Up"
411.178771214404,-3.58447369255386,0.326313606875058,-10.9847509176236,4.52485035340913e-28,7.39924080262977e-27,"SCIN",TRUE,"Down"
313.803750708966,-0.591202437151377,0.0920160346717943,-6.42499363572986,1.3187503449601e-10,6.56691599834986e-10,"ARSD",TRUE,"Down"
426.35623691746,-0.525634000227889,0.110225650831347,-4.76870851987206,1.8541069619868e-06,5.95536830210931e-06,"PNPLA4",TRUE,"Down"
19743.8232402011,0.551963105989332,0.0718114826685496,7.68627920602827,1.51475746703625e-14,1.05400285552306e-13,"PAFAH1B1",TRUE,"Up"
136.914711071874,2.28575216101505,0.167844097183066,13.6183053165224,3.11717334763563e-42,9.77279789215652e-41,"NOS2",TRUE,"Up"
978.975218824233,-2.03764954110611,0.208485767439166,-9.77356663783141,1.46212213673169e-22,1.74495473996136e-21,"DNAH9",TRUE,"Down"
586.935863595703,0.529544393928312,0.0939279949671287,5.63776959269314,1.72266785446932e-08,6.9237226034572e-08,"MATK",TRUE,"Up"
3.96110663907822,-1.94677784999571,0.450444977162398,-4.32189934109054,1.54691762981706e-05,4.43359932625429e-05,"TKTL1",TRUE,"Down"
136.038634268666,-0.793017410576287,0.111747888993946,-7.09648672306686,1.27968234290909e-12,7.60820815870179e-12,"RHBDF1",TRUE,"Down"
