"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant","direction"
384.706972352215,0.00987359163029324,0.14992822709435,0.0658554551177328,0.947492905218908,0.999132420947383,"TSPAN6",FALSE,"Up"
675.155085068575,0.0703137602551809,0.0984402834682801,0.714278319584865,0.475055095698009,0.947993347486847,"DPM1",FALSE,"Up"
601.149498307534,0.0093379239920253,0.0904502224235329,0.103238264559489,0.91777387141914,0.998154007381818,"SCYL3",FALSE,"Up"
258.138906678782,0.00270998957402002,0.087880881622996,0.0308370776893856,0.975399470750995,0.999133928591012,"FIRRM",FALSE,"Up"
86.8286377190369,-0.311356414619086,0.158570566891182,-1.96351959082515,0.0495858303804148,0.601138521486019,"FGR",FALSE,"Down"
701.925914096559,0.119616767411027,0.185183717875763,0.645935662071954,0.518321022881785,0.958336784891672,"CFH",FALSE,"Up"
365.93663206812,-0.0328975233570564,0.109176862320648,-0.301323216822606,0.763168038675222,0.990510078579984,"FUCA2",FALSE,"Down"
2117.68156721783,-0.0461473984199848,0.111067752697399,-0.415488720166259,0.677784170885535,0.980218904738126,"GCLC",FALSE,"Down"
1174.64232112173,-0.0319394904506876,0.0651517284714514,-0.490232434350273,0.623969431905331,0.975360023375124,"NFYA",FALSE,"Down"
425.713203454012,-0.033187345123833,0.150276651377219,-0.220841659829958,0.825215724461364,0.995922656470942,"STPG1",FALSE,"Down"
4821.58453604177,-0.00424696184532588,0.0788379448630265,-0.053869514897992,0.957039124972734,0.999132420947383,"NIPAL3",FALSE,"Down"
914.524554427319,-0.127595695756194,0.0950591947639758,-1.34227621087054,0.179506453826961,0.81071411439571,"LAS1L",FALSE,"Down"
3172.31103053784,0.109884096280795,0.0895300822649091,1.22734273778126,0.219693798811026,0.847661869474161,"ENPP4",FALSE,"Up"
124.904604685769,-0.238632649492006,0.205746798150115,-1.15983651574445,0.246115373847934,0.864655589616531,"SEMA3F",FALSE,"Down"
141.025249570021,0.0983191636306245,0.404539090444824,0.243039958196659,0.807974443114375,0.99525923581307,"CFTR",FALSE,"Up"
5380.90656511357,0.0293515540867408,0.0656852656841292,0.446851417605404,0.654982343623524,0.979712630450146,"ANKIB1",FALSE,"Up"
125.755522876672,0.128326984417168,0.157075419927488,0.816976866758716,0.413941648223466,0.934512542219946,"CYP51A1",FALSE,"Up"
449.395919071693,-0.0101686497714837,0.0553944368446153,-0.183568068396605,0.854352315112452,0.996457176537546,"KRIT1",FALSE,"Down"
499.66551483037,0.0638056863004723,0.101915622951044,0.626063840390027,0.531273068515969,0.96185084844278,"RAD52",FALSE,"Up"
494.021505485891,0.0956613264789029,0.153698740216792,0.622394993895024,0.533682171394328,0.962751358261517,"BAD",FALSE,"Up"
1307.83356962334,-0.140548636363467,0.131720869260405,-1.0670187431394,0.2859633722793,0.882955017154923,"LAP3",FALSE,"Down"
526.3117676279,0.594367729149271,0.211772269247239,2.80663625724934,0.00500617352595587,0.295172103439782,"CD99",FALSE,"Up"
138.651105899766,0.104727019605891,0.321413749872536,0.325832418953522,0.744551149297439,0.989705043892826,"HS3ST1",FALSE,"Up"
36.0030296921427,0.252941679285545,0.456531551527118,0.554050817384786,0.579544068079468,0.970738922737285,"WNT16",FALSE,"Up"
3666.69260321812,-0.0344157351537866,0.297492237909612,-0.115686161748675,0.90790127393345,0.998154007381818,"HECW1",FALSE,"Down"
36.2862678774386,-0.0917213165732247,0.124595460045953,-0.736152958858984,0.461637616485211,0.94593869244526,"MAD1L1",FALSE,"Down"
2071.46960217903,-0.0570151608064487,0.0780511074652832,-0.730484968862342,0.465093797526377,0.946107363747642,"LASP1",FALSE,"Down"
553.047504425851,0.00833737457711118,0.0591417759526857,0.140972678665943,0.887891526032868,0.997514227327118,"SNX11",FALSE,"Up"
126.739804613955,-0.224146740347804,0.204742924381818,-1.09477160700216,0.273616708389667,0.877747301481368,"TMEM176A",FALSE,"Down"
1506.12844164233,0.0917253149678953,0.0709013121114269,1.29370405478169,0.195767664231822,0.825899230691468,"M6PR",FALSE,"Up"
1227.47468333308,0.0876895687751061,0.410198258370322,0.213773625279367,0.830723593484012,0.995922656470942,"KLHL13",FALSE,"Up"
410.919358624977,-0.061165816184257,0.315784187707118,-0.193694993496593,0.846414712217198,0.996457176537546,"CYP26B1",FALSE,"Down"
1906.29475170934,-0.0137840976396565,0.0919681295472746,-0.149879069059146,0.880860025637903,0.997514227327118,"ICA1",FALSE,"Down"
623.611467190932,-0.073081560962316,0.2579070907877,-0.283363907285799,0.776897892803874,0.991402062819586,"DBNDD1",FALSE,"Down"
3427.47922928901,0.00368130314704617,0.140366155530388,0.0262264299619519,0.979076735068848,0.999338481479277,"ALS2",FALSE,"Up"
157.201446395553,0.190936383819533,0.19131360666225,0.998028248751886,0.318265660752965,0.899444620755213,"CASP10",FALSE,"Up"
2772.31830561967,-0.0938568277531704,0.172690044505737,-0.543498775634704,0.586786433644264,0.970888386067662,"CFLAR",FALSE,"Down"
148.991314019915,-0.0664681298584194,0.158207263596178,-0.420133237548932,0.674388123013681,0.979958852849288,"TFPI",FALSE,"Down"
1062.27692218187,-0.0645770589290752,0.0578437846310742,-1.11640445626,0.26424904688259,0.8727901874205,"NDUFAF7",FALSE,"Down"
5003.94688173868,0.0757303925112448,0.0481681216974467,1.57220979026174,0.115901905681428,0.740676920380715,"RBM5",FALSE,"Up"
3082.68932960623,0.0364534592168504,0.0714346197270146,0.510305218340299,0.609837647428501,0.974353500957445,"MTMR7",FALSE,"Up"
