ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
ZHONG_PFC_C9_ORG_OTHER,ZHONG_PFC_C9_ORG_OTHER,82,0.4246473438874373,1.6455680168962736,0.001284476068735161,0.004985248609967142,0.0026460777310957978,2625,"tags=33%, list=14%, signal=28%",ATP1A2/MOXD1/SLCO1C1/TSPAN7/SCRG1/DKK3/MYORG/MFGE8/LRRC3B/SEL1L3/BCAN/NRG1/ENHO/TUBB2A/MLC1/PTPRZ1/AXL/FABP7/CST3/ITM2C/PTPRN2/LIFR/CDO1/BMP7/NDN/NOTCH2/TKTL1,1.6455680168962736,NA,NA
LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES,LAKE_ADULT_KIDNEY_C27_VASCULAR_SMOOTH_MUSCLE_CELLS_AND_PERICYTES,155,-0.3959307766871267,-1.5729961035622189,0.0012871005502096986,0.004985248609967142,0.0026460777310957978,2902,"tags=31%, list=15%, signal=26%",DGKG/DMD/CACNA2D1/WSB1/RAPGEF2/FER/PDE1A/NR4A1/ESYT2/MYLK/UBC/PTEN/MEIS2/ARIH1/ARID5B/COL4A1/MBNL1/PPP1R12B/TJP1/FLNA/JUNB/NRXN3/ACTN4/DYRK1A/LPP/EGR1/COL4A2/JUN/FRY/SLCO3A1/APBB2/CAMK2D/FOS/PLCL1/ARHGEF7/SIK3/AKAP6/HSPA1B/ANKRD36/HSPA1A/HSPH1/ATF3/DNAJB1/ZFP36/DUSP1/TACC1/NEAT1/CLMN,-1.5729961035622189,NA,NA
DESCARTES_FETAL_PLACENTA_AFP_ALB_POSITIVE_CELLS,DESCARTES_FETAL_PLACENTA_AFP_ALB_POSITIVE_CELLS,145,0.35818160501728347,1.504225788119002,0.001296630097078728,0.004998690794812854,0.0026532125941207624,3588,"tags=35%, list=19%, signal=29%",SLC38A4/RBP4/TM7SF2/PBLD/AMBP/GLS2/CYP8B1/SLC30A10/STEAP2-AS1/FMO5/ANGPTL3/AKR1C3/MSI1/BHMT/MST1/GC/CPB2/ADH1A/ADH4/PAH/SMLR1/CD302/CYP3A7/AKR1C2/FLRT3/GPAM/ACY1/SLCO1B1/AHSG/ADH6/BEX1/ALB/XPNPEP2/SLC37A4/SIRT4/MASP2/A1CF/DPYS/SLC13A5/SARDH/BDH1/ITIH2/PRG4/APOB/SLC2A2/VTN/GOLT1A/ERP27/PLG/APOH/HSD17B11,1.504225788119002,NA,NA
GAUTAM_EYE_CHOROID_SCLERA_CHOROID_ENDOTHELIAL_CELLS,GAUTAM_EYE_CHOROID_SCLERA_CHOROID_ENDOTHELIAL_CELLS,134,-0.40667205324649797,-1.5899072980228195,0.0013876271812915887,0.0053246159282119105,0.0028262076250541055,5869,"tags=44%, list=31%, signal=30%",BCL10/RBM8A/GNS/RPL18/RPS11/ASAP1/NUDC/RPL19/ABHD3/RPL12/BNIP2/RPL4/PLEKHO2/RPL13A/CFL1/PITPNB/EEF1A1/TCF4/GNG5/EEF1D/SPNS2/RPS20/NACA/NOL4L/TMOD3/SOD2/PDIA6/SH3BGRL3/SP110/RPL22/SDCBP/ARPC2/RPIA/CCNI/F11R/SOS1/BAG3/ANAPC16/HID1/ARHGAP19/SMAGP/UBA6/BZW2/EIF4EBP1/LRP11/KLHL2/LIMK2/RNF122/PTPN1/ABCD4/CSNK1A1/FLOT2/SLC25A37/FGFR1OP2/PPP1R15A/PIK3C2B/NNMT/DNAJB1/FNIP2,-1.5899072980228195,NA,NA
ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR,ZHENG_CORD_BLOOD_C2_PUTATIVE_BASOPHIL_EOSINOPHIL_MAST_CELL_PROGENITOR,92,-0.44748581833031154,-1.6334556731928607,0.0014665860449120994,0.005601543921539269,0.002973195880523555,4733,"tags=46%, list=25%, signal=34%",ANXA1/FAM178B/CD63/PLEK/SMIM1/HMGCS1/CD82/CNRIP1/HSP90AB1/GOLT1B/CTNNBL1/TMSB10/PTMA/FOSB/PDIA3/NDEL1/PLIN2/PSME4/P4HB/LYAR/IFITM2/STAM/VASP/BACE2/JUND/CHP1/TFR2/S100A6/STAT5A/ALOX5AP/FLNA/SLC2A1/SEC24D/SLC6A6/GLUL/CCDC88A/FBXO7/TFRC/PPP1R15A/IKZF2/LMNA/TOB2,-1.6334556731928607,NA,NA
GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS,GAO_ESOPHAGUS_25W_C1_CILIATED_EPITHELIAL_CELLS,403,0.2808647067301204,1.3264865170447395,0.0016403783611885667,0.006236461511431187,0.0033101983907564583,4810,"tags=34%, list=26%, signal=26%",GPC5-AS1/DNAH7/PTPRT/FGF14/KCNMB2/CHST9/ANKUB1/CSMD1/CEBPA/ATP2C2/TTC23L/NELL2/SMPD3/BAIAP3/IQCH/KCNB1/RAET1E/STK33/METTL27/RGS22/OSGEP/SVOPL/CCDC39/RSPH1/FABP6/CFAP221/ALDH1A1/DLEC1/UBE3D/GLIS3-AS1/ANKRD18A/EFHC2/PZP/TMEM231/SIAH3/CCDC60/CP/CCDC13/KLHDC9/PFN2/ADGB/IQCA1/KNDC1/ARHGEF38/DZIP1L/CCDC74A/DHRS9/QTRT1/RARB/DPY19L2/LRRC10B/LINC00205/PRICKLE2-AS3/DNAH1/HHLA2/GAS8/SPATA18/LRRC27/ECRG4/SPAG8/FRMPD2/PLCB2/KIF17/AK9/SHANK2/VWA3B/SPATA4/RABL2B/DALRD3/C20orf96/DNAAF4/DNAH9/TTC16/CFP/BCAS3/CCDC88C/LTBP1/CFAP300/LRRC74B/TOGARAM2/CD38/APCDD1/SYNE1/USP51/CFAP52/KCNRG/DCDC1/CDS1/GAS2L2/LRRIQ1/CFAP126/DYNC2H1/LKAAEAR1/KATNB1/TSNAXIP1/SYT10/MORN3/SPATA17/TTLL6/ATP6V0A4/NWD1/CCDC24/C6orf118/ZBBX/ZMYND12/C7orf57/FAM227A/RIIAD1/SAMD15/BTC/CFAP47/TRMT1/SYBU/CROCC/SLC44A4/SPATS1/DYDC2/TMEM67/NEK5/CLDN16/PPP1R42/DNAH5/CFAP69/DPCD/MDH1B/FBXO15/NEK10/CDHR4/LGR4/CCDC181/PSENEN/CACNG6/ITGBL1/NOVA1/DNAAF1/RIBC1/LRRC46/RSPH4A/SPATA6L,1.3264865170447395,NA,NA
HE_LIM_SUN_FETAL_LUNG_C3_INTERMEDIATE_LYMPHATIC_ENDO_CELL,HE_LIM_SUN_FETAL_LUNG_C3_INTERMEDIATE_LYMPHATIC_ENDO_CELL,372,0.2850514550007511,1.3325501099772683,0.001710554803946348,0.006473429877319895,0.003435976815266446,2728,"tags=24%, list=15%, signal=21%",PTPN14/SLC38A4/GPM6A/EDNRB/NBL1/EFNA5/RASSF10/IL7/DPP4/SEMA3A/NFIA-AS2/KLF12/GUCY1A1/CHRDL1/IGF1/TM7SF2/CTDSPL/FILIP1L/DKK3/FOXP2/PDE7B/ECHDC2/PLAC9/HES4/NIPAL2/NR2F1-AS1/NTN1/FLRT2/HS3ST1/NAAA/AKR1C3/TLR4/BHMT/TLE1/CABLES1/NLGN4X/TPBG/SLC24A1/NR2F1/PGM5/OAS1/REEP1/ALDH1A1/TAC3/F8/OMG/NMNAT2/MGST1/SCN3A/EFEMP1/PTGS1/SCG3/BHMT2/TSPYL2/EBF1/PDGFC/STON2/MET/AKR1C2/DCHS2/OAF/PELI2/MPP7/EPHB1/DTX4/DAPK1/ABO/PPP1R9A/APOE/CCDC141/LYPD6/SNCG/EPHB2/CEACAM1/ULK2/SCN3B/SLC30A3/MAP3K1/MID1/DOC2B/B3GNT7/MOB3B/C1QTNF4/COL9A3/CYP4X1/DNAAF4/ABCA4/GCNT2/WASF3/MRC1/CAMK1,1.3325501099772683,NA,NA
DESCARTES_FETAL_PANCREAS_ENS_GLIA,DESCARTES_FETAL_PANCREAS_ENS_GLIA,67,0.4378005093586741,1.6169963657576254,0.0017858318795225937,0.006727448861215251,0.0035708053923643314,3053,"tags=39%, list=16%, signal=33%",NKAIN3/RBMS3-AS3/LINC01505/SYNPR/LINC00648/HS3ST4/ZMYM4-AS1/CRYM/BCAN/GPR17/MMD2/GINS3/PTPRZ1/PAQR6/TAC1/GFRA1/PCDH20/COL20A1/ST3GAL6-AS1/LINC02082/NKAIN2/RASGEF1C/INSC/COL28A1/B3GALT2/DCT,1.6169963657576254,NA,NA
FAN_EMBRYONIC_CTX_BIG_GROUPS_EXCITATORY_NEURON,FAN_EMBRYONIC_CTX_BIG_GROUPS_EXCITATORY_NEURON,45,0.48482820675122473,1.6696454840862298,0.0018140516333748783,0.006802693625155794,0.0036107439209758347,2415,"tags=40%, list=13%, signal=35%",ARPP21/ENC1/SCN2A/LINC01102/LHX2/NELL2/SEZ6/PLXNA2/GOLGA8B/CACNG8/SYT5/CAMK2B/EPHB6/PLXNA4/CAMKV/BHLHE22/RBFOX1/MIAT,1.6696454840862298,NA,NA
HE_LIM_SUN_FETAL_LUNG_C4_CYCLING_NK_CELL,HE_LIM_SUN_FETAL_LUNG_C4_CYCLING_NK_CELL,635,-0.2939805784800012,-1.3191631736784932,0.0018748657123272277,0.0069989330890043566,0.00371490419780008,4746,"tags=27%, list=25%, signal=21%",CTBP1/AKT1/HAT1/CENPO/CENPA/CHAF1B/SAAL1/USP14/KNSTRN/TOPBP1/USP48/KIFC1/SKP2/FHOD1/NDC1/VRK1/HDGF/DERA/ATP23/RAD51C/KEAP1/G2E3/GINS4/RAD51D/SUZ12/NSD2/RFWD3/HAUS6/NUDT1/HMGCS1/SPATS2/ORC3/POC1A/BRCA1/GMPS/POLD3/WDR54/PRC1/PRDX4/INCENP/POLD1/PARP16/CEP192/DDB2/LMNB2/CCDC14/FANCI/CDKN2C/LRRC59/SH3GLB2/CEP85/NCAPH2/UEVLD/NNT-AS1/MPST/TOP2A/CKAP5/SMCO4/POLA2/CTPS1/METTL4/MCM8/THOC1/LIN54/ECT2/TPGS2/RAD54L/STX11/DLEU2/BAZ1B/FAF1/HELLS/PPP5C/ACOT7/ZNF672/PLK1/CPSF4/MAD2L2/NUP107/ATP2A2/RFC2/PRPS2/CDK16/STRADA/SLC43A3/CTNNAL1/GLO1/MCMBP/CASP8AP2/MPC1/TAF1B/RBL1/CDK5RAP2/TUBGCP3/EXOSC9/DNA2/RANGAP1/RNF168/OXCT1/CLN6/RBBP8/SLC1A5/MMUT/LIN52/PSRC1/NUP85/SAR1A/ENOSF1/CDC27/EXOSC3/POLA1/CYTOR/SASS6/ANKRD36C/MAP3K20/ZW10/UBXN2A/CCDC82/CCNF/MASTL/DONSON/JPT2/CTDSPL2/XPO1/RBM14/PPIF/PDS5B/BTG3/RCC1/UBALD2/TNPO3/MTHFD2/RIF1/FN3KRP/RANBP9/CNTLN/CDC7/AHI1/NAA50/CDK19/HAUS2/POLE/FANCL/FAR1/SMC6/ACYP1/CCNA2/HMGXB4/CDK2/NSL1/LRRC40/SNTB2/BARD1/USP37/LMNB1/WDR5/UCK2/TRNAU1AP/ATP1B3/ZNF367/UHRF1/ST3GAL4/TIFA/CCDC88A/CDKN1A/GATAD2A/RELT/MMAB/ANKRD36/ZNF738/PHF19/CBFB/SHMT1,-1.3191631736784932,NA,NA
HE_LIM_SUN_FETAL_LUNG_C1_SMG_BASAL_CELL,HE_LIM_SUN_FETAL_LUNG_C1_SMG_BASAL_CELL,356,0.28659531384768655,1.3366295310088603,0.0018855139273131231,0.007006977432582552,0.003719173986544615,2962,"tags=25%, list=16%, signal=21%",MOXD1/NBL1/LAMP5/SPRY4/FERMT1/FRMD4A/COL9A1/KREMEN2/MPPED2/DKK3/CHST9/MAP2/CX3CL1/THY1/DLL3/ANGPT2/LAMA1/GLCE/RCBTB2/CA12/SSPN/STOX1/NTN1/HS3ST1/GINS3/CLDN10/PRLR/NAAA/SERPINE2/GABRG3/NID1/NLRP1/EHF/SPARCL1/PART1/NPPC/PAK3/PHLDA1/LPL/SYNPO2/FABP7/NCALD/LAMA4/ACTA2/EYA2/KIAA1549L/TTC39C/LSAMP/KIAA0825/GFRA1/TP63/TMEM158/RGS10/PRKAR2B/VCAN/HPDL/MCC/VSIR/CCDC74A/TNFSF10/QPCT/SERTAD4/TFAP2C/RARB/TRIM29/PALLD/RIC3/ABTB2/SEZ6L2/MEG3/ROBO2/ITPR2/PLAT/NEIL3/REEP2/CCDC28B/ISLR/CCDC3/SLIT3/GPX2/CYP4X1/CD70/SLC1A1/RASSF6/MMP16/CLDN1/SNAI2/UBAC1/PTK2B,1.3366295310088603,NA,NA
DESCARTES_FETAL_STOMACH_NEUROENDOCRINE_CELLS,DESCARTES_FETAL_STOMACH_NEUROENDOCRINE_CELLS,39,0.515720541019009,1.7287712287349721,0.0019398044502564387,0.00717640659848234,0.003809103853229543,4032,"tags=38%, list=21%, signal=30%",PAX6/HS3ST4/PTH2R/GC/FRMPD4/PCSK1/KCNH7/LINC00907/RGS4/CDK5R2/VWA5B2/CACNA1A/SLC38A11/NPSR1-AS1/NKX2-2,1.7287712287349721,NA,NA
MANNO_MIDBRAIN_NEUROTYPES_HPROGFPL,MANNO_MIDBRAIN_NEUROTYPES_HPROGFPL,292,0.301296817375034,1.3734561518317154,0.0019836379455445948,0.007305809397653084,0.0038777884649743963,3786,"tags=27%, list=20%, signal=22%",SHROOM3/LGI1/EFNA5/JAM2/PTPRO/CHRDL1/PIP5K1B/MIS18BP1/TMEM132C/ZFP36L2/RPA3/SKA3/NELL2/NUF2/ELOVL2/GULP1/HES1/TXLNB/NECTIN3/MSI1/ATAD2/TMEM47/SMAD6/KLHDC8B/KCNQ2/ARL4A/TPBG/MCM7/CAP2/WNT7A/SLIT2/PDGFC/ENKUR/POU3F1/CHAF1A/CCND1/FBLN1/ZFHX3/IGF2BP3/ZMAT4/EPHB2/STK17B/BMP7/VSTM2L/KIF22/GPRC5C/MID1/TYMS/ZWINT/CKAP2/DLGAP5/PHGDH/NKD1/GPX8/LTBP1/YAP1/PIF1/ADAMTS6/VEPH1/SMC2/RCN1/ATAD5/NUSAP1/CNTN4/SOX21/EFS/KIF2C/PDZRN3/SALL1/RTKN2/TENM4/GINS1/PARPBP/HMGA2/KIF11/SMC4/FZD2/CDCA5/FAM72A,1.3734561518317154,NA,NA
DESCARTES_FETAL_HEART_VISCERAL_NEURONS,DESCARTES_FETAL_HEART_VISCERAL_NEURONS,71,0.4367382109957234,1.640611663066376,0.0020026099256404612,0.007342903060681691,0.003897477095047635,3564,"tags=41%, list=19%, signal=33%",VGF/NXPH1/ELAVL4/PIANP/OPRM1/SCG2/TMEM130/ST8SIA3/KCTD16/CA10/ELAVL2/RGS9/CHRM1/KCNK12/RAB3C/PTPRR/STAC/CHGB/KCNH1/SLC10A4/GRM8/ZCCHC12/RGS4/CHRNA3/FAM163A/CNTN5/MAB21L1/KCNK3/MYT1,1.640611663066376,NA,NA
HE_LIM_SUN_FETAL_LUNG_C0_MYL4_POS_SMC_CELL,HE_LIM_SUN_FETAL_LUNG_C0_MYL4_POS_SMC_CELL,118,0.38293029674993573,1.574588357007551,0.002060931547933698,0.007523312066572129,0.003993234857663804,3478,"tags=36%, list=19%, signal=29%",ENC1/KREMEN2/MPPED2/IGF1/TOX/FOXP2/KIF26B/CDH6/MIR503HG/ZEB1/ARL4A/COL12A1/OCIAD2/SYNPO2/ALKAL2/C3orf70/CAP2/ASB2/CHRM3/CACNA1C/PDGFC/RHCG/MYH11/RIMS1/BCL11A/HES6/SMTNL2/CARMN/NOG/GREM2/ATL2/NKD1/ANOS1/ADAMTS6/FBXL22/ALKAL1/LINC00472/RAMP1/GNPTAB/WFDC1/ATP2A3/TACC2,1.574588357007551,NA,NA
LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR,LAKE_ADULT_KIDNEY_C24_ENDOTHELIAL_CELLS_AEA_AND_DVR,151,-0.3866583630771394,-1.5315024306699456,0.0021751704652942824,0.007903306394247816,0.004194928816595971,4054,"tags=34%, list=22%, signal=27%",HSP90AB1/ENPP2/TM4SF1/STOM/RPS6/RALGAPA2/SP100/EXOC6B/MTUS1/CDC42BPA/EXOC6/ADAMTS9/TMSB10/CALM1/UACA/PTMA/HLA-DRB1/DEPP1/WWTR1/SPTBN1/IFITM2/TPT1/MEIS2/LIMCH1/HSP90AA1/IFITM3/TPM3/EMP1/DNAJA1/MBNL1/TJP1/KIF5B/CD59/NFKBIA/UBE2D3/DPYD/APBB2/CRYBG3/FOS/CD93/DOCK9/IQGAP1/HSPH1/ARHGAP26/PTPRM/CLIC4/DUSP1/TACC1/ELMO1/NAMPT/SRGN,-1.5315024306699456,NA,NA
LAKE_ADULT_KIDNEY_C2_PODOCYTES,LAKE_ADULT_KIDNEY_C2_PODOCYTES,209,-0.3572076609324515,-1.4695760002676614,0.0021841864944103055,0.007903306394247816,0.004194928816595971,2510,"tags=24%, list=13%, signal=21%",PCNX4/KIF1B/ITGAV/NLK/FGF1/FYN/FRMD3/GPHN/MYO1E/MIB1/SPATS2L/BCKDHB/ADD3/HTRA1/CR1/MGAT5/TJP1/CPEB4/SBF2/SLK/TANC1/ACTN4/KANK1/FNDC3B/FMNL2/DOCK5/NCOA1/SGIP1/MAGI2-AS3/BACH1/EEA1/ARHGEF3/FRY/APBB2/PICALM/ANKRD12/SIK3/QKI/ANKRD36/CAST/RETREG1/IQCJ-SCHIP1/NFASC/HIVEP2/VEGFA/PTPN13/SH3RF1/ITGB8/SPOCK1/ERBIN,-1.4695760002676614,NA,NA
CUI_DEVELOPING_HEART_LEFT_VENTRICULAR_CARDIOMYOCYTE,CUI_DEVELOPING_HEART_LEFT_VENTRICULAR_CARDIOMYOCYTE,39,0.511461234165051,1.71449340468529,0.0021998874174292173,0.007925358599908752,0.004206633719377405,2986,"tags=36%, list=16%, signal=30%",SOX4/GJA1/THY1/HAPLN1/HES1/NPPC/PHLDA1/PLK2/SLIT2/BRIP1/IRX3/PLVAP/SOX11/SCUBE3,1.71449340468529,NA,NA
HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_1_CELL,HE_LIM_SUN_FETAL_LUNG_C0_MID_AIRWAY_SMC_1_CELL,67,0.43161711433038574,1.594158276091095,0.0022408153654308103,0.008037707289045298,0.004266266325030742,4634,"tags=46%, list=25%, signal=35%",ENC1/CHRDL1/IGF1/KIF26B/ENTPD1/CDH6/ZEB1/ARL4A/C3orf70/SLC29A3/PDGFC/RHCG/MYH11/PLXNA4/BCL11A/C16orf89/ENTPD1-AS1/ADAMTS6/FBXL22/ALKAL1/PLPPR4/DACH2/WFDC1/KCNK3/LIMS2/LRRN1/SSC5D/SEMA6D/PMEPA1/EYA4/ISM1,1.594158276091095,NA,NA
HE_LIM_SUN_FETAL_LUNG_C0_MYOFIBROBLAST_3_CELL,HE_LIM_SUN_FETAL_LUNG_C0_MYOFIBROBLAST_3_CELL,28,0.5696591923328087,1.7678089864257733,0.0022811984642534576,0.008147137372333777,0.004324349788696461,3111,"tags=50%, list=17%, signal=42%",WIF1/ENC1/TPST2/MCTP2/SAMD5/SYT1/VSNL1/CTXND1/RGN/C16orf89/PRAG1/PLPPR4/DACH2/ETV5,1.7678089864257733,NA,NA
DESCARTES_FETAL_STOMACH_ENS_GLIA,DESCARTES_FETAL_STOMACH_ENS_GLIA,48,0.4789178337472747,1.665726087629389,0.0023143654448050904,0.008229963327431894,0.0043683122733163245,2446,"tags=42%, list=13%, signal=36%",NKAIN3/EDNRB/ATP1A2/NRXN1/MOXD1/LINC01505/NKAIN4/GABRA2/COL5A3/CRYM/ELOVL2/SLC35F1/PTPRZ1/CHL1/ADGRB1/WDR86/FAM78B/COL20A1/SLC15A3/NKAIN2,1.665726087629389,NA,NA
GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL,GAO_LARGE_INTESTINE_24W_C11_PANETH_LIKE_CELL,303,-0.33042226897797017,-1.4088515406324429,0.002370594688786864,0.008393736559009282,0.004455240074702216,3482,"tags=26%, list=19%, signal=21%",SLAMF8/FCER1G/SOD2/STX11/NR4A2/TNF/ATF5/ABRAXAS2/SECTM1/SLC9A9/CALHM6/RAC2/CD180/NUFIP1/LSP1/CCR1/IRS2/PLIN2/PIK3AP1/HLA-DRB1/NSMAF/HSPA6/STAB1/TPP1/THBD/UVRAG/GLA/MAFB/OSM/SLC8B1/LCP1/SLA/NR4A3/CD83/IFI30/ADCY9/NCF2/ARL4C/KIAA0930/CCL4/NAIP/WDFY2/PDE4B/PPIF/FPR1/RIPK2/CR1/ICAM1/TRAF1/MTHFD2/CCL3/FCGR1A/LMO2/FCGR3A/IL1A/CASP1/RILPL2/FCGR2A/CD14/PTPRE/ATP1B3/DNAJA4/EDEM1/BCL2A1/C5AR1/SLC23A2/SLC25A37/WIPF1/HMOX1/FAM168A/ATP11A/TLR2/PLAUR/PFKFB3/IL1B/NAMPT/SGK1/SRGN,-1.4088515406324429,NA,NA
DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES,DESCARTES_FETAL_CEREBELLUM_OLIGODENDROCYTES,91,0.40629694463873123,1.6005193900669832,0.002423313483261872,0.008543733434577113,0.004534855641191808,3401,"tags=42%, list=18%, signal=34%",NT5E/LINC02294/LHFPL3-AS1/SCRG1/CHAD/PDGFRA/LINC01896/RLBP1/DCAF4L2/PLAAT1/CA10/PCDH15/GPR17/HAPLN1/LINC02283/LINC00901/DBX2/FMO3/MROH9/LINC01579/LHFPL3/PID1/TMEM100/RTP5/PCDH20/GALNT13/COL20A1/B3GNT7/EYA1/LINC01581/LINC01170/PTCSC3/PRKG2/LINC02277/LINC00924/KLRC3/TNR/OLIG1,1.6005193900669832,NA,NA
DESCARTES_FETAL_HEART_EPICARDIAL_FAT_CELLS,DESCARTES_FETAL_HEART_EPICARDIAL_FAT_CELLS,89,0.4055452311464022,1.5918151567765748,0.002471298336274579,0.008657013515353518,0.004594982612296096,3699,"tags=34%, list=20%, signal=27%",KREMEN2/NEU4/C1orf53/SLC4A4/PTPRQ/RAET1E/MAL2/WNT2B/CFTR/ALKAL2/PHYHIP/PDZRN4/ABCA12/FSHR/EFEMP1/C3/PRR15/UPK1B/LINC01239/ECRG4/HSD17B6/BNC1/GADL1/CLDN1/LINC02331/PRG4/KCTD4/GSG1L/NRG4/MIR31HG,1.5918151567765748,NA,NA
LAKE_ADULT_KIDNEY_C13_THICK_ASCENDING_LIMB,LAKE_ADULT_KIDNEY_C13_THICK_ASCENDING_LIMB,127,0.3612233598566643,1.4954475479033493,0.0024781869449814306,0.008657013515353518,0.004594982612296096,2788,"tags=32%, list=15%, signal=28%",RANBP3L/EFNA5/SOX6/TBC1D4/KLF12/KIAA1217/FOXP2/GPC5/PDE7B/PTH2R/KCNJ16/PLCB1/CA10/CA12/OSBPL3/DNAH14/SULT1C2/GMDS-DT/USP53/NELL1/FBXL17/HIBADH/DPH6/CACNA2D3/MAML2/TFCP2L1/CLCN5/ABLIM1/KCNIP4/NR3C2/RNF150/PKHD1/AGBL4/CGNL1/MACROD2/SLC4A7/BICDL1/LINC00970/LINC01606/BCAS3/STK32B,1.4954475479033493,NA,NA
DESCARTES_FETAL_EYE_MICROGLIA,DESCARTES_FETAL_EYE_MICROGLIA,144,0.3542134201424205,1.485085775864962,0.0024869238825924655,0.008657013515353518,0.004594982612296096,3303,"tags=28%, list=18%, signal=23%",XACT/CX3CR1/LINC02712/AZIN2/LINC02642/P2RY12/CSF2RA/CARD11/GLIPR1/TIGD4/CYSLTR1/CD84/GAL3ST4/PLD4/SMIM35/ADAP2/TSPOAP1-AS1/GPR34/PTAFR/BANK1/LRRK1/EFCAB14-AS1/INPP5D/LPCAT2/ITPR2/PIK3R5/TRAF3IP3/AOAH/NCKAP1L/RASGEF1C/SLC7A7/CSF3R/ATP8B4/LRRC43/S100Z/LY86/APBB1IP/CSF1R/GMIP/MERTK,1.485085775864962,NA,NA
DESCARTES_FETAL_EYE_GANGLION_CELLS,DESCARTES_FETAL_EYE_GANGLION_CELLS,37,0.530528595651073,1.7639208220991147,0.002551063277248864,0.008842971444245012,0.0046936856405817235,3834,"tags=43%, list=20%, signal=34%",OBI1-AS1/ISLR2/RAB37/IL12A/POU4F1/B4GALNT1/GPR149/SYT5/C4orf50/INA/LRRC73/LINC01606/LINC02505/LINC00348/SYNGR3/CHRNB3,1.7639208220991147,NA,NA
ZHONG_PFC_C6_PLXNA4_POS_EXCITATORY_NEURON,ZHONG_PFC_C6_PLXNA4_POS_EXCITATORY_NEURON,7,0.8290273831899939,1.7854784037512104,0.0025955829615357143,0.008922316430279019,0.004735800491223059,1797,"tags=57%, list=10%, signal=52%",LINC01102/SCG2/GNAL/PLXNA4,1.7854784037512104,NA,NA
DESCARTES_FETAL_HEART_ERYTHROBLASTS,DESCARTES_FETAL_HEART_ERYTHROBLASTS,266,-0.3411260585828321,-1.4384197205453162,0.0025896078366383687,0.008922316430279019,0.004735800491223059,4880,"tags=35%, list=26%, signal=26%",POLR3B/RB1CC1/PTPA/FBXW4/SPPL2B/STX16/FAM178B/POLR1A/KATNA1/TMEM161A/CDK5RAP1/KIFC1/HDGF/ESCO1/METTL2A/C11orf54/SNRPA/PLAA/RSRC2/MRPL22/DEAF1/PRC1/TBC1D24/LCLAT1/RAD54L2/DRAM1/ACAD11/HMGA1/PLEKHG2/STMP1/TBK1/CLK4/FCHO1/ATP9B/ABCB7/ORC2/DHX35/PGGHG/SRFBP1/PRPS2/PMPCB/LINC02762/MACROD1/DDX39B/SLC66A2/HIC2/INTS3/RPIA/SRSF1/SMARCD2/TMCC2/KATNBL1/KRIT1/ZNF496/EIF3B/EPDR1/LEMD3/POM121/KDM1B/ZNF143/POGLUT2/HTATIP2/DBNL/HSP90AA1/TRAK2/TNFRSF10A/RBM27/LYPLAL1/ZSWIM4/RRP1B/CPOX/TRIP10/MTHFD2/WRNIP1/NAE1/NAT10/SNHG5/SERTAD2/ZNF141/USP38/UBQLN1/TRAM2/SCLY/SLC2A1/CLTC/FAM210A/GSTO2/PMM2/ASPHD1/L3MBTL1/MXI1/ADIPOR2,-1.4384197205453162,NA,NA
DESCARTES_MAIN_FETAL_MESANGIAL_CELLS,DESCARTES_MAIN_FETAL_MESANGIAL_CELLS,20,0.6302588474937572,1.815680197272789,0.002623387707391738,0.008980476591693709,0.0047666708288926106,3435,"tags=60%, list=18%, signal=49%",MOXD1/PRICKLE1/KIF26B/TRERF1/FLRT2/FOXL1/METTL24/TARID/TEX15/GNA14/LINC00924/DACT3-AS1,1.815680197272789,NA,NA
DESCARTES_FETAL_INTESTINE_LYMPHATIC_ENDOTHELIAL_CELLS,DESCARTES_FETAL_INTESTINE_LYMPHATIC_ENDOTHELIAL_CELLS,29,0.5513869980152535,1.724450417156485,0.0026790565592212773,0.009133147360981628,0.004847705648699659,3365,"tags=52%, list=18%, signal=43%",IL7/KLHL14/TSPEAR/ADRB2/TP63/LINC01948/MPP7/CRACR2B/SLC30A3/LINC02147/ABCA4/LINC02145/PLSCR4/PLIN5/ELMOD1,1.724450417156485,NA,NA
