ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
DESCARTES_FETAL_LUNG_VISCERAL_NEURONS,DESCARTES_FETAL_LUNG_VISCERAL_NEURONS,60/2407,192/16602,0.3125,2.1554320731200667,6.630987573990963,2.3266035790096853e-9,2.9733205060564452e-8,1.4237734658346514e-8,NKAIN3/CSMD2/PRIMA1/NGFR/L1CAM/KCNQ3/DAB1/CALN1/ASTN1/KLHL1/CDH6/GRM3/B3GAT1/PPFIA2/ARPP21/NELL1/APC2/SLC7A14/PLD5/NSG2/ELOVL2/NCAN/DSCAM/SLC6A15/PTPRO/DPYSL5/PAX6/ATCAY/PCDH19/DPF1/NXPH1/TUBB4A/RBFOX1/SNTG1/LHX2/LINC01102/STMN4/CHL1/RNF182/DLGAP1/ACTL6B/CSMD1/ENHO/KRTAP5-AS1/KCNF1/DCX/PRPH/PCDHB15/GPR85/CNR1/NEUROD2/SEZ6/CTNNA2/TMEM130/CNTNAP4/LINC01965/PTPRR/FRMPD4/CACNG2/SCRG1,60,2.532327586206897,1.8892402616721715,3.3943184114595173
MANNO_MIDBRAIN_NEUROTYPES_HRN,MANNO_MIDBRAIN_NEUROTYPES_HRN,87/2407,322/16602,0.2701863354037267,1.8635785377534984,6.443770250655925,2.6326547294100967e-9,3.3083694432920216e-8,1.5842115301537953e-8,GPM6A/SLC1A2/FOXP2/GPR155/NRXN1/NKAIN2/L1CAM/KCNQ3/CLVS1/ELAVL4/SOX4/BAALC/ST6GAL2/KLHL1/IQCJ-SCHIP1/TENM2/ANKRD44/PPFIA2/NFASC/ADA2/ENC1/NSG2/NLGN4X/NCAN/OSBPL6/SLC6A15/GOLGA8B/NRSN1/PTPRO/PLXNA3/KIF21B/ATCAY/MAP2/TAFA2/FHOD3/SMAP2/TRIM36/NNAT/FGF14/FGF12/ISLR2/LONRF3/FAM117B/DOK6/SMPD3/EPB41/PAFAH1B3/THSD7A/PTPN5/RBFOX1/SCG3/ST8SIA3/MTUS2/BZW2/STMN4/RNF182/ZFHX3/ACTL6B/GABRG2/KCND2/ACSL6/GRIK2/MIR124-2HG/ESRRG/LRFN5/EMX2/SAMD5/GNG2/DCX/CNTN4/PHF21B/GPC2/PAK5/PLEKHA6/CNR1/CTNNA2/NREP/LZTS1/TAGLN3/CELF4/GABRB3/CACNG2/SEZ6L2/RAB3C/PDE11A/NMNAT2/B3GALT2,87,2.18944099378882,1.7212731268718746,2.784945509487292
DESCARTES_FETAL_THYMUS_THYMIC_EPITHELIAL_CELLS,DESCARTES_FETAL_THYMUS_THYMIC_EPITHELIAL_CELLS,66/2407,221/16602,0.2986425339366516,2.059851827343701,6.5314342021661735,3.01816982413842e-9,3.7306558154104406e-8,1.7864232091104023e-8,MGAT4C/CACNB4/LMO3/MIR31HG/PTPN13/BNC2/RMST/XKR4/SEZ6L/DEPTOR/HSPA12A/SYNDIG1/SPOCK1/KCNQ3/CLVS1/FAM135B/SH3RF3/ADAMTS14/GSTO2/LINC00963/PAPLN/EPHA6/PTPRF/B3GAT2/PTPRT/ANKRD22/L3MBTL4/TRPM6/TMEM163/DPP6/B3GALT5/ARHGAP42/ANKRD18A/SYNPO2/NKAIN4/MICALL2/RBMS3/LRRC4C/AFAP1L2/EYA2/SGSM1/ANKFN1/GABRG3/RMDN2-AS1/TBATA/BMP7/KIAA1549/PLXDC1/CMYA5/MIR205HG/ESRRG/ACTA2/FYB2/PPP1R26-AS1/RNF43/WNK2/RARG/TRPM3/PRKG1/SORBS2/CDH7/ERICH3/ENPP3/GLB1L3/SYNE1/CAP2,66,2.4200343267280386,1.832361959623535,3.1961840900393295
HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_2_CELL,HE_LIM_SUN_FETAL_LUNG_C1_PROXIMAL_SECRETORY_2_CELL,77/2407,275/16602,0.28,1.9312671375155797,6.412463408468166,3.892855387635631e-9,4.734214455285913e-8,2.2669769065518193e-8,LMO3/SLC15A2/SLC22A23/RUNX1/RGS10/CDKN1A/CYTL1/GLIPR2/C3/VSIR/CA10/PRRG4/PROM1/LUZP2/CHST9/NIBAN1/VCAN/ATP13A4/GRAMD2B/PLXND1/BCL6/CAMK1D/CNTN1/PLLP/RAB27B/ITGB4/SAMHD1/MCTP2/PPM1L/S100A9/NTN1/MUC20/SERPINA1/HS3ST1/ISG20/MUC4/B3GALT5/ACKR3/GK/TNFSF10/IKBKE/LNX1/CNGA1/ARHGDIB/SEMA3A/LRG1/CX3CL1/CXCL8/B4GALT5/RIMS1/TRERF1/ATP2C2/EMP1/CREB3L1/CRYM/MUC15/MAFB/WNT5A/DNAJA4/NEBL/IQGAP2/FYB2/KIAA1671/WNK2/MET/TSPAN8/CAPS/RNF150/EGR3/SFN/CCNO/ADAM28/MCC/TLL1/GRHL3/CP/PSCA,77,2.268965517241379,1.7560991389264586,2.9316138276667276
FAN_EMBRYONIC_CTX_OPC,FAN_EMBRYONIC_CTX_OPC,26/2407,54/16602,0.48148148148148145,3.3209620089553615,7.034441575940064,4.092458952474738e-9,4.852422460771363e-8,2.3235807678969393e-8,BRINP3/BRINP1/SPRY4/CA10/LRRK2/IL1RAP/COL9A1/PDGFRA/CNTN1/PLLP/SCN1A/ATCAY/THY1/LRRC4C/ARL4A/NXPH1/PHLDA1/GPR17/SCG3/SNTG1/CCND1/PCDH15/TSPAN13/PCDH20/OLIG1/SCRG1,26,3.9016602809706256,2.439097849836808,6.241222732873263
AIZARANI_LIVER_C21_STELLATE_CELLS_1,AIZARANI_LIVER_C21_STELLATE_CELLS_1,59/2407,190/16602,0.3105263157894737,2.1418188179214135,6.51824550774754,4.118767075455799e-9,4.852422460771363e-8,2.3235807678969393e-8,PLCXD3/SOCS3/ZFP36/FOS/EDNRB/GLUL/MARCKS/CXCL12/ALDH1A1/CDKN1A/LMNA/MATN2/BTG2/RGS16/PROS1/MT1M/NR2F1/CTDSPL/CEBPD/MAFF/PDGFRA/CLDN11/TPM4/COL4A1/CSRNP1/JUNB/BMP2/CCL2/TIPARP/EGR1/SYNPO2/OLFML3/THY1/MMP2/RBMS3/RGS2/DKK3/PHLDA1/FBLN1/GPC6/MYADM/EMP1/COL4A2/CAVIN3/ANTXR1/CAVIN1/ACTA2/KAZN/COL14A1/PALLD/LTBP4/MYLK/ADAMTSL2/CD63/COL3A1/IFITM2/CRYAB/ITM2C/EFEMP1,59,2.516333938294011,1.8731765564085783,3.3803201664825457
HE_LIM_SUN_FETAL_LUNG_C3_ARTERIAL_ENDOTHELIAL_CELL,HE_LIM_SUN_FETAL_LUNG_C3_ARTERIAL_ENDOTHELIAL_CELL,77/2407,277/16602,0.2779783393501805,1.9173229704577053,6.339763099909588,5.5356491273113595e-9,6.421352987681177e-8,3.0748625921745696e-8,DENND3/SRGN/EVA1C/PTPN14/SELPLG/USP53/LTC4S/FGFR3/SOX6/ABCC4/EDNRB/BCAT1/CXCL12/GBP2/PREX2/ENTPD1/DHH/SMAD7/MERTK/SLC8A1/GUCY1A1/KLF12/SOX5/SLC18B1/ABR/METTL27/PDE4D/CAMK1D/PLLP/ITGB4/CSRNP1/ADA2/MIR503HG/GULP1/FGR/MCTP1/AIF1L/GCNT2/LPCAT2/EPHA4/SYT1/SEMA3G/PDK3/MPPED2/GCH1/SMAD6/F2R/ID2/ARID5A/NUAK1/AFAP1L2/ARHGAP4/ST3GAL4/THSD7A/FOSL2/ARC/CHL1/CHMP4C/KCNN4/TNFRSF1B/SNX18/PI16/RAPGEF3/SELENOM/MET/KCNQ2/PALLD/LTBP4/PIK3R3/PLCB4/MCC/ST8SIA6/ITPR1/COL3A1/NR4A1/RASD1/CD58,77,2.2525830947342214,1.7437630299582418,2.9098739401556832
FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON,FAN_EMBRYONIC_CTX_EX_4_EXCITATORY_NEURON,50/2407,151/16602,0.33112582781456956,2.283901534431859,6.526217024820435,5.823519230940604e-9,6.652929545650327e-8,3.1857529445177474e-8,CSMD2/GABRB1/PTPN13/SLC8A1-AS1/CSGALNACT1/SLC8A3/ANKRD36/PROM1/LINC01410/CACNA1A/RAP1GAP2/ARPP21/FADS3/ANO3/GNB3/GULP1/CELF2/GOLGA8B/PLXNA3/ANKRD18A/KCNMA1/LRRC4C/IGSF21/PPFIA4/DLGAP2/SLC27A1/SGSM1/CSMD1/KHDRBS2/CELF2-AS2/SAMD5/TSPOAP1/PKD1/KLHL3/STX3/SRRM3/LTBP4/NPY1R/MST1/PPFIBP1/PLEKHA6/PFKP/ITPR1/RYR3/EEF2K/SLC4A10/CAND2/ERICH3/FAM227A/SYNE1,50,2.6832610184973738,1.943402281366712,3.7047860663846643
AIZARANI_LIVER_C10_MVECS_1,AIZARANI_LIVER_C10_MVECS_1,74/2407,263/16602,0.2813688212927757,1.9407084217293982,6.332244003984994,6.1960761584147545e-9,6.933172531329182e-8,3.31994719844466e-8,A2M/CLIC4/PTPN14/KLF9/SOCS3/GIMAP8/EDNRB/CXCL12/CD93/CDKN1A/PTPRM/ARHGAP31/GALNT15/JAM2/SGK1/SPARCL1/LMNA/MAST4/CALCRL/TACC1/RHOJ/TSPAN18/MIDN/NDRG1/LIFR/CD59/PGM5/TPM4/COL4A1/GJA1/ST6GALNAC3/RGCC/CSRNP1/JUNB/PECAM1/CD9/CHSY1/HS3ST1/PTPRG/AIF1L/SERPINB6/PTPRB/YBX3/THBD/SPRY1/CPE/RBMS3/CPNE2/SMAD6/F2R/FXYD6/NUAK1/TAGLN2/TGFBR2/ITM2A/MYADM/EMP1/TUBA1A/HLA-DRB5/CAVIN1/GAS6/EFNB1/SH2D3C/PDGFB/PIK3R3/IL33/S1PR1/MCC/WWTR1/APOLD1/HES1/PLVAP/MMRN1/DUSP6,74,2.2800576897862856,1.755638429597521,2.9611239883518405
MANNO_MIDBRAIN_NEUROTYPES_HSERT,MANNO_MIDBRAIN_NEUROTYPES_HSERT,107/2407,430/16602,0.24883720930232558,1.7163254461309552,6.197267062868864,6.252728542843295e-9,6.933172531329182e-8,3.31994719844466e-8,MGAT4C/GPM6A/PLCXD3/HS3ST4/GABRB1/LGI1/BRINP3/NRXN1/NKAIN2/L1CAM/HSPA12A/PTPRM/BRINP1/VGF/SPOCK1/KCNQ3/FRY/CLVS1/RALGDS/BAALC/CD47/ABR/ERC2/YPEL2/SCG2/CACNA1A/RETREG1/TENM2/SLC24A3/ANKRD44/PPFIA2/CNTN1/GABRG1/NFASC/NELL1/MEST/CDH8/SLC7A14/NSG2/KLHL32/NCOA7/SLC6A15/RIMS2/PLCB1/OPCML/ATCAY/TAFA2/SYT1/ENO2/CPNE4/XKR6/RBMS3/MTURN/GCH1/PLCH2/PPFIA4/RIMS1/FGF14/PCDH19/DPF1/DOK6/SMPD3/SPINT2/PCDH7/COL5A2/TUBB4A/RBFOX1/ST8SIA3/MTUS2/KIT/STMN4/ZFHX3/ACTL6B/GABRG2/ACSL6/GRIK2/LRFN5/PDZD7/SPOCK2/LRATD1/GNG2/TAC1/DCX/CNTN4/AK5/PLPPR5/GRIA1/FNDC10/GRIA4/EMID1/PFKP/SEZ6/RBFOX3/KSR2/RFPL1S/TAFA1/CNTNAP4/CASZ1/PTPRR/CELF4/FRMPD4/KANK4/SEZ6L2/CHGB/PDE11A/RIPOR2/SLC12A5,107,2.016439454691259,1.6248152934651934,2.502455565742546
ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR,ZHENG_CORD_BLOOD_C6_HSC_MULTIPOTENT_PROGENITOR,36/2407,93/16602,0.3870967741935484,2.6699545679938885,6.650024082982013,7.789443982416986e-9,8.511943134409287e-8,4.075940939693404e-8,NEAT1/SRGN/NAMPT/SLC2A3/ALDH1A1/PREX2/ZFP36L2/HLA-DMB/MEF2C/RNF125/TACC1/IRF1/SPP1/MAFF/NFKBIA/DUSP1/DDIT4/HIF1A/GADD45A/ID2/SAMSN1/FOSL2/HLA-DRB5/CD109/TNFRSF1B/PIM3/CRHBP/LPAR6/STAT1/PRKCH/MAP3K8/FTH1/NR4A1/AREG/MMRN1/EZR,36,3.136818687430478,2.130068394118378,4.61939696630522
MANNO_MIDBRAIN_NEUROTYPES_HNBML5,MANNO_MIDBRAIN_NEUROTYPES_HNBML5,110/2407,448/16602,0.24553571428571427,1.6935537717371951,6.127969246535093,8.452390702962632e-9,9.104432271476893e-8,4.359654152054411e-8,GPM6A/HS3ST4/MED12L/XKR4/NRXN1/NKAIN2/PAQR5/L1CAM/FRY/ELAVL4/SOX4/ERC2/TENM2/ANKRD44/PPFIA2/RAP1GAP2/NFASC/ARPP21/NELL1/ENC1/PTPRT/LRRTM2/APC2/DOT1L/NSG2/KCNMB2/NCAN/OSBPL6/DSCAM/GOLGA8B/RIMS2/PTPRO/OPCML/PLXNA3/KIF21B/ATCAY/MAP2/TAFA2/ENO2/XKR6/KCNMA1/APOL6/CNTNAP2/RIMS1/TRIM36/LMO1/NNAT/FGF14/BCL11B/FAM117B/NUAK1/DOK6/SMPD3/EPB41/WNT11/AMPH/PLXNA2/RPH3A/PCDH7/RGS7BP/THSD7A/PTPN5/RBFOX1/TAL1/ST8SIA3/MTUS2/BZW2/STMN4/ZFHX3/ACTL6B/GABRG2/NLN/MIR124-2HG/AJAP1/ESRRG/EMX2/PDZD7/TSPOAP1/SLC32A1/SRRM3/STK32B/LRATD1/GNG2/CASKIN1/ZNF117/TAC1/DCX/PHF21B/GPC2/PAK5/PLEKHA6/GRIA1/CNR1/GRIA4/SERTAD4/KSR2/FMN2/NREP/SYNPR/TAGLN3/CASZ1/CELF4/CACNG2/SEZ6L2/PDE11A/BSN/NMNAT2/RIPOR2/SLC12A5/B3GALT2,110,1.989685960591133,1.6082692151014684,2.4615594109495462
TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_1_CELL,TRAVAGLINI_LUNG_ALVEOLAR_EPITHELIAL_TYPE_1_CELL,96/2407,376/16602,0.2553191489361702,1.761033863995969,6.146524828863803,9.573381539227782e-9,1.0166661521940488e-7,4.868302250489442e-8,GPM6A/NEAT1/DENND3/NHSL1/SLC2A3/ALDH3A2/ELOVL5/CD55/RANBP17/ZFP36/P3H2/MGLL/SEMA3B/EFNA1/VEGFA/CDKN1A/RASAL2/P4HA2/GADD45B/SMAD7/C1orf198/AGTPBP1/PROS1/TACC1/IRF1/CD47/PFKFB3/PLLP/TPM4/COL4A1/SLC40A1/GJA1/RGCC/ATP1B3/KLF6/RIN2/PEBP4/PPP1R15A/FADS3/ATP2B4/DUSP1/FZD5/CD9/ATF3/ADRB2/CELF2/TSPAN15/SRGAP2B/ISG20/PDGFA/HPCAL1/MAP2/IL18/PDPN/MT1X/TNFRSF12A/SPINT2/CLDN7/TGFBR2/ST3GAL4/MYADM/COL4A2/COL12A1/GPRC5A/SULT1A1/FLNA/FN1/PLEKHO1/WNT7A/UBC/ACTG1/HACD1/ROR1/KHDRBS2/ANKRD29/PLAC8/TSPAN13/ADRB1/GAS6/SPOCK2/STX3/PTGS2/OSGIN1/ICAM1/EPS8L2/PPFIBP1/ACTB/SFN/CNTN6/CD63/S100A10/COL8A1/GALK1/CRYAB/DNAJB1/EFEMP1,96,2.068965517241379,1.6469996052163354,2.5990402778339603
AIZARANI_LIVER_C9_LSECS_1,AIZARANI_LIVER_C9_LSECS_1,79/2407,292/16602,0.2705479452054795,1.8660726989203866,6.148317200945593,1.3201881041645493e-8,1.3825303201945417e-7,6.620241516497668e-8,SLC2A3/SOCS3/MARCKS/CD93/MAF/ARHGAP26/PREX2/GALNT15/SGK1/RASAL2/PHC2/CD14/BNIP3L/VASH1/SPRY4/MEF2C/EPB41L2/SLC25A37/MRO/TACC1/RHOJ/MYO10/NR2F1/FCGRT/TSPAN18/PXN/LIFR/ZNF160/MRC1/TPM4/COL4A1/IL4R/ST6GALNAC3/ADM/PPP1R15A/RRBP1/CD4/UGCG/HIF1A/NCOA7/ACKR3/HPCAL1/CEMIP2/PTPRB/YBX3/SPRY1/SMAD6/F2R/FXYD6/NUAK1/ZEB1/CALU/PLXNA2/MYADM/FRMD8/EMP1/FOSL2/COL4A2/TAL1/PIEZO2/CAVIN1/TCF7L2/SLC7A8/NID1/CRHBP/PDGFB/PPFIBP1/IL33/S1PR1/WWTR1/APOLD1/FAM43A/ANGPTL4/TCIM/HES1/PLK2/TNFRSF10B/MMRN1/DUSP6,79,2.192371280113368,1.7037623910921773,2.8211045477913044
HE_LIM_SUN_FETAL_LUNG_C3_INTERMEDIATE_LYMPHATIC_ENDO_CELL,HE_LIM_SUN_FETAL_LUNG_C3_INTERMEDIATE_LYMPHATIC_ENDO_CELL,96/2407,379/16602,0.2532981530343008,1.747094281959062,6.058525007438815,1.4682633005477824e-8,1.5165349707027779e-7,7.261922308405038e-8,GPM6A/ALDH3A2/PTPN14/FOXP2/SLC22A23/MVP/EDNRB/RASSF10/DPP4/ALDH1A1/IGF1/MATN2/C1orf198/GUCY1A1/EPHB2/CHRDL1/KLF12/GAS7/NBL1/NR2F1/CTDSPL/PTGS1/FCGR2A/EFNA5/PGM5/MRC1/MCUB/OAS1/ITGB4/ST6GALNAC3/NFIA-AS2/PDE7B/ECHDC2/MEST/NNMT/SYNM/NTN1/HS3ST1/PPP1R9A/NLGN4X/PDGFA/NR2F1-AS1/FLRT2/GCNT2/SLC38A4/SEMA3A/TLE1/SLC45A3/LRP11/SLC7A1/TM7SF2/PDPN/DKK3/EPHB1/CABLES1/PELI2/DOCK8/PARD6G/SCG3/MAP3K1/AKR1C3/DTX4/CAMK2D/GIMAP5/PPARG/SGCD/TNFRSF11A/LY96/AK4/STON2/CCDC141/CD38/KLHL3/MET/OAF/EBF1/MGST1/PDIA5/LTBP4/NAAA/DAPK1/CTBS/PDLIM4/LINC01116/SFXN3/PLIN5/APOLD1/C1QTNF4/SLC43A3/CALHM6/DNAAF4/TRADD/NIPAL2/SYNE1/NMNAT2/EFEMP1,96,2.0525884814848516,1.6342524787237274,2.578010147865606
DESCARTES_MAIN_FETAL_OLIGODENDROCYTES,DESCARTES_MAIN_FETAL_OLIGODENDROCYTES,24/2407,50/16602,0.48,3.310743664312422,6.738279259025678,1.745536509340485e-8,1.7785601730307105e-7,8.516629056952865e-8,SOX6/BRINP3/ZNF365/COL9A1/CSPG5/PDGFRA/SCN1A/OPCML/LINC02294/PMP2/LRRC4C/PLAAT1/GPR17/PCDH9-AS4/PCDH15/KCND2/CSMD1/SHC3/CHAD/OLIG1/LINC00237/DLL3/LINC02743/SCRG1,24,3.8896551724137933,2.3863374240503905,6.340015962455903
GAUTAM_EYE_IRIS_CILIARY_BODY_MONOCYTES,GAUTAM_EYE_IRIS_CILIARY_BODY_MONOCYTES,42/2407,121/16602,0.34710743801652894,2.3941328151019583,6.337858322908919,2.0264042630356363e-8,2.037211752438493e-7,9.75518122415752e-8,FRMD4A/GPR155/CD55/INPP5D/JAK3/CYSLTR1/C3/CEBPA/GIMAP7/BLNK/RCBTB2/NCKAP1L/SCN1B/FLI1/HPGDS/SYK/LILRB1/SIGLEC9/FGR/CD4/SERPINA1/TGFBR1/IL16/CLN8/GNB4/GCH1/ITGA4/ARID5A/KYNU/GIMAP5/SH2B3/SNHG15/EIF4EBP1/PLAC8/PSTPIP2/ARL4C/SCO2/SIGLEC10/BID/UCP2/AREG/CCDC88B,42,2.8127671701339407,1.97506932023915,4.005762771113936
DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS,DESCARTES_FETAL_ADRENAL_SCHWANN_CELLS,42/2407,122/16602,0.3442622950819672,2.3745087756339096,6.274603683551882,2.661328955270317e-8,2.640318463518183e-7,1.2643155563126298e-7,PRIMA1/ATP1A2/CDH19/NGFR/XKR4/NRXN1/GINS3/ALDH1A1/LINC01505/DHH/CHST9/CDH6/MMD2/TRDN/NKAIN4/MYO16-AS1/SEMA3G/PMP2/ARHGEF26-AS1/PMEPA1/KCNA2/LPL/LAMP5/CLDN14/GPR17/LRRN1/C2orf72/DTX4/COL18A1/CHL1/CSMD1/LYPD1/PRDM16-DT/TAC1/TRPM3/LINC00645/LINC01748/INSC/RXRG/SYNPR/GRIN2B/SCRG1,42,2.789711701526286,1.959601636189805,3.971466054072472
TRAVAGLINI_LUNG_PERICYTE_CELL,TRAVAGLINI_LUNG_PERICYTE_CELL,40/2407,114/16602,0.3508771929824561,2.42013425753832,6.265205372917508,3.0988667998002564e-8,3.0344747624018094e-7,1.4530571597149527e-7,CDH19/CLMN/PREX2/NCK2/SPRY4/ETV5/TACC1/MYO10/PDE8B/CDH6/NDRG1/RGN/ANKRD44/COL4A1/SGIP1/P2RY14/MEST/SYNM/ADCY3/PLCB1/ARHGDIB/F2R/AFAP1L2/LPL/COL4A2/TRIB2/PRDM1/TNFRSF21/PLXDC1/NID1/PDGFRB/IGFBP2/EBF1/CHST2/INSC/APOLD1/ADGRG6/ITM2C/EZR/EFEMP1,40,2.8433151845130062,1.9784196503665257,4.0863126470587225
GAO_LARGE_INTESTINE_ADULT_CJ_IMMUNE_CELLS,GAO_LARGE_INTESTINE_ADULT_CJ_IMMUNE_CELLS,114/2407,481/16602,0.23700623700623702,1.6347227032727656,5.816986467617771,3.670893016895191e-8,3.548529916332018e-7,1.6992122871728077e-7,CPED1/A2M/SLC2A3/SOX6/GIMAP8/EDNRB/TMEM119/CXCL12/CD93/MRC2/PTPRM/MAF/PREX2/GALNT15/JAM2/SPARCL1/FRY/CALCRL/GIMAP7/GUCY1A1/ADAM19/RHOJ/PTGS1/FAM20C/VCAN/CDH6/ZNF521/LBH/PDGFRA/PLXND1/SLC24A3/LIFR/COL4A1/SGIP1/GJA1/DMD/SOBP/GLI3/LRRN3/PDE7B/FRMD6/NNMT/PECAM1/SYNM/GULP1/CD4/CCL2/GIMAP6/MFGE8/NR2F1-AS1/MCTP1/ACKR3/SYNPO2/OLFML3/THY1/MMP2/THBD/RBMS3/ETV1/COL5A3/SLC15A3/CSF3R/PDPN/DKK3/FXYD6/PCDH19/NUAK1/ZEB1/AXL/KIFC3/FBLN1/GPC6/COL5A2/COL4A2/CSF1/COL12A1/SALL1/LINC00472/CAVIN3/FLNA/GDNF/COL18A1/CHL1/ANTXR1/SGCD/CAVIN1/WNT5A/ENHO/SNX18/ANKRD29/INHBB/IGFBP6/ACTA2/HOXB2/NID1/PDGFRB/RAPGEF3/COL14A1/LAMA4/ITIH5/JCAD/IL33/CHST7/ADAM28/EMID1/PDLIM4/WWTR1/ITPR1/AOC3/COL3A1/RYR3/TGFBI/PLVAP/EFEMP1,114,1.920567782636748,1.5590977658322076,2.365843046239863
TRAVAGLINI_LUNG_LIPOFIBROBLAST_CELL,TRAVAGLINI_LUNG_LIPOFIBROBLAST_CELL,46/2407,141/16602,0.3262411347517731,2.250209937328183,6.139059844123005,3.907963061254962e-8,3.729878668590179e-7,1.7860510726321816e-7,NAMPT/ELOVL5/KLF9/SOCS3/STAT3/BNC2/NGFR/CXCL12/DEPTOR/VEGFA/CDKN1A/SGK1/ELL2/C3/MAT2A/HK2/PROS1/PLAUR/PIM1/MAFF/MIDN/GJA1/GLI3/NFIL3/NNMT/CDON/HAS1/TIPARP/NCOA7/TYMP/FOSL1/NR4A3/RDH10/RGS2/PDPN/MCL1/PLSCR1/PHLDA1/GPRC5A/GFPT2/OAF/MT1A/FNDC4/PDLIM4/COL3A1/UAP1,46,2.6436781609195403,1.8902032823418622,3.697504011242578
MANNO_MIDBRAIN_NEUROTYPES_HRGL2C,MANNO_MIDBRAIN_NEUROTYPES_HRGL2C,81/2407,309/16602,0.2621359223300971,1.8080517584230462,5.904122532449989,3.982419093859524e-8,3.7534299959626016e-7,1.7973286173602852e-7,GPM6A/CSMD2/SLC1A2/DNAH7/FGFR3/EDNRB/NRXN1/MRC2/CSGALNACT1/SPARCL1/ARHGEF6/DOCK1/SPRY4/ETV5/RHOJ/LUZP2/CSPG5/ATP13A4/GRM3/LIFR/PLLP/HES5/PDE7B/PTPRT/SCN1A/SEC14L2/MYORG/NCAN/DPP6/OSBPL6/LITAF/LIX1/ARHGAP42/OPCML/LAMA1/EGR1/IQCA1/NKAIN4/SLC4A4/SPRY1/PMP2/ETV1/SLC25A18/PDPN/MT1X/OPRM1/MLC1/ACSS1/PCDH7/TAGLN2/FAM181B/TRIB2/SCG3/MAP3K1/FABP7/ARC/CHST3/C2orf72/PIEZO2/HEPN1/KCND2/CSMD1/SLC7A11/LYPD1/ACSL6/UHRF1/LRFN5/ACBD7/CFAP44/ERF/IGFBP2/SKA3/KCNQ2/MGST1/CST3/MYLK/GRIA1/DCLK2/HES1/FABP5/SCRG1,81,2.1242048878473385,1.6571485244791107,2.722898001537221
AIZARANI_LIVER_C29_MVECS_2,AIZARANI_LIVER_C29_MVECS_2,80/2407,306/16602,0.26143790849673204,1.8032372899305134,5.839847939777786,5.4613496493908366e-8,5.040823752937219e-7,2.4137966595804356e-7,GPM6A/A2M/PTPN14/SOCS3/CD55/CD93/CDKN1A/ARHGAP31/PREX2/GALNT15/JAM2/SPARCL1/LMNA/MATN2/SPRY4/MAST4/CALCRL/TACC1/RHOJ/NR2F1/PTGS1/MAFF/TSPAN18/MIDN/NDRG1/LIFR/CD59/PGM5/TPM4/GJA1/ST6GALNAC3/ATP1B3/PECAM1/CD9/CHSY1/HIF1A/PTPRG/NCOA7/AIF1L/FLOT1/ACKR3/SERPINB6/PTPRB/YBX3/THBD/SPRY1/CPE/RBMS3/FOSL1/B4GALT5/F2R/DKK3/FXYD6/ARL4A/ITPKC/TAGLN2/ITM2A/NIBAN2/MYADM/EMP1/TUBA1A/GPRC5A/OMD/CAVIN1/SELE/LTBP4/IL33/S1PR1/WWTR1/PARVA/APOLD1/COL3A1/KCTD12/S100A10/COL8A1/IFITM2/PLVAP/CTNNAL1/MMRN1/DUSP6,80,2.1185485688528285,1.6503657480502598,2.7195474966023614
GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR,GAO_LARGE_INTESTINE_24W_C1_DCLK1POS_PROGENITOR,35/2407,95/16602,0.3684210526315789,2.541140970415236,6.2030826046771566,5.482062967385304e-8,5.040823752937219e-7,2.4137966595804356e-7,NGFR/AZIN2/SPTLC3/MRC2/SPON1/C3/MATN2/PRICKLE1/VCAN/CLDN11/NNMT/CCL2/PAMR1/RERG/MMP2/TPST1/PLAGL1/PDPN/FBLN1/GPC6/COL5A2/C1QTNF3/GBP1/CSF1/PIEZO2/OGN/SVEP1/ZNF469/ASPN/COL14A1/LAMA2/RCN3/ICAM1/COL3A1/COL8A1,35,2.9854809437386574,2.0216232967758634,4.408880961968286
TRAVAGLINI_LUNG_BASAL_CELL,TRAVAGLINI_LUNG_BASAL_CELL,53/2407,175/16602,0.3028571428571429,2.088921597720933,5.963125903202895,6.32478820642779e-8,5.745650973068136e-7,2.7513029230243905e-7,ALDH3A2/NGFR/MARCKS/RASSF10/ZFP36L2/EFNA5/ENO1/ITGB4/JUNB/STK17A/SNHG29/CD9/UGCG/RPL9/IFI16/LDHA/YBX3/THBD/TRPV4/PDPN/DKK3/AXL/EYA2/RPS3/FBLN1/TAGLN2/UBC/ACTG1/KCNN4/RPS3A/RPS6/MIR205HG/IGFBP6/RPL15/SLC3A2/IGFBP2/ALDH3A1/ARG2/ETS2/PALLD/LTBP4/EEF1A1/RPL13A/IL33/RPL13/SFN/GPR87/RPL32/SLC43A3/TGFBI/RPL8/NACA/RPSA,53,2.454187192118227,1.7996447149647885,3.3467910215128165
