baseMean,effect_size,lfcSE,stat,pvalue,padj,gene,significant,direction
73.81295765224739,2.629909699497599,0.6145017305773928,4.279743357315701,1.871089475186312e-05,0.0019283016341391,DPYS,True,Up_in_Male
50.303928876751435,2.4126928342811165,0.5636181522773932,4.280722372997088,1.862876374736791e-05,0.0019283016341391,CEBPA,True,Up_in_Male
99.8129036230844,2.6908782644462272,0.6295756341422544,4.27411436929628,1.9189852057888328e-05,0.001968199371832,AC126177.3,True,Up_in_Male
138.772202323352,-2.76750464806675,0.6482316596504915,-4.269314228741791,1.960748772275852e-05,0.0020014576515478,IER5L,True,Down_in_Male
418.1643964429965,-2.5797427407868607,0.6080336767726023,-4.242762924711578,2.207846377737858e-05,0.0022324242902447,DDIT4,True,Down_in_Male
116.06462430114595,2.909278002314511,0.6880355053342648,4.228383535092584,2.353763041424646e-05,0.0023577226428027,SUSD3,True,Up_in_Male
9055.723775639324,1.0705661776626545,0.2534139332256827,4.224575042246162,2.3939207432152048e-05,0.0023867946535609,RORA,True,Up_in_Male
1320.2915174216016,-1.010071140678589,0.239235485957316,-4.222079080938704,2.4205914728751152e-05,0.0023911428024217,AHR,True,Down_in_Male
2980.4277586138287,2.3007892497539446,0.5448538206885442,4.222764276198679,2.413241764795105e-05,0.0023911428024217,OBI1-AS1,True,Up_in_Male
1371.4998468507122,-1.9668497217389809,0.466479505332421,-4.216368992111178,2.482674074531069e-05,0.0024300731261026,KLF9,True,Down_in_Male
401.1787106239764,1.8950817384958187,0.4493977861103913,4.2169360799438955,2.476441347561093e-05,0.0024300731261026,DAPK1,True,Up_in_Male
153.92963389338783,-2.1628245639308448,0.5140952786045074,-4.207050042944864,2.587258643931086e-05,0.0024918000863975,BMP2,True,Down_in_Male
208.20406851511697,2.1060233158533213,0.5006455296716631,4.206615641279186,2.592234648566243e-05,0.0024918000863975,CD84,True,Up_in_Male
213.6453912121723,-1.7060486962393753,0.4053601173341581,-4.208723609661371,2.5681729814485037e-05,0.0024918000863975,APOL6,True,Down_in_Male
541.0844372291969,-1.0538848466421662,0.2504764170674872,-4.207521246833439,2.5818713477451103e-05,0.0024918000863975,KLF15,True,Down_in_Male
592.7701790253305,1.5819939360396014,0.3761776143952838,4.205444118685003,2.6056996745564936e-05,0.0024935615278479,LINC01748,True,Up_in_Male
2581.267442754901,-0.9276448321177908,0.220648718489681,-4.2041704953803,2.620413665842968e-05,0.0024964972151559,RALGDS,True,Down_in_Male
31.97168092645121,3.193829042981452,0.760402244432002,4.200183608567789,2.6669861471084387e-05,0.0025074348705884,ARL5C,True,Up_in_Male
158.9045492741879,-2.5345309231129463,0.6033951830738795,-4.20044938078768,2.663857223093269e-05,0.0025074348705884,VSIG4,True,Down_in_Male
90.93639112311544,2.285477949099856,0.5440006533976773,4.201241183857766,2.6545560415735232e-05,0.0025074348705884,CXCL12,True,Up_in_Male
387.9399627014659,-1.0105184510566674,0.2410476104640871,-4.1921944345813,2.762690568807109e-05,0.0025860713988187,MCL1,True,Down_in_Male
116.60166686983844,1.916075520240482,0.4572031524467449,4.190862442628645,2.778961099554316e-05,0.0025899917447846,MLC1,True,Up_in_Male
257.4167602507083,-2.140484123846271,0.5111406318399572,-4.187661849814507,2.8184302181491333e-05,0.0026154056344694,FCGR3A,True,Down_in_Male
194.28304761450656,-1.8342833358099708,0.4382241629584852,-4.185719298147739,2.8426446819155892e-05,0.0026265056638595,PDPN,True,Down_in_Male
57.38834923288574,2.2626831592671643,0.5422522694925429,4.172750003212815,3.0094509408135232e-05,0.0027686948655484,AF064860.1,True,Up_in_Male
135.75204173631306,1.23714232370812,0.2967159557451942,4.169449939424626,3.0533567160546664e-05,0.0027970835284336,AC105411.1,True,Up_in_Male
307.28468347867835,-1.2506751555636684,0.3001722424246879,-4.166525010644373,3.0927797508194836e-05,0.0028211415633432,PRCD,True,Down_in_Male
25.338458844890067,3.364340918863177,0.8080406735393395,4.163578677453028,3.13297999238623e-05,0.0028436086544431,AC007432.1,True,Up_in_Male
29.220547253189675,-4.434741423717285,1.0653312883528645,-4.162781542419495,3.143941272173067e-05,0.0028436086544431,TNF,True,Down_in_Male
39.78703798090969,-1.8786236057670669,0.4523025128433814,-4.153467098728184,3.274753163440489e-05,0.0029371384439962,IL1A,True,Down_in_Male
64.2602253096799,2.234063213978686,0.5389339926377699,4.145337359486716,3.393137709712958e-05,0.0030306374977252,AL122014.1,True,Up_in_Male
3108.411896113987,1.9392346103096296,0.4680696985958816,4.143046679003057,3.4272215312594495e-05,0.0030483784541111,SORL1,True,Up_in_Male
2140.0358011263816,1.1518464356281537,0.2782846920701129,4.139093771417186,3.486804199276289e-05,0.0030885592899044,CNTN1,True,Up_in_Male
405.34845059234834,-1.736055977278908,0.4196885995638046,-4.136533561033692,3.525918063319551e-05,0.0031103530701776,KLF6,True,Down_in_Male
331.925165124223,2.1343801018177526,0.5174536993224109,4.124775037095406,3.710972973735418e-05,0.0032601810108603,SLCO1C1,True,Up_in_Male
2367.5645108088875,-0.907874260280429,0.2203936609063114,-4.119330186481013,3.799753321737062e-05,0.0033245515185614,TMED10,True,Down_in_Male
1167.5281750565048,-1.1222345386950283,0.2733199782961449,-4.105936732802884,4.026796933859782e-05,0.0034527367629687,GALNT15,True,Down_in_Male
429.40053183450294,-1.208255956087648,0.2940312091341261,-4.1092779220469975,3.9689818723257246e-05,0.0034527367629687,PLIN3,True,Down_in_Male
80.87425056270455,2.1453519844041335,0.5223493064382242,4.107121341909649,4.006207922074186e-05,0.0034527367629687,MRO,True,Up_in_Male
103.67122336192692,-2.2485651854564304,0.5478168702971875,-4.104592807148485,4.050276506962277e-05,0.0034590329563045,ITGB3,True,Down_in_Male
307.9446149160403,2.000499434653193,0.4882443430122202,4.097332541143488,4.1793830390395515e-05,0.0035551291597163,ARHGEF26-AS1,True,Up_in_Male
261.8890159686867,1.512228795358886,0.3699041721136384,4.088163663356339,4.3480136635639594e-05,0.0036839533949469,SEMA3A,True,Up_in_Male
68.88646110496457,1.6531618171905544,0.4046183286389748,4.085731416941338,4.3938182014179646e-05,0.003708105786047,GPC4,True,Up_in_Male
124.63038210953248,2.2293698666831037,0.5462152940398002,4.081485617502062,4.4748747265703145e-05,0.0037470083843266,LINC01357,True,Up_in_Male
328.18013052945116,-1.233820432625254,0.3022712759028255,-4.081831556571402,4.468217698426969e-05,0.0037470083843266,MVK,True,Down_in_Male
42.643200680873235,2.6166335433788084,0.6426424435670406,4.0716786909606615,4.667553534622146e-05,0.0038931392049867,HKDC1,True,Up_in_Male
926.7847343450773,-1.172472132058189,0.2885398620946305,-4.063466737478585,4.834921493128684e-05,0.00401710764057,SLC6A8,True,Down_in_Male
260.574952846307,2.452557990521224,0.6041361360486547,4.059611475258127,4.915443681487271e-05,0.0040682413419444,ID4,True,Up_in_Male
478.9937676157994,-2.174267675123578,0.5358754042990168,-4.05741270765684,4.961935393147305e-05,0.0040909248879809,ITGB4,True,Down_in_Male
171.73964204096555,1.348512012186748,0.3332964951029333,4.045983177141666,5.210397492542546e-05,0.0042719858912977,NID1,True,Up_in_Male
17.50375447000243,-3.38782757400459,0.837433418608883,-4.045488869589583,5.2214046628102446e-05,0.0042719858912977,ODF3B,True,Down_in_Male
359.7021167954205,-2.673980941898503,0.6617399699519527,-4.040833353458542,5.326159723146337e-05,0.0043411239477325,AP002518.2,True,Down_in_Male
618.0027028670448,1.80716465168293,0.4477085637833144,4.03647550632419,5.426018762418346e-05,0.0043705009718512,MIS18BP1,True,Up_in_Male
117.76039447012654,2.3899741111004777,0.59195978613398,4.037392686265259,5.404855545968082e-05,0.0043705009718512,CHRDL1,True,Up_in_Male
271.02383610600714,1.1088441506703277,0.27475817766488,4.035709364846547,5.443757041818768e-05,0.0043705009718512,ERMAP,True,Up_in_Male
666.3692253616476,1.685650356520978,0.4178191972734102,4.034401405012348,5.4741669282369966e-05,0.0043785165027495,KBTBD12,True,Up_in_Male
27.385813898609644,7.891767150894461,1.956918091419238,4.032752921800127,5.5127232114169474e-05,0.0043929641174696,AC244213.1,True,Up_in_Male
116.9016288578947,-10.662195388774691,2.6452431548390405,-4.030705218637443,5.560975144278092e-05,0.0043987108189204,S100A8,True,Down_in_Male
286.8645476765985,-1.6095959583351536,0.3992961785115709,-4.031082802583121,5.552047803385457e-05,0.0043987108189204,FCGR2A,True,Down_in_Male
379.43694368270553,-2.053750164501804,0.509657851439719,-4.029664526309602,5.58565101663391e-05,0.0044019858526678,OSMR-AS1,True,Down_in_Male
195.26465471245783,1.6432700687619082,0.4080470395872076,4.027158413952196,5.6454998118576497e-05,0.0044328547240652,GABRA4,True,Up_in_Male
295.68291395241516,1.1754281201570214,0.2919758649033891,4.025771515553021,5.678881088451336e-05,0.0044427917887606,PPARGC1A,True,Up_in_Male
744.3493512094295,-0.7861335416778968,0.1953256808976451,-4.024732119530395,5.704020794143326e-05,0.0044462323543002,TIPARP,True,Down_in_Male
453.8014662496278,1.2624618440680897,0.3149675397448251,4.008228419636159,6.117593591131519e-05,0.0047513310224454,MXD4,True,Up_in_Male
761.3813562047625,1.8380571726156296,0.4586933616659146,4.007158869576933,6.145352829816048e-05,0.004755660045485,LMO3,True,Up_in_Male
54.9597546020343,-3.151803089096159,0.7873540874310915,-4.003031341819257,6.253601383732399e-05,0.0048220215561758,TGM2,True,Down_in_Male
1357.2811266036208,-1.8652822965710212,0.4663686139865405,-3.999587966751239,6.34528596006513e-05,0.0048404822007101,TMEM163,True,Down_in_Male
503.1206833364863,1.4100092607417716,0.3524264745045356,4.000860783015963,6.311248231368654e-05,0.0048404822007101,ANKFN1,True,Up_in_Male
80.77351305355135,3.31826602355815,0.829542628822424,4.000115133647308,6.331167403727751e-05,0.0048404822007101,AL121999.1,True,Up_in_Male
56.7154740618794,1.6865222101077744,0.4239920507442156,3.977721297244824,6.957885704140642e-05,0.0052889800692893,KCTD15,True,Up_in_Male
25.770423304246947,-2.5673904481269303,0.6458582272873017,-3.9751610177830248,7.033165549088594e-05,0.0053190511764245,AC106886.3,True,Down_in_Male
571.2485596324091,1.2104852867847178,0.3045482849211812,3.9746908674859154,7.04707284057e-05,0.0053190511764245,STK33,True,Up_in_Male
4463.849949705205,-0.997282706587222,0.2511481288675406,-3.970894432238451,7.160330433107134e-05,0.0053855734443538,SAMD4B,True,Down_in_Male
166.2601720970116,1.6109975577578206,0.4059272519507338,3.96868539871608,7.227021847602914e-05,0.0054167286826998,NT5E,True,Up_in_Male
423.75227605172023,-1.251793250446798,0.3156868422582896,-3.965300680547852,7.330348453515551e-05,0.0054750295975456,PXN,True,Down_in_Male
153.62793045747733,1.3034897291804046,0.3290337383833496,3.9615686086930664,7.445897963263978e-05,0.0055420232201571,HMGCLL1,True,Up_in_Male
72.93602684989509,1.7563750326605103,0.4440558552346034,3.955302045803637,7.643801755610867e-05,0.0056696378696634,PAQR5,True,Up_in_Male
1508.8516166892753,-0.8557814993506538,0.2164558133366752,-3.9536082961171006,7.698139703174648e-05,0.0056902525061121,DDX3X,True,Down_in_Male
361.75486997756315,-2.2045603827403992,0.5580672095010705,-3.950349250426925,7.803723707850997e-05,0.0057484749622506,CEBPB,True,Down_in_Male
638.207434705793,1.066403543859861,0.2703420336645744,3.9446457119686986,7.99180465882873e-05,0.0058668604337894,CTDSPL,True,Up_in_Male
247.63841820070147,-2.34603380785937,0.5951528772285687,-3.9419011444321295,8.083829589942088e-05,0.0059141628358361,TNFRSF10D,True,Down_in_Male
10942.803529815605,-0.9579945698183404,0.243100336420467,-3.940737326506163,8.123153871943754e-05,0.0059227185849995,CLDN11,True,Down_in_Male
38.59498636425567,2.4584574906571293,0.6241635691532037,3.9388032435031306,8.188904862755451e-05,0.005950419140272,LINC01645,True,Up_in_Male
762.1152718508151,-1.363390366758832,0.3466075801260352,-3.933527265223309,8.370833878090802e-05,0.0060416563976685,BTG2,True,Down_in_Male
342.4280675647721,1.2255619535453963,0.3115447972472944,3.933822565403281,8.360551083047376e-05,0.0060416563976685,PRAG1,True,Up_in_Male
118.54520818221016,1.9744545437857328,0.5025883271610856,3.928572227171715,8.545168696110506e-05,0.0061136424951593,AC005165.1,True,Up_in_Male
98.62678166183235,2.450844754034538,0.6244628636335023,3.924724586141187,8.682902021758643e-05,0.0061136424951593,AL590617.2,True,Up_in_Male
1048.6454079846528,0.9665096845900976,0.2463387855022926,3.923497806564864,8.727256034328928e-05,0.0061136424951593,OSBPL6,True,Up_in_Male
60.832281747573255,-3.1336884633413766,0.7979744304334228,-3.9270537298285393,8.599277632624722e-05,0.0061136424951593,MYO1G,True,Down_in_Male
114.46927681263364,-3.612105338365106,0.9200655536167384,-3.9259217173885865,8.639825327374611e-05,0.0061136424951593,AC084871.1,True,Down_in_Male
841.9219843128404,1.615274712541007,0.4114893177043655,3.9254353467846306,8.657302120602608e-05,0.0061136424951593,MAF,True,Up_in_Male
60.693354295556816,-1.6026427112022312,0.4084316450784967,-3.9238945623183,8.712888028538389e-05,0.0061136424951593,TRIP10,True,Down_in_Male
121.47039793791016,2.2740577063898844,0.5790242466931427,3.9273963385423385,8.587041176667144e-05,0.0061136424951593,AC044893.1,True,Up_in_Male
1337.3795652390029,2.2320024369403697,0.5683957539751232,3.926845725589387,8.606714652672482e-05,0.0061136424951593,HS3ST4,True,Up_in_Male
37.35046525943033,-2.308473045136784,0.5887268425097499,-3.921127556025362,8.813559068601492e-05,0.0061536641929565,AC215522.2,True,Down_in_Male
12.111351066226703,4.659414927798049,1.1885181207082611,3.920356658105821,8.841801508819791e-05,0.0061536641929565,AC011139.1,True,Up_in_Male
645.968626188658,-1.9586639775109285,0.5000920894024482,-3.916606599099185,8.980411609630496e-05,0.0062299062544996,PYGL,True,Down_in_Male
25.270471648466454,-2.665535389332226,0.681542394084278,-3.9110338732686554,9.19018807853928e-05,0.0063548668274699,KLF10,True,Down_in_Male
518.1413416876289,1.1149866892096305,0.2855399778263525,3.904835665034952,9.428943606684076e-05,0.0064989979148835,PDZRN3,True,Up_in_Male
241.9149770006908,-3.0490579112954688,0.781667949156314,-3.900707345857587,9.59120390929928e-05,0.0065896489422993,AC072022.1,True,Down_in_Male
800.6839539054293,-1.7145399584272425,0.4404926085036194,-3.892324014815232,9.928851849324214e-05,0.0067998360460739,TLL2,True,Down_in_Male
606.0664468727031,1.0359365477502571,0.2663693951813961,3.889097495771953,0.0001006176939978,0.0068689200271875,RGS20,True,Up_in_Male
30.75187430054011,2.367519614664491,0.6106587161019829,3.8769930768811034,0.000105755366234,0.0071967366050543,FER1L5,True,Up_in_Male
209.9306941979871,2.2888524941221675,0.590885983911467,3.873594155966828,0.0001072419465174,0.0072748049542629,NRSN1,True,Up_in_Male
94.62516968129025,-1.34186320010896,0.3466047942570893,-3.871450200177126,0.0001081897626198,0.0073159487429604,TEAD3,True,Down_in_Male
40.186990610426726,2.1632799838099444,0.5590247188657063,3.869739406513839,0.0001089517471378,0.0073443070806513,LINC00958,True,Up_in_Male
63.32642096261799,-1.5856453915980129,0.4105247129660658,-3.862484623986774,0.0001122396316891,0.0075422217708092,NIBAN2,True,Down_in_Male
371.77304689543666,-0.8654843405854393,0.2244517525673291,-3.8559927943793566,0.0001152608827947,0.0077210383862145,SHISA5,True,Down_in_Male
546.3224265241123,1.1830056806585445,0.307048342707451,3.8528320010692454,0.0001167595036752,0.0077970614354601,ECHDC2,True,Up_in_Male
245.56776010327732,1.6962847213082966,0.4415835157786118,3.841367851599628,0.0001223505995113,0.0081450541960407,PDGFRB,True,Up_in_Male
1298.5695453433857,1.0811849156687334,0.2818902051233606,3.835482382921342,0.0001253180893821,0.0082484970970241,MED12L,True,Up_in_Male
134.52217420492897,2.174553701306847,0.5667073885028551,3.837171961092037,0.0001244593232352,0.0082484970970241,TTPA,True,Up_in_Male
2306.1641786162127,1.2932425727059025,0.337199239195912,3.83524759957875,0.0001254378643593,0.0082484970970241,CSGALNACT1,True,Up_in_Male
1456.834730574917,-1.0211407175217715,0.2667140213569388,-3.828597807968995,0.0001288754138203,0.0084224797885767,CARS,True,Down_in_Male
92.68417936059272,2.493938965877254,0.6513201964047064,3.829052100094271,0.0001286377744632,0.0084224797885767,AF127936.2,True,Up_in_Male
729.2786949935218,1.508430154744022,0.3948030905400198,3.820715163806747,0.0001330652598767,0.0086360751194575,GLI3,True,Up_in_Male
618.9480275385848,-1.1779734182152857,0.3084565619456319,-3.818928055169444,0.0001340328431359,0.0086360751194575,AL160269.1,True,Down_in_Male
364.0024176884631,-1.3547569629998537,0.354657086538054,-3.8199066490512408,0.000133502190976,0.0086360751194575,SCN1B,True,Down_in_Male
103.45819260106803,-2.3017511671762496,0.6027350409285954,-3.818844120345298,0.0001340784500372,0.0086360751194575,SIGLEC9,True,Down_in_Male
1883.473389897155,1.3614280486849628,0.356516328800435,3.818697598692713,0.0001341580992153,0.0086360751194575,PRKG1,True,Up_in_Male
119.61820086488086,-1.5347409605389066,0.4041897135934646,-3.7970806997887983,0.0001464101365519,0.0093685005585922,TAP1,True,Down_in_Male
45.52902659678765,1.7943606802083285,0.4724908213299639,3.79766251364963,0.0001460670100719,0.0093685005585922,AL136962.1,True,Up_in_Male
252.0570399561832,1.5872782278589,0.4185475359212849,3.792348757626936,0.0001492291365603,0.0095204636050816,LNX1,True,Up_in_Male
86.88111017441055,-1.616257912611691,0.4263060964219339,-3.791308466327935,0.0001498556927549,0.0095320671510224,SEMA6B,True,Down_in_Male
540.2476006894266,-3.1323666887713317,0.8298784742142934,-3.7744884173998754,0.0001603363571675,0.0101685507462859,FOS,True,Down_in_Male
23.899145309002616,2.3739793114690766,0.6306749611151142,3.764188302753571,0.0001670909419451,0.0105036992127155,MPEG1,True,Up_in_Male
1203.345144420117,1.498470116757103,0.399984141563085,3.746323818992624,0.0001794449270729,0.0112145231974818,FAT3,True,Up_in_Male
102.64578753482228,-2.405469715589634,0.642409049709512,-3.7444517892102422,0.0001807880859551,0.0112506741332881,CD93,True,Down_in_Male
1633.4144625235074,0.9165517314310352,0.2448562408759658,3.743223893955486,0.0001816742132904,0.0112554001043203,SFXN5,True,Up_in_Male
548.9949539974938,1.3226408709861772,0.3537535832332262,3.738876250800188,0.0001848446845342,0.0114188203391253,ADAP2,True,Up_in_Male
494.4751151844839,1.8117389768679064,0.4851714632045315,3.734224113061942,0.0001882947693892,0.0115985249328374,SLC7A11,True,Up_in_Male
202.56512289818832,-1.2635691916578953,0.3386033770678447,-3.731708769711173,0.0001901852997908,0.0116480345323312,MYO5B,True,Down_in_Male
240.84345762215528,-1.5773030958117762,0.4226335548799946,-3.732082030873403,0.000189903634148,0.0116480345323312,CSF1,True,Down_in_Male
6424.4570400543125,-0.7191123302674696,0.1930508246780374,-3.724989683244176,0.0001953232099804,0.0119286277183516,JPX,True,Down_in_Male
294.37762775729334,1.2779610134806292,0.3432600691151989,3.723011000885577,0.0001968609408976,0.0119683921100598,EZR,True,Up_in_Male
111.02702101352465,-2.2143971158526923,0.5948337114965024,-3.722716236579191,0.0001970909878172,0.0119683921100598,CH25H,True,Down_in_Male
468.2827648589053,-1.1040805279184942,0.2969401824943826,-3.7181917201097585,0.0002006539657434,0.0120820741844832,SERPINB1,True,Down_in_Male
78.36103758334838,1.5128814389812026,0.406884112964791,3.718212116854307,0.0002006377687362,0.0120820741844832,DYNLRB2,True,Up_in_Male
184.47312034050344,1.814771861283507,0.4883606035390622,3.716048854334644,0.000202362470957,0.0121508177239106,P2RY13,True,Up_in_Male
32.131749276607486,3.1699574747234394,0.8537770286559496,3.71286339211271,0.0002049275122944,0.0122362845502585,LIPG,True,Up_in_Male
947.4403165330448,-1.1530704060336834,0.3105043522368201,-3.7135402377685263,0.0002043799514561,0.0122362845502585,ANO2,True,Down_in_Male
398.33532186648773,-1.803241401492842,0.4859923611197716,-3.7104315741465688,0.0002069062174457,0.0123201157699115,YBX3,True,Down_in_Male
13.340551203408964,6.864840234602351,1.8512149867974377,3.708289033721782,0.0002086644018252,0.0123903881371887,AC006157.1,True,Up_in_Male
376.5780301113605,0.8583212866781141,0.2316504086163917,3.7052440002360463,0.0002111873338844,0.0125055571523412,PLGLB1,True,Up_in_Male
713.7493770372098,-0.7971838749093983,0.2152656080672394,-3.703257023111623,0.000212849039482,0.0125692341882587,DDX21,True,Down_in_Male
7545.459266835468,-1.0063552153981528,0.2718453612367723,-3.701939995664064,0.000213957225264,0.0125999645075833,CDH19,True,Down_in_Male
1008.0566910185108,-2.243162985026607,0.6060974053107682,-3.700994205504734,0.0002147563809493,0.0126123774850124,HIF1A-AS3,True,Down_in_Male
134.00330422229263,2.2057942636823498,0.5973334338918524,3.692735310847693,0.0002218548999115,0.0129582605844818,C12orf42,True,Up_in_Male
792.4857828841073,-1.3421641348342344,0.3635858243892538,-3.6914644213337584,0.000222966589629,0.0129878038458904,CT69,True,Down_in_Male
780.7998151348473,-0.9550424785152816,0.2589348887905134,-3.6883499283402528,0.0002257130911338,0.0131121566979548,STAT1,True,Down_in_Male
13.25913120891724,-4.555431457368441,1.235750860808712,-3.686367213523309,0.000227478048261,0.0131789714662835,STC2,True,Down_in_Male
79.20420611087805,-1.8938893976480948,0.5145907398567017,-3.680379864930113,0.0002328867606469,0.0134559584938737,AC083837.1,True,Down_in_Male
84.72172852038533,-1.5347889983030685,0.4176744553820782,-3.674605852778527,0.0002382168694217,0.0137269269164643,FCER1G,True,Down_in_Male
66.72940351131372,1.5586477421447738,0.4243939246212102,3.6726438615631305,0.0002400539285969,0.0137956997678398,TIGD4,True,Up_in_Male
120.92879292850476,1.7838685019481664,0.4864048424046414,3.667456296547643,0.0002449754048408,0.0139666170279071,ADCYAP1R1,True,Up_in_Male
4664.683962446901,1.16031616903743,0.3163619385560583,3.667685734678938,0.0002447557496968,0.0139666170279071,SOX5,True,Up_in_Male
12.078390261693436,4.6111098426697925,1.2573072385085302,3.6674487360302495,0.0002449826461323,0.0139666170279071,AC103719.1,True,Up_in_Male
36.5194456405413,2.2240700853634756,0.606797969457033,3.6652563082134058,0.0002470909958813,0.0140494498347792,AC095060.1,True,Up_in_Male
58.27375487115841,-1.4811274876475318,0.4044609764252593,-3.661978717299641,0.0002502746560192,0.0141692243629107,OSCAR,True,Down_in_Male
103.00882098297008,1.8325080319472888,0.5004489401875751,3.661728269941864,0.0002505195014715,0.0141692243629107,LYPD6,True,Up_in_Male
337.6872226711144,1.3260552331155335,0.3622532990666453,3.660574621493161,0.000251650249227,0.014195723006398,BMP7,True,Up_in_Male
1710.6521266296816,1.1621679945034002,0.3177810156781817,3.6571347474083633,0.0002550503195006,0.014312195415746,ZNF521,True,Up_in_Male
303.9503141219574,1.623722098850676,0.4439826311721616,3.657174819122712,0.0002550104646515,0.014312195415746,STRIP2,True,Up_in_Male
103.87805414490624,1.8490191938162417,0.5062181056480061,3.652613711730689,0.0002595845833051,0.0144907685617933,AC090559.1,True,Up_in_Male
69.71675982082063,1.3397838624097087,0.3667507331810751,3.6531184294816934,0.0002590746662086,0.0144907685617933,KIF24,True,Up_in_Male
2756.090088518095,-1.1408912557680615,0.3125606284101457,-3.650143850718685,0.000262093485883,0.0145928206841288,STAT3,True,Down_in_Male
1545.8212448817496,2.003029204951249,0.5503313831424317,3.6396783216574145,0.0002729788428464,0.0150879390431512,HPSE2,True,Up_in_Male
22.609457886472484,3.5407904504867513,0.9728605417833632,3.639566308235795,0.0002730976091035,0.0150879390431512,AC108718.1,True,Up_in_Male
203.42741380113333,-2.7680857920650808,0.7607745890397812,-3.6385097924456784,0.0002742202030526,0.0151110135543351,AP000331.1,True,Down_in_Male
47.337673374217935,-1.977800619603573,0.5440046885046393,-3.635631569720757,0.0002773004185828,0.0152415686480549,PNP,True,Down_in_Male
449.90200275932506,1.2031980180727846,0.332556740279309,3.6180232493926847,0.0002968617345368,0.0162750080346073,AL022068.1,True,Up_in_Male
438.4691628299248,1.737873713544171,0.4806595590670093,3.6156021049856872,0.0002996503360769,0.0163859811330248,MALRD1,True,Up_in_Male
56.61337580685311,-9.618393666036772,2.660823709353376,-3.614818085176413,0.0003005585922853,0.0163938269318804,S100A9,True,Down_in_Male
307.396130861292,1.338917338888568,0.3714801553512444,3.604276889629773,0.0003130232100464,0.0169872545077383,PTPN14,True,Up_in_Male
318.43564157408576,-2.1056628886212576,0.5841097802677263,-3.604909487487315,0.0003122617383352,0.0169872545077383,JUNB,True,Down_in_Male
141.17948229903834,-1.4556044098007013,0.4045075542905626,-3.5984603856251427,0.0003201065968991,0.0173277904321471,BHLHE40,True,Down_in_Male
355.6521748293801,1.941417239601161,0.5396176741624956,3.597764366436486,0.0003209641945594,0.0173304495581248,AC006230.1,True,Up_in_Male
73.3889738566945,1.877606729598137,0.5224440578078028,3.593890487484255,0.000325776807955,0.0174915192476374,CCBE1,True,Up_in_Male
89.93373333934376,-2.1915452352173332,0.6099916570173738,-3.592746244978419,0.0003272111969725,0.0174915192476374,EMP1,True,Down_in_Male
151.21211362227334,1.7331260641307775,0.4822836989282764,3.5935820928264928,0.0003261628221066,0.0174915192476374,AC005162.3,True,Up_in_Male
348.9928664062597,1.0893269883708832,0.3032017192609743,3.5927467397810777,0.0003272105754269,0.0174915192476374,JAM2,True,Up_in_Male
652.6913316707432,1.2717966056020338,0.3545647222438443,3.5869237005687857,0.0003346021781833,0.0178143774092004,LINC02245,True,Up_in_Male
2887.4536877388196,1.0630667372493663,0.2963928443393896,3.5866815193152366,0.0003349129546514,0.0178143774092004,RBMS3,True,Up_in_Male
78.338338822926,2.010348561339928,0.5608536170758889,3.5844443186820136,0.0003377966167339,0.0179232878126478,LINC00649,True,Up_in_Male
742.6944443921501,-2.433411182384614,0.6790390677826582,-3.5836099833411676,0.000338877976282,0.017936267406373,FLT1,True,Down_in_Male
86.75537238426584,1.9775851356233984,0.5520318718705214,3.582374925060919,0.0003404846489501,0.0179769185588547,GAL3ST4,True,Up_in_Male
16.43028463102556,-2.8609732742501377,0.7991319040464346,-3.580101432271057,0.0003434608579704,0.0180895011092234,GRHL3,True,Down_in_Male
139.66484156301703,2.0345615433224298,0.5685895318091694,3.578260642345543,0.0003458884308222,0.0181727068703547,MACORIS,True,Up_in_Male
328.4539617627225,-1.2379854583589545,0.3461103223650572,-3.57685217216145,0.000347756703155,0.0182261923932298,LINC01358,True,Down_in_Male
2771.3512742258536,0.912993100817156,0.2553615106802552,3.575296443011486,0.0003498312769465,0.0182902030551849,AHCYL2,True,Up_in_Male
344.7740279334441,-1.7670356846917277,0.4950481750525132,-3.5694216719499794,0.0003577701657266,0.0186144691080493,SLC39A14,True,Down_in_Male
418.61938343053936,1.5094133868473705,0.4229716111854007,3.5685926594864323,0.0003589039240892,0.018628243382026,OTULINL,True,Up_in_Male
10.4005867210656,-5.070324791435889,1.422862736741739,-3.563467269546039,0.0003659883476194,0.018950063332297,CISH,True,Down_in_Male
1251.132753491239,-1.2979145668688472,0.3645361514038264,-3.5604550107598003,0.0003702127381096,0.0190766352262487,IL1RAP,True,Down_in_Male
378.5561583680682,1.1580993645154332,0.3252305743378028,3.5608563766596117,0.0003696472422354,0.0190766352262487,RCBTB2,True,Up_in_Male
10.45963556123443,6.516166640990624,1.8319863064723392,3.5568861066096673,0.0003752767580977,0.0192450540348866,AC010889.1,True,Up_in_Male
877.9929323742832,-0.7026464550542849,0.1975835312823093,-3.55619949949339,0.0003762584014385,0.0192493438979397,DNAJC15,True,Down_in_Male
251.53162559091183,1.3044775394293875,0.3670760112465917,3.553698687635229,0.0003798541451817,0.0193744403507426,FERMT1,True,Up_in_Male
271.75920289667164,1.7945696084982825,0.5050510399644088,3.5532440614808887,0.0003805112608538,0.0193744403507426,SYT6,True,Up_in_Male
164.87418266425388,-1.0594065002960211,0.2982369081644986,-3.5522313680628828,0.0003819788269619,0.0194030761487139,TAP2,True,Down_in_Male
