baseMean,effect_size,lfcSE,stat,pvalue,padj,gene,significant,direction
1004.9084497530372,-1.1332432357798952,0.2784878626153952,-4.06927334332325,4.7159992937364675e-05,0.0026831202367962,PER1,True,Down_in_Male
958.5204175243664,1.65604732806565,0.4069730389756641,4.069181910020031,4.717850212009681e-05,0.0026831202367962,AC124852.1,True,Up_in_Male
900.4730661315924,1.957894028291146,0.4816282991494368,4.0651557056527166,4.8000405409069624e-05,0.0027167072825258,ARHGEF26-AS1,True,Up_in_Male
259.6036376897102,1.4087733007045895,0.3465113456262986,4.065590689846867,4.7910958600996e-05,0.0027167072825258,ABHD17C,True,Up_in_Male
1867.7115540734376,0.9577929457077556,0.2358556642913756,4.060928316415161,4.887797842622827e-05,0.0027597258588347,CAMK2G,True,Up_in_Male
277.8440267874132,-2.9777348396795817,0.7335932827932313,-4.059108649879606,4.926039080880964e-05,0.0027746476242621,FOSL2,True,Down_in_Male
369.7302871720876,1.6384939468756838,0.4046750480734589,4.048912713240117,5.145613000102169e-05,0.0028913913432153,LYPD6,True,Up_in_Male
1016.702842276145,1.563627452224904,0.3864749956432193,4.045869641896295,5.2129237322275494e-05,0.0029171972755844,CD38,True,Up_in_Male
466.46431571792806,-2.5912516615347023,0.640492963899923,-4.045714484912882,5.216377962131644e-05,0.0029171972755844,MT1X,True,Down_in_Male
308.2558053240455,1.4500328161169045,0.3585130806601838,4.044574366566324,5.241826805675848e-05,0.0029213274874585,CASKIN1,True,Up_in_Male
620.6274333158335,2.344949149087325,0.579944581556807,4.0434021174791015,5.268115493895983e-05,0.0029213274874585,KIAA0319,True,Up_in_Male
589.9546901799376,1.5033116113984482,0.3717663500653279,4.043700058206671,5.2614221019962973e-05,0.0029213274874585,OTULINL,True,Up_in_Male
1018.0318794234267,1.4692773337316796,0.3633980775475753,4.04316209828965,5.273513516188776e-05,0.0029213274874585,GRIA1,True,Up_in_Male
13691.354197037055,-0.9257731015871166,0.2291359799767513,-4.040278186258865,5.338783762665132e-05,0.0029505259533524,KDM6A,True,Down_in_Male
221.2141000446603,2.186486238830933,0.5414173644309944,4.03844867651933,5.380586248690162e-05,0.0029666481175876,AL713852.1,True,Up_in_Male
36.69663148750651,-3.820811846112668,0.9462508959157448,-4.037842249454396,5.394510808074393e-05,0.0029673599498841,DHH,True,Down_in_Male
375.186727440383,-1.7178754619969203,0.4255882716785875,-4.036472751519556,5.426082445500599e-05,0.0029777529084093,ARID5A,True,Down_in_Male
551.5879094888786,1.5506821511110738,0.3846363474210132,4.03155385992093,5.540929473878542e-05,0.0030336911767473,AL136366.1,True,Up_in_Male
156.7184929836969,-1.6492600571408131,0.4093365004288313,-4.029105773399162,5.59894237455104e-05,0.0030572270424162,DHRS13,True,Down_in_Male
209.25419709088075,1.04903544222798,0.2603941770676796,4.028644012094491,5.609949145442019e-05,0.0030572270424162,MPP7,True,Up_in_Male
721.7078576675017,2.527918726903033,0.6286712824868945,4.021050105713602,5.7939278184087625e-05,0.0031429047713345,AL137139.2,True,Up_in_Male
1210.133311498491,0.9721043223303178,0.2417886347846633,4.020471529590598,5.808176870624808e-05,0.0031433746160653,PRDM11,True,Up_in_Male
265.0365847478166,-1.285737067312552,0.3199076912833672,-4.019087700438169,5.842392264291129e-05,0.0031546232069809,TYMP,True,Down_in_Male
5719.693453842414,-1.097995147216686,0.2734860674638494,-4.014812006325784,5.9493195503768733e-05,0.0032049912293406,AC092924.2,True,Down_in_Male
31.05500227903579,8.641951048196926,2.1529600776330753,4.013985738972794,5.9701955154770506e-05,0.0032088776262591,NLGN4Y-AS1,True,Up_in_Male
3600.0758263772627,-0.973318732255427,0.2426405056951376,-4.0113612913350085,6.0369642234242246e-05,0.0032373565223695,ACSL1,True,Down_in_Male
466.8514264328037,1.833615128042447,0.4571890730554934,4.0106276289326015,6.0557554459278264e-05,0.0032400360800444,GABRA4,True,Up_in_Male
83.38857665660936,1.6995453046679396,0.4256798639887263,3.992543337011004,6.536838150091758e-05,0.0034815703961305,AC116667.1,True,Up_in_Male
456.9564900688783,-0.9737312561137128,0.2441502082023078,-3.988246675206024,6.656343105212672e-05,0.003529214150231,AC136489.1,True,Down_in_Male
1309.4120918620767,-1.0290467733076258,0.2580112401682811,-3.988379624997954,6.652614517601804e-05,0.003529214150231,MMAB,True,Down_in_Male
24.12226530410563,3.200844648103277,0.8030436919594471,3.985891029531823,6.722736222869849e-05,0.0035563880270893,AC010883.2,True,Up_in_Male
2350.654901215639,-1.3609722573174865,0.3415718400236546,-3.9844392828847823,6.763964822185794e-05,0.0035686022400246,IL1RAP,True,Down_in_Male
717.3917430833404,-2.4885521147325353,0.6246350607568101,-3.9840096579231346,6.776211678520943e-05,0.0035686022400246,DDIT4,True,Down_in_Male
92.50962880267711,-1.337018496000126,0.3358470845778418,-3.981033504223365,6.861627580300172e-05,0.0036055013110982,GP6,True,Down_in_Male
47.344185170610785,3.8479071604375794,0.966767691844888,3.9801776506355906,6.886378638015722e-05,0.0036104299430739,LINC01995,True,Up_in_Male
275.2652409444342,2.314968581284454,0.5817549517589861,3.979284704470409,6.912292434177636e-05,0.0036159448706896,AL590617.2,True,Up_in_Male
21.486156967794937,-4.664661002521349,1.172589549977555,-3.978085087497699,6.947251246132334e-05,0.003626156383759,MT1A,True,Down_in_Male
140.29514638591263,2.121647754893863,0.5338314059798239,3.974377923681115,7.05634429904437e-05,0.0036749315941453,CYSLTR1,True,Up_in_Male
37.72124453339713,-4.698293782541037,1.1831742351069916,-3.970922999448329,7.159471805206856e-05,0.0037203910124048,LTF,True,Down_in_Male
436.11238751182367,1.6761859534956998,0.4228139230271913,3.964358461743237,7.359359600589535e-05,0.0038158198299922,ELOVL2,True,Up_in_Male
2994.8786788372504,0.9235190643962696,0.2330303986252741,3.963084086215463,7.398770728684633e-05,0.0038278045567256,TMEM232,True,Up_in_Male
472.0903853351626,-1.9806125084343436,0.5013284595894605,-3.9507282512073494,7.791375153814426e-05,0.0040220619695119,COL4A2,True,Down_in_Male
944.8126013571674,-1.5567070719995515,0.394093004142768,-3.9501007519423097,7.811830294017963e-05,0.0040237778496906,NEURL1B,True,Down_in_Male
1002.6269499734829,-2.894181649093296,0.7342373353268882,-3.9417522234888582,8.088851426056385e-05,0.0041482738492404,AP002518.2,True,Down_in_Male
1250.6143130258918,1.2618197480421465,0.3200871474314753,3.942113134399682,8.076686055543696e-05,0.0041482738492404,CASC2,True,Up_in_Male
34.021214296694005,2.0666822228861776,0.5259635820889917,3.9293257047909074,8.518439445309489e-05,0.0043590654834734,SYPL2,True,Up_in_Male
4192.117923940038,1.1879764329889535,0.302499145709084,3.927205910629051,8.593840380409121e-05,0.0043690935682911,SFXN5,True,Up_in_Male
29.3058869207171,-2.2922208517607183,0.5836632358468009,-3.927300386557801,8.590466494152024e-05,0.0043690935682911,DUSP5,True,Down_in_Male
1150.734567508637,-1.2251362057466997,0.3118805529791999,-3.9282225007097726,8.557601982893793e-05,0.0043690935682911,CD59,True,Down_in_Male
442.2877141254702,1.5669940406644784,0.3996302475236149,3.9211097017171648,8.814212209773852e-05,0.0044714517577358,SYT6,True,Up_in_Male
1741.7071590639196,-1.555772266342082,0.3969584446129827,-3.9192320693892593,8.883155061116067e-05,0.0044967143550753,SLC6A6,True,Down_in_Male
42.27364295934251,2.7982192685242047,0.7155665291159596,3.910494908113212,9.210720206331918e-05,0.004652503144222,MAFTRR,True,Up_in_Male
2044.8398872873483,2.1542998962837085,0.5514563528613414,3.9065646539489354,9.361760232107424e-05,0.0047186485908098,GABRA2,True,Up_in_Male
72.74223025831571,2.0814703081130577,0.5339714303786297,3.898093024634528,9.695317419545974e-05,0.0048658892211601,LINC00958,True,Up_in_Male
83.03738197787762,1.8814204942495931,0.4827320839270124,3.897442405203914,9.72139321177714e-05,0.004868573214461,GJB6,True,Up_in_Male
138.90325363757754,1.2318717022728347,0.3165457414492527,3.891607249659757,9.958235227438044e-05,0.0049765750855758,LINC01080,True,Up_in_Male
523.465844619155,-1.5859689767243672,0.4081598181972074,-3.885656808966156,0.0001020535934216,0.0050784635641664,HRH2,True,Down_in_Male
39.17785987744775,1.926958479978098,0.4959154708219584,3.8856591361915926,0.0001020526156979,0.0050784635641664,CYP11A1,True,Up_in_Male
1933.80174472356,1.7961033876716193,0.4623999372624355,3.88430716125344,0.0001026221048225,0.0050852067469892,AC091826.2,True,Up_in_Male
619.902388699022,-1.3052660898716195,0.3360191864860762,-3.8844986904511374,0.0001025412454772,0.0050852067469892,SCN1B,True,Down_in_Male
62.333429676839664,-1.7214635954113116,0.4434215390233147,-3.882228182246236,0.0001035036839364,0.0051180937437899,AC105053.1,True,Down_in_Male
19882.411575410155,1.1549788843308386,0.2978594603671068,3.877596779727413,0.00010549336787,0.0052055214801062,FRMD4A,True,Up_in_Male
1807.017836826114,1.5575876513072553,0.4020773973890343,3.873850311959203,0.0001071292285769,0.0052641241021258,LINC01748,True,Up_in_Male
50.11803363179089,1.7385702396162868,0.448750415146131,3.8742476462114,0.0001069546082348,0.0052641241021258,POU3F4,True,Up_in_Male
2837.6558048630154,-0.9218288855227602,0.2382576654385396,-3.8690418787829217,0.0001092638754959,0.0053478235728931,DDX3X,True,Down_in_Male
54.64358033763944,2.450540892042042,0.6333803024557688,3.8689881616790127,0.0001092879476749,0.0053478235728931,ACKR3,True,Up_in_Male
925.1744797276804,0.9052529552447126,0.2340641060028375,3.867542831337574,0.0001099375233553,0.0053684252569041,PUS10,True,Up_in_Male
228.37605472161096,-1.8819401959834907,0.4868823272505228,-3.865287546194192,0.0001109583983433,0.0053958402904549,BMP2,True,Down_in_Male
93.26011389778311,-1.876289613805892,0.4856498093975951,-3.863462061548547,0.0001117912623226,0.0054251098542027,CYTOR,True,Down_in_Male
2009.75781882741,2.5808221290101905,0.6687462500698282,3.859194916966951,0.0001137611775615,0.0055093248217832,AC008691.1,True,Up_in_Male
175.06201896601013,-1.6233641730489268,0.4208334872162835,-3.857497614524705,0.0001145537969252,0.0055362954365849,AP001059.3,True,Down_in_Male
822.9771836275704,-1.4099379672585353,0.3657940288012188,-3.854458674131964,0.0001159859721687,0.0055940010560569,PLIN3,True,Down_in_Male
757.1869546997619,1.1293554443063891,0.2932834730115911,3.8507299191105626,0.0001177663132094,0.0056682277964415,SLIT1,True,Up_in_Male
810.638182331519,1.2480050970921492,0.3248803171929609,3.841430308475423,0.0001223194665591,0.0058753366677743,MXD4,True,Up_in_Male
414.93160156722985,-1.0431417986967662,0.2717120842888103,-3.8391439284974225,0.0001234640423909,0.0059182110768932,NABP1,True,Down_in_Male
204.43899577097957,-5.917237042360232,1.5416279283697532,-3.838304258419614,0.0001238869154541,0.0059263867009933,BCL2A1,True,Down_in_Male
41.22758675615013,-2.1675980293296235,0.5652127307360107,-3.835012750875255,0.0001255577806257,0.0059941080311755,LILRB3,True,Down_in_Male
941.2475262320904,1.6707848192889816,0.4357671100294855,3.8341232755632486,0.0001260129366205,0.0060036345950185,AC027117.2,True,Up_in_Male
31.68482896137168,2.710434567340978,0.7071544926001037,3.832874705179496,0.0001266544705312,0.006021984218294,AC087855.2,True,Up_in_Male
110.59975191268644,1.7982899287123637,0.4694974730526708,3.830244105511131,0.0001280162005495,0.0060621865292493,EVC2,True,Up_in_Male
1018.3464533720896,1.308808597960976,0.3416987005955998,3.830300190429902,0.0001279870247812,0.0060621865292493,PCED1B,True,Up_in_Male
111.353094560689,1.3033095750343002,0.340476714888132,3.8278963525083327,0.0001292431566121,0.0061079743712418,NBL1,True,Up_in_Male
1080.5147445351888,1.6709967159401693,0.4371102209617089,3.822826911399423,0.0001319303929826,0.0062224519485455,MROH7,True,Up_in_Male
17798.552671811278,-1.2506362886633382,0.3272392508113542,-3.8217795865334647,0.0001324920873828,0.0062364211391772,KCNMB4,True,Down_in_Male
6347.242616874093,0.7812845738206096,0.2045325206780939,3.819855010002267,0.0001335301432149,0.006260191624418,PANTR1,True,Up_in_Male
71.23821636052905,-2.4583543776577828,0.6435317448721933,-3.820098071690335,0.0001333986219111,0.006260191624418,TEAD4,True,Down_in_Male
1672.132046960843,-1.159834495510642,0.303805764133682,-3.817684298446312,0.0001347101506943,0.0063029323097774,SRPRB,True,Down_in_Male
142.469354034075,1.1003904255970751,0.2882842277321187,3.817033051907324,0.0001350660823796,0.0063070221529497,CHST7,True,Up_in_Male
150.12792428974362,-2.831815234626669,0.7423385561895562,-3.814722017353446,0.0001363363169031,0.0063537051813916,AP003071.2,True,Down_in_Male
9130.79310904644,0.7175808260914492,0.1884391170175715,3.808024774519276,0.0001400812417472,0.0064768271774793,ASB3,True,Up_in_Male
322.38690956831056,-0.915530027828166,0.2404173053789857,-3.808087052572839,0.0001400459754378,0.0064768271774793,AC009090.3,True,Down_in_Male
143.95781688297305,-2.077757896264226,0.5454681764642176,-3.809127619016149,0.000139457967694,0.0064768271774793,AC106865.2,True,Down_in_Male
989.7179760533965,1.075771610312554,0.2824848569980964,3.808245233902231,0.0001399564393927,0.0064768271774793,PLEKHA6,True,Up_in_Male
37.768556180582834,2.1571012600134334,0.5666555569388889,3.8067239147291487,0.0001408197969727,0.0064981834799508,FFAR4,True,Up_in_Male
414.5867930365666,-1.759952941337377,0.4629515061222923,-3.801592430444478,0.0001437690854806,0.006621271136802,PDPN,True,Down_in_Male
1269.3344046938746,1.8060596773509292,0.4752605759212566,3.8001462121069465,0.0001446107392125,0.0066470000834147,BLNK,True,Up_in_Male
170.32791519625638,1.1463485752446418,0.3020242463892009,3.795551479557074,0.0001473156213954,0.00674493043925,AC025164.1,True,Up_in_Male
49.50354653621412,1.7242825064046798,0.4542897396832145,3.795556790710389,0.00014731246744,0.00674493043925,AC018541.1,True,Up_in_Male
889.5808472963205,1.154129925266971,0.3041816026901492,3.79421344045784,0.0001481122263941,0.0067682100652633,PIP5K1B,True,Up_in_Male
375.25525732776674,1.3516596814327313,0.3564347775106783,3.792165542522677,0.0001493393057965,0.0068110322612612,PLIN5,True,Up_in_Male
78870.00855904841,0.7512713173295352,0.1981748348121559,3.790952156168784,0.0001500708633252,0.0068311326313615,LSAMP,True,Up_in_Male
8577.018017099985,-1.16121170013177,0.3064299342305129,-3.789485198460555,0.0001509598055663,0.0068583054412821,ARHGAP26,True,Down_in_Male
1234.7338919842814,2.152453167862943,0.5687522507073636,3.784518065969696,0.0001540067207702,0.0069832236630343,SLC7A11,True,Up_in_Male
172.36669593359866,-2.1924077329939107,0.5798255323841454,-3.781150726459213,0.0001561051207708,0.0070647342517663,SLC47A2,True,Down_in_Male
651.6995928730277,-1.5345433705063825,0.4059446363476033,-3.7801789532511023,0.0001567156789496,0.0070787266676355,NLRC5,True,Down_in_Male
314.322868319551,-1.279897484730353,0.3386382513691986,-3.779541973050621,0.0001571171077418,0.0070832372872189,LMNB1,True,Down_in_Male
17.962392093630573,-3.6536593980589944,0.967133803753657,-3.777822038562137,0.0001582058606437,0.0071186575762457,CISH,True,Down_in_Male
454.4490014286856,1.584106035829497,0.4196849470760986,3.77451239761111,0.0001603209356123,0.0072000346762199,RARB,True,Up_in_Male
180.11719901245692,-1.249691366114167,0.3314246275914845,-3.7706653702709807,0.0001628128702534,0.0072971326199043,AC103810.2,True,Down_in_Male
91.32040825256124,-1.217263328536407,0.3228627614480472,-3.770219033861173,0.0001631043352115,0.0072971326199043,AC108734.4,True,Down_in_Male
123.13368270898576,1.971424223058042,0.5238298774893781,3.7634818244937103,0.0001675639107511,0.0074681994985263,SELENBP1,True,Up_in_Male
1606.332485212149,1.0922600358200334,0.290646602738377,3.758034759495268,0.0001712530960253,0.0076181680292483,THSD7A,True,Up_in_Male
2331.644116817282,1.058737617689995,0.2817896065632704,3.7571918659543457,0.0001718307506037,0.0076294152555394,PTPRT,True,Up_in_Male
69.30665880825721,2.0677767164198384,0.5509510022505578,3.7531045555290032,0.0001746579628652,0.0077403136448666,AC097462.3,True,Up_in_Male
130.99896813678234,1.4474170699488556,0.3863135812034521,3.746741353073407,0.0001791466338466,0.0079242865080814,FAM78A,True,Up_in_Male
143.68880965466047,1.4934830614752876,0.3992773294609586,3.7404654641713657,0.0001836797843666,0.0081095315323364,PON3,True,Up_in_Male
573.7946920096487,1.3449564099822748,0.3597131037320845,3.738969740129353,0.000184775964646,0.00814262262215,GULP1,True,Up_in_Male
2535.6516239955013,1.135740827371599,0.3042753331569209,3.73260893542716,0.0001895066953559,0.0083354555440444,MEF2C-AS1,True,Up_in_Male
47.42294624791055,1.473304445989756,0.3948236793588577,3.731550367957187,0.0001903049495585,0.0083549208508977,HMGA2,True,Up_in_Male
16.811398527762766,2.673448913648364,0.717778617857161,3.7246148702919206,0.0001956136261927,0.0085719642761472,MS4A6E,True,Up_in_Male
857.5808740998558,1.3097765908676555,0.35202912047111,3.720648419979633,0.0001987119174099,0.0086915186520035,AC079142.1,True,Up_in_Male
2785.0680021056937,2.0705203299084483,0.5565746070020694,3.720112818407379,0.0001991338048941,0.0086937821735207,LINC00299,True,Up_in_Male
123.42716073896158,1.524879233884626,0.4099709921886472,3.719480799712181,0.0001996327215025,0.0086993939937893,SLC40A1,True,Up_in_Male
166.5468084848617,1.0383802820013686,0.2792824656091097,3.718028912902502,0.0002007832946083,0.0087333296736315,RSAD2,True,Up_in_Male
24.48166781243221,-2.431851744975755,0.6544795090099941,-3.7157034124022057,0.0002026391673447,0.008797761113851,LINC01471,True,Down_in_Male
555.4033643668666,0.8894717128462705,0.2394762855558736,3.714237135345673,0.0002038176050455,0.0088325976149638,RMDN2,True,Up_in_Male
289.3757219370949,-1.323075306996134,0.3563669509638464,-3.712676788399384,0.0002050787148342,0.0088708818674524,SNHG15,True,Down_in_Male
15.926168321828472,7.673080829462441,2.067808838781962,3.710730259757595,0.0002066622218548,0.0089229453436153,AC010889.1,True,Up_in_Male
689.3527191502658,-1.758281192353793,0.4743467729284262,-3.7067421825152778,0.0002099424711379,0.0090479426827321,KLF6,True,Down_in_Male
239.16370629610572,-1.771414642086342,0.4780535683910284,-3.705473108481008,0.000210996516375,0.0090767146091887,CASP4,True,Down_in_Male
19.594487340504227,3.86804509323901,1.0445099850287949,3.703215046941248,0.0002128842761572,0.0091411807648635,AL670729.3,True,Up_in_Male
10.13284507999561,3.429224482382661,0.9274434496242728,3.6975025094758216,0.0002177310677344,0.0093322396331125,AC138207.9,True,Up_in_Male
26.10787998997426,2.8730569613691297,0.7781712431074003,3.692062623512549,0.0002224426722751,0.0095134287810884,RASSF10-DT,True,Up_in_Male
20.097331527709738,-3.0562031019971316,0.8278600607755329,-3.691690476206938,0.0002227684702656,0.0095134287810884,ODF3B,True,Down_in_Male
282.635302014096,1.411673368647916,0.3826008879997754,3.6896761427504705,0.0002245397153991,0.0095716675776667,LRRC6,True,Up_in_Male
9605.170149385502,1.1306699341146642,0.3065256743902259,3.688663066687368,0.0002254355222914,0.009592444832575,FAM155A,True,Up_in_Male
26.48851344816558,1.9104807111615216,0.5181825590522559,3.686887329160108,0.00022701380675,0.0096329922784146,LINC02552,True,Up_in_Male
1600.7820331540208,-1.064665007918031,0.2887878043489828,-3.686668868576759,0.0002272086904905,0.0096329922784146,SLC6A8,True,Down_in_Male
533.7346412114276,1.48147569382493,0.4021792534063755,3.683620378915958,0.0002299446155901,0.0096964795888344,NCAN,True,Up_in_Male
65.85837939881613,-1.8540742753991852,0.5033262686900275,-3.683642978191177,0.0002299242201655,0.0096964795888344,SCO2,True,Down_in_Male
1692.0395989582364,1.5497229859554436,0.4214642434333749,3.676997539176591,0.000235995316252,0.0099337956776482,NR2F1-AS1,True,Up_in_Male
255.4823285525732,-2.0310811798412063,0.5525605731958668,-3.675762040157807,0.0002371404889982,0.0099641427649215,AC083837.1,True,Down_in_Male
834.5170189024743,-1.457380815141995,0.3968748477350172,-3.6721420454315346,0.0002405259209743,0.0100883443425794,NFKBIA,True,Down_in_Male
469.7562792616339,-1.2559907727959532,0.342756149863574,-3.6643858127589266,0.0002479328191971,0.0103620036606822,CRISPLD2,True,Down_in_Male
656.4510852054203,0.9215598952622628,0.2515622315291084,3.663347592604053,0.0002489403602229,0.0103856326481626,MAP6,True,Up_in_Male
171.91496548105923,-1.450637714161377,0.3962676975219572,-3.6607518685799456,0.0002514762099549,0.0104728248571316,AC020916.1,True,Down_in_Male
1756.4268970431592,1.321161033102692,0.3609599996889406,3.66013141135087,0.0002520859326758,0.0104796360826383,ADGRA3,True,Up_in_Male
381.77529383669895,1.20939196181455,0.3304973787279011,3.659308786258918,0.0002528964633882,0.0104947564170711,MAATS1,True,Up_in_Male
5104.947240397539,-0.7982079472349549,0.2182656425428757,-3.6570480719527647,0.0002551365458569,0.0105504351920557,KLF13,True,Down_in_Male
962.7158592761772,1.6118270433176272,0.4407404652779182,3.657088854551296,0.0002550959711642,0.0105504351920557,KIAA1671,True,Up_in_Male
8055.767226536911,-1.0489901289286223,0.2868872719369556,-3.6564540554421705,0.0002557282205931,0.0105563171270525,ETV6,True,Down_in_Male
23.06415501325665,2.9183107839516027,0.7987362100960292,3.6536603036949393,0.0002585282554265,0.0106531783569443,AC113133.1,True,Up_in_Male
185.86336431924784,-1.2686917389653494,0.3473186064843463,-3.6528182345523983,0.0002593778402951,0.0106694688491267,FRZB,True,Down_in_Male
642.5317991730194,-0.8818853612137879,0.2417266893128067,-3.648274684607056,0.0002640072919826,0.0108409148148419,CYTH4,True,Down_in_Male
2850.811778386104,0.8232346373659716,0.2259703048885521,3.6431098226467777,0.0002693638411723,0.0110415670182494,GLCE,True,Up_in_Male
194.05664972636433,1.673526260513169,0.4597169890777532,3.640340253403428,0.0002722779936123,0.0111415775504665,FOXG1-AS1,True,Up_in_Male
7204.806860309098,0.948078909963857,0.260742671334065,3.636071169759448,0.0002768278788926,0.0113080577729212,MAST4,True,Up_in_Male
771.6140608789752,0.896234631212396,0.2469630933044534,3.6290225362035264,0.0002844964064975,0.0115810252960403,ARHGAP44,True,Up_in_Male
564.7537255897051,1.0689036717061784,0.2948336527654391,3.625446626191504,0.0002884624727795,0.0117221566793181,IL17D,True,Up_in_Male
1732.22578094214,0.7904793931745525,0.2182076752182021,3.622601232445619,0.0002916552615469,0.011791355704608,ARHGAP31,True,Up_in_Male
87.19194286909153,2.1349459340818715,0.5893429128869082,3.6225869309665497,0.0002916713923866,0.011791355704608,LINC01833,True,Up_in_Male
262.15989880372155,2.599847018926546,0.7175160863804426,3.6233989289935593,0.0002907568504863,0.011791355704608,CCBE1,True,Up_in_Male
873.1920171046955,1.1262756444979751,0.3110695895684386,3.620654934673975,0.000293858216986,0.0118390082342502,EFCAB6,True,Up_in_Male
254.51674856928787,1.5950629465620951,0.440505425575898,3.620983656391469,0.0002934850562163,0.0118390082342502,AL592429.2,True,Up_in_Male
109.8159486299657,-2.0717319077817247,0.5727189617181697,-3.617362172829903,0.0002976207206889,0.011970060766338,IER5,True,Down_in_Male
966.0051346490568,0.7954158375428507,0.2199194007149017,3.616851605438889,0.0002982081497975,0.0119731846537521,CFAP70,True,Up_in_Male
95.46378519278214,2.0438188681397973,0.565408230090393,3.614766746166832,0.0003006181563653,0.0120493502674214,AC090993.1,True,Up_in_Male
102.72189127108312,-1.4835440612343518,0.410595367049237,-3.61315343593843,0.0003024955783953,0.0120628457476223,OSCAR,True,Down_in_Male
81.21596056319231,2.3133108733822145,0.6402397293465114,3.613194819608267,0.0003024472829796,0.0120628457476223,LINC02231,True,Up_in_Male
502.4242979372513,1.383904692970824,0.3829850779006685,3.613468964787592,0.0003021275334082,0.0120628457476223,ERMAP,True,Up_in_Male
29.23079717467324,-4.51749930769915,1.2510150823833928,-3.611067021744101,0.0003049398394615,0.0121397066936811,PTGS2,True,Down_in_Male
19.66262989024605,2.68999829159541,0.7451524596122946,3.6099971984189994,0.0003062003123507,0.0121692604678409,LINC02703,True,Up_in_Male
5050.443555559765,-1.2129128711461612,0.3360746710940628,-3.609057675181606,0.0003073112867679,0.0121927829452799,ADAM12,True,Down_in_Male
1174.183852455603,1.3574374937543174,0.3765793060890781,3.604652384784048,0.000312571008987,0.0123805528821035,LAMA4,True,Up_in_Male
53.50375026420579,1.98672475972849,0.5512529438483571,3.604016598730426,0.000313337032356,0.012390000363601,AC109439.2,True,Up_in_Male
779.6620905460212,0.937278920168618,0.2604523533220726,3.598657905039502,0.0003198636150211,0.0125511419918888,PLAGL1,True,Up_in_Male
246.48846142764287,-1.1622933841997964,0.3229343263171806,-3.599163326657977,0.0003192426478523,0.0125511419918888,AC019131.1,True,Down_in_Male
99.2961744319358,1.5677018857819107,0.4355911240783885,3.599021649256078,0.0003194166005176,0.0125511419918888,AF064860.1,True,Up_in_Male
1554.8987310290722,1.6718206524905508,0.4645909525418965,3.598478711958531,0.000320084045178,0.0125511419918888,ANKFN1,True,Up_in_Male
272.51530332864724,-1.5431376213367485,0.4286841577743431,-3.599707601392275,0.0003185752072576,0.0125511419918888,PLAUR,True,Down_in_Male
553.9171976523751,-0.8592242336000009,0.2388360291367695,-3.597548647519867,0.0003212304281348,0.0125541768652774,LCP1,True,Down_in_Male
2089.959534800792,-1.1115386378113434,0.3089553695656692,-3.597732058756413,0.0003210040545389,0.0125541768652774,OSBPL5,True,Down_in_Male
58.36079942637516,1.6664040918377143,0.4642433958011964,3.5895052184034104,0.000331306199139,0.0129264451916568,C15orf65,True,Up_in_Male
1371.8356514785355,1.2649589829056596,0.3524759845467982,3.588780621556675,0.0003322282553268,0.0129409241477906,CTDSPL,True,Up_in_Male
210.91946654926792,-1.20162565022915,0.3349049995834471,-3.5879597250674817,0.0003332757546776,0.0129602333209748,AL513128.3,True,Down_in_Male
135.27653161849616,1.5925691315111845,0.4442295440088929,3.585013993304559,0.0003370601324581,0.0130857328779774,DYNLRB2,True,Up_in_Male
160.82338045146574,1.6870820345199078,0.4708349245463488,3.58317097259813,0.0003394482658506,0.0131567011028056,EMX2,True,Up_in_Male
590.5092682479891,0.7481592215884157,0.2089927329737086,3.5798336666688515,0.0003438129850433,0.013303919922074,EAF2,True,Up_in_Male
157.87480511005535,-1.7949892798680822,0.5015184093743988,-3.5791094530451577,0.0003447670600291,0.0133188958979679,CCR1,True,Down_in_Male
18.588177069910056,2.986900290137918,0.8350287857996443,3.5770027823383215,0.0003475564757516,0.0134046083784163,AC099754.1,True,Up_in_Male
1581.599219608923,-1.570430542156121,0.4394820369673213,-3.5733668501970977,0.000352420483288,0.0135699218220833,PGK1,True,Down_in_Male
330.1455566319492,1.000748753965113,0.2801629027389972,3.572024504962462,0.0003542322561843,0.0136173604472306,ELAVL4,True,Up_in_Male
600.4860767507938,1.493609933443281,0.4183565012401017,3.570184589018909,0.0003567297596746,0.0136909617569261,RAVER2,True,Up_in_Male
14.992153782482518,-7.140611154814844,2.0006742320426194,-3.569102375814841,0.0003582064383252,0.0137028547612105,AL049651.1,True,Down_in_Male
1221.2279778638112,-0.9769885602238026,0.273706681364913,-3.5694728216051677,0.0003577003232163,0.0137028547612105,ADCY3,True,Down_in_Male
14.594370843702194,7.552964867128318,2.118540397583064,3.5651738695873414,0.0003636150559141,0.0138871389159538,TTTY18,True,Up_in_Male
133.79738189070298,1.6845628785460682,0.4726048087605334,3.564421790298854,0.0003646591596979,0.0139044064009511,AC044893.1,True,Up_in_Male
108.05669261596528,-2.1635558101846746,0.6075317271732203,-3.5612227533391,0.0003691317487927,0.0140067310430456,ANXA2,True,Down_in_Male
187.33075148868036,2.156270901546825,0.6054808301949174,3.5612537904010515,0.0003690881104166,0.0140067310430456,AC079298.3,True,Up_in_Male
13.67900729452407,7.467620881314869,2.096645537667069,3.5616992701704207,0.000368462293214,0.0140067310430456,AC006157.1,True,Up_in_Male
22902.87195843577,0.9744635067786304,0.273688856264681,3.560479297835346,0.0003701784963793,0.0140237943918672,AK5,True,Up_in_Male
