ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GSE22589_HEALTHY_VS_HIV_INFECTED_DC_DN,GSE22589_HEALTHY_VS_HIV_INFECTED_DC_DN,187,-0.3083972852392211,-1.2448019542844135,0.06285714285714286,0.09211449676823637,0.032718916404584866,4043,"tags=33%, list=22%, signal=26%",LGALS3BP/LCP2/NECTIN4/VEZT/PARP14/IRF7/APLNR/PNPT1/MPST/ELMOD2/ALDH1L1/GTF3C3/SLAMF8/RNF31/STAT2/TNF/CD99/TAPBP/PPP2R5A/SECTM1/DCBLD2/CD180/IRF9/FAR2/CTNNAL1/TMCO3/PLOD2/EIF4ENIF1/BRI3/MAPKAPK2/TMEM248/FAM53C/USB1/GINM1/ATP11B/DBNL/NAA25/SETDB2/SUSD6/STAU1/IFITM3/ENDOD1/SLC7A2/FAM241A/C19orf12/PSMB9/FBH1/PRR5L/APTX/NXPE3/JUNB/CASP7/IFT172/TAP1/IRF1/MCL1/HELZ2/C5AR1/CAMK2D/GBP2/MATN2,-1.2448019542844135,NA,NA
GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP,GSE22611_UNSTIM_VS_2H_MDP_STIM_NOD2_TRANSDUCED_HEK293T_CELL_UP,175,-0.30952926728501295,-1.2383669487652496,0.06286549707602339,0.09211449676823637,0.032718916404584866,4523,"tags=31%, list=24%, signal=24%",SLC17A5/RRAS2/RFX7/HNRNPM/ACOX1/MT2A/ASPH/MBNL2/PRDX4/OVGP1/RAD54L2/GSK3A/TECPR2/IDH3A/FBXW11/MED21/RAD21/AP2B1/KAT7/PTPRD/REPS2/EPS8L2/SCAF11/CLASRP/LSM12/PSRC1/DCAF16/GSK3B/MTMR11/F11R/SSBP1/QRSL1/PIP5K1A/TRIP12/DNAJA1/UBE2E1/ELK4/IFI16/FOXJ3/SH2B2/AHDC1/EIF2S1/ADAM8/ABCE1/TCERG1/JUNB/IL10RB/PLOD3/PLLP/SLC7A1/GOLPH3/HDHD5/HILPDA/ACSL1,-1.2383669487652496,NA,NA
GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP,GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP,183,-0.3103972475485014,-1.2484006870719968,0.06321839080459771,0.09260372820204452,0.03289269059808166,4351,"tags=27%, list=23%, signal=21%",PRAF2/DIPK1A/MT2A/ITGB1/ATP6V0E2/SECISBP2L/CFAP410/LCP2/FDX1/TRAM1/POMC/UFSP2/TUBGCP4/TMSB10/RNF31/CD99/CHCHD3/SCAPER/METTL22/ANXA2/TMED3/TBL2/SEC63/DERL2/ATP8B2/UAP1/NDFIP1/PPIE/SLC25A23/COG2/MICU2/IFT52/HTATIP2/GLS/URM1/ASCC3/PPP4R3B/S100A6/ISG20/TMEM184B/ADAM8/HSPB1/RHOB/ATF6/SEC31A/SNAPC3/ARFGAP3/YIPF1/ITPK1/TMED10,-1.2484006870719968,NA,NA
GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_DN,GSE43863_NAIVE_VS_LY6C_INT_CXCR5POS_CD4_EFF_TCELL_D6_LCMV_DN,153,0.29129863529601496,1.2488068794860416,0.06342747423276156,0.09288207227592855,0.03299155795126319,4156,"tags=28%, list=22%, signal=22%",C12orf42/VASH1/STK31/CYTL1/KIAA0319/PPM1L/LPAR5/ENHO/SAMD10/LHFPL1/CRYBB3/ADH1A/PAMR1/FOLR2/LOXL3/KCNA2/ANGEL1/BMPR1B/NPPA/INHBB/SLC22A6/LINC02860/SOCS2/ABCG8/ITPRID1/SLC5A4/SOX21/ZBTB12/TRIM72/THBS4/PLBD1/PDZRN3/SOCS2-AS1/CATSPERE/TTC4/ST8SIA2/DTX1/RIT2/VPS11/WDR93/TLN2/LINC00511/FAM216B,1.2488068794860416,NA,NA
GSE13522_WT_VS_IFNAR_KO_SKIN_UP,GSE13522_WT_VS_IFNAR_KO_SKIN_UP,190,-0.3061277352855478,-1.242652919876029,0.06364922206506365,0.09315079900900874,0.033087009240949435,5152,"tags=34%, list=27%, signal=25%",TBC1D5/OAT/RAB2A/DNTT/ACTN2/DROSHA/MID1IP1/PXYLP1/APP/ANAPC13/DTD1/ANXA1/HSD11B1/IMMP1L/VTI1B/RAD51C/HLA-DQA1/VOPP1/AGK/SIKE1/ZNF180/DDB2/PDLIM4/MRPS5/HLA-DOB/MED17/CTPS1/FCER1G/ACAT1/PDIA6/ATP1B1/TXNDC15/RAD23B/CHCHD3/SLC9A9/NACC2/HLA-DRB1/SLC20A1/RGCC/OSTF1/IFI30/ARL4C/EPB41L1/RAB3GAP1/NAP1L4/ENTPD4/SUGT1/PPRC1/TSPAN14/KNOP1/ALOX5AP/KLRD1/TANC1/CKLF/RNF122/BTG2/WDR41/TRIT1/LRRC1/ZNF652/SGMS1/SGK1/P4HA1/PDK1,-1.242652919876029,NA,NA
GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_UP,GSE17721_POLYIC_VS_GARDIQUIMOD_1H_BMDC_UP,189,-0.30554731721672285,-1.2388412869689798,0.06364922206506365,0.09315079900900874,0.033087009240949435,4895,"tags=38%, list=26%, signal=28%",DENND2D/HCST/CELF1/CNN2/EIF5/HMG20B/TNC/TCF4/S100A8/BARX2/TNFSF8/STX8/DAZAP2/NUDT1/INPP5B/SERPINF2/KDM5C/C15orf40/FBXO11/NLGN2/SYS1/CDKN2C/STMP1/GLTP/PDLIM4/HIVEP3/UNC45A/BCL7C/SFXN3/REV1/THOC2/MBP/INO80/OSCAR/MAU2/ACOT7/SUPT20H/TCF20/SERPINB1/L1CAM/COX19/DCTN4/KIF1B/AP2A2/KIF1A/KDM5A/VAMP1/CDC37L1/ZNF286A/SEPTIN2/CCDC82/NEMF/THRAP3/ENTPD4/ZYX/PSTPIP2/CCDC59/FBH1/XRN2/KLF10/MRTFA/FBXL8/SH3BP2/HACD2/RGS2/FUBP1/DAZAP1/HSD17B1/PLEKHA1/TMED10/SHMT1,-1.2388412869689798,NA,NA
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_DN,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_BCELL_3H_DN,186,-0.3076000324735414,-1.242567486749666,0.06382978723404255,0.09335896829908595,0.03316095062736524,3346,"tags=25%, list=18%, signal=21%",PDK4/GTPBP6/PRKRIP1/TIMM9/ECI2/SESN1/RNF141/NARS2/TTC13/MPC1/DMXL1/DNAJC13/CPNE3/SIDT2/CD9/NOCT/NOL8/NFATC3/ARMH3/ARL4C/FBXL4/USPL1/LIMD1/NAIP/ARHGEF18/CD1D/AFF1/SREK1IP1/CEP63/TTC38/ANKFY1/IFI16/KIAA0586/POLB/CALM2/EIF4EBP1/RGS2/NEK9/EEA1/ARHGEF3/TEX2/VSIG4/TRIT1/WWP1/SLC23A2/KAT2B,-1.242567486749666,NA,NA
GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP,GSE22935_UNSTIM_VS_48H_MBOVIS_BCG_STIM_MACROPHAGE_UP,175,0.2827104747819171,1.2368704800607244,0.06382638916504309,0.09335896829908595,0.03316095062736524,3469,"tags=25%, list=18%, signal=21%",MGAT4C/SHROOM3/NT5E/AZIN2/COL10A1/SELENBP1/HLA-DMB/PDE4D/CELF2/VILL/ATP2C2/POU3F4/NAAA/LMNTD2/FAM221B/ASB3/EYA2/NTNG1/GPR39/EFHC2/DMRTA1/MGST2/IRX6/CTNNA2/ARHGEF38/PELI2/RYR3/TEX26/PPP1R1A/N4BP2/CPNE6/SLC6A20/COL19A1/ABCA4/ARMC9/FIBP/ALDH1A3/DACH2/SLC16A10/SARDH/ATP13A5/EXTL1/TNK2/PRELP,1.2368704800607244,NA,NA
GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP,GSE46242_CTRL_VS_EGR2_DELETED_TH1_CD4_TCELL_UP,176,-0.3091489586966166,-1.2378363129564445,0.0641399416909621,0.09378445255653281,0.03331208192959553,4698,"tags=33%, list=25%, signal=25%",CAPNS1/GDI1/TEX28/PXDC1/ADGRB3/NKIRAS2/MIA/FHOD1/SLC3A2/BTLA/KPNB1/OGFRP1/SERPINF2/MAD1L1/PRRC2A/BCL7C/BAZ1B/TNF/STARD7/PPP5C/RC3H2/MAD2L2/TNIP1/ZBTB43/PHLPP1/INTS3/PEA15/TENT4B/ARHGEF2/SLA/PSKH1/DCP1A/AOPEP/ILRUN/GPAT3/RAB3GAP1/AMH/FA2H/TPM3/RSPRY1/POLDIP3/TRIP10/OLA1/SBF1/LTO1/MGAT5/ABHD2/KIAA0040/GRAMD1A/UBTD1/SND1/PCSK7/GDI2/PMAIP1/HELZ2/CDKN1A/NLRC5/TSPAN15,-1.2378363129564445,NA,NA
GSE3982_MAST_CELL_VS_MAC_UP,GSE3982_MAST_CELL_VS_MAC_UP,187,-0.3072024199090666,-1.2399790496439616,0.06428571428571428,0.09396939693969396,0.03337777386761232,5571,"tags=37%, list=30%, signal=26%",NCBP3/ATXN7L3B/STAG2/RBM26/MYH7B/HAUS5/DUSP12/PRKDC/ZNF510/DUSP10/MIS12/ALDH18A1/CDK4/CNN2/HERC1/TP53/RBM10/TAF1D/RPS3/FBXW4/CTBP1/WDR70/CLK1/LGALS8/FBXO11/TTC19/WDR82/FBN1/TUG1/RTN3/PCMT1/SP3/HMG20A/ZNF155/EXOSC1/TRA2A/TAOK3/MINPP1/ACTB/ZFAND1/RCL1/CCNT2/ATP8A2/WDR33/PUM2/POLA1/ZXDC/ARL4C/RO60/ZCCHC24/SLF2/ZNF529/PHIP/SRPK1/ELK4/FOXJ3/ABHD6/SLK/GSTA4/DESI2/FLOT1/NCR3/STAT5B/RHOBTB3/DCUN1D4/IFRD1/DOCK9/PCID2/SRPRB,-1.2399790496439616,NA,NA
GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_UP,GSE23505_IL6_IL1_VS_IL6_IL1_IL23_TREATED_CD4_TCELL_UP,182,-0.3108716707467939,-1.2506457316177855,0.06465517241379311,0.09448110377924415,0.03355953128793479,2867,"tags=35%, list=15%, signal=30%",DCP1B/EIF4A3/FABP5/HDAC1/NRM/TTK/RAD18/MIS12/BANF2/CPSF2/YWHAB/PITPNB/PXYLP1/TBC1D31/RHOA/ACYP2/PALB2/WDR37/RFWD3/HSPA4L/FBXO30/MT2A/G0S2/SPATS2/PRKAG1/LRRC59/RAD54L/SEPTIN8/FUT11/PIK3AP1/MAN1C1/L1CAM/ERRFI1/WNT5A/FOSL2/EXOSC9/KLRC1/LYAR/NUP85/SAR1A/PTEN/NUCB1/FAM13C/AGPAT4/TAX1BP3/MAP7D1/PAK4/ADAMTS18/TTL/ADAM8/NSL1/LRRC40/CASP7/NFIC/NUP205/ZNF652/CDKN1A/PICALM/ITGB3/MATN2/TMTC4/SHMT1/NEURL1B,-1.2506457316177855,NA,NA
GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP,GSE17721_LPS_VS_GARDIQUIMOD_0.5H_BMDC_UP,181,-0.31160713356142866,-1.252565622333752,0.06502890173410404,0.09497026656131742,0.033733281096449276,5919,"tags=42%, list=32%, signal=29%",PCDHB2/TRAPPC13/PSME3/LRRC57/MINDY1/TRIM39/PEX6/FOXRED1/FCRL1/ZNF23/LMCD1/ZCCHC9/IER3/SERPINA3/PNO1/ADCY4/FAM222B/RAB2A/TLR1/ZC3H12A/PJA2/IRAK4/COPE/USP2/VAMP4/INPP5B/ADNP2/BLMH/RTN4/REST/PPIL4/GADD45GIP1/PSMC2/CSDE1/SURF4/MAP2K1/GNG10/THOC1/BRAF/SOD2/NOX4/BICD2/ATP1B1/CHCHD3/PLA2G1B/EIF2AK4/MCMBP/TBCA/PHLPP1/IVNS1ABP/POC5/SLC20A1/SNAP23/AQR/HP/EPDR1/SLA/ID2/ANAPC16/FOXO1/GPI/TAX1BP3/MAP3K8/CHKA/KEL/SMC6/CASP1/NAA15/JUNB/RUFY3/CD14/TMEM144/PTPN1/ANKRD17/OSBPL1A/TBC1D8,-1.252565622333752,NA,NA
GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_UP,GSE22432_MULTIPOTENT_PROGENITOR_VS_CDC_UP,181,-0.31155970581840603,-1.2523749772744555,0.06502890173410404,0.09497026656131742,0.033733281096449276,2044,"tags=17%, list=11%, signal=15%",MAFK/ZNF260/MPP2/HERC3/PLEKHH1/BFAR/ENDOD1/ARID5B/NPAS1/GAS6/WASHC4/LMO2/UBE2Z/DENND1A/SAMHD1/GCH1/PLAAT3/TFG/TAP1/COL4A2/TPST1/SLC6A6/PIEZO2/FBXO7/BCAR1/TCAF2/DPY19L1/CSRNP1/PMP2/ACSL1/MLKL,-1.2523749772744555,NA,NA
GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP,GSE46606_IRF4MID_VS_WT_CD40L_IL2_IL5_DAY1_STIMULATED_BCELL_UP,191,-0.3047762044228428,-1.2375025491310865,0.06515580736543909,0.0951270882482527,0.03378898389943121,3038,"tags=20%, list=16%, signal=17%",SLC25A27/HARBI1/FBLIM1/LAMP2/TCF12/TCTN3/RPA1/THBD/GTF2I/DDX31/VAMP1/ARHGAP39/ZFAND4/KIAA0930/SEC22C/ELP2/FBXO21/NCKIPSD/SZT2/DENND4C/KBTBD3/DGKZ/PDXK/KIAA0586/MRTFA/TGFBR1/MKNK2/DDI2/PHF3/FADS1/KMT2C/RGS2/TSC22D3/KLF13/RASSF2/FAM168A/FNIP2/NEURL1B/SGK1,-1.2375025491310865,NA,NA
GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP,GSE21033_CTRL_VS_POLYIC_STIM_DC_1H_UP,170,-0.31222690210229687,-1.2505934461840469,0.06521739130434782,0.0951884752650637,0.03381078846594173,4906,"tags=35%, list=26%, signal=26%",PICK1/MYL4/HR/GRPR/ANXA1/RRP12/IL6R/RALB/ZNF721/HNRNPM/CCDC7/PARD6B/CD82/ZNF771/IRF7/DENND5B/NKX3-1/DAPP1/KCNJ9/PTMA/FOSB/FDFT1/CERS4/S1PR5/GADD45A/ANXA2/CAMTA1/TCF12/GAREM1/PTPN3/CABYR/STX2/THBD/ITGAV/SERPINC1/ARL4C/UBAP2L/NUDCD3/FLNB/LIMCH1/PPFIBP2/ARC/NEU3/EMP1/TUBA1A/PRR5/SEC14L1/SERTAD2/CYTH1/CSF1/ALPK3/YBX3/CAVIN1/JAM3/CD47/COPA/HSPA12A/MVK/DUSP1/KIAA1614,-1.2505934461840469,NA,NA
GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_UP,GSE22886_NAIVE_VS_IGG_IGA_MEMORY_BCELL_UP,180,-0.3121709805854702,-1.2526395233007441,0.06531204644412192,0.09529808034614015,0.033849720008870106,3717,"tags=27%, list=20%, signal=22%",NKX3-1/LDOC1/ZNF235/OSBP/APOOL/F2/PAIP2B/CHMP2B/ZNF112/LYST/SESN1/IRS2/UGT8/DIS3/WBP4/SIAH2/EHD4/OSM/SLA/CR2/KCTD20/ZNF682/WWC3/SZT2/RAPGEF6/FOXO1/ATP6V0A1/BST1/MGAM/GRK4/NIPBL/AFF4/SH3BP2/INTS9/IL4R/SMURF1/YBX3/TPST1/DPYD/CD22/INTS6/SLC6A8/PER1/PLEKHA1/NCK2/CEMIP2/FAM53B/ZBTB16/KLF9,-1.2526395233007441,NA,NA
GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_DN,GSE21670_STAT3_KO_VS_WT_CD4_TCELL_TGFB_TREATED_DN,179,0.2906536921042815,1.275389836290722,0.06634338837022037,0.09677394854482443,0.034373945944104096,4043,"tags=29%, list=22%, signal=23%",CPED1/LGI1/LNX1/SCRG1/NETO1/TM7SF2/KCNMB2/SCG2/PTCHD4/GRIK2/RNF182/PAK3/EFCAB6/B3GALT1/CACNG8/POU4F1/SLC9A2/NELL1/ITGAX/PFN2/VSTM2B/SAMD5/COL17A1/CA8/TFAP2C/BNC2/LHFPL4/MEG3/CHRDL2/SUN5/LHFPL5/PLPPR3/SHH/APEX1/ABCA4/ADAM21/KCNN3/PWP2/ATAD5/WNT9B/KIF2C/FHL1/GINS1/FBN2/HMGN3/C1orf54/ERCC1/MST1R/MCM10/TRIP13/MORN4/CATSPERZ,1.275389836290722,NA,NA
GSE7852_TREG_VS_TCONV_DN,GSE7852_TREG_VS_TCONV_DN,192,-0.3050641157269763,-1.2399038505694873,0.06638418079096045,0.09680446836682409,0.0343847865342362,3148,"tags=23%, list=17%, signal=19%",ATP6V0A2/SLC9A9/LYST/ARFIP1/EHD3/ELOVL7/IL17RA/SLC20A1/SIAH1/TENT4B/GTF2I/CHD7/AP2A2/MAP4K4/LONP2/ARL4C/PCCB/SETDB2/PDE4B/CTDSP2/EDEM3/TSPAN14/EIF2AK3/PAG1/GPBP1L1/FNBP4/KLRD1/TANC1/DNAJC6/UGCG/PPP6R3/AAK1/LIMK2/PTPN11/DENND3/LBR/ARID5A/KLF13/ZNF652/ITGB3/NFE2L2/PGAP1/HPCAL1/SGK1,-1.2399038505694873,NA,NA
GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN,GSE11864_UNTREATED_VS_CSF1_IN_MAC_DN,190,-0.3051017038712005,-1.238487988751007,0.06647807637906648,0.09688339459132872,0.03441282099821632,4116,"tags=25%, list=22%, signal=20%",TBC1D24/CNRIP1/AIFM1/SEPTIN7/VEZT/ZNRF2/MRPS28/TRAM1/VPS26C/CKAP5/DLEU2/STXBP3/MCEE/ZC3H6/PPP1R21/GLB1/LNX2/TBL2/EMC2/TUBA1B/PARG/ABCC5/GLA/DIRC3/PUM2/CASC3/ZNF382/GOSR1/CRYZ/ZNF248/JPT2/POGZ/PUS3/OXNAD1/IPO9/GIGYF2/TBC1D8B/CCM2/FNTB/STARD13/BEST1/ELP3/MED28/PRKAR2A/MTMR10/P4HA2/SIGLEC9/GTF2IRD1,-1.238487988751007,NA,NA
GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_DN,GSE16385_ROSIGLITAZONE_IL4_VS_ROSIGLITAZONE_ALONE_STIM_MACROPHAGE_DN,189,-0.3046631121560125,-1.2352562784494059,0.06647807637906648,0.09688339459132872,0.03441282099821632,4558,"tags=31%, list=24%, signal=24%",NUP155/RHBDF1/LCMT1/UQCRC2/ZBTB44/TMEM38B/TMED5/ATP6V1E1/SLC26A6/CNDP2/NUP54/NIPA1/CCT6A/PRRC1/THADA/MEGF9/BMI1/CHST11/ARMCX4/NAA35/HACD1/PPP5C/KDSR/PRR3/TXNL1/PITRM1/GALC/SIK2/CLPB/KATNBL1/ZC4H2/NUDCD1/ZC3H14/PCCA/ICE2/ATPAF1/RAB3GAP2/BUB3/SASS6/SPAG4/HSP90AA1/RASA2/MIGA1/BTG3/MTHFD2/CWC27/MCU/CLDN15/NAE1/AK3/HSPD1/CTBS/SLC7A1/LRRC8D/GRB10/FLOT2/SDHA/MPP3/CNOT2,-1.2352562784494059,NA,NA
GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN,GSE4984_UNTREATED_VS_VEHICLE_CTRL_TREATED_DC_DN,160,-0.3161893302364374,-1.2533797563988098,0.06705539358600583,0.09769553754516161,0.03470129282781213,5019,"tags=39%, list=27%, signal=29%",IMPA1/GSR/FHL3/ETFA/HNRNPA0/SELENOI/CCDC25/FBXL18/MLF1/MID1IP1/TXN/PARP1/PSMG2/HMGCR/SOWAHC/HAUS6/NUDT1/HMGCS1/XPOT/SF3A3/MYCN/GIPR/UBE2N/NAA16/FDX1/GNG10/CAPRIN1/RAVER1/STIM2/ASNSD1/PPP5C/SART3/PACSIN2/ECI2/PMPCB/UFM1/TMCC2/NUDCD1/EXOSC3/EIF4E/UBA3/BAG3/PPP2R2D/SIRT2/JPT2/CD200/LMBR1/ENDOD1/RCC1/ICAM1/NEDD1/TPI1/CDC7/DMWD/ST13/KYAT3/SLITRK5/NUMBL/JAZF1/SPP1/RTKN/PGK1/TMEM165,-1.2533797563988098,NA,NA
GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_UP,GSE13411_IGM_VS_SWITCHED_MEMORY_BCELL_UP,160,0.2864661818643263,1.2387222460715845,0.06708498494085671,0.09770943098112224,0.03470622775321169,2272,"tags=18%, list=12%, signal=16%",GABRB1/KLHL1/LRRN3/OPCML/SCRG1/COL5A3/CD84/NIPAL2/PLAAT1/SLC35G2/CACNG2/ADGRG2/NLGN4X/SULT4A1/NAALADL1/KCNK2/ADGRA3/GPR161/ACSBG2/MET/CCND1/UCHL1/ZMAT4/CEACAM1/PLCB4/HPCAL4/HPD/PLCH1,1.2387222460715845,NA,NA
GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,GSE11864_CSF1_PAM3CYS_VS_CSF1_IFNG_PAM3CYS_IN_MAC_DN,182,-0.31048644676063936,-1.2490959643686708,0.06752873563218391,0.09832635983263599,0.034925359857586546,3772,"tags=29%, list=20%, signal=24%",CAPS2/ATP6V1A/LRRFIP1/TAGLN/SFT2D2/AKIRIN2/TRMT44/OASL/ATF5/STAC3/SECTM1/HNRNPLL/BLOC1S6/RGS3/TRIM8/TAP2/SLC38A2/TUBA1B/MALT1/STARD4/UBR4/DYSF/SELENOO/DND1/NFATC3/CREB5/DLAT/CD200/GSTO1/RUNX2/ATP6V0A1/UBALD2/ANKHD1/PLA2G12A/MBNL1/SH2B2/LAP3/FAR1/ALAS1/DTX3L/SNTB2/PCGF5/ZDHHC20/FLOT1/RBM33/TMEM140/SGTA/ARHGEF3/MAFF/CLN8/KAT2B/PARP9/TACC1,-1.2490959643686708,NA,NA
GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_DN,GSE15659_NAIVE_CD4_TCELL_VS_RESTING_TREG_DN,172,-0.31148211681940574,-1.2492725122766628,0.06782106782106782,0.09872251043449132,0.03506607189402466,3446,"tags=22%, list=18%, signal=18%",SCAMP5/TNF/SLFNL1/ZSCAN12/SCARF2/USP7/SLC43A3/ZNF28/STARD4/SNAI3/SLC22A1/THBD/WDR33/THRB/ZNF44/SLC8B1/UBL3/SNHG12/SHMT2/WDR89/SPATS2L/SCO2/RASD1/SEMA7A/TPR/RANBP9/SAP30BP/TTL/ZNF644/UBE2D1/TRPM6/SEMA6A/ZNF678/UBE4B/RAB8B/UTP23/SHB/TLL2,-1.2492725122766628,NA,NA
GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN,GSE3720_VD1_VS_VD2_GAMMADELTA_TCELL_WITH_PMA_STIM_DN,191,-0.30403132833788626,-1.2344780805520315,0.0679886685552408,0.09893691553199915,0.03514222822889262,5425,"tags=34%, list=29%, signal=24%",FOXJ2/SERF1A/POP4/IFFO2/CCNL2/CBR1/KLC2/RBM11/EXT2/RPL4/TBC1D19/TNC/HDAC5/FBXW4/ATP6V0D1/STX16/TMBIM1/NMNAT1/LAPTM4B/MNAT1/HECTD4/AFAP1L1/TMEM87B/MNT/DDB2/SMOX/ACOT13/DGUOK/SPG11/USP3/FBXO6/PPP2R5B/COQ8B/DNAJB5/RNF11/ATF5/RTF2/GALK2/CACFD1/PRICKLE3/TMED3/GAREM1/TBC1D16/MMS19/CCNI/ODF2L/ZUP1/PPP2R3A/CREB5/ID2/HAGHL/SH3BP5/PHF20/CHD2/MIER1/ZMYM2/EIF3H/HMBOX1/TSC22D3/PXK/FAM193B/PLIN3/RNF130/DIP2C/ALDH3A2,-1.2344780805520315,NA,NA
GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_DN,GSE21670_UNTREATED_VS_TGFB_TREATED_CD4_TCELL_DN,185,-0.3076910053268094,-1.2424322470915665,0.06818181818181818,0.09912916090176609,0.035210513465237105,4587,"tags=31%, list=24%, signal=24%",INTS6L/ST6GALNAC5/TMBIM1/PRXL2C/IFT43/ACOX1/MYCN/TTC19/EFCAB14/PARP14/CAPS2/PRRC1/ITM2A/SYDE1/STXBP4/ALDH1L1/EXOC6B/OCRL/CERS4/TTC3/VLDLR/DGKG/PHLPP1/EHMT1/GTF2I/DPM1/F11R/SIPA1L3/CD200/MSANTD4/FOXO1/DUBR/COL4A1/IER5/TRAF1/RGS1/STAT1/UBASH3B/CASP4/ENO2/VPS54/ZNFX1/ZNF141/GCH1/COL4A2/USP54/BACH1/FRY/RBM5/OSBPL1A/GLUL/MPRIP/CDC14B/PRRC2B/GBP2/MTURN/FGF11/SLC35D2,-1.2424322470915665,NA,NA
GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_DN,GSE8685_IL2_STARVED_VS_IL2_ACT_IL2_STARVED_CD4_TCELL_DN,185,-0.3076108051159313,-1.2421084049041338,0.06818181818181818,0.09912916090176609,0.035210513465237105,4739,"tags=34%, list=25%, signal=25%",GAB2/POLR1A/HPSE/CNNM2/GCLM/SPNS2/TMEM38B/KPNB1/NSD2/UBE2Q2/RFWD3/CAAP1/RBM44/ERLIN1/UNC5B/MEIS1/TBC1D24/TKT/CRELD2/IDH3A/DNMT1/GOT2/POLA2/API5/SRRM1/SEC23B/RAB11FIP5/IREB2/DHX9/MORF4L1/CSTF3/PSME4/RPGR/TBC1D2B/STX3/LRRC58/PXT1/TRIM35/ELP1/LEO1/MIER3/HDLBP/CLTA/VAPA/PCM1/CCNA2/FUT8/TMEM144/HNRNPU/EEPD1/ZBED5/SEC24D/NEO1/SLC31A1/HSD17B1/CES5A/RNF157/ADAM9/SNX9/FNIP1/CPNE2/DOCK1,-1.2421084049041338,NA,NA
GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP,GSE23308_CTRL_VS_CORTICOSTERONE_TREATED_MACROPHAGE_MINERALCORTICOID_REC_KO_UP,194,-0.3051890614616502,-1.2390242162680913,0.06818181818181818,0.09912916090176609,0.035210513465237105,6096,"tags=48%, list=32%, signal=33%",RNF187/FOXO3/MIS18A/TMEM150B/MTX1/LPCAT1/ASRGL1/PTDSS2/CDADC1/PHKG2/DEF8/ZFP30/COMT/SMAD4/ETFDH/WDFY1/PURA/DHX57/TOPORS/DIPK2A/SMARCC1/TRPV2/TMED4/ABHD4/CTNNBIP1/CERK/PRPF6/TJP3/CRIP3/P2RX7/SRD5A3/FOXJ2/PRKACB/INPP4A/DNPEP/HMG20B/PTPA/DTD1/CD99L2/IL6R/STX8/TP53INP2/INTS6L/GNAS/AKAP8L/FBXO11/POR/RTN4/ETAA1/PHF13/NCAPH2/PLPP2/UAP1L1/DCTN1/AP3M2/SFXN3/STK10/TAOK3/TTC3/WDSUB1/GLB1/GLO1/THUMPD3/TCTN3/IVNS1ABP/SMPDL3A/GALNS/ORC5/RPA1/CIC/NUP85/POT1/CBX2/TPGS1/HTATIP2/CTDSP2/UCHL5/TOM1/MBNL1/ARHGAP17/SEC14L1/FBXW7/ARRB1/SPPL3/LRRC40/ELP3/STK38/MYO9B/MAP2K3/ANKRD28/TFEB/CTDP1/JMJD1C/MXI1,-1.2390242162680913,NA,NA
