ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_UP,GSE5589_LPS_VS_LPS_AND_IL10_STIM_IL10_KO_MACROPHAGE_180MIN_UP,181,-0.27526501496591166,-1.2034604007256653,0.09523809523809523,0.13723750369713103,0.05269014002026658,3538,"tags=25%, list=19%, signal=21%",SOAT1/CSNK2A1/HBA2/GALNT15/STX5/SOX9/SRRM2/ABR/PKN1/ZNF592/NPHP4/ETV6/SP4/RBM6/DDX17/PRRC2C/HAL/SPNS3/BOK/ZNF251/DENND4B/NCOR1/MBD5/CORO6/ERMP1/ARID1B/CRHBP/SETD2/CEP135/PPP2R5A/TPR/AEBP2/IP6K3/HPGDS/TBC1D8/WHRN/MITF/PTPRK/SORL1/IGF1R/SORT1/SEC14L5/SPECC1/HCN2/SGCD/PDE1A,-1.2034604007256653,NA,NA
GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP,GSE15324_NAIVE_VS_ACTIVATED_CD8_TCELL_UP,182,-0.27387008990370154,-1.197401344547422,0.09563409563409564,0.137767390280696,0.05289358148146159,5485,"tags=36%, list=29%, signal=26%",HDHD5/CBLIF/ADAM22/NRAP/SYTL2/TBC1D17/ST6GALNAC5/CIITA/NOD1/SLC25A44/VIPR1/MAP3K4/KCNJ10/HSCB/GPR34/C11orf68/SLC25A29/ST3GAL1/TTYH3/RHBDD2/SUSD3/ACAD10/TPGS1/FEM1A/HCK/MYO7A/BSDC1/OAZ2/ARSB/CLCN4/PHYHIPL/DSTYK/DLGAP4/ZNFX1/ITGAM/ALOX5AP/CD1D/NFIA/GAREM1/INPP4A/HLA-DOA/ZBTB10/RESF1/RUSC2/SERPINF2/SHLD1/ATP10D/MAP3K14/OAS2/ANKRD12/DNM2/KMT5B/XAF1/HLA-DQA1/STAU1/FAM193B/PLPP4/SMG9/ACVR2B/KMT2C/RFTN2/CREBBP/SHB/ARID5B/SLC39A11/FHIT,-1.197401344547422,NA,NA
GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN,GSE1925_CTRL_VS_24H_IFNG_STIM_MACROPHAGE_DN,180,-0.2746528284681357,-1.2030735369065915,0.09591836734693877,0.1381360584434779,0.053035125713866614,4513,"tags=30%, list=24%, signal=23%",SLC25A19/STYX/RNF11/CLUAP1/FGF11/CDC42BPA/TMEM74/TLK2/DYNC1LI1/ANKS1B/GNPNAT1/CNPY4/AHI1/OCLN/SNX24/DCUN1D5/UBE2G2/BAG3/PEBP4/CBFA2T2/PIGF/ENG/RPL7L1/PPP6R2/BAZ1B/STIMATE/ETHE1/KIF1B/MOB1B/PTGER4/ARAP3/PANX1/ZNRF1/RBM19/SNAPC3/PRMT3/CYBB/FANCC/TMEM86B/NAV1/ZCCHC24/IPO9/RASA3/PLOD3/TFDP2/SLC27A4/CD180/TSPAN15/KANK1/NOD2/KIRREL3/ABCC5/BRF1/MAP7,-1.2030735369065915,NA,NA
GSE17721_PAM3CSK4_VS_GADIQUIMOD_24H_BMDC_UP,GSE17721_PAM3CSK4_VS_GADIQUIMOD_24H_BMDC_UP,190,-0.27157281809668266,-1.1903583777824192,0.09623430962343096,0.13855010534437223,0.053194092385478675,4542,"tags=30%, list=24%, signal=23%",WSB2/EPS15/FOXC2/CHD4/MAP3K11/FCGR2A/RAD17/PLCG2/UQCRC2/HMGCS1/NCKAP1L/VWA8/GOT2/NDST1/AATK/ACOX1/SLCO1B3/TXNDC16/ST6GAL1/TCF4/TEP1/GTF2B/FNBP1/RIDA/PPP6R2/EEF1D/LGALS4/CLEC4A/SQLE/STARD4/PELI1/MKNK2/SLC25A17/AGGF1/RALBP1/JAK2/HELZ/SERPINF2/INTS6/MBP/LDLR/CEP89/STOM/ARRB1/ALPK3/CYSLTR1/SH3RF1/MBTD1/SH3YL1/ANKH/FDFT1/LARP7/SEM1/DHCR24/DOCK5/ZDHHC14/KLF9,-1.1903583777824192,NA,NA
GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_UP,GSE13887_ACT_CD4_VS_NO_TREATED_CD4_TCELL_UP,99,0.31961071024396526,1.260012623286526,0.09671179883945841,0.13919642066346866,0.0534422347936617,4057,"tags=28%, list=21%, signal=22%",BTN1A1/TRDN/SCRG1/BCL2L10/TTC23L/ACMSD/MUC6/TRH/PBLD/KCNH5/FBXL22/GAL3ST3/FGFBP3/SHISAL2A/CPNE4/CFAP52/APOB/ADAMTS16/MYO18B/CCR10/FRAS1/NTNG1/NAV2/MROH1/LRRC43/VSX2/SLC30A10/HEBP1,1.260012623286526,NA,NA
GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP,GSE22601_DOUBLE_POSITIVE_VS_CD4_SINGLE_POSITIVE_THYMOCYTE_UP,169,-0.27723269308852816,-1.1988193107730787,0.0968421052631579,0.13934280473777474,0.053498436612873936,3058,"tags=22%, list=16%, signal=19%",SMYD3/PROX1/ZNF135/RAD54L2/ZNF564/SMAD5/ZBTB34/SETD5/SQLE/ZNF106/THBD/SMARCA4/SP1/SH3BP5/RECQL4/ZER1/SH3BP4/SEMA6A/TRA2A/USP42/WWC3/SUGT1/SPPL3/VTI1A/TMEM81/PSME4/RALGDS/TSPAN5/XRN1/SLCO3A1/SNX19/UGT8/TCF12/ROR2/RTTN/SERPINE1/ZDHHC11,-1.1988193107730787,NA,NA
GSE11924_TH1_VS_TH2_CD4_TCELL_DN,GSE11924_TH1_VS_TH2_CD4_TCELL_DN,184,-0.2726258864857096,-1.194196479291688,0.09690721649484536,0.13939532292969783,0.05351860013094656,5948,"tags=38%, list=31%, signal=26%",TRIO/LY96/LTBP3/TBK1/FYTTD1/FAF2/RAB1A/SPEG/NUS1/ERLIN1/DPY19L3/PPARG/ARID3A/MAP3K2/TBC1D10A/RAP2A/MGRN1/SNX2/RAP1B/RAB33B/FCMR/ADK/UBE3D/SLC25A19/GOLGA3/FLYWCH2/BTAF1/TFG/WDFY4/SLPI/SLC35F5/MAP4K3/VPS26C/NT5C3A/RNF152/GFPT1/RSU1/SH2B2/ZFP1/OAZ2/CLCN4/FAM20B/ITGAX/CASP1/SLC12A2/DAAM1/TSC22D2/NR3C1/GTDC1/GLB1/PSEN1/HIPK2/NUMB/RALB/RCL1/COL18A1/RELCH/GOLPH3L/NPNT/CCDC126/ADAM12/FAM219A/CYP1B1/ANKH/SIK2/AFF1/GPM6B/SPECC1/TMTC2,-1.194196479291688,NA,NA
GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_DN,GSE17974_0H_VS_1H_IN_VITRO_ACT_CD4_TCELL_DN,192,-0.2709777581694443,-1.1898980388225455,0.09725158562367865,0.1398493875910751,0.05369293098032591,5319,"tags=31%, list=28%, signal=22%",ZNF200/SMIM7/ZNF557/KCTD21/NAB1/SLA/CRNKL1/WARS2/ZNF780A/CCRL2/ADO/PUS3/TTC9C/NASP/ARHGEF5/LTA/SLC35F5/ZNF443/YWHAE/ENPP2/AMMECR1L/IER5/UTP11/ZNF410/CHSY1/TUBD1/RRAS2/FAM177A1/KBTBD8/NR4A1/SNRNP35/YIPF4/ZNF713/SLFN11/NPC1/NLRP3/WDR36/IBA57/RALA/ANKHD1/CCDC148/VPS33A/GADD45B/STARD4/IFRD1/SENP5/FAM241A/ALG13/PRPF38A/LINC01004/ERCC6/GPR35/ZNF891/KLF10/BCLAF3/TOB2/CCNH/C17orf100/DUSP18,-1.1898980388225455,NA,NA
GSE27786_BCELL_VS_CD8_TCELL_DN,GSE27786_BCELL_VS_CD8_TCELL_DN,183,-0.27311444894900555,-1.1949279999055062,0.09730848861283643,0.1398899252055884,0.053708494747716405,5436,"tags=40%, list=29%, signal=29%",SMAD4/BZW2/IGF2R/GRAMD2B/DDX21/CC2D1B/SLC49A4/PITPNM1/DIO2/ANXA2/ST6GALNAC5/ATP6V0A2/CD84/ACOT7/EFHD2/PRKDC/UBA1/KDM1A/ATP10A/CPLANE1/IL4R/CGAS/TBX21/SLC35B4/STXBP5/DPP4/MMS19/CEACAM20/KLF15/MPPE1/COL1A2/GIMAP4/SETX/ADAMTS19/FBXO32/SHC4/ZNF292/FASTKD1/FBLIM1/CASP8/AGPAT3/AP3S1/NDFIP2/WAPL/GOSR1/HECA/C2CD2/RRAD/STOX2/DNAAF5/MYCBP2/ARL15/RASA2/TMEM260/GZMB/SYNJ1/SYCE3/ZNRF1/PRRC2B/KLF3/ARHGAP1/KIZ/USP38/EZH1/PPP4R2/TMTC4/DOCK10/FOXO3/ITPK1/FRMD4B/MBNL1/TLE4/STMN4,-1.1949279999055062,NA,NA
GSE3565_DUSP1_VS_WT_SPLENOCYTES_DN,GSE3565_DUSP1_VS_WT_SPLENOCYTES_DN,174,-0.2755760274345702,-1.1962476293822628,0.09766454352441614,0.14036037051650602,0.05388911468495186,4368,"tags=31%, list=23%, signal=24%",PRKD2/MDN1/SLAMF6/RAPGEF4/EXT1/DPP4/USF2/NOP58/KAT2A/ING1/TMEM131/ITGAE/EIF4G1/TOP2B/ST6GAL1/RRAS2/LEF1/IL6ST/CTNNBL1/ITPKB/GNAS/IKZF1/CD7/RAPGEF6/PELI1/MTSS1/DUSP10/SELL/FOXO1/RASA2/CD2AP/ADD3/ADGRG5/SH3PXD2A/F2RL1/EVL/SREBF2/TBL1X/DUSP6/DNMT3A/TCF20/TANC1/TNFSF8/TLR1/ADD1/MBNL2/KBTBD11/RAB3IP/IFT80/TCF12/UBE4B/MAP4K4/HDAC4/PIP4K2A,-1.1962476293822628,NA,NA
GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP,GSE18281_MEDULLARY_THYMOCYTE_VS_WHOLE_MEDULLA_THYMUS_UP,173,-0.27724943403762486,-1.2034026084027256,0.09787234042553192,0.1406175295055121,0.05398784675725845,2232,"tags=17%, list=12%, signal=15%",BTK/IFNAR2/CCDC28A/TIAM1/EMB/MAGED1/ZBTB10/RAPGEF1/LMO2/UBTD1/AKAP9/FBXL7/MBP/TAF3/FBH1/FBXO42/ASH1L/PLXDC2/SMG9/PAXIP1/TRAPPC12/IFT80/RPTOR/DNAJB6/TBCD/SORT1/ARRDC2/IRAK2/SERPINI1,-1.2034026084027256,NA,NA
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP,GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP,175,0.27999110014548045,1.2074207979836056,0.09792843691148775,0.14065664641296236,0.05400286506694195,4183,"tags=30%, list=22%, signal=24%",NOS1/TRIM63/IL12A/BCO1/TTC23L/ETNPPL/SLC22A3/HTR2B/SATL1/CPNE9/SLC46A2/FAT2/FJX1/MTNR1A/MYH11/RPS25/HES7/HAS1/PFN4/ADGRE5/SPATA18/CACNA2D3/TOMM20/GPR39/TOM1L1/NWD2/PRDX1/IGDCC4/SLITRK6/KCNT2/ILDR2/BAAT/CHRDL1/GAPDH/DCST2/CDHR2/SAA2/SYCP1/GLI3/GJC3/SOX5/GRM5/PAH/PCDH15/KCNMB2/DPM3/VASH2/VSX2/C19orf18/DNAJC5G/LRRC4/ARSJ/KCNIP4,1.2074207979836056,NA,NA
GSE17721_CTRL_VS_POLYIC_24H_BMDC_UP,GSE17721_CTRL_VS_POLYIC_24H_BMDC_UP,191,-0.2712325597045043,-1.19166987654878,0.09812108559498957,0.14085030318762204,0.05407721648180891,4797,"tags=34%, list=25%, signal=25%",ENPP1/ABCG2/MATR3/MUC1/ADK/ACLY/HSCB/RGS10/SETDB1/EMC2/RCSD1/QRSL1/PRKRA/PRKAG1/CCNA2/IPPK/HEATR5B/CENPQ/PPP1CC/BCL2L11/TSHZ1/KIF13A/COX16/ASCC1/PPP1R18/CASP6/POGLUT2/NEK7/CEACAM21/EFL1/PALD1/GTF2B/UCP2/UNC5C/ARPC1A/SMPDL3A/MCUB/KLHL9/ZC3H14/MYO5A/NHLH1/APBB1IP/SQLE/KBTBD2/RAB7A/EDEM3/AHCTF1/DNM3/ATP5ME/ERMP1/MEF2A/CRYZ/CPPED1/ARID4B/HPRT1/YAE1/ARHGAP17/HERC4/FAF1/IFT80/BACH2/ELOVL5/ANLN/PIP4K2A,-1.19166987654878,NA,NA
GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP,GSE17721_CTRL_VS_POLYIC_12H_BMDC_UP,195,-0.2697315845193299,-1.1871967296031036,0.09812108559498957,0.14085030318762204,0.05407721648180891,5545,"tags=36%, list=29%, signal=26%",CCT6A/SPEG/NDUFAF7/IL6R/ERLIN1/XPO4/BDH1/BCAP29/GLCCI1/HNRNPU/SPTBN1/KAT7/ADK/TFRC/EPS15/EMC2/PIK3CG/SAE1/WDR45/RASSF3/POU2F2/MED23/HERC1/NF2/HACL1/EARS2/UHMK1/EIF4G1/PDXK/RNF141/CASD1/SLC40A1/POGLUT2/NUCKS1/MIGA2/WIPI1/ZNF532/MFSD6/NFATC2IP/IL6ST/KLHL9/ACO2/BAZ1B/TRIM59/SKI/FASTKD1/POLG/CD99L2/FAR1/FBXO8/MVK/MKNK2/MYCBP2/SMARCAD1/BSG/HADHB/TECR/STMP1/POC5/MBP/KLF10/SH3BGRL3/HPCAL1/PDE8A/GPBP1L1/TSPAN14/CDKAL1/MAP2K6/LARP7/ARHGAP21,-1.1871967296031036,NA,NA
GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP,GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP,187,-0.27486455524458603,-1.2034133563998148,0.09853249475890985,0.14135757198628057,0.05427197420698742,3082,"tags=23%, list=16%, signal=19%",PPP1R15B/NR4A1/PHF6/ETF1/MAP3K8/ZNF354B/PIM3/PER1/KYNU/ITPKB/RPF2/SRFBP1/RILPL2/GTPBP8/PNRC1/CD274/FBXO8/DNAJA1/KBTBD2/PTGER4/AGGF1/UBTD1/ZNF655/FOS/TOB2/LGR5/PNLDC1/PPP1R15A/DNAJC16/CDKAL1/TRAM2/CLK1/PRKX/ITPRIP/IKZF2/MAPK6/SRGN/LRRN1/FRMD4B/NFKBIZ/DUSP1/HSD11B1/DNAJB1,-1.2034133563998148,NA,NA
GSE39864_WT_VS_GATA3_KO_TREG_DN,GSE39864_WT_VS_GATA3_KO_TREG_DN,193,-0.27109065112078673,-1.1923115060026117,0.09853249475890985,0.14135757198628057,0.05427197420698742,5466,"tags=35%, list=29%, signal=25%",LRWD1/ARHGAP45/DDB1/HAGH/IGBP1/RGL2/FBXO45/CDK2AP2/TOR1B/KANSL2/MRPL42/CNOT1/ACLY/ARHGAP39/PHKG2/UBE2I/BNIP3L/C6orf62/PPP1R21/SPART/PRKAG1/RMND5A/GLO1/IPO11/AMMECR1L/PLXNB2/RCC2/CSF1R/DHRS3/DHX9/RERE/CORO1A/RSU1/CLCN4/FES/IGF1/SLU7/GTF2I/SYNCRIP/APOC2/ADCY9/RPF2/CACUL1/HDAC5/SH3BP5/PKIG/STMP1/FADS1/ERMP1/CASP9/CYB5R4/SMAGP/BCKDHB/SBNO1/SLMAP/ANAPC16/BRD4/ARRB1/SLC38A2/GALK2/NCOR2/UBL3/RASA3/ADD1/FUT8/FAM13B/CUEDC1/PTP4A2,-1.1923115060026117,NA,NA
GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_UP,GSE24142_DN2_VS_DN3_THYMOCYTE_ADULT_UP,188,-0.2741823264040415,-1.2009549087520224,0.09936575052854123,0.14240409207161123,0.05467376882102956,4170,"tags=29%, list=22%, signal=23%",CRYZL1/NECTIN2/GABARAPL1/IL4R/RHOQ/PRKAG1/HIGD1C/TIRAP/EPB41L4B/B4GALT6/ADRA2B/PLXNB2/FEZ2/PMEL/PARN/TEP1/TNFRSF25/S100A6/ITGAX/NFATC2IP/TIFA/GBP4/PLPP1/PPP2R2D/PC/BTK/CERS4/CCDC28A/SKAP2/LITAF/MASTL/CPD/MAPRE2/DAPP1/SCIN/BMP1/CSRP2/DLC1/SLC6A9/PEA15/CEP89/TJP2/SYTL4/P2RX4/ARHGEF18/KIAA0930/AUTS2/SLC35E4/LATS2/SMCO4/DPYD/CUEDC1/FAM20C/DSCAML1/PIM1,-1.2009549087520224,NA,NA
GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_UP,GSE17721_CTRL_VS_PAM3CSK4_6H_BMDC_UP,189,-0.27332705367622906,-1.1963840409145832,0.09936575052854123,0.14240409207161123,0.05467376882102956,6439,"tags=42%, list=34%, signal=28%",G3BP2/RFC1/MYL12B/BTBD1/PML/NUCB1/ARL10/RGS19/PRPS2/TTYH2/USP3/CDKN2C/TEC/CCR2/SMC3/NME7/ABCB7/CDIP1/TNRC6A/RPAP1/VEGFC/GNE/RETREG1/SELENOP/MOCS2/SPTLC1/DGLUCY/ENPP1/LAP3/SASH3/RGS10/C11orf68/ARHGAP39/GAB3/HMGCS1/CATSPERG/PRKAG1/STARD3/SLC12A8/LDLRAP1/FCGR1A/EPSTI1/MED23/HACL1/MIDN/MMD/TNFRSF21/ACADVL/ISOC1/SLC40A1/SLC29A3/NEK7/RASSF5/F11R/XIRP1/ZNFX1/SSBP2/CD99L2/MLLT10/TGFBR1/PNRC1/BTK/MKNK2/NCOR1/RUFY3/ATF6/HPCAL1/KLHL24/LCLAT1/TMEM140/KIAA0930/XPR1/IFT172/FAF1/MANBA/FRMD4B/MOCOS/SERPINI1/DNAJB1,-1.1963840409145832,NA,NA
GSE2585_THYMIC_DC_VS_THYMIC_MACROPHAGE_DN,GSE2585_THYMIC_DC_VS_THYMIC_MACROPHAGE_DN,181,-0.2735251375953222,-1.1958536457666946,0.09937888198757763,0.14240409207161123,0.05467376882102956,2416,"tags=19%, list=13%, signal=17%",TNC/ZNF195/SDHA/WASL/RRAD/BIN3/PKIG/VPS13D/MAD1L1/GLB1/SMG6/NFIC/CDK18/BCL2L1/HIPK2/FARS2/LY86/MYO9B/EVL/SNCA/STAT5B/CPPED1/FAM193B/ARRB1/TCF20/MBTD1/SRGN/CD83/DOCK9/AATF/TBCD/ZNF536/LHPP/MAP7/NPIPA1,-1.1958536457666946,NA,NA
GSE4142_PLASMA_CELL_VS_GC_BCELL_DN,GSE4142_PLASMA_CELL_VS_GC_BCELL_DN,189,-0.2729998382478732,-1.1949517812419286,0.09936575052854123,0.14240409207161123,0.05467376882102956,3972,"tags=25%, list=21%, signal=20%",TRPV1/CDC26/BCAS2/CFAP20/IPO11/PKNOX1/DCLK1/BCL2L13/XKR5/PDXK/NUP205/ZFP36L1/RTN4RL1/SDAD1/SAFB2/MSH2/DTD1/GRK5/DNAJC24/ECE1/CTNNBL1/KYAT3/FASTKD1/CASP1/ETS2/RPF2/PPHLN1/TIAM1/EMB/ART3/ECD/MLXIP/WDR26/FAM193A/E2F6/CLPB/ERCC3/CAMK2D/VMP1/CDH2/ITGB5/PRKCZ/JAZF1/ARID5B/TMCC2/INSYN2B/ELMO1,-1.1949517812419286,NA,NA
GSE17721_CTRL_VS_POLYIC_24H_BMDC_DN,GSE17721_CTRL_VS_POLYIC_24H_BMDC_DN,185,-0.27421742637838276,-1.1996330811227087,0.0995850622406639,0.14261564469033347,0.05475499105840519,3831,"tags=28%, list=20%, signal=22%",N4BP1/FGF7/TMEM131/GCLC/NFKBIA/FBXW11/NUB1/ATAD2B/PLIN3/KTN1/KEAP1/ABR/SLC29A3/RGL1/MTMR14/CHD1/DLGAP4/LARP4B/IL6ST/AP1G2/POLB/MECP2/PTGES/KYAT3/RNF149/DCTN4/HK2/GRB2/GTF2IRD2/NCOR1/BFAR/JAK2/HNRNPD/RABL6/CWH43/MSLN/KLHL22/CAMK2D/PPP1R15A/TAB2/RIPK2/TGFA/SMOC1/FER/MAGI2/CEP350/SPEN/WASHC4/CUEDC1/CD83/DNAJB1,-1.1996330811227087,NA,NA
GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN,GSE11961_PLASMA_CELL_DAY7_VS_GERMINAL_CENTER_BCELL_DAY40_DN,185,-0.2736479251505283,-1.1971416548056537,0.0995850622406639,0.14261564469033347,0.05475499105840519,4800,"tags=30%, list=25%, signal=23%",ORAI3/MINDY3/ZNF777/ZNF8/PAFAH2/TMEM116/FBF1/PPM1F/CPLANE1/RAD17/RHBDD2/ABAT/DCUN1D4/RRAGC/C2CD5/METTL14/RB1/RNF40/MED16/UBA6/HECTD3/H6PD/SLCO4C1/NDRG3/LYRM9/WRNIP1/WDTC1/SQLE/TBC1D22A/RAB11FIP2/TCEANC2/MICU1/ICE1/ATRN/MPDZ/SRR/PHF20/SIPA1L3/SUFU/PRKAG2/KLHL22/USP33/STK40/SOCS4/MAGI2/PRKX/TMEM181/HMBOX1/GNG7/VPS13C/SEMA3C/HTRA1/PACS2/CXXC5/ACER3/DNAJB1,-1.1971416548056537,NA,NA
GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN,GSE19401_PAM2CSK4_VS_RETINOIC_ACID_STIM_FOLLICULAR_DC_DN,172,-0.2760487174294152,-1.200160073816418,0.10020876826722339,0.14346668204464072,0.055081733210899354,3876,"tags=28%, list=20%, signal=22%",ZNF212/NCAPH2/B4GALT6/MXI1/TJP1/ERCC2/STK38/LPP/SMAD3/SRRM2/ANK3/GPSM2/FNBP1/TLE3/PIK3R4/MICAL3/SCAF8/UHRF2/SUN1/CHP1/NF1/HAO1/C2CD2/DGKG/CASK/RAB22A/ELAVL1/OGT/FOXO1/ALMS1/SH3BP2/ZER1/AKT3/UBE2B/AKAP9/DOT1L/SERPINF2/PPARA/ATRX/CNTN1/MRC2/EZH1/BAHD1/TACR3/ESRRG/NEDD4L/IGF1R/RHOBTB1,-1.200160073816418,NA,NA
GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_DN,GSE21927_EL4_VS_MCA203_TUMOR_MONOCYTES_DN,165,-0.2775060119625533,-1.195885150898575,0.100418410041841,0.14368237701140948,0.05516454583641749,2762,"tags=22%, list=15%, signal=19%",SCAPER/POPDC2/SHPRH/SPAST/N4BP2L1/CASP8/GOSR1/MARF1/CCDC28A/ACADSB/IPO8/CELF6/CENPF/PANX1/ACVR1C/GNPAT/RAPGEFL1/PARP4/USP6NL/CCAR1/NVL/SMAGP/CYTH3/MRC2/FOXN3/TMOD2/SC5D/CCDC62/PLEKHM3/CAST/PICART1/DTNB/LHPP/IRAK2/C3orf20/RHOBTB1,-1.195885150898575,NA,NA
GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN,GSE13484_12H_UNSTIM_VS_YF17D_VACCINE_STIM_PBMC_DN,190,-0.27032155945501024,-1.184873859054344,0.100418410041841,0.14368237701140948,0.05516454583641749,5002,"tags=32%, list=26%, signal=24%",ZC3H12A/IRS1/TOR1B/ATF3/CYP2J2/DGLUCY/SIGLEC1/CALM1/LYVE1/TTLL4/OPTN/GIMAP6/MCL1/PMAIP1/LEFTY1/CLUAP1/BHLHE40/TRAF6/RHOQ/EXOC2/LTA/JAM2/ZBTB43/RALGAPA1/GIMAP4/ASAP1/MTF1/ECE1/NLRP3/NFKBIE/SUPT3H/OGFRL1/SLC37A1/CD226/AHR/TRAFD1/KIAA0040/GADD45B/HK2/BANP/KBTBD2/ARL15/PKIG/SAV1/CASP7/SP140L/JAK2/RCL1/DDX10/IPCEF1/C1GALT1/ALPK3/USP15/TGFA/HAS2/CDK17/FKBP5/ABCC2/SOS1/SORT1/HSD11B1,-1.184873859054344,NA,NA
GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP,GSE18281_PERIMEDULLARY_CORTICAL_REGION_VS_WHOLE_CORTEX_THYMUS_UP,187,-0.27445703984167213,-1.2016291704455042,0.10062893081761007,0.14385685180263977,0.055231532636178984,4960,"tags=33%, list=26%, signal=25%",CLCN7/UPF1/GEMIN4/IRF5/ABCF1/UBA1/IPO5/KDM1A/ARRB2/FCGR2A/BPTF/NCOA1/MEN1/EHMT2/CSK/SAE1/COG2/NSD1/PRKCD/ZNF142/MYD88/AAR2/MED16/RXRA/CYTL1/PLXNB2/CNKSR1/CELSR1/CILP/GIMAP4/MRPS27/SLC34A2/PKN2/CHD8/CARM1/CAMK1D/PUM2/SLC35D2/SSBP3/RC3H2/ZNF609/INTS1/IL13RA1/CIAO3/TASOR/TBL1XR1/CADM1/PSEN1/VSIG4/R3HCC1L/PHACTR4/MIA3/TSPAN14/FOXN3/FAM222B/RALGDS/SLCO3A1/CUEDC1/PRKCZ/ITGB4/DEPTOR/HSPB1,-1.2016291704455042,NA,NA
GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP,GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP,187,-0.27433070207366883,-1.201076037804238,0.10062893081761007,0.14385685180263977,0.055231532636178984,4432,"tags=27%, list=23%, signal=21%",STX11/LMNA/BHLHE40/CGAS/TBX21/CLSTN1/MARVELD1/HPF1/ANXA1/LMCD1/EPSTI1/IP6K1/SERPINB6/CENPM/NLRC5/FLOT2/FECH/SH3BGRL/ENG/CASS4/STAT2/NFIA/MAPKBP1/WASF2/RGS12/PI4K2A/STX2/TRAFD1/PLA2G4A/SPATA13/ITGB1BP2/CASP7/UHRF1/FBXO33/CASP9/OAS2/HSPG2/IFITM3/DACT2/PDE8A/STK40/CCND3/NACC2/SCLY/FER/LYST/IFT80/ADAM8/DNAJB6/KIF13B,-1.201076037804238,NA,NA
GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN,GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_IKAROS_KO_DN,171,-0.27648175739683545,-1.1999000875773027,0.10062893081761007,0.14385685180263977,0.055231532636178984,4743,"tags=33%, list=25%, signal=25%",RPA2/ACOT7/EFHD2/COBLL1/GABARAPL1/PMAIP1/NIBAN1/SYPL1/BHLHE40/C6orf89/TBX21/SWAP70/CHST11/ANXA1/GNG2/S100A11/PRF1/SLC4A7/KLRG1/CHSY1/ARSB/S100A6/PACSIN2/NR4A1/ITGAX/NCALD/PIK3AP1/RUNX2/LAIR1/IFNGR1/AP3S1/CASP1/RILPL2/ERRFI1/GIMAP7/ANXA4/ATF6/NRP1/RNF216/GZMB/CD44/SLAMF7/ZEB2/LPIN2/NKG7/PRKX/ZDHHC2/PRKAR2A/KLRC1/SRGN/ALCAM/AP1S2/SLC25A24/DOCK5/PTPRJ/ATXN1,-1.1999000875773027,NA,NA
GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_UP,GSE7459_UNTREATED_VS_IL6_TREATED_ACT_CD4_TCELL_UP,118,-0.29275652621277465,-1.2044550231124738,0.1012396694214876,0.1446874946968283,0.05555044466257537,5693,"tags=38%, list=30%, signal=27%",RANBP10/SLC20A1/RNF145/AGFG1/ZDHHC17/WDFY1/COMP/ATP6V0A2/PPM1K/GRIPAP1/SNAPC4/SLC23A2/PLEKHA5/PDE7A/VAV1/NUDCD3/GABPA/ZIC3/FFAR1/ABLIM3/RBAK/GALC/GFPT1/NDRG3/UGGT1/CBFA2T2/ORAI2/LEF1/PIK3R4/SMAD5/ANAPC1/NELFA/NF1/GIMAP7/EHMT1/KDM4B/EML1/EML5/PGAP1/FOXN3/SCLY/STAT3/CNNM2/PPP4R2/MAPK6,-1.2044550231124738,NA,NA
