ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN,GSE17721_0.5H_VS_24H_GARDIQUIMOD_BMDC_DN,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,TMEM165/ARHGAP21/NAMPT/GADD45B/PRICKLE1/MTURN/CD47/MSN/SLC6A8/RASGRP1/HVCN1/UBE2O/PTK2/SOCS4/SOCS3/ABR/SLK/RNF135/FCGR3A/INSIG2/RGS1,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE17721_4H_VS_24H_POLYIC_BMDC_DN,GSE17721_4H_VS_24H_POLYIC_BMDC_DN,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,PACS2/SORL1/IFNAR2/ACSL1/RNF130/PFKFB3/MIDN/GOSR2/MTURN/CD47/HELB/TRIT1/NEK9/GCLC/LYRM2/PLAAT3/SMC5/HSPA9/GRAMD1A/KLRD1/PFKL,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_DN,GSE17721_POLYIC_VS_PAM3CSK4_16H_BMDC_DN,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,TMEM165/NEAT1/GAS7/LRRK2/AGTPBP1/ERO1A/TOP1/TRA2B/ARFGAP3/SEC31A/DHCR7/NEK9/SLC11A2/ZNRF1/NFKBIA/AHCTF1/TXLNB/IL1RAP/ACKR3/MCM7/DCUN1D5,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN,GSE17974_1.5H_VS_72H_IL4_AND_ANTI_IL12_ACT_CD4_TCELL_DN,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,P4HA1/BCAT1/CPNE2/GBP2/C12orf75/DLG5/LRRC1/PTAR1/FAM120A/UHRF1/DHX32/SKA3/UCK2/ARAP3/SQOR/GINS3/IL10RB/CDK2/ZNF589/FNTB/ZNF343,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_UP,GSE20715_WT_VS_TLR4_KO_6H_OZONE_LUNG_UP,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,EDNRB/LRRK2/SETD7/PROS1/TLR2/CEMIP2/DNAJC1/PRKAR2A/RNF149/ROBO1/SLC12A5/STRN3/NCOA1/ATP1B3/GCLC/APTX/ACKR3/TUBB4A/CERS5/AXL/CTLA4,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN,GSE21670_IL6_VS_TGFB_AND_IL6_TREATED_STAT3_KO_CD4_TCELL_DN,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,SESN3/NARF/GPM6B/PLEKHA1/CCNL1/MXD4/TOX/NDRG1/HELZ2/PLOD1/KIF26B/IGF2R/SLC45A3/ANGPTL2/GRAMD1A/GLCCI1/PLEKHA8/FOXG1/GPR34/PHLDA1/DNAJA1,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_DN,GSE22527_ANTI_CD3_INVIVO_VS_UNTREATED_MOUSE_TREG_DN,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,ELMO1/KIAA0232/P4HA2/TCFL5/PLEKHA1/TJP2/DCUN1D4/SYNM/PTGES3/SORT1/HSPD1/SLC39A14/DCAF17/BARD1/SMIM8/ZBTB25/KDM6A/RAB20/NAT10/OSGEP/PCMTD2,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP,GSE24634_IL4_VS_CTRL_TREATED_NAIVE_CD4_TCELL_DAY5_UP,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,LMNA/ZMIZ1/TBC1D8/MARCKS/RASSF2/RASSF4/MGLL/PIEZO2/KCTD3/HLA-DMB/PLOD1/YBX3/ALOX15B/IGSF6/NFIL3/FADS1/CYP27A1/PLAAT3/PLXND1/RAB20/DSC1,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN,GSE3039_ALPHABETA_CD8_TCELL_VS_B2_BCELL_DN,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,TMEM165/IL1B/FNIP2/LNX1/MVK/PLAUR/QKI/PDE7B/DAZAP1/VPS53/ENO1/RMDN2/EBPL/PPME1/NFIL3/PLAAT3/FCGR2A/PPP1R14C/TRIB2/GALNT7/FADS3,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP,GSE37301_MULTIPOTENT_PROGENITOR_VS_RAG2_KO_NK_CELL_UP,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,SLC38A4/CDK18/RIN2/FAM107B/DPP4/RHOQ/ADD1/SDHA/CD22/ADORA1/MAP2K3/HSPD1/FADS1/PTPRE/LSS/SLC2A1/CALU/SEC14L2/CDK2/BHMT/NR2F1,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN,GSE39110_DAY3_VS_DAY6_POST_IMMUNIZATION_CD8_TCELL_DN,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,NEURL1B/AKAP6/C12orf75/ADAM19/CDKN1A/NDRG1/YBX3/UHRF1/CEBPA/SKA3/NUF2/PPP1R14C/TRAM2/CCNA2/SKA1/ISG20/CACNA1D/SPOCK2/SHCBP1/CTLA4/TPI1,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,GSE40274_CTRL_VS_FOXP3_AND_HELIOS_TRANSDUCED_ACTIVATED_CD4_TCELL_DN,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,TMEM165/SRPRB/ELL2/PGK1/TMTC4/ERO1A/DNAJC1/TOP1/SND1/ATF6/TFG/PLOD3/PLAAT3/UCK2/LSS/PRLR/TMEM184B/IGKC/GAS2L1/NIBAN1/CD300LF,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP,GSE43863_TH1_VS_LY6C_INT_CXCR5POS_MEMORY_CD4_TCELL_UP,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,TMEM165/NSUN2/PXN/ATF3/PLBD2/HPRT1/BCL2A1/ANKRD28/PGS1/HSPD1/TAP1/B4GALT5/TRNAU1AP/SOCS3/WDR5/PUS10/TMEM184B/NAT10/SLC1A4/HEATR3/PECAM1,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN,GSE5542_IFNG_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN,21/2013,191/17012,0.1099476439790576,0.9291750220425871,-0.36060594593758655,0.6740021910008287,0.9239557328520083,0.7613791299579897,LMNA/ZBTB37/CD69/MPEG1/RGL1/FGFR2/CD22/SLC12A5/PTPN1/TTBK2/MEP1B/IRF1/SPATA7/FADS1/SBNO2/SMPD3/CBR3/SHISA2/SPSB1/TRPV4/SGK2,21,1.065339689921271,0.6772985426348713,1.6756992426209838
GSE15624_CTRL_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP,GSE15624_CTRL_VS_6H_HALOFUGINONE_TREATED_CD4_TCELL_UP,13/2013,120/17012,0.10833333333333334,0.9155323729094221,-0.3401700217172603,0.674998266844596,0.9250609159119189,0.7622898481738956,NEURL1B/RASA3/PRICKLE1/SLCO1C1/NFE2L2/NUFIP2/KCNJ16/IGSF6/MYO10/DMWD/TAGLN2/GRIK1/MYT1L,13,1.0496977976486173,0.5911835920555613,1.863829580515152
GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN,GSE17301_CTRL_VS_48H_ACD3_ACD28_IFNA5_STIM_CD8_TCELL_DN,22/2013,200/17012,0.11,0.9296174863387978,-0.3667969684740336,0.6755480763893102,0.9255540574152754,0.7626962179115592,ALDH3A2/FNIP2/LTC4S/PHF19/FEM1C/PLEKHA1/CD93/CRYBG3/ARRDC3/SLC40A1/TSPAN13/CEP44/NFIL3/PPARD/HACD4/RCBTB2/FRMD6/FBXL8/CCNA2/LMO2/CCNG2/EIF2AK3,22,1.0658469945355191,0.6846334073735134,1.6593257114323352
GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP,GSE2770_IL12_VS_IL4_TREATED_ACT_CD4_TCELL_2H_UP,15/2013,138/17012,0.10869565217391304,0.9185943540897212,-0.35175534432912947,0.676503007036225,0.9263413856887263,0.7633450101583272,CALCRL/FNIP1/MIS18BP1/FAM222A/ACAN/B3GLCT/CDH10/EIF4EBP1/LPAR5/KHDRBS1/CORO6/CPE/CACHD1/CERS5/LAP3,15,1.0532084926240308,0.6169329518903278,1.7980043463986897
GSE6259_33D1_POS_DC_VS_BCELL_DN,GSE6259_33D1_POS_DC_VS_BCELL_DN,15/2013,138/17012,0.10869565217391304,0.9185943540897212,-0.35175534432912947,0.676503007036225,0.9263413856887263,0.7633450101583272,SLAIN1/SORL1/P2RY14/CTNNA1/DPP4/MPPED2/FGR/TNFRSF13C/LRRC1/CARD11/AEBP2/OSBPL3/GRB2/SLK/ADAMTS10,15,1.0532084926240308,0.6169329518903278,1.7980043463986897
GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_DN,GSE13547_CTRL_VS_ANTI_IGM_STIM_ZFX_KO_BCELL_12H_DN,17/2013,156/17012,0.10897435897435898,0.9209497242284128,-0.36336582953063573,0.6785059240960472,0.9285620399426802,0.7651749244536735,PDK1/TRPM1/CD55/RAB3IP/HECTD2/PLEKHA1/ARL5C/NSG2/LRRC1/ANGPTL1/RASGRP1/SELL/RNF122/ZNRF1/KBTBD11/FNTB/IKBKE,17,1.0559090272205027,0.638714230888704,1.74560675157405
GSE45365_WT_VS_IFNAR_KO_BCELL_DN,GSE45365_WT_VS_IFNAR_KO_BCELL_DN,17/2013,156/17012,0.10897435897435898,0.9209497242284128,-0.36336582953063573,0.6785059240960472,0.9285620399426802,0.7651749244536735,BCL2L14/PHACTR3/MIS18BP1/CORO1C/ARHGAP42/LINC00865/SLC28A2/TRERF1/RCBTB2/SSPN/NUF2/SLC2A1/LDHC/GIMAP6/SLC9B2/PTAFR/AHI1,17,1.0559090272205027,0.638714230888704,1.74560675157405
GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN,GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN,18/2013,165/17012,0.10909090909090909,0.9219346971955019,-0.36914278970028913,0.6796357747327879,0.9286870284403427,0.7652779203334774,SGK1/ATF3/ARHGEF10/GNAI1/CD93/JAM3/MPRIP/PDE5A/CAMK1D/ECM2/UBTD1/RAVER2/SNTB2/HSPB1/OGN/TMEM119/CDH8/ADGRG2,18,1.0570383416881182,0.6484237139452366,1.723148046206608
GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,GSE2405_0H_VS_6H_A_PHAGOCYTOPHILUM_STIM_NEUTROPHIL_DN,19/2013,174/17012,0.10919540229885058,0.9228177764073751,-0.3748886697991486,0.6808296110390772,0.9286870284403427,0.7652779203334774,CALML6/GNAI1/DNAJC1/FGR/CHORDC1/C4BPA/GAB1/CASP7/CDC14A/DMGDH/DNAJB2/CYP39A1/CAMK4/BHMT/C1QTNF8/AHI1/GABRB3/KNOP1/ALKAL2,19,1.058050830521153,0.6574685659267079,1.7026997456351334
GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP,GSE25123_WT_VS_PPARG_KO_MACROPHAGE_IL4_AND_ROSIGLITAZONE_STIM_UP,19/2013,174/17012,0.10919540229885058,0.9228177764073751,-0.3748886697991486,0.6808296110390772,0.9286870284403427,0.7652779203334774,NBL1/CLIC4/ROBO1/DAZAP1/ST3GAL4/GAREM2/SGTA/PPARD/ATP2C2/HS6ST3/SERPINE2/KBTBD11/RIPOR2/PNMA8A/RASSF8-AS1/SEPTIN10/EEF2K/PRSS53/TAGLN2,19,1.058050830521153,0.6574685659267079,1.7026997456351334
GSE29618_MONOCYTE_VS_MDC_DN,GSE29618_MONOCYTE_VS_MDC_DN,19/2013,174/17012,0.10919540229885058,0.9228177764073751,-0.3748886697991486,0.6808296110390772,0.9286870284403427,0.7652779203334774,MAP7/SEZ6L/DEPTOR/SLC9A7/PARM1/DENND1B/FAM162A/CD22/ZNF93/BIN1/UCK2/SLC2A1/BZW2/CD59/TRIB2/SAMHD1/AXL/ITGB7/RGS1,19,1.058050830521153,0.6574685659267079,1.7026997456351334
GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN,GSE34205_HEALTHY_VS_RSV_INF_INFANT_PBMC_DN,19/2013,174/17012,0.10919540229885058,0.9228177764073751,-0.3748886697991486,0.6808296110390772,0.9286870284403427,0.7652779203334774,ACSL1/BCL6/BNIP3L/SELENBP1/CCNL1/FBXO7/SLC6A8/UHRF1/ADM/RAB1A/LDHA/LIMK2/KLHL2/NECTIN2/PPP4R2/YOD1/TTC36/ANK1/BST1,19,1.058050830521153,0.6574685659267079,1.7026997456351334
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN,19/2013,174/17012,0.10919540229885058,0.9228177764073751,-0.3748886697991486,0.6808296110390772,0.9286870284403427,0.7652779203334774,FGF20/RANBP3L/EFNA5/GABRG2/HIVEP2/DAB1/IGSF11/CPNE4/ALDH5A1/FAT3/TLR4/NECTIN3/TPRG1/PIK3IP1/CFTR/SFTPD/NDUFB6/CHL1/PHEX,19,1.058050830521153,0.6574685659267079,1.7026997456351334
GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP,GSE12845_IGD_NEG_BLOOD_VS_PRE_GC_TONSIL_BCELL_UP,20/2013,183/17012,0.1092896174863388,0.9236139953689,-0.38059742150626574,0.6820752136908367,0.9286870284403427,0.7652779203334774,TMED10/ACSF2/ITPK1/YIPF1/ARFGAP3/SNAPC3/SEC31A/ECHDC2/ATF6/RHOB/BAIAP3/HSPB1/ADAM8/TMEM184B/ISG20/TLE1/KCNQ2/FXYD1/S100A6/NAALADL1,20,1.0589637302886428,0.6659226963078408,1.6839855260743926
GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_UP,GSE17301_ACD3_ACD28_VS_ACD3_ACD28_AND_IFNA2_STIM_CD8_TCELL_UP,20/2013,183/17012,0.1092896174863388,0.9236139953689,-0.38059742150626574,0.6820752136908367,0.9286870284403427,0.7652779203334774,SEMA3B/CX3CR1/GNAO1/FAM53B/MGLL/CAMK1G/CC2D1A/GK/LPAR4/RGS2/SORT1/HNRNPU/ATP1B3/CEP70/GABRA4/FNTB/POLE/LST1/CIAO3/GPRC5A,20,1.0589637302886428,0.6659226963078408,1.6839855260743926
GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN,GSE25123_CTRL_VS_ROSIGLITAZONE_STIM_MACROPHAGE_DN,20/2013,183/17012,0.1092896174863388,0.9236139953689,-0.38059742150626574,0.6820752136908367,0.9286870284403427,0.7652779203334774,LMO3/PGK1/LNX1/CAST/BAALC/BNIP3L/HPRT1/TMTC2/CES5A/FRY/TRIQK/KY/NFKBIA/FCGR2A/EIF3H/ZNF280D/UGT3A2/SNRNP48/MIR1915HG/CD300LF,20,1.0589637302886428,0.6659226963078408,1.6839855260743926
GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN,GSE3982_BASOPHIL_VS_CENT_MEMORY_CD4_TCELL_DN,20/2013,183/17012,0.1092896174863388,0.9236139953689,-0.38059742150626574,0.6820752136908367,0.9286870284403427,0.7652779203334774,SRPRB/PROM1/GPR171/MYBPC1/MAT2A/ATP11A/COL10A1/CAST/ARHGEF10/PRKAR2A/USP36/MGLL/ALOX15B/MYBL1/SORT1/CBR3/IL13RA2/SGK2/SBF1/TSPAN14,20,1.0589637302886428,0.6659226963078408,1.6839855260743926
GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_UP,GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_3H_UP,20/2013,183/17012,0.1092896174863388,0.9236139953689,-0.38059742150626574,0.6820752136908367,0.9286870284403427,0.7652779203334774,RERG/WIF1/MED12L/FHDC1/MYRFL/TTBK2/KY/SLC35D3/CCDC146/PLAAT1/SLC4A10/C1orf53/RAI1/ADORA2A/STOX1/NTN1/GRIK2/CGN/EDA/RSPH1,20,1.0589637302886428,0.6659226963078408,1.6839855260743926
GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_DN,GSE46606_DAY1_VS_DAY3_CD40L_IL2_IL5_STIMULATED_IRF4_KO_BCELL_DN,20/2013,183/17012,0.1092896174863388,0.9236139953689,-0.38059742150626574,0.6820752136908367,0.9286870284403427,0.7652779203334774,SLAIN1/GADD45B/STK3/ZNF365/DIP2B/CDKN1A/GOLPH3/IGF2R/PGS1/GCH1/SERPINE2/MXD1/CYP39A1/LCN12/KLF10/UBASH3B/ZNF878/MAP4/CCDC39/GABRB3,20,1.0589637302886428,0.6659226963078408,1.6839855260743926
GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP,GSE11961_MARGINAL_ZONE_BCELL_VS_GERMINAL_CENTER_BCELL_DAY40_UP,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,SH3RF1/CALCRL/ZNF654/TMPRSS5/NLRC5/MPPED2/RNF157/B3GALT5/LBR/FRY/RASGRP1/SEC24D/SENP5/UGCG/FCGR2A/CISH/BAIAP3/PLEKHA8/TRAM2/USP38/CHL1,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN,GSE13485_DAY1_VS_DAY7_YF17D_VACCINE_PBMC_DN,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,NCOA7/RIN2/FNIP2/PARP9/HMOX1/MARCKS/RGL1/TAP1/ATP11C/APOL6/CASP7/PPP2R3C/MAIP1/GCH1/DTX3L/CASP1/TLR4/LAP3/PSMB9/STAT1/OAS1,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP,GSE13522_CTRL_VS_T_CRUZI_Y_STRAIN_INF_SKIN_IFNAR_KO_UP,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,SGK1/KCNMB4/ENC1/PCED1B/RASSF2/MPEG1/ITGB3/PLD4/MYO10/FCGRT/RCBTB2/FAM234B/GRAMD1A/FNDC10/KLRD1/FNTB/SPSB1/PIK3IP1/ALOX5AP/IKBKE/TSPAN14,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE13522_WT_VS_IFNAR_KO_SKIN_UP,GSE13522_WT_VS_IFNAR_KO_SKIN_UP,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,PDK1/P4HA1/SGK1/SGMS1/MPEG1/ZNF652/LRRC1/INSL6/TRIT1/SLC28A2/WDR41/BTG2/RNF122/PLD4/CKLF/NAAA/KLRD1/ALOX5AP/HDDC2/KNOP1/TSPAN14,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP,GSE1448_ANTI_VALPHA2_VS_VBETA5_DP_THYMOCYTE_UP,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,KDM3A/CXXC5/MXI1/TBC1D14/ANKRD10/MXD4/NSG2/BCL2L1/TFEB/EDEM1/ADCY3/NXPH2/SEC23A/TUBB2A/AGPAT5/RRAGD/MST1/PAG1/EEF2K/EIF2AK3/CTLA4,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN,GSE17721_0.5H_VS_24H_PAM3CSK4_BMDC_DN,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,LTC4S/TRPC4AP/HSPH1/GGH/HIF1A/TBCE/RAB10/GK/PTPN1/SPATA13/SEC24D/ABHD17C/CSMD1/HSPA9/CDH6/SIGLEC7/LRRC40/CHAC2/TXLNB/SLC27A4/SEC14L1,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_DN,GSE17721_PAM3CSK4_VS_GADIQUIMOD_2H_BMDC_DN,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,ARHGAP21/HNRNPF/P2RY12/TBC1D14/CUL4A/ADAM9/MIS18BP1/ANKRD28/ST3GAL4/UBA7/NEK9/BACH1/NCOA1/NFIL3/CDK2/USP38/RELA/TXLNB/RIPOR2/FNTB/RAB40C,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN,GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_2H_CD4_TCELL_DN,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,ADIPOR2/NT5E/ZNF470/GBP2/STX6/RAB27B/TOP1/MIR3142HG/SPRY1/SLC7A1/HSPD1/APOL6/CCNH/EGR1/CHAC2/KLF10/PHLDA1/NEMP1/SEC24A/SLC25A32/FAM241A,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN,GSE21670_UNTREATED_VS_TGFB_IL6_TREATED_STAT3_KO_CD4_TCELL_DN,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,ALDH3A2/STAT3/TACC1/IFNAR2/DPP4/CAST/TECR/CARD11/MSN/RAP1A/LBR/SUSD3/DNAJA4/ATP1B3/TAPT1/RCBTB2/ABHD17B/ACTR3/UBE2D1/SPSB3/NSF,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN,GSE22935_UNSTIM_VS_12H_MBOVIS_BCG_STIM_MYD88_KO_MACROPHAGE_DN,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,NEURL1B/SORL1/XXYLT1/MAT2A/P2RY13/DEPTOR/FGR/TOX/TIFA/AKR1E2/CELF2/SLC12A5/SFXN1/CEBPA/RPA3/FAM234B/CDK2/TMEM119/RIPOR2/FRRS1/EEF2K,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP,GSE25123_CTRL_VS_IL4_AND_ROSIGLITAZONE_STIM_PPARG_KO_MACROPHAGE_UP,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,PROM1/CXXC5/B3GAT1/FRMD4A/ETV6/COPA/PIP5K1B/GRB10/CPNE4/SLC24A3/PCDH15/ZPBP/KIAA0040/TLR4/SLC22A3/MFAP3L/PADI1/SLC27A4/LMO2/GAS2L1/RGS14,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE3982_CTRL_VS_LPS_4H_MAC_UP,GSE3982_CTRL_VS_LPS_4H_MAC_UP,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,PHC2/CBFB/ZMIZ1/FAM168A/GATAD2A/PRKAR2A/PLCXD1/CDC14B/SS18L1/PBLD/GABRA3/ZNF93/ZNF473/HSPD1/PPME1/PCSK7/MAF/ERF/PPFIA4/PCMTD2/GAPDHS,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_UP,GSE41867_NAIVE_VS_EFFECTOR_CD8_TCELL_UP,21/2013,192/17012,0.109375,0.9243355688027819,-0.38626472385764504,0.6833626841048088,0.9286870284403427,0.7652779203334774,ZNF708/ELL2/MVK/PROS1/ATP11A/SPRED3/TECR/TJP2/DDIT4/RAB8B/ARFGAP3/EDEM1/NFIL3/GBP7/SEC23A/SAMHD1/ALAS1/USP38/PFKL/SHCBP1/PLA2G12A,21,1.0597910457029311,0.6738488757147236,1.6667788595192445
GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP,GSE18791_UNSTIM_VS_NEWCATSLE_VIRUS_DC_1H_UP,15/2013,139/17012,0.1079136690647482,0.9119857616142556,-0.38169796038005965,0.6874039760597036,0.9331363914011608,0.7689443861386283,PTPRF/DPP4/MAST4/MTURN/KLF15/PIEZO2/STPG1/ARHGAP42/GRK7/SLC35D3/PCDH19/CDH4/SCN4B/TRPV4/FGF12,15,1.0456314531087498,0.6126092914173302,1.7847348237255056
GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_UP,GSE37301_MULTIPOTENT_PROGENITOR_VS_LYMPHOID_PRIMED_MPP_UP,16/2013,148/17012,0.10810810810810811,0.9136289792027498,-0.3866110569464949,0.688016595860863,0.9331363914011608,0.7689443861386283,PTPRF/RETREG1/PLEKHA1/TPST1/SYNM/DCAF6/CFB/ZNRF1/PPM1L/GRAMD1A/SPSB1/STN1/CDH24/ELK4/IKBKE/SOX10,16,1.0475154737449819,0.6241137946044384,1.7581548064173653
