ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_UP,47/2332,181/17012,0.2596685082872928,1.894288448963733,4.820899924795962,7.951677006728881e-6,1.6991478235431188e-4,1.2063347481122396e-4,SLC1A2/SLC2A3/SOCS3/STAT3/BCL2A1/TBC1D9/BCAT1/MAP3K5/ELL2/GADD45B/SLC25A37/BAALC/RGS16/ADAM19/BATF/MYO10/PFKFB3/PIM1/NFKBIA/GRAMD2B/SLC11A2/HAS1/GK/STRIP2/CNKSR3/GRAMD1A/TRIM36/FSD1L/LIMK2/ABHD17C/TNF/TRIP10/TBC1D30/SERPINB1/GFPT2/TNFRSF1B/PLAC8/IL12B/MET/PTGS2/GNG2/ETS2/CSF3/IER5/PPP1R3B/NKX3-1/HES1,47,2.171884328535011,1.5712311562046186,3.002156314116317
GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP,GSE4142_PLASMA_CELL_VS_MEMORY_BCELL_UP,47/2332,181/17012,0.2596685082872928,1.894288448963733,4.820899924795962,7.951677006728881e-6,1.6991478235431188e-4,1.2063347481122396e-4,CPED1/ETNPPL/FGF20/CNDP1/CLMN/RASAL2/SYT6/PLD4/CHRDL1/SOX5/SPP1/VCAN/IGKC/GLI3/NNMT/SYTL3/KCNMB2/HAS1/TRIM63/FCGR3A/LRRC4/BARD1/ETV1/PDE3A/CSF3R/SMAD6/LMNB1/BCAR1/PCDH15/IGF2BP2/PROK2/SERPINB1/CCNB1IP1/ADGRE5/C19orf18/PAH/PLPPR5/PRCD/ADAM28/SAA2/KCNAB1/INAVA/KCNA5/TLL1/PLEKHG4/GRHL3/CRYBA1,47,2.171884328535011,1.5712311562046186,3.002156314116317
GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP,GSE17974_0H_VS_24H_IN_VITRO_ACT_CD4_TCELL_UP,46/2332,176/17012,0.26136363636363635,1.9066544518945892,4.818865904735017,8.217783922203574e-6,1.7407410116946004e-4,1.235864437911256e-4,SAMD4B/TMEM156/SOX6/FOS/GAL3ST4/NLRP1/SGK1/HABP4/TNFRSF10D/DPEP2/BTG2/SOX4/VWA5A/RASA3/YPEL2/MAFF/EMB/RAP1GAP2/ARRDC3/PIK3R5/JUNB/BIN2/ENC1/DUSP1/SYNM/GADD45A/EPHA4/CDC14A/RGS2/PELI2/PIK3IP1/FOSL2/LMNTD2/RORA/PLXDC1/ZFYVE28/VNN2/TCF7L2/ZDHHC11/VAV3/CCDC141/MICAL1/KLHL3/SUSD4/AK5/MDS2,46,2.186062490254171,1.5757185097560995,3.032819111857723
GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN,GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_KO_4H_DN,46/2332,176/17012,0.26136363636363635,1.9066544518945892,4.818865904735017,8.217783922203574e-6,1.7407410116946004e-4,1.235864437911256e-4,ALDH3A2/KLF9/CD84/RGS1/P3H2/TREM1/FOS/NEURL1B/TM6SF1/CASS4/RASAL2/LRRK2/IL13RA1/IL1RAP/SPP1/RGCC/ENC1/ABCA6/CELF2/CLEC5A/LPXN/HPCAL1/DISP1/MNDA/VSIG4/IL18/SLC22A4/UBASH3B/LST1/DENND1B/AKR1C3/CCND1/PRDM1/PPARGC1B/ITGB2-AS1/PFKFB4/NCF2/FN1/SQLE/ANKRD55/RNASE6/ME1/ITGB7/NCEH1/ITPR1/BID,46,2.186062490254171,1.5757185097560995,3.032819111857723
GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN,GSE42021_TREG_PLN_VS_CD24INT_TREG_THYMUS_DN,49/2332,192/17012,0.2552083333333333,1.8617513579188105,4.786144017225777,8.621231390176796e-6,1.8104585919371272e-4,1.2853614495517674e-4,NAMPT/STAT3/ZFP36/GBP2/C3/CDK18/IRF1/PLAUR/CD47/APOL2/CTSS/TRIM38/UBA7/OAS1/SQOR/SAMHD1/HPGDS/CASP4/ISG20/PMAIP1/IFI16/SECTM1/TRANK1/ST8SIA4/TYMP/TAP1/APOL6/GCH1/TEAD4/MCL1/PLSCR1/BATF3/FOSL2/GBP1/CASP1/TXNL4B/TNFRSF1B/GSTK1/PSMB9/CD38/BTN3A1/FAM111A/LAP3/STAT1/OGFR/CASP8/CFB/IRF9/RFX5,49,2.1345791345054317,1.555259704928712,2.929689534825831
GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN,GSE8835_CD4_VS_CD8_TCELL_CLL_PATIENT_DN,49/2332,192/17012,0.2552083333333333,1.8617513579188105,4.786144017225777,8.621231390176796e-6,1.8104585919371272e-4,1.2853614495517674e-4,SORL1/CX3CR1/CARD11/RGS1/DPP4/ALDH1A1/DEPTOR/CRPPA/DIP2C/HACD4/GAS7/PTGS1/FAM20C/TBXAS1/RCBTB2/FCGRT/RETREG1/FCGR2A/SYK/TBC1D8/BMP2/CD163/TRAF3IP3/LPCAT2/OLFML3/LOXL3/SMAD6/DKK3/NUAK1/SLCO2B1/RNF122/KYNU/RASAL3/PELI2/BANK1/ADGRG5/SULT1A1/DTX4/C3orf70/RAI1/PCDHB3/COL14A1/OSGIN1/CBR3/RCN3/SERPINB8/RGL2/TREML4/SLC12A5,49,2.1345791345054317,1.555259704928712,2.929689534825831
GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_DN,GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_DC_DN,44/2332,166/17012,0.26506024096385544,1.9336212775630828,4.817731076918665,8.702340026220175e-6,1.8196480947529914e-4,1.2918856709355996e-4,GPR34/RGS10/CDKN1A/ENTPD1/PYGL/CD86/RGS16/OSBPL3/HPGDS/ATP2B4/TMEM163/ISG20/RNF149/LITAF/CSGALNACT2/TNFSF10/SPNS3/CDC14A/CTLA4/AMPH/EYA2/TNF/HSPBAP1/LMNB1/ST3GAL4/HPSE/SQLE/PLAC8/NINJ1/EBPL/ADRB1/CD38/SELENOM/CD96/SV2C/TTC39C/GNG2/MT1A/NCEH1/EEF2K/IFITM2/CCR1/SH3BP2/PLOD2,44,2.2169811320754715,1.5857240704361941,3.0995337912898315
GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_UP,GSE23321_CENTRAL_MEMORY_VS_NAIVE_CD8_TCELL_UP,48/2332,187/17012,0.25668449197860965,1.8725199732161695,4.781727375723574,8.97203589928873e-6,1.852193173785368e-4,1.3149915238654222e-4,SLC2A3/CD84/FOS/MAP3K5/ENTPD1/SGK1/ITGB3/NT5E/OSM/TMED10/CTDSPL/FAM20C/SPP1/PDE8B/CTSS/ABCD2/FAM162A/MCTP2/ABCG2/PECAM1/S100A9/TIPARP/MUC4/EGR1/FGD3/FPR1/NFKBIZ/CD53/S100A8/PHLDA1/PLK3/HPN/LYL1/GSDME/GNA12/CSF1/RHBDF1/ADGRG3/PLAC8/LTF/CD38/PTGS2/MGST1/WDR54/PPP1R3B/SELL/NR4A1/CHI3L1,48,2.146925821630695,1.5589371016389462,2.956687911743702
GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_DN,GSE30971_WBP7_HET_VS_KO_MACROPHAGE_4H_LPS_STIM_DN,48/2332,187/17012,0.25668449197860965,1.8725199732161695,4.781727375723574,8.97203589928873e-6,1.852193173785368e-4,1.3149915238654222e-4,PIP4K2A/LTC4S/SHMT1/BNC2/DEPTOR/MAML3/MIS18BP1/ARHGEF6/LINC00865/KCNMB4/MEF2C/DPEP2/PRRG4/LY86/CEBPD/RCBTB2/CTSS/RAP1GAP2/ADA2/TLR7/S100Z/PLCB1/APBB1IP/DUSP3/TREM2/MNDA/SLC39A10/ITGA4/FXYD6/CASP10/HSPBAP1/RNF135/ZBED3/SULT1A1/APOBEC3C/ZFHX3/CHST13/ACSL6/SNX18/GSTK1/SLC7A8/M1AP/CRHBP/LPAR6/GRN/PLA2G15/FZD2/RAB42,48,2.146925821630695,1.5589371016389462,2.956687911743702
GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_UP,GSE39820_IL1B_IL6_VS_IL1B_IL6_IL23A_TREATED_CD4_TCELL_UP,48/2332,187/17012,0.25668449197860965,1.8725199732161695,4.781727375723574,8.97203589928873e-6,1.852193173785368e-4,1.3149915238654222e-4,NAMPT/WIF1/AHR/AZIN2/SPTLC3/NEURL1B/ITGB3/HACD4/PROS1/IRF1/PCDHB16/MCUB/GJA1/ENC1/ENPP1/HAP1/RELT/LITAF/KCNH5/F2R/LPL/KCNE3/BACH1/PDPR/AKR1C3/ATP8B1/ZFHX3/PLXDC1/OGN/PLAC8/TBX21/EMX2/RNF43/SV2C/IKZF3/DTX3L/ARL4C/MGST1/HAPLN1/PIK3R3/RSAD2/ADAM28/NCEH1/ST8SIA6/TMEM236/CALHM6/IRF9/TEX15,48,2.146925821630695,1.5589371016389462,2.956687911743702
GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP,GSE3565_DUSP1_VS_WT_SPLENOCYTES_UP,42/2332,156/17012,0.2692307692307692,1.9640453885736904,4.82112827654928,9.095594748362218e-6,1.869777958397499e-4,1.3274760978511325e-4,CX3CR1/SLC2A3/RGS1/L1CAM/GIMAP4/ELL2/IFNAR2/CYFIP1/TOB2/PROS1/MYO1F/CCDC146/ITGAX/LRRK1/ARRDC3/OSBPL3/BCL2L1/ATP2B4/FRRS1/NFIL3/TMEM163/MLKL/PIK3CG/ITGA4/ID2/LONRF3/HDHD5/MYADM/EMP1/PRDM1/RORA/TNFRSF1B/NEBL/TBX21/EBPL/ADGRE5/CCL4/IKZF3/TTC39C/ARL4C/PFKP/CMKLR1,42,2.2518637023354007,1.5973391188128485,3.1745858310065125
GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN,GSE3982_MEMORY_CD4_TCELL_VS_BCELL_DN,47/2332,182/17012,0.25824175824175827,1.8838802706727238,4.778078092581879,9.316076317358181e-6,1.9070556226121453e-4,1.35394191856873e-4,SLC15A2/TMEM156/TBC1D9/PIP5K1B/CTNNA1/NT5E/HLA-DMB/MEF2C/IL13RA1/LY86/BLNK/CACNA1A/IGKC/OAS1/IL4R/SYK/PECAM1/HS3ST1/CYBB/TLR7/ISG20/RASGRP3/YBX3/SEL1L3/TLE1/HPS5/SLC15A3/S100A8/LAMP5/POU2AF1/GNA12/BANK1/TRAK1/KIAA0040/EIF2AK3/KCNN4/SQLE/TSPAN13/RHOB/CCNB1IP1/CD38/ZNF232/SCO2/ITPR1/ING1/EAF2/CKAP4,47,2.159950898158445,1.5628795636848063,2.9851230964053768
GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN,GSE22140_GERMFREE_VS_SPF_MOUSE_CD4_TCELL_DN,50/2332,198/17012,0.25252525252525254,1.8421782143909076,4.750805427544323,9.609880345831814e-6,1.9589067985230206e-4,1.3907544162014186e-4,RGS1/CSF1R/ELL2/IL1B/LMNA/PHLDB1/SLC16A7/TOB2/ADAM19/XBP1/CD59/MRC1/CCL3/SGTA/ADM/PPP1R15A/DDIT4/AP1B1/GOSR2/HS3ST1/CD163/FLRT2/HPCAL1/MPRIP/VSIG4/SLC16A3/TUBB4A/EMP1/AKR1C3/TECR/APOBEC3C/PPIF/TNFRSF1B/SLC7A11/TNFRSF11A/SLC7A8/ARRB2/NID1/SLC3A2/CCL4/HSPA1A/CLIC1/ALOX5AP/SFXN3/SERPINB8/EIF4A1/TGFBI/BID/IFITM2/FABP5,50,2.112137671743161,1.544230875865883,2.8888980359851777
GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP,GSE19888_ADENOSINE_A3R_INH_VS_ACT_WITH_INHIBITOR_PRETREATMENT_IN_MAST_CELL_UP,46/2332,177/17012,0.2598870056497175,1.8958823928443371,4.775262407325804,9.649787184842465e-6,1.9589067985230206e-4,1.3907544162014186e-4,SFMBT2/CLIC4/MPEG1/CLCA4/GBP2/CD69/PARP9/IRF1/NECAB1/UBA7/OAS1/SAMHD1/SGK2/FCGR1A/SYTL3/ISG20/HECTD2/TRIM34/TNFSF10/SECTM1/FCGR3A/GNB4/TAP1/FPR1/GCH1/FGF12/SHISA5/HELZ2/SLFN13/TNFRSF11A/TXNDC8/PSMB9/KAZN/SAMD9L/RNASE6/SLAMF8/DTX3L/SUSD4/STAT1/DACH1/RSAD2/SLC6A16/CALHM6/IRF9/CDH7/ERICH3,46,2.173711854716012,1.5671113436330015,3.01511647307651
GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN,GSE37301_CD4_TCELL_VS_GRANULOCYTE_MONOCYTE_PROGENITOR_DN,45/2332,172/17012,0.2616279069767442,1.9085823128166262,4.773353803053612,9.969166401086951e-6,2.0048405559594531e-4,1.4233657563915745e-4,SESN3/AHR/ARHGAP26/NT5E/CD86/IFNAR2/HIVEP2/ABTB2/PENK/MIDN/FAM78A/SLC11A2/ABCG2/PECAM1/DTNBP1/CDON/ST6GAL1/MCTP1/GRAMD1B/IKBKE/CDC14A/F2R/ARID5A/FSD1L/PLSCR1/KYNU/PAFAH1B3/RPL18/UTRN/ANKRD55/VAV3/TSPOAP1/RNF43/UBASH3A/PLCB2/CHST2/PLEKHG2/PRKCH/ST8SIA6/DCLK2/ITPR1/IFITM2/NACA/RFX5/PDE11A,45,2.1882728668873908,1.571659585477729,3.0468036362339963
GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_UP,GSE411_WT_VS_SOCS3_KO_MACROPHAGE_IL6_STIM_400MIN_UP,49/2332,193/17012,0.2538860103626943,1.8521049778259675,4.745017725694039,1.004066288288396e-5,2.0048405559594531e-4,1.4233657563915745e-4,MPEG1/GPR34/RGS10/GLIPR2/CD86/RALGDS/CYFIP1/PLAUR/NIBAN1/GRAMD2B/ST6GALNAC3/RGCC/CASP4/CACNA1D/SHB/JUNB/DUSP1/TGIF2/ENPP1/HS3ST1/CDON/NCOA7/LITAF/ARID5A/ARL4A/PMEPA1/PLXNB2/CCDC40/SAMSN1/STK17B/DOCK8/DIAPH2/TUBA1A/EDEM1/KCNN4/CD300LF/TNFRSF1B/DNAJA4/BCAR3/TBX21/NID1/SLC3A2/CHST7/HSPA1B/ILDR1/TXN/SH2B2/CTNNAL1/ITM2C,49,2.1235191389898596,1.547454743385241,2.914032576999009
GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN,GSE42021_CD24HI_VS_CD24INT_TREG_THYMUS_DN,49/2332,193/17012,0.2538860103626943,1.8521049778259675,4.745017725694039,1.004066288288396e-5,2.0048405559594531e-4,1.4233657563915745e-4,SLC2A3/STAT3/ZFP36/P4HA1/C3/ZNF710/CDK18/IRF1/PLAUR/CD47/APOL2/NFKBIA/CTSS/TRIM38/UBA7/OAS1/SQOR/SAMHD1/ISG20/RASGRP3/IFI16/TNFSF10/SECTM1/TRANK1/ST8SIA4/TYMP/TAP1/APOL6/SLC15A3/MCL1/PLSCR1/BATF3/BACH1/FOSL2/GBP1/CASP1/GSTK1/PSMB9/CD38/FAM111A/CBR3/LAP3/STAT1/OGFR/CASP8/CFB/IFITM2/IRF9/HCP5,49,2.1235191389898596,1.547454743385241,2.914032576999009
GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_UP,GSE43863_NAIVE_VS_MEMORY_TFH_CD4_TCELL_D150_LCMV_UP,49/2332,193/17012,0.2538860103626943,1.8521049778259675,4.745017725694039,1.004066288288396e-5,2.0048405559594531e-4,1.4233657563915745e-4,SELPLG/ZFP36L2/ITGB3/BNIP3L/HIVEP2/LRRK2/RASA3/RETREG1/LBH/FLI1/ANKRD44/MXI1/UBA7/CCRL2/HECA/P2RY14/ABCG2/RHOQ/PECAM1/CYBB/LPCAT2/PCMTD2/CEMIP2/COLCA1/ARHGDIB/PIK3CG/GNB4/ARL4A/BCL3/SLCO2B1/WNT11/TGFBR2/STK17B/TMEM86A/HPSE/HELZ2/TPT1/MAFB/WDR1/HLX/TSPAN13/RNASE6/ZNF260/KLRD1/CCNG2/PLEKHG2/ARID3B/SELL/FHDC1,49,2.1235191389898596,1.547454743385241,2.914032576999009
GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP,GSE16385_ROSIGLITAZONE_IFNG_TNF_VS_IL4_STIM_MACROPHAGE_UP,48/2332,188/17012,0.2553191489361702,1.862559760592679,4.739905206347869,1.0469882879485614e-5,2.0651526068361906e-4,1.4661851754523643e-4,GABRB1/SRGN/ZFP36/FOS/PREX2/ZFP36L2/TFRC/TOB2/CD69/MAFF/GRAMD2B/CLDN11/IKZF2/PPP1R15A/JUNB/B3GAT2/P2RY14/DUSP1/LRRTM2/ADRB2/GIMAP6/EGR1/LNX1/CD302/TRIQK/PER1/TLE1/NFKBIZ/CTLA4/OPRM1/PLK3/KYNU/STK17B/LRRN1/HSPD1/CHL1/NFKBID/BMP7/SNX18/PIM3/CCL4/ARL4C/PNLDC1/MAP3K8/AOC3/NR4A1/DNAJB1/GRIN2B,48,2.1355060034305318,1.550909704743281,2.9404586719268186
GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP,GSE2585_CD80_HIGH_VS_LOW_AIRE_KO_MTEC_UP,48/2332,188/17012,0.2553191489361702,1.862559760592679,4.739905206347869,1.0469882879485614e-5,2.0651526068361906e-4,1.4661851754523643e-4,SLC1A2/BNC2/TREM1/SLC4A7/BRINP1/NT5E/ACSL1/ATP8B4/ADAM19/OSM/SOX5/PENK/IL13RA1/IL1RAP/ABR/VCAN/ATP13A4/GRAMD2B/MXI1/CARMIL1/FYB1/DUSP1/RHOQ/HMOX1/GK/EPHA4/FPR1/NFKBIZ/TAGLN2/BTG3/SLA/MYADM/CFAP47/ZYX/ANTXR1/KCNF1/PLCD4/SV2C/PRDM16-DT/MET/TPI1/CSF3/ARL4C/TGFBI/DLX4/AKAP3/RAB3C/B3GALT2,48,2.1355060034305318,1.550909704743281,2.9404586719268186
GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN,GSE43863_TFH_VS_LY6C_INT_CXCR5POS_EFFECTOR_CD4_TCELL_DN,48/2332,188/17012,0.2553191489361702,1.862559760592679,4.739905206347869,1.0469882879485614e-5,2.0651526068361906e-4,1.4661851754523643e-4,DENND3/SRGN/NHSL1/SOCS3/SHMT1/GIMAP4/TFRC/GADD45B/HK2/ERO1A/OSM/IRF1/BATF/NIBAN1/DHRS13/BCL2L1/PPP1R15A/NFIL3/SLC7A3/TLR7/KCNMB2/ST8SIA4/FAM178B/NFKBIZ/SLC7A1/NGEF/RHBDL3/ARID5A/PLSCR1/HPRT1/BCL3/RNF157/RBFOX1/BMP1/KIAA0040/SPIRE1/FLVCR2/TBX21/INSL6/IL1RN/TSPAN8/EPS8L2/LIPG/NCEH1/AOC3/AEBP2/RFX5/EPHB3,48,2.1355060034305318,1.550909704743281,2.9404586719268186
GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP,GSE35825_IFNA_VS_IFNG_STIM_MACROPHAGE_UP,42/2332,157/17012,0.267515923566879,1.9515355453343675,4.773936430278102,1.079449197798592e-5,2.120595359546266e-4,1.5055475653506678e-4,ZFP36/GBP2/ACSL1/CALCRL/IFNAR2/HIVEP2/CD69/LRRK2/BATF/IL27/OSBPL3/NLRP3/CCRL2/JUNB/DUSP1/BNIP3/ATF3/PFKL/HIF1A/RNF149/SLC6A15/TNIP2/IFI16/STK40/TAP1/GCH1/LIMD1/SAMSN1/MYADM/SAP30/ZYX/SH3TC1/EIF4EBP1/IL1RN/TTC39C/MET/STAT1/RSAD2/PVR/CFB/SLC2A1/SH2B2,42,2.2375206214288057,1.5875276026161151,3.1536450283250823
GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP,GSE21774_CD62L_POS_CD56_BRIGHT_VS_CD62L_NEG_CD56_DIM_NK_CELL_UP,47/2332,183/17012,0.2568306010928962,1.8735858429641294,4.735525118649711,1.0894063896918985e-5,2.1230351722315718e-4,1.507279745906349e-4,SORL1/PALD1/SELPLG/TREM1/CSF1R/TM6SF1/C3/CD14/KCNQ3/ATP8B4/PLD4/CD86/CEBPA/VSIR/CD69/LY86/FFAR4/RASSF4/MRC1/P2RY6/ENC1/NFIL3/IGSF6/CYBB/TLR7/CD163/ARHGDIB/PLCH2/KIFC3/TNF/MGST2/B3GNT5/SGSM1/HPSE/ZNF385B/SNX18/PLAC8/PI16/BCAR3/HOXB2/ARL4C/SIGLEC10/NCKIPSD/SELL/SH2B2/ADGRG6/RAB3C,47,2.1481478877859947,1.5546163883315265,2.968281681857175
GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN,GSE46606_IRF4_KO_VS_WT_UNSTIM_BCELL_DN,47/2332,183/17012,0.2568306010928962,1.8735858429641294,4.735525118649711,1.0894063896918985e-5,2.1230351722315718e-4,1.507279745906349e-4,SOCS3/BCL2A1/ARHGEF3/C3/IL1B/ACSL1/RALGDS/EPHB2/CD69/ABTB2/CEBPD/NFKBIA/AOAH/OSBPL3/NLRP3/SYK/RHOQ/CLEC5A/CYBB/PIK3CG/GCH1/NFKBIZ/FRMPD1/DND1/TNF/SAMSN1/RGS9/DLGAP1/SLC7A11/AK4/CD38/SEPTIN12/CCL4/SLAMF8/ADORA2A/ETS2/CSF3/LRP3/SAA2/MEFV/SERPINB8/CFB/SLC2A1/WNT6/PAQR6/CCDC88B/SLC12A5,47,2.1481478877859947,1.5546163883315265,2.968281681857175
GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP,GSE29618_BCELL_VS_PDC_DAY7_FLU_VACCINE_UP,46/2332,178/17012,0.25842696629213485,1.8852313681654365,4.731940793176227,1.1309234106326167e-5,2.186451927223059e-4,1.5523033948783538e-4,DENND3/CLIC4/SLC2A3/CD55/BCL2A1/MARCKS/NLRP1/ENTPD1/MTSS1/NT5E/NCK2/EPB41L2/HK2/CD69/LY86/CD47/LBH/IGKC/IL4R/CASP4/JUNB/RHOQ/ST6GAL1/RASGRP3/CEMIP2/EGR1/YBX3/POU2AF1/PIK3IP1/TRIB2/TUBA1A/BANK1/KIAA0040/CR1/CLEC2D/HMGB2/RHOB/SPOCK2/IKZF3/ADAM28/S1PR1/HES1/EAF2/CD37/BACE2/EZR,46,2.1614999903636747,1.5585978097274586,2.9976188720290455
GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN,GSE360_T_GONDII_VS_M_TUBERCULOSIS_DC_DN,46/2332,178/17012,0.25842696629213485,1.8852313681654365,4.731940793176227,1.1309234106326167e-5,2.186451927223059e-4,1.5523033948783538e-4,BCL2A1/FOS/GLUL/ARHGAP26/DHH/CD14/ACSL1/PTPN2/ETV5/LHFPL2/NCKAP1L/UBA7/FCGR1A/FCAR/ATF3/CCL2/CD163/GUCA1B/ISG20/FCGR3A/MNDA/TAP1/GCH1/B4GALT5/CACNG3/PIR/S100A8/EMP1/GBP1/PFKFB4/CASP1/C3AR1/FCER1G/RNF6/TACR1/PSMB9/ADGRE5/CD38/CCL4/BTN3A1/LAMA4/HSPA1A/ALOX5AP/KCTD12/CKAP4/DUSP6,46,2.1614999903636747,1.5585978097274586,2.9976188720290455
GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN,GSE24634_TEFF_VS_TCONV_DAY7_IN_CULTURE_DN,49/2332,194/17012,0.25257731958762886,1.8425580449505754,4.704134040741287,1.1673521141443176e-5,2.247960276723761e-4,1.5959721435732173e-4,SLC11A1/TLR2/CD84/SGK1/LRRC8B/PYGL/CD86/CEBPA/CYFIP1/SLC29A3/HNMT/ADGRE2/SPP1/PRKCD/LHFPL2/FCGRT/PLXND1/CTSS/CARMIL1/RGCC/SYK/RIN2/HMOX1/CD9/FGR/LILRB4/LAMA1/MNDA/CARD9/PLXNB2/HSPBAP1/CORO1C/BACH1/NCF2/SLC31A1/RHBDF1/HLX/IGFBP6/SLC7A8/FNDC3B/RNASE6/LPAR6/LAP3/LILRA2/CD63/CAND2/CKAP4/CHI3L1/PLK2,49,2.112573164046613,1.539727815839813,2.8985417601329
GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN,GSE1460_INTRATHYMIC_T_PROGENITOR_VS_NAIVE_CD4_TCELL_CORD_BLOOD_DN,44/2332,168/17012,0.2619047619047619,1.9106019766397127,4.727448220366014,1.2093996964259592e-5,2.3197619373965646e-4,1.6469487784731465e-4,SORL1/ALDH3A2/PIP5K1B/CSF1R/ARHGEF6/FRY/DIP2C/MAST4/HIVEP2/CEBPD/LRRN3/AHCYL2/MVK/BNIP3/TGFB3/TRAF3IP3/ST6GAL1/TNIP2/CABIN1/RBM47/TNFSF10/KCNC3/RGL1/MADCAM1/CASP10/TGFBR2/TRIB2/CAMK4/COL18A1/RPS16/SELENBP1/TNFRSF1B/ACOT11/ZNF460/PLAC8/CRHBP/ABHD8/S1PR1/CKAP4/HCP5/RACK1/S100A6/EPHB3/SYNE1,44,2.1905884995507634,1.5674910111670366,3.061375114866737
GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_DN,GSE42021_CD24HI_TREG_VS_CD24HI_TCONV_THYMUS_DN,48/2332,189/17012,0.25396825396825395,1.8527049470445696,4.69833662499053,1.2195885026582013e-5,2.330131445078728e-4,1.6543107615004543e-4,SRGN/SOCS3/FOS/EFNA1/CDKN1A/SGK1/IL1B/CD14/GADD45B/CD86/BTG2/IRF1/PLAUR/PIM1/MIDN/NFKBIA/IL4R/GJA1/PTPRF/PPP1R15A/JUNB/DUSP1/HMOX1/UGCG/PDGFA/EGR1/DAZAP1/PGM2/STK40/NFKBIZ/SMAD6/MADCAM1/PHLDA1/BTG3/ITM2A/FN1/CAVIN1/IL1RN/ANK1/PTGS2/ETS2/ICAM1/NPY1R/GRIA4/MAP3K8/KCTD12/NR4A1/GRIN2B,48,2.1242070298674074,1.5429646491214888,2.924406277426535
GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN,GSE37416_CTRL_VS_6H_F_TULARENSIS_LVS_NEUTROPHIL_DN,47/2332,184/17012,0.2554347826086957,1.8634033112088897,4.693237555373751,1.2715691751840421e-5,2.4199550865221302e-4,1.7180823641672544e-4,PDK1/PGK1/P4HA1/NARF/RLF/PHC2/TFRC/BNIP3L/HK2/ERO1A/ETV5/KDM3A/FEM1C/OSM/IL1RAP/NFKBIA/HILPDA/ENO1/PIK3R5/MAPK1IP1L/FAM162A/ADM/DDIT4/BNIP3/ZNF654/TGFBR1/LDHA/DUSP3/GRAMD1A/GYS1/HDHD5/PIK3IP1/KDM4B/MTFP1/SAP30/EDEM1/GPI/CTDP1/TNFRSF1B/FNDC3B/TPI1/ICAM1/LINC00645/NOD2/SLC43A3/GBE1/ANKRD37,47,2.1364731710045493,1.5464402319499164,2.9516288545253406
