ID,Description,setSize,enrichmentScore,NES,pvalue,p.adjust,qvalue,rank,leading_edge,core_enrichment,fold_enrichment,ci_lower,ci_upper
GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN,GSE24634_TREG_VS_TCONV_POST_DAY10_IL4_CONVERSION_DN,190,-0.2939538692756063,-1.1984209530465744,0.09212730318257957,0.17430843538078744,0.10322777231413413,2242,"tags=22%, list=12%, signal=20%",FGL2/CLEC7A/MYOF/MAP2K6/PLBD1/SLC7A7/CYP7A1/CA2/PDGFC/FZD2/AK5/GFOD1/EFHD1/PALLD/GRN/LPAR6/SHTN1/ARHGAP22/MPZL1/PIK3IP1/LPL/TNS3/SLC15A3/MNDA/TREM2/RASGRP3/LILRB4/IGSF6/SYK/NLRP3/MRC1/FCGRT/LHFPL2/ITGAX/SLC29A3/CYFIP1/CEBPA/MERTK/CD86/HLA-DMB/TM6SF1/CSF1R,-1.1984209530465744,NA,NA
GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN,GSE5589_LPS_AND_IL10_VS_LPS_AND_IL6_STIM_IL6_KO_MACROPHAGE_45MIN_DN,194,0.27464947015756663,1.1699368238746848,0.09226932668329177,0.1745093787270953,0.10334677363472651,3484,"tags=25%, list=18%, signal=21%",SLC11A1/ITGB3/RALGDS/CCNQ/TGFBR1/SERPINB6/SNX9/MTURN/COL4A2/GNA12/FLNA/EEPD1/OSGIN1/ATXN1/ECI2/ATP13A3/DDX3X/AGPAT5/GIT1/ZNF706/PRKAR2A/VAPA/TRAPPC10/NDFIP1/ITGAV/PLIN2/UBTD1/AFF4/SAMD4A/TAF1D/MRPL23/TBC1D2/SEPTIN9/HEBP1/GCLM/NME2/ACTN1/MYO18A/ASPA/HNRNPL/EEF2/CAV1/NEURL2/TMBIM1/ATP11C/ZNF560/OAZ1/ETFB/DMXL2,1.1699368238746848,NA,NA
GSE40273_EOS_KO_VS_WT_TREG_UP,GSE40273_EOS_KO_VS_WT_TREG_UP,197,0.27473841066304494,1.1666006142988221,0.09230769230769231,0.17451419360616102,0.10334962507010789,4035,"tags=27%, list=21%, signal=21%",TLR2/NPTX2/IFNAR2/TMED10/RRBP1/MORF4L2/TPST1/SLA/SLC31A1/ADGRE5/SLC37A3/ATXN1/GPR180/ATF6/S100A10/TXNDC15/PDIA6/TMEM39A/GSTO1/TXNDC11/CD44/ABCB6/FTL/NUS1/RILPL2/NEK6/NUCB1/TBL2/PLOD3/DERL2/HSPA5/NPLOC4/DNAJC3/C15orf39/UBE2J1/SLC12A4/MALAT1/TRAM2/EDEM3/CD1D/ALDH3B1/PIP4P2/PRDX4/MANF/TMEM248/PPP3CC/LRRC59/STARD5/CD81/ZFYVE21/CAPN5/SVIL/PIGK,1.1666006142988221,NA,NA
GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_DN,GSE15733_BM_VS_SPLEEN_MEMORY_CD4_TCELL_DN,191,0.27658833200023747,1.1784812299506768,0.09268292682926829,0.17515563208386156,0.10372949346250639,4949,"tags=34%, list=26%, signal=25%",PIP4K2A/CDON/EGR1/MORF4L2/NR4A3/GPM6B/INPP5F/ARID5A/ITM2A/FLNA/YWHAZ/PAG1/PLEKHG2/FARSB/NUFIP2/ANGPTL2/HLA-DOB/RILPL2/CNP/SLCO3A1/PSMA6/SH3BP5/GRPEL1/FAAH/METTL5/TOR1AIP2/TMEM131/CYTH1/UBE2J1/ABL2/FOXO1/C1orf52/ETF1/C1QBP/PSMD8/VKORC1/SEC14L1/EHD3/CCNT2/POGLUT2/NXPE3/STARD5/TBL1X/MRPS30/CUL2/SUSD6/RPS25/CNOT7/RPL36A/SNX3/CCR7/FAM193A/TCF7/KLF2/GRAMD4/SNHG6/NUTF2/UBE2D2/NDUFAF7/SLC41A1/SLC2A4RG/AKIRIN2/ST8SIA1/PDLIM1,1.1784812299506768,NA,NA
GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN,GSE37416_12H_VS_48H_F_TULARENSIS_LVS_NEUTROPHIL_DN,168,0.2845602572178753,1.1935138652592594,0.09307875894988067,0.17574155921082607,0.10407648729515044,5273,"tags=36%, list=27%, signal=26%",ZNF160/FNIP2/SYNM/NUMBL/PIK3C2B/GPI/ZBTB25/UBC/CAVIN1/UACA/TMC6/FCRLB/LEP/ZNF208/GBE1/FABP5/FHDC1/LONP1/HEXB/RPL12/RPL14/ZNF395/C12orf60/USP22/FAM50A/BHLHE40/FBXW12/PDK4/OXSM/PTMA/PLCXD1/CCDC18-AS1/DENND2D/RPL35A/DENND1A/BRI3/STRADB/NAP1L1/UBXN2A/CDKL3/AP3S1/RPS25/SMDT1/MARVELD2/FKBP4/FUT11/ST13/SNHG6/LRRC1/ZSCAN30/SNAPC1/UBE2D2/POLR1E/MYRFL/AP1AR/SPAG5-AS1/TAF9B/SETDB2/RPL38/HMGCS2,1.1935138652592594,NA,NA
GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_DN,GSE32901_TH17_EMRICHED_VS_TH17_NEG_CD4_TCELL_DN,168,0.2840236013314831,1.191263001953384,0.09307875894988067,0.17574155921082607,0.10407648729515044,2545,"tags=20%, list=13%, signal=17%",SLAIN1/ZFP36/NFKBIA/BCL6/HIF1A/PPP2R2A/FGFR1OP2/NFKBIZ/DNAJB13/SLA/FAM107B/CAMK2D/BZW2/SPATA13/ANKRD50/CHD2/ABHD2/EGLN1/SMARCD2/IRF9/DNAJB1/TOM1/IL17RA/HACE1/TRAF1/SMCHD1/PLIN2/ATPAF1/ABCB9/NSD3/DNAJC25/PDE7A/NPLOC4,1.191263001953384,NA,NA
GSE3039_B2_VS_B1_BCELL_DN,GSE3039_B2_VS_B1_BCELL_DN,189,0.2781706582707004,1.1826963509792021,0.09313725490196079,0.17574155921082607,0.10407648729515044,4032,"tags=27%, list=21%, signal=22%",SH3PXD2B/BCAT1/VEGFA/CDK18/IL4R/CD9/CLEC5A/LDHA/FPR1/NR4A3/TAGLN2/UBE2V1/SLC39A14/IGF2BP2/GPI/ACTG1/TPI1/C19orf12/B3GAT3/FTH1/CKAP4/FABP5/SIDT2/TXNRD1/IGFLR1/SLC1A5/TBL2/PSRC1/POLE/RAB7A/METTL1/ALOX5/FPR2/OPN3/SCIN/HBEGF/HOMER3/TSC22D4/OLFM4/AEN/RANBP1/RAD54L/UBE2A/RHOA/ZCWPW2/SUCLG1/HMGXB3/CHCHD10/VEZT/ARHGDIA/COQ3,1.1826963509792021,NA,NA
GSE6259_DEC205_POS_DC_VS_CD4_TCELL_UP,GSE6259_DEC205_POS_DC_VS_CD4_TCELL_UP,189,0.27815976686450167,1.182650044059384,0.09313725490196079,0.17574155921082607,0.10407648729515044,3305,"tags=24%, list=17%, signal=20%",CLIC4/TMEM165/PLXND1/JUNB/MARK3/HIF1A/RAP1A/FAM193B/LIMD1/LSS/SRP54/GTDC1/MKLN1/ZNF260/PDCD10/PFKP/SLC43A3/JUND/UBXN2B/EXOC5/GSTO1/ZFAND1/NFIC/FBXO3/PIK3AP1/DUOX1/RBBP5/VAMP7/TTLL9/DERL2/NUP107/RAB7A/CHORDC1/TMOD1/HNRNPA0/SLC2A8/CNN1/WDR91/BTF3/CCDC183/DYNLT3/NPAS1/RANBP9/HSPA4L/TPX2/MFSD2A,1.182650044059384,NA,NA
GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP,GSE37605_C57BL6_VS_NOD_FOXP3_FUSION_GFP_TREG_UP,92,-0.342229518885419,-1.2651957494083819,0.0931899641577061,0.1757729405251042,0.10409507172658168,3580,"tags=29%, list=19%, signal=24%",CNBD1/ARMC12/FEM1A/MUSK/PLIN1/FOXF2/RGS17/ADCY1/SIX3/OLR1/MMP21/EVC2/ITIH4/GPR161/FZD2/CFAP206/MFSD4B/GRIA1/KIAA1671/LRFN5/COL8A2/GPR37L1/ANKFN1/COL10A1/SLC35F1/LUZP2/CACNB4,-1.2651957494083819,NA,NA
GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN,GSE14308_NAIVE_CD4_TCELL_VS_NATURAL_TREG_DN,186,0.27894145553658545,1.187273918388221,0.09352517985611511,0.17633694901663807,0.10442908505198449,3899,"tags=25%, list=20%, signal=20%",TMEM165/HELB/REEP3/SGTA/LITAF/TEX2/FLOT2/YIPF1/DHCR7/ZYX/PAK1/SELENOM/GCSH/ICAM1/TAX1BP3/FBXO6/JUND/RCAN3/NAF1/KRBA1/LONP1/MICU3/HLA-DRB1/TNFSF9/TRIM46/TAP2/PPM1J/ANXA2/ST14/TBC1D2/MIGA1/SEPTIN9/RBM11/ALDH18A1/AP1S3/KIAA1958/PIGF/DENND1A/OAZ1/POGLUT2/NXPE3/RPS6KC1/FBRSL1/MZT2B/FDX1/NDUFV1,1.187273918388221,NA,NA
GSE6259_DEC205_POS_DC_VS_BCELL_UP,GSE6259_DEC205_POS_DC_VS_BCELL_UP,130,-0.31631080438253767,-1.224758964228418,0.09358752166377816,0.17635902693296684,0.10444215988749074,2883,"tags=23%, list=15%, signal=20%",THSD4/SSBP3/MEGF6/EPN2/NEK8/CHRNA4/AMIGO1/KCNK1/CACNB2/YPEL3/BCO1/GABRA3/TNR/CDH4/SIX5/SLC49A4/ABTB1/CTSF/HS6ST3/ARRDC5/AIFM3/DLGAP1/KIFC3/ACSS1/SMAD6/CD276/GRIN1/PPM1L/ABCA9/FGFR3,-1.224758964228418,NA,NA
GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_UP,GSE3982_CENT_MEMORY_CD4_TCELL_VS_TH1_UP,178,-0.2995237029131257,-1.2116131821845204,0.09364548494983277,0.17635902693296684,0.10444215988749074,3147,"tags=24%, list=16%, signal=20%",ECE1/TENM1/MDFIC/RIC3/LY75/MEGF6/PCDH8/GSE1/KCNN3/ZFYVE9/TXNRD3/SIRPG/SSPN/CYB561/AMBN/GABRA3/FRAT1/F8/SSTR1/DCLK1/HRC/ITIH4/ZBTB18/BOK/PCNX2/GPR6/TSPAN6/UBASH3A/ZNF117/PDE3B/CPQ/PIK3IP1/DENND1B/ATP2C2/IL18/TRANK1/AHCYL2/CTSS/ARHGAP15/ZFP36L2/CSGALNACT1/MAP3K5/CD84,-1.2116131821845204,NA,NA
GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP,GSE16755_CTRL_VS_IFNA_TREATED_MAC_UP,193,-0.29339115560272744,-1.1980805381414696,0.09364548494983277,0.17635902693296684,0.10444215988749074,3610,"tags=24%, list=19%, signal=20%",DOK2/PIP4K2B/CREB3L4/DAG1/EIF3C/ARHGAP9/AGO4/MANBA/METTL21A/GPR146/TMEM243/TMEM17/ARHGAP12/SPRY2/NAA40/TPRG1L/GAS2L3/INO80E/BTBD8/UBAC1/TIGD2/FAM13A/PLA2G15/SH2D3C/TPST2/C2CD5/TNFRSF11A/ATP10D/APPL2/TGFBR2/CLCN5/PHLDA1/EPB41/FGD3/IL16/PCMTD2/CELF2/FAM78A/ARL11/GLCCI1/LHFPL2/SLC29A3/RNF125/MEF2C/MTSS1/MAF,-1.1980805381414696,NA,NA
GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP,GSE7596_AKT_TRANSD_VS_CTRL_CD4_TCONV_WITH_TGFB_UP,152,0.29228554286954184,1.2026196214756824,0.09375,0.17648763523956723,0.10451832343610185,5238,"tags=39%, list=27%, signal=28%",AHR/IRF1/IKZF2/ATP2B4/SNX9/PNPLA8/N4BP2L2/LY96/INTS6/PPP2R3C/PAXBP1/NEU3/PDS5A/DDX42/XRN2/NKTR/ANGPTL2/AGPAT4/ITGAV/PICK1/HNRNPH2/TRPS1/RUFY3/SMC5/KDM6A/NSMAF/SNTB2/PCYT1A/ADNP2/DHX36/LSM10/ACTR3/WDR44/NUDCD2/LRRC42/CLDND1/TOP2A/ELMOD2/TRIP12/TTC21B/CSNK1D/ZCCHC2/TIAL1/TK1/CD274/CDKN2C/LSM12/NMRAL1/FUCA2/SLC25A28/UBE2V2/CCDC25/ZNF729/KIF1B/MDM2/SEPTIN7/N4BP1/ZKSCAN3/CNNM4,1.2026196214756824,NA,NA
GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP,GSE17721_0.5H_VS_8H_GARDIQUIMOD_BMDC_UP,190,0.27831248154854393,1.1828576270132247,0.09382716049382717,0.1765646681830537,0.10456394336914487,5057,"tags=31%, list=26%, signal=23%",LMNA/PROS1/ADAM19/MCUB/NFIL3/FANCL/NCF2/LSS/ELP3/PLAC8/FAM234B/DNAJB2/EBPL/CHCHD7/SND1/TFEB/RPL13/NEK9/TMEM131L/RPL27A/NPTX1/NNT/DENND10/ARHGAP1/RPL22/LTBR/COLGALT1/SLC7A5/ACYP1/NEO1/GBF1/ALDH18A1/MAPK14/TEF/PAF1/HDAC3/DGCR6/HMG20B/DAP3/CHCHD10/NANS/THRAP3/SNX3/AARSD1/EDC4/GNL3/DPH5/ACOT7/MYDGF/EMC10/FUCA2/HERPUD1/FAM3C/ZFP64/IMP4/RECQL/TLE5/DDB1,1.1828576270132247,NA,NA
GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN,GSE39916_B_CELL_SPLEEN_VS_PLASMA_CELL_BONE_MARROW_DN,187,0.28694995413471874,1.2205108602546335,0.09393013454454116,0.1766220052107312,0.1045978991190507,1945,"tags=19%, list=10%, signal=17%",GPR155/PTPN13/BCL2A1/CTNNA1/CDKN1A/ARHGAP26/RALGDS/IFNAR2/PROS1/CHSY1/TRPM6/HIF1A/RBM47/FLOT1/CEMIP2/YBX3/GPM6B/ID2/PLSCR1/RNF157/TRIP10/RAB8B/TEX9/CASP1/ERCC6L2/DNAJB2/TPI1/TMEM65/PRKAR2A/S100A6/PLXNB1/TRAF1/CD44/SEMA7A/BAG3/ARHGAP5,1.2205108602546335,NA,NA
GSE21033_1H_VS_12H_POLYIC_STIM_DC_DN,GSE21033_1H_VS_12H_POLYIC_STIM_DC_DN,127,0.30306905070237244,1.219641699360829,0.09389671361502347,0.1766220052107312,0.1045978991190507,2475,"tags=20%, list=13%, signal=18%",ARHGAP26/MATN2/VWA5A/PTK2/KDM4C/ZBED3/FLVCR2/ODC1/RBBP6/NFE2L2/EPS15/GLRX/KHDRBS1/ZMYM2/PPP4R3B/NKTR/TAOK1/FNBP4/PHF3/HNRNPC/PLAC8L1/RP1L1/RAB5A/MIGA1/WNK1/TMEM45A,1.219641699360829,NA,NA
GSE27786_NKTCELL_VS_MONO_MAC_UP,GSE27786_NKTCELL_VS_MONO_MAC_UP,188,0.27767796846626214,1.1830906577278046,0.09397590361445783,0.17663989290495313,0.10460849244932947,6290,"tags=45%, list=33%, signal=30%",OSBPL5/PPP2R2A/TAP1/BIN1/ITPK1/RPS16/ADGRE5/GCSH/LAP3/PDCD10/CNDP2/SLC22A5/STIP1/COPS2/RAB10/IPO5/RPL23/SMC5/ATPAF1/NGLY1/METTL5/BCLAF1/HSPE1/CHORDC1/XRCC5/WRNIP1/SLC20A1/SLC2A8/UBE3A/EARS2/ORC4/ARL2/DDX39B/IPO11/HUWE1/PLEKHF1/DESI2/NUDCD1/LRIF1/MANF/SNRNP48/ORC5/MYEF2/JPT1/NUP85/ARHGDIA/ADCY5/NEMF/MTHFD1L/CHD8/SNHG6/GPR68/ARFGAP2/GPATCH8/SNX4/TMEM70/RPL27/CCT6A/XPO6/PRKAR1A/PRKCSH/MRPS34/AP1AR/SYS1/DHPS/G3BP2/CACYBP/RPUSD4/RNF145/AKNA/EIF3A/COX18/VIRMA/FRA10AC1/SORBS1/MGA/STT3A/ZNRD2/SF3A3/RRP9/ZC3HAV1/ANAPC1/STRAP/TTC39B,1.1830906577278046,NA,NA
GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_DN,GSE17721_CPG_VS_GARDIQUIMOD_12H_BMDC_DN,194,0.2845615148194377,1.2121596107715995,0.09419530442278982,0.17698400429920247,0.10481227979088108,4537,"tags=34%, list=24%, signal=26%",TREM1/GLUL/SGK1/IL1B/TFRC/VWA5A/TMED10/IL1RAP/CEBPD/SQOR/RGCC/MEST/CLEC5A/GADD45A/SLC22A4/SPINT2/PTGR1/AK4/PKD1/INTS6/HSPA1B/SYNJ2/TMEM63A/ERMP1/PRKRA/CTPS1/CYB5A/POLR2F/LAPTM4B/SPHK1/CPEB1/UBE2B/PSRC1/S100A11/SEPTIN9/HSPA5/PUM3/MTCH2/MRPL37/MARK1/WBP2/NUDCD2/CLEC6A/SHOC2/IRF2/PPIL4/SNRNP25/TANK/NDUFA9/BCL9/TOMM6/WDR83OS/ANP32E/C1R/HSD17B12/BBX/USP33/SMAGP/NDUFB8/TMEM179B/ALDH1A2/IER3/DAZAP2/NUTF2/C18orf32,1.2121596107715995,NA,NA
GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN,GSE46606_UNSTIM_VS_CD40L_IL2_IL5_1DAY_STIMULATED_IRF4MID_SORTED_BCELL_DN,173,-0.3002675770286659,-1.2073175218015257,0.09443507588532883,0.17716122052881098,0.10491722959758681,4454,"tags=29%, list=23%, signal=23%",CSDC2/ADAMTS15/ERP29/PRKD1/ASB5/HAPLN4/KLHDC3/TRARG1/TGFB1I1/EID2/PHLDB2/SPACA9/PHEX/FANCB/CFTR/MFSD9/CD3E/FMO2/FBN2/CCN3/PRELP/ECRG4/KITLG/TMEM117/ACP6/NECTIN3/CLDN1/TLR4/RAMP1/ATP2B2/BMP4/TMC1/CD37/MUSTN1/VANGL1/KCNV1/CD96/CCDC141/GABRG2/CHL1/SHROOM1/FAT3/ALDH5A1/PIK3IP1/POU2AF1/CPNE4/CNTN1/EFNA5/DAB1/RANBP3L/FGF20,-1.2073175218015257,NA,NA
GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP,GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_UP,192,-0.29436299781949804,-1.2000343528519832,0.09443507588532883,0.17716122052881098,0.10491722959758681,3317,"tags=29%, list=17%, signal=24%",CD3E/STAT4/DHRS3/IL7R/GPR171/B3GNT2/TRAC/CD2/TMEM30B/LCK/RNF144A/ITGA6/TRMO/TXK/CASK/SIRPG/ICOS/AKT3/ATP10A/CYB561/UXS1/ITK/PBXIP1/CD3G/TNFRSF25/SKAP1/TESPA1/PRKCH/CHST7/LPIN2/UBASH3A/LPAR6/CDR2/SPOCK2/ANKRD55/TNIK/GIMAP5/CAMK4/PIK3IP1/CREBL2/CTLA4/BCL11B/NELL2/KIF21B/GIMAP6/CD4/HECA/FYB1/MAST4/MAF/GIMAP4/RGS10/TBC1D4/DPP4/SELPLG,-1.2000343528519832,NA,NA
GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP,GSE18281_SUBCAPSULAR_CORTICAL_REGION_VS_WHOLE_MEDULLA_THYMUS_UP,185,0.2814002711899639,1.1951930760600655,0.09443099273607748,0.17716122052881098,0.10491722959758681,3806,"tags=23%, list=20%, signal=19%",TRPC4AP/ITGB4/TEAD3/GOSR2/GUCA1B/DAZAP1/PMP2/PLOD1/LIMK2/ZYX/ADD1/NCOA1/BRF1/EPS8L2/MEPE/CBX2/LIPE/EDEM2/HDAC7/NFIC/NAT10/AFF4/RNF216/AMBRA1/ADGRG1/DCTN1/JUP/POLA2/AAK1/ZNF8/INHBE/ZNF177/CDC25B/FANCI/LY6G6C/EIF3B/INTS3/PPP2R5B/COG2/BRD4/BCL9/TFIP11/SZT2,1.1951930760600655,NA,NA
GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_UP,GSE45365_NK_CELL_VS_CD11B_DC_MCMV_INFECTION_UP,185,0.28107831262396277,1.193825619492822,0.09443099273607748,0.17716122052881098,0.10491722959758681,2762,"tags=22%, list=14%, signal=19%",BCAT1/ARHGAP21/PACS2/PTK2/POLR3G/TMEM144/HDAC4/ZDHHC13/COL4A2/SH3TC2/FAM53B/SH3TC1/CAPN3/SAPCD2/EPS8L2/CNDP2/YBX1/NAF1/KRBA1/CTPS1/CYB5A/CSRP1/SERINC2/LRIG1/RTN4RL2/LONRF1/AKAP12/PKP4/AGFG1/PRKAA2/SLC19A2/TPTE/DDX31/OTUD3/LYAR/HSPE1/RILPL1/MRPL37/ZNHIT6/SYTL2,1.193825619492822,NA,NA
GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_UP,GSE17721_CTRL_VS_GARDIQUIMOD_12H_BMDC_UP,195,-0.2924417345247871,-1.1987497650672134,0.09484193011647254,0.17785599827846582,0.10532868621581429,2918,"tags=21%, list=15%, signal=18%",RERE/SKA1/XPR1/BDNF/SLC37A1/SIPA1/ZNF124/PIGQ/CLYBL/MMP19/EHHADH/YPEL1/WWOX/PDLIM2/ANKH/GAB3/MMP1/ZIC2/RNFT1/WIPI1/ARHGAP45/CYP4F3/PLA2G15/LAMA4/CREBRF/SLC25A45/PLXDC1/PDYN/MOS/MCM7/NELL2/FRRS1/SOBP/ADAMTS10/ABCD2/SLC40A1/CACNA1A/RGS10/LTC4S/PALD1,-1.1987497650672134,NA,NA
GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_UP,GSE37319_WT_VS_RC3H1_KO_CD44LOW_CD8_TCELL_UP,132,0.30068817092959754,1.2170573923229744,0.0951276102088167,0.17832309231910543,0.10560530551522512,3782,"tags=27%, list=20%, signal=21%",SLC11A1/CDH19/P4HA2/PROM1/TMED10/MAFF/KCNK10/GOSR2/ENO2/RCBTB1/FPR1/CXorf38/IL1RN/PDLIM4/SLC25A41/NAF1/IL17RA/NES/HACE1/AKAP12/BPIFB1/NOP58/METTL1/DNAJC9/GALR1/SLC15A4/MYO18A/ETF1/EARS2/IKZF5/IZUMO4/SF3B3/STARD5/SMARCE1/TOMM6,1.2170573923229744,NA,NA
GSE29618_MONOCYTE_VS_MDC_DN,GSE29618_MONOCYTE_VS_MDC_DN,173,0.2851968516740431,1.202917576971699,0.09530808272856867,0.17854236631968262,0.10573516249292414,2736,"tags=25%, list=14%, signal=22%",RGS1/CD59/SAMHD1/FAM162A/MAP7/RPL9/GSN/BIN1/BATF3/SPINT2/BZW2/ACTG1/RPS3A/RPS6/CCNB1IP1/RPS27A/ARL4C/CCDC88A/RPL19/SLC2A1/FABP5/RPSA/TUBA1B/HMGA1/RPS2/RPS23/UCK2/CD22/HLA-DOB/SPATS2L/CCDC6/TCAF1/TRAP1/HNRNPC/NUCKS1/WDR43/ZNF93/SH3BP5/SPTBN1/NME1/RAB7A/IL1R2/BCL2/RPLP0,1.202917576971699,NA,NA
GSE13306_TREG_VS_TCONV_UP,GSE13306_TREG_VS_TCONV_UP,183,0.27851145620726414,1.18061594824934,0.09535452322738386,0.17854236631968262,0.10573516249292414,2076,"tags=19%, list=11%, signal=17%",TRPM1/DOCK1/CDK18/BMP8B/NFKBIA/CACNA2D4/CSRNP1/DUSP1/DDIT4/SLC4A5/ISG20/STX6/SECTM1/KAT2B/TNFRSF12A/DNAJB13/CSF1/ZNF608/CUL4A/ABHD6/LTF/ASTN2/DCST1/SLC45A2/RAB11FIP2/MYO6/VAMP1/TSC22D1/ADAMTS18/THBS1/PER3/LRIG1/TIMP1/TAGLN,1.18061594824934,NA,NA
GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_DN,GSE33425_CD161_HIGH_VS_INT_CD8_TCELL_DN,192,0.2746461984781228,1.171686341523758,0.09535452322738386,0.17854236631968262,0.10573516249292414,5067,"tags=41%, list=26%, signal=30%",PGK1/CD9/RNF149/HPCAL1/ID2/LMNB1/ST3GAL4/RAB8B/FADS1/BZW2/IGF2R/CAPN3/KLRD1/ARL4C/PFKP/CNDP2/S100A10/GALK1/TXN/MCEE/UCK2/SEC61G/CKS2/ABCB9/FUT8/PKP4/AGFG1/ANXA2/TSPO/S100A11/METTL5/CISH/GCLM/POLA1/ZSCAN12/ACTN1/POLD2/NDUFA13/AIFM1/TBC1D24/GPR65/VMP1/TUBB/SASS6/POMP/NABP1/NDUFA9/PDCD5/TOP2A/PPIA/GMFB/AP3S1/NUDT1/CTSD/RPA1/TMEM38B/SVIL/OSTF1/GALNT2/RPS26/DLAT/EXOSC7/TCF7/PRPF38A/USP3/PCNA/SNHG6/RPL41/GMPPB/TNFRSF18/LGALS1/ATP5IF1/HIBCH/TKT/DAD1/PSMB3/SLC35D1/DCTPP1,1.171686341523758,NA,NA
GSE14350_IL2RB_KO_VS_WT_TREG_UP,GSE14350_IL2RB_KO_VS_WT_TREG_UP,186,0.27881401255538346,1.1867314757908247,0.09592326139088729,0.17953827487376214,0.10632495277611746,4613,"tags=32%, list=24%, signal=24%",PDK1/GBP2/DIP2C/PACS2/NLRC5/ADCY3/GNAO1/GPM6B/ZBTB25/PCDHB3/ADGRE5/BTBD19/OSGIN1/TAPT1/ARL4C/USP36/STAT1/EFR3A/SFN/SYNJ2/PDLIM4/GLRX/RCAN3/MYO6/LONP1/AEBP1/DHX33/SNAI1/MMUT/TSPO/ZFP90/OGFOD1/TPRN/EFTUD2/TRIO/HEATR3/SLC39A11/DENND2D/GPATCH4/TRIM26/NABP1/VAMP2/RRP12/BCL9/ACVR1B/TFIP11/PDCD11/NOB1/SECISBP2/RRP15/IGFBP4/DPH5/ERI3/DDX59/DIDO1/ACAT1/FOCAD/ALG5/DNAJC11,1.1867314757908247,NA,NA
GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN,GSE15330_HSC_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_DN,162,-0.3041677635676583,-1.2076996003648583,0.09605488850771869,0.17971559785315108,0.1064299658014621,2605,"tags=21%, list=14%, signal=18%",MYCBP2/ABCA1/TMIE/SLC16A5/ALS2CL/MAP3K3/RAMP1/PATJ/WLS/NIPAL1/SLC49A4/SCML4/TPCN1/ANGPTL1/IGF1R/PLEKHO1/METTL9/ADGRG5/TRIB2/MGST2/HSPBAP1/ATM/CNGA1/ST6GAL1/NSG2/FAM78A/FCHSD2/ARHGAP15/MTSS1/RGS10/DPP4/USP53/SESN3/SFMBT2,-1.2076996003648583,NA,NA
GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN,GSE2770_IL12_AND_TGFB_VS_IL4_TREATED_ACT_CD4_TCELL_48H_DN,169,0.2833354878890979,1.18789507304761,0.09615384615384616,0.17983168463014915,0.1064987139338084,2852,"tags=23%, list=15%, signal=20%",GBP2/IRF1/NLRC5/ENO1/SAMHD1/ANKRD22/RNF149/SECTM1/APOL6/TNF/GBP1/CAMK2D/PSMB9/ZNF536/KLRD1/CALCOCO2/STAT1/BAALC-AS1/CALHM6/TXN/TMEM39A/TRIM69/HLA-DRB1/OR2M4/RHOC/GDI2/TAP2/B2M/HSP90AB1/HNRNPC/RMDN3/POLB/ASCC3/DNAJA1/PLAAT4/PARP14/MUC19/HRH4/CEP41,1.18789507304761,NA,NA
