gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
SERPINB13,-0.14874074142118543,-3.963975067570407,0.8442464098980348,0.9144277732455657,OUD_vs_Control_Female,False,False,False,False,False,Down
TRAPPC12-AS1,0.09424591781077529,0.4974625090134741,0.844334299902997,0.9144297213251613,OUD_vs_Control_Female,False,False,False,False,False,Up
B4GALNT2,-0.057033715197059076,-0.6903065474015407,0.8443712731725773,0.9144297213251613,OUD_vs_Control_Female,False,False,False,False,False,Down
AC084824.5,-0.0442544424181706,0.9668587391485,0.8443999195734229,0.9144297213251613,OUD_vs_Control_Female,False,False,False,False,False,Down
CDK13,-0.013802592740040047,7.959970593884145,0.8444297628667673,0.9144297213251613,OUD_vs_Control_Female,False,False,False,False,False,Down
AL161772.1,0.06171369719258132,1.704296513558466,0.8444510750897326,0.9144297213251613,OUD_vs_Control_Female,False,False,False,False,False,Up
NUDT16L1,0.0343899619971942,2.8686177661534864,0.8444761063110203,0.9144297213251613,OUD_vs_Control_Female,False,False,False,False,False,Up
ACAT2,-0.0259901857399592,3.668124442247524,0.8444819242543197,0.9144297213251613,OUD_vs_Control_Female,False,False,False,False,False,Down
NAT9,0.03328191652722651,3.6013277691321566,0.8445582614992428,0.9144762262173346,OUD_vs_Control_Female,False,False,False,False,False,Up
CENPQ,0.043415725212279224,3.7507809236447964,0.8447561730282253,0.9146170379201788,OUD_vs_Control_Female,False,False,False,False,False,Up
CKS1B,0.05102381283579498,0.9433432118938767,0.8447735417648914,0.9146170379201788,OUD_vs_Control_Female,False,False,False,False,False,Up
MED19,0.04123228962464733,2.775815481177936,0.8447884916119016,0.9146170379201788,OUD_vs_Control_Female,False,False,False,False,False,Up
SNX29,0.012337239282865503,8.280109018860886,0.8448543953571213,0.9146522325891705,OUD_vs_Control_Female,False,False,False,False,False,Up
AC092944.1,-0.029885815944801025,4.240309207617477,0.8448955422927444,0.9146606234362499,OUD_vs_Control_Female,False,False,False,False,False,Down
AL157931.1,-0.1350257997154207,-2.891201239014516,0.8451461775193976,0.91487769992217,OUD_vs_Control_Female,False,False,False,False,False,Down
SLC30A2,0.10184509942077984,-1.9221081544231688,0.8451628700792618,0.91487769992217,OUD_vs_Control_Female,False,False,False,False,False,Up
AP002840.1,-0.13875680034979254,-3.5423872288317817,0.8453627222989368,0.9150460657832896,OUD_vs_Control_Female,False,False,False,False,False,Down
AC107373.1,-0.0878709508927322,-2.919199247955404,0.8454336152536345,0.9150460657832896,OUD_vs_Control_Female,False,False,False,False,False,Down
AC027601.6,-0.04724652869800963,1.2620207714022753,0.8454399882312312,0.9150460657832896,OUD_vs_Control_Female,False,False,False,False,False,Down
AP000769.6,0.07880326592690948,-2.5016696218894277,0.8454953578225353,0.9150460657832896,OUD_vs_Control_Female,False,False,False,False,False,Up
NDUFA12,0.034909316715734016,4.161464836336334,0.8455126897018594,0.9150460657832896,OUD_vs_Control_Female,False,False,False,False,False,Up
C15orf32,-0.07286606240358101,-1.3241700508562533,0.8455298793101055,0.9150460657832896,OUD_vs_Control_Female,False,False,False,False,False,Down
PCNX3,-0.031589341089095065,2.8896227206394,0.845552279569282,0.9150460657832896,OUD_vs_Control_Female,False,False,False,False,False,Down
TMEM51,-0.030968821970822506,3.3423884362512184,0.8457081557433541,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Down
KRAS,-0.02024247154754071,4.789281320824141,0.8457245760660627,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Down
SEMA6C,0.044076954685977714,1.449137045370238,0.8457580639926404,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Up
LINC01402,-0.09367949928169267,-2.8813821775697526,0.8458280775107769,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Down
CPSF3,-0.027214860151647535,4.529608722336008,0.8458302977120674,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Down
BX649601.1,-0.08729099715995702,-2.814823330137201,0.8458339814470521,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Down
AC016866.2,-0.04314390877716159,1.428435477355969,0.8458702358365581,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Down
PKIB,0.03827764632258414,3.1026055160476913,0.8459270475835914,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Up
ZNF625,-0.03274655450618937,3.2724134554795685,0.8459574754896104,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Down
SVIP,0.0435425192761282,6.065690227138165,0.8459724044098225,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Up
AC068473.4,-0.07725437714664098,-2.1070899251965556,0.8459818534494108,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Down
CANT1,0.03274898387889333,3.142730147919236,0.8459908079048716,0.9150867396089504,OUD_vs_Control_Female,False,False,False,False,False,Up
AL079338.1,-0.07401224762324676,0.31876970068521404,0.8460889742197605,0.9151488208398144,OUD_vs_Control_Female,False,False,False,False,False,Down
LIN28A,-0.09513794250144335,-2.6004277896332564,0.8461150299877969,0.9151488208398144,OUD_vs_Control_Female,False,False,False,False,False,Down
AC141586.3,0.08631414779770834,-2.8491143175479747,0.8462037876634714,0.9151951251379213,OUD_vs_Control_Female,False,False,False,False,False,Up
AC011444.1,-0.04218138011794585,1.0214405102014168,0.8462278145735233,0.9151951251379213,OUD_vs_Control_Female,False,False,False,False,False,Down
HTRA3,-0.12006592413162821,-2.356970596781848,0.8462580890944158,0.9151951251379213,OUD_vs_Control_Female,False,False,False,False,False,Down
CHPF2,0.03912091694855053,1.924131301496652,0.8463488076858033,0.9152386729967953,OUD_vs_Control_Female,False,False,False,False,False,Up
ZMAT2,0.0313620015514627,3.6370136754607962,0.8463651917259324,0.9152386729967953,OUD_vs_Control_Female,False,False,False,False,False,Up
AC093787.2,-0.048193497022049676,0.43689943193023945,0.8463998407329976,0.9152400046586916,OUD_vs_Control_Female,False,False,False,False,False,Down
MRPS36,0.03255687585835724,4.035785362651107,0.8465057577276793,0.9153183975934969,OUD_vs_Control_Female,False,False,False,False,False,Up
ZNF154,-0.06067007082307269,2.2848707543811453,0.8466410915066085,0.915385823605067,OUD_vs_Control_Female,False,False,False,False,False,Down
ITIH2,0.05322312282325713,1.414920890416927,0.8466679499870731,0.915385823605067,OUD_vs_Control_Female,False,False,False,False,False,Up
AL022341.1,0.05516087113937784,-0.347892609236439,0.8466806553759207,0.915385823605067,OUD_vs_Control_Female,False,False,False,False,False,Up
AC004893.3,-0.07757271692581696,-1.4940397769190348,0.8467018062431417,0.915385823605067,OUD_vs_Control_Female,False,False,False,False,False,Down
AL645940.1,-0.07394462361743356,-2.2174762513029034,0.8467977051828662,0.9154224747623546,OUD_vs_Control_Female,False,False,False,False,False,Down
AC008758.2,0.05492424122125598,0.6229992045644951,0.8468178578767591,0.9154224747623546,OUD_vs_Control_Female,False,False,False,False,False,Up
AC090415.2,-0.10758847435073696,-1.945708776283703,0.8468359800123784,0.9154224747623546,OUD_vs_Control_Female,False,False,False,False,False,Down
TSKU,0.07327080450475151,-1.7795407580216922,0.8469172769174282,0.9154679350612125,OUD_vs_Control_Female,False,False,False,False,False,Up
AL138831.1,0.068837265684141,0.7286694754693022,0.8469640814332804,0.9154679350612125,OUD_vs_Control_Female,False,False,False,False,False,Up
LINC02644,0.2525584327688149,-4.2135214057588675,0.8469783119072609,0.9154679350612125,OUD_vs_Control_Female,False,False,False,False,False,Up
BBS5,0.03251887656164875,4.563575373764561,0.8470421810184611,0.915473734640264,OUD_vs_Control_Female,False,False,False,False,False,Up
KMT2B,-0.023680864849950516,4.208132183934574,0.8470542244647237,0.915473734640264,OUD_vs_Control_Female,False,False,False,False,False,Down
LINC01019,-0.05244863118623641,0.07637674967945976,0.847083955865838,0.915473734640264,OUD_vs_Control_Female,False,False,False,False,False,Down
AP001095.1,-0.14416216698508535,-3.2185300598061395,0.8471174234713545,0.915473779506509,OUD_vs_Control_Female,False,False,False,False,False,Down
PLPBP,0.029271384852403732,3.9880655008474015,0.8472755825193024,0.9155661195337744,OUD_vs_Control_Female,False,False,False,False,False,Up
YIF1B,0.03442397269177117,3.213014730951557,0.8473031103107417,0.9155661195337744,OUD_vs_Control_Female,False,False,False,False,False,Up
CDH22,-0.060153551752715514,1.885478378604262,0.8473246670781238,0.9155661195337744,OUD_vs_Control_Female,False,False,False,False,False,Down
PCOLCE-AS1,0.07080976209283879,-0.8878963769203332,0.8473586722774697,0.9155661195337744,OUD_vs_Control_Female,False,False,False,False,False,Up
AC022201.1,-0.12093441120264119,-2.4472870216942564,0.8473700159902919,0.9155661195337744,OUD_vs_Control_Female,False,False,False,False,False,Down
TPH1,0.043148876339523516,1.2182422575082021,0.8474518141059795,0.9156183788210408,OUD_vs_Control_Female,False,False,False,False,False,Up
DCDC2C,-0.06219713031663874,-1.2898895492202807,0.8475226250164579,0.9156587634694575,OUD_vs_Control_Female,False,False,False,False,False,Down
AC239804.1,0.05341173207953046,0.21835629858755135,0.8475617073877524,0.9156648669455155,OUD_vs_Control_Female,False,False,False,False,False,Up
CLASP2,-0.01522941108625803,10.331840407038232,0.8477244048098449,0.9158045124223743,OUD_vs_Control_Female,False,False,False,False,False,Down
EPCAM,-0.034829804862990144,2.3412395749857,0.8477802538351281,0.9158287221250537,OUD_vs_Control_Female,False,False,False,False,False,Down
HAX1,0.037711871087088525,3.641787230235638,0.8478902932183753,0.9159114676447448,OUD_vs_Control_Female,False,False,False,False,False,Up
FAM234A,-0.02462173061464079,4.224737817575308,0.8482391833425917,0.9162522087709289,OUD_vs_Control_Female,False,False,False,False,False,Down
MRPL34,0.0450811576614587,2.6283612726535375,0.8483015857837973,0.9162834765517686,OUD_vs_Control_Female,False,False,False,False,False,Up
SLC6A1-AS1,0.04119540971518801,5.087111555228473,0.8483862952455543,0.9163388355951114,OUD_vs_Control_Female,False,False,False,False,False,Up
MOV10,0.029306814778333447,3.536438173836715,0.8485253601714919,0.9164221291363112,OUD_vs_Control_Female,False,False,False,False,False,Up
ADAMTSL3,-0.028501642664837526,6.5286295565972,0.8485303334587307,0.9164221291363112,OUD_vs_Control_Female,False,False,False,False,False,Down
NLRP11,0.06814595478940033,-1.1606149803147214,0.848614130446405,0.9164764907202737,OUD_vs_Control_Female,False,False,False,False,False,Up
STK32C,-0.026037539766807165,3.6842355665788586,0.8486510227221662,0.9164801944053739,OUD_vs_Control_Female,False,False,False,False,False,Down
FAM222A-AS1,-0.03397855403121929,5.868249491460097,0.8487155696069263,0.9164893881357358,OUD_vs_Control_Female,False,False,False,False,False,Down
AC007728.1,0.05704318528178482,1.8619379071572884,0.8487362355078492,0.9164893881357358,OUD_vs_Control_Female,False,False,False,False,False,Up
AC009269.3,0.16450270154885102,-3.9691765054327046,0.8487599255394627,0.9164893881357358,OUD_vs_Control_Female,False,False,False,False,False,Up
AC004775.1,0.1349363030616545,-2.655295600152893,0.8488266046915776,0.9165252532739179,OUD_vs_Control_Female,False,False,False,False,False,Up
AL109806.2,0.10577856349384634,-2.974458108302656,0.8489191087385872,0.9165889990590722,OUD_vs_Control_Female,False,False,False,False,False,Up
DKK1,0.09005194250923296,-2.828401652021688,0.8489606912373536,0.9165977613280498,OUD_vs_Control_Female,False,False,False,False,False,Up
DPYSL4,-0.033343475343479645,2.2819876943166286,0.8493289380790793,0.916959198837505,OUD_vs_Control_Female,False,False,False,False,False,Down
AL049765.1,0.13556956432821624,-3.8263354073836644,0.8494484130466751,0.917017027089929,OUD_vs_Control_Female,False,False,False,False,False,Up
RAB3IL1,-0.0454244991638776,1.6837967259446434,0.8494494660899482,0.917017027089929,OUD_vs_Control_Female,False,False,False,False,False,Down
AMOTL1,-0.03192356373109541,3.823940418856772,0.84964412165429,0.917157179403619,OUD_vs_Control_Female,False,False,False,False,False,Down
PPP1R12A,0.012928854611961173,7.590325524000225,0.8496462668259318,0.917157179403619,OUD_vs_Control_Female,False,False,False,False,False,Up
PHF23,-0.03689881808905049,1.6907947291770742,0.8497739621421512,0.9172196958096149,OUD_vs_Control_Female,False,False,False,False,False,Down
AURKA,-0.044683251405109876,1.1182625046486008,0.8497861907651987,0.9172196958096149,OUD_vs_Control_Female,False,False,False,False,False,Down
AC009262.1,0.07719507358512652,-2.206992440391166,0.8498526991091039,0.9172196958096149,OUD_vs_Control_Female,False,False,False,False,False,Up
KANSL2,0.02371961488067996,4.449793054409586,0.8498639002128243,0.9172196958096149,OUD_vs_Control_Female,False,False,False,False,False,Up
AL162457.2,0.09625123280991621,-2.6028235583967954,0.8498716306616254,0.9172196958096149,OUD_vs_Control_Female,False,False,False,False,False,Up
AC108488.1,-0.051990492603578256,0.46584311836406334,0.8499586353524294,0.9172774491698455,OUD_vs_Control_Female,False,False,False,False,False,Down
AC010761.3,-0.05668520256950059,-0.763595923662688,0.8500408520602452,0.9173300309793923,OUD_vs_Control_Female,False,False,False,False,False,Down
AC133550.2,-0.03778639359256084,1.7276203262533263,0.8501965008331116,0.9174148441045156,OUD_vs_Control_Female,False,False,False,False,False,Down
AC002306.1,0.09510258209920995,-3.2336098389060797,0.8502986994786238,0.9174148441045156,OUD_vs_Control_Female,False,False,False,False,False,Up
OR4F5,-0.15334168296505718,-3.9516829288691975,0.8503175896521626,0.9174148441045156,OUD_vs_Control_Female,False,False,False,False,False,Down
SNAP47-AS1,-0.14463397670896022,-3.7546783783633257,0.8503345996088365,0.9174148441045156,OUD_vs_Control_Female,False,False,False,False,False,Down
AC087392.1,-0.14463397670896022,-3.7546783783633257,0.8503345996088365,0.9174148441045156,OUD_vs_Control_Female,False,False,False,False,False,Down
FDPS,-0.02093292217301874,4.900371291202282,0.8503437158427295,0.9174148441045156,OUD_vs_Control_Female,False,False,False,False,False,Down
PSME4,0.015521520261939382,7.944402213856576,0.8503539226098011,0.9174148441045156,OUD_vs_Control_Female,False,False,False,False,False,Up
AL592430.2,0.1029780417642008,-2.141701195268803,0.8504620454891059,0.917484229185117,OUD_vs_Control_Female,False,False,False,False,False,Up
PEX3,0.016837337274655858,5.832095185638839,0.8505038054316376,0.917484229185117,OUD_vs_Control_Female,False,False,False,False,False,Up
FOXJ2,0.030132344474473778,2.9464619732586423,0.8505187342916947,0.917484229185117,OUD_vs_Control_Female,False,False,False,False,False,Up
AC015819.5,0.09514292993017764,-2.91463673567077,0.850644439834564,0.9175707663689419,OUD_vs_Control_Female,False,False,False,False,False,Up
ZBTB39,0.03342822045088987,2.176580509710254,0.8506659605985762,0.9175707663689419,OUD_vs_Control_Female,False,False,False,False,False,Up
VPS26B,0.020271445345784293,4.606945133560319,0.8507534162349117,0.9176172918918745,OUD_vs_Control_Female,False,False,False,False,False,Up
FLT3LG,-0.05158971453542148,1.1448221631101674,0.8507761024174955,0.9176172918918745,OUD_vs_Control_Female,False,False,False,False,False,Down
ELP5,-0.03374945890649786,3.020844625888668,0.8508513508683879,0.917662313837261,OUD_vs_Control_Female,False,False,False,False,False,Down
AKAP5,-0.04205423432175444,2.205802919739254,0.8508908255476643,0.9176687509391387,OUD_vs_Control_Female,False,False,False,False,False,Down
EEF1AKMT1,-0.024546324453380345,4.283276146215556,0.8511288809371195,0.9178708965370006,OUD_vs_Control_Female,False,False,False,False,False,Down
C1orf74,0.049143345496865345,0.2027846958205026,0.8511452884237698,0.9178708965370006,OUD_vs_Control_Female,False,False,False,False,False,Up
MAGOHB,0.028448365839246086,3.533879807786431,0.8512546320492916,0.9178797512715626,OUD_vs_Control_Female,False,False,False,False,False,Up
MCRIP2,0.04803561707965721,1.5984023248834809,0.8512601039078634,0.9178797512715626,OUD_vs_Control_Female,False,False,False,False,False,Up
AL359764.2,0.05740946212932553,-0.7377450768074924,0.8512625381395488,0.9178797512715626,OUD_vs_Control_Female,False,False,False,False,False,Up
AL606534.1,0.04739871323115359,1.5873367533615073,0.8512875552084476,0.9178797512715626,OUD_vs_Control_Female,False,False,False,False,False,Up
C3orf20,0.035492063359584096,3.245015983558285,0.8513835978182679,0.91792805958588,OUD_vs_Control_Female,False,False,False,False,False,Up
C14orf119,-0.0380958062155082,2.8963003171985613,0.8514253137751467,0.91792805958588,OUD_vs_Control_Female,False,False,False,False,False,Down
PCBD2,0.019726874298761608,4.947798942163182,0.8514390376597731,0.91792805958588,OUD_vs_Control_Female,False,False,False,False,False,Up
SS18L2,-0.026150062638214858,3.528916339025756,0.8514664215634321,0.91792805958588,OUD_vs_Control_Female,False,False,False,False,False,Down
AC092070.3,-0.03935184791684058,1.9499772734917642,0.8515008240816416,0.9179290155848225,OUD_vs_Control_Female,False,False,False,False,False,Down
AC021483.1,0.11413558229951457,-3.7302454538146486,0.8517529797077925,0.9181121018521392,OUD_vs_Control_Female,False,False,False,False,False,Up
AC099684.2,0.09413984725332579,-2.5111480895684135,0.851772727244049,0.9181121018521392,OUD_vs_Control_Female,False,False,False,False,False,Up
RBM26,0.012836586861980455,8.057746222268719,0.8517938865686391,0.9181121018521392,OUD_vs_Control_Female,False,False,False,False,False,Up
PKDCC,-0.042792322713231475,1.7196393709064868,0.8518047505499803,0.9181121018521392,OUD_vs_Control_Female,False,False,False,False,False,Down
AL136454.1,-0.16704371945254992,-0.1874644646729689,0.8522733461639543,0.9185810241524687,OUD_vs_Control_Female,False,False,False,False,False,Down
AC091729.1,-0.08944728968260553,-2.881686178958768,0.8523131675961275,0.9185877945113623,OUD_vs_Control_Female,False,False,False,False,False,Down
CDCA3,0.07849266416729551,-1.0069459156933573,0.8524107507258201,0.918656815050516,OUD_vs_Control_Female,False,False,False,False,False,Up
AP000844.1,-0.05759773751306138,0.6198987007654634,0.8524653684383918,0.91867952745694,OUD_vs_Control_Female,False,False,False,False,False,Down
AC135803.1,0.06866454454837086,-1.6202967909367965,0.8525299340515775,0.9186838607789102,OUD_vs_Control_Female,False,False,False,False,False,Up
CRIP2,-0.04675741850060702,1.1693949042156802,0.8525654353188465,0.9186838607789102,OUD_vs_Control_Female,False,False,False,False,False,Down
HSF2BP,0.039083760397751764,2.865686755993615,0.8525903308376526,0.9186838607789102,OUD_vs_Control_Female,False,False,False,False,False,Up
AC055822.1,0.05452139321258332,-0.7818525824558038,0.8526317485909714,0.9186838607789102,OUD_vs_Control_Female,False,False,False,False,False,Up
FAM245B,-0.10516252601928246,-2.6162398531248354,0.8526371059273812,0.9186838607789102,OUD_vs_Control_Female,False,False,False,False,False,Down
AL021707.4,0.08423229471649529,-1.3853962337761152,0.852677894198704,0.9186916666527972,OUD_vs_Control_Female,False,False,False,False,False,Up
AC005736.2,0.10606402458620061,-3.3104907499566396,0.8527469736396422,0.9187299521672051,OUD_vs_Control_Female,False,False,False,False,False,Up
IDE,0.019964506624148264,5.577304987583042,0.8528158789517839,0.9187680470746384,OUD_vs_Control_Female,False,False,False,False,False,Up
AP001631.2,-0.02970467398536009,2.8845660451946924,0.8528648611222055,0.9187693402263218,OUD_vs_Control_Female,False,False,False,False,False,Down
ATP6V1C2,-0.046117712248076426,1.1344082766105326,0.8529650931925656,0.9187693402263218,OUD_vs_Control_Female,False,False,False,False,False,Down
AGO3,-0.013305311237596061,7.779420603377305,0.8529796748909223,0.9187693402263218,OUD_vs_Control_Female,False,False,False,False,False,Down
AL359091.4,0.06808245128223302,-0.5910292732039468,0.8529818881350266,0.9187693402263218,OUD_vs_Control_Female,False,False,False,False,False,Up
AL157829.1,0.030121638872732087,4.158563681828577,0.8529848113748607,0.9187693402263218,OUD_vs_Control_Female,False,False,False,False,False,Up
PHF14,0.013059087025840079,7.724490875949564,0.8530400155898363,0.9187926674128691,OUD_vs_Control_Female,False,False,False,False,False,Up
DNAL1,-0.031016750324624205,3.640348277946811,0.8531067883709786,0.9188284525504095,OUD_vs_Control_Female,False,False,False,False,False,Down
AL592546.2,-0.08444072785295853,-2.9826760254845066,0.8531913707894192,0.9188647118366943,OUD_vs_Control_Female,False,False,False,False,False,Down
DPYSL3,0.05031707085079386,4.65723538905438,0.853207553918467,0.9188647118366943,OUD_vs_Control_Female,False,False,False,False,False,Up
AJ003147.2,0.05601739082790788,-0.48785603104731506,0.8533407257867658,0.9189719958260437,OUD_vs_Control_Female,False,False,False,False,False,Up
GPS2,-0.031354420733710996,4.780655815605497,0.853472166279913,0.9189843142564144,OUD_vs_Control_Female,False,False,False,False,False,Down
LINC00242,-0.14204619746369954,-3.845434601817644,0.8534724855723198,0.9189843142564144,OUD_vs_Control_Female,False,False,False,False,False,Down
AC025576.1,-0.0791856126732981,-0.5301336391667129,0.8535069705937843,0.9189843142564144,OUD_vs_Control_Female,False,False,False,False,False,Down
LAIR2,0.07844402545801045,-1.102838274902984,0.8535142383075869,0.9189843142564144,OUD_vs_Control_Female,False,False,False,False,False,Up
POLR1D,-0.01970374301408694,4.649210035269274,0.8535199358018262,0.9189843142564144,OUD_vs_Control_Female,False,False,False,False,False,Down
SCIMP,0.03484676611583678,2.5171597744275664,0.8536947711016891,0.9190537262933522,OUD_vs_Control_Female,False,False,False,False,False,Up
ZNF830,-0.030287489398022883,3.4100761823145653,0.8537066227231388,0.9190537262933522,OUD_vs_Control_Female,False,False,False,False,False,Down
AC009396.3,-0.05516939938332663,-0.42993697031644423,0.8537164705765807,0.9190537262933522,OUD_vs_Control_Female,False,False,False,False,False,Down
CAPZA2,0.01662951760296353,6.023099961572597,0.8537186304450552,0.9190537262933522,OUD_vs_Control_Female,False,False,False,False,False,Up
ARFIP1,-0.014571873061529806,6.914671422477708,0.8538229063654138,0.9191109434233138,OUD_vs_Control_Female,False,False,False,False,False,Down
AC092418.2,0.05902247557369225,1.195263872757493,0.8538388978209206,0.9191109434233138,OUD_vs_Control_Female,False,False,False,False,False,Up
COX7B,0.03811776125078063,4.115238494468909,0.8539628887702404,0.9192082847680925,OUD_vs_Control_Female,False,False,False,False,False,Up
AC025265.1,0.07771261401674912,-0.6839839258705172,0.8542094462409555,0.9194375442580975,OUD_vs_Control_Female,False,False,False,False,False,Up
MTHFSD,-0.023925293569192624,3.9936695819844927,0.8543576866381536,0.9195609652458442,OUD_vs_Control_Female,False,False,False,False,False,Down
P4HTM,-0.022726626473458297,3.997584937644184,0.8544659402348634,0.9196296898292714,OUD_vs_Control_Female,False,False,False,False,False,Down
GNL3L,-0.02092389902280385,4.361968106786336,0.8544886938358148,0.9196296898292714,OUD_vs_Control_Female,False,False,False,False,False,Down
LINC02304,0.14131853411117454,-3.841687152463372,0.8546426513895918,0.9197592414734623,OUD_vs_Control_Female,False,False,False,False,False,Up
HS3ST5,0.010327880973395797,9.525140451918405,0.854712207642002,0.9197979545343477,OUD_vs_Control_Female,False,False,False,False,False,Up
AC004951.1,0.04752345660384579,3.2598446093299103,0.8547774453945054,0.9198320173849638,OUD_vs_Control_Female,False,False,False,False,False,Up
LINC02100,-0.04654702595834377,1.8268216459460163,0.8548601024242193,0.9198848218291104,OUD_vs_Control_Female,False,False,False,False,False,Down
AL445288.1,0.09093790661404413,-2.4093440196762157,0.8550066645974331,0.9200063854946174,OUD_vs_Control_Female,False,False,False,False,False,Up
AC097468.4,-0.0749551924000878,-1.5930975062579447,0.8551845385281488,0.9201190855951934,OUD_vs_Control_Female,False,False,False,False,False,Down
GON4L,0.01834220737410287,5.964520922943013,0.8551857086101678,0.9201190855951934,OUD_vs_Control_Female,False,False,False,False,False,Up
AC025048.1,0.07191339317804847,-1.7470147486148997,0.8552398618667781,0.9201190855951934,OUD_vs_Control_Female,False,False,False,False,False,Up
AL163932.1,-0.08840367459855833,-2.6634606135934877,0.8552457850882444,0.9201190855951934,OUD_vs_Control_Female,False,False,False,False,False,Down
LINC01068,0.06859420865289702,-1.6090805222285631,0.8553738683058976,0.9201868817779253,OUD_vs_Control_Female,False,False,False,False,False,Up
ARID1A,0.014381103328457706,7.338298008211917,0.8553759976334234,0.9201868817779253,OUD_vs_Control_Female,False,False,False,False,False,Up
ATP9B,0.012179401083742063,7.737987955547384,0.8555008505237179,0.9202850469027332,OUD_vs_Control_Female,False,False,False,False,False,Up
MRPL52,0.031099310758422656,3.691148623671314,0.8555555000535173,0.9203076876582118,OUD_vs_Control_Female,False,False,False,False,False,Up
DUS2,-0.024999489119444333,3.81743488500786,0.8557154399960892,0.9204435814395134,OUD_vs_Control_Female,False,False,False,False,False,Down
CLEC4A,-0.03478407588364735,1.9733262608123014,0.8558241140853815,0.9205243230008415,OUD_vs_Control_Female,False,False,False,False,False,Down
PROCR,0.028969350344863094,4.198930112608877,0.8559083221150643,0.9205787435629665,OUD_vs_Control_Female,False,False,False,False,False,Up
UBE2U,-0.0616599827842984,-1.1485869841398313,0.8560199273742701,0.9206545630411335,OUD_vs_Control_Female,False,False,False,False,False,Down
BCLAF3,-0.015895156833328445,5.6998624281480295,0.8560460458012817,0.9206545630411335,OUD_vs_Control_Female,False,False,False,False,False,Down
GLYAT,-0.057612454151819446,0.4429572631573358,0.8561226905858128,0.9207008383305548,OUD_vs_Control_Female,False,False,False,False,False,Down
LINC02786,-0.15152694925140697,-3.432851774229726,0.8561932558147121,0.920704435225749,OUD_vs_Control_Female,False,False,False,False,False,Down
ITGB6,0.08995051283922545,-0.8558151274907758,0.8561932693429458,0.920704435225749,OUD_vs_Control_Female,False,False,False,False,False,Up
AC011284.1,-0.143961661264213,-3.0898815928788226,0.8565364400630245,0.9210372995856347,OUD_vs_Control_Female,False,False,False,False,False,Down
AC090360.1,-0.06419357090999084,-0.08993590367156197,0.8566166124317063,0.9210628305099855,OUD_vs_Control_Female,False,False,False,False,False,Down
TGM1,-0.059975114550498435,-0.8365508174169605,0.8566274433602434,0.9210628305099855,OUD_vs_Control_Female,False,False,False,False,False,Down
SYNE4,-0.05914685364958609,-0.6041286689673036,0.856685556140977,0.9210891536760129,OUD_vs_Control_Female,False,False,False,False,False,Down
IGF2BP1,-0.07101529155746468,-1.8769327877283768,0.8568405436728874,0.9212196282528476,OUD_vs_Control_Female,False,False,False,False,False,Down
MAP3K14-AS1,-0.06615916115574136,-1.0826085840406792,0.856957151511507,0.921246798380803,OUD_vs_Control_Female,False,False,False,False,False,Down
ZBTB7A,-0.01710951240960446,5.85105694456648,0.8569873568951704,0.921246798380803,OUD_vs_Control_Female,False,False,False,False,False,Down
AC097468.3,0.08696527471830513,-2.5601845246475943,0.8570412787128234,0.921246798380803,OUD_vs_Control_Female,False,False,False,False,False,Up
BOLA1,-0.039331606023281666,2.008766022650864,0.8570496834621214,0.921246798380803,OUD_vs_Control_Female,False,False,False,False,False,Down
BCKDHA,0.03228946808381272,3.1270513972564493,0.8570509012484314,0.921246798380803,OUD_vs_Control_Female,False,False,False,False,False,Up
AC015674.1,-0.14715590569969136,-3.670130426517499,0.8570676362911809,0.921246798380803,OUD_vs_Control_Female,False,False,False,False,False,Down
AC012645.1,0.04133448858587438,2.0503332451012706,0.85710371175803,0.9212494194744683,OUD_vs_Control_Female,False,False,False,False,False,Up
OSGEPL1-AS1,-0.05303692697022991,0.34074038149585084,0.8571605589090168,0.9212618035730391,OUD_vs_Control_Female,False,False,False,False,False,Down
AC010834.1,-0.09933962142438713,-2.0445251343633295,0.8571959952228566,0.9212618035730391,OUD_vs_Control_Female,False,False,False,False,False,Down
KIAA0355,-0.020002799217443582,6.222879381893161,0.8572161458396133,0.9212618035730391,OUD_vs_Control_Female,False,False,False,False,False,Down
NIPAL4,-0.025105337701133285,3.4915465045942944,0.8572762286610015,0.9212902236832454,OUD_vs_Control_Female,False,False,False,False,False,Down
AC007036.1,0.08256455547623595,-1.1681462815059125,0.8574182796380379,0.92132921158385,OUD_vs_Control_Female,False,False,False,False,False,Up
TMEM208,0.02822070262019079,3.056620756327004,0.8574372167274086,0.92132921158385,OUD_vs_Control_Female,False,False,False,False,False,Up
