gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
ARHGEF19,0.6714930674220516,-0.9261189692762686,0.36663056433353153,0.5576891722717208,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
TCIM,-0.4429007641553802,1.8165408246723802,0.36672474846284664,0.5578001612909398,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
NPHP4,0.15009946285405865,4.6257464990681125,0.3667936201551756,0.5578726386623036,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
NDUFC2,0.25099543611170616,4.495182337599754,0.36691251584115037,0.5580211869500816,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CR786580.1,0.4737153670952358,-0.9143334910928801,0.36714549164247856,0.5583190967115658,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC012645.3,0.8979033207577843,-2.972048488641512,0.3671508758693258,0.5583190967115658,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC010420.1,-0.8528384344488817,-1.8038714366577933,0.3673417131792743,0.5585769872776933,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
PACRG,0.36064587425793615,5.986406423943716,0.36741816154738605,0.558629903760173,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
MYCNOS,0.5610452248567522,-0.5378138711947992,0.3674190138471314,0.558629903760173,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZNF668,-0.22511111582425597,2.02193665501481,0.36746473657574963,0.558667109774062,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CACNA1F,0.6530920662200034,-1.2207376199559965,0.3676631384327076,0.5589302514621908,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SPRY3,0.30318992009679574,0.5651968428034221,0.36768034230583024,0.5589302514621908,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZC3HAV1,-0.2022791599665326,4.177235571046252,0.36775180826406084,0.5590065650309721,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CCDC120,0.38521533605821956,0.7230976163141235,0.3677857827862977,0.5590153751048493,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
HIST1H2AG,-0.9202016870525386,-1.626647598188544,0.3678079651798667,0.5590153751048493,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ANXA11,0.22472170283985915,3.0072334914158394,0.3678219920109642,0.5590153751048493,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC064801.1,0.785620756572862,-2.855826817603605,0.36784319411917366,0.5590153751048493,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PFN1,-0.4297366473702207,4.05487587216348,0.3678639293190349,0.5590153751048493,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
DXO,0.4356586653659324,1.807145487457316,0.36796551137665545,0.5591374198306079,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
BCOR,-0.13334207954156424,4.794094575674923,0.36798680275073703,0.5591374527895137,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
PRSS41,-0.7034696015886712,-2.626163206606655,0.3681495090825663,0.5593523462468213,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
FOXO3,-0.0879438501225248,7.923967791016659,0.36817602097211255,0.559360298174588,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CCDC106,0.3721674989295486,1.4703830661085329,0.36826782724498786,0.5594674435168886,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
TARBP1,0.11811836576673913,6.394559066253405,0.368293208310963,0.5594736700421032,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
STUM,0.5505543898800576,3.182603933883604,0.36838139989973195,0.5595548340491929,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
NAV2-AS2,0.5721861194212657,-1.2514881395934896,0.36838920849396617,0.5595548340491929,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
TLNRD1,0.23509605714281243,2.2886063780162402,0.36845413577678654,0.5596211186330116,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
APBB1,-0.13065928752849615,6.560575142572053,0.36861018200638873,0.5598257822279709,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC115618.1,0.3602999840676566,-1.0083210392269264,0.3686998044356329,0.5599295470250674,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
LDLRAD2,-0.718703120940043,-2.116291263210272,0.36875369885745707,0.5599790442819497,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LINC00879,0.40491463350741436,-1.0967173296958805,0.36896786508722934,0.5602719060428076,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
FAM124A,-0.08988972634722939,7.829316169100816,0.3690132127712946,0.5603084004696929,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
MAL2-AS1,-0.4895220959693373,-1.4548002769407156,0.3691397844010117,0.560468213719175,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LINC02278,0.38142307656752383,0.09678454250224339,0.3692829666227867,0.5606532270620743,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
C11orf52,-0.35664149232653686,-0.11736688573617539,0.36938783715321066,0.5607800567731348,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LINC01138,0.22111711015884059,6.355441136851584,0.3694705043073888,0.560873166093009,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
GPR176,0.21251400895463723,2.6060726997596055,0.3697289669694511,0.5612331148916117,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC034228.1,0.348613958218449,0.7792759783003995,0.3697947626424479,0.5613005785752452,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC015845.1,0.4628499900674775,2.081604044629338,0.36984124689230957,0.5613387239206139,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
HDGFL2,0.17879586653985255,3.662089125339094,0.36990426908515806,0.5614019644195275,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
LANCL1,-0.17302321212431893,8.804207080537454,0.3699705089131903,0.5614322162617043,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
OR9G4,0.6457101481852119,-1.446087936587777,0.36998862708258207,0.5614322162617043,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC130456.5,-0.6858213448071855,-2.5525230509086407,0.3700171794085363,0.5614322162617043,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
STK19,-0.18656627661025302,3.1631117757675624,0.3700361351607332,0.5614322162617043,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC245140.3,0.38185426627268476,-1.3161366573213298,0.37003821493644595,0.5614322162617043,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
MT-ND4,0.5313466554644488,7.817815034523751,0.3700523436992753,0.5614322162617043,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
OR1L8,0.3165646922177423,0.4965088434801751,0.37015962654846024,0.5615625728708404,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CD27,0.5600465503188993,0.34665214808683786,0.3702384008704921,0.5616496671523744,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
VPS13B,-0.0899764484150144,8.217390676867558,0.3703280257689132,0.5617532106989723,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC006504.5,0.1964915889867926,4.198194545520233,0.3703852377350023,0.5618075777264867,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL162511.1,-0.41975838512991104,4.81450765167776,0.3704239843521495,0.5618195478469475,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
RILP,0.487884462070334,-0.34672584159650394,0.3704553425223466,0.5618195478469475,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
GALNT9,-0.6468500323637665,-0.8620316399892345,0.37047084026667976,0.5618195478469475,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
U62317.4,-0.8687729927246347,-2.3682786106666214,0.3705182844518511,0.5618195478469475,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CXCL13,0.4483803909586665,0.05024613120276164,0.37052134048032115,0.5618195478469475,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
COPS9,0.2766507258521484,3.7675139197205225,0.3705245964670546,0.5618195478469475,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SDHAF3,-0.16613648907856954,4.17297299589992,0.3705427313059334,0.5618195478469475,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC073575.1,0.2966334652175405,0.20042340400649333,0.3706498836591635,0.5619496015705686,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC006197.2,0.379424306406304,-0.17420479061380453,0.37067666247236886,0.5619577914113976,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC123768.1,0.5832449965280679,-0.233836856240337,0.37071474015449324,0.5619831087700431,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZNF284,0.2719218447667637,2.075101001775664,0.37080769380243006,0.5620714438018907,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PACS1,0.12748243329520875,6.519149338854563,0.3708157733511941,0.5620714438018907,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
LINC02636,0.394087384770472,0.38524315301956924,0.37088436368722344,0.562133017939637,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
RAI14,0.2135776584007534,5.544255922053379,0.3708991629702908,0.562133017939637,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC092757.3,-0.5596308148339478,-1.0266898035499472,0.3709753231019445,0.5622160321517304,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
DOK2,0.5862998218156529,-2.691760614397119,0.3710231568037434,0.562256110339356,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
HBEGF,-0.25258047636302317,2.8971438889162147,0.3710823783536146,0.562313440290513,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ZNF324B,-0.29044774975942395,1.371121295917327,0.3711401499354471,0.5623685665746172,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL355075.3,1.09546475959899,-3.369337992979053,0.37139274697618485,0.5627180254321523,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CABP4,0.40690430846658904,-0.39136714959469043,0.3714135902036395,0.5627180254321523,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SHARPIN,0.27017226668185,3.8694143047179246,0.37155278455442897,0.5628964730501861,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PIP5K1C,-0.15711174579860493,3.9888650558902037,0.3715793435073861,0.5629042691247719,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
OR2AG2,0.770436420977537,-3.0961076006767074,0.37162014258484644,0.5629336353734264,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZNF816,0.2662800631017616,1.0839182778626517,0.3718138819025977,0.5631946601818201,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
RNF187,-0.21818923079748467,3.48445398929875,0.3718708547319052,0.5632485036409497,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC015726.1,0.436277761503936,-0.39825861467975376,0.3719294922653176,0.5633048621691922,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AP001007.1,0.6119402074289332,-0.448568688555933,0.3719844844821866,0.563355693516979,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CTDSP1,0.2082395337469818,4.280059447292323,0.37202706067116753,0.5633877165115302,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PSMA3,0.11286418950240455,5.146683925041446,0.37205547962738394,0.5633982977214671,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CCNA1,0.5538557360541446,-2.325685258392439,0.37214632487597255,0.5634657186370277,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CENPQ,-0.2519356586268604,3.7746120687535916,0.37215399098305946,0.5634657186370277,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
C1S,-0.1734684186296268,4.124491142041335,0.3721643058693971,0.5634657186370277,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
C2CD6,0.27334500075059104,3.980445371446543,0.3723168294584349,0.5636636938899638,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SLC47A1,0.3855852584224432,1.6187909942064518,0.3723379505629649,0.5636636938899638,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PHF5A,-0.24026436257399061,3.0787986968769325,0.372432162178881,0.563773850014881,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC123912.4,0.5050602263075754,-0.33807496819425464,0.37247273123415126,0.5638027960317481,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ATP5F1E,-0.36864374188948107,5.402802899749373,0.37252130420720564,0.563843853350934,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
METTL17,0.15765965393099937,3.8150284125451965,0.37263951214536395,0.5639902985363191,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
TOMM5,-0.34040565035069187,3.1346833923213713,0.37276603705339806,0.5641344713218883,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC073052.2,0.4556216499629933,-0.89771837711387,0.3727776894907381,0.5641344713218883,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
C10orf67,0.26762486798530766,2.037109142150597,0.3729836667287587,0.5643952871758627,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
KMT2A,-0.09934232646007587,7.5340071325337385,0.3729929748975298,0.5643952871758627,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
EAF1,-0.24428192783312408,3.2712835776105775,0.3730204088748237,0.5644043115287997,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL161729.4,-0.5625640357955591,-1.6970634139863081,0.37310049229522446,0.564465358432471,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC087428.1,0.7847565323988767,-0.9069258275186832,0.3731037000959607,0.564465358432471,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CAPN15,-0.17519553765112197,3.1386149875777773,0.3731304548207909,0.5644733496189762,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
SNUPN,0.15510943114679737,3.6967964172037164,0.3733032263735421,0.5647022220570649,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
DAXX,-0.24838307036940344,2.3426940006289847,0.3733258006682627,0.5647038752498584,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL135818.1,0.8571118081668498,-2.8795563094329943,0.37336405427277475,0.5647205883955622,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CCT5,-0.18989862579881228,4.5618446331909475,0.37337981386576635,0.5647205883955622,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
RGPD3,-0.383055691902845,1.1628215141658,0.37341531599734146,0.564741791907612,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
BACE1,-0.13442903355593538,6.786648319904446,0.3734905530067246,0.5648230833251324,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
SPDYE2B,0.7450771590974717,-0.3449677034355511,0.37354546105883735,0.564873624040193,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PSME1,-0.30850439652825556,2.6794439108238204,0.373619983053329,0.5649538173428769,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ITGB6,-0.6766361099211675,-0.5105038868453424,0.37367689312885066,0.5650073718262525,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
PICSAR,-0.9062686822253592,-1.2346540052681474,0.3737340692225187,0.5650613223512724,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
BZW1,-0.18548396095583827,4.040684829935583,0.37383823954900797,0.5651555499429075,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ELMO3,-0.38563397579633035,-0.3498575668104088,0.37385901694249535,0.5651555499429075,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
SOWAHD,0.9474302397163811,-2.256088881499865,0.3738608876105889,0.5651555499429075,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CNOT6L,0.13521467233013823,6.2190807325490125,0.3738931837228284,0.5651718712958261,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL451007.3,0.4107617905276713,-1.2304267122157377,0.37398103943772976,0.5652627476987451,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CD300LB,0.898876728592022,-2.743890024857319,0.37405475671884936,0.5652627476987451,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
FBXW9,0.35319388362691573,-0.060932884984459944,0.37405511986401563,0.5652627476987451,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SLC9A8,0.11358054883490354,5.573373846239263,0.3740689498789723,0.5652627476987451,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ABCA7,-0.2767820425007166,1.2919147089762677,0.3740765925187325,0.5652627476987451,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ABHD15-AS1,0.21740467590296228,5.470995920605167,0.37408499628229586,0.5652627476987451,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
SPIN1,-0.11378316770377017,7.438223490505841,0.3741038224460882,0.5652627476987451,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
B3GALT4,0.22494891732931616,2.873191892420001,0.37430288536603173,0.5654807802959627,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AHNAK2,0.4975178296590724,-1.383462114447709,0.3743130264717841,0.5654807802959627,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
PAFAH2,-0.14116068292346107,3.9242911534142855,0.37431603697302973,0.5654807802959627,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
NDUFAF4,-0.28204323423691674,3.2899771993170748,0.374341579434495,0.5654807802959627,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
SOHLH2,0.8492282888535606,-1.186236745547956,0.3743556763348539,0.5654807802959627,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL359233.1,0.38546671399516336,2.0122716833824867,0.37442127285415083,0.5655473696156009,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
HEMGN,0.7395294295523599,-2.7846983347323557,0.37458943399085487,0.5657405042272231,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL137781.1,0.4026080433472838,-0.2378219571646704,0.3746125742898413,0.5657405042272231,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL355306.2,0.37345094745569785,-0.6891683263780174,0.3746137004368256,0.5657405042272231,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
NCKAP5L,-0.17059924205853813,5.288600802782187,0.37470325395951865,0.565843241043648,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ZNF552,-0.23360609596424486,3.570902843083966,0.3747692519381116,0.565910396631,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LINC00158,-0.34209508638038405,2.3029641684678768,0.3748459733155629,0.5659937361585019,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LINC01517,0.31442830404189775,0.2254959994719408,0.37488447448251794,0.56601935932436,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC007314.1,0.47630648023931993,0.4495776883378862,0.3749211820540065,0.5660422716422997,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
LUARIS,0.6662232414149742,-0.9579659430378192,0.3749874406231234,0.5661097937805472,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZNF627,-0.13934374128908925,4.208807025974385,0.3750381479520106,0.5661538321673627,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
SIM2,-0.5339029908405173,2.3044114873113006,0.3751045375139921,0.5662215378792893,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC069410.1,0.4207763128695953,-0.1103705901808815,0.3752276691451705,0.5663496280978922,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL450322.2,0.6775261706671877,-2.2941702773677433,0.37523248145849775,0.5663496280978922,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CTHRC1,0.2725467610164697,1.411248351972927,0.37526036286546893,0.5663584859999682,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC022613.1,0.604137304286711,-1.9975732197341878,0.37528143896962285,0.5663584859999682,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
RORB,-0.2219254367653908,6.137595381874345,0.37532737541542516,0.5663952953456197,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
TEX52,-0.34291236066183495,1.066883836326809,0.3754391972620933,0.5665315204423345,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LINC02666,0.29150534544748696,2.8647641089179436,0.37548450959894053,0.5665443411009587,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZNF487,0.177282387004141,3.472824335724527,0.375490796371044,0.5665443411009587,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
NCLN,0.18683562299109266,3.5826061947942254,0.3755365607908614,0.5665714053816739,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
C19orf71,-0.28420395454102987,1.835267692069673,0.3755518388152643,0.5665714053816739,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL356488.3,0.33169482008644663,1.305370260461514,0.37557429312147894,0.5665727658428462,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
UBE2QL1,0.3361079104365653,0.6560195080140264,0.3756133516191197,0.5665766301006993,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL353732.1,0.1930746543967109,2.40931709667191,0.37561996003480624,0.5665766301006993,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC018558.7,0.8329155862035854,-2.5788850574824758,0.37565779422438084,0.5666011873641932,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
NANOS3,-0.4060601779886512,-0.6182906204868254,0.3756841104084313,0.566606763781621,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
THUMPD2,-0.15401613726676738,5.200936911241357,0.3757045990367254,0.566606763781621,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
GPR3,-1.058232068457207,-2.228838974980224,0.3758420931581088,0.5667816053774876,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
HIST1H2AH,-1.0225973596121374,-2.378679481711551,0.37591719372027343,0.5668391068250868,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
MAPK3,-0.2370370160741951,3.5542686634000082,0.37592334861490273,0.5668391068250868,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
RBPMS-AS1,0.582473253428945,-2.544645899643983,0.37598101463129063,0.5668675369495245,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC092636.1,0.45592202676069227,-0.17629104893700928,0.3759853307308243,0.5668675369495245,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
NXF3,-0.6336242229293451,-1.9305268232304975,0.3760130151781913,0.5668767645239602,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
PCLAF,-0.2669038985874013,0.8076570614950406,0.37626370286728117,0.5672221711764587,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
CAPN10-DT,-0.22533422120789715,2.3617076690067353,0.37631411000572534,0.5672656301296237,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
IMPA2,0.32858300507987104,2.4003871313981717,0.37637145942235806,0.5673195484687471,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AP001437.2,0.5243949286107881,-1.0078190737378097,0.3764851797969049,0.5674584259217381,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC093330.1,0.4996702140253581,3.8721815466901663,0.3765342045974187,0.5674893522388832,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC091074.3,-0.9299411185245924,-3.051122411237504,0.37655418629966675,0.5674893522388832,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
Z82173.1,0.6492990168611342,-2.3493821751298363,0.37659147916030933,0.5674893522388832,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
NHLRC3,0.13694985802629936,6.281341505136326,0.37659204769504406,0.5674893522388832,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC009107.2,0.268082360284667,3.3000388669467315,0.3766297400363495,0.5675136195159668,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL157871.4,-0.2583502504559673,2.224711227005306,0.37665434179794655,0.5675181599807657,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ZRANB1,-0.11660598995807256,5.633948487983837,0.3766956185765491,0.5675328918945679,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
OR51I2,0.7827192444229124,-2.3782458950574954,0.37670729727131447,0.5675328918945679,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
RPL17,-0.2955436599581899,5.463561645699718,0.3767796247873776,0.5675868629039647,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
IGSF1,0.36754607449283727,1.5371733578571924,0.3768281147345969,0.5675868629039647,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
CITED1,-0.823807856512712,-1.4327933387308571,0.37684285420321106,0.5675868629039647,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AL627230.1,0.5243565199643236,-2.740119787001735,0.3768485940641747,0.5675868629039647,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
ZNF423,0.38668293643275403,4.3008225657536165,0.3768510767318092,0.5675868629039647,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AP000561.1,0.3764070700522075,-1.2933389812650047,0.3769257911177182,0.5676480909602954,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
GOLGA1,0.12105724755033112,5.664758214918008,0.3769349161519673,0.5676480909602954,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC067852.2,-0.2869240352229165,0.7291817803773483,0.3769853025144595,0.5676914494185777,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
ACOT6,0.43642873302967583,0.30181231345329673,0.3770869387218597,0.5678047311759948,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AC007216.1,0.8726673922880321,-2.648449228317634,0.3771230267698613,0.5678047311759948,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL162718.1,-0.2367508831748954,2.0370617194695884,0.37712532738636906,0.5678047311759948,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
MRPL28,-0.3056928182854001,1.8650995388606306,0.3771573967830424,0.5678204940514643,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
RXRA,-0.22647293844110195,4.135867848586625,0.37722412117898674,0.5678760522066202,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
SGMS1-AS1,0.18632575707401292,3.082239051754093,0.37723750379200427,0.5678760522066202,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
GOLGA5,-0.12008520404056469,4.892147038543607,0.3773348394066296,0.5679900514384723,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
AC005064.1,0.6196897965463555,2.5785869205852157,0.37748852954906775,0.5681888614249008,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
GFRA3,0.49444408331209216,-1.646853480502097,0.3775459655683038,0.568242776987265,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AMACR,-0.2203311045804145,3.026585115590485,0.3775771527005476,0.5682571815533288,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
RNF7,-0.21003834330864868,3.813436193453777,0.3776551147939443,0.568327840157868,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
LPGAT1,0.14182972830964385,9.580728426438037,0.37766734022054915,0.568327840157868,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
C11orf71,0.25436469848211674,3.479428642936452,0.3777322537050175,0.5683929871435318,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
HSF2,-0.15201819282449197,4.432417496813277,0.3778080660600044,0.5684745258190943,OUD_Effect_Male_vs_Female,False,False,False,False,False,Down
TAB3-AS2,0.6922702114978507,-2.542379194258145,0.3779223823003369,0.5686139872888769,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
AL031430.1,1.5673456729590067,-2.8039031717356355,0.3779600367404282,0.568615379605919,OUD_Effect_Male_vs_Female,False,False,False,False,False,Up
