gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
EXD2,-0.14408803464600806,4.401788314312097,0.48390970464019534,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC010491.1,0.24078697906469926,1.1822406459477453,0.4839119542278679,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC138811.1,0.2891156085796711,2.1674222179293454,0.4839383225141537,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
FSCN2,0.5124348599866615,-3.0037473186016586,0.48399005176174936,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
NIBAN3,-0.24448045676657593,1.168081929437417,0.4840618000018566,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LINC01796,-0.3268873986101599,0.2605092239911224,0.48414516497209326,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
DNAH14,-0.23591586986014945,3.1592742030745296,0.4842533648255506,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ATP5MD,0.16219634486959242,4.209927514461649,0.484254182432031,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL365318.1,0.2575882633174143,1.593733475389951,0.48430139838429587,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
NRK,-0.5273786661849104,-1.4660793967494061,0.48433220930487153,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
NEK4,-0.17275853910870456,4.833963632012949,0.4843423832017141,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC024560.5,0.299555955337828,2.5644588227277656,0.48435747150087594,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CALY,0.7180580486406971,2.709072744817005,0.4843607829413893,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ABCC2,-0.24318814666199298,2.145290942588543,0.48440826583276597,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LMO7DN,-0.7613635339062702,-4.081099112771733,0.4844421459605148,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZNF284,0.23517753128043203,2.0042234092320736,0.48446238499143135,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
BAZ2B,-0.17176649232824406,9.314177614538034,0.4844969998785912,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
BRF2,0.2313162161641,1.3374277423270684,0.48452282529806256,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC087741.1,0.24866655173483715,1.7427881329874744,0.4845437815281972,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC007431.2,0.5793800856455044,-2.412656122619246,0.4846198093582019,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL031670.1,0.4102408767828499,0.8042241733546436,0.48464029512587037,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
FARP1,-0.2012848723490271,5.81772525743033,0.48468529447157194,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
GNAL,-0.17772774573206832,4.94987725132371,0.4847319307323066,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC097713.1,-0.436070867330525,-2.465168592396931,0.48475820029772854,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
NOX4,-0.1992281605571638,5.3047034698154185,0.484765248679337,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AP001007.2,0.5815438451760542,-3.224121145795049,0.4847801346075721,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
KIAA1109,-0.16212917210446412,8.135319862571677,0.484781451583959,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
TNK1,0.3431286543432475,-1.783429222843849,0.4848349549583235,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
VPS9D1-AS1,-0.29450467378193307,-0.20220581813882293,0.48499083139404964,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LINC02412,0.5576904525304314,-2.3412723112781246,0.4850732950791289,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
SLC29A1,-0.22772827796606765,1.3864663662882075,0.4851125730674509,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
C5orf52,0.38395664252690925,-2.8161883441332582,0.4851289355063383,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC118553.1,0.26815490774292516,-0.20176730802652557,0.48515343256286503,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
COG6,-0.15075901994920507,6.352811013560351,0.4852000575695453,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LEMD2,0.13725909569680164,4.595267897965423,0.4852113351461119,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
WAS,-0.2825319384336357,1.6998976999122533,0.48522363526829226,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
TRPM2-AS,0.4356071484819912,-1.9298756236078722,0.4852802991291264,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ENY2,0.1486720778453898,4.7041574951592775,0.4853122319667065,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ADIPOR1,-0.1525452421894752,3.730305135792354,0.4853601467624893,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC110760.2,0.5058797802071408,-2.0998131060400613,0.4853643358901638,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL445493.3,-0.35802644879501183,-2.023289230446549,0.48538429782167625,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
CWC27,-0.16664990246358613,6.8773060460304976,0.4854736884079446,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
L3MBTL4-AS1,0.2862464004278995,0.9107757852418059,0.4854889549893072,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC008966.1,-0.2351679598606906,1.2099183643068923,0.48549088947664576,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
CAPN13,-0.15278200453686946,3.8874040004814567,0.48554027727007365,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SFRP5,0.6915701021931411,-3.7222136263965018,0.4855601343263234,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ZNF671,0.20536179197521978,1.9165758334390006,0.4855684602762589,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
SNRNP25,0.24571805145021391,1.6349717554106462,0.4855764058514078,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CMIP,-0.1421837202798487,6.74338367781696,0.4855766528172216,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
HDAC10,0.42885299486328465,-1.0669357846092344,0.48577462972415797,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
METTL5,0.1487165998122567,3.7867696157582165,0.48578727858124815,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AP002840.1,0.7363104415645642,-3.423863927582609,0.48580880680285443,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LINC00433,-0.3536899071685328,-0.933329076186629,0.48581804010553065,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC006449.2,0.35218144511906047,-2.352580063786921,0.4858894351574794,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
SLC7A1,0.2560867559928386,4.6512789828418155,0.4859144023944745,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC092966.1,-0.42164744536689563,-1.8402848457979186,0.4859558563885471,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AL049712.1,0.3202013984298893,-1.5383852271532612,0.4859918151515581,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CNP,0.1720253322328627,8.688163977157874,0.4859934198432485,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CYB5RL,-0.19624526254561397,2.3535638902965172,0.48601771490073753,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SYNJ2BP,-0.32390109736126377,-1.367442102153795,0.4860476065217443,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LINC02640,-0.37866512770185423,-2.4990452556389307,0.48605911795426426,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ANGPTL4,0.6565954956636,4.871023462852978,0.48607136335783796,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
FAM151B,-0.19685864011815712,3.5489047079791183,0.4860978086162022,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PAICS,0.1384031309904024,4.350073156361301,0.48611519945756254,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC023632.5,0.3452850089408031,-1.6995032972877584,0.48613830381843337,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AP001830.1,-0.2586022765250304,1.5895212725120262,0.4861752033750394,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ERICD,-0.4857827705799874,-2.173069991085857,0.48618359240502396,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZNF213-AS1,0.1487931970692149,3.6674839199013642,0.4862155373199505,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
BCL7B,-0.16213385024917867,3.1791698159008894,0.4862733230791566,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SLC25A53,-0.1538629866402554,4.997226809399093,0.4862741991613183,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
TOX,-0.33646436552515824,5.976476914141323,0.486278551994069,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZNF131,-0.1449458460833061,6.672452980187547,0.4863576296618246,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZNF330,0.17040620564503017,4.042132128402034,0.4863877070267777,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
RAB7B,0.27421581650816296,1.7763974149380797,0.48639167276554585,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC023790.2,0.3269207144884528,2.147400442494502,0.4864115913935413,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
TSPO,0.21400761322573955,2.923041584246778,0.48648243394229773,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL356475.1,0.7458058485742961,-3.990729424845801,0.4864858826700389,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC007262.2,-0.2073315981313784,5.991717276571635,0.48650275216421124,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
UPK3BL2,0.297685610572857,-0.031137313784614096,0.4865568282678603,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
STK31,0.2731340377332458,3.732642715611269,0.4865869987469442,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
SCN9A,-0.18077708683379246,3.9681953049046768,0.4866154537318814,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
COPS3,-0.1410829029071947,4.334522678511204,0.4866180561702066,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AP003472.1,-0.34131316244495985,-1.1071296728949878,0.4866428855073137,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC022762.2,-0.24959433589254768,0.4370815172888295,0.48666381311378926,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC092811.1,-0.3476226438245597,-2.206881585315209,0.4866835639154805,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC073575.1,0.3153496564025077,0.23496741079804195,0.486719147171663,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CERS6-AS1,0.4921691225709899,-1.7784341504452994,0.4867476248778432,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC113349.2,-0.6268529147981283,-3.3225569322190895,0.48675798026409034,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
NDUFB4,0.1592441850037806,4.042443066620071,0.486775525731185,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
DAB1-AS1,-0.6150354622733822,-1.4035779702336562,0.48679368159991554,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC004812.2,0.22190391472998533,1.4341411946395364,0.4868362057760238,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ZNF740,-0.1732560074757452,3.5526011845938363,0.4869261541182526,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
S1PR3,-0.3326462612058905,0.05405796304070073,0.4869340532039089,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LINC00910,0.20171007230212895,3.19569997242026,0.4869342905595655,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CTNNB1,-0.1376152265220449,6.1909155041796815,0.4869431183530294,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC008060.2,0.4535522023526425,-2.9351170159054347,0.4869467299541771,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
PSG6,0.30730861651373587,-1.0973443122369024,0.48701337772066855,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
RC3H2,-0.14870135681204708,6.012555786010604,0.487039757252933,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZDHHC11,-0.3073261181613281,4.917882941759128,0.48704990049024854,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PLEKHF1,0.23302398731561685,2.0391470277498294,0.4870779450158852,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
MIGA2,-0.15663959536708502,3.2783303983395267,0.4871125293844246,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LNPEP,-0.14693456744428796,6.567826638516312,0.4872179754769129,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC009102.2,0.40370998509426087,-1.7725881997745552,0.48723604656476693,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
EGOT,0.35449747199409193,-1.6689740858552549,0.48729258575075374,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
FAM160B1,-0.13776967503112036,4.393314241937455,0.4873116101803803,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AL021978.1,0.4062806042110075,-1.1421592913381113,0.48745150749956645,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
CTDP1,0.18667389284679997,4.445860928827139,0.48745241855671206,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AMIGO1,-0.3116094954918846,0.6128523430175006,0.4875715019785546,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LINC01891,-0.5070296850204209,-3.0587694379230026,0.4875777856488045,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AL121655.1,-0.42569606042479247,-1.930466320022589,0.48758109739242594,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC008507.2,0.4644559478554021,0.805139786535108,0.4875899424493938,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ITGAV,0.15351553347576063,6.375252467819801,0.48759405854646576,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC003102.1,-0.21848652241667008,1.599555272655948,0.48760921822744596,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
CLDN19,-0.6262310450824387,-3.7284078010533217,0.48765927715007273,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC000050.1,-0.546520532496515,-3.8123884442267064,0.48766736952881906,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
UTP11,-0.17319898310282214,2.8425790529804873,0.48770492291339973,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
CTSB,0.1715493079055137,5.321162208666023,0.4877278358691237,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
DFFB,-0.1691218285901452,4.4381361369938634,0.48772837352472587,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC011370.1,0.3866511695929741,0.8942151512725686,0.48776314972753654,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
IL17REL,0.4677881200575814,-2.768388958453962,0.4877854665586928,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
FBXO41,0.2663021501588101,1.101701437613816,0.4877969573618798,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
KIAA0895,-0.17195186914346622,4.391340779751201,0.4878998284820507,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
FAM167B,0.4079742001541797,-2.808256170855708,0.48790350484361733,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
METAP1D,-0.1593988279753807,5.010905585792339,0.48790536573170595,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC105052.4,-0.15113077811072445,8.017157729353368,0.487937548769137,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC132938.3,-0.3101249422822857,-1.32847060918616,0.4879803589124946,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
C9orf147,0.1503508700671685,4.232973937117897,0.48798526655057484,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ABCA2,0.1679423987303799,8.04726505785478,0.48799566786625215,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL121718.1,0.7691129378262385,-3.623609462164024,0.4880522921086565,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC104790.1,-0.8562376424538942,-3.6117881351726315,0.48808306927676026,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
MESP2,-0.31851426537027083,-1.0273215880706392,0.4881193628819953,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
CASC3,0.15874966842245705,5.609202276344201,0.48815182265474366,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC006017.1,-0.34045345160108176,-0.6314530196640208,0.4881611294132584,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PRR19,0.4584783972916758,-1.5550659709312071,0.4881746842299278,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
Z82195.3,0.3630739175341804,-0.14211014853680382,0.48818432651983623,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC068389.1,0.18608679333318356,3.022175394673906,0.4882240916506403,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC072026.3,0.5812680047639017,-3.8276266493829927,0.48823525987285255,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
TBRG1,-0.13396869376434922,5.233105654966973,0.48825929068411833,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC008780.1,-0.32413111066387834,-1.9909546464186978,0.48826405396986916,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
NUCKS1,-0.16903334459923947,7.551594270551386,0.4882787927400598,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
BLOC1S2,0.1666105171570695,3.800373869512092,0.48829046067869053,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
RASGRP2,-0.22078473289304246,1.520926909914317,0.4883623389148609,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
CCDC172,0.5292419002966107,-3.4144060973255463,0.48838004773858035,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL035427.1,0.3887531943824755,3.861974615561477,0.48838835439475015,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC010275.1,-0.3862388032240203,-0.43597063145720355,0.48843372691891207,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
VIM-AS1,-0.40415094919498346,-1.3069417657581344,0.4884580143895092,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
CD300C,-0.44990527587800455,-2.1489999824980797,0.4885108342423926,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AL161668.1,-0.5398385734236844,-3.293130145432549,0.48856354129722224,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ANKRD40,-0.1408959093338575,4.694515887627836,0.4885723658544677,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ZBTB6,-0.17043516020025998,2.7384606260330284,0.4886054096785116,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SPART-AS1,0.1859204550943904,3.9022825064090356,0.48862114136036217,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
TEX43,0.365711520004204,-2.0564733910227386,0.488629121522588,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LINC02223,-0.3557666832259108,3.9513911766322365,0.4886336261288924,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SRGAP1,-0.18286540980797422,7.903447727196187,0.48870213572950805,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
NADSYN1,0.16482931063947534,5.56487698895945,0.48872384370358657,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
BPIFB4,-0.39400934339440996,-2.4760306454290535,0.48874770316695293,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC063977.6,0.4010975672840019,-2.915908627383301,0.48877368126546306,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
GEMIN2,0.1651519945867478,2.9565972523075703,0.4888058285379697,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL451080.1,0.37800276806864175,-0.514660248396687,0.48881716156941146,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
ANKS1B,-0.18223053372842446,10.020133438293369,0.48882798164627905,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC092910.3,-0.16335476923545622,3.7670426071254894,0.4888552870634054,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
ANKRD35,0.24676824571959793,0.9306993571420515,0.4888729001998324,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AP005209.2,0.497313434286023,-3.660198131674812,0.4888842381924531,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
HCFC1,-0.1648444011544179,3.048546944905099,0.4889105503425808,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
SREBF2,-0.17970750296398763,7.6526200937509925,0.48891073483149505,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC018638.6,-0.31125977078541595,0.3829192707300836,0.4889455791348246,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
RRP1B,0.14798813573864658,4.878247848390685,0.4890110430998773,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LINC02365,0.34671667843993403,-1.1752650858609939,0.48902149158415675,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC018742.1,0.2567422736418651,0.9132548128395491,0.48917330882418686,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
TPRG1L,-0.19760529100434493,2.579073165164251,0.4891752981891605,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
NR3C2,-0.1981299864982373,7.444174466827738,0.4892456097254393,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
LYG2,0.27151105607120646,1.4435839521167608,0.4892849734806075,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
HHIPL2,0.46419460299079784,-2.3182474859831395,0.4893006421078958,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AL449214.1,0.3095509900377198,0.5929130022687058,0.4893482857069096,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LINC02035,-0.2529656486157973,1.789606662169738,0.4894780367465902,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
TOGARAM2,-0.43221753266307605,3.6780843984670684,0.489514427466605,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC093677.3,-0.6938207385605579,-3.1422831352743166,0.4895397257388776,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
CAPN15,-0.16535060832301285,3.119604376331565,0.48958391382638555,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
NSA2,-0.15453574621786587,4.426581944049208,0.489609638647698,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC009315.1,0.2671028249826933,2.4383549386128602,0.48965612530965064,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
SNRPD3,-0.7495269279242124,-3.8340814794454046,0.48965854630266603,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
HSPA14.1,0.1463432253705919,3.642108286999596,0.4897559848544125,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LPO,0.3688286268793608,-1.902780119532723,0.4897727224835037,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC091691.2,0.5257338067513294,-0.9412170710794381,0.48983175582189087,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
LRRC72,-0.3291823696195993,-2.0174271803402855,0.48988993127158464,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PPP1R3A,-0.34176955544801024,-1.13728078494358,0.48994310575641375,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC009509.1,-0.36351618281736736,-2.2699794282450285,0.49002300617091865,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
CA1,0.3055045607246529,2.2242592202731815,0.490065485735265,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
R3HDM1,-0.16264951160897811,7.554955825698309,0.49007449335911246,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
GFRAL,0.3291869008734698,-0.875715099573645,0.49024402620425966,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
EPM2AIP1,0.15171622736132537,5.804434679643305,0.49026178786406427,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC021134.2,-0.5762840765617093,-2.8296434536618547,0.49026483254646147,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
AC008764.2,0.30998332794618394,0.7353169041685084,0.49029773366541873,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
AC093817.2,-0.2624985055633334,2.0914291275060575,0.4903165872627192,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
PRKD1,-0.20067894832975303,7.860483200290282,0.4904360229415202,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Down
NFATC1,0.153997332110631,3.299545421903114,0.4904455594910666,0.9998769263150931,OUD_vs_Control_Caudate,False,False,False,False,False,Up
