gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
RPL5,0.06761294516230029,5.71585665148971,0.7865627295318309,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC012146.1,-0.09659152813417844,1.8624035475619978,0.7865796571839617,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CNNM4,0.06013720432968434,4.456418890894236,0.7865930699559103,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
CABYR,-0.10249086515238345,3.5383063795381124,0.7866536879636118,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LIPI,0.16067439277644555,0.825912013700879,0.7866883041638147,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
GART,0.0624527959479939,4.65366276691921,0.7867354608721936,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
SLC9A3R1,-0.06449820732541843,3.8998566298364774,0.7867669709587402,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
SMAD1-AS2,-0.2524851852138725,0.8958130344077423,0.7867821249540342,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LINC01137,-0.1876606456359236,4.311707324994748,0.7868244957160204,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
GIGYF2,0.07374687723921423,7.740166538711117,0.7868579000688724,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC243830.1,-0.3014261193387949,-1.822160378861288,0.7868720525522004,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CAPZB,0.0632986231921493,7.223709383541748,0.7868882275305258,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
CEACAM7,-0.2624896628100406,-3.0815724065417274,0.7869279462117105,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
TCFL5,0.1020191800187503,5.315897627160464,0.7869573355040977,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
GKAP1,-0.09675284315525144,5.941818805989345,0.7869743355254964,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC066613.2,0.1549370265240453,5.94972909527218,0.7869857397239668,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
NMNAT3,-0.06499093743685824,5.77490758151394,0.7869884970817745,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LMNTD2,0.35274671656621337,-2.4281163974969253,0.7870357368867427,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
RABL6,0.06149900705453052,5.4409195050008305,0.7870463516580558,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PRDX4,0.12751677273703302,3.127532041396538,0.7871279528414189,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC025419.1,-0.14561407785882524,-0.20525782142111126,0.7871286497186358,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LINC01828,-0.2328656861992241,-0.7401668233204786,0.7871333256728573,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL356488.2,-0.17042647615743767,1.9779416096834594,0.7871428084272823,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZNF654,0.09383856668107478,6.492907888208973,0.7871472602600562,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC034243.1,-0.13668418020111942,-0.390602727504392,0.7872943511527979,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
RAB6A,0.06063934427417431,7.191636182383228,0.7872955974233411,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
ZIM2,0.07775396877546743,2.8446002604017897,0.7873327318512608,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
ZNF471,-0.07549244039109909,5.445126309295726,0.7873452554609294,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
RNF227,0.18359112691613333,0.2344122981273293,0.7874896871307608,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
DACT3-AS1,-0.10047290988747051,2.3214837791153,0.7874937941306828,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
UBN2,0.08282862541966385,6.808890544821483,0.7875389722893622,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
NAE1,0.07014425413585891,5.501215598740694,0.7875635654213875,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
GTF3C3,0.06789211799064068,5.276589208798091,0.7876472283128706,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
FAM49A,-0.08669132121727566,5.569952918617754,0.7876877724002613,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL031055.1,-0.15031751405963897,-2.0143171932692767,0.7877021623842797,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LOXL3,-0.1317942067161536,3.4166610594256914,0.787704959339747,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
NLK,0.06959557048375103,8.569248524259727,0.7877154181895396,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
VAMP1,0.11359817661945176,3.5296425142265706,0.7877435266561964,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
HDAC3,-0.06456866441604518,4.923216541645758,0.7877494888673897,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
TBCD,-0.10403819265553012,6.448096365296499,0.7877705279461159,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LRRN3,-0.18494553970889613,3.849112392298928,0.7878138811424744,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CAHM,-0.11296025991839356,4.3672140809896085,0.7878389564617075,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
SIAH1,-0.060131320790293485,5.526282555595566,0.7878404875283609,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LINC02703,-0.38704574734197394,-1.4366121935899796,0.7879663667206485,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL031289.1,-0.10910228110067684,0.7199308254973559,0.7879686834825919,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ANKRD28,0.07998474852036322,8.474609985912856,0.787972696187722,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AP002755.1,-0.7626854051720257,-2.866957123826225,0.7879936568153758,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PARD3-AS1,-0.38544365827676996,-1.9157433986831374,0.788016249514925,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
BTBD6,0.12604539003950174,1.680358734078301,0.7880591315358588,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
NEDD4L,0.09588806190654779,7.851201717649732,0.7880890799935032,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PDE6C,-0.15540277215742243,0.9353907069845991,0.7881101339384247,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ANKRD20A4,0.2715128706508784,1.0073695030963665,0.7881156960485591,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
HSPA1L,-0.15480296773907362,0.2579085873804184,0.788120944433852,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
TMBIM1,0.09045943426019006,4.6868070747418225,0.7881442344575773,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
FCRL6,-0.3360576517690536,-2.7733773490465827,0.78814443102751,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CNTN2,-0.07125372565826614,8.300984656819136,0.788153628600453,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC002074.1,0.27250921301374087,-0.8969718101883967,0.7881572351484173,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL353719.1,0.20433637255660392,-1.2945094890155808,0.7881680659103238,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PRIMA1,-0.17888279731560255,6.396400068198115,0.7882139105473687,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
DDTL,0.17504199766255693,0.31725430986876346,0.7882610790693966,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
NOC3L,0.05688729427422154,4.533493060294044,0.7882646823482701,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
GIMAP7,0.231293191776389,1.0587434359583003,0.7882698749158971,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
COA6-AS1,-0.10260115542547094,2.737762122692643,0.7882810960443538,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PDCL,0.06088585534670258,4.350009445499024,0.7883057839654789,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
WDR43,0.07655695621894626,5.622090397207027,0.7883491225501222,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
KIAA0100,-0.060659050331824865,4.972545967278864,0.7883584136766568,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
NOX5,0.2727974869514294,1.619254159362496,0.788365227459364,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
GSN,-0.06866291977070825,8.564768930314473,0.7883776158427129,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC004947.3,-0.1933767217522023,-1.1431943545044216,0.7884287312645937,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
NPIPB9,0.21155588014617452,-0.8255208591733071,0.7884674476124868,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
IL13RA1,-0.10420487499940974,4.8102645427733695,0.7885273983987733,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC006252.1,-0.1433665225667887,-1.504145058911943,0.7885463275267863,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
WHRN,-0.06226240382518166,6.582323658915073,0.7885701777157534,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PON3,-0.25730285341052866,1.662806309856016,0.788587601375997,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LARGE-AS1,-0.18857422346087446,1.8401014239148026,0.7885972989292116,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CPN1,0.17347760020410008,-1.0926215960183767,0.7886218020745241,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC087071.2,-0.2006963285720681,2.8467262880283424,0.7886230204879234,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZBED9,-0.19648751729062222,-1.1909312208047078,0.788628610667835,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PATL1,0.07555147475513266,4.389020903318658,0.7886585294997671,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
RNF8,0.05922859628192913,5.0521067132483,0.7886754579283852,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
C3,-0.18223969414834557,5.844867158841902,0.788680456815806,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
VPS13C,-0.05859179899839119,8.554084562810543,0.7887069936159008,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ALAD,-0.06609342287622921,4.508548989131006,0.7887077203600819,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZNF573,0.07132625573863259,5.03045020092928,0.7887181156206634,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
RING1,0.06638116447545662,4.12750408133867,0.7887522585929292,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC012213.4,0.22831328292060485,-3.0430905850706025,0.7887742381959792,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL391834.3,0.19108842132126339,-1.1729163555570234,0.7887827410457131,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
SLC41A3,0.08263032392599051,3.579024048032333,0.7888344981434663,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
MED25,-0.09957851357290108,3.9470730661715265,0.7888593727353215,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC009120.3,-0.28901755942824,-2.1856917292610842,0.7888958712214074,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZNF773,0.11030183397389529,2.100991195926927,0.7889196141999457,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
CSNKA2IP,-0.2030258351484347,0.4139733456438347,0.7889232185192728,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
DHPS,-0.07058256167586272,3.407580768336347,0.7889314676071959,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PIGU,0.06711527395685617,6.76866346646199,0.7889834506126632,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PLBD1,-0.14582580062376224,0.9545742552065631,0.7890113844085441,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PLCD3,-0.11176111358600258,1.2430793620464067,0.7890683531073623,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PRRT3,-0.0987511639966993,2.3806238725807005,0.7891369222566239,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AP001059.2,-0.1492620082886236,2.12533889933818,0.7892636594720763,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
TCEA3,0.09230457801223207,1.7489878965133485,0.7892701681156996,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC011472.4,-0.39599259990147195,-2.9172161309516107,0.7892718951034391,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
DNAJA1,0.08040553500811225,5.188981507020175,0.7892789277831777,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PLEKHS1,-0.19308355244713427,-2.803081744756351,0.7893392679027094,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ZNF516,-0.09583908972521761,4.844795835813317,0.7893557788327887,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
OTUD4,0.06396922429185811,6.020722830139773,0.7893919550825336,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
MOGS,-0.07114947744462574,3.3163435396148926,0.789396627081336,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
RTL9,-0.175531600862173,0.27874080510244803,0.789412481965546,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
SLC16A5,-0.1333067726777239,-0.08001486494486366,0.789443234221259,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
TTF1,-0.056730133792011805,4.708917665992398,0.7894978496686433,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
DMXL1,0.057967185537414284,7.780254854304505,0.7895009400374529,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
TFDP2,-0.14890597140903933,6.876884609887127,0.7895161492003868,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
HDDC3,0.08870481296252912,1.908207500153796,0.7895307176859875,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
HR,0.0849109104869952,3.5591802055991733,0.7895347475268484,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
RGS4,-0.17557754780405951,1.2353221013705071,0.7895388964919307,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AP000472.1,-0.21227913312728905,-2.8842137318270002,0.7895744094460574,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
SCTR,0.18945383084102865,-0.602969314069312,0.7895992787654691,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
PPM1H,0.07134366023120407,8.787999930150335,0.789647897437622,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
APPBP2,0.08421287912713143,7.433496268593672,0.7896784736678476,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC079313.2,-0.19372294256130676,-1.492347289362399,0.78969914498278,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
SDHAF2,0.06543048527267534,4.915724935657831,0.7897131426513926,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL390783.1,-0.27377915717103823,1.79285837002942,0.7897714484724664,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC104803.1,-0.13104860171729754,1.9465673339167073,0.789783586653677,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
MPC1,0.05665194535328418,6.139617719288844,0.7897917765526037,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
TRIP4,0.05367828170842272,5.260975484781061,0.7898317874391212,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
TMEM191C,0.19038806771905845,-1.4795815277517352,0.7898585879978623,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
LINC02730,0.18245837872603718,-2.300702661136389,0.7898622268504616,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
LYRM7,0.06173626018531689,4.995199976585305,0.7899752228915148,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC109454.3,0.20046907345069787,-1.746018362805363,0.7900010164783988,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
KIF12,0.2987631999003265,-3.288620712663968,0.7900132159400256,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AP000779.1,-0.241135319359111,3.6278403329912994,0.790026406204796,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
IQCA1L,0.22680454960262864,-2.7094473696241534,0.7900561358677036,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
CRTC1,0.08231014239203217,5.097044300554666,0.7900617092913371,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC007731.3,0.3237616152433567,-2.2292620615441576,0.7901898345302887,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AP001439.1,0.09857362782371058,3.7740536248185688,0.7901940657429694,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
NNMT,-0.2850071623300463,1.0711631352170365,0.7902035051928765,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
COA7,0.08740624498088523,2.0124559783105433,0.7902189605910409,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
TDRD3,0.07027552561669262,7.252339350810774,0.7902226296230194,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
LINC01141,-0.32578256032718816,4.953155233288099,0.7902609058668488,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CSRNP3,0.07698620778781366,6.8262462048462735,0.7903138031944534,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
JRKL-AS1,-0.4150394826133081,-1.9008320380043526,0.7903394597073511,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL139286.2,-0.1818829582575389,-1.4737714270012372,0.7904099762877307,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
TMEM185A,0.08558404396648674,3.1488693410789317,0.7904164083154694,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
LMX1B,0.13221624351910505,0.06081097322651094,0.7904214841540491,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
LINC00681,-0.20567324147852192,-2.783742298289422,0.7904330453545529,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
STAG1,0.07427293282677147,8.354425075562169,0.7904426659275432,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
SLITRK2,-0.06491326927268742,5.077741191189799,0.7904429069458807,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
BEST1,-0.09211363460283446,6.398422007547903,0.7904628336270577,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
ARL6IP6,0.08319639724042482,5.264407254268985,0.7904757789490889,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
LRRC2,-0.1706435623417625,-0.02144030594058407,0.7904836898116003,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
NANS,-0.12004544068941894,2.423620975697746,0.7904985395109819,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AL356020.1,-0.14904643009780502,0.0641905183535583,0.7905190779361967,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
NRG2,-0.09631532690896635,5.558140279079726,0.7905250755786479,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CELF1,0.060630710043552645,6.959301668477862,0.7905311355187526,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
TYW1,0.05449698333808378,6.418531331014983,0.7905321712109753,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC090510.2,0.161256076807992,-0.5092656570421522,0.7905605385031035,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
DDX49,-0.07357624423822058,3.3025103017887494,0.7905772704845161,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
KLRG1,0.0924261246513984,4.4551661811862235,0.7906373629376316,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AL109653.3,0.1046404451859155,1.1777455219198036,0.790647628656541,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
TSPAN6,-0.13138647974260362,0.8047111523909746,0.7906988308035232,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC110619.1,-0.23885300522929256,-2.9345474310215476,0.7906993449285382,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC107973.1,-0.25490857466046,-0.7164752125617416,0.7907016189239263,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LINC02811,0.1292412272819016,-0.07152835547871582,0.7907424042059152,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
ALKBH5,0.09262347158007714,5.20749350631968,0.7907693101173628,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC055874.1,-0.21272031422232607,-0.5187794465507082,0.7907852590860533,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC010336.1,-0.16024931442434,-1.0548090318076768,0.7908194584459317,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CEBPZ,-0.05883766271778381,5.270225049213935,0.7908329263745887,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC022832.2,-0.42262771364402923,-2.1418953966153733,0.7908335935255599,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
CLCA2,0.12399935153396699,0.45343728485356866,0.7908581887396594,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
APOBEC4,0.2401716493462534,0.22350532680494598,0.7909061638222346,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
BTD,-0.06903221741644293,6.6437885853019,0.790909032416132,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
DEPDC4,-0.07683051707475393,3.1601711343463177,0.7909589575279015,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
GPN1,0.07541760912759941,2.695915013308689,0.7909645841112495,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
ITGAX,-0.11768623992131923,4.698368456520466,0.7909829385155613,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
PACS1,-0.07525155919684562,6.519156998624631,0.7909922031462993,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC008443.8,-0.10758376319886392,1.861454820081293,0.7910061685271792,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
AC005562.1,0.0581678786021851,5.87882260455183,0.7910223752599719,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
AC010896.1,-0.17604804459265425,-0.5282685229884699,0.7910685592376276,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
LINC01100,-0.15131271612341732,-1.6681128668765148,0.791069522471946,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
KRBA1,-0.1085720687636127,2.478518269398063,0.7911345391153595,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
INSYN2B,0.06972037738028318,7.261683908816264,0.7911530747731546,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
IFT22,0.09053795627665537,1.9375836840130338,0.7911546443782902,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
COX5B,0.06565722321762506,4.686797119937645,0.7911871105679447,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Up
CCDC89,-0.18428891701995798,-0.6573347144966335,0.7912041120179537,0.9999661184625348,OUD_Effect_Putamen_vs_Caudate,False,False,False,False,False,Down
