gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
CDC42EP1,0.17764955946403632,5.2714353452047975,0.4225772158450563,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
EHMT2-AS1,-0.31707085421733927,1.7922364308970362,0.4226079085739607,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AL138830.2,0.4540580813647481,-1.633253664000532,0.4226605883103153,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
BCL9L,-0.25437519402493414,3.112495454335786,0.42267257222952337,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
DNAJC28,-0.2667145052180948,1.8036861000458442,0.42267689244935636,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC008124.1,0.16542326544892438,5.0010061546730995,0.42271549018245036,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC099518.4,0.29600807707879007,2.0627574176756243,0.4227920131257466,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC104472.4,0.346854922833062,0.6731335001462011,0.42279423172516606,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC012360.2,-0.4120020830318232,-2.1769170343328277,0.4228155681132776,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
HSPA1L,-0.3970391128365153,0.31410896257376003,0.42282878971027016,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
CSRP3-AS1,0.3264045791215059,-0.012037252462664483,0.4228365624477329,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
CHCHD7,0.36018786282978577,3.619874034808901,0.4228492417608618,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
CLVS2,0.3973655357132844,2.224595565176261,0.42286162640593367,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
PIK3C2A,0.2164058472193961,7.315825165721914,0.42293054090615867,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AL158055.1,-0.384382823145774,2.004663795710421,0.422998482902027,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
KMT5A,-0.1557636877166125,4.72730990074984,0.4230380027412697,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC027288.3,-0.33355133578402407,1.0174207446015915,0.4230954997235524,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AL121899.3,-0.5779464258433019,-2.60847178321964,0.42318203749796146,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
FKBP10,0.23041605243853286,2.0981752260454614,0.42319099231509844,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
PACRG-AS2,-0.9278214339771428,-1.875549913009834,0.4232010842055964,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
FAM168A,0.16444868172034713,7.758400009633668,0.42321638704288234,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
FAM168B,-0.1452478420146594,5.650777618579729,0.42322995000008395,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AL392023.2,-0.1439837488438121,7.007805215151316,0.42323191433286295,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
GPR180,0.2176139591121688,4.875061616485406,0.42324037859482494,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
LINC02535,0.9573363127862055,-2.9957438262379616,0.4232942818231734,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
SKP1,0.1352826091736142,5.896578300202173,0.4233194329864761,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
DGKZ,0.1692936488192962,4.411442365982465,0.4233504132720797,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
EHD1,0.17350213152177718,3.560013971602143,0.4235398308811081,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
SMR3B,-0.5214946564509807,-2.2070506989354506,0.42356944598142365,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
WASHC5,-0.2070525853353473,6.904122390441836,0.4237636735739254,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC091885.2,-0.5777413645014006,2.7277210507777268,0.4237962691681639,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
LINC02518,-0.6860583353091759,-3.4669963083797097,0.42383458685042813,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
LINC02408,0.5122520212631071,-0.5259581988292082,0.42386698492846564,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
PNP,0.6732017971030059,1.2881991051765251,0.4239134325216743,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
THRA,-0.15585467245830012,5.807883031814138,0.4239426604165216,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
TMEM246-AS1,-0.2204349621751003,3.9215987552670963,0.42395045127642256,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
CNIH3,0.15726937554706774,5.6246173175159955,0.4239528433932043,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
Z95331.1,-0.41874397023245213,-1.5211389526304073,0.4239828763957922,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AL592156.2,-0.33568731427133375,0.7370590126497176,0.4240322074060564,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
APOBEC4,0.5554392964875496,0.32600665333007023,0.42412138590329296,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
ZNF132,0.2542468249233834,1.9504151710207762,0.4241306114940113,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC099506.3,-0.5316731608869225,-2.81814425089961,0.42417616892710697,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
PDE12,0.1728619408098438,3.969232136472046,0.424213761083622,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
FGF10-AS1,-0.5165822802043701,-2.4540834546817907,0.4243314723052443,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC021097.1,-0.3567946155163466,1.3637540947665425,0.42433160746317444,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
CD40LG,-0.7142984168733202,-3.33076420596395,0.4243650654500472,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
KLRD1,0.21191271815993473,3.7312341491172303,0.424404284847571,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
PPM1D,-0.22112846229491698,5.733286635040335,0.42441257116941833,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AL136418.1,-0.2902899034318159,2.5330182385936006,0.4244254390988966,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
MRPL11,0.2234293599998247,2.2047803803457597,0.4244852282979693,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
NXPH3,-0.45162698049237926,-2.1502979798692676,0.42449057044446914,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
TAF6L,-0.30390922897704425,2.627292173587745,0.4245219702436,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
SLC35B3,0.14289792971917806,5.849978604854829,0.4245392152671574,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC104825.1,-0.33042660478494346,1.4605791790914155,0.42460492088060336,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
ACKR3,-0.45989749568532917,0.6547093951819707,0.42463037084714894,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
LINC02333,0.6858373768579977,-3.1319667069103527,0.4246681846419731,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
WDHD1,0.16916518829385457,3.6347967186623493,0.42467946988199623,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
MRPL17,0.4042004854486737,1.7140112618323262,0.4246868808503098,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC009315.1,0.3178693818173631,2.2943119626281896,0.4247368306266532,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
SRRM2-AS1,-0.25295539002605605,1.7856884175448462,0.42474930787137377,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
LINC02036,0.41612802945841887,-2.3207779246905664,0.4248116211911156,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
MAP3K13,-0.1363734757184425,6.0715759142616035,0.4248348502664494,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
C21orf91-OT1,0.32234071793924873,3.2461353105253923,0.42483511671143664,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
RHBG,0.5355477135658374,-2.154623415150034,0.42483708612954174,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
CXorf40A,0.4244687685602749,-0.35883408063655836,0.42485047497272505,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
KANSL1,-0.1442847114344188,8.82469602953466,0.4248522992988136,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
ITGB2,-0.2185722446974548,3.2093496295319093,0.4250249150553112,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
SYVN1,-0.17417055545992222,3.5939924373133763,0.42503101846786556,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
WNT16,0.6809812669307186,-3.4689591535849713,0.4251127045103472,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AL391335.1,-0.48321700715684945,0.808830058678644,0.4251798081727547,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
ELF5,0.49828358366654696,-3.1139728000155658,0.4252185576080826,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AKAP6,0.1535394506129688,10.12508093131709,0.4252344607995776,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
MED13L,-0.15444057902181071,8.91696993660498,0.42526773689795155,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC010768.2,0.5435341211505218,-3.1831880832216224,0.42527261467013827,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
NTPCR,-0.14437245767303186,4.6466610670807125,0.42533181651147495,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC018557.1,-0.4136349852231038,2.9154220681555034,0.4253919940865661,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
MICALL1,-0.16382894175120877,4.122258926537177,0.42544437559674597,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
SARM1,-0.16985879174497268,4.806023336199317,0.42545688018252203,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
TCAP,-0.39959142611317205,-0.7861859937644504,0.42549832652045466,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
TUB,-0.2904546898394668,2.245932729740784,0.4255291316551198,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
TMC3-AS1,0.2562117088678046,1.9486606972509926,0.42558307758153907,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
LINC00637,-0.5009006083381999,-0.8836096187857827,0.4255994428733822,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
S100A1,0.29676900466615436,3.1206991893652627,0.42562809883702435,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AL133240.1,-0.6488186467218697,-2.716592204267614,0.4257231226751172,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
GTF2H5,0.1884137805488772,3.939749306857219,0.42575417759512607,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AXIN1,-0.17316308656847365,4.064754279985704,0.4257707522405669,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC096564.1,0.20255166055708987,7.280409413731755,0.4258642626738177,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
INPP5K,-0.18247126983522974,3.323270411165933,0.42588388852876274,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC006262.2,0.39069824876804393,0.516320328465717,0.425950679252805,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
POLD4,-0.23698114526520458,3.282323738090777,0.42597980181436496,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
PHF21B,-0.31971071741608864,5.053959830654499,0.4260039919470025,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
RPS28,0.13361737608044452,5.614571754269324,0.4260094595102363,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AL133481.1,0.2648965130896948,2.1765655406593725,0.42610688887469905,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AL157385.2,0.4919083781834276,0.23080345485379805,0.42610999333423105,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
TCTN3,0.17147215719798375,4.52905058354788,0.42616786224243913,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
CLDN4,-0.2846424661555805,1.0640573423840982,0.4262208324065999,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
SLCO1A2,-0.13341541330135456,8.677587361029381,0.42623229634159293,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC000065.1,-0.36275572772440023,3.0678187423161987,0.42631019599563486,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
CC2D1B,0.19755445726806076,3.717415888501857,0.4263504688912591,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
SIK3,0.15313951747275367,11.390775390110901,0.4263876858792892,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
NBAT1,-0.3081183192978198,2.243321585980336,0.4264122755736703,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
RBMX,-0.13657696614080306,6.995979978446232,0.42649186698724495,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
RABGAP1L,-0.1600349476996212,8.871548898353886,0.4265095654109652,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
IL12A,0.5730638727087557,0.7570981036719601,0.42651534463053015,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
FFAR3,0.7846844633804754,-2.8645929767751364,0.426533630341105,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
RBMX2,0.19242443639795495,3.381100855554461,0.42661593190507685,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
BTBD7,-0.1772756372364197,7.459911951912041,0.42665078932438677,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
ZNF738,0.2270853345498933,4.770769441775939,0.426672568937526,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
BACH1-AS1,0.5282881303118541,-0.07140681999219942,0.42668243156443586,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
TBL1XR1,-0.16627843345214088,8.500307504691792,0.4266942845299984,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC009229.2,-0.416068637142334,-0.9286751504531907,0.4267274543310387,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AL022318.1,0.5696826488415664,-3.084421764042748,0.4267340698771733,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
CCDC190,-0.4297801489659065,0.2023376015468451,0.42674201685228724,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
LINC02324,0.26157135673759047,1.1826265803956086,0.4268223372887328,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
HTRA3,-0.5285840913556633,-3.1942642191026804,0.4268264788198325,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
TULP4,-0.15863785333902483,8.308332924494525,0.4268271460604473,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
ARL6,0.1563657163387024,4.866823673036825,0.4268343119917245,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
EHD4,0.24827919693315081,3.6949897495155977,0.42686309789667787,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC130371.1,-0.9326823673732461,-2.3593449695385798,0.42690588396185053,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
PPP2R3A,0.12834859585328925,7.896868111221686,0.42696448808963294,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
NTRK3-AS1,-0.38662743306518926,0.34013848872958746,0.4269649046545966,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
PKMYT1,0.4152016954040333,-0.8925656284945007,0.42699023238207634,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AL158058.1,-0.7121570162365208,-1.1670461275964106,0.42703489948410717,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
GRID1-AS1,0.3689629413947672,2.7875807907217136,0.42704735796547494,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
SMYD2,-0.22233089068073134,2.514124156274994,0.42706340691100786,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
CD6,0.4580803285426477,0.15370876452680288,0.4271815461156182,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
LINC02245,-0.3509838296394839,5.047248629788919,0.4272561425618938,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
TLR9,-0.5051770627403306,-2.1865575328766624,0.427285311464428,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
SAXO1,0.3119713440650175,3.0178298782882598,0.42731742207183476,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AL359921.1,-0.1957244747765111,3.0812309267020614,0.4273488542468726,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
GBP3,-0.2951450729357907,1.29138862489201,0.4274011049478023,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
DDX42,0.14966194112407116,5.367006066156079,0.42743229244143555,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AL049569.1,0.25987050130029327,1.6499760941985082,0.4274679780575415,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
UFL1,0.13361307929769173,6.268451011155505,0.4274696006019104,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
HDAC11-AS1,-0.35532901031967884,0.5726914500987973,0.4275664777433552,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
INPP5E,-0.2374190609510279,2.7634088921178606,0.4275681424579338,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
LINC01946,0.4324599192950524,-2.5439280238205146,0.4276170464632962,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
ZNF84,0.1580401210381944,5.8640424485220795,0.427674742727875,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
RALB,-0.20806570269093863,3.3864328091374643,0.42767645938561755,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
UBE2A,0.15824509162521097,4.4335202123330415,0.42772149969347756,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
RTN3,-0.13413240302349017,7.811935357834345,0.42774331736624815,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC093334.1,-0.5677619849778344,-1.7055218468153084,0.42778142515282686,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AGTPBP1,0.1883032359781067,8.796842640879063,0.42779271505815547,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
NACC1,-0.1864209522618626,3.324478815028602,0.4278261231577223,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
MPP6,0.24440155694128188,3.669651772737759,0.42790182264088716,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
PRDX6,-0.16606993481825533,4.111064495372361,0.42795475559098745,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
FAM222A,-0.16703672930604913,6.705235533743522,0.42795903874790936,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC078820.2,-0.6452324214906284,-2.3564222893836746,0.4280144644560119,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC106821.2,-0.7103208329424402,-3.3077438244226554,0.42805510730066787,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
ZNF770,0.17337621820539462,4.51494997000956,0.4281430728639813,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
TMED4,0.14338068636810058,5.048813985662585,0.4281601847278697,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
RNF38,-0.16804879533512632,7.045901251297869,0.4283127400782369,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
TNFSF14,0.4669729840336068,-1.12161063319211,0.42833270259605716,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
INTS8,0.1451968869777937,5.628725625452909,0.42836431009443576,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
TFAP2C,0.7333916511061047,-2.404553827945595,0.42837549791170465,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
YIPF6,0.13842415944046316,5.020281529504448,0.4283922480209885,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
TMTC2,-0.1524410153452062,10.791716915496705,0.4284126355513752,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
MIR29B2CHG,-0.20108864786249525,6.154631061052997,0.42847744764677737,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC124017.1,0.3895280593455832,-1.3749249779322898,0.42858764623506873,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
USP2,-0.1868648502527163,3.995369593012682,0.4286316648809076,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
UBIAD1,0.17144312685731983,3.939622444548179,0.4286752081214195,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
ADGRG4,0.5660534195102274,-2.614820122769155,0.42872204817831583,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
BCAS1,0.1362231852476265,9.801692074983578,0.428740699591349,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
GOLT1A,0.6681576869665582,-1.2410114747745096,0.42874631349721964,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC079772.1,0.36309676988019496,-0.18510290363322196,0.42878305049712506,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
ENKUR,-0.25741631935040726,2.789698522038811,0.4287901582838452,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AP000943.2,-0.35420636676113665,3.2216095269011467,0.42880144021263666,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
RALGPS1,-0.16812605839166475,7.417824768841292,0.4288157762431798,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
SYT3,-0.29994619042958515,0.28991084396281147,0.4288496460153269,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC103993.1,-0.37925306343218207,-1.366197638892362,0.42890019195502777,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
HIST1H1T,0.4059113145801677,-2.276740866377305,0.4289123878961,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
IL15,0.2985022857849976,0.4214904249716443,0.4289297678923313,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC098820.1,-0.21892069218155163,2.36292005719734,0.42895907884896944,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
RARS2,0.13896870997641494,6.093188919487519,0.4290161192795424,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC013287.1,-0.3708578402050959,4.849525834580994,0.42902080701330303,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
WWP2,-0.14340405000409084,6.823386453908598,0.4290245297998603,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AL928654.2,-0.6477419503608988,-0.7121913719889448,0.42908299040735387,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AP000553.8,0.5157240305199106,-2.6365213415021738,0.42910437658942646,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
TBCE.1,0.3616088312343807,0.10996576193346787,0.4291120305724,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
CADM1,-0.2079117522258381,9.274866844126963,0.4291307819404703,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
SOX3,0.440286304449505,-0.8233833045227551,0.42919093511198525,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC009506.1,-0.4753251620940155,-0.2601932756640609,0.4292452331080115,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
LINC00324,-0.3574235501753297,-1.046761173743579,0.4292773359638705,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
ASPH,0.1468307225113325,7.0712935625749544,0.4293360722946785,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
PMM2,0.2091047110275672,5.490196323855754,0.4294475523759758,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
ASPDH,-0.36624935103976636,0.5062882821478593,0.4294527387925683,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
TPT1-AS1,0.14604975773880913,7.081995249154384,0.4294804807376205,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
FGD5,0.39455163357205464,0.1708287909175839,0.42949972364927125,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
LMAN1,0.13415121274152886,5.463895781035425,0.4295648148838732,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
TKT,0.16506977443208615,4.951433150595728,0.42959796104624576,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
CFAP298,-0.14984796108585202,4.415796317990772,0.4296781188617481,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
AC004775.1,-0.6201063105976353,-3.164865751443204,0.42971726957623657,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
TMEM185A,0.20691315562345022,3.234232320381303,0.4297464329085691,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
SRPX,0.5441107123985075,1.1919521276193257,0.42977397262628053,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
CRLS1,0.16176228254147496,5.336791932322242,0.4298702736139116,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Up
AC012063.1,-0.15535716363853566,4.12643704281497,0.4298870250366847,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
CHSY3,-0.30111458722097095,6.030485337674998,0.4299834689541488,0.9999922478167229,OUD_vs_Control_Putamen,False,False,False,False,False,Down
