Node,Degree,Betweenness,Closeness,PageRank
MIDEAS,2,0,NA,0.0011138438773074754
MYH9,1,0,NA,0.0011003009600278216
NET1,1,0,NA,0.0011003009600278216
NGLY1,1,0,NA,0.0011003009600278216
PDZRN3,1,0,NA,0.0011003009600278216
PFKFB3,1,0,NA,0.0011003009600278216
PPP2R2C,1,0,NA,0.0011003009600278216
PRRC2B,1,0,NA,0.0011003009600278216
RAB40C,1,0,NA,0.0011003009600278216
RAPGEF1,1,0,NA,0.0011003009600278216
RFX2,1,0,NA,0.0011003009600278216
SLC16A3,2,0,NA,0.0011290796592470858
SYMPK,2,0,NA,0.001108239911536584
TMEM127,1,0,NA,0.0011003009600278216
TPRG1,1,0,NA,0.0011003009600278216
VGLL4,1,0,NA,0.0011003009600278216
ZNF395,1,0,NA,0.0011003009600278216
SOCS3,1,0,NA,0.0012369197782083762
BCL2L1,1,0,NA,0.0012369197782083762
CCND1,3,0,NA,0.0014542684913854192
IL6,2,0,NA,0.0013077596532096421
IL10,1,0,NA,0.0012369197782083762
CDK4,1,0,NA,0.001272003396330079
E2F1,1,0,NA,0.001272003396330079
PCNA,1,0,NA,0.001272003396330079
ODC1,1,0,NA,0.001272003396330079
LDHA,1,0,NA,0.001272003396330079
AGT,1,0,NA,0.0010969762996519542
APOA2,1,0,NA,0.0010969762996519542
APOC3,3,0,NA,0.0011537364447653947
CYP19A1,1,0,NA,0.0010969762996519542
EPO,2,0,NA,0.0011249577455461305
LHCGR,1,0,NA,0.0010969762996519542
ABCA2,1,0,NA,0.0010969762996519542
ADAP1,1,0,NA,0.0010969762996519542
ARHGEF4,1,0,NA,0.0010969762996519542
ATP2B3,1,0,NA,0.0010969762996519542
BEGAIN,1,0,NA,0.0010969762996519542
BRSK2,1,0,NA,0.0010969762996519542
COL5A1,1,0,NA,0.0010969762996519542
CPNE7,1,0,NA,0.0010969762996519542
CRB2,1,0,NA,0.0010969762996519542
CTBP2,1,0,NA,0.0010969762996519542
CTIF,1,0,NA,0.0010969762996519542
EHMT1,1,0,NA,0.0010969762996519542
FBLN1,1,0,NA,0.0010969762996519542
FGD5,1,0,NA,0.0010969762996519542
FLT4,2,0,NA,0.0011257549988712185
FSCN1,1,0,NA,0.0010969762996519542
GDPD5,1,0,NA,0.0010969762996519542
GPSM1,1,0,NA,0.0010969762996519542
GRAMD4,1,0,NA,0.0010969762996519542
HDAC7,1,0,NA,0.0010969762996519542
KIF21B,1,0,NA,0.0010969762996519542
LRP1,1,0,NA,0.0010969762996519542
NEK6,1,0,NA,0.0010969762996519542
PAK4,1,0,NA,0.0010969762996519542
PEPD,1,0,NA,0.0010969762996519542
PHACTR3,1,0,NA,0.0010969762996519542
RHBDF2,1,0,NA,0.0010969762996519542
RIPOR3,1,0,NA,0.0010969762996519542
SULF2,1,0,NA,0.0010969762996519542
SULT2B1,1,0,NA,0.0010969762996519542
TNK2,1,0,NA,0.0010969762996519542
TOP1MT,1,0,NA,0.0010969762996519542
TPCN1,1,0,NA,0.0010969762996519542
UNKL,1,0,NA,0.0010969762996519542
ACOX1,1,0,NA,0.0011122120815915645
ACOX2,1,0,NA,0.0011122120815915645
ACSL1,1,0,NA,0.0011122120815915645
ANGPTL4,1,0,NA,0.0011122120815915645
APOA1,1,0,NA,0.0011122120815915645
APOA4,1,0,NA,0.0011122120815915645
APOA5,1,0,NA,0.0011122120815915645
APOB,1,0,NA,0.0011122120815915645
APOBR,1,0,NA,0.0011122120815915645
CD36,1,0,NA,0.0011122120815915645
CPT1A,1,0,NA,0.0011122120815915645
CYP1A1,1,0,NA,0.0011122120815915645
CYP4A11,1,0,NA,0.0011122120815915645
CYP7A1,1,0,NA,0.0011122120815915645
FABP1,1,0,NA,0.0011122120815915645
FABP3,1,0,NA,0.0011122120815915645
HMGCS1,1,0,NA,0.0011122120815915645
HMGCS2,1,0,NA,0.0011122120815915645
LPL,1,0,NA,0.0011122120815915645
MMP12,1,0,NA,0.0011122120815915645
MMP9,2,0,NA,0.0011401935274857411
NFKBIA,1,0,NA,0.0011122120815915645
PANK1,1,0,NA,0.0011122120815915645
PCK1,2,0,NA,0.0011368240767500818
PTGS2,1,0,NA,0.0011122120815915645
SERPINE1,2,0,NA,0.0011401935274857411
TUBA1B,1,0,NA,0.0011122120815915645
UCP1,1,0,NA,0.0011122120815915645
AHR,1,0,NA,0.0011114148282664767
ANKRD1,1,0,NA,0.0011114148282664767
BAMBI,1,0,NA,0.0011114148282664767
BGLAP,1,0,NA,0.0011114148282664767
CDKN1A,2,0,NA,0.0011360268234249938
COL3A1,1,0,NA,0.0011114148282664767
COL6A1,1,0,NA,0.0011114148282664767
COL6A3,1,0,NA,0.0011114148282664767
COL7A1,1,0,NA,0.0011114148282664767
CYP17A1,1,0,NA,0.0011114148282664767
EDN1,1,0,NA,0.0011114148282664767
FOXP3,1,0,NA,0.0011114148282664767
FSTL3,1,0,NA,0.0011114148282664767
JUN,1,0,NA,0.0011114148282664767
MET,1,0,NA,0.0011114148282664767
PTHLH,1,0,NA,0.0011114148282664767
TERT,1,0,NA,0.0011114148282664767
TGFB1,1,0,NA,0.0011114148282664767
TIMP1,1,0,NA,0.0011114148282664767
TNC,1,0,NA,0.0011114148282664767
VEGFA,1,0,NA,0.0011114148282664767
ZFP36,1,0,NA,0.0011114148282664767
CNIH4,1,0,NA,0.001091372333881063
LSM10,1,0,NA,0.001091372333881063
SNX17,1,0,NA,0.001091372333881063
TMEM115,1,0,NA,0.001091372333881063
AFG1L,1,0,NA,0.001091372333881063
AP2S1,1,0,NA,0.001091372333881063
ARPP19,1,0,NA,0.001091372333881063
ATL3,1,0,NA,0.001091372333881063
BABAM1,1,0,NA,0.001091372333881063
BANP,1,0,NA,0.001091372333881063
BOLA1,1,0,NA,0.001091372333881063
BUB1B,1,0,NA,0.001091372333881063
BUB3,1,0,NA,0.001091372333881063
CALCOCO1,1,0,NA,0.001091372333881063
CCDC191,1,0,NA,0.001091372333881063
CCDC90B,1,0,NA,0.001091372333881063
CEP128,1,0,NA,0.001091372333881063
CHCHD3,1,0,NA,0.001091372333881063
CHCHD4,1,0,NA,0.001091372333881063
CHRNB1,1,0,NA,0.001091372333881063
CLDN12,1,0,NA,0.001091372333881063
CLP1,1,0,NA,0.001091372333881063
CNPY2,1,0,NA,0.001091372333881063
COPS7B,1,0,NA,0.001091372333881063
DESI2,1,0,NA,0.001091372333881063
DFFA,1,0,NA,0.001091372333881063
DNAJC17,1,0,NA,0.001091372333881063
DNAJC18,1,0,NA,0.001091372333881063
DNM1L,1,0,NA,0.001091372333881063
DPM3,1,0,NA,0.001091372333881063
EIF1B,1,0,NA,0.001091372333881063
EIF2B4,1,0,NA,0.001091372333881063
EIF2S2,1,0,NA,0.001091372333881063
ENY2,1,0,NA,0.001091372333881063
ERP44,1,0,NA,0.001091372333881063
FAM168A,1,0,NA,0.001091372333881063
FTO,1,0,NA,0.001091372333881063
FYCO1,1,0,NA,0.001091372333881063
GPKOW,1,0,NA,0.001091372333881063
HCFC1R1,1,0,NA,0.001091372333881063
HEXIM2,1,0,NA,0.001091372333881063
HSD11B1L,1,0,NA,0.001091372333881063
HSP90B1,1,0,NA,0.001091372333881063
HSPH1,1,0,NA,0.001091372333881063
INVS,1,0,NA,0.001091372333881063
ITCH,1,0,NA,0.001091372333881063
IZUMO1,1,0,NA,0.001091372333881063
LMBRD2,1,0,NA,0.001091372333881063
LRRC29,1,0,NA,0.001091372333881063
LYSMD1,1,0,NA,0.001091372333881063
MAD2L1BP,1,0,NA,0.001091372333881063
MED11,1,0,NA,0.001091372333881063
MITF,1,0,NA,0.001091372333881063
MRPL24,1,0,NA,0.001091372333881063
MRPL42,1,0,NA,0.001091372333881063
MRPL50,1,0,NA,0.001091372333881063
MTR,1,0,NA,0.001091372333881063
NDC1,1,0,NA,0.001091372333881063
NMT1,1,0,NA,0.001091372333881063
NOP14,1,0,NA,0.001091372333881063
NUDCD1,1,0,NA,0.001091372333881063
NUP153,1,0,NA,0.001091372333881063
NUTF2,1,0,NA,0.001091372333881063
PCM1,1,0,NA,0.001091372333881063
PDCD10,1,0,NA,0.001091372333881063
PEMT,1,0,NA,0.001091372333881063
PHB,1,0,NA,0.001091372333881063
PHF23,1,0,NA,0.001091372333881063
PNKD,1,0,NA,0.001091372333881063
POP1,1,0,NA,0.001091372333881063
PPCDC,1,0,NA,0.001091372333881063
PPP1R12B,1,0,NA,0.001091372333881063
PPP2R5B,1,0,NA,0.001091372333881063
PRCC,1,0,NA,0.001091372333881063
RANGAP1,1,0,NA,0.001091372333881063
RIDA,1,0,NA,0.001091372333881063
RPGRIP1L,1,0,NA,0.001091372333881063
SEL1L,1,0,NA,0.001091372333881063
SH2D6,1,0,NA,0.001091372333881063
SIRT2,1,0,NA,0.001091372333881063
SKP2,1,0,NA,0.001091372333881063
SLC25A19,1,0,NA,0.001091372333881063
SLC35B4,1,0,NA,0.001091372333881063
SMARCAL1,1,0,NA,0.001091372333881063
SMIM13,1,0,NA,0.001091372333881063
SNAP47,1,0,NA,0.001091372333881063
SNX16,1,0,NA,0.001091372333881063
SNX27,1,0,NA,0.001091372333881063
SOX6,1,0,NA,0.001091372333881063
SWT1,1,0,NA,0.001091372333881063
TBC1D31,1,0,NA,0.001091372333881063
THRAP3,1,0,NA,0.001091372333881063
TMEM109,1,0,NA,0.001091372333881063
TMEM208,1,0,NA,0.001091372333881063
TRAPPC3,1,0,NA,0.001091372333881063
TRMT1L,1,0,NA,0.001091372333881063
TTC30B,1,0,NA,0.001091372333881063
UBA1,1,0,NA,0.001091372333881063
UBR2,1,0,NA,0.001091372333881063
USP48,1,0,NA,0.001091372333881063
VPS41,1,0,NA,0.001091372333881063
VPS50,1,0,NA,0.001091372333881063
WBP2,1,0,NA,0.001091372333881063
WNK1,1,0,NA,0.001091372333881063
ZCCHC8,1,0,NA,0.001091372333881063
ZNF444,1,0,NA,0.001091372333881063
ZNF605,1,0,NA,0.001091372333881063
ZSCAN22,1,0,NA,0.001091372333881063
ADRB1,1,0,NA,0.0011122120815915645
CELSR1,1,0,NA,0.0011122120815915645
CHD4,1,0,NA,0.0011122120815915645
ELAVL3,1,0,NA,0.0011122120815915645
ESPN,1,0,NA,0.0011122120815915645
GBX1,1,0,NA,0.0011122120815915645
HUS1B,1,0,NA,0.0011122120815915645
INSYN2A,1,0,NA,0.0011122120815915645
IRX1,1,0,NA,0.0011122120815915645
KIAA1614,1,0,NA,0.0011122120815915645
LDLRAD4,1,0,NA,0.0011122120815915645
OPLAH,1,0,NA,0.0011122120815915645
PAQR9,1,0,NA,0.0011122120815915645
PKP3,1,0,NA,0.0011122120815915645
PPP1R3G,1,0,NA,0.0011122120815915645
SHISA6,1,0,NA,0.0011122120815915645
SNCB,1,0,NA,0.0011122120815915645
SPPL2B,1,0,NA,0.0011122120815915645
TUB,1,0,NA,0.0011122120815915645
TYK2,1,0,NA,0.0011122120815915645
ABCB1,1,0,NA,0.0011542732573735662
CCL19,1,0,NA,0.0011542732573735662
CCL21,1,0,NA,0.0011542732573735662
CD40,1,0,NA,0.0011542732573735662
PIGR,1,0,NA,0.0011542732573735662
TNFAIP3,1,0,NA,0.0011542732573735662
BCL2,1,0,NA,0.0011542732573735662
CD44,1,0,NA,0.0011542732573735662
IL15,1,0,NA,0.0011542732573735662
TNIP1,1,0,NA,0.0011542732573735662
TRAF3,1,0,NA,0.0011542732573735662
BTG2,1,0,NA,0.0011080453775308174
CASP9,1,0,NA,0.0011080453775308174
CCNA1,1,0,NA,0.0011080453775308174
CEBPE,1,0,NA,0.0011080453775308174
CRABP2,1,0,NA,0.0011080453775308174
CXCR5,1,0,NA,0.0011080453775308174
CYP26A1,1,0,NA,0.0011080453775308174
ETS1,1,0,NA,0.0011080453775308174
GPRC5A,1,0,NA,0.0011080453775308174
HNF4A,1,0,NA,0.0011080453775308174
HOXA1,1,0,NA,0.0011080453775308174
HOXA4,1,0,NA,0.0011080453775308174
HOXA7,1,0,NA,0.0011080453775308174
HOXB4,1,0,NA,0.0011080453775308174
HOXD4,1,0,NA,0.0011080453775308174
HSD17B2,1,0,NA,0.0011080453775308174
ICAM1,1,0,NA,0.0011080453775308174
IER3,1,0,NA,0.0011080453775308174
MACROD1,1,0,NA,0.0011080453775308174
MAOB,1,0,NA,0.0011080453775308174
MUC5AC,1,0,NA,0.0011080453775308174
NR1I3,1,0,NA,0.0011080453775308174
NRIP1,1,0,NA,0.0011080453775308174
PLAAT4,1,0,NA,0.0011080453775308174
PLAT,1,0,NA,0.0011080453775308174
PLAU,1,0,NA,0.0011080453775308174
PRKCA,1,0,NA,0.0011080453775308174
RARB,1,0,NA,0.0011080453775308174
RARG,1,0,NA,0.0011080453775308174
SCD,1,0,NA,0.0011080453775308174
SFTPB,1,0,NA,0.0011080453775308174
THBD,1,0,NA,0.0011080453775308174
TNFAIP2,1,0,NA,0.0011080453775308174
TPO,1,0,NA,0.0011080453775308174
