TF,Target,Weight,Contrast
ZNF263,ZNF469,10.099799559670943,NAC_OUD_vs_Control_full
ZNF263,ZNF608,10.099799559670943,NAC_OUD_vs_Control_full
ZBTB7A,PFKP,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,PNPLA6,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,SEPTIN9,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,ABR,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,ACAP3,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,ACTB,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,ADAM8,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,AGRN,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,AHDC1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,AHRR,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,AKT1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,AP3D1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,ARHGAP23,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,ARHGAP45,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,ASPSCR1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,ATP2B2,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,BAIAP3,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,BCAR1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,BCL9L,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,BCR,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,BHLHE40,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,CDC42BPG,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,CDC42EP4,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,CIC,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,COMT,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,CUX1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,DAB2IP,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,DNMT3A,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,ECE1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,EFNA2,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,EHD1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,EML2,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,EPS8L2,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,FBXL16,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,FMNL1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,GATAD2A,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,HS6ST1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,IGF2BP1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,KAZN,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,KHSRP,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,KIAA1522,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,KRT8,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,LAMA5,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,LMNA,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,LTBP3,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,MARK4,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,METRNL,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,MGRN1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,MKNK2,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,MNT,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,MSLN,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,MXRA8,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,NACC2,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,NCOR2,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,NDRG2,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,NFIC,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,NIBAN2,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,NOTCH1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,NPAS1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,NR2F6,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,OBSL1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,PALM,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,PCBP1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,PCDH1,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,PDGFB,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,PIAS4,8.211601278574891,NAC_OUD_vs_Control_full
ZBTB7A,PIEZO1,8.211601278574891,NAC_OUD_vs_Control_full
