TF,Target,Weight,Contrast
STAT1,TNFRSF8,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,TNFSF11,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,TNFSF13B,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,TP53,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,TRIM25,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,UBR1,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,UPP1,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,VEGFA,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,VEGFC,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,VEGFD,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,VIP,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,VPS33B,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,WARS1,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZC3HAV1,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZFP1,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZFP30,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF107,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF112,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF114,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF12,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF124,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF140,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF155,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF157,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF169,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF175,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF181,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF184,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF19,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF200,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF205,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF222,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF226,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF227,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF23,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF230,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF235,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF25,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF251,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF254,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF267,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF268,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF273,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF282,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF302,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF311,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF331,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF333,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF337,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF33B,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF343,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF354A,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF367,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF398,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF41,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF417,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF418,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF419,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF425,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF460,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF490,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF510,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF519,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF529,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF546,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF550,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF567,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF585A,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF589,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF596,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF599,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF613,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF619,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF630,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF655,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF669,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF670,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF680,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF689,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF713,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF721,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF746,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF764,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF777,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF778,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF782,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF786,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF79,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF8,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF81,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF84,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF860,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF875,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF878,4.18427041711226,DLPFC_OUD_vs_Control_full
STAT1,ZNF879,4.18427041711226,DLPFC_OUD_vs_Control_full
SMAD3,AHR,4.169920524867906,DLPFC_OUD_vs_Control_full
SMAD3,ANKRD1,4.169920524867906,DLPFC_OUD_vs_Control_full
SMAD3,APOC3,4.169920524867906,DLPFC_OUD_vs_Control_full
SMAD3,BAMBI,4.169920524867906,DLPFC_OUD_vs_Control_full
SMAD3,BGLAP,4.169920524867906,DLPFC_OUD_vs_Control_full
SMAD3,CCND2,4.169920524867906,DLPFC_OUD_vs_Control_full
SMAD3,CDKN1A,4.169920524867906,DLPFC_OUD_vs_Control_full
SMAD3,COL1A1,4.169920524867906,DLPFC_OUD_vs_Control_full
SMAD3,COL3A1,4.169920524867906,DLPFC_OUD_vs_Control_full
SMAD3,COL6A1,4.169920524867906,DLPFC_OUD_vs_Control_full
SMAD3,COL6A3,4.169920524867906,DLPFC_OUD_vs_Control_full
