Node,Degree,Betweenness,Closeness,PageRank
TXNIP,1,0,NA,0.001044247152432669
USP42,1,0,NA,0.001044247152432669
VPS13D,1,0,NA,0.001044247152432669
WEE1,1,0,NA,0.001044247152432669
XPO7,1,0,NA,0.001044247152432669
ZNF131,1,0,NA,0.001044247152432669
ZSCAN31,2,0,NA,0.001062431065104757
TNFRSF8,1,0,NA,0.0010446690574255004
APBB1IP,2,0,NA,0.0010506066615633249
ARHGAP25,1,0,NA,0.0010446690574255004
CACNB4,1,0,NA,0.0010446690574255004
CCR7,2,0,NA,0.0010795821697559094
CTSC,1,0,NA,0.0010446690574255004
CYRIB,1,0,NA,0.0010446690574255004
DMD,1,0,NA,0.0010446690574255004
DOCK2,1,0,NA,0.0010446690574255004
ELF1,1,0,NA,0.0010446690574255004
FGGY,1,0,NA,0.0010446690574255004
GSAP,1,0,NA,0.0010446690574255004
IER5,1,0,NA,0.0010446690574255004
IKZF1,1,0,NA,0.0010446690574255004
IKZF3,1,0,NA,0.0010446690574255004
IL1R1,1,0,NA,0.0010446690574255004
IL1R2,1,0,NA,0.0010446690574255004
KCNMA1,3,0,NA,0.001068790574235413
LAMC1,1,0,NA,0.0010446690574255004
LAPTM5,1,0,NA,0.0010446690574255004
MAP3K5,1,0,NA,0.0010446690574255004
NABP1,2,0,NA,0.0010628529700975882
NCOA1,1,0,NA,0.0010446690574255004
NEK6,1,0,NA,0.0010446690574255004
NFKB1,1,0,NA,0.0010446690574255004
NRCAM,1,0,NA,0.0010446690574255004
PIK3AP1,2,0,NA,0.0010628529700975882
PIK3R5,1,0,NA,0.0010446690574255004
PITPNC1,1,0,NA,0.0010446690574255004
PRKCB,2,0,NA,0.0010628529700975882
PRKCH,1,0,NA,0.0010446690574255004
PTPN2,1,0,NA,0.0010446690574255004
RABGAP1L,1,0,NA,0.0010446690574255004
RBM47,1,0,NA,0.0010446690574255004
RHOH,1,0,NA,0.0010446690574255004
RIN3,1,0,NA,0.0010446690574255004
RIPOR2,1,0,NA,0.0010446690574255004
SAMSN1,1,0,NA,0.0010446690574255004
SLAMF1,1,0,NA,0.0010446690574255004
ST3GAL1,3,0,NA,0.0010985566873267837
ST6GAL1,1,0,NA,0.0010446690574255004
STK10,3,0,NA,0.0010977660824279972
TBXAS1,2,0,NA,0.0010628529700975882
VOPP1,1,0,NA,0.0010446690574255004
PNPLA6,1,0,NA,0.0010367712626584912
ADAM8,1,0,NA,0.0010367712626584912
AKT1,1,0,NA,0.0010367712626584912
ARHGAP45,1,0,NA,0.0010367712626584912
BAIAP3,1,0,NA,0.0010367712626584912
CIC,2,0,NA,0.0010716843749889002
COMT,2,0,NA,0.001042708866796316
EFNA2,1,0,NA,0.0010367712626584912
EML2,1,0,NA,0.0010367712626584912
EPS8L2,1,0,NA,0.0010367712626584912
FBXL16,1,0,NA,0.0010367712626584912
FMNL1,1,0,NA,0.0010367712626584912
HS6ST1,1,0,NA,0.0010367712626584912
IGF2BP1,1,0,NA,0.0010367712626584912
KHSRP,1,0,NA,0.0010367712626584912
KRT8,1,0,NA,0.0010367712626584912
MARK4,1,0,NA,0.0010367712626584912
METRNL,1,0,NA,0.0010367712626584912
MSLN,1,0,NA,0.0010367712626584912
MXRA8,1,0,NA,0.0010367712626584912
NDRG2,1,0,NA,0.0010367712626584912
NIBAN2,1,0,NA,0.0010367712626584912
NPAS1,1,0,NA,0.0010367712626584912
NR2F6,1,0,NA,0.0010367712626584912
OBSL1,1,0,NA,0.0010367712626584912
PALM,1,0,NA,0.0010367712626584912
PCDH1,1,0,NA,0.0010367712626584912
PDGFB,1,0,NA,0.0010367712626584912
PIAS4,1,0,NA,0.0010367712626584912
PLXNB2,1,0,NA,0.0010367712626584912
PPP1R9B,1,0,NA,0.0010367712626584912
PTBP1,1,0,NA,0.0010367712626584912
PWWP2B,1,0,NA,0.0010367712626584912
SIGIRR,1,0,NA,0.0010367712626584912
SLC19A1,2,0,NA,0.0010575528771408775
STAT6,1,0,NA,0.0010367712626584912
THRA,1,0,NA,0.0010367712626584912
TLE5,1,0,NA,0.0010367712626584912
TRIM8,1,0,NA,0.0010367712626584912
ZFPM1,1,0,NA,0.0010367712626584912
ZNF710,1,0,NA,0.0010367712626584912
IGHV1-69,1,0,NA,0.0010617693573424353
IGHV3-23,1,0,NA,0.0010617693573424353
ACKR2,1,0,NA,0.0010617693573424353
BAZ2A,1,0,NA,0.0010617693573424353
BCAT1,1,0,NA,0.0010617693573424353
CYTH1,1,0,NA,0.0010617693573424353
DDIT4,1,0,NA,0.0010617693573424353
DENND3,3,0,NA,0.0010989277875853977
ERN1,1,0,NA,0.0010617693573424353
GAB2,1,0,NA,0.0010617693573424353
GRK6,1,0,NA,0.0010617693573424353
PLIN2,1,0,NA,0.0010617693573424353
PTK2B,1,0,NA,0.0010617693573424353
TGIF1,1,0,NA,0.0010617693573424353
ZC3H3,1,0,NA,0.0010617693573424353
ABCB1,2,0,NA,0.0010535754636322374
ACACA,1,0,NA,0.001032793849149851
ACACB,1,0,NA,0.001032793849149851
ACE,1,0,NA,0.001032793849149851
ADH1B,1,0,NA,0.001032793849149851
AEBP1,1,0,NA,0.001032793849149851
AFP,1,0,NA,0.001032793849149851
AGT,1,0,NA,0.001032793849149851
AGXT,1,0,NA,0.001032793849149851
ALB,2,0,NA,0.0010535754636322374
ALOX5AP,1,0,NA,0.001032793849149851
APOA1,1,0,NA,0.001032793849149851
APOB,1,0,NA,0.001032793849149851
APOC3,1,0,NA,0.001032793849149851
BCL2,1,0,NA,0.001032793849149851
C8orf76,1,0,NA,0.001032793849149851
CCNB1,1,0,NA,0.001032793849149851
CCND1,1,0,NA,0.001032793849149851
CCNE1,2,0,NA,0.0011055294998382028
CDH13,1,0,NA,0.001032793849149851
CDK2,1,0,NA,0.001032793849149851
CES1,1,0,NA,0.001032793849149851
CETP,1,0,NA,0.001032793849149851
CFTR,1,0,NA,0.001032793849149851
CPS1,1,0,NA,0.001032793849149851
CREB1,1,0,NA,0.001032793849149851
CRMP1,1,0,NA,0.001032793849149851
CSF1,1,0,NA,0.001032793849149851
CSF3R,2,0,NA,0.0010535754636322374
CSN2,1,0,NA,0.001032793849149851
CSRP1,2,0,NA,0.0010535754636322374
CXCL8,2,0,NA,0.0010535754636322374
CXCR2,1,0,NA,0.001032793849149851
CYP3A4,1,0,NA,0.001032793849149851
CYP3A7,1,0,NA,0.001032793849149851
DEFA3,1,0,NA,0.001032793849149851
E2F2,1,0,NA,0.001032793849149851
E2F3,1,0,NA,0.001032793849149851
EDN1,1,0,NA,0.001032793849149851
EHHADH,1,0,NA,0.001032793849149851
ELANE,1,0,NA,0.001032793849149851
ELN,1,0,NA,0.001032793849149851
ENPP3,1,0,NA,0.001032793849149851
EPO,1,0,NA,0.001032793849149851
EPX,1,0,NA,0.001032793849149851
F3,1,0,NA,0.001032793849149851
F9,1,0,NA,0.001032793849149851
FAS,1,0,NA,0.001032793849149851
FASN,1,0,NA,0.001032793849149851
FGA,1,0,NA,0.001032793849149851
FGL2,1,0,NA,0.001032793849149851
FN1,1,0,NA,0.001032793849149851
FOXA2,1,0,NA,0.001032793849149851
GADD45A,1,0,NA,0.001032793849149851
GAPDH,1,0,NA,0.001032793849149851
GDNF,1,0,NA,0.001032793849149851
GLS2,1,0,NA,0.001032793849149851
GPX4,1,0,NA,0.001032793849149851
GSK3A,1,0,NA,0.001032793849149851
GSK3B,1,0,NA,0.001032793849149851
GUCY2C,1,0,NA,0.001032793849149851
HAMP,1,0,NA,0.001032793849149851
HMGB1,1,0,NA,0.001032793849149851
HNF4A,1,0,NA,0.001032793849149851
HOMER3,1,0,NA,0.001032793849149851
HP,2,0,NA,0.0010535754636322374
HPX,1,0,NA,0.001032793849149851
HSD17B11,1,0,NA,0.001032793849149851
HSPA4,1,0,NA,0.001032793849149851
ICAM1,1,0,NA,0.001032793849149851
ID1,1,0,NA,0.001032793849149851
IGF1,1,0,NA,0.001032793849149851
IGF2,2,0,NA,0.0010535754636322374
IGFBP1,1,0,NA,0.001032793849149851
IL10,2,0,NA,0.0010535754636322374
IL12B,2,0,NA,0.0010535754636322374
IL1A,1,0,NA,0.001032793849149851
IL3,2,0,NA,0.0010535754636322374
IL4,2,0,NA,0.0010535754636322374
IL5,2,0,NA,0.0010535754636322374
IL6,2,0,NA,0.0010535754636322374
INSR,2,0,NA,0.0010535754636322374
IRS1,1,0,NA,0.001032793849149851
ITGA2,1,0,NA,0.001032793849149851
ITGAL,1,0,NA,0.001032793849149851
ITGAX,1,0,NA,0.001032793849149851
KAT7,1,0,NA,0.001032793849149851
KCNH8,1,0,NA,0.001032793849149851
LBP,1,0,NA,0.001032793849149851
LEP,1,0,NA,0.001032793849149851
LIPC,1,0,NA,0.001032793849149851
LTF,1,0,NA,0.001032793849149851
MAT2A,1,0,NA,0.001032793849149851
MME,1,0,NA,0.001032793849149851
MMP11,1,0,NA,0.001032793849149851
MSR1,1,0,NA,0.001032793849149851
MYBL1,1,0,NA,0.001032793849149851
MYC,1,0,NA,0.001032793849149851
NFYA,1,0,NA,0.001032793849149851
NFYC,1,0,NA,0.001032793849149851
NR5A1,1,0,NA,0.001032793849149851
PCK1,1,0,NA,0.001032793849149851
PCK2,1,0,NA,0.001032793849149851
PCNA,2,0,NA,0.0011055294998382028
PER2,1,0,NA,0.001032793849149851
PPARG,1,0,NA,0.001032793849149851
PTGS2,2,0,NA,0.0010535754636322374
RB1,1,0,NA,0.001032793849149851
RNASE2,1,0,NA,0.001032793849149851
S100A9,2,0,NA,0.0010535754636322374
SAA1,2,0,NA,0.0010535754636322374
SCD,1,0,NA,0.001032793849149851
SERPINC1,1,0,NA,0.001032793849149851
SFTPD,2,0,NA,0.0010535754636322374
SLC10A1,2,0,NA,0.0010535754636322374
SMYD2,1,0,NA,0.001032793849149851
SOCS3,1,0,NA,0.001032793849149851
SOD1,1,0,NA,0.001032793849149851
SP1,1,0,NA,0.001032793849149851
SPI1,1,0,NA,0.001032793849149851
SPIDR,1,0,NA,0.001032793849149851
SPP1,1,0,NA,0.001032793849149851
SREBF2,1,0,NA,0.001032793849149851
STAR,2,0,NA,0.0010535754636322374
TF,1,0,NA,0.001032793849149851
THOC1,1,0,NA,0.001032793849149851
TIMP2,1,0,NA,0.001032793849149851
TK1,1,0,NA,0.001032793849149851
TNFAIP3,1,0,NA,0.001032793849149851
TNFRSF1A,1,0,NA,0.001032793849149851
TOP2A,1,0,NA,0.001032793849149851
UBE2L3,1,0,NA,0.001032793849149851
UHRF1,1,0,NA,0.001032793849149851
VLDLR,1,0,NA,0.001032793849149851
XDH,1,0,NA,0.001032793849149851
ADM,1,0,NA,0.0010476378594944126
ASNS,1,0,NA,0.0010476378594944126
BCL2L1,1,0,NA,0.0010476378594944126
CRP,1,0,NA,0.0010476378594944126
CSH2,1,0,NA,0.0010476378594944126
CYP19A1,1,0,NA,0.0010476378594944126
F8,1,0,NA,0.0010476378594944126
FASLG,1,0,NA,0.0010476378594944126
FOS,1,0,NA,0.0010476378594944126
FURIN,1,0,NA,0.0010476378594944126
GADD45G,1,0,NA,0.0010476378594944126
GFER,1,0,NA,0.0010476378594944126
IL1B,1,0,NA,0.0010476378594944126
IL24,1,0,NA,0.0010476378594944126
PRL,1,0,NA,0.0010476378594944126
SAA2,1,0,NA,0.0010476378594944126
TNF,1,0,NA,0.0010476378594944126
TNFAIP6,1,0,NA,0.0010476378594944126
TOP1,1,0,NA,0.0010476378594944126
XBP1,1,0,NA,0.0010476378594944126
HDAC7,1,0,NA,0.0010458307625829009
IRF4,1,0,NA,0.0010458307625829009
LITAF,1,0,NA,0.0010458307625829009
PRDM1,1,0,NA,0.0010458307625829009
ANK3,1,0,NA,0.0010458307625829009
ARHGAP26,1,0,NA,0.0010458307625829009
BRD4,1,0,NA,0.0010458307625829009
CABIN1,1,0,NA,0.0010458307625829009
CCND3,1,0,NA,0.0010458307625829009
CFLAR,1,0,NA,0.0010458307625829009
DUSP22,1,0,NA,0.0010458307625829009
EIPR1,1,0,NA,0.0010458307625829009
GPCPD1,1,0,NA,0.0010458307625829009
IL4R,1,0,NA,0.0010458307625829009
JADE1,1,0,NA,0.0010458307625829009
LPP,1,0,NA,0.0010458307625829009
MAP3K8,1,0,NA,0.0010458307625829009
MAPKAPK3,1,0,NA,0.0010458307625829009
NCOA7,1,0,NA,0.0010458307625829009
OSBPL10,1,0,NA,0.0010458307625829009
RHOQ,1,0,NA,0.0010458307625829009
RNF213,1,0,NA,0.0010458307625829009
SLA,1,0,NA,0.0010458307625829009
SYNE2,1,0,NA,0.0010458307625829009
SYPL1,1,0,NA,0.0010458307625829009
TPM4,1,0,NA,0.0010458307625829009
UBALD2,1,0,NA,0.0010458307625829009
UMODL1,1,0,NA,0.0010458307625829009
ZFAT,1,0,NA,0.0010458307625829009
MBD6,1,0,NA,0.0010498253978609795
SETD1B,1,0,NA,0.0010498253978609795
ADNP,1,0,NA,0.0010498253978609795
BRD2,1,0,NA,0.0010498253978609795
CIRBP,1,0,NA,0.0010498253978609795
CREBBP,1,0,NA,0.0010498253978609795
DNMT1,1,0,NA,0.0010498253978609795
FBXL19,1,0,NA,0.0010498253978609795
FOXP1,1,0,NA,0.0010498253978609795
HMGA1,1,0,NA,0.0010498253978609795
HMX3,1,0,NA,0.0010498253978609795
HNRNPL,1,0,NA,0.0010498253978609795
JUP,1,0,NA,0.0010498253978609795
LARP1,1,0,NA,0.0010498253978609795
MAP1A,1,0,NA,0.0010498253978609795
MECP2,1,0,NA,0.0010498253978609795
MEPCE,1,0,NA,0.0010498253978609795
PCBP4,1,0,NA,0.0010498253978609795
PDGFA,1,0,NA,0.0010498253978609795
PPFIA3,1,0,NA,0.0010498253978609795
PPP2R1A,1,0,NA,0.0010498253978609795
PRAME,1,0,NA,0.0010498253978609795
PRR12,1,0,NA,0.0010498253978609795
RHOF,1,0,NA,0.0010498253978609795
TAOK1,1,0,NA,0.0010498253978609795
VAPB,1,0,NA,0.0010498253978609795
WNK1,1,0,NA,0.0010498253978609795
ZFP91,1,0,NA,0.0010498253978609795
ZNF385A,1,0,NA,0.0010498253978609795
ZNF512B,1,0,NA,0.0010498253978609795
ZNF687,1,0,NA,0.0010498253978609795
CAV1,1,0,NA,0.0010995918957003783
CDK1,1,0,NA,0.0010995918957003783
DHFR,1,0,NA,0.0010995918957003783
MYBL2,1,0,NA,0.0010995918957003783
RRM1,1,0,NA,0.0010995918957003783
TYMS,1,0,NA,0.0010995918957003783
CCNE2,1,0,NA,0.0010995918957003783
CKAP2L,1,0,NA,0.0010995918957003783
HNRNPUL1,1,0,NA,0.0010995918957003783
TBXA2R,1,0,NA,0.0010450401576841144
GCLC,1,0,NA,0.0010450401576841144
ADCK1,1,0,NA,0.0010450401576841144
CAMK2G,1,0,NA,0.0010450401576841144
DST,1,0,NA,0.0010450401576841144
EFHB,1,0,NA,0.0010450401576841144
FYB1,1,0,NA,0.0010450401576841144
INPP5D,1,0,NA,0.0010450401576841144
MAP4,1,0,NA,0.0010450401576841144
MICAL2,1,0,NA,0.0010450401576841144
PISD,1,0,NA,0.0010450401576841144
PLB1,1,0,NA,0.0010450401576841144
PRDM10,1,0,NA,0.0010450401576841144
PTK2,1,0,NA,0.0010450401576841144
PTPRE,1,0,NA,0.0010450401576841144
RERE,1,0,NA,0.0010450401576841144
RREB1,1,0,NA,0.0010450401576841144
SEMA4D,1,0,NA,0.0010450401576841144
SH2D6,1,0,NA,0.0010450401576841144
SH3BP5,1,0,NA,0.0010450401576841144
SLC25A37,1,0,NA,0.0010450401576841144
SNX29,1,0,NA,0.0010450401576841144
STK40,1,0,NA,0.0010450401576841144
UBC,1,0,NA,0.0010450401576841144
ZBTB20,1,0,NA,0.0010450401576841144
