TF,Target,Weight,Contrast
STAT1,FCGR1A,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,FCGR3A,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,FCGRT,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,FGF2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,FGFR3,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,FOS,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,FOXP3,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,GATA3,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,GBP1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,GCK,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,GLS,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,GREB1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,GSTK1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,HCFC1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,HDAC7,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,HLA-DMA,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,HLA-DMB,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,HLA-DQA2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,HLA-DRB1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,HLA-E,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,HMOX1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,HSP90AA1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,HSPB1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ICAM1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IDO1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IFI35,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IFI6,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IFIT1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IFIT3,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IFITM1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IFITM3,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IFNA1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IFNB1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IFNG,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IFNLR1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IGF1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IGFBP3,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IGFLR1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL10,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL12A,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL12B,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL12RB1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL12RB2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL17D,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL18BP,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL1B,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL1R1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL2RA,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL6,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IL6ST,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,INO80,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IRF1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IRF2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IRF7,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IRF8,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,IRF9,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ISG15,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,ISG20,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,JAK2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,JUN,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,JUNB,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,KIF2A,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,KRT17,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,LAP3,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,LY96,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MAN1A1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MAT2A,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MCL1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MED16,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MET,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MMP13,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MMP9,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MTMR9,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MUC1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MUC4,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MVP,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MX1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MYC,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,MYD88,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,NAA35,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,NMI,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,NOS2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,NOX5,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,NR1H4,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,OAS1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,OAS2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,OAS3,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,OASL,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,OPRM1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PARP14,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PIM1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PLAU,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PLSCR1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PML,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PPARA,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PPIP5K2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PRF1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PRKCE,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PROS1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PSMB9,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PTGFR,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PTGS2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PTTG1IP,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,PWP2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,RBAK,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,REV3L,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,RIPK1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,RNF213,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,RPS24,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,S100A10,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SBNO2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SCARB1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SEMA4B,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SLC2A2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SMARCA4,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SNRNP27,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SOCS1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SOCS2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SOCS3,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SOCS4,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SOCS5,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SOCS6,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,SOCS7,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,STAT2,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,STAT3,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,TAP1,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,TBX21,3.5231706214495726,Pooled_OUD_vs_Control_full
STAT1,TFF1,3.5231706214495726,Pooled_OUD_vs_Control_full
