Node,Degree,Betweenness,Closeness,PageRank
VEGFA,1,0,NA,6.275375294122755e-4
VEGFC,1,0,NA,6.275375294122755e-4
VEGFD,1,0,NA,6.275375294122755e-4
VIP,2,0,NA,6.32751725834531e-4
VPS33B,1,0,NA,6.275375294122755e-4
WARS1,1,0,NA,6.275375294122755e-4
ZC3HAV1,1,0,NA,6.275375294122755e-4
ZFP1,1,0,NA,6.275375294122755e-4
ZFP30,1,0,NA,6.275375294122755e-4
ZNF107,1,0,NA,6.275375294122755e-4
ZNF112,1,0,NA,6.275375294122755e-4
ZNF114,1,0,NA,6.275375294122755e-4
ZNF12,2,0,NA,6.57084642471723e-4
ZNF124,1,0,NA,6.275375294122755e-4
ZNF140,1,0,NA,6.275375294122755e-4
ZNF155,1,0,NA,6.275375294122755e-4
ZNF157,1,0,NA,6.275375294122755e-4
ZNF169,1,0,NA,6.275375294122755e-4
ZNF175,1,0,NA,6.275375294122755e-4
ZNF181,1,0,NA,6.275375294122755e-4
ZNF184,1,0,NA,6.275375294122755e-4
ZNF19,1,0,NA,6.275375294122755e-4
ZNF200,1,0,NA,6.275375294122755e-4
ZNF205,1,0,NA,6.275375294122755e-4
ZNF222,1,0,NA,6.275375294122755e-4
ZNF226,1,0,NA,6.275375294122755e-4
ZNF227,1,0,NA,6.275375294122755e-4
ZNF23,1,0,NA,6.275375294122755e-4
ZNF230,1,0,NA,6.275375294122755e-4
ZNF235,1,0,NA,6.275375294122755e-4
ZNF25,1,0,NA,6.275375294122755e-4
ZNF251,1,0,NA,6.275375294122755e-4
ZNF254,1,0,NA,6.275375294122755e-4
ZNF267,1,0,NA,6.275375294122755e-4
ZNF268,1,0,NA,6.275375294122755e-4
ZNF273,1,0,NA,6.275375294122755e-4
ZNF282,1,0,NA,6.275375294122755e-4
ZNF302,1,0,NA,6.275375294122755e-4
ZNF311,1,0,NA,6.275375294122755e-4
ZNF331,1,0,NA,6.275375294122755e-4
ZNF333,1,0,NA,6.275375294122755e-4
ZNF337,1,0,NA,6.275375294122755e-4
ZNF33B,1,0,NA,6.275375294122755e-4
ZNF343,1,0,NA,6.275375294122755e-4
ZNF354A,1,0,NA,6.275375294122755e-4
ZNF367,1,0,NA,6.275375294122755e-4
ZNF41,1,0,NA,6.275375294122755e-4
ZNF417,1,0,NA,6.275375294122755e-4
ZNF418,1,0,NA,6.275375294122755e-4
ZNF419,1,0,NA,6.275375294122755e-4
ZNF425,1,0,NA,6.275375294122755e-4
ZNF460,1,0,NA,6.275375294122755e-4
ZNF490,1,0,NA,6.275375294122755e-4
ZNF510,1,0,NA,6.275375294122755e-4
ZNF519,1,0,NA,6.275375294122755e-4
ZNF529,2,0,NA,6.57084642471723e-4
ZNF546,1,0,NA,6.275375294122755e-4
ZNF550,1,0,NA,6.275375294122755e-4
ZNF567,2,0,NA,6.57084642471723e-4
ZNF585A,1,0,NA,6.275375294122755e-4
ZNF589,1,0,NA,6.275375294122755e-4
ZNF596,1,0,NA,6.275375294122755e-4
ZNF599,1,0,NA,6.275375294122755e-4
ZNF613,1,0,NA,6.275375294122755e-4
ZNF619,1,0,NA,6.275375294122755e-4
ZNF630,1,0,NA,6.275375294122755e-4
ZNF655,1,0,NA,6.275375294122755e-4
ZNF669,1,0,NA,6.275375294122755e-4
ZNF670,1,0,NA,6.275375294122755e-4
ZNF680,1,0,NA,6.275375294122755e-4
ZNF689,1,0,NA,6.275375294122755e-4
ZNF713,1,0,NA,6.275375294122755e-4
ZNF721,1,0,NA,6.275375294122755e-4
ZNF746,1,0,NA,6.275375294122755e-4
ZNF764,1,0,NA,6.275375294122755e-4
ZNF777,1,0,NA,6.275375294122755e-4
ZNF778,1,0,NA,6.275375294122755e-4
ZNF782,1,0,NA,6.275375294122755e-4
ZNF786,1,0,NA,6.275375294122755e-4
ZNF79,1,0,NA,6.275375294122755e-4
ZNF8,1,0,NA,6.275375294122755e-4
ZNF81,1,0,NA,6.275375294122755e-4
ZNF84,2,0,NA,6.57084642471723e-4
ZNF860,1,0,NA,6.275375294122755e-4
ZNF878,1,0,NA,6.275375294122755e-4
ZNF879,1,0,NA,6.275375294122755e-4
SETDB1,1,0,NA,6.377910260131559e-4
BANP,1,0,NA,6.377910260131559e-4
CELSR3,1,0,NA,6.377910260131559e-4
DAZAP1,1,0,NA,6.377910260131559e-4
DIDO1,1,0,NA,6.377910260131559e-4
DPP9,1,0,NA,6.377910260131559e-4
E4F1,1,0,NA,6.377910260131559e-4
EXOC7,1,0,NA,6.377910260131559e-4
IFT140,1,0,NA,6.377910260131559e-4
ITGAE,1,0,NA,6.377910260131559e-4
KMT2B,1,0,NA,6.377910260131559e-4
LTO1,1,0,NA,6.377910260131559e-4
MC1R,1,0,NA,6.377910260131559e-4
NELFCD,1,0,NA,6.377910260131559e-4
NLRC5,1,0,NA,6.377910260131559e-4
PGS1,1,0,NA,6.377910260131559e-4
PPP1R37,1,0,NA,6.377910260131559e-4
PSMG4,1,0,NA,6.377910260131559e-4
RBM14,1,0,NA,6.377910260131559e-4
RSAD1,1,0,NA,6.377910260131559e-4
SECISBP2,1,0,NA,6.377910260131559e-4
SF3A2,1,0,NA,6.377910260131559e-4
SRCAP,1,0,NA,6.377910260131559e-4
SRSF7,1,0,NA,6.377910260131559e-4
THADA,1,0,NA,6.377910260131559e-4
THOP1,1,0,NA,6.377910260131559e-4
TRIM41,1,0,NA,6.377910260131559e-4
TTLL4,1,0,NA,6.377910260131559e-4
UQCC1,1,0,NA,6.377910260131559e-4
USP4,1,0,NA,6.377910260131559e-4
WRNIP1,1,0,NA,6.377910260131559e-4
ZDHHC7,1,0,NA,6.377910260131559e-4
ZZEF1,1,0,NA,6.377910260131559e-4
ABLIM2,1,0,NA,6.37019486310443e-4
ALDH3B1,1,0,NA,6.37019486310443e-4
BAZ2A,1,0,NA,6.37019486310443e-4
BICRA,1,0,NA,6.37019486310443e-4
CAPZB,1,0,NA,6.37019486310443e-4
CHD9,1,0,NA,6.37019486310443e-4
ELAVL1,1,0,NA,6.37019486310443e-4
EPOP,1,0,NA,6.37019486310443e-4
GAS2L1,1,0,NA,6.37019486310443e-4
IQCG,1,0,NA,6.37019486310443e-4
MYEOV,1,0,NA,6.37019486310443e-4
PEDS1,1,0,NA,6.37019486310443e-4
PIP5KL1,1,0,NA,6.37019486310443e-4
RAB11FIP5,1,0,NA,6.37019486310443e-4
RAPGEF3,1,0,NA,6.37019486310443e-4
RHOD,1,0,NA,6.37019486310443e-4
RIPOR1,1,0,NA,6.37019486310443e-4
SMOX,1,0,NA,6.37019486310443e-4
SPAG9,2,0,NA,6.538045415096813e-4
TICAM1,1,0,NA,6.37019486310443e-4
TTC7B,1,0,NA,6.37019486310443e-4
UBE2L3,1,0,NA,6.37019486310443e-4
UBE2V1,1,0,NA,6.37019486310443e-4
WHRN,1,0,NA,6.37019486310443e-4
BDNF,1,0,NA,6.700242402598259e-4
CARTPT,1,0,NA,6.700242402598259e-4
GLRA1,1,0,NA,6.700242402598259e-4
LIN28A,1,0,NA,6.700242402598259e-4
TUBB3,1,0,NA,6.700242402598259e-4
CHGA,1,0,NA,6.700242402598259e-4
PCSK1,1,0,NA,6.700242402598259e-4
VGF,1,0,NA,6.700242402598259e-4
ACP5,1,0,NA,6.309177670929101e-4
B2M,1,0,NA,6.309177670929101e-4
BPI,1,0,NA,6.309177670929101e-4
BTK,1,0,NA,6.309177670929101e-4
CD14,1,0,NA,6.309177670929101e-4
CD22,1,0,NA,6.309177670929101e-4
CD33,1,0,NA,6.309177670929101e-4
CD47,1,0,NA,6.309177670929101e-4
CD53,1,0,NA,6.309177670929101e-4
CD58,1,0,NA,6.309177670929101e-4
CD68,1,0,NA,6.309177670929101e-4
CLEC4G,1,0,NA,6.309177670929101e-4
CSF1R,1,0,NA,6.309177670929101e-4
CSF2RA,1,0,NA,6.309177670929101e-4
CTSE,1,0,NA,6.309177670929101e-4
CTSG,1,0,NA,6.309177670929101e-4
CTSK,1,0,NA,6.309177670929101e-4
CTSS,1,0,NA,6.309177670929101e-4
CXCR1,1,0,NA,6.309177670929101e-4
CXCR2,1,0,NA,6.309177670929101e-4
CYBB,1,0,NA,6.309177670929101e-4
DAB2,1,0,NA,6.309177670929101e-4
DAPK2,1,0,NA,6.309177670929101e-4
EGR2,1,0,NA,6.309177670929101e-4
ELANE,1,0,NA,6.309177670929101e-4
ERAP2,1,0,NA,6.309177670929101e-4
FCER1A,1,0,NA,6.309177670929101e-4
FES,1,0,NA,6.309177670929101e-4
FLII,1,0,NA,6.309177670929101e-4
FPR1,1,0,NA,6.309177670929101e-4
GATA1,1,0,NA,6.309177670929101e-4
HCK,1,0,NA,6.309177670929101e-4
IL5RA,1,0,NA,6.309177670929101e-4
ITGA2B,1,0,NA,6.309177670929101e-4
ITGAM,1,0,NA,6.309177670929101e-4
ITGAX,1,0,NA,6.309177670929101e-4
ITGB1,1,0,NA,6.309177670929101e-4
JCHAIN,1,0,NA,6.309177670929101e-4
LCP2,1,0,NA,6.309177670929101e-4
LSP1,1,0,NA,6.309177670929101e-4
MCM3AP,1,0,NA,6.309177670929101e-4
MME,1,0,NA,6.309177670929101e-4
MMP2,1,0,NA,6.309177670929101e-4
MNDA,1,0,NA,6.309177670929101e-4
MPO,1,0,NA,6.309177670929101e-4
MYB,1,0,NA,6.309177670929101e-4
NCF1,1,0,NA,6.309177670929101e-4
NCF2,1,0,NA,6.309177670929101e-4
NCF4,1,0,NA,6.309177670929101e-4
NR3C1,1,0,NA,6.309177670929101e-4
P2RY10,1,0,NA,6.309177670929101e-4
PARG,1,0,NA,6.309177670929101e-4
PPBP,1,0,NA,6.309177670929101e-4
PRTN3,1,0,NA,6.309177670929101e-4
PTGIR,1,0,NA,6.309177670929101e-4
PTPRC,1,0,NA,6.309177670929101e-4
PTPRE,1,0,NA,6.309177670929101e-4
RNASE2,1,0,NA,6.309177670929101e-4
SCARB2,1,0,NA,6.309177670929101e-4
SERPINB1,1,0,NA,6.309177670929101e-4
TFEC,1,0,NA,6.309177670929101e-4
TGFBR2,1,0,NA,6.309177670929101e-4
TLR4,1,0,NA,6.309177670929101e-4
TYROBP,1,0,NA,6.309177670929101e-4
VAV1,1,0,NA,6.309177670929101e-4
WAS,1,0,NA,6.309177670929101e-4
ZNF300,1,0,NA,6.309177670929101e-4
FOSB,1,0,NA,7.14604720670727e-4
JUND,1,0,NA,7.14604720670727e-4
ATF3,1,0,NA,7.14604720670727e-4
APOB,1,0,NA,6.424886258698929e-4
RAB11FIP4,2,0,NA,6.503099205032761e-4
AFF1,1,0,NA,6.424886258698929e-4
ARID5B,3,0,NA,6.620020719589142e-4
CCDC12,1,0,NA,6.424886258698929e-4
HIVEP2,1,0,NA,6.424886258698929e-4
IMPA2,1,0,NA,6.424886258698929e-4
LSM4,1,0,NA,6.424886258698929e-4
MVK,1,0,NA,6.424886258698929e-4
OSBPL10,2,0,NA,6.54180777325531e-4
PHACTR2,1,0,NA,6.424886258698929e-4
PLCB1,1,0,NA,6.424886258698929e-4
PLCD3,1,0,NA,6.424886258698929e-4
RAB31,1,0,NA,6.424886258698929e-4
RBPJ,1,0,NA,6.424886258698929e-4
SLC1A7,1,0,NA,6.424886258698929e-4
TRNP1,1,0,NA,6.424886258698929e-4
VPS54,1,0,NA,6.424886258698929e-4
AFAP1,1,0,NA,6.335248653040378e-4
AMPD2,1,0,NA,6.335248653040378e-4
APBB2,1,0,NA,6.335248653040378e-4
CACHD1,1,0,NA,6.335248653040378e-4
CMIP,1,0,NA,6.335248653040378e-4
FCHO1,1,0,NA,6.335248653040378e-4
FOXO3,2,0,NA,6.452170167596758e-4
FYN,1,0,NA,6.335248653040378e-4
GPRC5B,1,0,NA,6.335248653040378e-4
HIVEP3,1,0,NA,6.335248653040378e-4
IFFO2,1,0,NA,6.335248653040378e-4
JADE2,1,0,NA,6.335248653040378e-4
LFNG,1,0,NA,6.335248653040378e-4
PER1,1,0,NA,6.335248653040378e-4
PKM,1,0,NA,6.335248653040378e-4
POU3F2,1,0,NA,6.335248653040378e-4
SAMD11,1,0,NA,6.335248653040378e-4
SASH1,1,0,NA,6.335248653040378e-4
SH3KBP1,1,0,NA,6.335248653040378e-4
SHROOM2,1,0,NA,6.335248653040378e-4
TACC1,1,0,NA,6.335248653040378e-4
TBC1D24,1,0,NA,6.335248653040378e-4
TNS2,1,0,NA,6.335248653040378e-4
TRIOBP,1,0,NA,6.335248653040378e-4
TSC22D3,1,0,NA,6.335248653040378e-4
TNFRSF10B,1,0,NA,6.552506837301022e-4
ZNF577,1,0,NA,6.552506837301022e-4
CACNA1D,1,0,NA,6.552506837301022e-4
NAT1,1,0,NA,6.552506837301022e-4
SLC25A37,1,0,NA,6.552506837301022e-4
TJP2,1,0,NA,6.552506837301022e-4
TNFAIP8,1,0,NA,6.552506837301022e-4
ZNF121,1,0,NA,6.552506837301022e-4
ZNF26,1,0,NA,6.552506837301022e-4
ZNF317,1,0,NA,6.552506837301022e-4
ZNF397,1,0,NA,6.552506837301022e-4
ZNF841,1,0,NA,6.552506837301022e-4
ZSCAN18,1,0,NA,6.552506837301022e-4
IRF4,1,0,NA,6.373957221262927e-4
PRDM1,1,0,NA,6.373957221262927e-4
ANK3,1,0,NA,6.373957221262927e-4
ARHGAP26,1,0,NA,6.373957221262927e-4
BRD4,1,0,NA,6.373957221262927e-4
CFLAR,1,0,NA,6.373957221262927e-4
DENND3,1,0,NA,6.373957221262927e-4
DUSP22,1,0,NA,6.373957221262927e-4
EIPR1,1,0,NA,6.373957221262927e-4
GFOD1,1,0,NA,6.373957221262927e-4
GPCPD1,1,0,NA,6.373957221262927e-4
IL4R,1,0,NA,6.373957221262927e-4
JADE1,1,0,NA,6.373957221262927e-4
LDLR,1,0,NA,6.373957221262927e-4
LPP,1,0,NA,6.373957221262927e-4
MAP3K8,1,0,NA,6.373957221262927e-4
NCOA7,1,0,NA,6.373957221262927e-4
RHOQ,1,0,NA,6.373957221262927e-4
SLA,1,0,NA,6.373957221262927e-4
SYNE2,1,0,NA,6.373957221262927e-4
SYPL1,1,0,NA,6.373957221262927e-4
TPM4,1,0,NA,6.373957221262927e-4
UBALD2,1,0,NA,6.373957221262927e-4
UMODL1,1,0,NA,6.373957221262927e-4
ZFAT,1,0,NA,6.373957221262927e-4
