TF,Target,Weight,Contrast
E2F1,MYC,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,MYCN,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,MYH10,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,NCOA3,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,NDC1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,NDUFAB1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,NDUFAF6,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,NEK4,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,NELL2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,NLRP5,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,NOL9,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,NPAT,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,NTNG2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,OCA2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,OSR1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PALD1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PAX2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PCBD2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PCNA,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PCSK6,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PDK4,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PDPN,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PDXK,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PEG3,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PHLDB1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PIGU,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PIK3R5,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PLAUR,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PLEKHB1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PLEKHF2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PLK1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PLK4,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PNRC2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,POLA1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,POLA2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,POLD1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,POLE2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,POLR3A,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,POU2AF1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PPARG,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PPP1R13B,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PPP2R2D,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PRDM1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PRIM2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PRKDC,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,PTPRO,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RAB40C,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RACGAP1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RAD18,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RAD51,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RALGDS,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RASGEF1B,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RASGRP1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RASSF8,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RB1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RBM38,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RELA,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RFC2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RNF128,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RRM1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RRM2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RRP1B,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RTN4,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,RXRG,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SAFB,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SCARF1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SCN8A,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SEPHS1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SERPINE1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SEZ6L2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SIAH1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SKP2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SLC14A2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SLC35F3,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SLC35G1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SLC6A19,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SLX4,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SMARCA5,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SNTB2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SOCS2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SP110,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SP3,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SPOCK1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SSTR1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,ST13,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,STAM,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,STX11,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SUCLG1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,SYNE2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TAF5L,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TBC1D16,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TERT,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TGFB2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,THBS1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,THOC5,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TK1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TMBIM1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TMCO5A,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TMEM132A,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TMEM47,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TNFSF11,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TOP1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TOP2A,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TOR1B,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TP53,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TP53BP2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TP73,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TRERF1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TRIT1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TRPM2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TSNARE1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TXNDC15,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,TYMS,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,UBN1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,UBP1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,UHRF1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,ULK1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,UTRN,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,VCP,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,VEGFA,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,VMP1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,VPS35L,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,WDR25,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,WRAP73,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,WWOX,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,XRCC1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,YBX3,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,YME1L1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,ZEB1,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,ZMYM2,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,ZNF292,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,ZNF350,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,ZNF616,0.9080641026469852,Male_OUD_vs_Control_full
E2F1,ZNF654,0.9080641026469852,Male_OUD_vs_Control_full
FOSL1,CDKN2A,3.9495837007322456,Male_OUD_vs_Control_full
FOSL1,CLU,3.9495837007322456,Male_OUD_vs_Control_full
FOSL1,ELN,3.9495837007322456,Male_OUD_vs_Control_full
FOSL1,GCLC,3.9495837007322456,Male_OUD_vs_Control_full
FOSL1,IL6,3.9495837007322456,Male_OUD_vs_Control_full
FOSL1,ITGB3,3.9495837007322456,Male_OUD_vs_Control_full
FOSL1,IVL,3.9495837007322456,Male_OUD_vs_Control_full
FOSL1,MMP1,3.9495837007322456,Male_OUD_vs_Control_full
FOSL1,MMP9,3.9495837007322456,Male_OUD_vs_Control_full
FOSL1,NQO1,3.9495837007322456,Male_OUD_vs_Control_full
FOSL1,PLAUR,3.9495837007322456,Male_OUD_vs_Control_full
CEBPA,ABCB1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ABCC1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ACACA,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ACACB,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ACE,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ADH1B,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,AEBP1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,AFP,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,AGT,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,AGXT,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ALB,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ALOX5AP,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,APBB1IP,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,APOA1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,APOB,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,APOC3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,BCL2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,C8orf76,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CCNB1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CCND1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CCNE1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CDH13,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CDK2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CDKN1A,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CES1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CETP,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CFTR,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,COMT,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CPS1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CREB1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CRMP1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CSF1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CSF3R,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CSN2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CSRP1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CXCL8,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CXCR2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CYP3A4,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,CYP3A7,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,DEFA3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,E2F2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,E2F3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,EDN1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,EHHADH,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ELANE,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ELN,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ENPP3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,EPO,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,EPX,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,F3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,F9,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,FAS,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,FASN,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,FGA,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,FGL2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,FN1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,FOXA2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,GADD45A,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,GAPDH,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,GDNF,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,GLS2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,GPX4,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,GSK3A,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,GSK3B,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,GUCY2C,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,HAMP,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,HMGB1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,HNF4A,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,HOMER3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,HP,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,HPX,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,HSD17B11,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,HSPA4,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ICAM1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ID1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,IGF1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,IGF2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,IGFBP1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,IL10,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,IL12B,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,IL1A,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,IL3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,IL4,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,IL5,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,IL6,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,INSR,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,IRS1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ITGA2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ITGAL,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ITGAX,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,ITGB2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,KAT7,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,KCNH8,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,KCNMA1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,LBP,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,LDLR,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,LEP,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,LIPC,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,LTF,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,MAD1L1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,MAT2A,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,MME,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,MMP11,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,MSR1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,MYBL1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,MYC,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,NFYA,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,NFYC,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,NR5A1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,PCK1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,PCK2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,PCNA,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,PER2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,PPARG,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,PTGS2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,RB1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,RNASE2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,S100A9,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SAA1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SCD,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SERPINC1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SFTPD,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SLC10A1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SLC9A1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SMYD2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SOCS3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SOD1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SP1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SPI1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SPIDR,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SPP1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SREBF1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,SREBF2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,STAR,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,STAT3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,TF,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,THOC1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,TIMP2,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,TK1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,TNFAIP3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,TNFRSF1A,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,TOP2A,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,TSC22D3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,UBE2L3,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,UHRF1,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,VLDLR,1.5532291253496677,Male_OUD_vs_Control_full
CEBPA,XDH,1.5532291253496677,Male_OUD_vs_Control_full
JUND,CCL5,0.8060754824712907,Male_OUD_vs_Control_full
JUND,CCR4,0.8060754824712907,Male_OUD_vs_Control_full
JUND,CD40LG,0.8060754824712907,Male_OUD_vs_Control_full
JUND,CLU,0.8060754824712907,Male_OUD_vs_Control_full
JUND,CSTA,0.8060754824712907,Male_OUD_vs_Control_full
JUND,FOSL1,0.8060754824712907,Male_OUD_vs_Control_full
JUND,GADD45A,0.8060754824712907,Male_OUD_vs_Control_full
JUND,IL3,0.8060754824712907,Male_OUD_vs_Control_full
JUND,IL6,0.8060754824712907,Male_OUD_vs_Control_full
JUND,ITGAV,0.8060754824712907,Male_OUD_vs_Control_full
JUND,ITGB3,0.8060754824712907,Male_OUD_vs_Control_full
JUND,IVL,0.8060754824712907,Male_OUD_vs_Control_full
JUND,MMP13,0.8060754824712907,Male_OUD_vs_Control_full
JUND,MYB,0.8060754824712907,Male_OUD_vs_Control_full
JUND,NOS2,0.8060754824712907,Male_OUD_vs_Control_full
JUND,NQO2,0.8060754824712907,Male_OUD_vs_Control_full
JUND,PLAUR,0.8060754824712907,Male_OUD_vs_Control_full
JUND,SOX4,0.8060754824712907,Male_OUD_vs_Control_full
JUND,TGFB1,0.8060754824712907,Male_OUD_vs_Control_full
