Node,Degree,Betweenness,Closeness,PageRank
NFKB1,7,0,0.14285714285714285,0.11299435028248588
IL6,1,0,NA,0.12671509281678772
TNF,1,0,NA,0.12671509281678772
IL1B,1,0,NA,0.12671509281678772
PTGS2,1,0,NA,0.12671509281678772
NOS2,1,0,NA,0.12671509281678772
ICAM1,1,0,NA,0.12671509281678772
VCAM1,1,0,NA,0.12671509281678772
