ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
PID_ARF6_PATHWAY,PID_ARF6_PATHWAY,9/429,35/2388,0.2571428571428571,1.4313686313686314,1.2028438629169673,0.16210784324137092,0.9715643765774264,0.9650086115532874,EFNA1/ITGB3/PXN/GULP1/ADRB2/ARRB2/MET/EPHA2/GIT1,9,11.691308691308691,5.585045589089435,24.473694392484823
PID_IL6_7_PATHWAY,PID_IL6_7_PATHWAY,11/429,45/2388,0.24444444444444444,1.3606837606837607,1.1428371235034585,0.17028553513766145,0.9715643765774264,0.9650086115532874,A2M/SOCS3/STAT3/FOS/IRF1/PRKCD/CEBPD/BCL2L1/JUNB/MCL1/STAT1,11,11.113960113960113,5.7090413103439515,21.635875920339874
PID_RXR_VDR_PATHWAY,PID_RXR_VDR_PATHWAY,7/429,26/2388,0.2692307692307692,1.4986551909628831,1.196147423989921,0.17133182817192322,0.9715643765774264,0.9650086115532874,RARB/RARA/TNF/PPARG/RARG/RXRG/NR4A1,7,12.240900125515509,5.284193318119036,28.35619873501952
PID_TXA2PATHWAY,PID_TXA2PATHWAY,13/429,55/2388,0.23636363636363636,1.3157024793388428,1.1082547606526303,0.1743833496421022,0.9715643765774264,0.9650086115532874,PRKCD/PIK3R5/SYK/FGR/PIK3CG/PTGDR/GNA12/ARRB2/SELE/GNG2/PLCB2/ICAM1/PRKCH,13,10.746556473829202,5.827661770066929,19.81729218370097
PID_ECADHERIN_STABILIZATION_PATHWAY,PID_ECADHERIN_STABILIZATION_PATHWAY,10/429,41/2388,0.24390243902439024,1.3576667235203819,1.0808154829617687,0.18753683317550057,0.9998769661105225,0.9931301579721249,CTNNA1/EFNA1/KIFC3/AFDN/ZYX/IGF1R/MET/NECTIN2/EPHA2/GIT1,10,11.089317186878164,5.518586271983996,22.283416369783627
PID_EPHRINB_REV_PATHWAY,PID_EPHRINB_REV_PATHWAY,7/429,27/2388,0.25925925925925924,1.4431494431494432,1.0834820831258603,0.1978514837581511,0.9998769661105225,0.9931301579721249,PTPN13/ITGB3/NCK2/EPHB2/FGR/EPHB1/EFNB1,7,11.787533454200121,5.1051156147583105,27.217002594850168
PID_IL8_CXCR1_PATHWAY,PID_IL8_CXCR1_PATHWAY,7/429,27/2388,0.25925925925925924,1.4431494431494432,1.0834820831258603,0.1978514837581511,0.9998769661105225,0.9931301579721249,FGR/PLCB1/PIK3CG/CXCL8/ARRB2/GNG2/PLCB2,7,11.787533454200121,5.1051156147583105,27.217002594850168
PID_ENDOTHELIN_PATHWAY,PID_ENDOTHELIN_PATHWAY,14/429,62/2388,0.22580645161290322,1.2569366117753216,0.9590795259221641,0.2104945068493821,0.9998769661105225,0.9931301579721249,FOS/EDNRB/CYSLTR1/PRKCD/PLA2G4A/ADCY3/PLCB1/BCAR1/GNA12/ADCY7/PLCB2/EDN3/PRKCH/COL3A1,14,10.266561395593653,5.703548864921445,18.480122707065757
PID_FAS_PATHWAY,PID_FAS_PATHWAY,9/429,38/2388,0.23684210526315788,1.3183658446816342,0.9255970756301447,0.23127705336468568,0.9998769661105225,0.9931301579721249,SYK/CASP10/MAP3K1/BTK/PIK3R3/CASP8/PIK3CD/BID/EZR,9,10.768310636731691,5.174500189840642,22.409220159429537
PID_CMYB_PATHWAY,PID_CMYB_PATHWAY,17/429,79/2388,0.21518987341772153,1.1978401345489953,0.8366688797052805,0.24089462201928605,0.9998769661105225,0.9931301579721249,CDKN1A/CSF1R/MAF/MAT2A/CEBPA/CEBPD/PIM1/IQGAP1/COPA/CD4/CCND1/KIT/ZFHX3/PTGS2/ETS2/CDKN2A/HES1,17,9.783865923106429,5.743375595095356,16.66685920437943
PID_REG_GR_PATHWAY,PID_REG_GR_PATHWAY,15/429,69/2388,0.21739130434782608,1.2100942535725143,0.8285638524915941,0.24597987933836526,0.9998769661105225,0.9931301579721249,FOS/CDKN1A/SGK1/IRF1/FKBP5/EGR1/CXCL8/PBX1/TBX21/SELE/ICAM1/STAT1/SFN/NR4A1/NR1I3,15,9.883956623087059,5.609169889644521,17.416587560919417
PID_GMCSF_PATHWAY,PID_GMCSF_PATHWAY,8/429,34/2388,0.23529411764705882,1.3097490744549567,0.8511064548027206,0.2563982152249179,0.9998769661105225,0.9931301579721249,CSF2RA/STAT3/FOS/OSM/PIM1/SYK/CCL2/STAT1,8,10.697929521458933,4.923130346520264,23.246529746463924
PID_AMB2_NEUTROPHILS_PATHWAY,PID_AMB2_NEUTROPHILS_PATHWAY,9/429,39/2388,0.23076923076923078,1.2845615922539,0.8383101316474716,0.2564556332477082,0.9998769661105225,0.9931301579721249,SELPLG/JAM2/PLAUR/FGR/THY1/MMP2/TNF/ICAM1/MST1,9,10.492200107584724,5.050755952765086,21.7959972976586
PID_ILK_PATHWAY,PID_ILK_PATHWAY,10/429,45/2388,0.2222222222222222,1.236985236985237,0.7508947063088214,0.28009560243282433,0.9998769661105225,0.9931301579721249,ARHGEF6/NCK2/PXN/IQGAP1/ZEB1/CCND1/ZYX/PARVA/NACA/PPP1R14C,10,10.103600103600103,5.058268936861073,20.181357758493515
PID_GLYPICAN_1PATHWAY,PID_GLYPICAN_1PATHWAY,6/429,25/2388,0.24,1.3359440559440559,0.7900284705130552,0.2852424055399359,0.9998769661105225,0.9931301579721249,VEGFA/FGR/TGFB3/TGFBR1/LAMA1/TGFBR2,6,10.911888111888112,4.453561882630177,26.735746646018395
PID_TCR_CALCIUM_PATHWAY,PID_TCR_CALCIUM_PATHWAY,6/429,25/2388,0.24,1.3359440559440559,0.7900284705130552,0.2852424055399359,0.9998769661105225,0.9931301579721249,FOS/JUNB/CABIN1/FOSL1/BATF3/PTGS2,6,10.911888111888112,4.453561882630177,26.735746646018395
PID_IL12_2PATHWAY,PID_IL12_2PATHWAY,13/429,61/2388,0.21311475409836064,1.18628912071535,0.6895914311249702,0.29273560570645624,0.9998769661105225,0.9931301579721249,STAT3/FOS/IL1B/GADD45B/CCL3/CD4/MAP2K3/IL18/HLX/IL12B/TBX21/CCL4/STAT1,13,9.689518132141083,5.284163674591382,17.767572583820655
PID_RHOA_REG_PATHWAY,PID_RHOA_REG_PATHWAY,10/429,46/2388,0.21739130434782608,1.2100942535725143,0.6731894201197122,0.30514356675632853,0.9998769661105225,0.9931301579721249,ARHGEF3/ABR/ARHGEF10/ARHGDIB/NGEF/ARHGAP4/OPHN1/DEF6/VAV3/ARHGAP8,10,9.883956623087057,4.954954072249808,19.716146124177698
PID_TNF_PATHWAY,PID_TNF_PATHWAY,10/429,46/2388,0.21739130434782608,1.2100942535725143,0.6731894201197122,0.30514356675632853,0.9998769661105225,0.9931301579721249,MAP3K5/MAP2K3/TNF/MAP3K1/TNFRSF1B/STAT1/CASP8/TXN/TRADD/RACK1,10,9.883956623087057,4.954954072249808,19.716146124177698
PID_HNF3A_PATHWAY,PID_HNF3A_PATHWAY,8/429,36/2388,0.2222222222222222,1.236985236985237,0.6703344228060906,0.3130101361602163,0.9998769661105225,0.9931301579721249,FOS/XBP1/AP1B1/SERPINA1/DSCAM/AR/COL18A1/NKX3-1,8,10.103600103600103,4.668513641502246,21.866217578539523
PID_INTEGRIN4_PATHWAY,PID_INTEGRIN4_PATHWAY,3/429,11/2388,0.2727272727272727,1.5181182453909725,0.8058389877935035,0.31515410768766877,0.9998769661105225,0.9931301579721249,ITGB4/LAMA1/LAMA2,3,12.399872854418309,3.4469250764710835,44.606959360762865
PID_P38_MKK3_6PATHWAY,PID_P38_MKK3_6PATHWAY,6/429,26/2388,0.23076923076923078,1.2845615922539,0.6825911405508828,0.31941557875033944,0.9998769661105225,0.9931301579721249,MAP3K5/GADD45B/GADD45A/MAP2K3/MAP3K1/TXN,6,10.492200107584724,4.296441427677636,25.622661207115783
PID_NFKAPPAB_ATYPICAL_PATHWAY,PID_NFKAPPAB_ATYPICAL_PATHWAY,4/429,16/2388,0.25,1.3916083916083917,0.735346917296673,0.32070628615232216,0.9998769661105225,0.9931301579721249,NFKBIA/SYK/BCL3/ARRB2,4,11.366550116550117,3.784194900676622,34.14159813199488
PID_RAC1_REG_PATHWAY,PID_RAC1_REG_PATHWAY,8/429,37/2388,0.21621621621621623,1.2035532035532037,0.5838350001671476,0.3422340405976582,0.9998769661105225,0.9931301579721249,PREX2/ARHGEF6/DOCK1/ABR/NGEF/RASGRF1/DEF6/VAV3,8,9.83052983052983,4.550840040452634,21.2354896875973
PID_HIF2PATHWAY,PID_HIF2PATHWAY,7/429,33/2388,0.21212121212121213,1.18075863530409,0.48921324385232295,0.38015597137170887,0.9998769661105225,0.9931301579721249,PGK1/EFNA1/VEGFA/SLC11A2/ABCG2/ADORA2A/SLC2A1,7,9.644345553436462,4.242595344313195,21.923703206520862
PID_UPA_UPAR_PATHWAY,PID_UPA_UPAR_PATHWAY,7/429,33/2388,0.21212121212121213,1.18075863530409,0.48921324385232295,0.38015597137170887,0.9998769661105225,0.9931301579721249,ITGB3/DOCK1/PLAUR/FPR1/BCAR1/FN1/PDGFRB,7,9.644345553436462,4.242595344313195,21.923703206520862
PID_S1P_S1P3_PATHWAY,PID_S1P_S1P3_PATHWAY,6/429,28/2388,0.21428571428571427,1.1928071928071926,0.48015768401080694,0.38913754917144405,0.9998769661105225,0.9931301579721249,VEGFA/ITGB3/GNA12/PDGFRB/PDGFB/S1PR1,6,9.742757242757243,4.0132807907107715,23.651801018011422
PID_CERAMIDE_PATHWAY,PID_CERAMIDE_PATHWAY,9/429,44/2388,0.20454545454545456,1.1385886840432295,0.43412314755808273,0.3918810889280058,0.9998769661105225,0.9931301579721249,PRKCD/NFKBIA/PDGFA/SMPD3/TNF/MAP3K1/CASP8/BID/TRADD,9,9.299904640813732,4.5113918958109265,19.171073656566584
PID_DELTA_NP63_PATHWAY,PID_DELTA_NP63_PATHWAY,9/429,44/2388,0.20454545454545456,1.1385886840432295,0.43412314755808273,0.3918810889280058,0.9998769661105225,0.9931301579721249,RUNX1/CEBPD/SEC14L2/AXL/FOSL2/SFN/CDKN2A/HES1/RACK1,9,9.299904640813732,4.5113918958109265,19.171073656566584
PID_PRL_SIGNALING_EVENTS_PATHWAY,PID_PRL_SIGNALING_EVENTS_PATHWAY,5/429,23/2388,0.21739130434782608,1.2100942535725143,0.4736964793769846,0.3989239597207629,0.9998769661105225,0.9931301579721249,CDKN1A/EGR1/BCAR1/CCNA2/TUBA1B,5,9.883956623087057,3.7399046727429166,26.1216814532914
PID_IL8_CXCR2_PATHWAY,PID_IL8_CXCR2_PATHWAY,7/429,34/2388,0.20588235294117646,1.1460304401480872,0.401252047084948,0.4122413155579142,0.9998769661105225,0.9931301579721249,FGR/PLCB1/PIK3CG/CXCL8/ARRB2/GNG2/PLCB2,7,9.360688331276567,4.126417406141894,21.23451832693345
PID_CXCR4_PATHWAY,PID_CXCR4_PATHWAY,19/429,99/2388,0.1919191919191919,1.0683054319417955,0.3247787310078241,0.41437748404045227,0.9998769661105225,0.9931301579721249,STAT3/RGS1/CXCL12/PXN/PIK3R5/FGR/CD4/PLCB1/PIK3CG/ITGA4/BCAR1/RHOB/ARRB2/GNG2/PLCB2/STAT1/PIK3R3/PIK3CD/RACK1,19,8.725836453109181,5.291718788541134,14.388561608996612
PID_IGF1_PATHWAY,PID_IGF1_PATHWAY,6/429,29/2388,0.20689655172413793,1.1516759102965999,0.3844937424830032,0.4240985582311355,0.9998769661105225,0.9931301579721249,NCK2/PRKCD/PXN/BCAR1/IGF1R/RACK1,6,9.40680009645527,3.885256057754981,22.77530405700001
PID_PDGFRB_PATHWAY,PID_PDGFRB_PATHWAY,24/429,127/2388,0.1889763779527559,1.0519244534992567,0.2813592199256515,0.4267458192214924,0.9998769661105225,0.9931301579721249,STAT3/FOS/ITGB3/NCK2/PTPN2/PRKCD/PLA2G4A/PIK3R5/IQGAP1/FGR/CTTN/USP6NL/PIK3CG/AFDN/BCAR1/SLA/ACTA2/PDGFRB/PDGFB/STAT1/PIK3R3/SFN/PIK3CD/S1PR1,24,8.592037883376467,5.497087553086992,13.429495942432212
PID_ALK1_PATHWAY,PID_ALK1_PATHWAY,5/429,24/2388,0.20833333333333334,1.1596736596736597,0.36783478917116613,0.43760317591009457,0.9998769661105225,0.9931301579721249,SMAD7/TGFB3/TGFBR1/TGFBR2/ARRB2,5,9.4721250971251,3.596954873904193,24.943641775022435
PID_HIV_NEF_PATHWAY,PID_HIV_NEF_PATHWAY,7/429,35/2388,0.2,1.1132867132867132,0.3158927606641595,0.44421761864238196,0.9998769661105225,0.9931301579721249,MAP3K5/NFKBIA/TNF/CASP8/BID/CASP2/TRADD,7,9.093240093240093,4.016436193181428,20.587160212748827
PID_A6B1_A6B4_INTEGRIN_PATHWAY,PID_A6B1_A6B4_INTEGRIN_PATHWAY,9/429,46/2388,0.1956521739130435,1.0890848282152632,0.2854479017294871,0.44772354282637605,0.9998769661105225,0.9931301579721249,ITGB4/CD9/LAMA1/MET/LAMA4/LAMA2/MST1/SFN/RXRG,9,8.895560960778353,4.326602115129105,18.289411113220112
PID_EPHA2_FWD_PATHWAY,PID_EPHA2_FWD_PATHWAY,4/429,19/2388,0.21052631578947367,1.1718807508281193,0.3519323178903815,0.45350501925326214,0.9998769661105225,0.9931301579721249,EFNA1/BCAR1/VAV3/EPHA2,4,9.571831677094835,3.242532396603999,28.255681192450815
PID_LYSOPHOSPHOLIPID_PATHWAY,PID_LYSOPHOSPHOLIPID_PATHWAY,12/429,63/2388,0.19047619047619047,1.0602730602730601,0.22684001972714044,0.46240969074641425,0.9998769661105225,0.9931301579721249,FOS/PRKCD/NFKBIA/PXN/LPAR4/ADCY3/MMP2/CXCL8/BCAR1/GNA12/ADCY7/GNG2,12,8.660228660228661,4.636829884337501,16.174749196812872
PID_TCR_JNK_PATHWAY,PID_TCR_JNK_PATHWAY,3/429,14/2388,0.21428571428571427,1.1928071928071926,0.3385201539094638,0.47326641506849865,0.9998769661105225,0.9931301579721249,MAP3K1/MAP3K8/GRAP2,3,9.742757242757243,2.7895779058825725,34.02712592866887
PID_INSULIN_GLUCOSE_PATHWAY,PID_INSULIN_GLUCOSE_PATHWAY,5/429,25/2388,0.2,1.1132867132867132,0.2664125982995731,0.4756933685026341,0.9998769661105225,0.9931301579721249,TBC1D4/RHOQ/GYS1/TRIP10/SFN,5,9.093240093240095,3.4645319492093423,23.866720412891425
PID_NFAT_3PATHWAY,PID_NFAT_3PATHWAY,10/429,53/2388,0.18867924528301888,1.0502704842327484,0.17315905162410705,0.48812944116339607,0.9998769661105225,0.9931301579721249,PRKCD/PIM1/BCL2L1/CABIN1/MAP3K1/CAMK4/SFN/PRKCH/MAP3K8/NR4A1,10,8.578528389849145,4.335213268522765,16.97520854851141
PID_ERBB1_DOWNSTREAM_PATHWAY,PID_ERBB1_DOWNSTREAM_PATHWAY,19/429,103/2388,0.18446601941747573,1.026817842351823,0.13017781603549278,0.49010225696053744,0.9998769661105225,0.9931301579721249,STAT3/ZFP36/FOS/MEF2C/RALGDS/PRKCD/BCL2L1/IQGAP1/DUSP1/EGR1/USP6NL/MAP3K1/RPS6/STAT1/PIK3R3/SFN/PIK3CD/DIAPH3/DUSP6,19,8.386969018036979,5.0938949753202545,13.808931996107717
PID_BMP_PATHWAY,PID_BMP_PATHWAY,8/429,42/2388,0.19047619047619047,1.0602730602730601,0.18438327371261398,0.4903200838819314,0.9998769661105225,0.9931301579721249,SMAD7/CHRDL1/CTDSPL/PPP1R15A/BMP2/SMAD6/BMP7/BMP6,8,8.66022866022866,4.041543604839173,18.557157309312363
PID_PI3KCI_PATHWAY,PID_PI3KCI_PATHWAY,9/429,48/2388,0.1875,1.0437062937062938,0.14311801611426547,0.5028424101317807,0.9998769661105225,0.9931301579721249,SGK1/BLNK/PIK3R5/SYK/FGR/PIK3CG/BTK/PIK3R3/PIK3CD,9,8.524912587412588,4.1563647271488176,17.485023426439916
PID_MYC_ACTIV_PATHWAY,PID_MYC_ACTIV_PATHWAY,14/429,76/2388,0.18421052631578946,1.0253956569746043,0.10527129638676753,0.5063150822017908,0.9998769661105225,0.9931301579721249,SHMT1/BCAT1/TFRC/PIM1/ENO1/PMAIP1/LDHA/FOSL1/ID2/HSPD1/ODC1/EIF4A1/SLC2A1/PFKM,14,8.37535271745798,4.698673001851695,14.929009342464738
PID_INTEGRIN_CS_PATHWAY,PID_INTEGRIN_CS_PATHWAY,5/429,26/2388,0.19230769230769232,1.0704679935449168,0.16903485711184446,0.5129023660627041,0.9998769661105225,0.9931301579721249,ITGB3/ITGAX/ITGB4/ITGA4/ITGB7,5,8.743500089653937,3.341514369848917,22.878487223514444
PID_RAC1_PATHWAY,PID_RAC1_PATHWAY,10/429,54/2388,0.18518518518518517,1.0308210308210306,0.10718431861386965,0.5139416855692134,0.9998769661105225,0.9931301579721249,STAT3/PIP5K1B/CTNNA1/IQGAP1/CYBB/MAP2K3/BCAR1/MAP3K1/NCF2/PLCB2,10,8.419666753000087,4.259120776300833,16.644465361497844
PID_LPA4_PATHWAY,PID_LPA4_PATHWAY,3/429,15/2388,0.2,1.1132867132867132,0.20592703910572832,0.5224412569481625,0.9998769661105225,0.9931301579721249,LPAR4/ADCY3/ADCY7,3,9.093240093240093,2.622774062482527,31.526549151185197
PID_SYNDECAN_3_PATHWAY,PID_SYNDECAN_3_PATHWAY,3/429,15/2388,0.2,1.1132867132867132,0.20592703910572832,0.5224412569481625,0.9998769661105225,0.9931301579721249,CTTN/NCAN/CXCL8,3,9.093240093240093,2.622774062482527,31.526549151185197
PID_WNT_NONCANONICAL_PATHWAY,PID_WNT_NONCANONICAL_PATHWAY,6/429,32/2388,0.1875,1.0437062937062938,0.11645790242718285,0.5263087480806318,0.9998769661105225,0.9931301579721249,FZD5/FLNA/PPARG/WNT5A/ARRB2/FZD2,6,8.524912587412588,3.5459258278437744,20.495108513653737
PID_WNT_SIGNALING_PATHWAY,PID_WNT_SIGNALING_PATHWAY,5/429,27/2388,0.18518518518518517,1.0308210308210306,0.07535614721915686,0.5489828635043332,0.9998769661105225,0.9931301579721249,WIF1/FZD5/WNT7A/WNT5A/FZD2,5,8.419666753000087,3.2269344476722845,21.968462446676394
PID_NCADHERIN_PATHWAY,PID_NCADHERIN_PATHWAY,6/429,33/2388,0.18181818181818182,1.0120788302606485,0.03269068569704838,0.5587871429048369,0.9998769661105225,0.9931301579721249,CTNNA1/GJA1/CAMK2G/CTTN/DAGLB/CNR1,6,8.26658190294554,3.445619375665108,19.83282797883492
PID_VEGF_VEGFR_PATHWAY,PID_VEGF_VEGFR_PATHWAY,2/429,10/2388,0.2,1.1132867132867132,0.1679618654878937,0.5601003391515083,0.9998769661105225,0.9931301579721249,VEGFA/VEGFD,2,9.093240093240093,1.986373899850544,41.627115317781055
PID_FOXM1_PATHWAY,PID_FOXM1_PATHWAY,7/429,39/2388,0.1794871794871795,0.9991034606419222,-0.002641178738649832,0.5673696174014586,0.9998769661105225,0.9931301579721249,FOS/ETV5/MMP2/CCND1/LAMA4/CDKN2A/CCNA2,7,8.160600083677007,3.629515010500993,18.34828993213527
PID_AJDISS_2PATHWAY,PID_AJDISS_2PATHWAY,8/429,45/2388,0.17777777777777778,0.9895881895881896,-0.03299012808045289,0.5750781037093499,0.9998769661105225,0.9931301579721249,CTNNA1/RIN2/IQGAP1/CABLES1/GNA12/GDNF/IGF1R/MET,8,8.082880082880083,3.7872681303440405,17.250679958665764
PID_HDAC_CLASSIII_PATHWAY,PID_HDAC_CLASSIII_PATHWAY,4/429,22/2388,0.18181818181818182,1.0120788302606485,0.026629713018973506,0.5767296455998027,0.9998769661105225,0.9931301579721249,CDKN1A/HDAC4/ACSS1/TUBA1B,4,8.26658190294554,2.8364756873577286,24.09200144485083
PID_HEDGEHOG_2PATHWAY,PID_HEDGEHOG_2PATHWAY,4/429,22/2388,0.18181818181818182,1.0120788302606485,0.026629713018973506,0.5767296455998027,0.9998769661105225,0.9931301579721249,DHH/CDON/ARRB2/SMO,4,8.26658190294554,2.8364756873577286,24.09200144485083
PID_BETA_CATENIN_NUC_PATHWAY,PID_BETA_CATENIN_NUC_PATHWAY,12/429,68/2388,0.17647058823529413,0.9823118058412177,-0.06923594085271101,0.5784860369386637,0.9998769661105225,0.9931301579721249,VCAN/MMP2/TLE1/CXCL8/ID2/AR/CCND1/CAMK4/TCF7L2/ADCY7/SFN/CDKN2A,12,8.0234471410942,4.311375083812412,14.931594392619468
PID_IL4_2PATHWAY,PID_IL4_2PATHWAY,10/429,57/2388,0.17543859649122806,0.976567292356766,-0.08377730831549703,0.588650883642095,0.9998769661105225,0.9931301579721249,SOCS3/JAK3/ITGB3/IL13RA1/BCL6/IL4R/BCL2L1/THY1/OPRM1/MYBL1,10,7.976526397579029,4.046078420170829,15.7250964425422
PID_HDAC_CLASSII_PATHWAY,PID_HDAC_CLASSII_PATHWAY,6/429,34/2388,0.17647058823529413,0.9823118058412177,-0.048602360632824616,0.590189820193463,0.9998769661105225,0.9931301579721249,MEF2C/BCL6/HDAC4/CAMK4/GNG2/TUBA1B,6,8.0234471410942,3.350833597624452,19.211847485226176
PID_EPHB_FWD_PATHWAY,PID_EPHB_FWD_PATHWAY,7/429,40/2388,0.175,0.974125874125874,-0.07721190605242634,0.5962166843044031,0.9998769661105225,0.9931301579721249,EPHB2/EFNA5/PXN/EPHB1/EFNB1/GRIA1/EPHB3,7,7.956585081585081,3.5441641321878414,17.862391187120956
PID_HES_HEY_PATHWAY,PID_HES_HEY_PATHWAY,8/429,46/2388,0.17391304347826086,0.9680754028580115,-0.10229361666073802,0.6018895902110291,0.9998769661105225,0.9931301579721249,STAT3/CD4/HIF1A/TLE1/AR/CAMK2D/ASCL1/HES1,8,7.9071652984696454,3.7094775250165117,16.855005222614004
PID_FCER1_PATHWAY,PID_FCER1_PATHWAY,10/429,58/2388,0.1724137931034483,0.9597299252471667,-0.1452633681287729,0.6123844399692476,0.9998769661105225,0.9931301579721249,PTPN13/FOS/PLA2G4A/PXN/SYK/DUSP1/MAP3K1/BTK/FCER1G/S1PR1,10,7.839000080379391,3.9797257255328446,15.44074303059178
PID_TAP63_PATHWAY,PID_TAP63_PATHWAY,9/429,53/2388,0.16981132075471697,0.9452434358094736,-0.18861156541733484,0.631633228514784,0.9998769661105225,0.9931301579721249,CDKN1A/PRKCD/ITGB4/GADD45A/PMAIP1/MFGE8/FLOT2/CABLES1/CDKN2A,9,7.720675550864231,3.7841625003709467,15.752185841879
PID_CDC42_REG_PATHWAY,PID_CDC42_REG_PATHWAY,5/429,30/2388,0.16666666666666666,0.9277389277389277,-0.18635058748002958,0.648632915110448,0.9998769661105225,0.9931301579721249,ARHGEF6/NGEF/VAV3/BCAR3/GIT1,5,7.577700077700078,2.9259491548945125,19.624926964818
PID_HIF1A_PATHWAY,PID_HIF1A_PATHWAY,3/429,18/2388,0.16666666666666666,0.9277389277389277,-0.1439806463338267,0.6532261744502796,0.9998769661105225,0.9931301579721249,HIF1A/CDKN2A/RACK1,3,7.577700077700078,2.2237544772064908,25.82188773812361
PID_ERA_GENOMIC_PATHWAY,PID_ERA_GENOMIC_PATHWAY,10/429,60/2388,0.16666666666666666,0.9277389277389277,-0.2652321565408468,0.6577222893030625,0.9998769661105225,0.9931301579721249,C3/XBP1/AP1B1/NCOA7/DSCAM/HDAC4/CCND1/COL18A1/PGR/MPG,10,7.577700077700078,3.853345529558354,14.901736173697628
PID_THROMBIN_PAR1_PATHWAY,PID_THROMBIN_PAR1_PATHWAY,7/429,43/2388,0.16279069767441862,0.9061636038380224,-0.29051714125849343,0.6763934738813884,0.9998769661105225,0.9931301579721249,PRKCD/PLCB1/F2R/GNA12/ZYX/GNG2/PLCB2,7,7.40147449449775,3.3106187305229047,16.54730706004556
PID_AR_NONGENOMIC_PATHWAY,PID_AR_NONGENOMIC_PATHWAY,5/429,31/2388,0.16129032258064516,0.897811865553801,-0.2679409938735442,0.6785799488145151,0.9998769661105225,0.9931301579721249,FOS/PLCB1/AR/GNG2/PLCB2,5,7.333258139709754,2.837723168484957,18.950641676696886
PID_SYNDECAN_4_PATHWAY,PID_SYNDECAN_4_PATHWAY,5/429,31/2388,0.16129032258064516,0.897811865553801,-0.2679409938735442,0.6785799488145151,0.9998769661105225,0.9931301579721249,CXCL12/PRKCD/ADAM12/LAMA1/FN1,5,7.333258139709754,2.837723168484957,18.950641676696886
PID_ARF_3PATHWAY,PID_ARF_3PATHWAY,3/429,19/2388,0.15789473684210525,0.8789105631210894,-0.24793518755018332,0.6906738910497208,0.9998769661105225,0.9931301579721249,COPA/GOSR2/CD4,3,7.178873757821126,2.1164059654188856,24.350823647642006
PID_RB_1PATHWAY,PID_RB_1PATHWAY,10/429,62/2388,0.16129032258064516,0.897811865553801,-0.38144251557747144,0.6999226112438691,0.9998769661105225,0.9931301579721249,CDKN1A/MEF2C/CEBPA/CEBPD/CCND3/CCND1/PPARG/MET/CDKN2A/CCNA2,10,7.333258139709754,3.734749263223649,14.399005436097744
PID_HNF3B_PATHWAY,PID_HNF3B_PATHWAY,6/429,38/2388,0.15789473684210525,0.8789105631210894,-0.3520479050662634,0.7029177828324801,0.9998769661105225,0.9931301579721249,TFRC/CEBPA/CEBPD/PCK1/ALAS1/UCP2,6,7.178873757821126,3.01868377346106,17.072417085822856
PID_EPO_PATHWAY,PID_EPO_PATHWAY,5/429,32/2388,0.15625,0.8697552447552448,-0.34704454923300493,0.7067783193207899,0.9998769661105225,0.9931301579721249,SOCS3/BCL2L1/BTK/SH2B3/STAT1,5,7.104093822843824,2.754662626008476,18.320990950857915
PID_NETRIN_PATHWAY,PID_NETRIN_PATHWAY,5/429,32/2388,0.15625,0.8697552447552448,-0.34704454923300493,0.7067783193207899,0.9998769661105225,0.9931301579721249,DOCK1/MYO10/NTN1/BCAR1/DAPK1,5,7.104093822843824,2.754662626008476,18.320990950857915
PID_RHODOPSIN_PATHWAY,PID_RHODOPSIN_PATHWAY,3/429,20/2388,0.15,0.8349650349650349,-0.346766992551633,0.7250010420864341,0.9998769661105225,0.9931301579721249,GUCA1B/CNGA1/RGS9,3,6.81993006993007,2.018937716890601,23.037583462638665
PID_ECADHERIN_NASCENT_AJ_PATHWAY,PID_ECADHERIN_NASCENT_AJ_PATHWAY,6/429,39/2388,0.15384615384615385,0.8563743948359334,-0.4231168339317105,0.7275629038199384,0.9998769661105225,0.9931301579721249,CTNNA1/IQGAP1/CTTN/AFDN/CCND1/ITGB7,6,6.994800071723149,2.945689122985995,16.609773129685003
PID_ER_NONGENOMIC_PATHWAY,PID_ER_NONGENOMIC_PATHWAY,6/429,39/2388,0.15384615384615385,0.8563743948359334,-0.4231168339317105,0.7275629038199384,0.9998769661105225,0.9931301579721249,PLCB1/MMP2/BCAR1/IGF1R/GNG2/PLCB2,6,6.994800071723149,2.945689122985995,16.609773129685003
PID_CDC42_PATHWAY,PID_CDC42_PATHWAY,11/429,70/2388,0.15714285714285714,0.8747252747252747,-0.4977295218202416,0.7378960596580556,0.9998769661105225,0.9931301579721249,CTNNA1/ARHGEF6/IQGAP1/HES5/PAX6/MAP2K3/RASGRF1/LIMK2/BCAR1/MAP3K1/DIAPH3,11,7.144688644688644,3.7565835738139826,13.588563871005885
PID_AR_PATHWAY,PID_AR_PATHWAY,9/429,58/2388,0.15517241379310345,0.86375693272245,-0.49145989816022007,0.740206593331197,0.9998769661105225,0.9931301579721249,KDM3A/CCND3/ZMIZ1/AR/CCND1/VAV3/CASP8/CDKN2A/NKX3-1,9,7.055100072341451,3.473172456385593,14.331115905068202
