ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,fold_enrichment,ci_lower,ci_upper
PID_HIF1_TFPATHWAY,PID_HIF1_TFPATHWAY,23/376,62/2388,0.3709677419354839,2.3560398078242963,4.675946916094767,2.7594793240893903e-5,0.005270605509010736,0.005141345688040234,PGK1/VEGFA/NT5E/PFKFB3/CXCL12/HMOX1/HK2/BNIP3/HIF1A/TFRC/FOS/NDRG1/ENO1/MCL1/ADM/JUN/NCOA1/EGLN1/LDHA/SLC2A1/RORA/PFKL/HK1,23,19.243951612903228,11.797766497840975,31.389812109566005
PID_IL6_7_PATHWAY,PID_IL6_7_PATHWAY,16/376,45/2388,0.35555555555555557,2.2581560283687945,3.6826526613066153,8.201036777626242e-4,0.07831990122633062,0.07639913208630764,STAT3/A2M/MAP2K4/BCL2L1/FOS/MCL1/CEBPD/JUN/PTPN11/IRF1/PTPRE/GAB1/SOCS3/JUNB/GRB2/STAT1,16,18.444444444444443,10.331620961644633,32.927798273586994
PID_GMCSF_PATHWAY,PID_GMCSF_PATHWAY,11/376,34/2388,0.3235294117647059,2.054755944931164,2.6772834596805994,0.011837691517747662,0.47559850950486343,0.46393461660160284,STAT3/PIM1/CSF2RA/FOS/STAT5B/PTPN11/CISH/GRB2/CCL2/STAT5A/STAT1,11,16.78308823529412,8.439175223675186,33.37672737537997
PID_NECTIN_PATHWAY,PID_NECTIN_PATHWAY,10/376,30/2388,0.3333333333333333,2.117021276595745,2.6610701061098783,0.012939949710449579,0.47559850950486343,0.46393461660160284,CTNNA1/PTPRM/IQGAP1/ITGB3/RAP1A/PDGFRB/PTK2/NECTIN2/AFDN/NECTIN3,10,17.291666666666664,8.392135513193534,35.62880218521749
PID_IL5_PATHWAY,PID_IL5_PATHWAY,6/376,14/2388,0.42857142857142855,2.721884498480243,2.792761318232246,0.014290479381623722,0.47559850950486343,0.46393461660160284,PIM1/STAT5B/PTPN11/CISH/GRB2/STAT5A,6,22.232142857142854,8.49712602755849,58.16886491001334
PID_MET_PATHWAY,PID_MET_PATHWAY,20/376,78/2388,0.2564102564102564,1.6284779050736495,2.4391441614132696,0.014940267314288904,0.47559850950486343,0.46393461660160284,PTPN2/PTPRJ/PAK2/RIN2/CTNNA1/PXN/DEPTOR/NCK2/MAP2K4/BCAR1/RAP1A/PTPN1/JUN/PTPN11/PRKCZ/PTK2/EIF4EBP1/GAB1/EGR1/GRB2,20,13.301282051282051,8.05359199768068,21.968347075281407
PID_TCPTP_PATHWAY,PID_TCPTP_PATHWAY,12/376,41/2388,0.2926829268292683,1.8588479501816293,2.3974955557644355,0.020047900315656904,0.5262798779995645,0.513373041641901,STAT3/PTPN2/VEGFA/PDGFRB/STAT5B/PTPN1/JAK3/GAB1/GRB2/CSF1/STAT5A/STAT1,12,15.182926829268292,7.91556232830888,29.122538303878745
PID_IL3_PATHWAY,PID_IL3_PATHWAY,8/376,24/2388,0.3333333333333333,2.117021276595745,2.377111067147215,0.02538942390387381,0.5262798779995645,0.513373041641901,PIM1/BCL2L1/STAT5B/YWHAG/PTPN11/CISH/GRB2/STAT5A,8,17.291666666666668,7.718167063945303,38.73999275137095
PID_INTEGRIN_A9B1_PATHWAY,PID_INTEGRIN_A9B1_PATHWAY,8/376,24/2388,0.3333333333333333,2.117021276595745,2.377111067147215,0.02538942390387381,0.5262798779995645,0.513373041641901,VEGFA/PXN/CSF2RA/ADAM12/BCAR1/SPP1/VEGFD/ADAM8,8,17.291666666666668,7.718167063945303,38.73999275137095
PID_IGF1_PATHWAY,PID_IGF1_PATHWAY,9/376,29/2388,0.3103448275862069,1.971019809244314,2.273889006918331,0.028956052398978027,0.5262798779995645,0.513373041641901,PXN/NCK2/BCAR1/GRB10/PTPN1/PTPN11/PRKCZ/PTK2/GRB2,9,16.09913793103448,7.568257432451962,34.245960108482116
PID_RET_PATHWAY,PID_RET_PATHWAY,11/376,39/2388,0.28205128205128205,1.7913256955810148,2.153536351816736,0.03325629699936088,0.5262798779995645,0.513373041641901,PXN/BCAR1/GRB10/RAP1A/DOK6/JUN/PTPN11/PTK2/GAB1/GRB2/SHANK3,11,14.631410256410257,7.435759109098573,28.790357911061975
PID_PTP1B_PATHWAY,PID_PTP1B_PATHWAY,13/376,49/2388,0.2653061224489796,1.6849761181068172,2.093941300064411,0.035027955642640135,0.5262798779995645,0.513373041641901,STAT3/BCAR1/FGR/ITGB3/PDGFRB/STAT5B/PTPN1/SOCS3/FCGR2A/PRLR/GRB2/CSF1/STAT5A,13,13.762755102040817,7.404065282883753,25.582355201084518
PID_CD40_PATHWAY,PID_CD40_PATHWAY,9/376,30/2388,0.3,1.90531914893617,2.1567339621900063,0.035820096408347324,0.5262798779995645,0.513373041641901,MAP2K4/BCL2L1/JAK3/C4BPA/JUN/NFKBIA/RELA/TRAF6/STAT5A,9,15.562499999999998,7.337454678502946,33.007550555585034
PID_INTEGRIN5_PATHWAY,PID_INTEGRIN5_PATHWAY,6/376,17/2388,0.35294117647058826,2.241551939924906,2.2203923394881815,0.038882149312731915,0.5304636084808425,0.5174541675453797,ITGB8/PLAUR/MADCAM1/ITGA4/TGFBR1/ITGB7,6,18.308823529411764,7.178449493545436,46.69713415585797
PID_EPO_PATHWAY,PID_EPO_PATHWAY,9/376,32/2388,0.28125,1.7862367021276595,1.9352933443227749,0.05271695062557623,0.6293085980928163,0.6138750171530917,BCL2L1/RAP1A/STAT5B/PTPN11/GAB1/SOCS3/GRB2/STAT5A/STAT1,9,14.58984375,6.915703734313244,30.77973678850085
PID_INTEGRIN_A4B1_PATHWAY,PID_INTEGRIN_A4B1_PATHWAY,9/376,32/2388,0.28125,1.7862367021276595,1.9352933443227749,0.05271695062557623,0.6293085980928163,0.6138750171530917,DOCK1/PXN/JAM2/BCAR1/SPP1/PTK2/CD14/ITGA4/GIT1,9,14.58984375,6.915703734313244,30.77973678850085
PID_VEGFR1_2_PATHWAY,PID_VEGFR1_2_PATHWAY,16/376,69/2388,0.2318840579710145,1.4727104532839963,1.7221680228489,0.06496982174809815,0.729955056110985,0.712053154762438,PTPN2/SHB/PTPRJ/PAK2/CTNNA1/VEGFA/PXN/NCK2/IQGAP1/ITGB3/GRB10/MAP2K3/PTPN11/PTK2/GAB1/GRB2,16,12.028985507246377,6.91695342906969,20.919107496868687
PID_AMB2_NEUTROPHILS_PATHWAY,PID_AMB2_NEUTROPHILS_PATHWAY,10/376,39/2388,0.2564102564102564,1.6284779050736495,1.7103577230561047,0.07418744981998644,0.7563558652737568,0.7378064929923118,PLAUR/JAM2/SELPLG/FGR/JAM3/RAP1A/THY1/PRKCZ/MST1/LPA,10,13.301282051282051,6.590744625858408,26.844327045172793
PID_IFNG_PATHWAY,PID_IFNG_PATHWAY,10/376,40/2388,0.25,1.5877659574468086,1.6202854119871852,0.0857053263693408,0.7563558652737568,0.7378064929923118,STAT3/PTPN2/IL1B/RAP1A/CAMK2D/PTPN11/IRF1/CASP1/CAMK2G/STAT1,10,12.96875,6.437267832637755,26.127307568245545
PID_CXCR4_PATHWAY,PID_CXCR4_PATHWAY,21/376,99/2388,0.21212121212121213,1.3471953578336557,1.5250172443492818,0.08654684018985355,0.7563558652737568,0.7378064929923118,STAT3/PXN/CXCL12/GNAO1/GNAI1/BCAR1/FGR/STAT5B/PTPN11/PRKCZ/PTK2/PLCB1/ITGA4/RHOB/GNAZ/ITGA2/PAG1/STAT5A/STAT1/RGS1/DNM1,21,11.003787878787879,6.796574242079294,17.8153498172214
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY,9/376,35/2388,0.2571428571428571,1.6331306990881458,1.630882131070921,0.08657272755965176,0.7563558652737568,0.7378064929923118,STAT3/GNAI1/NCK2/PTPN1/PTPN11/PTK2/GAB1/GRB2/STAT1,9,13.339285714285714,6.366860926999631,27.947295442371022
PID_PDGFRB_PATHWAY,PID_PDGFRB_PATHWAY,26/376,127/2388,0.2047244094488189,1.3002177919249456,1.5027756503189615,0.08711952374880969,0.7563558652737568,0.7378064929923118,STAT3/PTPN2/PTPRJ/NCK2/MAP2K4/IQGAP1/BCAR1/FGR/ITGB3/GRB10/FOS/RAP1A/PDGFRB/STAT5B/PTPN1/YWHAG/JUN/PTPN11/GAB1/ACTR3/AFDN/GRB2/PAG1/STAT5A/STAT1/RPS6KA3,26,10.620078740157481,6.880398507602291,16.39237499434448
PID_S1P_S1P1_PATHWAY,PID_S1P_S1P1_PATHWAY,6/376,21/2388,0.2857142857142857,1.8145896656534952,1.6205243392910988,0.09883445288168803,0.7602727900514746,0.7416273565120476,VEGFA/GNAO1/GNAI1/ITGB3/PDGFRB/GNAZ,6,14.82142857142857,5.947966399577747,36.932748126074486
PID_IL4_2PATHWAY,PID_IL4_2PATHWAY,13/376,57/2388,0.22807017543859648,1.448488241881299,1.4812334002938845,0.10080799375284415,0.7602727900514746,0.7416273565120476,BCL6/ITGB3/BCL2L1/STAT5B/THY1/OPRM1/JAK3/MYBL1/IL4R/SOCS3/GRB2/IL13RA2/STAT5A,13,11.831140350877194,6.422050072738846,21.796136812502034
PID_LYSOPHOSPHOLIPID_PATHWAY,PID_LYSOPHOSPHOLIPID_PATHWAY,14/376,63/2388,0.2222222222222222,1.4113475177304964,1.4301244144624188,0.1077126688469355,0.7602727900514746,0.7416273565120476,PXN/GNAO1/GNAI1/BCAR1/FOS/LPAR4/JUN/PTK2/NFKBIA/GAB1/ADCY3/GNAZ/RELA/GNA12,14,11.527777777777779,6.402694877222984,20.755269935878143
PID_RAC1_REG_PATHWAY,PID_RAC1_REG_PATHWAY,9/376,37/2388,0.24324324324324326,1.5448533640023003,1.443644723597503,0.11497907847353266,0.7602727900514746,0.7416273565120476,DOCK1/ELMO1/ARHGEF7/SPATA13/PREX1/ARHGAP1/ABR/CHN1/NGEF,9,12.618243243243242,6.046977363046173,26.330520686031885
PID_ANTHRAX_PATHWAY,PID_ANTHRAX_PATHWAY,5/376,17/2388,0.29411764705882354,1.8679599499374218,1.5522601687853366,0.11532949633587876,0.7602727900514746,0.7416273565120476,IL1B/MAP2K4/MAP2K3/NLRP1/CASP1,5,15.257352941176471,5.599677969873967,41.57146536354583
PID_INSULIN_PATHWAY,PID_INSULIN_PATHWAY,10/376,43/2388,0.23255813953488372,1.4769915883226126,1.364205098883804,0.12639058833139746,0.7602727900514746,0.7416273565120476,SGK1/NCK2/RHOQ/GRB10/PTPN1/PTPN11/PRKCZ/EIF4EBP1/GRB2/SH2B2,10,12.063953488372093,6.016965323553819,24.188102464191207
PID_IL2_1PATHWAY,PID_IL2_1PATHWAY,12/376,54/2388,0.2222222222222222,1.4113475177304964,1.32148269007491,0.13021035668486097,0.7602727900514746,0.7416273565120476,STAT3/FOS/STAT5B/JAK3/JUN/PTPN11/SOCS3/CISH/GRB2/CDK2/STAT5A/STAT1,12,11.527777777777777,6.116383154867753,21.72683710765672
PID_RAC1_PATHWAY,PID_RAC1_PATHWAY,12/376,54/2388,0.2222222222222222,1.4113475177304964,1.32148269007491,0.13021035668486097,0.7602727900514746,0.7416273565120476,STAT3/PAK2/CTNNA1/MAP2K4/IQGAP1/PIP5K1B/BCAR1/ARHGAP5/JUN/MAP2K3/ACTR3/STAT5A,12,11.527777777777777,6.116383154867753,21.72683710765672
PID_IL2_PI3K_PATHWAY,PID_IL2_PI3K_PATHWAY,8/376,33/2388,0.24242424242424243,1.539651837524178,1.3492154887296521,0.13502999642987595,0.7602727900514746,0.7416273565120476,SGMS1/BCL2L1/JAK3/PTPN11/PRKCZ/UGCG/GRB2/RELA,8,12.575757575757576,5.769885080006494,27.409502340390816
PID_IL23_PATHWAY,PID_IL23_PATHWAY,8/376,33/2388,0.24242424242424243,1.539651837524178,1.3492154887296521,0.13502999642987595,0.7602727900514746,0.7416273565120476,STAT3/IL1B/NFKBIA/SOCS3/RELA/CCL2/STAT5A/STAT1,8,12.575757575757576,5.769885080006494,27.409502340390816
PID_S1P_S1P3_PATHWAY,PID_S1P_S1P3_PATHWAY,7/376,28/2388,0.25,1.5877659574468086,1.3521771314972555,0.13845014155263435,0.7602727900514746,0.7416273565120476,VEGFA/GNAO1/GNAI1/ITGB3/PDGFRB/GNAZ/GNA12,7,12.968749999999998,5.629543761936882,29.87604034623112
PID_PRL_SIGNALING_EVENTS_PATHWAY,PID_PRL_SIGNALING_EVENTS_PATHWAY,6/376,23/2388,0.2608695652173913,1.6567992599444956,1.368003296818171,0.14054331984728832,0.7602727900514746,0.7416273565120476,PTP4A2/BCAR1/CDKN1A/EGR1/CDK2/CCNA2,6,13.532608695652172,5.478497318396315,33.427322761426055
PID_S1P_S1P2_PATHWAY,PID_S1P_S1P2_PATHWAY,6/376,23/2388,0.2608695652173913,1.6567992599444956,1.368003296818171,0.14054331984728832,0.7602727900514746,0.7416273565120476,GNAO1/GNAI1/FOS/JUN/GNAZ/GNA12,6,13.532608695652172,5.478497318396315,33.427322761426055
PID_FRA_PATHWAY,PID_FRA_PATHWAY,8/376,34/2388,0.23529411764705882,1.4943679599499373,1.2548525263409513,0.15377121238658498,0.7602727900514746,0.7416273565120476,ITGB4/PLAUR/HMOX1/GJA1/JUN/JUNB/CCNA2/CCL2,8,12.205882352941176,5.6125187205589855,26.544867185583765
PID_IL1_PATHWAY,PID_IL1_PATHWAY,8/376,34/2388,0.23529411764705882,1.4943679599499373,1.2548525263409513,0.15377121238658498,0.7602727900514746,0.7416273565120476,IL1B/JUN/PRKCZ/RELA/CASP1/IL1RAP/IL1A/TRAF6,8,12.205882352941176,5.6125187205589855,26.544867185583765
PID_IL2_STAT5_PATHWAY,PID_IL2_STAT5_PATHWAY,7/376,29/2388,0.2413793103448276,1.533015407190022,1.2481906789015242,0.15928892798211833,0.7602727900514746,0.7416273565120476,BCL2L1/STAT5B/JAK3/PTPN11/GRB2/CCNA2/STAT5A,7,12.52155172413793,5.450877018627933,28.76404238151896
PID_ENDOTHELIN_PATHWAY,PID_ENDOTHELIN_PATHWAY,13/376,62/2388,0.20967741935483872,1.331674673987646,1.1436929506277598,0.16562752042935172,0.7602727900514746,0.7416273565120476,EDNRB/GNAO1/GNAI1/BCAR1/FOS/CYSLTR1/PRKCG/JUN/PLCB1/ADCY3/GNAZ/GNA12/GNAL,13,10.87701612903226,5.930558505852865,19.949129538890535
PID_S1P_S1P4_PATHWAY,PID_S1P_S1P4_PATHWAY,4/376,14/2388,0.2857142857142857,1.8145896656534952,1.3212004118027216,0.16636726938968738,0.7602727900514746,0.7416273565120476,GNAO1/GNAI1/GNAZ/GNA12,4,14.821428571428571,4.855841674165735,45.23927253779352
PID_FGF_PATHWAY,PID_FGF_PATHWAY,11/376,51/2388,0.21568627450980393,1.3698372966207761,1.1539117123852312,0.16718040409508866,0.7602727900514746,0.7416273565120476,FGFR3/PLAUR/SPP1/FOS/FGFR2/STAT5B/JUN/PTPN11/GAB1/GRB2/STAT1,11,11.188725490196079,5.785643812315817,21.6376227358619
PID_KIT_PATHWAY,PID_KIT_PATHWAY,11/376,51/2388,0.21568627450980393,1.3698372966207761,1.1539117123852312,0.16718040409508866,0.7602727900514746,0.7416273565120476,STAT3/PIK3C2B/SPRED1/PTPRO/GRB10/PTPN11/GAB1/GRB2/SH2B2/STAT5A/STAT1,11,11.188725490196079,5.785643812315817,21.6376227358619
PID_AVB3_OPN_PATHWAY,PID_AVB3_OPN_PATHWAY,7/376,30/2388,0.23333333333333334,1.4819148936170214,1.1480616743502619,0.18145392724203904,0.770171113405099,0.7512829268266882,BCAR1/ITGB3/SPP1/FOS/JUN/NFKBIA/RELA,7,12.104166666666666,5.2832100555038,27.731407450252004
PID_CDC42_REG_PATHWAY,PID_CDC42_REG_PATHWAY,7/376,30/2388,0.23333333333333334,1.4819148936170214,1.1480616743502619,0.18145392724203904,0.770171113405099,0.7512829268266882,ARHGEF7/DOCK9/ITSN2/SPATA13/ARHGAP1/NGEF/GIT1,7,12.104166666666666,5.2832100555038,27.731407450252004
PID_P38_ALPHA_BETA_PATHWAY,PID_P38_ALPHA_BETA_PATHWAY,7/376,30/2388,0.23333333333333334,1.4819148936170214,1.1480616743502619,0.18145392724203904,0.770171113405099,0.7512829268266882,PAK2/DUSP1/MAP2K4/FGR/MAP2K3/PAK3/TRAF6,7,12.104166666666666,5.2832100555038,27.731407450252004
PID_GLYPICAN_1PATHWAY,PID_GLYPICAN_1PATHWAY,6/376,25/2388,0.24,1.524255319148936,1.1389040382644378,0.18900773819893477,0.7750588608226827,0.7560508038887563,VEGFA/FGR/LAMA1/TGFB3/NRG1/TGFBR1,6,12.45,5.077748686658929,30.525831340815916
PID_FCER1_PATHWAY,PID_FCER1_PATHWAY,12/376,58/2388,0.20689655172413793,1.314013206162876,1.0463815975565023,0.1907212903595083,0.7750588608226827,0.7560508038887563,PAK2/DUSP1/PTPN13/PXN/WIPF1/MAP2K4/FOS/JUN/PTPN11/PTK2/GRB2/RELA,12,10.732758620689653,5.71671557702624,20.150050506782335
PID_CDC42_PATHWAY,PID_CDC42_PATHWAY,14/376,70/2388,0.2,1.270212765957447,0.9917547997558868,0.20116232288407948,0.8004584098095663,0.7808274375105718,HES5/PAK2/CTNNA1/MAP2K4/IQGAP1/ARHGEF7/BCAR1/PAX6/ENAH/JUN/MAP2K3/PRKCZ/LIMK2/ACTR3,14,10.375,5.7925137391303885,18.58271380054763
PID_FAK_PATHWAY,PID_FAK_PATHWAY,12/376,59/2388,0.2033898305084746,1.291741795888929,0.9807223153878649,0.20761246739349928,0.8065620802841619,0.7867814175271242,DOCK1/ELMO1/PXN/ARHGAP26/NCK2/MAP2K4/ARHGEF7/BCAR1/RAP1A/JUN/PTK2/GRB2,12,10.550847457627118,5.624835696435979,19.790868228320285
PID_INTEGRIN_CS_PATHWAY,PID_INTEGRIN_CS_PATHWAY,6/376,26/2388,0.23076923076923078,1.465630114566285,1.0317962178955502,0.21536474395022123,0.8065620802841619,0.7867814175271242,ITGB8/ITGB4/ITGB3/ITGA4/ITGA2/ITGB7,6,11.971153846153845,4.8985943407480965,29.25503000242279
PID_RXR_VDR_PATHWAY,PID_RXR_VDR_PATHWAY,6/376,26/2388,0.23076923076923078,1.465630114566285,1.0317962178955502,0.21536474395022123,0.8065620802841619,0.7867814175271242,RARA/FAM120B/NCOA1/PPARD/RXRG/PPARG,6,11.971153846153845,4.8985943407480965,29.25503000242279
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,10/376,49/2388,0.20408163265306123,1.2961354754667826,0.9052728790135838,0.2329325700599632,0.8081642708383604,0.7883443148988141,ELF2/PXN/CDKN1A/STAT5B/PTPN11/ANGPT2/PTK2/GRB2/RELA/STAT5A,10,10.586734693877553,5.3221147771605075,21.059100784434374
PID_SHP2_PATHWAY,PID_SHP2_PATHWAY,11/376,55/2388,0.2,1.270212765957447,0.8762660427490722,0.23863493319673879,0.8081642708383604,0.7883443148988141,VEGFA/GNAI1/PDGFRB/JAK3/BDNF/PTPN11/GAB1/AFDN/GRB2/PAG1/STAT1,11,10.375,5.387268004513487,19.98055877484061
PID_EPHRINB_REV_PATHWAY,PID_EPHRINB_REV_PATHWAY,6/376,27/2388,0.2222222222222222,1.4113475177304964,0.9290710192373837,0.24288544960464326,0.8081642708383604,0.7883443148988141,PTPN13/NCK2/MAP2K4/FGR/ITGB3/DNM1,6,11.527777777777777,4.731656601855882,28.08522927080218
PID_INTEGRIN4_PATHWAY,PID_INTEGRIN4_PATHWAY,3/376,11/2388,0.2727272727272727,1.7321083172147,1.0518728272279716,0.24384371006018887,0.8081642708383604,0.7883443148988141,ITGB4/LAMA1/LAMA2,3,14.147727272727272,3.9308568760477622,50.91973411779824
PID_AVB3_INTEGRIN_PATHWAY,PID_AVB3_INTEGRIN_PATHWAY,14/376,73/2388,0.1917808219178082,1.2180122413290586,0.817660382984916,0.24997200522644755,0.8081642708383604,0.7883443148988141,VEGFA/PXN/COL10A1/COL9A1/BCAR1/ITGB3/SPP1/MFGE8/PTPN11/PTK2/COL5A2/ANGPTL3/CSF1/COL12A1,14,9.948630136986301,5.565240405888726,17.78454017868192
PID_HIF2PATHWAY,PID_HIF2PATHWAY,7/376,33/2388,0.21212121212121213,1.3471953578336557,0.8680436567275002,0.2546385698121232,0.8081642708383604,0.7883443148988141,PGK1/VEGFA/EFNA1/EGLN1/SLC11A2/ADORA2A/SLC2A1,7,11.003787878787879,4.8369037146010525,25.03323506644291
PID_CONE_PATHWAY,PID_CONE_PATHWAY,5/376,22/2388,0.22727272727272727,1.443423597678917,0.9030855956861921,0.2576034663443029,0.8081642708383604,0.7883443148988141,GNB3/GUCA1B/GRK7/RGS9/CNGB3,5,11.789772727272727,4.440801582752811,31.30037187443529
PID_PDGFRA_PATHWAY,PID_PDGFRA_PATHWAY,5/376,22/2388,0.22727272727272727,1.443423597678917,0.9030855956861921,0.2576034663443029,0.8081642708383604,0.7883443148988141,SHB/FOS/PDGFRA/JUN/GRB2,5,11.789772727272727,4.440801582752811,31.30037187443529
PID_TOLL_ENDOGENOUS_PATHWAY,PID_TOLL_ENDOGENOUS_PATHWAY,5/376,22/2388,0.22727272727272727,1.443423597678917,0.9030855956861921,0.2576034663443029,0.8081642708383604,0.7883443148988141,TLR2/IRAK2/HSPD1/CD14/TLR4,5,11.789772727272727,4.440801582752811,31.30037187443529
PID_ATF2_PATHWAY,PID_ATF2_PATHWAY,11/376,56/2388,0.19642857142857142,1.247530395136778,0.8101481028591808,0.25810481948240827,0.8081642708383604,0.7883443148988141,DUSP1/CBFB/ATF3/BCL2L1/FOS/PDGFRA/JUN/SOCS3/JUNB/HES1/CCNA2,11,10.189732142857142,5.2961077906925835,19.60508457279678
PID_ER_NONGENOMIC_PATHWAY,PID_ER_NONGENOMIC_PATHWAY,8/376,39/2388,0.20512820512820512,1.3027823240589198,0.8240004655348421,0.2631807179539511,0.809863297064142,0.7900016730799292,GNAO1/GNAI1/BCAR1/MSN/PLCB1/GRB2/GNAZ/GNAL,8,10.64102564102564,4.939072686170558,22.925644931287216
PID_AJDISS_2PATHWAY,PID_AJDISS_2PATHWAY,9/376,45/2388,0.2,1.270212765957447,0.7909192017800565,0.2695546726902865,0.809863297064142,0.7900016730799292,RIN2/CTNNA1/IQGAP1/ROBO1/PTPN1/MEP1B/BDNF/GNA12/CABLES1,9,10.375,5.035281307916122,21.377281311130496
PID_REELIN_PATHWAY,PID_REELIN_PATHWAY,6/376,28/2388,0.21428571428571427,1.3609422492401215,0.8303608758386508,0.2713678063460999,0.809863297064142,0.7900016730799292,DAB1/NCK2/RAP1A/LRPAP1/PAFAH1B1/GRIN2B,6,11.116071428571427,4.57572670280554,27.00490043020678
PID_INTEGRIN3_PATHWAY,PID_INTEGRIN3_PATHWAY,8/376,40/2388,0.2,1.270212765957447,0.7448913930221629,0.28748414322478866,0.8447610977836099,0.8240436170168032,VEGFA/PLAUR/CD47/ITGB3/SPP1/PDGFRB/THY1/PECAM1,8,10.375,4.82333532247534,22.316637306642566
PID_A6B1_A6B4_INTEGRIN_PATHWAY,PID_A6B1_A6B4_INTEGRIN_PATHWAY,9/376,46/2388,0.1956521739130435,1.242599444958372,0.7180941970022883,0.2923479054066082,0.8460371201918511,0.8252883454062145,ITGB4/YWHAG/LAMA1/CASP7/RXRG/GRB2/LAMA2/MST1/IL1A,9,10.149456521739129,4.932150937951538,20.885708686250496
PID_ARF6_PATHWAY,PID_ARF6_PATHWAY,7/376,35/2388,0.2,1.270212765957447,0.6960413895929182,0.30756623908775216,0.876793308444189,0.8552902485236784,PXN/EFNA1/ITGB3/GULP1/TSHR/ARRB1/GIT1,7,10.375,4.579046428332276,23.507214151397797
PID_RETINOIC_ACID_PATHWAY,PID_RETINOIC_ACID_PATHWAY,6/376,30/2388,0.2,1.270212765957447,0.6437255304303898,0.3303937364581959,0.8886545444718532,0.8668605917416261,KAT2B/RARA/PRKCG/NCOA1/CCNH/RXRG,6,10.374999999999998,4.292803498093114,25.074668581456024
PID_NFAT_TFPATHWAY,PID_NFAT_TFPATHWAY,8/376,42/2388,0.19047619047619047,1.209726443768997,0.5926795983189781,0.3375849281942238,0.8886545444718532,0.8668605917416261,FOS/PTPN1/JUN/EGR1/MAF/JUNB/PPARG/CTLA4,8,9.88095238095238,4.607414277857741,21.190458262859742
PID_AP1_PATHWAY,PID_AP1_PATHWAY,12/376,66/2388,0.18181818181818182,1.1547388781431336,0.5509934647013249,0.34050914828938117,0.8886545444718532,0.8668605917416261,DUSP1/CBFB/ATF3/HIF1A/PENK/FOS/GJA1/JUN/EGR1/MAF/JUNB/CCL2,12,9.431818181818182,5.056062348139245,17.594560369219977
PID_TRKR_PATHWAY,PID_TRKR_PATHWAY,11/376,60/2388,0.18333333333333332,1.1643617021276595,0.5573023971867062,0.3405460349139309,0.8886545444718532,0.8668605917416261,STAT3/DOCK1/ELMO1/SHC2/RAP1A/BDNF/PTPN11/PRKCZ/GAB1/GRB2/DNM1,11,9.510416666666666,4.960382870655442,18.234081427198333
PID_EPHA2_FWD_PATHWAY,PID_EPHA2_FWD_PATHWAY,4/376,19/2388,0.21052631578947367,1.3370660694288914,0.6375517623712778,0.3500113244920392,0.8886545444718532,0.8668605917416261,EFNA1/BCAR1/PTK2/GRB2,4,10.921052631578947,3.697435690110176,32.257326584675084
PID_ERBB1_DOWNSTREAM_PATHWAY,PID_ERBB1_DOWNSTREAM_PATHWAY,18/376,103/2388,0.17475728155339806,1.1098946498657303,0.49278582129830745,0.352120651742468,0.8886545444718532,0.8668605917416261,STAT3/RALGDS/DUSP1/ZFP36/PPP2R2A/MAP2K4/IQGAP1/BCL2L1/FOS/YWHAG/JUN/PRKCZ/GAB1/EGR1/ACTR3/GRB2/STAT1/RPS6KA3,18,9.065533980582524,5.438306609102942,15.112039879386788
PID_INSULIN_GLUCOSE_PATHWAY,PID_INSULIN_GLUCOSE_PATHWAY,5/376,25/2388,0.2,1.270212765957447,0.5870162859561022,0.3568826831862394,0.8886545444718532,0.8668605917416261,TBC1D4/RHOQ/GYS1/YWHAG/PRKCZ,5,10.375,3.9502998911650304,27.2487223668111
