"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Kcnq1ot1",0.685285791059804,8.56045526276666,15.6475349034333,0.00128257304722823,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Faim2",1.52195788293447,4.36293453259752,13.3265743959196,0.00238847019097045,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Airn",1.32125107983797,4.53198860555136,12.8817336774685,0.00270815515998556,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Cbarp",1.18591520634323,5.01048656288711,12.3121978720918,0.00319124281401646,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Rab11b",-0.568154375816608,7.13347605609054,11.7394261627277,0.00377885995492217,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Gm10076",-0.576652435097233,7.07853263365197,11.560523424657,0.00398706179840583,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Ctif",1.1379306698104,4.73039308555852,11.3015381147747,0.00431210854697864,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Gsta4",1.40160987766728,4.46246294103836,11.2461565375461,0.00438548610755338,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Spock2",1.07172470535602,5.92306064439555,10.7361594067644,0.00574357148409794,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Sqle",1.08272837038284,5.02102688412351,10.214527054166,0.00605149117183252,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Tcf7l2",-0.753363560105357,6.22079709045603,10.044987476678,0.0063896533993948,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Akap6",0.580642525425808,6.60318829174155,9.96299166229872,0.0065609283298711,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Gfap",1.43999747560849,5.00286806073745,10.0482987449379,0.00706842372925028,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Sox4",0.684395288973978,7.00614682743203,9.72167287063504,0.0070963135671426,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Gria1",1.19070091159087,5.02604916108016,9.61005909031313,0.00736074326887673,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Utp14b",0.936766667880223,5.71963242964731,9.40813170387727,0.00786835337206003,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Ackr3",-0.59558553928711,7.01526937227636,9.39325699520076,0.00790730489565665,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Ylpm1",0.721682674236917,6.0888420962397,9.37416017248327,0.00795763697326942,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Enpp5",1.036780039212,5.27070133271154,9.27047981615253,0.00823739164858068,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Grn",-0.668632234094758,6.42565458564806,9.13283930195521,0.00862637077099969,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Rbm7",-0.716749471875581,5.8430752031576,9.11736859903361,0.00867139371526015,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Syne2",0.525667300477349,8.96902838905048,9.07092822414325,0.00880817151172281,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Numa1",0.588337901162744,6.55772047582155,8.98014084020002,0.0090827698223634,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Stard4",1.47404328893542,4.79489336179149,9.25371989477567,0.00915940605793662,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Rps28",-0.427111335373162,10.0612498475146,8.60953038237512,0.010310436079906,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Gm11808",-0.85443087980975,5.46886944858906,8.57053959087323,0.0104503268237484,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Ndufb1-ps",-0.494162888912055,8.6119373631764,8.4616727706126,0.0108525975080234,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Vgll4",-0.788381971241323,5.6745758085988,8.34068124425981,0.0113206866354312,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Rpap2",-1.28873586095367,4.15551348744572,8.33148773987622,0.0113571919297196,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Glrx2",0.67937398292376,6.0957952033167,8.32428111623138,0.0113859023184808,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Lars",0.679132176882313,5.79548079739349,8.30416819532895,0.0114664719491306,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Unc50",-0.602026513635207,6.35537687245727,8.29873458273392,0.0114883504778971,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Srsf5",0.500860880287705,8.11873089922035,8.14120125304912,0.0121440069489332,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Fzd7",0.996970219743063,4.94068354961347,8.1307080573083,0.0121891853028717,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Efcab14",0.672354335936244,5.90275833621583,8.1172710404354,0.0122473205349787,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Filip1",0.513977983848301,7.81210726252444,7.89910544244603,0.0132372767649316,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Slco3a1",-0.674195315223427,6.00943408506863,7.75685648056426,0.0139323013278083,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Zc3h6",1.26123244880152,4.75203057302493,7.447918760796,0.0160383079979353,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Akap10",1.05914039344008,4.47600034955294,7.30895737979505,0.0164112152579686,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Man2a1",1.10683741088491,4.36396660629921,7.29409406631005,0.016501797323392,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Sptbn1",0.464698004505411,8.73426393488623,7.22169638691501,0.016951333330702,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Tgs1",-0.662226563029711,5.58391731893833,7.18333545940528,0.0171952375239429,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Rilpl1",-0.63860565032924,6.06813502741489,7.16630563983983,0.0173048101266068,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Rps29",-0.375683320783516,11.207578742123,7.15544642826598,0.0173751002064628,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Lox",-0.655446281889931,5.90758944335655,7.10335048724784,0.0177169197390511,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Pltp",0.96837140475575,5.42219322260388,7.0776307068239,0.0182635457376621,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Cux1",0.495430398056934,6.56024710810797,6.95772790813216,0.0187142914779396,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Ubl7",0.919288160935297,4.57673457535599,6.89455656194734,0.0191669886756367,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Atf5",-0.726127031258227,8.07890179721009,7.61849635068841,0.0194014340075539,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Kmt2d",0.924461233098457,5.47992858903353,6.89706041773022,0.0195371999888228,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Rhobtb2",-0.882770914521732,4.75301885705088,6.84186566172957,0.0195542641609248,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Golim4",0.560626375787556,6.28877885730676,6.816567796082,0.0197434059438071,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Tmem208",-0.606120821734243,5.76260892625662,6.76389980370814,0.0201439982522605,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Coil",0.98277470063771,4.55979187476597,6.72480783765045,0.0204474030964716,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Nell2",1.02926820147941,4.61992153423719,6.65872321921179,0.0209723880812745,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Scfd1",0.764575365974116,5.52597410303497,6.65511837495405,0.021001470205349,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Tnks",0.728241957625348,5.63342866612605,6.59098581743319,0.0215267275750481,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Snx5",-0.728864065431299,6.10364942547202,6.57256530622899,0.0216857837769674,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Twf2",-0.8783793431098,4.96142825606592,6.56248762961209,0.021764992407932,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Polr3k",-0.848286069536584,5.3719153520816,6.53772462062035,0.0219745053221036,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Plekhj1",-0.706559270094083,5.41123238400758,6.52324194308966,0.0220981189872936,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Anapc13",-0.476937452280394,6.89135487305413,6.50372949429017,0.0222659359901483,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Ppwd1",0.892142426811377,4.55740790364448,6.4928362212281,0.0223602641532387,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Jtb",-0.791439588923524,5.69824693905123,6.39735317176185,0.0232071512998558,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Myl12b",-0.443945888611878,7.29761247295876,6.38103920459685,0.0233555288102083,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Vps13c",0.727978127591825,5.46353374321866,6.36021515354802,0.023546522777803,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Sertad1",0.432382687093444,7.58421872465394,6.31743321374355,0.023944606491434,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Msx1",0.863283451247474,4.73074917179689,6.30781125206254,0.0240352073404436,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Akap7",0.726959472079694,5.51039262860214,6.23658047079359,0.0247183949229185,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Eif5",0.386637482730496,8.03761143658563,6.18300472083951,0.0252470776737769,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Rangrf",-1.33644400176825,4.22713223894675,6.10050311288143,0.0260870144352947,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Tgfbr1",-0.775117270488247,5.63260278762247,6.08117492146269,0.0262884427187238,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Myof",0.901814061086783,4.81984672164812,6.05508893134571,0.0265631602748817,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Cacna2d1",0.419996556383394,7.34377525375715,6.03170652019424,0.0268122354301088,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Cbx5",0.453539871409429,6.78462548398754,6.0072449957938,0.0270757062725471,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Triap1",-0.779851378179812,5.05897757844321,5.99452029523653,0.0272139472766152,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Phf3",0.415857166907724,6.95692499644979,5.98809967586162,0.0272840111668232,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Mark1",0.488171318665766,7.27760061527512,5.98251075824443,0.0273451694643632,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Zfp869",0.682650421539718,5.59265402926146,5.96665534589697,0.0275195382593374,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Ifrd1",0.549448744750836,6.89807973711315,5.96429176138033,0.0275456418241678,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Gpcpd1",0.524593561131116,6.03639931159298,5.94625029237316,0.0277458411318602,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Slc36a4",1.01608605432031,4.69661865998278,5.94069204958986,0.027807858287058,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Synm",0.396113436713253,8.44716160129811,5.92953322586968,0.0279328507357088,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Gfod2",-1.16901242905674,4.7462601950991,6.02086202730972,0.0280540824795705,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Brwd1",0.549136866085247,6.06344435148723,5.87958642194209,0.0285003585848417,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Snhg14",1.17249643004694,5.18860206102043,6.19809005967921,0.028907205925667,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Nop10",-0.495955541624183,7.22762594727367,5.84252516597057,0.0289301060337073,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Rab13",0.945295390579018,4.47824789880274,5.82888457966656,0.0290901654075493,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Slc39a12",-1.1761051701057,4.39552276933725,5.82746707118669,0.0291068573645714,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Rasgef1a",1.39863622033612,4.25305432992107,5.83178907168797,0.0295240298486219,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Lyve1",0.81807955816434,5.39528355720469,5.71869031516819,0.0304215545986515,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Tnfrsf19",1.03694464039675,4.40677658796273,5.71495230519734,0.0304679432175351,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Maco1",0.584782288385637,6.0576390627947,5.69434851278547,0.0307251141850751,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Atl2",-0.809207394758289,5.1097031108995,5.67002153230413,0.0310320075859896,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Napg",0.491146299884528,6.18318074049311,5.66668077061838,0.0310744297781147,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Cnot6l",0.689000264325359,6.12040447039163,5.69309086671573,0.0312234784337984,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Guk1",-0.493186527245569,6.39993668578258,5.65006136545296,0.0312864722596534,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Bcas3",0.599291486596087,6.51057121358938,5.61054280147788,0.0317974621290341,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Sez6l",0.919824813004536,4.46797259364295,5.60184359653182,0.0319112439343045,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Efl1",0.944980205879572,4.37090492925268,5.59455410388951,0.0320069516077193,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Sft2d1",-0.83537357346623,4.91088382078207,5.58868938559527,0.0320841947486219,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Clk3",0.719526921439014,5.0621651134226,5.58681064982691,0.0321089850166366,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Map1b",0.358224662441597,9.57677084269019,5.58521934751843,0.0321299999529548,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Mllt11",0.73404106695313,5.01527649668557,5.58380552479352,0.0321486844767836,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Tent5a",-1.22694274438387,5.04455321170305,5.91309375044877,0.0322839009808826,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Aplp2",0.348608360466344,8.81986457339954,5.56355297942073,0.0324177245065879,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Tmod1",-0.617589865407488,5.60075924621072,5.55440741020664,0.0325400733589138,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"LTO1",1.1640018017962,4.14007790753526,5.54953145459394,0.0326055228267689,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Idi1",0.749414532550838,5.88002812941805,5.57819648577217,0.0330304620261117,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Pcbp4",0.764131723152326,4.95273454051072,5.5143407415106,0.0330824469126644,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Cplane1",0.735732406144951,5.03615952897718,5.511362621524,0.0331231788174698,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Lrig1",-0.469911683618864,6.63283973427328,5.50360003858063,0.0332296223399165,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Txnl1",-0.518115916540151,6.49659838988015,5.49574545343712,0.0333377323329897,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Zfp26",0.921364774066964,4.67962405742553,5.47096141697701,0.0336815483256048,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"A430005L14Rik",-0.75420130813367,5.03179320528099,5.46367419648098,0.0337834231274607,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Gmcl1",-0.820735525878472,4.64129093124575,5.43030623266877,0.0342545052499563,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Ndufa3",-0.416443278748374,7.45516830598714,5.42023645394248,0.0343981657306592,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Rapgef4",0.622097081181677,5.50614280637036,5.41223804494983,0.0345127744974987,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Aqp4",1.48886744357341,5.71215383351757,6.72220052366804,0.0345386799801168,0.999936317231791,"Not Significant","Large","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Stt3b",0.681294560142019,5.65870243620035,5.40433747303057,0.0346264176036099,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Atf6",0.856446961979258,4.78470799438559,5.38936607177954,0.0348429647569022,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Irf2bpl",0.476102608939435,6.28587113679465,5.3714036707216,0.0351048560596903,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Smpdl3a",0.915177506183482,4.5414923830229,5.36957770854133,0.0351316065424752,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Sh3pxd2b",0.795727533668673,4.71732240703371,5.3685734773005,0.0351463287133673,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Bcl2l11",-0.853463725330581,5.00513553388161,5.3666490456313,0.0351745612135196,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Mphosph6",0.690770982306876,5.65171724863778,5.3658691535227,0.035186010184161,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Orc2",-0.780138219396488,4.87791916483768,5.36313533392743,0.0352261774487663,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Cep68",-0.986969321574547,4.43530523301476,5.34822036305381,0.0354462608848917,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Pmepa1",0.375879158815282,7.16548029076666,5.34147261041082,0.0355463552839124,0.999936317231791,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
"Ccdc167",0.880148969275836,4.51410774577304,5.32500031643133,0.0357920856569309,0.999936317231791,"Not Significant","Medium","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",6,3,3,7592,2025-05-28
