"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Dlx6os1",-2.19940267320327,1.79625873141456,27.4518709807955,9.39949177707241e-05,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Sstr2",-2.27126431772833,0.905414303436033,19.4301037054677,0.000487551875720429,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Pdia6",-0.48845063311082,8.87220779893669,19.1833269273676,0.000516073457690394,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Hist1h2bc",-0.482374951852004,6.46336379164362,16.9659850661405,0.000877928410792123,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mfge8",-0.425812084052661,8.02428886332117,16.8613713598711,0.000901082686164108,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Btbd17",-0.644340145711009,3.84358181364678,15.9938134307082,0.00112224190019671,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Rpn1",-0.393661037131871,7.460965907614,15.6451182261354,0.00122803718888303,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Calr",-0.436100753350882,9.56291174386678,15.371458119224,0.00131903320568089,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Hivep2",0.431256406016491,5.75353231311819,15.2553023219298,0.00135995385663074,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Flt1",-1.06240873676697,2.47865890903499,14.7454657604664,0.00155748373239892,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Rab26os",-0.557447620021098,4.31754899378339,14.6081787577603,0.00161611152308631,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cldn5",-0.785624057294461,3.32109730896776,14.4427097336173,0.00169013514074711,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mcm3",-0.638381912114456,4.14997244842197,14.3497659936282,0.00173340029070559,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Serpinh1",-0.689348948325734,4.00221460351006,14.2877463064294,0.00176297043229366,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Hapln1",-1.08800302571787,2.93723761678815,14.2325661103291,0.00178976228705207,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Dalrd3",-0.456546636160288,5.09560418563728,13.7446938588045,0.00204788076628607,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Pds5a",0.444276237336271,6.12400620349038,13.4926786062075,0.00219763789540374,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tsix",-1.83475946412702,0.61607258877483,13.4320015975554,0.00223553001879921,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cryab",-0.367651742385452,7.64828482107552,13.1029330997251,0.00245443308561074,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Hsp90b1",-0.530693956649798,9.87548246356019,13.4116509724159,0.0025329408499006,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Hspe1",-0.418526145314087,8.47795876873927,12.8824034888336,0.00261477668713095,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Fabp7",-0.391359320150293,10.4374867870631,12.8378325279132,0.00264861254084894,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Pdia3",-0.41233308759926,8.81105770322858,12.6426067100947,0.00280280840481619,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Derl3",-1.0469839462825,2.15600876018692,12.5427524578108,0.0028856093091493,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gm47664",0.576451248107765,4.37891248282983,12.4607464548927,0.00295569570587429,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mrpl22",-0.42929246072067,5.52359058604528,12.2733909746363,0.0031232103578209,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Exosc3",-0.469603251877089,4.7781892335707,12.2214025207897,0.00317159059701754,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ptrh2",-0.425825002022149,4.82838836263843,12.1278936591035,0.00326077268531112,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Sox1ot",-1.18682929187149,1.67177360553346,12.1043388152479,0.00328368549024973,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Phldb2",0.397429349934727,5.26129887677666,11.9059518881214,0.00348410988369666,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Slc25a18",-0.511735710194454,4.206203873733,11.7286623966634,0.00367507380845596,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"H2-Ab1",-1.67750033331557,0.72901285521089,11.40999593738,0.0040490869799489,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Dpp7",-0.509023103418458,4.23808058772156,11.3830792204132,0.00408261599122281,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Fkbp2",-0.37724382795783,7.68853059334256,11.3489787695722,0.00412554863964964,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tm2d3",-0.395438237338323,6.5877996247752,11.294649735107,0.00419501617726434,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Chd5",0.377180726391803,5.52783751718204,11.1571022775382,0.00437692947640956,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ccdc88c",0.378560701281026,5.78664984332295,11.11288427525,0.00443730721060742,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"2610316D01Rik",-0.437331224068924,4.47839580620209,10.9072699140414,0.00473083126874437,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Lims2",-0.327026726425839,6.55332616335219,10.8966091694496,0.00474664321179712,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Hsp90aa1",-0.420020702732741,10.1549707605406,10.8892348691292,0.00475761597388473,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Myo18b",1.45782076541826,0.787521014921686,10.8399005939955,0.00483177232032018,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Dohh",-0.469919269525295,4.9753064373074,10.794526093587,0.00490114181462376,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Phka1",0.473166508628571,4.8235600286861,10.5049020146429,0.00537164497437012,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tle6",-0.520506073408521,4.1016247141647,10.4664869088667,0.00543783866274441,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Chst8",0.807734351119361,2.60647448548111,10.4461943696557,0.0054731803253492,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Adra1a",0.538445502569721,3.92313309625915,10.3440268449087,0.00565514517025841,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"5033417F24Rik",-1.48878081727936,0.817226887478258,10.312694639185,0.00571232492499642,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ormdl2",-0.419379411317748,5.10514919937278,10.307723188699,0.00572145807786554,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ttc9b",-0.357725031954892,5.78563333432839,10.2833747641576,0.00576643036654505,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Irx1",-0.34843014729944,6.01950738251271,10.2722333239354,0.00578714334874173,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mrpl14",-0.346935771422173,6.21688480123949,10.1176321478977,0.0060835039912566,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Clu",-0.326850417075592,9.27083907244769,10.0787598536169,0.00616071997069748,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Plce1",0.453839131174922,6.21024779178531,10.172149254375,0.00625770030140001,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"2900052N01Rik",-0.607829088900488,3.85286574245163,9.99137435404596,0.00633842144137229,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Bst2",-0.820690939160709,3.00362080679576,9.90403581468079,0.00652189711827508,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ryr3",0.439927958843994,4.8851509270599,9.89192946111959,0.00654780476363515,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Inka2",-0.384546330529441,6.36141083109685,9.82535047341893,0.00669240124545089,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Sdf2l1",-0.75720462419226,6.96945126223256,12.3708862500459,0.00697834644496716,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gm15834",1.24385037822504,1.13690722519404,9.69665980169452,0.00698235059052612,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Flrt1",0.347813105970849,6.67687857664266,9.64652660130334,0.00709916722354798,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ahsa1",-0.328653197302199,6.56360672343706,9.61952230077824,0.00716301471789782,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Smim26",-0.441389490916973,5.98716801848062,9.67479073453452,0.00722514932148177,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Smim20",-0.421607038405516,5.3727279367713,9.57696719535321,0.00726496545231378,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Msl3l2",-0.416268430814909,5.07162309083422,9.56908963534153,0.00728401926350153,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gm10076",-0.382074608471445,6.05303432954627,9.53800972758739,0.00735975256150666,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Car2",-0.585867805419838,5.35653998258765,10.1852071912573,0.00744663619087509,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Dlk2",-1.03777406804767,1.82123833766927,9.46073460085348,0.00755198125959497,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Hyal3",0.809460500179355,2.53953075270048,9.4136453794735,0.00767193069958607,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gm17167",0.44564871668821,5.89484230951656,9.5059628151773,0.00767807532903206,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Trpc4",1.23663334997855,1.50929284344981,9.3824257097948,0.00775265589801929,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cox17",-0.38016445376887,7.12025342848662,9.33434128819798,0.0078788946445707,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Map1a",0.319777702157369,6.64785197593995,9.33394929852749,0.00787993336542289,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cd302",-0.381454485853672,7.36806850529869,9.33021633655083,0.00788983306647535,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Kcnip1",0.416294251402889,5.86222601889934,9.32360379703024,0.00790740422581434,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Eef1akmt1",-0.351529246621548,5.74001361556435,9.29302740056037,0.00798923697005443,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"D030056L22Rik",-0.328081016857272,5.58686422217855,9.28054402599578,0.00802292459337235,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ostf1",-0.401603871371466,8.08875343055377,9.19875624761033,0.00827338956705016,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Dimt1",-0.349062792948051,5.11904083349204,9.13959847231621,0.00841476456442747,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Lmcd1",-0.439893367111895,5.50515341250689,9.0990855456123,0.00855585559174457,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nom1",0.395460602478112,5.00552246627493,9.07695931767417,0.00859589594908421,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cmtm5",-0.328378236650443,7.19323066218873,8.96304540425505,0.00893684391835627,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Myo5a",0.346120992498564,7.12211411195042,8.83965727076433,0.00932372085548078,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Trappc5",-0.342267179518352,5.75740628151958,8.78738147892985,0.00949338066175877,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Manba",-0.609597852702379,3.03540742393749,8.71367520324614,0.0097386280858919,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Pttg1",-0.362191458176164,5.17956603999988,8.71348586820057,0.00973926733843723,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Creb3",-0.348051544202143,5.19988110340594,8.67529174786171,0.00986920962923248,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tmem218",-0.533121148534641,3.66190326981821,8.67221321467032,0.00987976938082706,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Gm47237",0.5726600114948,4.23453998558755,8.60869059461547,0.010336910110287,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Spaca6",0.395133618016861,4.89877189158323,8.49014000345474,0.0105279329011061,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cbr3",-0.355955020177872,5.73990576927394,8.48887036599384,0.0105326205067364,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tsc1",0.33188390275749,5.27003019823804,8.48222567051224,0.0105571922765988,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Plppr3",-1.00858302797803,1.78464886131503,8.46765311233449,0.0106113110436005,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ngef",-0.591677495999855,3.47883620165974,8.41278383393005,0.0108179505735381,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mrpl49",-0.371179239619352,4.79481205821655,8.39667046204362,0.0108795065717119,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Xpo6",0.36052994696322,5.19026916718003,8.39480488256253,0.0108866592939188,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Fchsd2",0.294308065205109,8.18124136242456,8.3893552926919,0.0109075841438586,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nup155",0.449149370725323,4.04968960444344,8.38664294159691,0.0109180159506995,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"H2-DMa",-0.481421528385598,4.48542621181234,8.37844746636805,0.0109496055409978,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Fstl5",0.366369155889445,5.15875542838112,8.34514890589828,0.0110790364836102,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Iqgap2",0.365354507594647,4.60084563476053,8.30766074909328,0.0112268539031829,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Rhcg",-0.436867142467686,4.24795378502934,8.28960496541695,0.0112988537381171,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Dpm2",-0.375714439203359,5.50560596946257,8.28577555785396,0.0113141919017718,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Rgs4",-0.681031941432623,3.35492323064505,8.28342991760595,0.011323598817663,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mrpl36",-0.329666101531557,6.04867055826953,8.27705129381402,0.0113492248783943,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Chchd2",-0.322283880897086,9.55389915582363,8.27201693151927,0.0113694972893393,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Vkorc1",-0.332597342001365,6.6194435683052,8.22934116670119,0.0115430205272267,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Nr3c2",0.415314501366992,4.49995215164586,8.21363053332613,0.0116076638010359,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Pdia4",-0.387196983540165,6.79608600954072,8.23053270517643,0.0116835280062857,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Mif4gd",-0.316168851377861,6.63119316558376,8.1776009653868,0.0117574840706687,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Prlr",1.50358021361924,1.68055815026576,8.53228702191656,0.0118136096464837,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ppp1r1a",-0.431737668914057,4.13754585433355,8.12702104869132,0.0119715621293633,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cisd1",-0.328137182031404,7.42243392671141,8.11979666428896,0.0120025021747983,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Zbed4",0.404182648953139,4.95589184723061,8.07820623343064,0.0121824148526521,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ndufb1-ps",-0.36485442893851,7.84449372050644,8.06733073957037,0.0122299686860553,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cnot1",0.307720905951487,5.87373027880596,8.05796988895788,0.0122710700509293,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cct3",-0.296001571048034,7.95025837755587,8.05449333822654,0.0122863750913788,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Phip",0.312793089763048,7.20342759948463,8.04599607873168,0.012323875289827,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Chga",-0.32136068643418,6.14819595473014,7.99135364559667,0.0125681820053101,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ccl4",-1.67108171545576,2.34887440106596,9.30785657410356,0.0127217798373263,0.900681205538317,"Not Significant","Large","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tubd1",-0.699169968397544,2.798125481924,7.94962300619886,0.0127585020677339,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Cyb561",-0.890018139083668,1.82541241625806,7.94377306758731,0.0127854449067804,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Txnl4a",-0.312247803648722,5.95046372218969,7.93008552029691,0.0128487403693101,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tbca",-0.3038819297128,7.14658036513938,7.9272462406592,0.0128619150241774,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Fry",0.34450003949961,8.26758049136929,7.91826955584686,0.0129036700995357,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Wdr75",-0.35039434234266,5.13146402002721,7.9122264864007,0.0129318669844958,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Arhgap21",0.362778456578526,6.71942895472168,7.8873531974472,0.0130486716659197,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Chd7",0.362984161077135,7.42679509057845,7.88667819754537,0.0130518582755423,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tmem205",-0.412420856065246,5.87803705662909,7.91140586080245,0.0133381422189271,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Pcdhb20",-0.371467842129232,4.68100647194864,7.81303873449192,0.0134049239071751,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tspan6",-0.30757543454946,7.19913358796354,7.76366985483371,0.0136477577337572,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Ikzf4",0.370642273295257,5.1399557991105,7.74262074806002,0.0137528247936573,0.900681205538317,"Not Significant","Small","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
"Tnfrsf11b",0.571534320024876,3.43749615650456,7.74019476168056,0.0137649936786043,0.900681205538317,"Not Significant","Medium","Not Significant","OPC","With_vs_Naive","Withdrawal","Naive",6,3,3,14277,2025-05-28
