"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Gm2115",1.70282993433453,3.54638219224139,31.2674629778268,0.000124590754554769,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Wfdc17",-1.7296660097764,2.7310330724166,21.8595265851528,0.000558930426509152,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gpr161",1.02259023765257,4.58113401297138,20.3101459841317,0.000746166360319375,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Slc9a2",2.02900882075468,3.19482438450322,20.2311776143027,0.000757532107427843,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Trpc4",0.968844932006222,6.05490790931717,19.2763162146911,0.000912368873043516,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gm17167",0.915472187611479,5.69990479041377,18.5781406967167,0.00104932545376454,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gm49768",1.3782320853245,3.23458612085529,18.5048837435463,0.00106504801361555,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ctsz",-0.73065376180273,6.05475729465535,18.0482037236502,0.00116953286698376,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Hrh1",-1.23899611207236,3.569560592299,17.4439859729391,0.00132683319720388,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Pcsk2os1",-0.753059076382269,5.04688619127596,17.4129079840029,0.00133557342053226,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Adora2a",-2.82118720916655,1.89575009828417,16.8946048462646,0.00149178600777681,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Neto2",-0.87211132568001,5.6551056729562,16.180072948352,0.00174372964751073,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Slc9a4",1.82538286159279,2.47164760623162,16.1350155582325,0.00176122525479117,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Lhx1os",1.97031977061456,2.47380850506604,16.0891422415389,0.00177924970459407,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Fcrls",-0.901666521768164,6.74861582642952,16.0235707171936,0.00180539122171631,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Dkkl1",-2.63909964146986,2.06274457986673,16.0177403952797,0.00180773735298,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Pou3f1",0.804663840589158,4.60979112398274,15.6253159256257,0.00197420645141928,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Cx3cr1",-0.888273929279713,6.85364624104692,14.9151793388094,0.00232353372106538,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"9330185C12Rik",-1.87042615904052,2.84955793173138,14.8708532100345,0.00234764694902154,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Hexa",-0.628399823165851,6.09803514235542,14.7835727585413,0.00239599154433643,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Lgmn",-0.770674620858121,7.0157532033118,14.7710660196743,0.00240301436804815,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Pld4",-0.92648687153773,4.52293294583268,14.7075679141709,0.00243904513639012,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Cav1",-1.83193788314049,2.85602771254134,14.5477791696855,0.00253255752867854,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"B2m",-0.8049716662434,6.83026581990487,13.9343481815559,0.00293293668577404,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Plekhg5",0.973676277571692,5.56918638805382,13.8727915551523,0.00297707922457556,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ctsd",-0.830964235264772,8.4306047344792,13.8292332164665,0.00300878700495298,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ppp4r4",0.682190304431584,5.46601139205278,13.8150836586365,0.00301917227151801,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Necab1",-0.719344457844735,6.29934405087934,13.2817935107995,0.00344315659184403,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Tmbim4",-0.804335577991731,6.12313197963853,13.0593507495838,0.00364044930698675,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Olfml3",-0.988105944806973,5.51753489975494,12.8436709288294,0.00384455131352795,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Morc4",1.06219102288219,3.44612738224335,12.7938687406544,0.00389357406173634,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Csgalnact1",-0.762792712343636,4.76293097323653,12.6076941803017,0.00408346290330596,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gfra1",0.953717762874006,5.15877038502978,12.5455626505657,0.00414924309915567,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gm10855",0.823144759532531,4.23763086979919,12.5251256507786,0.00417115206383897,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ly86",-0.728685525388748,5.74064673645673,12.3476439830493,0.00436724952208966,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Runx2",0.755283205088665,4.15729600323698,12.2628497169844,0.00446475502836187,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Trem2",-0.68850596912339,6.31845381983109,12.262068502647,0.00446566518512606,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ccnjl",1.7316354847503,2.74625585156885,12.1546674742292,0.00459289710812281,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ctsl",-0.658700316731818,7.29300406011888,12.0598669161836,0.00470875768919396,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Mpeg1",-1.08654595117072,4.65198238572808,12.0488292437586,0.00472246962380089,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Lmo2",-0.693998384450648,4.69769282937068,12.0348067328704,0.00473995738619866,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Col19a1",-0.958169544554865,4.90893372009751,11.9163031257677,0.00489082863230828,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Slc26a4",1.13816133956764,3.76300434295129,11.7729673107547,0.0050809306634159,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Mafb",-0.628999376082606,6.09262942835954,11.6548872373042,0.00524409368958015,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ncf4",-1.74157533318191,1.57708415719098,11.6106382580025,0.00530681999783281,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gm43445",0.843776628993382,4.11906652494801,11.5788156413401,0.00535247721850133,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Clcn2",0.76667434884039,5.14368096588701,11.5419383414874,0.00540596617339619,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Iqgap2",0.912754205490504,5.88261813200432,11.3012879710947,0.00577089122093363,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gabrd",-0.731263112871158,5.24824134181016,11.2903436995465,0.00578816520205946,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Selplg",-0.842491658229522,6.19694955754977,11.2728054719523,0.00581597392266839,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ankrd49",0.615835950550646,4.93922843521169,11.2579088113568,0.00583971777184178,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Dennd1c",-1.67014815096496,2.11944862316166,11.2191469424106,0.00590203731084421,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ksr1",0.70233094611921,5.17396177705279,11.1840136265655,0.00595920054691871,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Kcnk9",0.590940885057643,6.79550409289076,11.1584052731143,0.00600127728794013,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Glmp",-0.674287660390088,4.55078635425903,11.0506309325715,0.00618223872543246,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"C1qb",-0.758450904512247,8.30631640606064,10.972661970418,0.00631716713502079,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Lrrc3",-1.01269215479053,3.09297581374003,10.8638355114425,0.00651134003406642,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gcfc2",0.759458049763734,4.4346522423538,10.862114417204,0.00651446689695345,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Cd180",-1.59564418535444,2.15283091637065,10.8455593960404,0.00654463436505168,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"C1qc",-0.724650871005682,7.91403624490808,10.779938570983,0.00666584260527135,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"C1qa",-0.78955316058479,8.33459439135888,10.7569138178811,0.0067089970169708,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Bcl11a",0.593481986457031,7.29843236025995,10.709888655902,0.00679816134535487,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Itga8",0.92483636309372,5.01908977092147,10.6842943875335,0.00684727708661908,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Fst",1.83268541636149,2.48809580651552,10.6505776260264,0.00691261964183787,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Fstl4",-0.717560829571595,4.7459948646898,10.6394157489967,0.0069344128586131,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Pdia6",-0.601864158684197,7.7082896997205,10.603159210519,0.0070057632862485,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Sstr2",-0.899510846564647,4.18482737338787,10.5991828581368,0.00701364099662625,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Tent5a",-0.765208932636465,5.13063282872088,10.5877366188781,0.0070363759323386,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Tspan14",-0.787842080279436,4.25875888492447,10.5547007595502,0.0071024815827289,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Apbb1ip",-0.608204967666243,4.61134209899617,10.5414975761887,0.00712910601977952,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Tnxb",1.6536231636519,2.75685629943584,10.4223174980155,0.00737483389644731,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"P2ry12",-0.835140914570122,6.47471356133027,10.4220810900358,0.00737533115490512,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ptpn18",-0.678651482740414,4.78826027394651,10.3378961035609,0.00755494516940941,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gna15",-1.34017439193228,3.12151535642716,10.2955273916759,0.00764728971343997,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Bmp2",1.48508867627387,1.79068826141964,10.2922827709334,0.00765441619948393,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Tmem97",-1.09212963717887,4.23730752904315,10.2643577838604,0.00771607537228902,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Psmb8",-0.825185831396072,3.62774960939169,10.1365623911433,0.00800583194271285,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Hexb",-0.711648987192404,8.18073431505063,10.1263576897996,0.00802951777506444,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Vwa3a",1.17343448597078,3.03746375838991,10.0937098462214,0.00810585267614759,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gpr34",-0.757133076614653,5.70653164105828,10.0671443285995,0.00816859827904789,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Cdh4",-0.623700580537481,5.84263113454902,10.0578990037781,0.0081905692066674,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Cdh12",0.779215074587565,4.75601008897339,10.0049535368457,0.00831774134609707,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Npr3",0.670546321411885,4.39265823230475,9.91455562031253,0.00854029605389113,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Tmed7",-0.576124443194866,6.4582677972861,9.87934614535588,0.00862887538194915,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Cd53",-0.931009935149137,4.55400995828601,9.81048653393321,0.00880526307732925,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Sugp1",0.541143800688475,5.03291491694789,9.76379402097191,0.00892728999498201,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gm2824",0.932296776712756,4.08847977944478,9.64639189058826,0.00924303162557676,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Islr",1.4073623967349,2.59959680659637,9.64588222093587,0.00924443078400437,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Arhgdib",-0.78181656918263,4.39684514768398,9.57411453001251,0.0094439687242865,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Cav2",-0.882028905676814,5.03161515990578,9.56645518270736,0.00946556294164101,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Rgs10",-0.716120158364646,7.01281421665737,9.54122866847575,0.00953709791060517,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"E130008D07Rik",1.15075341646555,2.94469520662662,9.53135296849574,0.00956527612925138,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Shh",-1.53154274196958,1.91904252246904,9.45970322888579,0.00977268225296521,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Akain1",0.892418684648485,4.1104193661877,9.43119224979549,0.00985668695277728,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Crybb1",-0.757064694880245,4.81192430647618,9.4295018312474,0.00986169430679515,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"H2-D1",-0.735634249163785,5.30100850203393,9.42505786933511,0.00987487252966983,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Gab1",-1.05498197928181,3.03364252369093,9.28896316999166,0.0102887029933407,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Tspan5",-0.515553836309869,6.6757402882454,9.2716909912112,0.0103426744925695,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Lair1",-0.694941207339322,4.48319010849442,9.27123159612742,0.0103441145514594,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Adcy8",-0.589975549905303,5.09247688836904,9.22136467996666,0.010501848841294,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Lst1",-0.634728290040837,4.51912880345199,9.21070751700245,0.0105359259018431,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ctsh",-0.760889976597566,4.65646410921024,9.1611587289906,0.0106960867887256,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Foxp1",0.675970294228046,6.87820076494679,9.14900971320084,0.0107357949309063,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Tac1",-2.07317221506115,4.94418343010772,11.6709118417638,0.0108247661911594,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Hk2",-0.661378876157899,4.0159277051621,9.11254680160131,0.0108560207464134,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Pkp2",1.10954034959374,4.36981025569018,9.24463639935015,0.0108693069664389,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"St6galnac3",0.937729788238249,4.82709810433019,9.12663999254901,0.0110035457169184,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Emx2os",0.939629432400903,2.94544142450288,9.06749927136554,0.0110067545729831,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ryr3",0.726008332559304,6.40014199991311,9.06052057030013,0.0110303265608673,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Cep162",0.588233366709229,5.05541244315746,9.01574700153179,0.0111829849078563,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"1700028K03Rik",0.688382097051846,4.34263124680407,9.00289236845758,0.011227273793051,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Rps6ka2",0.528302583641793,5.27433499200961,8.94946544927332,0.0114135833799393,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Apcdd1",0.984330624909471,3.10310386091268,8.93004875293694,0.011482196264788,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Rogdi",0.622646511618878,6.80626313907682,8.93002354425319,0.0114822856610639,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Fam3c",-0.620245274923003,7.0915648336942,8.92921616080674,0.0114851492789621,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Xlr",-1.22860451873107,2.53835776848343,8.91654131297913,0.0115302150570354,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ifnar2",-0.574990500228886,4.84515461650058,8.89680295730303,0.0116008120394496,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Chgb",-0.710333053136953,9.07517649397216,8.89392739358306,0.0116111394594632,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"6530402F18Rik",1.12352575127886,3.4257447375402,8.85927542820586,0.0117364481031256,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Trp73",1.23815964919124,3.44147485182465,8.8287369008455,0.0118482081561524,0.987744948172158,"Not Significant","Large","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Hacd1",-0.693266486759984,4.0271078768988,8.8225833691534,0.0118708798374856,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Tln1",-0.519747542848838,5.86648206005844,8.80032812304801,0.0119533047510223,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ctss",-0.757780471797666,7.76703711861177,8.78870302367171,0.011996628504467,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Slit2",0.681081655358686,5.83051563039641,8.75301351409099,0.0121307981769616,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ddost",-0.592588146518574,6.01904150911643,8.72604110057681,0.0122333746464575,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Brwd3",0.554728316639522,4.92884973736351,8.69176729478801,0.0123652011976959,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Thsd4",0.790672429208564,3.44895600436299,8.65864166732822,0.0124942100420445,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Rgs9",0.681949516281068,4.60582755693297,8.65304528019743,0.0125161621358192,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Tmem17",-0.94141670369031,3.64031647092546,8.6209117963123,0.0126430933426741,0.987744948172158,"Not Significant","Medium","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
"Ist1",0.49288239392822,6.22410276921189,8.59402025243681,0.0127504891437837,0.987744948172158,"Not Significant","Small","Not Significant","NEUR","With_vs_Naive","Withdrawal","Naive",6,3,3,13125,2025-05-28
