"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Banp",0.575528627869573,4.43164627743705,15.0778397274799,0.00258698331071137,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm49970",-0.932210788191335,1.48237916378072,14.9160208266622,0.00268297404806706,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"2700038G22Rik",0.91374873128389,1.72127475018313,14.8480036337418,0.00272334242878454,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Pim3",-0.787935249251302,4.55948364883192,14.0675230528987,0.0032492533551063,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Ddit4l",0.383280572581545,5.26930603772476,13.881813229484,0.00339192251360989,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Calr",-0.416094420352301,8.43201303588565,13.6897933873459,0.00354738335010544,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Zfp386",-0.383922547340326,4.56768234852082,13.618662250108,0.00360713905946392,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Pdia3",-0.366667845755579,7.76478021211865,13.5208998552285,0.00369117081503921,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Rsad2",-1.16167477963194,0.919037956620413,13.41614584949,0.00379045765642917,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Spry2",0.413230670083036,7.26362672713635,13.2121413060941,0.00397236681535113,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Rgs16",-0.727136356473785,2.89464148512968,13.0785510902227,0.00410220228576019,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Nt5dc1",-0.570773497724782,2.67970976578835,12.9747735324889,0.00420636416958928,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm12940",0.575329100869863,4.58486985860262,12.9387485424231,0.00424289524874336,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Zmym6",-0.425863275956618,4.30385094374989,12.8165599016458,0.00437085334314495,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm37584",1.36043201891477,0.44674384878639,12.8218662732608,0.00438507645018647,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Cxcl5",-1.28389487933315,0.642598067188972,12.7969580767951,0.00440617617227011,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Tnfsf13os",1.9580548865664,-1.18414620543099,12.24854210792,0.00441776138364984,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Galnt18",0.474540863149201,4.1087549717346,12.5638738477759,0.00465030090450616,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"3222401L13Rik",-0.37707601507256,5.40449962837593,12.4941138382409,0.00473107911409705,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Ccdc117",0.523217901872751,3.27737043460617,12.3815158226315,0.00486535625672185,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm7967",-0.40560110582989,6.23604150306731,12.3746771762055,0.0048734290216092,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm48960",-1.07031199420813,0.554409541888865,12.3569061697213,0.00490971289087777,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm16001",-1.0357419966488,0.679008343690746,11.9297949494426,0.00546227421565508,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Ankef1",-1.3696932378914,-0.173200652960254,11.8762667651479,0.00556953505218816,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Trp63",-1.10965922673986,1.5705809385809,11.7276477136475,0.00574210421622082,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Olfr1124",1.21870867796336,-0.107956111094009,11.6266225144722,0.00594471510685665,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gmcl1",0.398337213077983,4.26157927962536,11.4326505591538,0.00619463752881059,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Prelp",-0.332354580425989,6.99633117717902,11.4250079331934,0.00620689608121413,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm45338",0.583317396991888,3.68645037493519,11.2571467189771,0.00648586312443314,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Sall2",0.319982526696932,6.34658437100558,11.026304551872,0.00689383432396157,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Pcdhb14",-0.428097832585411,4.22682230527645,10.9670105103989,0.00700368228053333,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Ndufaf4",0.313847272960447,6.45476065211906,10.8964371703491,0.00713689576457885,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Mns1",-0.499600155986222,3.22809312537405,10.8896731406132,0.0071501199861139,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Acp6",0.467500682315077,3.6335099899214,10.6817814100063,0.00756164224403794,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm17455",-1.33681563996286,0.503595342381144,10.6537080970093,0.00764720247137468,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Rxfp2",-1.5227793933218,-0.872069649323595,10.4041968412021,0.00797358733581527,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Zcchc10",0.393444571508274,4.06637940856413,10.4396953175816,0.0080770188052864,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Slc16a9",-1.11321047868389,2.69760435767398,10.3173718053747,0.00835398030221655,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Epha7",0.501571254476276,2.9594575946563,10.299600220096,0.0083947237145902,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm26704",-1.62495512673191,-0.699146559998438,10.2231408423793,0.00845795060059096,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Pprc1",0.547235852007563,2.72736064638041,10.2656333100172,0.00847403763439585,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm32885",1.74362547172767,-1.30121598641186,9.89430887640684,0.00849433574003862,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Ing2",0.330847409015479,4.75528010948594,10.1638810855905,0.00871616556131254,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Col2a1",-1.08650646582509,1.03633448177586,10.0719612377701,0.00895077305207587,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Msl3l2",-0.426970985945974,4.02612603127063,10.02508463695,0.00906070288371062,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Foxj2",0.356109671678574,4.11170839536385,9.9836036625108,0.00916676008003082,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm26912",-1.48306865104558,-0.78233278513043,9.88173126102347,0.00931771285391085,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Myo1e",-0.42816986525222,3.87461372518085,9.87813159919778,0.00944326671656904,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Apool",-0.435858120456057,3.31627718522656,9.69167351806963,0.0099568632262926,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm26885",1.4917809280977,0.125728289381419,9.6588870721313,0.0101154271809618,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Zfp354a",0.447178926125326,3.50396312821543,9.60687135998142,0.0102013367487494,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Pdia4",-0.303005572130214,6.37853665468916,9.55898407550275,0.0103423162193327,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"M5C1000I18Rik",-1.30870269059391,-0.0882563321901975,9.56387672274836,0.0103922867761122,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Tnfrsf23",-1.13042190672635,0.232853842851393,9.5492322971598,0.0104143077520673,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Zic5",0.44261956702087,5.05673042475041,9.44555698101532,0.0106863105360262,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Inpp5j",0.989392491391891,1.7837217096436,9.3638813882643,0.0109448633876592,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Mthfd2",0.639555992196528,2.55584727944751,9.34541816087639,0.0110021620474226,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Birc7",1.21328698125908,-0.452235988218162,9.36596740924884,0.0110294031771896,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Pik3r2",0.393951203616,4.10709382860205,9.2834747542157,0.0112019943676828,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Rbm12b2",0.435856656588946,3.9677112545113,9.23264890541088,0.0113697805122144,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Fmod",-1.12913203623945,-0.320362326613468,9.18277179839162,0.0116108413842147,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Tbc1d25",0.760779468883276,1.1895335148091,9.10974313563514,0.0117929124190295,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Egln3",0.796105260286033,0.911298706437318,9.10319881986652,0.011818771486587,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Rnf2",0.401294966423261,4.02802959709211,8.96887665799148,0.0122901486808367,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Ubox5",-0.7645986616789,1.49544052590612,8.9359849090605,0.0124145058460277,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Deaf1",0.422563811883852,3.57387419697572,8.91136706275075,0.0125025917268371,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm44257",0.457787877633776,5.74011864260032,8.87597686389393,0.0126351527528361,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm7276",-0.789150655081943,1.30252082872976,8.80467506351473,0.0129129870578192,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Vldlr",0.353162808858176,4.45396587791778,8.80024115691054,0.0129252548513242,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Bach2",-0.447624103880458,4.3611573052306,8.66930879850595,0.0134456219023834,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm49801",-1.17019494211021,0.191939248675886,8.67994547305512,0.013455966605843,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Ahdc1",0.401318494971128,4.72994877564328,8.6578310084185,0.0134923788448274,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"1700007K13Rik",-0.678286791640901,2.94567821888828,8.63714745055159,0.0135777256450929,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Slc30a1",-0.481905262415208,4.58898595009567,8.58298549821053,0.0138023562746253,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm17259",-0.801133420411909,1.55732676754501,8.52725244731599,0.0140422897250085,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Opalin",-0.820363933090678,1.75003800419765,8.48232175893748,0.014235599431571,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Alkbh5",0.28970207113869,5.8442432284701,8.47091750096486,0.0142825507425102,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Siah2",0.507853878247172,2.59700838789239,8.42672305513055,0.0144782373699432,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Fam13a",-0.344753122230721,4.80564181085905,8.31846709191401,0.0149683947843452,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Fut8",-0.326572608374913,6.59499580462585,8.31753185627966,0.0149726744859458,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Pdzd2",-0.64616680427879,2.4772424577749,8.30386428182309,0.0150371500156897,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Myh15",-0.431256693576768,3.60790817353416,8.29322575529645,0.0150859554607008,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Amigo2",0.600560417305184,2.01732766493935,8.28803597367114,0.0151116988988052,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Pelo",0.361818964795582,3.59369654146301,8.27889015110912,0.0151530950957238,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"B3gntl1",-0.552413451221118,2.15206643042532,8.20781280351927,0.015492439140133,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Cyb5d1",-0.669275694019715,1.5828452102039,8.13522356994503,0.0158490536914179,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Rbpms2",0.359340773279658,3.65926760044491,8.13333287512653,0.0158552193331453,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Cks1b",0.639349881070086,2.14429073450887,8.12662072346471,0.0158898089584423,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Txnip",-0.417424176655399,5.5901397335905,8.05996094675276,0.0162236036206528,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Dgke",-0.472178239832342,3.32096772982403,8.00266523252333,0.0165190771857643,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Rdh13",0.418380184302919,3.55207239447858,7.99747785268414,0.016546013720326,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Ubash3a",1.43441657832247,0.0303045084341307,8.00932165948887,0.0165766886182775,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Zbtb40",0.447032118569624,2.97994786122204,7.9882176263794,0.0165946466480914,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Rasl2-9",-0.945551557772368,0.197297336288118,7.96623318295056,0.0167603394138771,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"4933439K11Rik",-1.61976774621734,-0.41521689856035,7.9333729055015,0.0168924147195948,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Mak16",0.324659305735547,4.47383472744462,7.92530237787388,0.0169274185005091,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm17484",-0.741330417346196,1.19270860611352,7.89297071758439,0.0171084223573876,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Trabd2b",-1.33085915058823,-0.670245907204961,7.86899085890936,0.0172167760835492,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Rab26os",0.449397001460128,4.99598978550838,7.86846063952492,0.0172353008299277,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Fbxo9",0.317087169125171,5.29555776800329,7.80866163870251,0.0175665781939182,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Klf1",-1.57241271920489,-0.965436875892164,7.69724632238954,0.0177540319213863,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Narf",0.358143412590582,4.43281234941432,7.76365775541017,0.0178210527434396,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Epha10",1.51542485266893,-0.53112804270291,7.77295321216893,0.0178228248993455,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Map10",-0.503495865631354,2.38567025745849,7.75124784470543,0.0178930572085743,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Vcan",0.354145275769841,5.54875191961327,7.72451027024342,0.0180457902196201,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"1700055D18Rik",-0.752294877886717,0.871825127651146,7.71704776314088,0.0181012279511645,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Hist1h2bj",-1.05389708548219,-0.18335006164408,7.69900938720606,0.0182842354548906,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Hes5",0.431591752767714,8.65890517221028,7.58248949438526,0.0188905888031994,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm42047",0.947683054524176,1.00342140712334,7.57211286411968,0.0189641047177143,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Fgfbp1",-1.55479428648493,-1.25602777242449,7.28290373996773,0.0197602334964683,0.999972384554704,"Not Significant","Large","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Smarca1",0.460684630188633,3.46551361857633,7.44327424739114,0.0197655328217842,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Rasa2",-0.301233198800389,7.63356917382849,7.435268694346,0.0198168928831963,0.999972384554704,"Not Significant","Small","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Hist1h1e",-0.7915251244442,4.47626844855674,7.92599629609671,0.019845161320524,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm17690",-0.663827214229505,1.2001277771721,7.4031548067042,0.0200330187163402,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
"Gm50048",-0.611270699805722,1.9510338657638,7.38612920488397,0.0201404728448965,0.999972384554704,"Not Significant","Medium","Not Significant","ASC","Dep_vs_Naive","Dependent","Naive",6,3,3,15755,2025-05-29
