"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Zmat5",0.0367386430457964,5.4091903987056,0.017647664281717,0.895742342154732,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Mlycd",-0.0439395397723452,4.92169480374381,0.0176346686188652,0.895780950977225,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Rapsn",-0.0627446405435851,3.74670798808697,0.0176053393130404,0.895872599046792,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Pole4",0.0283134399717875,6.57018648183945,0.0175827279020046,0.895932873491859,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Katnbl1",-0.0532813632410195,4.45226531068008,0.0175813767126732,0.895938762778538,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Zfp358",0.051378688368089,4.21770167284492,0.0175778342311601,0.895950249037419,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Pfn1",-0.0208300366815046,9.01328999118854,0.0175201317026045,0.896117068996996,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Chmp4c",-0.0318682752916991,5.91078605714302,0.017519044473708,0.896120451580845,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Tmem132a",-0.0622039876001873,3.95532954212339,0.0174458158275318,0.896341123812164,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Cmpk1",-0.0336805192868223,5.77498817560399,0.0173855852886836,0.896514499881998,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Sec13",-0.0290266921164748,5.90038747711851,0.0173042043497412,0.896755484855358,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Uba1",-0.0271526607901423,6.32643820844995,0.0172647505230454,0.89687246490839,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
"Mtss1",-0.0333368622819972,5.61289134161513,0.017245530378118,0.896929698392275,0.999925946559358,"Not Significant","Small","Not Significant","VSMC","Dep_vs_Naive","Dependent","Naive",6,3,3,9979,2025-05-29
