"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Phactr2",0.648778174203156,5.57290977395339,32.783330614132,0.000453733050633388,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Jph1",1.09100145868867,2.9917627221669,31.2689584432919,0.000529518159014375,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Atp2b3",1.13006787032754,4.13186379703917,30.5883282067658,0.000568449677375492,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Bfsp2",-0.970333246335499,5.07012759327343,22.1288024421362,0.00156544795840909,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Dsp",1.66594628299739,0.977380339864229,21.0140715035253,0.00184112397227061,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Sept10",0.772081501693567,4.60782596604314,20.545984162957,0.00195520445508265,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Nrap",2.17391321204595,-1.11642800056796,18.5927828298684,0.00196326671056903,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Glp2r",3.08461098925546,-1.1996010909759,15.928304107954,0.00212563173726425,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Itpr1",0.51378971047084,5.56929296607535,19.5254197857884,0.00227218196274699,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Car3",-1.46500936182549,0.197219553286663,19.2472160381171,0.00238998179217865,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Wdr86",2.3107882730514,4.39409669895776,18.9253949965992,0.00248930487666266,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Slk",0.490313029575252,5.76044711711877,18.5620819364706,0.00263291222353406,0.999893119677228,"Not Significant","Small","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Dio3",1.35970746632597,1.57040594511196,18.4798025824383,0.00267152061188422,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Slc15a4",-0.67650048949312,4.23554602786282,18.4214701974909,0.00269157708786272,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Neu4",-0.892434826995983,5.7968713276258,18.3017608467606,0.00274255018870502,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gal3st1",-0.78993603422025,4.97741960498207,18.1258058739836,0.0028199053394857,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Sntb1",1.04335108408394,2.83434159899713,18.1259598721295,0.00282062112128378,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Eps8l2",1.17046950580302,3.24539068224893,17.9154985019537,0.0029165582618442,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Rpl39l",1.84318891064106,-0.297330597082461,17.6591730376574,0.00308282565594584,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Nkx2-2",-0.826225474394862,4.48450057948437,17.247844455931,0.00324956244666442,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Pex5l",0.598222774572131,5.30233357739049,17.1855037975773,0.0032829627012567,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gm30648",1.65848711145995,-0.773244140294047,16.8105814750018,0.00339584153565133,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gm34006",-1.05100017260528,1.99472523822453,16.7187320709508,0.00355236928788622,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Scx",1.31987062071667,0.740941917999479,16.4280000281939,0.00375073416101134,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Slit2",0.635896610045921,4.20345169658736,16.0928842437941,0.00394813188426775,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Slc5a7",-0.977183995904106,3.1108033270887,15.7660032186452,0.00418015805291058,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Zfp385b",0.74332446509686,2.86695036755143,15.5344710091444,0.00435422426916156,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Mest",0.73845720795661,3.6196880368509,15.4891226284524,0.00438884635917856,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Slit3",0.980193013848907,2.96968043071037,15.299285445609,0.00454049683682576,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Arhgap27os1",1.66863696391158,-0.134125857205446,15.421042949629,0.0045405477186589,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Epcam",-1.03593582428097,3.46542832102739,15.0939656179098,0.00471121817593158,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Wdhd1",1.22919278781578,0.784029316418763,14.9123091672457,0.00489147195640034,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gm45184",-1.35030638425012,1.06037659245351,14.879306773047,0.00493092424714927,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Dcn",0.844864283017166,5.57130905383777,14.6947750215299,0.00506645256724721,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Kif5a",0.614534961194972,7.05407296315301,14.5269715972998,0.00522617631278579,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Cd209a",2.31968107379517,-0.242652112402442,14.2400144997483,0.00543617117730364,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Ngfr",1.58586078035336,-0.377133345641966,14.4012194779671,0.00544346846028742,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gm47328",-1.37964831623329,0.769892354040863,14.1346056665094,0.00567577568336139,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Tcf7l2",-0.616143280913127,6.49570633832486,13.768774775682,0.00603213750605795,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Lurap1l",0.739317603929209,3.12197893759423,13.5082451530773,0.00634580406371479,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Nefh",1.05396032438332,3.24057252992976,13.480954997545,0.00637972684937788,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gm30551",2.17076635889351,0.322347403504347,13.5169408884582,0.00644302327487502,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gpr17",-0.841079592046137,7.36153169724966,13.4253199455327,0.00644851607142036,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gpr19",-0.52646886529159,3.88583307567888,13.288122273354,0.00662547354665569,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Chadl",-0.581143494866964,4.8762888919415,12.9710944001746,0.00705641884544089,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Pcsk5",0.822256802311076,2.57932703513228,12.9612412703522,0.00707218392689169,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"4933409K07Rik",1.57423345261966,-0.826661301046156,12.8400648193578,0.00708461719991618,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Atat1",-0.425323884620717,4.82982871096313,12.7586705044291,0.00736537377656637,0.999893119677228,"Not Significant","Small","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"N4bp3",0.771948193496228,3.06226338997186,12.7363434494174,0.00739999593541963,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Psrc1",0.915911514974373,1.11710476194108,12.6843876623652,0.00749091986101558,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gnb4",-0.599922081343491,5.54682647442191,12.6118590896326,0.00758886380754607,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Acnat1",2.25846212743238,-0.363832786376899,12.427528818254,0.007700280431016,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Mst1r",1.69755715146922,-1.09847003210463,11.9761195217552,0.00788559806416747,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Bhmt2",1.6751270585537,0.492521901713503,12.4386056384803,0.0079482939722573,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Trpm3",0.712537192680889,7.06042635132801,12.2980746454449,0.00809585633296986,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"9630013A20Rik",-1.00674204024009,5.52068257660783,12.2078525936609,0.00824956934345761,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Banp",-0.44712370481352,4.56416502033864,12.1571297447276,0.0083377041108624,0.999893119677228,"Not Significant","Small","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Zfp810",0.809178777722667,2.13733116924005,12.1130536838857,0.00841858122358004,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Sox21",-0.542527431157025,5.27169895818202,12.0759112014257,0.00848091235754813,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Shtn1",0.64747831865126,4.48120778944329,12.068189202746,0.00849491675856946,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Fam122a",0.634983352743868,4.83697332781929,12.0215599839437,0.00857865378816352,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"S100a6",-0.834713733249671,7.81234651714304,12.0007257300685,0.00861631135202662,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Eif4e3",0.543093485386085,3.37005089771437,11.8439998403289,0.00890854628391471,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Dmgdh",1.62212737379892,0.105722983579834,11.8415231814656,0.00905356027402448,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Col8a1",0.981589107353294,4.08102034628398,11.7670459995193,0.00905564557598837,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gm11646",-1.85896126492049,-0.958064942648065,10.9872590969422,0.00906770316638828,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Jakmip2",0.489681042503963,4.58631097593451,11.7373365040018,0.00911318996185862,0.999893119677228,"Not Significant","Small","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Klri2",1.85196784447639,-0.99459204397996,11.203433666337,0.00940630913833384,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Itga4",0.652896275544987,3.31908683907658,11.4686354882442,0.00965842180044456,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Bmp4",-0.792363955794167,5.60434918209164,11.1936748248929,0.0102575260767142,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gm10421",-1.69361825250383,-0.641391566031574,10.8309170712513,0.0103598533469693,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Col9a1",-1.08421880777458,0.639483334819601,11.1677154657512,0.0103891724797235,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Stx3",0.544836113846995,3.30184558931259,11.0875223780153,0.0105027280573002,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"E230013L22Rik",0.983053292153167,0.403456873542753,11.0577632406048,0.0106383930588633,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Rap2a",-0.49280139861811,6.29497500861538,11.0043792858901,0.0106980648443109,0.999893119677228,"Not Significant","Small","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Podn",1.01411756214521,1.69140693198095,10.8801807777047,0.0110081911522213,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gm38910",1.15339869337883,0.133071139727346,10.9144162544753,0.011040101913839,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Ackr4",1.8526570107429,-0.281440552947817,10.8869564972248,0.0110838650283557,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"S100a4",-0.534441264837668,4.04291593903159,10.7437255686669,0.011345291220066,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Pycr1",-1.10966194257249,1.36615160736032,10.7182585197695,0.0114365221622341,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"2600014E21Rik",1.37419997892297,-0.128025042041075,10.7635184427008,0.011480151694899,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Tspan6",-0.500876336418076,5.13310493874585,10.6820059545026,0.011504897516415,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Plekhh1",0.76266820788566,3.13353855330281,10.6735863360414,0.011528308720748,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Slc9a4",1.75022437574559,-0.354477400253187,10.6021337617712,0.0118272672419538,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gsdme",-0.422735342841071,5.12400513513178,10.5602556092789,0.0118294346380753,0.999893119677228,"Not Significant","Small","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Armh2",-1.63777520709197,0.746578067630277,10.5477780694865,0.0119514822571492,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Tmem163",-0.72771804112133,5.02683577170547,10.3734411393494,0.0123501904236859,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Tenm1",0.582784177167127,5.20164534039502,10.3398151996521,0.0124468738426054,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Grp",1.12878494930863,3.64913235988797,10.3218475056514,0.0124998809507409,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"D630024D03Rik",1.47624717319612,3.09954019176564,10.2266192042727,0.0127817989022261,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gm19500",1.08450395835503,2.37689308744931,10.0663011814609,0.0132747099649864,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Lum",1.65835545331761,0.166366897089208,10.1128675374255,0.0132946809007711,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gm609",1.49422485643319,-0.0618267873502546,10.0944135866404,0.0133770775270301,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Mpzl1",-0.643460038178829,6.44166075488378,10.0185581777463,0.0134214489762792,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"BC016548",-1.25700913599122,-0.897111922521041,9.74822119843159,0.0134947620245116,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Fyn",-0.659521798666028,7.81705284011982,9.9781086998877,0.0135508796851734,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Galnt9",0.852719106010125,3.12922211363212,9.9609865433002,0.0136078390442039,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Dusp15",-0.610480474438641,4.49049248958246,9.92263631631419,0.0137312864751637,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Nxpe2",1.02575855234153,0.930532083878479,9.90085044001593,0.0138314419217718,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Alas1",0.405568639610286,5.62216855176991,9.87335294934597,0.0138934999082226,0.999893119677228,"Not Significant","Small","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Tenm2",1.08751062593597,4.78146222470069,9.83762341658679,0.0140132128333998,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Enpp6",-0.838459040986001,6.14100770587804,9.79962908714659,0.014141178356211,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Susd4",-0.397816927845252,5.05981483682005,9.79666345468124,0.0141513680390831,0.999893119677228,"Not Significant","Small","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Baiap2l1",1.03344964971793,3.65956991413448,9.7936467956052,0.0141624888244793,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Bik",1.57730733418351,-1.04548715432748,9.57768007239867,0.0141961882285379,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Dnah2os",1.19301112558669,0.240763863055305,9.80099429029775,0.0142596127957212,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Rbm45",0.506649260130128,3.12208084313992,9.75604061531687,0.0142917807268433,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Hspb6",1.15611915371428,3.19247902179796,9.69274894930116,0.0145120076888605,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Xlr4a",-1.26424745187261,-0.713476908079638,9.54318514009226,0.0145176284547678,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Plxna4",0.442760241745597,4.75999627014047,9.58584071563334,0.0148918212647567,0.999893119677228,"Not Significant","Small","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Tab1",0.540074647251772,3.06950714413471,9.56666852295421,0.0149630828894851,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Shisal1",-0.533997853378923,5.07532085030627,9.56386821296506,0.0149716744439462,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Krt2",1.66260233829616,-0.244336443008988,9.59125261095556,0.0150607179478718,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Ocel1",0.561445059018773,2.86834393437994,9.53711857486002,0.0150717161257675,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Lgals1",0.570963591878261,6.82664330745151,9.51591389858799,0.0151479176865891,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"1700067K01Rik",-1.39881727935538,-1.37910595557063,8.84579546072105,0.0151497787465211,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Traf4",-0.494786357863866,4.94163503717407,9.40107363084076,0.0155811947122886,0.999893119677228,"Not Significant","Small","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Adamtsl1",0.657743537795337,3.30895809531338,9.36125415690541,0.0157363483128119,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Sgk3",0.636131149969267,5.0645986407252,9.3517994942888,0.0157718142781223,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Car14",0.721273563521731,4.80716213912764,9.25516526942576,0.0161544945887091,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Sirt2",-0.592857301442926,8.6109845715631,9.21846410168611,0.0163025117739229,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Lgi3",-0.362631920058256,4.81236115128407,9.18774206396482,0.0164281510486389,0.999893119677228,"Not Significant","Small","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Lims2",-0.609249540179515,5.58831376349696,9.18554246482489,0.0164371440568971,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Hmga1",-0.682889974644478,1.87620860114781,9.17919824240877,0.0164724219545447,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Arhgap28",1.58639825630204,1.14411860331138,9.16191454777659,0.0165698255689815,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Tbc1d2",1.29149032273951,1.9730676274273,9.15299318669632,0.0165796329072698,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"4833419F23Rik",1.22303242991173,1.13834944949864,9.14826328048703,0.016616511866661,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Gm42756",0.954151039331291,1.07580489846903,9.1363508143791,0.0166642040794233,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Abca4",1.40231798477665,2.48083049617607,9.12931913338058,0.0166746717433285,0.999893119677228,"Not Significant","Large","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
"Rnd2",-0.557357216417648,6.78725179971974,9.12321511701035,0.0166955741205961,0.999893119677228,"Not Significant","Medium","Not Significant","EPIC","With_vs_Dep","Withdrawal","Dependent",6,3,3,17624,2025-05-29
