"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Ankrd37",-1.15836587122336,5.64790144689611,46.5340345379042,7.92782103476586e-05,0.595240965893903,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rsrp1",-0.634978818162323,8.44601098723827,40.8676360295131,0.000129507477726235,0.595240965893903,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ahsa2",-0.691505767854617,6.03010394690107,38.1223452808593,0.000167756275952445,0.595240965893903,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hmgcs2",-0.622891078872698,7.65017824214819,37.370344404205,0.000180559194311283,0.595240965893903,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cacybp",-0.577195524477362,7.09036043136041,34.7242120741243,0.000236290644555059,0.595240965893903,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hspa8",-0.576477128758041,10.9224639507117,34.4123841798114,0.00024416803140517,0.595240965893903,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dynll1",-0.59818636095244,9.61248328515688,32.5843347433401,0.00029741739120985,0.621474883032354,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Mt2",-0.508442891155318,7.33289430778888,30.6347228314099,0.000370790109080182,0.674181798116981,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Mt1",-0.589158219009754,9.36266078478549,29.6789555389934,0.000414824378413402,0.674181798116981,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ccdc117",-0.551550659798165,5.09524871582978,28.6063275209739,0.000472174658543908,0.690649873052175,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dnaja1",-0.688173025528192,9.48307433384848,27.1453439701693,0.000566687431011117,0.695277886066669,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hspa1a",-0.993425274844809,6.98809088481928,26.5213233966819,0.000614083849947352,0.695277886066669,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Uba52",-0.438660444766935,6.6447262763161,26.3210798956337,0.000630311737902316,0.695277886066669,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Srsf5",0.515481808680684,7.92310148936959,25.8865814457515,0.00066736196049292,0.695277886066669,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tnfaip3",-1.67681998371353,3.98587340755883,25.0487345687822,0.000747077319075134,0.695277886066669,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hhex",-0.594987747025752,6.35013651049917,24.5295319115246,0.000801634626298574,0.695277886066669,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Brca1",-2.30317070725411,0.285562499096404,20.8267600013532,0.000831753716806722,0.695277886066669,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dnajb1",-0.621487089530558,6.1688467108352,23.7895908737989,0.000888819589549305,0.695277886066669,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Zkscan8",0.638674274168285,3.95652567054938,23.6776381191827,0.000903143490481077,0.695277886066669,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dedd2",-0.725943728737307,3.75020240975922,22.3827386406999,0.00108937301613136,0.707458065023556,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ost4",-0.490502612214965,7.33671830076312,22.3192859629328,0.00109929684190057,0.707458065023556,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Snhg8",-0.396418002732487,7.06736032781476,22.0525590987731,0.00114378856886401,0.707458065023556,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Vegfa",-0.866865206052109,3.68250476637724,22.0175258809006,0.00115022653364646,0.707458065023556,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Faf1",0.45723463386973,4.94716131427803,21.9543214805611,0.00116079808303585,0.707458065023556,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Csf1",-1.02250061655038,5.2697482153434,20.8191438900155,0.00138075795486646,0.797481005169457,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Depp1",-0.619060642005179,4.80285986218681,20.5688095849832,0.00143600335603757,0.797481005169457,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Eif1",-0.378810718140875,10.3443754228254,20.4110101172018,0.00147207131603031,0.797481005169457,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tcf7l2",-0.470568541537858,5.8198466415249,19.8430263748749,0.00161197855030329,0.842086080545936,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Mettl27",1.57319567448866,1.64880949097391,19.5844162757607,0.00169280525058989,0.853815944840633,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Snrnp48",-0.374180747223726,6.15792437481827,19.0579985710454,0.00183318519971027,0.886101600841193,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tubb4b",-0.394284522120656,7.61947480996981,18.9130872908482,0.00187797563588412,0.886101600841193,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Pop5",-0.392969322653668,7.37292116415261,18.3062857225224,0.00208089206505318,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"H1f0",0.422486003123845,6.41767113977068,17.5176449262268,0.0023864695816175,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hsph1",-0.710896116933542,6.06156606406717,17.3371601651934,0.00246401767262265,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Sall2",-0.993509039670637,2.22500930858345,17.16891318637,0.00254867846701626,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ankzf1",0.603089759603097,3.8254620369538,17.1427148681315,0.00255136193295428,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cxcl1",-2.11267845667455,3.85952162776562,17.0708184810515,0.00258607880449687,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm11808",-0.497449702561887,5.29724195490896,17.0034622309939,0.00261569874467925,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ier3",-0.702011626217578,8.87463327484839,16.814320992522,0.00270663577910103,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tubgcp2",0.557301184734278,4.62059568336056,16.8135226896299,0.00270720158459666,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gpcpd1",0.463504910798022,9.10195813477341,16.4893513128098,0.00287230238842932,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Icam1",-0.762496311615447,6.70400138704849,16.3669426863209,0.00293793806201516,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dleu2",-0.345632809917466,6.79189603020331,15.8563447014896,0.00323228976939465,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Nfkb2",-0.589239452225252,4.55108633205609,15.7992751036842,0.00326766447166334,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ilkap",-0.331543222404755,6.21392082099134,15.7909684370441,0.00327256649756155,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Vcam1",-1.23962475897012,6.01710602686676,15.5462717041166,0.00342886354282397,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tcerg1",0.339743122325952,6.07763624422189,15.1720107966872,0.00368591758647906,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm15444",-1.92678092264382,0.0517382056394214,13.5491339716173,0.00369072594607301,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Unc119b",-0.356255271184984,5.87380054051225,15.086399008036,0.00374804568511338,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rad54b",-0.404987770950332,5.91010590087224,14.9958927693055,0.00381510352428087,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cct4",-0.360028743171106,7.0677343850284,14.5716653286767,0.00414974166091927,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Islr2",0.80766179480494,3.2761097585144,14.5356540971162,0.00418085961619118,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Serpinh1",-0.324486402808791,7.86338422900178,14.2845488629358,0.00439684717283144,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Pip4p2",-0.581107220120924,3.95230587720311,14.2096498787512,0.0044649246575281,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gemin7",-0.354617638511776,6.29572583219627,14.1153475694347,0.00455098157344345,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Chil5",-0.629769360883651,3.55059016790963,14.0866387842866,0.00457890948598984,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cox10",0.590824199788226,3.63923665391685,14.0695249255759,0.00459454115949918,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Nop10",-0.358728694320649,6.57778470426731,13.9724058197958,0.00468636340032819,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ndufb1-ps",-0.418108447709745,7.78366156609193,13.9566295704551,0.00470158155160844,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ankrd33b",-0.489655652832167,4.89731628065182,13.8853788577434,0.0047714292230475,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Zfp207",-0.33285748962176,6.41468381967275,13.8552599816628,0.00480102503729373,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hist3h2a",-0.45974412910169,5.14772826599504,13.7697983150858,0.00488702031445359,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Zfp771",-0.430809512051873,5.93811718349244,13.740177361069,0.00491707052947376,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gch1",-0.377708855711336,6.41467932442429,13.714962710069,0.00494291676444118,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ccdc9b",0.552631255284806,4.35949497371482,13.5333349540814,0.00513465413792645,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rpl39",-0.339044585204514,10.0041487194328,13.5261186300971,0.00514210691295495,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Brca2",0.914256310266078,3.30844292181882,13.5128917799739,0.00515765299405237,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Bcl6b",-0.52926598956561,5.46984726855286,13.3470639140936,0.00534030902506754,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Fam129a",0.434199156353439,5.24585828892381,13.1296136770534,0.0055936944024324,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Htr4",2.56193470399993,-0.124020199753445,11.9228253870768,0.00564061055264508,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Zfc3h1",0.459379363877248,4.87437928354691,12.9748427626125,0.00578309353969085,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hbb-y",-1.39883944313745,0.891775912628322,12.8722040961817,0.00585799654822194,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Pcyox1l",-1.01569567029429,1.85228968436846,12.9392249382444,0.0058628725412076,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tmem100",-0.550034654858288,3.99920950581608,12.8672114572052,0.00591995121737864,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dok7",-1.80323301598825,0.684935452704111,12.510941397079,0.00594198096635202,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Med31",-0.388586983887756,5.53100937975484,12.8470020541207,0.00594536125456037,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Polr2l",-0.41345096695061,4.94250860293073,12.810208830839,0.00599327494051333,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Sec61g",-0.374023052324052,7.83463908323673,12.8018514122095,0.00600392808503636,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dtna",-0.600849596080719,4.11800702901702,12.6591607576456,0.00619480798564834,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Haus1",0.665861457222785,3.23080885355336,12.6013827971007,0.00627470702781741,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Zc3h6",0.690248421200169,3.13316310718138,12.569803815897,0.00631868309063169,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Fkbp4",-0.287851993295523,7.44909789444536,12.4375613928455,0.00650442927165816,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Nampt",-0.288953346629837,7.90469146543717,12.2972301882562,0.00671084272758084,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gpr37l1",-0.385249527923605,4.88141700172875,12.2462546553869,0.00678810655710744,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Crem",-0.351675511843147,5.75981696710881,12.2402362600415,0.00679707453577968,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Nova1",-1.05008008682187,2.12807830906869,12.220871286633,0.00685058828865568,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Id3",-0.334780500210255,10.4685172883526,12.1305055283155,0.00696665821684277,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Taf1c",-0.759677048864183,2.68937719075342,12.0716688815568,0.00706570729467451,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hist1h1c",0.365688250239735,5.53999888182985,11.9492132316417,0.00725871970605329,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Irf1",-0.421268016662162,6.27486729031829,11.9138927514925,0.00731724277190181,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Gm43568",1.67725410188837,0.28290950693011,11.7766368676476,0.00750402616092833,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Mycn",-0.86400299370198,3.46755660495504,11.7215476017215,0.00764891404943737,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cirbp",0.764403767960093,5.72393228983382,11.6975966976496,0.00768926216000101,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"2900052L18Rik",0.434955640729023,4.26509623396785,11.6890128354061,0.00770484622906509,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cd83",-0.511525912906597,5.0488148149416,11.665303040609,0.0077469365922484,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Banp",-0.537185814215768,5.08916163395591,11.6361965118159,0.00779922029831922,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Klhl6",-0.387449838036216,5.23938238964183,11.6133081832951,0.00784056657889516,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"5930430L01Rik",0.608137104992724,3.55572104775563,11.5944949337013,0.00787572370681436,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Manf",-0.328976479720807,6.79962423692807,11.4843254990878,0.00807891161809686,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Mpzl3",1.44646361561918,0.80679636407997,11.5148397197686,0.00814952348793584,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Zfp810",0.572283430887009,3.23715563321706,11.4476632120023,0.00815003868979855,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Uvssa",0.320101584235854,5.2265563387551,11.4019130938383,0.00823623842230237,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cav1",-0.267341234398067,7.747698098131,11.2799805080477,0.00847541829021023,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Rbm8a",-0.303924115038013,7.0461046882157,11.1906333635846,0.00865630517656509,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Top3b",0.40895345488506,4.84065528383597,11.1816787197413,0.00867498046151409,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Heatr3",0.498771661757897,4.01722350922534,11.1789270403641,0.0086810389509606,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Pycard",-0.464086036555706,4.09716545954889,10.9638347396964,0.00913808196579344,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Slc4a7",0.406358016693451,4.25451445864658,10.9550792673022,0.00915700293430215,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Eea1",0.320543400021932,6.53275889138589,10.9458557026052,0.00917677754856854,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hes1",-0.408616405021809,8.88065925628966,10.9149526709279,0.00924518173093089,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Hnrnpd",0.254333997505701,7.1950460912893,10.9140226755325,0.00924725504757363,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ciao2b",-0.293515380140568,6.08674396177715,10.8868696545976,0.00930798253508516,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Dusp2",-0.767128163280588,2.97806919386144,10.8695716251107,0.00935116705904624,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Wdr60",0.522102597819408,3.67225074927974,10.8380959435493,0.00941915794943936,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ddx60",0.509205830339847,3.82991685423918,10.8368569445021,0.00942178381260834,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ccnf",-1.3587472929388,0.76085845822115,10.7656150123179,0.00943730384265897,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Lyst",0.308732552862695,5.50346359040521,10.8280448081356,0.00944117142417041,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Lsm3",-0.395154223114277,4.77751145455243,10.800540780063,0.00950440181675753,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Ahsa1",-0.420270054184502,6.15124379066722,10.7743403035421,0.00956461743648885,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Tmem208",-0.282819735221841,5.66824336401995,10.7251842446333,0.00967950508225347,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Slc15a4",-0.540969815004539,3.69077849153015,10.707502447405,0.0097225564004797,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cstad",1.54790293072072,0.214649516666226,10.678195883087,0.00974022387989246,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Pld5",-1.75267195365572,0.346598391528974,10.2058838521661,0.00974170088944151,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Per1",0.671153757942094,4.88726162123644,10.6538011154799,0.00984949253255656,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Micall2",0.634169414309239,2.8810611784665,10.6243035785809,0.00992347369275871,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Neu4",-1.09404370177052,1.73425595703492,10.63687325982,0.00995344898389237,0.908031425186977,"Not Significant","Large","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Slc7a11",-0.776156168773341,3.65981366514842,10.4366921255532,0.0103904934051805,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Anapc4",0.312941991408884,5.16572538764354,10.3456992964282,0.0106258537671645,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Plaur",-0.533127382306532,4.0359943237684,10.3389321960873,0.0106444711297346,0.908031425186977,"Not Significant","Medium","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Zfp646",0.284419247797109,5.56270080947082,10.2966657990474,0.0107561723082692,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Zfp512b",0.460979419248469,3.95437491425612,10.2718079327058,0.0108237237406618,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
"Cspg5",-0.482595535278816,5.92057762159174,10.2674097711315,0.01083486258823,0.908031425186977,"Not Significant","Small","Not Significant","EC","With_vs_Dep","Withdrawal","Dependent",6,3,3,14627,2025-05-29
