"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Hspa1a",-1.04516531572584,8.88446270446612,43.4058263066371,4.29023242336683e-05,0.374284585240364,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Samsn1",-1.01989576471778,6.05459874559241,39.6473100475717,6.3745990843969e-05,0.374284585240364,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ahsa2",-1.18741436618031,5.07514843242026,32.3232852656328,0.000151710480999959,0.593845392794171,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Zc3h6",1.73432792062944,3.50427487042695,23.032799799343,0.000591851573149052,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Hspa1b",-1.04036778530323,7.81715889422763,21.6660700034366,0.000735161424537433,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Snx29",0.936895556748087,4.95682437149782,17.8098200745645,0.0014964399653215,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Plau",-0.578208593785877,6.48848582302389,17.5080444216127,0.00158800125369488,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Cybc1",-0.652543208781854,6.50690486320923,17.0625192995289,0.00173677750783295,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Chordc1",-0.626448960686022,6.21885911918897,16.8603658377018,0.00180978286190346,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ptgs2",-1.77348007717947,3.29905909654716,16.3660412460487,0.00201180513004644,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Fbxo3",0.74335180370249,5.10148525941533,15.8006472190535,0.002258027857394,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Stip1",-0.655838677340365,6.16724300250484,15.7577792959124,0.00227823870899307,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Cd209d",1.54850044612483,3.3283667158195,15.1712712942544,0.00261209625636036,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Trim30a",-0.504988754289678,6.87619881659164,13.8513937489194,0.00347892645565626,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Nop14",0.704899784867107,5.1093965268752,13.6488855485945,0.00364742906077504,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Sft2d3",1.073467604045,3.82229041123052,13.5086598811659,0.00377688154037772,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Hspa8",-0.461052320090105,10.9171298936483,13.1377071149416,0.00411402940981079,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Pygo2",-0.780633209264852,4.37976253667075,13.0728046912657,0.00418321337841088,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Sugp1",0.968079734763084,3.73001924467237,12.9590215935295,0.00430486185172122,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Dnaja1",-0.536873513311111,9.13149207726899,12.7521956545657,0.00451448860444553,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Bco2",-1.64718015443094,2.54320408575214,12.5247848392092,0.00459822184392302,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Gm16310",0.628363060086471,4.97487741245514,12.3036441849047,0.0050419791863803,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Foxp1",0.477449000502635,6.82064444700928,12.1278537864751,0.00526651204853576,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ndufa3",-0.449022020792369,7.65236669825086,12.1064306955492,0.00529468738186318,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"B230398E01Rik",1.93776807885649,2.09496883671154,11.7886660347047,0.0053187256109331,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Mlh3",0.9200867732418,4.14889912922733,12.0755563402876,0.00534122123583534,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Smim11",-0.562084951485197,6.48507487945206,12.0597212636692,0.00535735615564432,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Itih5",1.23025228176266,4.70474456527436,11.9483452098476,0.00551238669927887,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Zfp207",-0.651740760579415,6.28373486707964,11.9224669662174,0.00554606067931331,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Traf4",-1.4160147785324,2.90604807150842,11.6266157908199,0.00597580805110013,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ly96",-0.484447879354,6.68563785119244,11.4420402908763,0.0062714025088955,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ppid",-0.494068265855125,5.92962404635877,11.2286518772179,0.0066300227306512,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Akirin1",-0.470339509199535,6.162614719683,11.2110748395898,0.00666046043467634,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Gm11808",-0.758317295683234,5.46165280371011,11.066099014495,0.00692008152960975,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Susd1",-0.702404371798364,4.43676554325688,11.0159945181888,0.00701660884571398,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Asxl1",0.606571517376858,5.33632254140044,10.9835656000628,0.00707264694516765,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Rnase6",0.771511655386395,4.55651035607678,10.8787820001181,0.00727455377627896,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Gpcpd1",0.537794288243891,5.62413146482343,10.8294590302866,0.00736833540529251,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Gtf3c5",-1.67222892199616,2.43075190037278,10.6607271031512,0.0073686426223287,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Hpse",-1.49117556705237,2.67717471758146,10.755809829427,0.00741862577910027,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ecrg4",2.80269865713486,3.72361339397959,12.1337748244582,0.00743196238085922,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Dcn",1.24433546452938,4.57727921337007,10.7980837857239,0.00743370135467813,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ccl7",-0.566780813467701,9.52683043367074,10.6779252487843,0.00767304535420293,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Thbd",-0.685683733534,5.10658489334392,10.4905208112335,0.00807436972790677,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Arhgap29",0.724738639249391,4.27324339332948,10.4159953269575,0.00824318484279074,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Arid5b",0.602322114897586,5.55568712943623,10.2356259795347,0.00865670233720771,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Gm50240",1.02456394082483,3.66600590939336,10.2022162479884,0.00875565098853642,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Pnisr",0.461628566007981,7.07823351884258,10.1834924829595,0.00878130797346348,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Pcp4l1",1.31047406361174,3.55286936256482,10.185422298486,0.00880845801591984,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Frmd8",-0.705517988199142,4.55060506900818,10.169820326917,0.00881967708752619,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Fblim1",0.896882755234899,4.43002594429879,10.106760882842,0.0089745433482484,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Scly",0.788946695993155,4.11327398194804,10.0587629474424,0.00909770917784318,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ifi203",-0.432248057659147,7.86854354002351,9.97026316363032,0.00931744405469177,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Lysmd3",-0.64610944541962,4.84837092200778,9.82240663327736,0.00971573626275827,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"9130023H24Rik",2.3882695232063,1.97464571777414,9.34016302691326,0.00971909251436637,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Acer3",-0.596335548252476,5.00188635039631,9.70897872307481,0.0100316808836929,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ifi208",-1.58643850471634,3.47235778307258,9.37146181860698,0.0110974800507746,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Trim5",0.766642105871208,4.2858641895569,9.3351415134965,0.0111697844416111,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Dnajb1",-0.558872883337468,6.80570623503038,9.28270765713929,0.0113348591720287,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Dmac1",-0.403952975160813,6.71958456226003,9.25955247050203,0.0114114653570916,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ccl3",-0.57078587844854,8.70354275525922,9.25938211297229,0.0114116550827991,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Zfp451",-0.629443450012165,5.22604499474779,9.1651581408214,0.0117319409906568,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ndufb1-ps",-0.457195167023582,7.92541791643745,9.15432079595247,0.0117670062152676,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Mitd1",-0.611844735836311,4.66005034049564,9.12217971968654,0.0118832416970073,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"March1",0.569148928539863,6.19836643615282,9.0564522576589,0.0121105731518921,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Mbd4",1.11350512412123,3.24606162658568,9.04533237305862,0.0122087355847369,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Spats2l",0.608512417066293,4.5801965670246,9.02999862263234,0.0122089451236314,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Cog6",-0.703848434985409,4.21841760348554,8.98296403732488,0.0123869996616081,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ccdc117",-0.776985335073228,4.24455985413822,8.97283849428516,0.0124242902326244,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Icam1",-0.590539780089388,6.42590047046481,8.88767079529305,0.0127304502882126,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ankrd54",-0.728135427562683,4.033761111322,8.89173802485954,0.0127317189029807,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ms4a4a",-0.67461398819004,5.51215715225506,8.87397272214359,0.0127835690965447,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Gabpb2",0.660627649272902,5.25883537021972,8.86168506618638,0.0128305974890822,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Sat2",1.14891712396417,3.01200128239043,8.7785876771142,0.0132420829700166,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Tec",-0.411561160466749,6.44474300889974,8.71690781141194,0.0133967616264618,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ms4a4c",-1.17991216708348,2.92140225619274,8.71983855263823,0.0134202169155259,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Tet2",0.713435411506709,5.38745390898138,8.69877228922393,0.0134711001175565,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Tma16",0.860496141890443,4.23995601955346,8.59104711062584,0.0139221834204463,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Pop5",-0.464156500962564,5.82902417678911,8.5643980256431,0.0140280471716533,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Hmox1",-0.611814269018148,7.92880911965604,8.56102143638422,0.0140413461833167,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Snrpg",-0.358982165340687,7.9769066075927,8.5306424333581,0.0141713461561115,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Scyl1",-0.579712806642887,4.62031691672979,8.42648200991267,0.0146338988244998,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Phf11d",-0.678383122615573,4.19355552704891,8.41112062585937,0.0147100759646591,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Fam111a",-0.449502206237171,6.93168767395256,8.40774638281196,0.0147125194224198,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Phf20",0.443423036640788,6.35770255921307,8.36552471673308,0.0149042248295944,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ndufs3",-0.457677406542001,6.52445823725689,8.36310431090227,0.0149152474607586,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Epb41l5",0.893508210392254,3.63043277328211,8.34980304526691,0.0150021308679743,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Psmg3",-0.577722333979343,4.74826860356731,8.34467378023849,0.0150041498723493,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Smyd2",0.752248612398785,3.86414441435528,8.34512837923321,0.0150124052923358,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Sipa1l3",-0.761973545568357,3.93077363000837,8.34175425755221,0.0150363400108444,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Erh",-0.606476656747658,5.41730808590461,8.28208262097592,0.0152930146307601,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Rps27",-0.422752240523618,11.0057096453067,8.27142751093649,0.0153413105385156,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Gm10076",-0.39081493468292,7.45889531950529,8.26663064108882,0.0153642280661548,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Xpo4",0.757161396859437,3.78946633956781,8.26315931459714,0.0153983290241721,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Efl1",0.715940260300888,4.05798937058611,8.2250740447282,0.0155734286567866,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Fam193b",0.709322243857386,4.72367909126635,8.16603270641318,0.0158541398997939,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Xaf1",-0.625585258708067,5.15920232772696,8.12985157267545,0.0160320901074179,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Lcp2",-0.466919710361399,6.63907171221303,8.11129251792963,0.016122601404749,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ppfibp2",0.713420892001047,4.88645612451636,8.05559740653292,0.0164082407207827,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Phlda1",-0.696030731626173,4.8941552325277,8.03874059481495,0.0164958455796522,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Rrp36",-0.598688720959777,4.59676926162766,8.01796420001245,0.0166056060981102,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Smim27",-0.472316830419554,5.79874364589567,7.98748788034599,0.0167598987045529,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Mctp1",0.492220631574235,6.70058735790989,7.98552859602144,0.0167693244566276,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Clec2i",1.01234971655796,3.87626828689542,7.98543759905927,0.0167877078250036,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Fam210a",0.647579110961257,4.25470388980474,7.97845867561193,0.0168141910749522,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Gnpat",-0.630489310223895,4.59902124214591,7.96610772009025,0.016878115510345,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Cacybp",-0.436158371581878,6.3621368484448,7.96452074929567,0.0168806227775373,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Nudt16",0.984047273752851,4.17490900990524,7.91326284247004,0.0171652656312694,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Flrt3",-1.28251236576183,2.55663718725371,7.85729538728941,0.0173202160208686,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Cercam",1.86063143891631,2.04723099514462,7.72844892005968,0.0173669072003098,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Bcl2a1b",-0.876838176368859,5.49125274478878,7.84855788922157,0.0177465288728784,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Spata5",0.85396871697893,3.70167206653009,7.80481803597081,0.0177774538829555,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Zkscan1",0.628726552672429,4.77738582074273,7.78800616427601,0.0178527617174136,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Jrkl",0.860058829056836,4.28203523859752,7.78627821977903,0.0178670832605908,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Noc2l",-0.476236233258831,5.33142921486859,7.76521915247716,0.017980838945843,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Clcn6",-1.03572494559027,3.76051236327341,7.7428186449382,0.0181517166127011,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Eef1aknmt",0.989248257851278,3.24923480288981,7.72141950923296,0.0182997799921914,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Dedd",-0.633840611454427,4.30282633147522,7.69556867169328,0.018394208760778,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Gm6277",0.83136420854601,3.6985637894774,7.66758232271535,0.0185723629427338,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Dnajb14",0.448083514722071,7.70048814510273,7.65222024235863,0.0186397428334468,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ints3",-0.614522694144484,4.53274597253242,7.621114100229,0.0188343852992625,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Bod1l",0.371825568175909,6.9770980479269,7.58679136782968,0.0190360582505954,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Eif1a",-0.492978918571482,5.71733328335236,7.56268608969356,0.0191857394560251,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Enpp2",1.6171940020919,6.02160976123698,8.94900537380219,0.0192025950030426,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Mrpl10",0.694032407288595,4.30800590510649,7.55157539661893,0.0192612084772857,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Ghr",1.35659553953864,2.39226574602541,7.55187612001013,0.019283941252713,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Znrd1",-0.401410216550454,6.18861253085082,7.54019442217446,0.0193248098042274,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Dynll1",-0.44528514095232,8.77586422350208,7.5350645480247,0.0193559945635192,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Gmcl1",-1.01892566053831,4.29489575569865,7.53031350642629,0.0194031388574051,0.999135122405733,"Not Significant","Large","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Odf2",0.763108875326642,4.17227627935931,7.4992677437557,0.0195916386736163,0.999135122405733,"Not Significant","Medium","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
"Psmb3",-0.400585659728088,6.97440902171559,7.45049066920546,0.0198941349517665,0.999135122405733,"Not Significant","Small","Not Significant","MAC","With_vs_Dep","Withdrawal","Dependent",6,3,3,11743,2025-05-29
