"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Igf1",-1.03525702288661,4.16309263954916,2.11310042102246,0.188852269549239,0.999583045154834,"Not Significant","Large","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Lrrc51",-0.805482872856849,2.89604283868157,1.89092691204517,0.188979202100196,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Txndc17",-0.195685445898081,7.06806749678156,1.89063687792688,0.189011226821148,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Rfxank",-0.508600394721195,3.9915824199818,1.88958173702902,0.189127790286492,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Leng9",-0.333703603198056,4.99963240538758,1.88863583635136,0.189232363024545,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Zfp251",0.419104764253951,4.22577224449167,1.88827377739363,0.189272409293176,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Cycs",-0.225955193120742,7.31820225220821,1.88723612300968,0.189387240539188,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Edem2",-0.36323390565654,4.58958653678033,1.88651055446773,0.189467587368927,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Acly",-0.238719207891498,5.74599978319679,1.88598556479849,0.189525749695944,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Cep162",-0.327288254850965,4.95834015457865,1.88483817590458,0.189652944725181,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Gstm5",-0.294576782027809,7.71534347041415,1.93037996218006,0.189893074480316,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Nsmce4a",-0.246666066898621,6.1550596678068,1.88160950654058,0.190011442051582,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Aldh4a1",0.345570394865797,5.31786504154981,1.88148812034491,0.190024936953184,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Itpka",0.701261116133827,3.4307014044604,1.89432694381001,0.190037129202968,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Krba1",0.386950959081372,4.22698723076195,1.88119472731116,0.190057559425539,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"1700030K09Rik",0.79498275011731,3.18143424668517,1.89672339010889,0.190188754201086,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Adgrb2",0.372496887839741,4.7394064558893,1.87900568517154,0.190301183514431,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Slc22a17",0.234651855410736,6.80258063553402,1.8787895791524,0.190325255924082,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Surf1",-0.264350799507419,5.74641987576282,1.87854357464684,0.190352663464655,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Hexb",0.405593570785272,8.79166623612177,2.04735983493472,0.190363004068331,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Tmbim1",0.318238751611757,5.27897959055504,1.8780177265593,0.190411265327282,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Nphp3",0.449391937706913,3.81974212328321,1.87769350238693,0.190447409077631,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Tusc3",-0.23982540173297,6.22910078305211,1.87728224766121,0.190493267278539,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Polr2b",-0.278947946349533,5.44333279289941,1.87671449418976,0.190556599304416,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Denr",-0.226672566768918,6.40538262443061,1.87606560366173,0.190629014671165,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Nr2e1",-0.698984125034644,2.98629175145281,1.87587260397945,0.190650559911159,0.999583045154834,"Not Significant","Medium","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Cyfip1",0.22822099891448,6.97180651534972,1.87570714668893,0.190669032949186,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
"Tnfsf13",0.332173159838863,5.13898988156734,1.87504722777068,0.190742734361233,0.999583045154834,"Not Significant","Small","Not Significant","PC","With_vs_Naive","Withdrawal","Naive",6,3,3,11084,2025-05-28
