"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Tpt1",0.0634130735892549,10.4529635699324,0.285471774945451,0.602409575264571,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Hspe1",0.0745542768247881,8.67181474326114,0.285415082741208,0.602445216286067,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"A230009B12Rik",0.220709628905884,0.745755863465797,0.285444490565494,0.602462698533472,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Arfgap1",-0.070222871506107,4.83468573270574,0.285366968591655,0.60247559213257,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Dglucy",-0.323659606487388,-0.193657854558036,0.285399206416362,0.602513025234314,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tmem64",0.0729276923148624,5.1953660425646,0.285270628771965,0.60253615890237,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tfg",0.060956896031532,6.34093184983144,0.285170060945313,0.602599312712498,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Nudt19",0.0646609415079121,5.82687557875113,0.285120742397127,0.60263034440428,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"N4bp2",-0.0637995538822236,5.02059217981592,0.285056384059149,0.602670941574711,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Thnsl1",0.0675874267003326,4.66734005677958,0.285042749844483,0.602679547280871,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Chst5",-0.0799293220981946,5.55305549946447,0.285040767829516,0.602680682711155,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ctnna2",-0.0608377484576565,6.39809212361958,0.284980396579902,0.602718649256158,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rack1",0.0580241727981992,8.51695590860938,0.284923675422445,0.602754343800184,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tmem41a",-0.10726681055118,3.3460496180732,0.284869363028204,0.602789055526193,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Sdc2",-0.0549945451559873,6.37941765251857,0.284861194815868,0.602793677652802,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Itgb1bp1",0.0596757418851274,5.22084527617232,0.284773185467592,0.602849187704227,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Pnmal1",-0.069324879933982,6.05451215952135,0.284722060860392,0.602881280299966,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ccdc151",0.171800602292735,1.48252120687056,0.284720768639845,0.602889433982595,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Psmc5",0.0693867939577751,7.04000106567519,0.284587573794662,0.602965975220999,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Wdr89",0.0838014805787384,3.69695615830962,0.284557306200539,0.60298538892679,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Hibch",0.0614845267198037,5.28581446807179,0.284553731812581,0.60298736871198,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Taf6",-0.0652528878153494,4.79978447503848,0.284383839880772,0.603094461632109,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Lgi2",-0.0666227577754227,4.6388461736376,0.28438324514431,0.603094847623764,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ddost",-0.0723232051175813,7.18801825951916,0.284204197323071,0.603207570140237,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Elp1",-0.06523358132296,5.04663822257906,0.28411577299158,0.603263434899838,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Lrrc9",-0.22228189752116,1.03655367558642,0.283951364003328,0.603385120289358,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Taf10",-0.0614775697201103,6.09469909953266,0.283876725653054,0.603414108903997,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Dcc",-0.0691793593538939,6.07823241060588,0.283876697820649,0.603414126625568,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zfp617",0.076120270874355,5.12563712348392,0.283658174020734,0.603552136171914,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tm4sf1",0.174140479820537,1.41091088063092,0.283589085551559,0.603604050348833,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Slc22a23",-0.0743678149507349,6.74358239092634,0.283522049860051,0.603637969834407,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Havcr2",0.200794955324293,2.46455949598136,0.283388216188923,0.60372414279323,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Psma1",0.0713888564473344,6.98916316371107,0.283356352425531,0.603742616703624,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Disp1",-0.139638265080716,2.50446062099692,0.283348574983276,0.603749062757883,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ccn6",0.253665650259139,0.801026734320103,0.283390747282554,0.603752897854176,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zdhhc18",-0.0920680418468383,3.95564086787396,0.283315122316977,0.6037689261592,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"A730049H05Rik",-0.378758358919101,-0.349893437649914,0.28322041265608,0.60379949439794,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ptges",0.216025643204733,1.36978795620666,0.283132874896493,0.60389301770457,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Limd2",-0.0944026732244806,4.52158030954665,0.283115507123048,0.603894946235676,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ttll3",-0.126121158201745,3.80686168392655,0.283085096964877,0.603914328953968,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Pag1",0.0727547433834336,5.4148736656183,0.283038120511902,0.60394375480172,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zscan26",0.0653800722248827,6.22675388118706,0.283037826992575,0.603943899924664,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm43263",0.276403671273086,0.217885225000772,0.283067338949269,0.60401220719932,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Peg3",0.101886671257302,8.77219143372609,0.283330043412392,0.604016990342277,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ubb",0.0659266245878575,11.4938703984267,0.282861419055211,0.604055431104385,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Jagn1",-0.0710309274495292,6.04128947973931,0.282834329951134,0.604072570439365,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Efhd1",-0.231307213718612,1.32491159193434,0.282567488008524,0.604251125432177,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Farsb",-0.0706433599436649,5.130648008642,0.282477998979591,0.60429812080926,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm34934",0.214716485039302,0.749066066023108,0.282485555174805,0.604328792260791,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm32816",-0.15775776464034,1.75755715509318,0.282316251182396,0.604404870855515,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Slc41a1",0.0683750708525144,5.38238927955973,0.282251576979256,0.604441410511274,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Syt11",0.0579445488400828,10.1241257114803,0.28216339396167,0.604497213795724,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"H2-Q7",0.327047964151107,-0.269528148021273,0.28218429204749,0.604499306944841,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gpr108",-0.0730704233337295,4.35377236923528,0.282110969644234,0.604530602254685,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Atp2c1",-0.0559938927388485,6.44509459895781,0.28205904811224,0.604563319970925,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"2810408A11Rik",0.25743319543493,0.735152873253591,0.282083101629923,0.604585297127295,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"St3gal1",0.299033418075163,0.607265155093253,0.282086306263719,0.604594604208174,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Surf6",0.0823503497936593,3.86717216433592,0.281365971083246,0.605003059291679,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"1110006O24Rik",0.240286093261719,0.844511893864622,0.281404350172373,0.605007449011693,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Trim21",-0.162112740301813,1.98038686651452,0.281170417625019,0.605130061076865,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Atp5g1",0.0800621614848289,7.8042961634187,0.281072782707928,0.605188888103059,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Wbp1l",0.0739495366985443,4.2966719911523,0.280897954201459,0.605300108421073,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Heca",-0.0628239643565592,5.77851614275246,0.28080283988017,0.605360366896712,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Nadk2",-0.0687094672719917,5.16199129003276,0.280733915719669,0.60540426156884,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Fbxo2",0.0755169409626115,6.07359745008686,0.280532150152181,0.605532413279938,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ubxn4",-0.0524308202477153,7.38722579045334,0.280492434524982,0.605557659316024,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ndufb9",0.08023275784732,8.67415149728972,0.280414837413478,0.605607003339419,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rimbp3",-0.173954173970554,1.42573564724865,0.280387863893445,0.605632063099085,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Baat",0.310973180256105,0.101363637250065,0.280470090458576,0.605662732304418,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm42696",-0.201708006070274,1.33104745201891,0.280341737484011,0.605662985733652,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"H2-Q4",-0.151380399791881,1.89131844396213,0.280278993446842,0.605697044967879,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Icosl",0.198823290259206,0.857242129437527,0.280308359773494,0.605702398750446,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Pgp",0.058048735107371,8.3706782229218,0.280247128027239,0.60571368225296,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zfp873",-0.0902769143986648,3.54721559732995,0.280221637924329,0.6057303164552,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ilrun",-0.0738961911093118,4.96883332003521,0.280182721019577,0.605754777687994,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Amotl1",-0.0783951625874104,5.06158107309218,0.280135009531898,0.605785134518179,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tmem140",-0.230013665180355,1.17642874509012,0.280086098131448,0.605829401353038,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rad9b",-0.0818474603389623,3.79196771510999,0.279828794330809,0.605980270361329,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Atf6b",-0.0631086530414493,5.23373510700747,0.279794641058418,0.606001804151209,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gng10",-0.0568733958734357,7.10814858599519,0.279702665981798,0.606060297689341,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tmem237",0.0670584514410143,5.76988689061278,0.279671788105983,0.606079977710319,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Wasl",0.058297518775029,6.960809040347,0.279517927192308,0.606178005302676,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Myadm",0.111789411863028,4.42541791841538,0.279146153894139,0.606415194036502,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm42912",-0.343245341918478,-0.273977428407246,0.27897107553172,0.606549054198429,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tmem231",-0.097101170347308,3.05955686777131,0.27878599008896,0.606645594665535,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Katna1",-0.0774642692829622,4.93810370906044,0.278697291248628,0.606701602086936,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Timm17b",-0.0688131298545832,6.01346575835542,0.27861860003876,0.606751742355139,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Cpeb2",0.0975502752630481,6.53797448654196,0.278808053427078,0.606771748712615,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Otud6b",0.0609498931198481,5.23220899036655,0.27855480813942,0.606792581291145,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ppp1r9a",-0.0709136138933666,7.31051552725392,0.278426460922731,0.606874467328958,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Glis3",-0.24567700850613,0.425541392224858,0.278240873904982,0.60706091698202,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Mgme1",-0.0722276208451646,4.71247111579009,0.278065885263518,0.60710506713763,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Jakmip2",-0.059771407681699,5.77549631396962,0.277941473818082,0.607184513579376,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ebi3",-0.165768654561004,1.23401369430264,0.277946222844211,0.607193001614328,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gpkow",-0.0819476749888605,4.08718617131459,0.277892812000241,0.607215861072679,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zfp316",-0.0865122411813017,4.11497791110912,0.277833630163157,0.607253718062163,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gpr84",-0.21440200921957,1.34767187394395,0.277761352898345,0.607308986902586,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Hikeshi",0.0707958664681244,6.32835687494963,0.277738272774346,0.607314511451267,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Fbxo9",0.0553875719335651,5.8554646117776,0.277719450836597,0.607326561251558,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Med14",-0.0751669830321473,4.69810877044376,0.277711210209545,0.607331956114971,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gorasp1",-0.0941014543426947,3.48131534274851,0.27770206053836,0.607338125367282,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Egfl7",0.158960181992388,2.78292184519065,0.277333484870694,0.607574733768428,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Scd1",0.0736774952853661,4.6791252388418,0.277328200319718,0.607577187678263,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Med9",0.107387164181229,4.49858355697341,0.277319532687177,0.607582754995765,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Srp9",0.0626859032889258,7.09745951178596,0.277288528088184,0.60760246425257,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zfp809",0.0849694986999505,3.74930756240016,0.277032936474905,0.607766563210892,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Hist1h3e",-0.142796625512274,2.4426685224928,0.277009229066658,0.607783090650544,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Lyrm2",-0.0770859808015044,5.64990942121503,0.276999363135961,0.60778779144362,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Bbc3",0.0955252793174096,3.54567118824239,0.276972983396313,0.607805094117912,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tbc1d12",0.055471575744113,6.44733494383954,0.276970710513092,0.607806136710892,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Slc3a1",-0.348831916723086,-0.269557253905302,0.276958186986915,0.607837043738731,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rimkla",0.112767385047887,2.76017279215944,0.27686899964315,0.607872433009302,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zbtb45",0.074882374184503,4.45731065990284,0.276586623931972,0.608052628424564,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Tmem120a",-0.0867215389323705,3.83593699155648,0.276586437079736,0.608052887735017,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Dnajc18",0.053358475870805,5.96033007042988,0.276512351525795,0.608100141348328,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Pacc1",0.0921502763469,3.46830562815049,0.276185232070788,0.608310596730462,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Zc3h4",0.0729383597117478,4.87789840229695,0.276181768051155,0.608312490715351,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Serp1",0.0632898220640037,6.13794047955102,0.276171505053559,0.608318969218066,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Kdm6bos",0.201185395035633,2.10892586119554,0.276097604465454,0.608369091500809,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Rasl2-9",0.198876954874957,1.04435062253307,0.27570830711964,0.60863468510801,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Cct5",0.0598030630293614,7.92239731281913,0.275612438728222,0.608678271999515,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ube2v2",0.0706701803031248,7.04711842342342,0.275609353172114,0.608680257704585,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Dmxl2",0.0757936615075466,5.96514108833153,0.275165118490324,0.608966109245546,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Foxo3",0.0803699355701782,4.80153056651148,0.275154364428858,0.608973148032583,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Pdzrn3",0.313522588707837,0.351929640089225,0.275135765370313,0.609058435323455,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Gm38394",0.141902789430594,2.09275209879424,0.274911783678614,0.609131941843309,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Ltn1",-0.0581603645100315,5.68866984113893,0.274869548760545,0.609156463961903,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Atl2",-0.0734123879219419,4.51039577857542,0.274829823049475,0.60918219626251,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Fus",0.0606301360999799,8.49432579381118,0.274662255057067,0.609290030419524,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Sh3d21",-0.301293857674277,-0.125478333729896,0.274771763027529,0.609296819601803,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Hmcn1",-0.287094762895863,-0.0543594290217961,0.274534112053666,0.609462292550741,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Eif2ak4",-0.07826415572407,3.92908135959224,0.274284707238395,0.60953375327325,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
"Pde1b",0.0939259755024039,3.54661054127591,0.273859756105516,0.609808185172691,0.999475196090607,"Not Significant","Small","Not Significant","OPC","Dep_vs_Naive","Dependent","Naive",6,3,3,15713,2025-05-29
