"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Iglc1",-8.02960215261198,5.15002844937834,93.8381606831469,8.29932753232881e-08,0.000565682164603532,"Highly Significant","Large","Downregulated","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ly6c2",-3.86900060547855,6.74978364928308,35.9915290407535,0.000354465595684399,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"C1ql3",-1.71968398798296,5.0060725806836,17.4149147208773,0.000648896285216746,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Sell",-1.50956891495035,5.93371394052587,15.878159220865,0.00129317691755677,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Wfdc21",-4.58737425888635,5.4518496901877,23.1526917039623,0.00129507203290074,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Apobec3",-1.18467390746145,5.74674089416635,13.8298880111783,0.00172935497789526,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Clec4b1",0.822894071156558,7.59993923987587,13.6759061960456,0.00180876279415603,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Cryab",-1.23275703884159,5.4786384306847,12.3983972064023,0.00265164892553122,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Hivep1",-1.21342913356086,5.14463367198892,12.1715915362466,0.00284357870594946,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Trap1",-1.36247590513621,4.67308244954035,11.8337200645392,0.00315921699353191,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Adam8",-1.20999626312588,4.93792824923575,10.9188733349098,0.00423171933981272,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Plac8",-1.39947812010785,7.89413884934418,13.1996853762808,0.00443410485809876,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ifitm6",-1.30750907801012,6.50778697670272,11.909930979788,0.0048357465716029,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Rmnd1",-1.49607078257472,4.55157195748147,10.4693107528342,0.004905414576185,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Tmem205",-1.13249457747508,4.96534675796685,10.0840000908608,0.00558023051786459,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Dnajb1",0.988840412834501,6.38843482787438,9.93492297374646,0.00646400285863308,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Myo1c",0.937742499816364,5.38213701421165,9.60077206310453,0.006579597086177,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Mmp12",0.896962132812894,5.70971830383276,9.1170048864299,0.00778749711022196,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Malt1",0.776674676177744,6.2394066741185,8.96019157784336,0.00823145276460327,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ten1",-0.963460757648775,5.41972894147501,8.95887839037958,0.00823528953814867,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Eef1akmt1",-1.09424155428952,4.92678132841577,8.80749946235427,0.00869145316561187,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Zfand2b",-1.05047344880832,4.78176353468592,8.58746299448354,0.00940643787974832,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Gda",-0.836732586557993,6.94379654516659,8.63091717099274,0.00944058953452891,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Rfwd3",1.60577102804959,4.17583596948228,8.55198431467292,0.00952784810801194,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Tcirg1",-0.924185922566076,5.71863254540127,8.50469851881724,0.00969243219883582,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ighd",-2.1854581000365,5.31154077466798,10.4808207066106,0.00983718502090358,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Taf1b",-1.46713830408372,4.2235313460474,8.08761873462076,0.0112923401241927,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Hbegf",0.937470177669164,5.26717882494398,7.87145827687795,0.0122380823549061,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Mesd",-0.846507530182395,5.45960686469552,7.71260734533437,0.012990491704319,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Psmg2",0.967056026108173,5.02830664587117,7.6494567761053,0.0133040924799381,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Nhsl2",-1.06912478794781,4.61840853682622,7.61172625072383,0.0134955584214944,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Tmem106a",-0.927249767066396,5.36918875043732,7.55345343770231,0.0137974491392164,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Mgst1",-1.11154116548663,5.40259195663062,7.42000446349935,0.0151890473669156,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Tm9sf1",-1.13633621937131,4.83459888022418,7.12187483390179,0.0162882396702596,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Abhd6",0.989143861155923,4.67048715617361,7.08004478902862,0.0165557145798787,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Slmap",0.97876892583558,5.11059019460757,7.07622791594108,0.0165803687118917,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ms4a4c",-0.670489160512696,6.90621090606451,7.05857895191936,0.0166949123143567,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Cybc1",0.725941202868586,6.1168369041098,6.95650030274343,0.0173753493862105,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Gna15",0.891587571582036,5.42937202742837,6.89626934579079,0.0177916256890382,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Tmx1",0.726467455749546,5.57281777081626,6.83978077978665,0.0181923846960525,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Fbxo42",1.08115472547715,4.47951502219515,6.78794252244612,0.0185692200517713,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Bcap31",-0.587529959589902,6.8126339547895,6.7523090458964,0.018833413445174,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Enpp2",-0.882229468311535,5.32650859290883,6.74387930204111,0.0188965379281933,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Sumo3",0.623818004894964,6.32801343511572,6.63971849444219,0.0196967584915113,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Hspa1a",0.628198537323894,8.43663164212821,6.63399462746691,0.019741839712353,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Gm26917",-0.818079829526817,7.30566465300796,6.96459057328342,0.019900778748613,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Dynll1",0.529195765629034,9.13685751604095,6.53144005059159,0.0205698375923751,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"C3",-1.0779083783899,4.78738059434773,6.43162900209336,0.0214139242597728,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Rab8a",-0.634460031898445,6.07476882571291,6.40235739592077,0.0216689155096964,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ms4a4b",-1.43426829159806,4.53130456099804,6.49793921683376,0.0219467256834517,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Hmox1",0.749664130685563,6.05613065678108,6.37047853657397,0.0219505695621118,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ccdc107",-1.14350344124278,4.59706523109849,6.30688112776815,0.0225250382318735,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Baz2b",-0.625473632214661,6.7860183901133,6.27409619840709,0.0228278750307403,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Sod2",0.644167910078835,6.7329847269265,6.27055061817559,0.0228609035213535,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Api5",0.727489751917783,5.83969384819585,6.24655308131581,0.023085890322433,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Hist1h2bc",0.699311835672115,6.33798947114227,6.23412669509807,0.0232033860194515,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Klf13",-0.661031716186933,6.92070912742282,6.210080793718,0.023432693312408,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Isyna1",-0.86554005791968,5.04349421388121,6.16940935636678,0.0238264638300131,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Myo9a",-0.760312236349971,5.65598158800322,6.16679672440876,0.0238520159851198,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Phrf1",-0.857081947651626,5.14598837047127,6.15614412944941,0.0239565254958815,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Nvl",-0.970657685097627,4.73923163134612,6.14335129860645,0.024082724468241,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Acbd6",-0.778446209664308,5.36840632218787,6.11372688640076,0.024377891621489,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ddah2",1.0816386200582,4.35959316077724,6.03248712220406,0.0252087891561637,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Chil3",-3.84949791062028,6.3451021156221,10.1583926476927,0.025772757021654,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Rnd3",0.68974879690599,5.85087397112325,5.97587433816829,0.0258069642304939,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ndrg3",-0.705116607235671,5.55263517503488,5.91263463648192,0.026494447322707,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Gopc",-1.06554286395095,4.74248965327083,5.90401923684751,0.0265897180923067,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Nfia",0.658452186416901,6.02310116005934,5.82221472512117,0.0275141350826175,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"AC149090.1",-0.565968265662281,6.48856599005959,5.75988242477992,0.0282432470070504,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Celf4",0.638451400276693,6.31654076933052,5.70268765287331,0.0289317908544967,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Eif1b",0.53234185700866,7.26800576873246,5.68949018277789,0.0290933883296695,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Gbf1",-0.789010796094075,5.1988921090189,5.66327283978028,0.0294174868382051,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Specc1l",-0.820909423015881,5.05116665028142,5.62919296940324,0.0298449866021093,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Vars",-0.75542993823648,5.23482075736387,5.59851326978779,0.0302359351952851,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Clasp2",0.638585891910442,5.98206516212614,5.57721973284258,0.0305107295583799,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Pno1",-0.837888418108261,4.81590029104422,5.52256280885865,0.0312292909576676,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Cnnm3",1.00208130971946,4.43979567468901,5.5123499880918,0.0313656987968797,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Socs3",0.610961611396851,7.23148439027476,5.49677223979281,0.0315750822139644,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ssu72",-0.575762210860364,6.46242704792401,5.48064919129579,0.0317934860204651,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Hspa1b",0.708365602964377,7.40605933932247,5.67612335272791,0.0318122587463487,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Hmgb2",-0.503222902150925,8.17274015480785,5.4209278588408,0.032617718930896,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Eprs",-0.530424787775637,6.51581553967049,5.34660926840262,0.0336779004208698,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Id1",-0.799121637365995,5.15783016310429,5.31694656908692,0.0341120616672344,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Mmp9",-0.772858746851741,5.57981459259317,5.31268147269673,0.0341750154952484,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Napg",0.723982982177228,5.68013918603257,5.30304915508035,0.0343176826028977,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ptprs",-0.649424717246421,5.71203015473612,5.29996271845067,0.0343635414236651,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Xylt1",-0.745100483834023,5.55132815816765,5.29603591499057,0.0344219883940254,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Rab4b",-0.646508688418625,5.76144660138839,5.29076532115661,0.0345006161497445,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Golga1",1.02611307121187,4.37748490683693,5.27745959810749,0.0347000335492455,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Pnkp",-0.959848475147942,4.59544022368178,5.25925877806192,0.0349749648642916,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Rasal3",-1.02955228815469,4.38644693224566,5.25228325683565,0.0350809962547307,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ebf1",-1.22747387140082,6.32278139229703,6.17685335584973,0.0353300997031171,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Gabrb3",-1.0310413670648,4.48371007609287,5.23438642545152,0.0353547316013131,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Mrpl55",-0.854849027507885,4.96323840831722,5.21837936890453,0.0356016447169765,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Acly",-0.610672268880167,5.80210598763555,5.19856414238187,0.0359100514171304,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Nrip1",-0.596029785825752,6.45156572933681,5.1960987535415,0.0359486375363699,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"E2f2",-0.881178173483341,4.77462029425352,5.14429372396324,0.0367705803788576,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Acbd3",-0.656639994765488,5.69539987778183,5.12351028639515,0.0371063943032371,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Cd163",0.901515381814611,5.27058284998578,5.11430436906737,0.0376054353393754,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Tnfaip2",-0.754302471910162,5.88379046947716,5.04749924470873,0.0385766249885404,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Abcb7",-1.12718611825981,4.50586105613272,4.97943745529607,0.0395338235698115,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Tprgl",-0.575587706685321,6.34362142488889,4.93622056545001,0.0402972877722561,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Gch1",0.669760242274834,5.40380413466292,4.88266654025616,0.0412670642166875,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Kif1a",0.686116872635855,5.62380106785223,4.85611084747203,0.0417579107036033,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Trim56",-0.890028546407589,4.99636802354246,4.84536707487262,0.0419584061240616,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Zfp90",0.733324533480719,4.96059403763928,4.83267197493442,0.042196749479121,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Snta1",0.845994579723476,4.98911289043963,4.80830531688485,0.0426586106207482,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ptgds",-0.573703486338782,9.83256655754937,4.92138038208035,0.0431258902509633,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Anp32e",-0.526521749944895,6.66283089701221,4.77950676784947,0.0432120188194781,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Lyz2",-0.62888568629264,12.5081384685707,5.3182171370378,0.0432856499952486,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Crebl2",0.993595415040554,4.30309194193949,4.7652915216744,0.0434882391078636,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Mogs",0.750776169375392,4.99098629920563,4.75567389731729,0.0436762781150549,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Psme2",-0.512352914590114,6.79554078738291,4.74565816699526,0.0438730994247995,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Tsga10",-0.946580055655589,4.565656177542,4.73886483120401,0.0440071797778214,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ugdh",-0.818717614730705,5.18097125750948,4.71976414812436,0.0443867141997352,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Rspry1",0.751202445993819,5.08240571260288,4.7177491228133,0.0444269731875706,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Thap11",0.876885583685015,4.56170317642477,4.71341599326699,0.0445136894686983,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"H2-Ob",-0.693291787139082,5.90080197648063,4.71226812164796,0.0445366938734781,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Hps5",-0.711653969323332,5.1757829228705,4.69935146273807,0.0447965047511369,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Sec24a",-1.02163131718772,4.51340694950088,4.66457545187312,0.045504754080322,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Mcts1",-0.584532982617106,5.7655700397223,4.65999003866763,0.0455991030505489,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Cxcl10",-1.3284061214791,6.15456678019202,5.59018640265052,0.0456131126711294,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Smg5",-1.11164609281081,4.27101838804594,4.63433887384257,0.0461310882774467,0.999905706831961,"Not Significant","Large","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Kctd10",0.789477052905908,4.64324550442576,4.61731735454631,0.0464880624831634,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Uhrf1bp1l",-0.835829343451987,4.90205386338156,4.61728815392277,0.0464886776154242,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Hcst",-0.793147263199605,5.20830030141398,4.61387458266938,0.046560651873872,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Sumo1",-0.497040220636944,6.71375544993467,4.61053606146431,0.0466311683980574,0.999905706831961,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ppdpf",-0.62527849542814,5.94146230764241,4.58803529593102,0.0471096661924486,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Hmgcs1",-0.613665245687969,6.43116508861907,4.57621182748231,0.0473633774338047,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Arpp19",0.464729045052793,7.05237797657107,4.5721276213679,0.047451384534013,0.999905706831961,"Not Significant","Small","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Myo18a",0.666101005168093,5.42459117592404,4.56368388734465,0.0476339320386198,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Ccng2",0.78990832628186,5.13113419713351,4.56136048074427,0.0476843049021,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
"Vps26c",-0.870080173876675,4.68761799405327,4.559190194547,0.0477314137102398,0.999905706831961,"Not Significant","Medium","Not Significant","DC","Dep_vs_Naive","Dependent","Naive",6,3,3,6816,2025-05-28
