"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Slc10a1",0.754505654213038,2.60740845878108,11.6246714660991,0.00554605825012583,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"S100a16",-0.673637413829258,4.41435716770866,11.5734746693001,0.005620912485268,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm19426",-1.78355519132918,-0.5278165196196,11.2599999852286,0.00562265588498529,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Cldn5",-0.679349486213427,3.34750423273094,11.480688889129,0.00576124891289521,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Zfp182",0.496975004186973,3.56281044000784,11.4564340247138,0.00579842842653746,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Hmbs",0.429205426257116,6.58282288989547,11.3457455885065,0.00597204711532338,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Hspe1",-0.414065227931365,8.01416737321941,11.2202125233529,0.00617677261115226,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"G0s2",-1.07208572717273,1.78790042784036,11.2030083497358,0.00620960406313716,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Plxnb1",-0.606588175880029,2.66184461883442,11.1023534643098,0.00637749654415756,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Rnasel",0.370277844190325,4.71574405692195,11.0068654515526,0.00654419942600843,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Ctnnal1",0.399916155723498,4.07719884913907,10.8586558291394,0.00681471765036744,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Cyp2j6",-1.03509279638812,1.79663789714143,10.8371729276452,0.0068590221460487,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Lst1",-0.431184058715647,7.84179615548858,10.8328228756715,0.00686301565261819,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Hook2",0.489727322806815,5.08362728502291,10.8145859774086,0.00689755041169089,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Mns1",-1.14322410184304,0.487569655233073,10.6465983364482,0.00727690939819082,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm49774",0.387540792777676,6.07599795951462,10.5883643555465,0.00734260826533451,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Fgd1",-0.936641400130489,1.11071319634927,10.5526344052784,0.00743100927984191,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Ddx23",0.326281593419519,5.69460084442642,10.5402655951522,0.0074415883140219,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm43463",1.36723093219012,-0.0508792061358164,10.4800511273471,0.00762417915187195,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm34084",-1.69383769819811,-0.426046500630404,10.2732824429591,0.00763362599596548,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Rbm44",0.800196903542955,1.57184225542187,10.3086617659736,0.00794536189045178,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Fabp7",-1.06325370361589,5.58815077201649,12.2423379591257,0.00797525641026285,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Cdk2ap2",-0.329555574366705,6.7766130132395,10.2842581362329,0.00799577029319366,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm43466",0.606954673776413,2.93751905738726,10.2827005078,0.00799995513126145,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Btbd17",-0.699017913023266,2.91540498570663,10.2738151095241,0.00802019143646117,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Zswim4",0.521552185694582,3.21670960024407,10.2398823077425,0.00809721845783849,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Plpp3",-0.573109202346949,6.07807477400302,10.1858888927438,0.0082902129772237,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Lrrfip1",0.302852472324231,6.09933829288021,10.1048206852463,0.00841346035438834,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Trmt13",0.365750756190317,4.54176068020189,10.0951320361239,0.00843686340043933,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Mrc2",0.563619496684609,3.36984498052353,9.84666518849858,0.00906109978715119,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm15991",-1.63366401533302,-0.457600984609098,9.64832440138738,0.00917322400602951,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Ccn1",-1.15101522533507,1.64126699565566,9.75281449645037,0.00931795325715176,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Gm20721",0.668247098163976,2.53904670101507,9.59980479178562,0.00973674334645747,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Pdia6",-0.302820347991856,8.10637525948133,9.36402001596485,0.0104363449329729,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Cdc7",-1.03156552411963,0.866660481924224,9.35243180779631,0.0105059571251251,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Fam129a",0.434514725822032,4.27994447485418,9.30377324570885,0.0106251154229836,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Hmox1",-0.490627439041133,5.09784064359383,9.29209114693481,0.0106620246930442,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Npnt",0.61545225061318,4.65002882277192,9.26825444837836,0.0107381438940914,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Tuba1c",-0.417332838962304,4.15518707971683,9.20863267026959,0.0109312632494063,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Aldoa",-0.369776893377192,8.22636851002894,9.20759380318899,0.0109344330947726,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Ehmt1",0.350745765330078,5.36071618684302,9.18221923823647,0.0110178808559198,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Serpine1",0.576995333519348,4.4322254316179,9.17632679279124,0.0110375089864872,0.965962257480687,"Not Significant","Medium","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Higd1b",-1.39932695049873,0.151877466827657,9.17511648696796,0.011088466417112,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Chd7",0.370082631150538,6.47477040842682,9.08968697409647,0.0113285841982418,0.965962257480687,"Not Significant","Small","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
"Foxc1",-1.45800691967186,-0.182413705033866,9.05069797764737,0.0113645684970588,0.965962257480687,"Not Significant","Large","Not Significant","MG","With_vs_Naive","Withdrawal","Naive",6,3,3,14962,2025-05-29
