"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Nnat",-0.225643571263438,6.74870853763471,0.383365375819695,0.548721713631431,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Hs2st1",-0.152375432455987,5.86240081151607,0.378552988420893,0.548758526011698,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gm10687",0.16099437349399,5.63324153116642,0.378202901426142,0.548941534680746,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Caml",-0.204024308456822,5.27353392515476,0.378142462603272,0.548976795505733,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Inpp5b",-0.202031386515458,5.37840198128903,0.37813840809081,0.548977707059328,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tmc6",0.343243175474559,3.30685920029567,0.378004673164911,0.549075176132799,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Efcab14",-0.131877705463164,6.19274304045172,0.377501233815114,0.549305716697301,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Kdm2a",0.135806613565311,6.25243334555339,0.377190938520688,0.549467418298145,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Purg",0.364983868415058,3.83446759905232,0.376920525934044,0.549671360828444,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Sod3",0.162773983002852,5.23713291264614,0.376777076999672,0.549688211016617,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"H3f3a",-0.0946195635185802,9.93057286711176,0.376714836802477,0.549714559725093,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gm34342",-0.321963937385501,3.56005766027815,0.376643956374891,0.54976934892743,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Papola",-0.119104648505747,6.86044645923225,0.37654599845437,0.549803585693615,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mtmr12",0.262776328412377,4.36082139708025,0.376261061173893,0.549982029653654,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ergic1",0.195218837265233,4.96844256216893,0.376174203449224,0.550006985515078,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mcmbp",0.15176827542431,5.4826669153745,0.376141336262124,0.550018473101466,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Trappc9",0.248057929142136,4.22054403848742,0.376004754834555,0.550123897013858,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gemin5",0.285701562042426,3.64762833515441,0.375752685737065,0.550285892125962,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fkbp15",0.225601716269192,4.39856081806763,0.375560114356684,0.550346616547746,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cbr2",-0.352051681436398,3.76126198746796,0.37531773597033,0.550482268446176,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gusb",0.242843531573068,4.17558797322711,0.375251827560313,0.550520682489135,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Lrrc14",0.233664517351751,4.06314757077566,0.375240737891104,0.550533652340252,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Bud31",-0.158025896384946,5.54360634578583,0.374930488353231,0.550652590770791,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Txndc11",-0.184630586219003,5.55920506470176,0.374909224926719,0.550663688455534,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"P2rx1",0.169164790162132,5.02798968802853,0.374213128491702,0.551033402051413,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rorb",-0.30944980725998,5.18846132411244,0.378007699609543,0.551057709945628,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rere",0.131023413327824,6.46243610046591,0.374097217899955,0.551086520643126,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Efna1",0.322753934598169,3.36861841111169,0.374100861285883,0.551130798880376,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Btf3",-0.0950442090808623,8.68430604264324,0.373958214035225,0.551158448419163,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Slco2b1",-0.337226599996217,3.70820759300403,0.37369719535988,0.551329436803081,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Kbtbd3",-0.336380285731817,3.9427536904026,0.37368230411032,0.551346547576868,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Bloc1s5",-0.269715955028596,4.0413404464301,0.373563311150043,0.551409998702541,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rgs5",-0.153888754871468,10.9475258533872,0.375793553748007,0.551413917220963,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tatdn3",0.248302608783616,4.43718016359162,0.373485940659203,0.551432874273115,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Afdn",0.200755299223506,4.86449294050359,0.373382010752398,0.551472862519099,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Nifk",0.21007441774659,4.51843840680471,0.372760967567557,0.551810458041686,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pdxdc1",0.141195043887555,5.74369390370597,0.372024746860215,0.552178293158363,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Anp32e",0.108321086059327,6.71551392062603,0.371659716987212,0.552368773453192,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Bex2",0.263515270968634,6.04575652954626,0.376737856739322,0.552400384950283,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ptprd",-0.241085970482379,5.22487530477273,0.371081925346003,0.552680582656472,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pold3",0.229672681973374,4.4236576301978,0.371048120627494,0.552717529670392,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Relb",-0.260097590484929,4.41835625666329,0.370993477790083,0.55275120022148,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Zfp277",-0.254764811790866,4.1244685180832,0.370872596889706,0.552825436067792,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rngtt",-0.212650998509977,4.64085928128911,0.370707234342909,0.552892831074008,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ttc32",-0.214770538802495,4.27845938277812,0.370202410745523,0.553174250137582,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Bdh1",-0.23807106351962,4.6448258528963,0.370145078637009,0.553190246659782,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Apex1",0.325010757095926,3.67712048848425,0.370117429838197,0.553251321107033,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Dcaf6",0.191699492086479,4.69730969890186,0.369807484124305,0.553362680014383,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rhbdd2",0.260838452940936,4.05086182109359,0.36932930486033,0.553648170316475,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cetn2",0.138675591516358,6.22646393188582,0.369076768705568,0.553734867663614,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rbm24",0.119613746429684,7.8583607345035,0.368863525416048,0.553846647383728,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mutyh",-0.286021346663417,3.61809112361009,0.368810197838673,0.553903934832135,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ppp1r7",0.164517892395773,5.75493344929076,0.368671314262689,0.553951045512027,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tbc1d20",-0.146298864760008,5.41947140790506,0.368504096689462,0.55404220141538,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ece1",0.259138567834756,4.62919361960673,0.368411787161976,0.554104082229058,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pttg1",-0.136210144857855,6.75879604766589,0.36830541692819,0.554143283577548,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fgf11",0.218542251369122,4.3052210895424,0.367686009574637,0.554504085886645,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Sumo2",-0.0974017652108649,8.37589856622286,0.367589154302619,0.554522926519639,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pacsin2",0.132416219016055,6.35918020207593,0.366969937136993,0.554853304579593,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"C130071C03Rik",0.387757796269605,4.2955497527886,0.369456617667577,0.554950932646127,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Dync2h1",0.233126018724007,4.41892255215667,0.366662790712802,0.55504227173584,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Acad12",0.395850835590295,3.25638708520226,0.366622892906167,0.555058086267649,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pip5k1a",0.189125076292453,5.30097431031264,0.366429420571352,0.555145106823195,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Thbs1",-0.27344069010125,6.5233449746315,0.37448465265493,0.555150592925446,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ap2a2",0.159904606817157,5.54281872014783,0.365630785423812,0.555569092384738,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Nipbl",0.108121273266664,7.53228989429724,0.365597814281361,0.555583332583564,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tubgcp4",0.227527426443282,4.42582732577062,0.365532323497543,0.555644577830896,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Taf10",-0.155704502502002,5.62018928702283,0.365477966105848,0.555650633415275,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fancc",-0.404361509979057,3.54192242696346,0.365434859938171,0.555673653727236,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Atg2a",0.311128899051783,4.27360106567429,0.365480222901317,0.555680016233154,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Dram2",-0.196651261701682,4.66655822663435,0.36521831832443,0.55580642353161,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fam43a",-0.386185661190887,3.26904176039801,0.364974137434219,0.555830457877865,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Sash1",0.142819419564489,6.56332490346779,0.364925105616737,0.555942977355935,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ppm1g",0.145609546079408,5.80485247002407,0.364800760785417,0.556010996955115,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"mt-Co3",-0.090189375785042,14.0731525061062,0.36479359502848,0.556012261027422,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ubqln2",-0.17369691689111,5.85369742469046,0.364733137413707,0.556047195903097,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fam229b",-0.358865799533373,3.39982376708385,0.364582048357076,0.556101192770338,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ap3m1",0.253477220565008,5.91366478911388,0.368512226221989,0.556223359332185,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Nom1",-0.190227616293927,4.92585660149116,0.364334283528003,0.556270915966397,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cpox",-0.279682836944221,4.33348317722809,0.363682767887223,0.556640807385028,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Dctn3",0.160063432540334,5.98483224337703,0.363525522142884,0.556692497537144,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rpusd1",0.261373626338657,3.64904383211324,0.363627343370458,0.556701963119603,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Wdr73",-0.318601115133927,3.8919886016443,0.362844452320082,0.557097968764449,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Kiz",0.214290495424528,4.53353713360487,0.362778636265003,0.557112634524182,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Borcs8",-0.162583519010028,5.1385128531164,0.362733985881387,0.557123329697317,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rictor",-0.137906143929768,5.7145884389682,0.362573924383586,0.557203742527325,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Itpk1",-0.116652435439695,7.15561950747932,0.36234984445024,0.55732131073599,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rnf44",-0.167041990575472,5.63236592771535,0.36198938226433,0.557517971023842,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Snrpg",0.0966692295887803,7.40710267482981,0.361976749788156,0.557521484250987,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Chd7",0.410293553272686,4.08016601039527,0.364296759856742,0.557532481784244,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Sh3kbp1",0.193588886698534,5.01768016999873,0.361967963188192,0.557534586086864,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"St6gal1",0.211430432252115,4.91897202873358,0.361771427352305,0.55764186730645,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Trnp1",0.239627480608437,4.32368062799764,0.361735132836243,0.557682419850086,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Gm2415",-0.226822448274645,4.61421032829398,0.361505107714851,0.557797757783866,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Trappc11",0.193701538531836,4.5036691082577,0.361262386143842,0.557928157795346,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mapk8",-0.19355915965283,4.76854420769241,0.360302923577016,0.55843881666014,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Kdm3b",0.224590135925387,4.69129324890251,0.359919182249226,0.558644240411278,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Spop",-0.101359316402001,8.00601994127771,0.359451774464532,0.558880708936243,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Mtdh",0.100324127044215,7.8980367127296,0.359287461017963,0.558969428081788,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Hypk",0.149282746866343,5.43288443627875,0.359291996428848,0.558971090344825,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Iah1",-0.136394193760898,6.36735265396677,0.35924998905863,0.558990717926724,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Hspa9",-0.139366060380604,6.98628311070717,0.359246335772518,0.55899201358754,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cx3cl1",-0.253766472977454,4.38963259966816,0.359127987806542,0.559087137216075,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Matr3",0.103165838665874,7.37439262912847,0.35891177443839,0.559172454277519,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fbxo42",0.155626634560979,5.37184637424711,0.358484358839456,0.559407836981985,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Vrk3",0.218626398573738,4.18680315143275,0.358483993900865,0.559442422914814,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Smg6",0.148395154829594,5.73880108439198,0.357608917098452,0.559879551212093,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pou3f3",-0.268811523620236,5.17433759664607,0.358525384608471,0.559992548395978,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Atp2b4",0.0939824836482252,8.15388478300518,0.356998164089578,0.560207917429752,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fam114a1",0.2137119970186,4.55924060474591,0.357002574966357,0.560225953124406,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Ifrd1",0.129309080168997,7.01452488394313,0.356938067374112,0.560240952321379,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Apcdd1",-0.134334954274973,6.22761224688262,0.356915524932453,0.560254144392153,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cd3eap",-0.237019400643502,4.30958902392042,0.356941485111497,0.560273339095549,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Morf4l1",0.0968117207307398,9.49845362452314,0.356759707829931,0.560337110634342,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Sec23b",-0.247521525318434,4.45521814986047,0.356467397878805,0.560524882337243,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rlbp1",0.432725244611651,3.95293208320744,0.358560710356915,0.560786502622368,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Phykpl",0.205342756856155,4.99794738992308,0.355928443318279,0.56079727017527,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Kif3c",-0.230152784986063,4.44115932602316,0.35558719215169,0.561003339053632,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Hps3",-0.238148584716011,4.257265491091,0.35539825646765,0.56111333639696,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Chmp2a",0.116526324487163,7.30256620930765,0.355249910601217,0.561157716263603,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Trim41",0.193279653049009,4.83218221420329,0.355249675684021,0.561169683252843,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Map3k5",0.142556599809752,5.72427616257558,0.354567425844233,0.56153165598907,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cnpy2",-0.124706238664439,6.63544612623106,0.354393231908665,0.561624741591222,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Usf3",0.1899901317951,5.15128021794667,0.354329439458155,0.561665346810767,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pofut2",-0.128544515957321,6.27097018107332,0.354237791289512,0.561709975514238,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Snx24",-0.262170191857671,4.39001092876381,0.354147648895406,0.561789530852169,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"4930503L19Rik",0.216292759553937,4.20069885205709,0.353877392815026,0.561942986513767,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Pithd1",0.205873158780296,4.90783044468002,0.353538682762471,0.562100351384957,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Fstl1",0.129111454679262,6.61128274807052,0.353138269724113,0.562309396504329,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Hdgfl2",0.177335115720077,5.42482377591097,0.353079312015974,0.562345046309583,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Cacna1e",0.224629919537454,4.09730845393658,0.352886125368575,0.562490333704617,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Tfcp2",0.203671794849212,4.37556639306124,0.352774440101542,0.562535900934585,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
"Rbm45",0.316046427762461,3.42387110808855,0.352768855770237,0.562565158138648,0.999822942704652,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",6,3,3,10023,2025-05-29
