"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Mgl2",-1.91886698569997,0.756785272033925,23.3201402998684,0.00145249990268348,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Steap4",2.12516911612179,-0.958829057530138,15.147462855477,0.00394151307986456,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Lcn2",-2.68962393643229,-0.333734885661717,14.0454939135175,0.0051436203851492,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Car3",1.28395798162841,0.307177497730405,14.585955575266,0.00546573102259876,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Bik",-1.70835742357674,-0.868314186359934,13.2129576789877,0.00637402026484148,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Sox21",0.557136463581673,5.34738572404977,13.4852747042219,0.00662816236332534,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Hey1",0.471542896956309,4.802461681595,13.4113474215175,0.00672352342571847,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"AC154200.1",-1.85390826582273,-1.19713737447832,12.2536428775147,0.00673324905024701,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm15704",-1.7922527193339,-1.23297534633681,11.5002127167016,0.00800136488726067,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gbp9",-0.840092698622064,1.98365597509701,12.2284809745356,0.00851688296575072,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Slc22a8",-0.505419373403135,4.0144536482527,12.2197724825176,0.00852775298532138,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm32401",-1.58659731862426,-1.19708302071497,11.4221278226191,0.00864263242382048,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Ly6m",-1.84843554267039,-1.20122756371685,11.1365838409544,0.0087195188223622,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Ifi35",-0.485931607356295,3.67677646924064,11.0062714950445,0.0110425179820711,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Xaf1",-0.467996716005101,3.58057917966245,10.6217581806428,0.0120307819942795,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Fgf2",0.548362368184023,3.2219298334004,10.4841319947559,0.0124120969065752,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Speer4b",-1.78497244363979,-1.24079230363723,9.62846196369086,0.0126842286614637,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Hist1h1e",-0.886636316029054,4.19967130868074,10.2704707024468,0.0130330987977295,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Bst2",-0.39664147527046,5.24655600529128,10.2507027308319,0.0130920448540354,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Nkx6-1",1.61958886512807,-1.11818009127436,9.83202750940128,0.0131117225921478,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm16984",-1.471791483382,-0.888817230934999,9.79348324555772,0.0139333346001534,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Cgnl1",-0.452190073430284,4.43301264260391,9.86085074722598,0.0143397152362262,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Mrc1",-1.1747218898532,3.31492216369483,9.78566184805182,0.0145984868363332,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm9903",-1.30563455327899,-0.132049841599873,9.76957056374208,0.0148496229801046,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Ccl12",-0.790570983393848,3.33965349082439,9.50747336601027,0.0156041515135279,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Spry2",0.504584633773868,6.05091314935222,9.49409292076812,0.0156531164117873,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm9946",-1.46173105490053,0.999119228716375,9.44889306610232,0.0158806661622258,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Nhlh2",1.49467831561433,-0.592090781758299,9.39612671063296,0.0159809978190818,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Calr",-0.406071769239536,8.68965491652401,9.36116417028724,0.0161667900474563,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm15232",-1.05048296389728,-0.171824215127117,9.36599170512803,0.0163691511321437,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm13684",-1.62473249857852,0.0250834307310639,9.34041037929652,0.0164364632189504,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Phactr2",-0.390768475262474,5.50731330257693,9.27340955684991,0.0165176720902086,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"A430078I02Rik",-0.936569739232238,0.434642533892287,9.23143041693005,0.0167834978058754,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Clec1a",-0.926217542051008,0.826931638324213,9.20522663524229,0.0168408650856222,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"1700012C14Rik",1.33071809085693,-0.853041609374379,9.07973132813631,0.0170592674927475,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm31107",1.61775374157889,-0.501567191034921,8.96337284865183,0.0177731885360939,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Dnajb1",0.563241360726623,5.5470369874584,8.79612602340111,0.0186047967597339,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Hal",-1.66713783569789,-1.01883915127802,8.46546198019585,0.0186841713479925,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Rnd3",0.534610983494726,4.29253866199681,8.75733900671347,0.0187894071810244,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Olfr172",-1.45241294593725,-1.13696502843445,8.31659882748251,0.0194734826999113,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Sirt5",-0.388532692275092,4.0255747324195,8.52108273966751,0.0199612667051509,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Zic5",0.585502458502178,4.13447386805887,8.50022932214712,0.0200690785681305,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Duoxa1",-1.40627311764377,-0.551518268771669,8.45110326456281,0.020293619916279,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm17259",-0.775896741930298,1.57326070706711,8.44119832371083,0.0203908924921366,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Hhatl",0.736689436007693,2.79028153650948,8.31876359325142,0.021041554517769,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Vwf",-0.511054539633184,2.76530748280977,8.26314692244583,0.0213508173490282,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"4930520O04Rik",-1.30021771414647,-0.528291047687868,8.21976826193075,0.0216661886632805,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"BE692007",-1.65782957194682,-0.891971883056492,7.88951302978135,0.0223735001690163,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Cd93",-0.79163585256682,3.76261086340865,8.07776149599834,0.0224225172070578,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Mms22l",-0.820276203938954,0.554368015789242,8.08294063531139,0.0224691955150303,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm16347",-1.46525114842692,-0.443401533947554,8.03997445281059,0.0226934881277061,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Ifi207",-1.34447455012532,0.205060318347622,8.05808313306871,0.0227497417242863,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Pdia6",-0.35427984253583,7.69893450776282,7.89379923045057,0.0235552310494998,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Arl6ip6",0.353939893271029,4.37994737078987,7.89098977616385,0.023573740823837,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Garem2",0.384107445953804,3.69830361423405,7.88690730590213,0.0236002202105588,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm49786",-1.42766573325792,-0.718962824255928,7.75403581523068,0.0241394242978515,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"4933415A04Rik",-1.40774677917496,-0.246646422639514,7.7563569126291,0.024658946739098,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Folr2",-0.820487874265782,1.62454276198756,7.70875190284224,0.0247841866164903,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm30054",-1.18275620695055,-0.264798100968029,7.71828067090122,0.0249697017285154,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Sdf2l1",-0.433217214374634,5.75138090171976,7.59360920575583,0.0255669311770288,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Susd2",0.884024212730473,1.63026676311288,7.55548358900063,0.0258517146660114,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Il17d",0.445987525926823,3.03794825989797,7.45064145305895,0.0266041603002838,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Eps8l2",-0.96191133261327,3.1947029642904,7.44397461474508,0.026653807148869,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Hspg2",-0.461984424386336,3.14667876517484,7.4235453165782,0.026806229877538,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Dhh",-1.24273883247532,-0.231197813032603,7.41110210150345,0.0271650603609801,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Sox9",0.675386087570855,7.96352002931898,7.34818193612276,0.0273764785439673,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Ascl1",0.433426176115675,3.52479773893748,7.26007474416819,0.0280671996508688,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Heg1",-0.400453227706261,4.34930460884361,7.17920805767398,0.0287185621271211,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Bhlhe41",0.310707864198242,5.60692047840319,7.15313646688092,0.0289322375112661,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Nrarp",0.378754377367524,5.41169055617654,7.07044344400203,0.0296257678152712,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm11491",-0.797568896973714,0.387608150252192,7.0482084616522,0.0299382472150729,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gas1",0.483686540237727,5.26347034867892,7.02511795867009,0.0300149011684679,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Cdnf",-1.21367914899966,-0.8406974198203,6.90834864314584,0.0307269271072805,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm43403",-0.930648776941435,0.433221739079252,6.92655610092663,0.0310109800300595,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"4930484H19Rik",1.36156579232731,-1.25755854859692,6.68140152496125,0.0311548350990124,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm26532",0.47424478201641,4.75110491059502,6.88277248543184,0.0312803509925624,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Ret",-0.820175343546495,0.763281044227084,6.81052881320624,0.0320096926056704,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Atoh7",-1.21831276730743,-0.832693696850153,6.76266545020719,0.03207608368299,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Ppp1r3c",0.340854200013951,5.71033896224583,6.7849550833491,0.0321890477145541,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Igsf3",0.433287001730214,3.31647818160552,6.78146011537144,0.0322241146902887,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Slc24a4",0.834027382167071,2.67539964423964,6.77547894100093,0.0322831893571933,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Kcnn3",0.334892994689075,4.17082896084688,6.76845781754763,0.0323465340349136,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Ccn2",0.677779742929439,3.81140814253673,6.6714756589723,0.0332874818895247,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Pakap",0.46306814841861,2.88846170008259,6.64903518323076,0.0335118890449907,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm13056",-0.989857798607956,0.215097389429891,6.64554337693149,0.0337470903513079,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Hes5",0.488322976719373,6.70039185173623,6.62060401396915,0.0337935466706209,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Klhl36",-0.631316279990231,2.56249705126882,6.57991674696659,0.0342111789897896,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"N4bp3",-0.749722936432313,3.13547619014929,6.5771958892323,0.0342369291438039,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm13212",-1.39057814910735,-0.834508706345084,6.50697871078159,0.0343298876837232,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm49463",-0.808480442365078,0.944805888000674,6.53542832615226,0.034710329396928,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Hsp90b1",-0.354184716140999,9.1032964636345,6.52074396742961,0.0348184581002015,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Zbtb41",0.343432061733395,4.89510750725897,6.51599233097675,0.0348684016635799,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm4924",-0.486533188605997,2.94535006760832,6.5106684676585,0.034927015285727,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Tie1",-0.608933613061702,3.20272916277776,6.48673265156357,0.0351791207599082,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Hist1h1d",-0.668642265199765,1.91825631284796,6.43242638139127,0.0357686948330909,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Podxl",-0.490221256094671,4.64686449211857,6.41894805881077,0.0359049104975342,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Hemgn",2.03348155709034,-0.860827136309279,6.19585023440419,0.0362461190674806,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Rnf24",0.384971593085249,4.33363959693622,6.38540397623989,0.0362726401700759,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"E230013L22Rik",-0.756120540887601,0.36309345370886,6.39636388497844,0.0362856919380139,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Banp",0.4915097831821,4.62900878274637,6.38029581690887,0.0363285701429258,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"5830428M24Rik",-0.934094261314341,0.0588233838687406,6.3967616302789,0.0364009351155906,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Mtcl1",0.538138502723514,3.65826817288055,6.34737714037643,0.0366953378613242,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Cklf",0.373274120793264,3.80408835557725,6.34127316194995,0.0367636008992162,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Slc25a25",0.354373325374743,4.17855641096548,6.33858497602509,0.036793406277309,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Nck2",0.493302734898086,3.55892010401985,6.33622971561189,0.0368204609546864,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Tnfsf10",-0.573858283390578,1.87162577124122,6.27908178776942,0.037479106842927,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm47320",-1.05863747823737,-0.333779816860651,6.26246675178518,0.0379954551144082,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"H2-Eb1",-1.34163056445881,3.05986611745607,6.21613210892998,0.0382042978675488,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gngt2",-0.429937155058576,4.42381680449929,6.20283218446446,0.0383580678867178,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Sgpp2",-0.687147807614903,2.11965647442832,6.18409001526574,0.0385884791700945,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Pyroxd1",-0.36452454173788,3.80186287739295,6.17980784812447,0.038632394594579,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Igsf9",0.825803439213764,0.848328614237477,6.14094747018626,0.0391518196067016,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Def6",-0.649133701506134,2.29766845517494,6.13530071355386,0.0391742219519341,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Rbm24",0.647233977814885,3.2248208353816,6.13310459979222,0.0391965940347284,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Taf9b",0.322516749879987,4.15814731855255,6.1319053503722,0.0392096960969438,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Prss43",0.925219146330375,-0.227507454049085,6.14229249560548,0.0394257595085887,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"2010310C07Rik",-1.17653256562605,-0.955217663699303,6.02626313397588,0.0399023062674432,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Fzd2",0.332858941287712,5.63816258186567,6.06800327243181,0.0399966475872018,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Nudt17",0.656841100164847,1.5665314016224,6.05399268413114,0.0401885678389663,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm3252",-1.07030164953441,-0.594900658361866,6.06871388228055,0.0402067159433797,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm50254",1.18649847759528,-1.12227170372714,5.95392662867015,0.0404061284005764,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Bmpr1a",0.288369317206864,5.69069834152452,6.00683337089709,0.0407699205952537,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Nbeal2",-0.504332037447061,2.1799200734282,6.00660951125436,0.0407803441938765,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Rdh13",0.403218320137051,3.02366826010088,6.00185799057011,0.0408364323346848,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm30108",-0.790720844084424,0.0546400192588676,6.0064772727697,0.0410227844049807,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"S100a9",-4.13813859598197,2.99366189323869,5.99193562326211,0.0410875304640812,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Txlnb",0.597213760018289,1.43513009882255,5.96847749807727,0.0412839837454436,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Gm11131",-0.966505655652251,-0.389519236895369,5.99502370613911,0.0412847032893857,0.999913472463944,"Not Significant","Medium","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Sp100",-0.406169168451566,3.11500500048687,5.96235328810837,0.0413470971493294,0.999913472463944,"Not Significant","Small","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
"Klhl10",-1.14015186254957,-0.548472354328665,5.97665251867829,0.0413677390781501,0.999913472463944,"Not Significant","Large","Not Significant","EPIC","Dep_vs_Naive","Dependent","Naive",6,3,3,17705,2025-05-29
