"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Gpr37l1",-1.26116838381293,4.99482322140964,39.1305444562292,2.68432566376239e-06,0.0142754096186744,"Significant","Large","Downregulated","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Hist1h1c",-0.799596704325564,6.93352042951075,38.9789539737994,2.76040019697852e-06,0.0142754096186744,"Significant","Medium","Downregulated","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Tcf7l2",-0.74663824119575,5.57880607572794,23.372153926084,7.85199258461319e-05,0.270710531008847,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Dynll1",-0.556319070266515,8.677653921133,20.4217628348357,0.000169422743356808,0.401149001344667,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Hist1h2bc",-0.544318906680967,8.48476043216109,19.5181696289293,0.000216908101419669,0.401149001344667,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Cryab",-0.459416073551658,12.1269773856472,18.9324158571437,0.000255384522551689,0.401149001344667,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Atp11a",0.569779263523675,6.40125986347472,18.7153360902525,0.000271492121184634,0.401149001344667,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Plagl1",0.942682784151747,4.6922345684017,18.4235799600397,0.000311985033741906,0.403357650499067,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"S100b",-0.61369239656337,6.81529502839485,17.4385678910171,0.000466427636115255,0.493776322588609,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Aqp4",-0.997646574198205,4.31306223742656,16.924298147394,0.000477401452758976,0.493776322588609,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Bcan",-1.07604712288888,5.07387647482303,19.6811947651044,0.000534756986348243,0.502817409981807,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Grin2c",-1.78303289540681,2.35940188601796,16.0541239881475,0.000592344019620813,0.510551182911506,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Kcna1",0.48943839032411,7.98756116684004,15.3002635935405,0.000747003625273629,0.532977425989196,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Mfge8",-0.702191669834296,5.45211126386779,15.4133193177083,0.000754200803013699,0.532977425989196,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Gpkow",0.922397338504062,4.03723411623132,15.0159076502028,0.000816424405191373,0.532977425989196,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Mgll",-0.632471767908624,5.73400245227527,14.984622597602,0.00082448407771702,0.532977425989196,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Dscaml1",0.558575607191809,6.18162149543435,14.7406733322058,0.000890407025358912,0.537028572268438,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Kat7",0.617816820708821,5.27250440260041,14.1589881721597,0.0010721621764354,0.537028572268438,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Cyp51",-0.5300365411608,6.87371693891076,14.2597648732719,0.00109464773672576,0.537028572268438,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Tanc1",0.545747100383195,5.80769432258355,13.9983963108606,0.00112925088182087,0.537028572268438,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Itgb5",-1.02451620737693,3.73465454432842,13.9432513509101,0.00114961690000709,0.537028572268438,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Fjx1",-0.988867912422674,3.96658584307369,13.8365985295222,0.00119015875580838,0.537028572268438,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Hist1h4h",-0.689791258139637,4.78736020921207,13.8261748040273,0.00119420450180548,0.537028572268438,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Lsamp",-0.618888765959689,5.92653452520467,13.6631849795289,0.00140553086755974,0.573122700937971,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"F3",-1.05276488837838,3.65243724131624,13.1059403622424,0.00151394696527297,0.573122700937971,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Gjb6",-1.20526327585839,3.47667014436234,13.2826717166111,0.0015160399325371,0.573122700937971,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Gm3764",-1.04130981408548,3.57825448177233,13.0941931342331,0.00151988622239692,0.573122700937971,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Psd2",-1.58363277523426,2.23879871317095,12.9091594260156,0.00161689246613508,0.573122700937971,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Pakap.1",0.566692118163941,5.6536859861702,12.8476281559937,0.0016506414377047,0.573122700937971,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Gja1",-0.936978167397277,5.11446135760146,15.1000851073747,0.00166234951446767,0.573122700937971,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Gm43672",-1.560736304133,2.40181250679912,11.9568149171957,0.00223678044160473,0.653985313077635,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Tmem163",-0.553182344319418,6.18751098859623,12.0386608320889,0.00235009040130681,0.653985313077635,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Mycbp2",0.394812499392203,7.52524479178732,11.6585070838932,0.00248151793734927,0.653985313077635,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Map4k5",0.414236844742144,6.79249721067308,11.5644368645659,0.00256468871675242,0.653985313077635,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Cotl1",-1.12013982157932,3.18988704375397,11.5427442807536,0.00258429978043879,0.653985313077635,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Mt3",-0.496915764758867,7.26470502282759,12.0250391870527,0.0026279805807014,0.653985313077635,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Nr2f1",-0.657971619548539,4.47214037898497,11.4544064965831,0.00266588146152531,0.653985313077635,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Srrt",0.54150028987076,5.50861086745329,11.4020332858207,0.00271558379446598,0.653985313077635,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Parp4",0.892861045581198,3.94487898346626,11.3806951214296,0.00273612521155167,0.653985313077635,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Zfhx3",-0.999687601707479,3.6495226411475,11.3342246548664,0.00278145439959576,0.653985313077635,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Ccdc34",-0.44632130632152,6.16974046600896,11.3032536547449,0.00281212318764547,0.653985313077635,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"D130020L05Rik",-1.25176260962241,2.73925531876583,11.2776388812633,0.00283776912357694,0.653985313077635,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Pla2g7",-0.625164849353377,4.71565748853975,11.1927080780666,0.00292466123828142,0.653985313077635,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Fdps",-0.391961877387772,7.11851095714801,11.1401069348273,0.00297994245300227,0.653985313077635,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"S1pr1",-0.857401375945695,4.6296389322843,11.9078011058514,0.0030246841796244,0.653985313077635,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Ntrk2",-0.521961037824147,5.81511894020017,10.9929963701054,0.00314074710223973,0.653985313077635,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Enpp4",0.384880517836114,7.36236506796477,10.9484941346819,0.00319125512816723,0.653985313077635,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Carns1",0.560107474835882,5.26932998613633,10.9431038167884,0.00319743333767873,0.653985313077635,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Rbm25",0.396780805981522,7.64715310452505,10.9263689791534,0.00321669828802563,0.653985313077635,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Clu",-0.457637190431731,7.05404544167513,11.0339300976614,0.00325158879746303,0.653985313077635,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"I730030J21Rik",-1.21880940867611,2.73676121716662,10.8877826048866,0.00326160711040376,0.653985313077635,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Nap1l5",-0.397744631693312,7.59111730920472,10.8088465638969,0.00335564214961054,0.653985313077635,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Cd9",-0.345388933931195,9.78951620372186,10.7733830014711,0.0033988573177599,0.653985313077635,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Zfp281",0.486359010322559,6.7691066619518,11.0172856453575,0.0034144065460884,0.653985313077635,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Ndn",-0.543799965008826,5.06806222262275,10.4599897492616,0.00380852796903524,0.696506317733267,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Fyb",-1.43191136122365,2.34843819176435,10.3853465342937,0.00391393103310939,0.696506317733267,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Aldoc",-0.507250713244399,7.28411477968008,11.1853056938815,0.00395221268049924,0.696506317733267,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Bbip1",-0.417327516610503,6.32846961182734,10.3316536962337,0.00399173623887454,0.696506317733267,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Nrbp2",0.363636912939068,7.44056860020862,10.3217997320774,0.00400619959927928,0.696506317733267,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Smpdl3a",-0.828368525756242,3.59541631427188,10.2904266454879,0.00405263389600875,0.696506317733267,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Bmyc",-0.425975548455775,6.76826399051564,10.1819658650958,0.00421778871750651,0.696506317733267,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Amotl1",-1.61948173109317,2.1862456896319,10.1711704004804,0.00423462862908622,0.696506317733267,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Nfrkb",0.63437579409239,4.60457115859636,10.1661578044142,0.00424247297855514,0.696506317733267,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Slc38a2",0.35184875665765,9.59684931629704,10.0465994607908,0.00443440064086378,0.716640716069595,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Chchd2",-0.325908999306117,9.862601202159,9.92183523232046,0.004644942150602,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Cxcl14",-0.76181081747237,4.31821059516458,9.93393209740348,0.00473898448911103,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Map3k11",0.528152326226501,5.11492333082516,9.77942759396195,0.00489882378721218,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Sdf2l1",-0.615730368402662,5.499395028799,10.2234319350071,0.00503458330866304,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Caprin2",1.00087133844255,3.61138555746255,9.85769078525231,0.00506932829780913,0.732498608379884,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Mllt10",0.538911087805127,5.33132172451421,9.61255363101582,0.00521597281986143,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Scand1",-0.370109551580716,7.00284082955914,9.5893773309976,0.00526178321702735,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Abhd3",-0.466695619978879,5.6134872454344,9.56123899237962,0.00531799897666686,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Sulf2",0.426542233301502,6.82588547208888,9.54885279469803,0.00536616466258556,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Mmd2",-0.746176242434573,4.94684845856982,10.1364581566826,0.00565880065023543,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Nnat",-0.581387180314757,5.54459295754211,9.69168245715879,0.00580041820795157,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Slc7a11",-1.12829473606289,3.27834676822258,9.57332826211587,0.00580086026578476,0.732498608379884,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Calr",-0.379735724814399,8.74653594133563,9.33881729886821,0.0058521919982378,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Luc7l2",0.331872459324506,8.03113937870889,9.28619347128219,0.00590377646793512,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Slc6a8",0.464137784375661,6.38940654110956,9.34001126056764,0.00598124106071448,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Clk1",0.349338881383876,7.53960717431378,9.23079583789512,0.00603017521659006,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Gabrr2",1.09061973435523,2.85815939065237,9.19457858214235,0.0061144240925112,0.732498608379884,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Hexa",-0.482312252272283,5.47046395160382,9.18055556812456,0.00614739273164626,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Zdhhc20",0.335894313523451,7.94999317901946,9.16843365452357,0.00617604996366218,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Ppdpf",-0.410796828999734,6.52042738151232,9.15930747265967,0.00619772232926428,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Slc6a6",0.367356935836855,7.33143294963875,9.10986703371311,0.00631659974718193,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Csnk1d",0.442557580754053,5.5686144940701,9.10587703203658,0.00632630274223869,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Dnah14",0.981631202574823,3.26122992366649,9.05891525730581,0.00644175068771354,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Nkain4",-1.03718210724645,3.01404211772669,9.0325569381025,0.00650756613196566,0.732498608379884,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Pdia6",-0.406835489762236,7.06297844954233,9.05224242346116,0.00658559980721662,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Isg20l2",0.843517830065085,3.44959333602639,8.93424428923295,0.00675967853640022,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Dvl2",0.666787797189058,4.00680237147795,8.91523267568732,0.00680966587987781,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Tnfrsf21",-1.24635935593436,2.67282967390502,8.90884644838642,0.00682654871176579,0.732498608379884,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"9330182L06Rik",0.496015033405661,5.29129949916879,8.89711142349751,0.00685769244354828,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Pid1",-1.31915514708599,2.40433646155972,8.87258293793894,0.00692329695435767,0.732498608379884,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Anxa7",-0.866449891098674,3.56155499432984,8.84478561532001,0.00699848357462988,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Nwd1",-0.989421866400056,3.06196581132566,8.82925955838168,0.00704087093935615,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Gm47664",0.672220700402065,4.87471621516831,9.14308840491544,0.00707279133409326,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Pgap1",0.457289429407798,5.61164988150141,8.78503851314047,0.00716316003600354,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Psmg4",-0.561940721094382,4.85730177434299,8.77035671847037,0.00720427849929342,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Cpq",-1.1000881606476,2.83811360202653,8.76603736023884,0.00721642506995369,0.732498608379884,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Hist3h2a",-0.538571107320615,5.35955860925423,8.80506221924847,0.00724308020814616,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Mdk",-1.17324275954381,2.61467444967902,8.72969696325983,0.00731951942859405,0.732498608379884,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Rsf1",0.371198266566647,6.75834231542638,8.72587704336862,0.00733045035954555,0.732498608379884,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Heg1",0.640409658519546,4.51241142539497,8.67150161462084,0.00748802071188039,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Adamtsl4",-0.749076317573327,4.16553735306758,8.7285618987164,0.00752279109807245,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Slco1c1",-0.993711272267701,3.25159309083788,8.65593370640993,0.00753382023025779,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Lypd1",-0.811450143580348,4.59302758399523,9.46529315859535,0.00757781602017283,0.732498608379884,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Psap",0.318403362279562,9.19174781575504,8.53434033698151,0.00790237855368395,0.740566311180945,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Prox1",0.340224940664427,7.7230566143505,8.48021896678498,0.00807279743065998,0.740566311180945,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Rap2a",-0.531200748939884,6.93740850084193,9.58059931203681,0.00818480033170148,0.740566311180945,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Etv3",0.757329911716374,4.34192245665834,8.73771750887893,0.00821099716663262,0.740566311180945,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Smim3",-1.16582079983781,2.89331447743258,8.46275524939045,0.0082732767234625,0.740566311180945,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Frmd4a",-0.539740374837853,4.91817474812489,8.40961540955438,0.00830125383396235,0.740566311180945,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Tsc22d2",0.410055639280376,6.06143926546954,8.40044788273966,0.00833143855820296,0.740566311180945,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Nufip2",0.365896933398322,7.05765513984125,8.38005207430146,0.00839902952601406,0.740566311180945,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Clmn",0.353474933588712,8.86885231991141,8.37377151753089,0.00841996500663705,0.740566311180945,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Slc6a11",-0.894899347690524,3.90230192498676,8.74074519164341,0.00850219775174468,0.740566311180945,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Sqor",-1.1383060340785,2.52285280886148,8.34803159553225,0.00850637091400776,0.740566311180945,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Btbd19",1.40918880849271,2.28245172254671,8.34385413898371,0.00852048641888548,0.740566311180945,"Not Significant","Large","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Celf2",-0.494503903888503,5.06903305268129,8.30753502115852,0.00864430522854613,0.744936085964041,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Cox7b",-0.366196709375874,7.6356370826996,8.27226338164811,0.00876646054162811,0.744936085964041,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Haghl",0.529198251283294,5.54747494264212,8.41563712881934,0.00883588119763441,0.744936085964041,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Alyref",-0.395664309183388,5.94272518731918,8.2208068286996,0.00894810771531661,0.744936085964041,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Adamts6",0.955035134052966,2.98829189298862,8.18209859079019,0.00908749676803641,0.744936085964041,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"H1f0",-0.365846043385548,6.4566015880798,8.16303858051521,0.00915701360435045,0.744936085964041,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"C1ql3",-0.484223853531223,5.16967888563211,8.16290517987369,0.00915750222029689,0.744936085964041,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Hras",-0.369675652506699,6.35311708031462,8.10048177886577,0.00938934256602579,0.744936085964041,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Nasp",0.383991615067331,5.98923984981084,8.06812830129322,0.00951205349400903,0.744936085964041,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Cnpy2",-0.342091694647132,6.59003547041297,8.04585991924798,0.00959754454261828,0.744936085964041,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Atf7ip",0.375027882789441,6.91926606415922,7.98052177374476,0.00985333420976428,0.744936085964041,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Rbmx2",-0.613644607648502,4.31737931612089,7.96418012572304,0.00991848322906369,0.744936085964041,"Not Significant","Medium","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
"Hecw2",0.419009093078357,6.51281811605412,8.0189845162418,0.00993612309202221,0.744936085964041,"Not Significant","Small","Not Significant","OLG","With_vs_Naive","Withdrawal","Naive",6,3,3,10343,2025-05-28
