"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Nrcam",0.412891033421866,5.65619488616959,1.9820321824301,0.183465409442902,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Svop",0.81600911921057,3.57815404386605,1.98286597655648,0.18348532485941,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Cmpk1",-0.41115202423295,6.59653761309592,1.9804869484408,0.183616700483658,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Elk3",0.441763032056957,5.37653488478116,1.98059195318566,0.183619981293603,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Fam3a",0.646740181823726,3.83271632000226,1.98187610364964,0.183663867402786,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Lars2",-0.52183103937454,7.97615406028117,2.01047755003872,0.183747698101738,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Cd2ap",0.320659554150077,7.18520370196585,1.97849737969939,0.183819631236696,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ppp1r15a",-0.294077423296693,8.26077693732381,1.97825738845452,0.183843195646031,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Hist2h2bb",0.972084119331555,3.67795312969386,1.97889368307069,0.183919151508647,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rasa3",-0.341431596453273,5.891476205015,1.97751032278195,0.183929599202821,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Sh3bp2",-0.47476603899321,4.86619891867497,1.97756065760274,0.183974080317563,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Arhgap39",0.476480718104935,5.19274290407181,1.9770910725209,0.183987656793244,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rab8a",-0.335072082760201,6.13463706775389,1.97543098727588,0.184141339467454,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Lgals3",-0.581484033859704,9.06572525678121,2.03758230702424,0.184300951342946,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Atp11b",0.366357778768177,5.84481919073982,1.9713203541002,0.184568805118156,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Selenot",-0.293355586712065,6.61872764185455,1.97088897320487,0.18460825560867,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ttr",1.963280166295,9.698017207132,2.44133471357365,0.184817051881229,0.999073719159265,"Not Significant","Large","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Chd3",0.363172474182394,6.26265440122045,1.96851981068907,0.18485563667962,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ubqln4",-0.555914309162681,4.36176134749662,1.96933933844796,0.184862164402226,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tial1",0.395768906144764,6.01859446800708,1.96813262088319,0.184897741206885,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Sh3bgrl3",-0.254660027216496,10.154397303805,1.96769017179687,0.184936721066308,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"H2-Q7",-0.790157106294065,6.08504714684037,2.05536733296143,0.18500927629623,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Slx4ip",-0.632874390134518,4.23932379018403,1.96755719502626,0.185043300899384,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Sirt1",-0.448093486594489,5.40772708941641,1.9648279036447,0.18525841074069,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Bcan",-0.379332573552628,6.43877722569882,1.96464259270674,0.185258488912412,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Idnk",-0.408031387417171,5.39854130491058,1.96324771649797,0.185422950214236,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pgghg",-0.548564894008003,5.03311037500657,1.9627437432713,0.185500084022198,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Filip1l",0.354555034483366,6.46510796021071,1.96147257413502,0.185588300045717,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rrp36",-0.552698504298687,4.4449147805001,1.96123649504116,0.185702388403071,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Zdhhc16",-0.726372612233476,3.89446160229185,1.95947755312301,0.185810521127323,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Iscu",-0.334345660448007,6.49366459875205,1.95915841834128,0.185830489756148,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Btaf1",0.422744124907399,4.90884446220895,1.95920594992124,0.185863079073967,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Sag",0.775291387746292,3.73012953963389,1.95882492839939,0.186041492800635,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Acyp2",0.646035363112149,4.25183330113628,1.95744818643402,0.186145549648255,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Efl1",-0.600929857832412,4.02562491363995,1.95441111438168,0.186402224092673,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Naca",-0.266989875765353,9.7607276904423,1.95229727814255,0.186545533446412,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Trp53inp2",0.70687558606216,4.09598407966242,1.95250828955167,0.1866945418171,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Haus2",0.673594888872428,4.08620625593358,1.95185819939445,0.186763104992374,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Vps35l",-0.602977164021898,4.63766227705384,1.95077288244916,0.186787150964848,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"F3",0.53807059039518,5.434580607766,1.94927401230838,0.186879987010081,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rab22a",0.404171855268086,5.30088768799905,1.94928763827753,0.186882532334712,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Gabra1",0.506956244664543,5.02256511735057,1.94705366700124,0.187131603208661,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Asf1a",-0.505484289618299,4.47780511072515,1.94655681125602,0.187241346550808,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Nudt4",0.341356522661968,5.93090339360071,1.94447200502283,0.187377977739277,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tarbp2",0.71493377301242,4.0832204977179,1.94374136608434,0.187620409840663,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Kif1bp",-0.628685052399825,4.98840371668796,1.93892054017654,0.188011835392582,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Zbtb14",0.640944672618001,3.96961904013217,1.9398082386187,0.188050547996787,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Lst1",-0.345838747401195,8.31385594731324,1.93778880642386,0.188078798394804,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Akr1b10",-0.526112477132048,4.50338461091417,1.93824235398056,0.188119712313603,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tbck",0.47111195023561,4.80364800039896,1.93783519823231,0.188124485594273,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Trnt1",0.543350589992254,5.07280814384984,1.93684536813804,0.188209136416048,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pts",0.358241481812731,5.79813603753752,1.93620384203807,0.188256112001953,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Dab2",-0.331370097315229,7.89617287172644,1.93585373445208,0.188284739598811,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Aars",-0.688247134033897,4.27652331168888,1.93499350183968,0.188465771962911,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Wdr20",0.569984439440562,4.27314754423031,1.93440435437625,0.188571178415127,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ogfr",-0.41340540894337,5.50324947040404,1.93312503063143,0.1885942009524,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ago1",0.749485451199233,4.27525452875745,1.93289267844965,0.188738425330422,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tpp2",-0.380721632628648,5.93495103059203,1.9307379917886,0.188838356607639,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Birc2",-0.390351964877962,5.81664099969538,1.93027802162495,0.188889486048489,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Atm",-0.607994980132296,4.09237919037736,1.93092135726625,0.188894060384366,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mpv17l2",0.467444124046569,4.52178800465108,1.93089086156039,0.188899140121995,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ttll3",-0.56826844685239,4.13358883847955,1.93090735151532,0.188904245914793,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Brip1os",-0.726024851524284,4.38844020761616,1.93041692804977,0.188953501341646,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rpap3",-0.637004844192548,3.79548774940424,1.92907475607976,0.189016000373922,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"1810037I17Rik",-0.32826438078317,6.98893274558695,1.92617370608387,0.18931944375354,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Fli1",0.345062443591881,6.55914259133825,1.92565029069146,0.189376616251916,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tsc22d3",0.293031165962437,7.18834716818509,1.92499186241935,0.189445408855192,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Acot7",0.491544577716046,4.81292104020868,1.92272148086829,0.189737505071699,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Them4",-0.852697648552482,3.7745310461375,1.92083808214403,0.189817866214968,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Setd1b",0.403889088350454,5.58753388328104,1.92125361945452,0.189857691171885,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Cox7c",-0.271841355270067,9.10909803929503,1.92054152766345,0.189921594274321,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Cdc42se2",-0.287566233656356,6.32247200037755,1.92045545451465,0.189935937991226,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mtap",-0.535971470805343,4.33336349522287,1.92001786422702,0.190075543127814,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Luc7l",0.393953055771823,5.39140967460801,1.91794007557483,0.190219067818287,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Gng2",-0.281402289745834,6.94002278263578,1.91502931558041,0.19051807256355,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pmm2",0.516709489028585,4.45818788080071,1.91203081339277,0.19093698413056,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ube2b",-0.272430916792681,7.21667842811893,1.91031744205786,0.191026965068935,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Copg2",0.599443109168249,4.610022908052,1.9101567559945,0.191118076180064,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ppp2r2d",-0.447283413608482,5.12952454911802,1.90805345082298,0.191308972002489,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Sdf2",0.348456810002533,5.84704941383096,1.90767531665202,0.191320498234011,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Necab1",-0.827887132675093,3.68583577437936,1.90533818083721,0.191445049797586,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pola1",-0.533830295501059,4.34145526399194,1.90723714304474,0.191456707902437,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Clasp1",0.494878133824309,4.89390944232486,1.9056967638203,0.191569819026758,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"P2rx4",-0.355065720573787,5.79780236277806,1.9040366978034,0.191718738618269,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Psmb10",-0.331762668057269,6.8258553364803,1.90335464097588,0.191784367318426,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tiam1",0.404835389615665,5.94037932937015,1.90327780574742,0.191797554015862,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"C1qb",-0.380774346483297,10.7424251897955,1.9018696512086,0.191943271166323,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Dusp16",0.502120186407869,5.64797103350948,1.90045550098853,0.192109199904773,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rgs1",-1.55090393772876,5.24123092575612,2.10515724151594,0.192187513954411,0.999073719159265,"Not Significant","Large","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Erich1",0.592907209084989,4.39012877661945,1.89933702166096,0.192330336448245,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Gm40155",0.66654743564955,3.83604454270506,1.89820666264421,0.192535842714643,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ralb",-0.315839913231159,6.34538714464459,1.89629069124013,0.192557832684512,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Dnajb9",-0.291999378037718,7.57949472833709,1.89357918412212,0.192851026239482,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Taf5",-0.588191086064489,3.85044533660539,1.89347123884177,0.192903441109753,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Drg1",-0.485084338293263,4.85907012280999,1.89136942893347,0.193151994281866,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Khsrp",0.379044962192757,5.46282288097095,1.8909548506066,0.193153525004006,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mzb1",-1.40859399301029,3.87209463480278,1.93643078214605,0.193183181912794,0.999073719159265,"Not Significant","Large","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Cadm4",0.773216625394023,4.64635103205682,1.89116867913787,0.193189414042455,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pphln1",0.564108919126123,4.14624877447324,1.89135967858862,0.193248842119489,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Kbtbd7",0.653642043516644,4.11543374509804,1.89075326506677,0.193324347437893,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Srgn",-0.238725783665155,9.48175258750876,1.88858938860195,0.193398248644383,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Bcl2a1a",-0.454957791836702,5.73859087609131,1.88846884598054,0.193424958071775,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Inka1",0.689079160308077,3.63128085256937,1.8889945659612,0.193506118329156,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Dpy19l3",0.60006005557094,3.80566998572327,1.88780501340524,0.193674616529373,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ccdc47",0.380633875911374,6.19811711759867,1.8845724770301,0.193846521130585,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Trem3",0.684648586729366,4.95735337556519,1.88472538533417,0.193863826071122,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Stip1",-0.496015115191252,5.90947693385391,1.8839746059786,0.193917504908222,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Zdhhc4",0.656018700057172,3.61117624993301,1.88496112901305,0.193944170713606,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Tusc2",0.630310079960313,4.19865871133028,1.88379210339929,0.194076015510068,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Bloc1s4",0.672585941932387,3.75530170654532,1.88281979274385,0.194220657690849,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Anxa5",-0.29364567587224,7.66817790615718,1.88090881240875,0.194247170408804,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Xrn2",-0.266493997975672,6.87842442601763,1.88007998287835,0.194340562085259,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rnf121",-0.676744715324249,3.74047440293284,1.87877875058268,0.194452410727926,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Card19",-0.349117552511104,6.12132419088115,1.87858042692507,0.194511042340744,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Hspa5",-0.248339746707089,9.84670423518936,1.87851036950372,0.194511845067716,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Il1rl2",-0.618917008677443,4.22882092931576,1.87923866521873,0.19452385978657,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Daglb",-0.433163051665496,5.7316101877312,1.87803257275847,0.194578184374973,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ccdc186",0.457672437003666,5.03153716821508,1.87810091007519,0.194590068701288,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Adap2os",0.741789165723234,3.57866346615355,1.8769325664631,0.19480855981243,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Impa1",0.437504471225836,5.28891187189071,1.87591006358713,0.194821202476892,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ctps",0.693488957410754,3.61958544835712,1.87577469524377,0.194963850194776,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Arpp19",0.279448915850926,6.9097163197523,1.87340831232531,0.195081020423508,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Sap30",-0.402301674323153,5.64214026099204,1.87039804023426,0.195429478895761,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Pald1",-0.709977206829897,4.04340447902274,1.87047633919005,0.195468269864268,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rassf3",-0.394209433557452,5.74142900276219,1.86991100020073,0.195481423535091,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Yme1l1",0.29340655347853,6.46270098567882,1.86828520381814,0.195654018778841,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Rbms1",-0.304765931005756,6.88608888159838,1.86793417330247,0.195692083683302,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mrpl42",-0.412452461876974,6.12637056801281,1.86784378428883,0.19570655149523,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Vamp3",-0.421349141119916,5.52192500202236,1.86669074349777,0.195847535076694,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Ell",-0.643646120785924,3.74031346943802,1.86331997350848,0.196186733181165,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Gigyf1",0.458295057706116,4.8501306464832,1.86378681970279,0.196199914158889,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Mlx",0.389937040126915,5.18100315915422,1.86303803362568,0.196262572163809,0.999073719159265,"Not Significant","Small","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Acvr1b",-0.621325153866912,4.25215179272768,1.8633994210202,0.196290119107374,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Nes",-0.793483472266783,4.18389603379759,1.86302447154168,0.196311840189213,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
"Zfp984",-0.582298995521151,4.22347045588801,1.86265890386918,0.196375357448098,0.999073719159265,"Not Significant","Medium","Not Significant","DC","With_vs_Naive","Withdrawal","Naive",6,3,3,9811,2025-05-29
