"gene","log2FoldChange","baseMean","stat","pvalue","padj","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_samples","group1_samples","group2_samples","genes_tested","analysis_date"
"Zfp770",-0.179916391531794,4.05557992678141,2.03813915103364,0.186548976639759,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Pam",0.117128031498874,7.01586576247433,2.03777131063625,0.186583806834104,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Xrcc5",-0.357533648594022,2.54540991431875,2.0374407565635,0.186624120910085,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"C030006K11Rik",-0.276055596924942,3.16719056363812,2.03670060554112,0.186692253146448,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Trpc7",-0.624180919166376,0.440751069536799,2.04005024424493,0.186711622165873,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Cbarp",0.474585350031464,3.7988358828461,2.03502406634025,0.186855034858028,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Dap3",0.155070173689755,5.14292530209396,2.0348541404747,0.186870603575737,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Brinp1",0.445854513574908,3.24797603161778,2.03393817786538,0.186963172910492,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Utrn",-0.164389319631544,9.56668816570363,2.0332655040235,0.187026198951546,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Nme4",0.749021546117257,0.197212901744545,2.03669056338005,0.187072860012092,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Gmfg",-0.454933654594046,1.75682388538009,2.03175673563991,0.18720069595776,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Rp2",0.245479212334021,3.64672698744553,2.03010038339298,0.187339764744965,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"3110001I22Rik",0.493759237182513,1.57235476090603,2.02934658762886,0.187446067590599,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Gm32401",-0.462336233620051,2.63856130331763,2.02878632490492,0.18747460326541,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Hdac4",0.178895956742923,4.73594218244318,2.02825572025186,0.187520375193612,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Dbt",0.239992496112566,3.41600274773628,2.02717299159653,0.187629072188807,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Tfb1m",0.37971122118684,1.65621709817691,2.02737674415259,0.187634535857518,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Osbpl9",0.133701774541375,7.34567976271833,2.0257051867751,0.187771655873167,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Nfkbid",0.40737186266163,2.33273722581452,2.02513949324848,0.187837819790524,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Ahsa2",0.359583903315693,6.14219740608251,2.02491732306396,0.187849596043575,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"2010007H06Rik",-0.380360696297108,2.10945610320291,2.02468363702149,0.187887278534025,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"4930579K19Rik",-0.536211917368767,1.31339608313459,2.02516643565519,0.187888883311302,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Zfp664",0.129399082644315,6.79085293785701,2.02451750939511,0.187889128248872,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Sdccag8",0.228915263541929,3.96552464099185,2.02423156530587,0.187918751584893,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Dyrk1b",0.234993274301506,3.53242009142243,2.02345170618962,0.187996791893822,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Cpsf6",0.181781315873712,5.76302471687717,2.0223538370799,0.188103418277584,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Usp45",0.194326184458013,4.36472637732355,2.02085883031717,0.188252487483436,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Slc9a1",-0.20214969854959,3.9052626522912,2.01990258425413,0.188347964611756,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Fcrls",-0.36707971059366,4.4003435922374,2.0196573897165,0.188371748254295,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Gm15270",0.263597505716782,2.90187847308872,2.01880932678028,0.188459742500163,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Stambpl1",0.393401156269801,1.55755291771478,2.0188076803792,0.188488907251608,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Pip4k2b",0.198980343044267,4.23335876742571,2.01834016481103,0.18850269420306,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"2900079G21Rik",-0.689001972992932,0.050075213773524,2.02068849869897,0.188566031171474,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Acss1",-0.436174738824863,2.36332245267874,2.01743755017443,0.188601633763153,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Cir1",0.1500606225583,6.54960138274713,2.01434713792577,0.188899032623492,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Lnpep",0.130139539093429,6.38016023044348,2.0142373647655,0.188909977457982,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"1500009C09Rik",0.479476722225351,2.45213899763663,2.01382190868739,0.188960158353186,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Rac2",-0.452278331767688,1.30111535806929,2.01316602968534,0.189078522339844,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Olfml3",-0.244301191313762,3.49200623199321,2.0116704132051,0.189168295771262,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"C030034I22Rik",-0.296290381929316,3.38761459473023,2.01114404437402,0.189221234533101,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Olfr750",0.558619978054954,0.987676472044009,2.01207834695045,0.189242712752351,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Havcr2",-0.520810288683549,0.937978361591036,2.0119897697083,0.189277107880698,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Ccdc90b",-0.222366796379981,5.19995220303014,2.00944074609065,0.189389264236741,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Lmo2",0.204241518223205,8.48481067606293,2.00793457253948,0.18953948992065,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Cntn5",0.934123301655328,1.90337870045334,2.00763177419228,0.189594342857958,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Ppp1r12b",0.215684087299141,4.05673248772994,2.00704378067831,0.189629935646076,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Adcy7",-0.83700574315704,0.612731691358212,2.0089097338542,0.189739921477681,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Tcea2",0.331586446563921,2.29067807702801,2.00532875331102,0.189811260569654,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Zfp277",0.157427528866554,4.6225795428529,2.00347837813408,0.189986990276465,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Mettl2",-0.329378788077201,3.04527926411777,2.00268463503869,0.190070072544059,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Apc",0.139938234772165,7.21887366258607,2.00182221957714,0.190152684269232,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Snx6",-0.118352538500236,6.68448033735442,2.00154466114858,0.190180600166697,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Slitrk2",0.375134158037085,2.54766435503768,2.00045348554399,0.190297908115935,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Nupl2",-0.317619697215362,2.27302924261767,2.00048745272614,0.190298191335508,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Chic2",0.135556640934827,6.5435194669126,1.99741230476086,0.190596740007264,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Frmd4b",0.153252364997294,7.36042587017196,1.99639479306119,0.190699378341366,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Stap2",-0.209995180550499,5.2053693408296,1.99608339719007,0.190731269451897,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"F8",-0.702744963174517,0.419099389708863,1.99921199063969,0.19076982519793,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Dpy19l4",-0.135722091126734,5.07845740959147,1.99522964209089,0.190817565414426,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Cmbl",0.463552183250348,1.65426101481176,1.99519446314164,0.19084942644433,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Myrf",0.554318934090543,1.09505456389332,1.99497370013661,0.19093564665352,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Zfp943",-0.209101365725799,3.74865352656643,1.99317771927767,0.191026135046323,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Btbd17",0.290799250693489,2.86599187951425,1.99289414982748,0.191058025973099,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Sh3yl1",0.323939575202843,2.17545050629148,1.99276313669083,0.191078875243946,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Pak1",0.297306941100202,3.98146870686872,1.99252014381212,0.191092264518801,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"B230209E15Rik",0.634690641257521,2.03064650286476,1.99247509286574,0.191112344018627,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Id3",0.158434821994321,10.5377996717748,1.99159248049841,0.191184850266777,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Slc19a2",0.377704403874232,1.74616845083833,1.99127067529569,0.191241727967248,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Lpar6",0.236737688099394,6.38356587587683,1.99073668834814,0.191271562346578,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Atxn7l3",0.153623534311378,5.12841244813102,1.99045463524164,0.191300663947917,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Sh3pxd2b",0.275793412364231,2.96859781464933,1.98947166726804,0.191404083835576,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Tsc22d3",-0.428648808264698,7.99690265491769,1.9891252777949,0.191434910159186,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Tspo",-0.218610131532761,8.00112430998476,1.98912074789557,0.191435369507418,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Gga2",-0.256732232333301,3.44560765493159,1.98905772044456,0.191444182168977,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Cd302",0.22912740921554,3.81832498641859,1.98851570507602,0.191498295916076,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Bcl2",-0.264367055563676,4.98365325617999,1.98833883837258,0.191515288528332,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Pdhx",0.172408864343114,4.02556261036017,1.98830796251959,0.19151911197895,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Cdr1",-1.12277075079147,0.181550231123434,1.98920403848713,0.191541396772105,0.997758760502912,"Not Significant","Large","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Inpp5j",-0.586268546466646,0.745873351027756,1.98973451613501,0.191592167867352,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Mcmdc2",0.795746532720117,0.346218376409695,1.99105778064473,0.191595814600878,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Mns1",-0.722267968674326,0.920097191795234,1.989169786926,0.191601891053429,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Arhgap8",-0.395561453463312,1.60700588259582,1.98698472168294,0.191684809830676,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Ncapg2",-0.387627751768074,1.69160248844472,1.98498779943244,0.191883057010719,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Tspan9",-0.134962459178141,5.85644719337671,1.98447888602142,0.191907068703797,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Ap3m2",-0.180815326145871,3.93188161666681,1.98430253869146,0.191926418117633,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Ppp1r1b",0.470844315786857,1.78751962339064,1.98443382125223,0.191934773211954,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Sap30l",0.134409060241178,6.44988895492052,1.98407445450143,0.191948206131757,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Zgpat",0.224410637170454,3.78306389610808,1.98188376458838,0.192172999271875,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Rnd3",0.259684695911634,3.63196252233187,1.98101652745087,0.192261817846863,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Timm8b",0.160940696396129,6.44066728054105,1.98004713488821,0.192358788972415,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"D130058E05Rik",-0.708633135028954,-0.211669535874948,1.97729675105574,0.192474443606818,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Ifrd2",-0.355823123236196,3.16236165292821,1.97761038618744,0.192611296072608,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Tgm2",0.177320923664736,7.20607183980366,1.9775641374216,0.192612498454095,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Pskh1",-0.251399079329082,3.37881786250133,1.97722786255948,0.192649544182338,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Gm43254",-0.457502375111405,1.48007837463235,1.97753917555499,0.19265791347817,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Cenpo",-0.4303244003351,1.54803516119782,1.97463507145381,0.192949370352953,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Ano6",0.13395283410667,6.09821257648987,1.97419015722061,0.192958012971409,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Mbnl2",0.145965166380141,7.08789764339374,1.97413150013114,0.192963999293639,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Mthfd1",-0.267176290251832,3.22097748424413,1.97392528386365,0.192988342606024,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Tspan32",-0.462604268291157,1.06845117973046,1.9746648521218,0.193012570605349,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Gm27198",-0.624529305987016,0.0193814802284162,1.97664317609834,0.193015870307292,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Rbpj",0.172955095222633,5.62392228698011,1.97354583210679,0.193024186917496,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Cnot6",0.168574867350406,6.8661490105004,1.97142865562873,0.19324137494086,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Nrros",-0.2829809397534,3.20868787192965,1.97079814436512,0.193309406173686,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Nfu1",-0.162748969770471,5.47085937618636,1.97069614477405,0.193316984205252,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Piezo1",-0.167939719669652,5.93028737224362,1.97067389165783,0.193318960039132,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Zfp58",0.34313705924166,2.51543314742604,1.96938595044269,0.193459232067018,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Fbxo22",-0.134670984472928,5.86500488365862,1.96866966595427,0.19352509711756,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Zmym2",0.125991609416831,5.63105694051475,1.96825097498969,0.193568283272846,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Snx32",0.276013006947964,3.64274078299747,1.96805653442202,0.193590092364734,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Mmp2",-0.789266355287095,-0.0763715956005958,1.96843823907272,0.193600486790973,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Olfr267",-0.709377464567669,0.216511895212791,1.97126582494505,0.193624126215211,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Iqgap3",0.497469539278371,0.809207602503647,1.96919611953338,0.193638459054625,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Foxn3",0.139307890532295,7.05130247145947,1.96685013509103,0.19371244716029,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Cab39l",-0.155441792805425,4.88133727609735,1.96648578094186,0.19375059505982,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Lratd1",0.641813589184856,1.10870026509239,1.96674148763525,0.193818733135989,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Echdc2",0.500446747329329,0.639825624127423,1.96745746847909,0.193886388921657,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Gm17750",0.393249658344086,1.46187478890872,1.96521336755741,0.193921311801582,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Polg2",0.31801077275792,3.42675426258666,1.96337281235934,0.194073688544361,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Timm17b",-0.204696430400336,5.16660994070317,1.96226349240395,0.19418636092372,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Gm28320",0.738065755147638,1.41493814228945,1.96210983179849,0.19425507033001,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Zfp788",-0.225111311108624,4.02463482700174,1.96143941153374,0.194272399625261,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Zfp260",0.138392223708004,5.34822631701426,1.96114301556454,0.194302155855959,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Nt5m",-0.20404305338048,3.9429275846702,1.95970962556296,0.194451581242825,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Cxxc5",-0.234169031087675,4.46638858595922,1.95944367432636,0.19447858058325,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Lgals1",0.305851391419942,4.08218909155433,1.95867580992427,0.194558528790391,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Wwp1",0.126290362448608,5.64964193964497,1.95795994580894,0.194631659757672,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Pbx1",0.139464280290938,6.54882702661653,1.95756779426455,0.19467221844971,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Krba1",0.244565337862652,3.43312983167661,1.95686100543306,0.194747941209665,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"1700018L02Rik",-0.478088391338078,0.877756221033539,1.95768924580981,0.194818007232588,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Lrg1",0.941711111174375,0.43097167926401,1.9586332323363,0.194887680029796,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Trpm6",-0.295453185408771,3.09260691765932,1.95520302169877,0.194921506623771,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Pcdhga8",-0.45581535868151,2.04336987721591,1.95512760359635,0.194941761083678,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Orc2",-0.155955921946569,4.45751231137009,1.95471476188706,0.194969320038647,0.997758760502912,"Not Significant","Small","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
"Fbll1",0.584962331586853,0.776175047482265,1.95638199378718,0.194982163379691,0.997758760502912,"Not Significant","Medium","Not Significant","EC","Dep_vs_Naive","Dependent","Naive",6,3,3,14828,2025-05-29
