baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,significant,direction
127.13184864788764,0.21213045181464674,0.4237437211401583,0.5006102538672945,0.6166454445738606,0.9995282258142028,AL627309.1,False,Not_significant
112.1411349828193,-0.27207702537448614,0.24717609379377317,-1.1007416663906364,0.2710091064279796,0.9995282258142028,AL627309.5,False,Not_significant
7.857873962336987,-0.3457907913111736,1.1577982497013655,-0.29866238906507625,0.7651976570840175,0.9995282258142028,AP006222.2,False,Not_significant
5.7872393396834365,1.3045385918761465,0.792573556739221,1.6459527078385436,0.09977349602510836,,AC114498.1,False,Not_significant
4.31540797037235,1.9519874129789898,1.5587287261291942,1.2522945014469442,0.21046257173706084,,AL669831.2,False,Not_significant
1388.994977938718,0.4253039855691751,0.2521048193301396,1.6870125160607317,0.09160094533052111,0.9131195564957916,LINC01409,False,Not_significant
3.2882352390115925,1.5281487957634148,1.2495121086198822,1.2229963881272776,0.22133106050172702,,FAM87B,False,Not_significant
395.6767066823803,0.16144452234140078,0.13656311092682769,1.182197163243483,0.23712747798095923,0.9995282258142028,LINC01128,False,Not_significant
103.4063963603415,0.48112470083715897,0.4677608231866087,1.0285698951004687,0.3036818306356265,0.9995282258142028,LINC00115,False,Not_significant
3.6287302615460653,-0.6078182264556876,1.0111443370622022,-0.6011191520111304,0.5477606280492897,,AL645608.6,False,Not_significant
14.190369433173728,-0.5961215442138442,0.5844390899698357,-1.019989173285126,0.3077335954938858,0.9995282258142028,SAMD11,False,Not_significant
391.3648581143329,-0.04368277861848767,0.14774386096539338,-0.29566560893328525,0.7674854636061358,0.9995282258142028,NOC2L,False,Not_significant
25.4191337128809,-0.1828841612827272,0.4123413350638639,-0.4435261414051586,0.6573852151502961,0.9995282258142028,KLHL17,False,Not_significant
26.945995082218673,2.0329202040039602,0.3692073542279726,5.506174730064297,3.667145664160449e-08,0.0001395898997062675,AL645608.7,True,Up_in_OUD
204.0769459143486,1.313958179782179,0.623427101837117,2.1076372456542276,0.0350623792910655,0.7540392472962759,HES4,False,Not_significant
53.21631027520217,0.33828410407875015,0.24060670960859498,1.4059628870244354,0.15973514556049873,0.9995282258142028,ISG15,False,Not_significant
103.01312319467135,0.43661448076107323,0.3185353452028211,1.370693982117016,0.17047037157610945,0.9995282258142028,AGRN,False,Not_significant
1248.1211095847511,-0.076368808409034,0.22412640579994925,-0.34073989691870255,0.7332994006869272,0.9995282258142028,C1orf159,False,Not_significant
84.37768253848802,-0.6820679135491279,0.817241318343588,-0.834597931161344,0.4039441273909309,0.9995282258142028,AL390719.3,False,Not_significant
7.6182479193717425,-0.40699069449010133,0.5375196117566652,-0.7571643631011287,0.44895139757647107,0.9995282258142028,TTLL10,False,Not_significant
561.6355097731504,0.1859390142153713,0.2498663226642519,0.744153962938093,0.45678333589257303,0.9995282258142028,SDF4,False,Not_significant
82.45657473964727,0.21767948203120774,0.28676109374530195,0.7590969862339424,0.4477945418577196,0.9995282258142028,B3GALT6,False,Not_significant
5.234805613188057,1.0350483604507332,0.7941539415630947,1.3033346638228576,0.19246053171864896,,C1QTNF12,False,Not_significant
774.2809486080517,-0.09584254129200932,0.1396845775000066,-0.6861354560921715,0.49262769425866215,0.9995282258142028,UBE2J2,False,Not_significant
90.36869023630109,-0.0026650821485378713,0.2213409897352976,-0.012040617292463775,0.9903932094867891,0.9995282258142028,LINC01786,False,Not_significant
98.21038598377089,0.04192274637121749,0.3364576367844457,0.12460037100621865,0.900839934666628,0.9995282258142028,SCNN1D,False,Not_significant
1420.9549478540835,0.008471507594336326,0.2360976683157682,0.03588136915865738,0.9713769515582711,0.9995282258142028,ACAP3,False,Not_significant
30.165895455522616,-0.041008157615140116,0.4368395918991969,-0.0938746358516949,0.925208742501676,0.9995282258142028,PUSL1,False,Not_significant
677.6677924784583,-0.09666279933048819,0.12075144457909262,-0.8005105004534643,0.4234150822306939,0.9995282258142028,INTS11,False,Not_significant
54.23744667367161,-0.29973997077198417,0.39550974632669955,-0.75785735637572,0.44853638136556784,0.9995282258142028,CPTP,False,Not_significant
264.10491480018607,-0.26172123488570315,0.3123037359281762,-0.8380342748954306,0.4020114539914501,0.9995282258142028,DVL1,False,Not_significant
31.818060762433653,0.21569837460051988,0.43744970269296074,0.4930815434841323,0.6219549713313945,0.9995282258142028,MXRA8,False,Not_significant
268.39862571624406,0.03722251400421515,0.5152284847277404,0.07224467417379778,0.9424071931836195,0.9995282258142028,AURKAIP1,False,Not_significant
1753.5340674462955,0.08913493635644545,0.08728872117276815,1.021150672834617,0.3071830584032804,0.9995282258142028,CCNL2,False,Not_significant
73.24350492211693,0.26833358918477507,0.3367731727537501,0.7967783983226646,0.42557974288551703,0.9995282258142028,MRPL20-AS1,False,Not_significant
711.6379709549856,0.08094623124508803,0.13683996949057284,0.5915393838980982,0.5541590748387969,0.9995282258142028,MRPL20,False,Not_significant
45.50700089082759,-0.061903890030241694,0.2706880535770948,-0.2286908831483057,0.8191091812242364,0.9995282258142028,AL391244.2,False,Not_significant
269.62577649502725,0.19842558620895018,0.39725726514826987,0.4994888794164432,0.6174350190982715,0.9995282258142028,ANKRD65,False,Not_significant
17.716803352470986,0.025586735098323713,0.4191638048469585,0.0610423295199969,0.9513254978084444,0.9995282258142028,AL391244.1,False,Not_significant
139.5768015914575,0.0919274531874886,0.3141467922872544,0.2926257897404553,0.7698081988764524,0.9995282258142028,TMEM88B,False,Not_significant
17.077518651064583,0.720433711946684,0.5562118736165816,1.2952505081603252,0.19523382622023255,0.9995282258142028,LINC01770,False,Not_significant
