baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,significant,direction
167.00466375594232,0.5051144707833731,0.3325993970569547,1.5186872713929689,0.12884123204885192,0.7213024715103996,AL627309.1,False,Not_significant
227.47122739319607,0.7912967817384046,0.3140048301193518,2.520014680785758,0.011734993979361032,0.3334271266409166,AL627309.5,False,Not_significant
12.300003531525075,0.37474317860414114,1.0255588953980648,0.36540385957910954,0.7148099606192071,0.9617079401760846,AP006222.2,False,Not_significant
6.989452365840636,0.9048651056927328,0.8203249242339,1.1030569460482804,0.27000243614271024,,AC114498.1,False,Not_significant
10.84966223878148,0.7432428807360922,1.07983744460759,0.6882914502063637,0.49126926469065857,0.9157379295793187,AL669831.2,False,Not_significant
1865.2360492856744,0.17257199389993103,0.23477424183892892,0.7350550577789838,0.4623059635005664,0.9098155744145634,LINC01409,False,Not_significant
9.123047051887859,0.4390509445991828,0.8178410531238719,0.5368414105921426,0.5913771645116577,0.9375009230051028,FAM87B,False,Not_significant
581.4869223314593,0.25790400162096755,0.19550909677712774,1.3191406736176956,0.18712208754219983,0.7806360631491174,LINC01128,False,Not_significant
120.53403626883457,0.45819708112957386,0.3988092312540727,1.1489129268366067,0.25059188674965116,0.8297810467379163,LINC00115,False,Not_significant
6.5747112020739,-0.4483881663203653,0.8694637801026409,-0.5157065499237159,0.6060593792689777,,AL645608.6,False,Not_significant
4.553042359441321,-0.6749721920542752,1.2411695409078283,-0.5438194942816438,0.5865656926006061,,LINC02593,False,Not_significant
38.128021093386096,0.32588432973089193,0.7399996733725152,0.44038442374668735,0.6596587043775363,0.9498117033229923,SAMD11,False,Not_significant
487.270964086055,0.17219780056115022,0.11800888435742052,1.459193530205781,0.1445118490225326,0.7423329992751385,NOC2L,False,Not_significant
25.133079456037304,-0.460008209930023,0.41394975933231276,-1.1112657987094883,0.2664539563162964,0.8359357720730125,KLHL17,False,Not_significant
31.210617533561617,1.5660913833857457,0.6368021158613372,2.4593061869266153,0.013920583785273655,0.35135019777527754,AL645608.7,False,Not_significant
318.20603622492035,0.8101147101033329,0.47393308384268723,1.7093440777226572,0.08738723309767814,0.6525133662302999,HES4,False,Not_significant
84.91337986758991,0.16252219900362083,0.3095080187258857,0.525098508506036,0.599514712892079,0.9391575923704575,ISG15,False,Not_significant
150.6319590511602,0.7121766243008182,0.3137997568551333,2.2695257365339416,0.023236373960650775,0.4226416445644078,AGRN,False,Not_significant
1504.527981936515,-0.3536859635434187,0.21075411391956467,-1.6781924535926482,0.09330953448545544,0.6655939760272139,C1orf159,False,Not_significant
179.30312453413185,-0.6199460451682222,0.5985394467114995,-1.035764724571346,0.3003119182368459,0.8539832348346343,AL390719.3,False,Not_significant
5.553326654757451,1.4190176345588188,1.1037739876902644,1.285605251060706,0.1985808632036219,,LINC01342,False,Not_significant
9.905692798649454,-0.5735842519028401,0.5347091989392354,-1.072703168452545,0.2834043183188608,0.8472284696205288,TTLL10,False,Not_significant
735.1536846900724,-0.03053137856576861,0.15866030175355914,-0.19243237425069198,0.8474035352689403,0.982143616543878,SDF4,False,Not_significant
100.72379788579411,-0.21225267372020767,0.32762556559778133,-0.6478513767169978,0.5170810820260126,0.9207781857348847,B3GALT6,False,Not_significant
8.55152552258205,1.7600377065840977,0.7103181162974058,2.477816158988659,0.01321892366558495,0.34314183009240234,C1QTNF12,False,Not_significant
946.1256198455521,0.08057374966654375,0.14985762594339214,0.5376686649031797,0.5908058160452956,0.9374730744693027,UBE2J2,False,Not_significant
123.07506134416626,0.12274448713806208,0.23681033346397834,0.5183240331728723,0.6042322074879423,0.940327045461869,LINC01786,False,Not_significant
105.75122694654283,-0.21319069064364712,0.27197207429594455,-0.7838697822029519,0.433116522333548,0.9013267637776908,SCNN1D,False,Not_significant
1731.2427554212784,0.06588154424746721,0.23445310623243404,0.28100094430889316,0.7787096755492976,0.9708129079261982,ACAP3,False,Not_significant
42.72726320810288,0.04854385188227348,0.34988356533160214,0.13874287532272642,0.8896533361215601,0.9874266687433768,PUSL1,False,Not_significant
916.64813977983,-0.08728665802255078,0.12139917548540084,-0.7190053612270839,0.47213761639235186,0.9107296877605481,INTS11,False,Not_significant
63.16389996536907,-0.478845616909231,0.26607353117762494,-1.7996740028588716,0.07191212838233717,0.6137953603824415,CPTP,False,Not_significant
326.177698237938,-0.1638767790746248,0.229918819513953,-0.7127593096600762,0.47599470869681104,0.9122624800914805,DVL1,False,Not_significant
44.218097066507184,-0.20409013560124376,0.5658235772003715,-0.36069570768163767,0.7183269337911513,0.9622793336453079,MXRA8,False,Not_significant
330.0770899789312,0.06871172510581085,0.47443369111125405,0.14482893266890282,0.8848459380906935,0.9871090508249895,AURKAIP1,False,Not_significant
2354.9477540795965,0.15388420937777517,0.10723803242399076,1.4349779262021314,0.1512933878632215,0.7461820211734239,CCNL2,False,Not_significant
91.02296433398732,0.32975152950288,0.2657832570404086,1.2406783375852224,0.21472459984241243,0.8027003336813101,MRPL20-AS1,False,Not_significant
891.368022952615,0.1565118314698168,0.13650265249205426,1.146584543321803,0.2515533676254994,0.8297810467379163,MRPL20,False,Not_significant
56.669196250931044,-0.08039080907671954,0.26448650274207425,-0.30395051635249687,0.7611655907924662,0.9687747308663076,AL391244.2,False,Not_significant
485.87110906614834,0.39596793598915775,0.2678159942969694,1.4785074245793037,0.13927201130425007,0.7368420832495551,ANKRD65,False,Not_significant
20.70264686361464,0.44749449572690103,0.4183995960895769,1.0695385461870646,0.2848270695223676,0.8474714175646281,AL391244.1,False,Not_significant
