baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,significant,direction
94.30117403450048,0.2679350593939892,0.3266486789570103,0.8202545323296769,0.4120710203779864,0.9818701819180764,AL627309.1,False,Not_significant
93.19518996342403,0.5786153465560638,0.37411556691832387,1.5466219471225209,0.12195443431592544,0.9718129614144668,AL627309.5,False,Not_significant
3.881231009032432,-0.671345887375901,0.8709322227884511,-0.770835973006559,0.44080416189280336,0.9818701819180764,AP006222.2,False,Not_significant
2.4378432737575397,0.7999832495269277,0.7732409551191203,1.034584684412749,0.30086290956281625,0.9818701819180764,AC114498.1,False,Not_significant
1.894651448305658,1.4099804765667179,1.4096133587593427,1.0002604386551062,0.3171844872152375,0.9818701819180764,AL669831.2,False,Not_significant
856.5594598790904,0.16375599552725784,0.1811009922378074,0.904224728444483,0.3658762503622297,0.9818701819180764,LINC01409,False,Not_significant
2.2150175070375924,0.6138262552339866,1.1982694206743632,0.5122606357496271,0.608468611085327,0.9867088874821002,FAM87B,False,Not_significant
256.4086773452887,0.252133649226029,0.11312256775658443,2.2288536604700018,0.025823643222677172,0.8158411642249579,LINC01128,False,Not_significant
65.06023148389787,0.25072163999293706,0.4758716185142252,0.5268682355458487,0.5982850935800839,0.9863735889831828,LINC00115,False,Not_significant
5.458834630930437,0.16081631019804046,0.6249371777576855,0.2573319621902791,0.7969225207609936,0.9892741218256969,SAMD11,False,Not_significant
255.65577068845343,0.0022275437398649417,0.15995790106903457,0.013925812510527873,0.9888891683197399,0.9999731432692978,NOC2L,False,Not_significant
14.527219790500828,-0.31145494493840414,0.345596010212779,-0.9012110549153775,0.3674761142532573,0.9818701819180764,KLHL17,False,Not_significant
13.055441040199002,1.218594201403517,0.48861983873703624,2.493951544319787,0.012632978882645623,0.6892760943777742,AL645608.7,False,Not_significant
142.71689936831072,0.7272315769567693,0.503318768937596,1.4448727562689705,0.1484936299964732,0.9783676440951347,HES4,False,Not_significant
38.0813942714474,0.1972587075361796,0.2606921229967566,0.7566730642591523,0.4492457560303651,0.9818701819180764,ISG15,False,Not_significant
55.19143925276853,0.1636691174527118,0.24484306932799843,0.6684653884707521,0.5038365682801098,0.9823962914197263,AGRN,False,Not_significant
720.1427790033836,-0.2113247224199776,0.19095329244571882,-1.1066827898767424,0.2684310987532229,0.9818701819180764,C1orf159,False,Not_significant
90.03467754485699,-1.2944647722736873,0.6623700603801115,-1.9542923959015273,0.05066664762301743,0.9042905233948901,AL390719.3,False,Not_significant
3.3357207729974547,-0.07934515893889015,0.5715229358901749,-0.1388311018792381,0.8895836162244519,0.9915856404933875,TTLL10,False,Not_significant
1.6547851548830463,1.709449694980898,1.5504250064861547,1.1025684491861705,0.2702146180106243,0.9818701819180764,TNFRSF18,False,Not_significant
365.04060385506347,0.18601727956936587,0.22141952566131257,0.8401123569106609,0.40084539236474903,0.9818701819180764,SDF4,False,Not_significant
60.5683671288109,0.21661420461037792,0.22274704825567654,0.9724672282154817,0.3308181607959435,0.9818701819180764,B3GALT6,False,Not_significant
4.074808448788901,2.0236671161743467,0.7185984472357307,2.816130655387428,0.004860589510948125,0.5279925824210832,C1QTNF12,False,Not_significant
485.904782350585,-0.007353000545402311,0.11451122717295856,-0.06421204913205836,0.9488013833757921,0.9967690010092175,UBE2J2,False,Not_significant
52.979749960672244,-0.17047801150288822,0.2011210321413317,-0.8476389052294141,0.39663910047360806,0.9818701819180764,LINC01786,False,Not_significant
58.3776547994645,-0.3225969927855041,0.29546107354674145,-1.0918426204610328,0.2749022819477931,0.9818701819180764,SCNN1D,False,Not_significant
815.4682575704454,-0.24565122419981783,0.14178498569093317,-1.732561617880296,0.08317361624801281,0.9363939262348233,ACAP3,False,Not_significant
20.852736147173683,0.25919807105451387,0.3977236859588471,0.6517038843930794,0.5145922162721357,0.9823962914197263,PUSL1,False,Not_significant
417.37332981347527,-0.08553512066217844,0.10449204077640578,-0.818580248089979,0.4130259400392773,0.9818701819180764,INTS11,False,Not_significant
36.58742319120032,-0.31639902095432476,0.36135473056742823,-0.8755911966545715,0.381252312900635,0.9818701819180764,CPTP,False,Not_significant
179.8047534930661,-0.03882382836366813,0.2431902461493813,-0.15964385487656574,0.8731616307971315,0.9909289289731223,DVL1,False,Not_significant
14.820639647550472,0.40661646589106565,0.4044990703850508,1.0052346115505266,0.3147838926118265,0.9818701819180764,MXRA8,False,Not_significant
195.48416192088754,0.22460070888612196,0.3618681836597558,0.6206699539446145,0.5348168023774511,0.9823962914197263,AURKAIP1,False,Not_significant
1045.647502454344,0.10625837008392995,0.07743355436109865,1.3722522614474275,0.16998492124748066,0.9818701819180764,CCNL2,False,Not_significant
43.449277011922796,0.15096950824091143,0.33988175477988625,0.4441824432108223,0.6569106845671937,0.9874307612399146,MRPL20-AS1,False,Not_significant
433.27533840205234,0.050999577701766684,0.12103946012944582,0.42134670501029264,0.673501930025878,0.9874307612399146,MRPL20,False,Not_significant
28.458942339112514,-0.049509485512550695,0.29798362665842815,-0.16614834200035525,0.8680402113965098,0.9909289289731223,AL391244.2,False,Not_significant
248.79884883859884,0.600699241454278,0.3382270941506641,1.77602342285061,0.07572905658712724,0.9341043529131122,ANKRD65,False,Not_significant
9.468415790830429,0.24807267997920307,0.5290824991757319,0.4688733427502902,0.6391601715570303,0.9874307612399146,AL391244.1,False,Not_significant
96.99967276239914,0.33106155535992393,0.28111687229980964,1.1776651918880503,0.23893010888972221,0.9818701819180764,TMEM88B,False,Not_significant
