baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,significant,direction
115.2524067431488,-0.7315716630397111,0.48479431465455386,-1.509035153518666,0.13128979949225436,0.7650729629241698,AL627309.1,False,Not_significant
132.02106687349877,-1.6418611393446256,0.33551790150652866,-4.8935127812030546,9.90518783641288e-07,0.00017993864954351398,AL627309.5,True,Down_in_Male
3.3264163630146952,0.1680590485074701,1.4872632362805172,0.11299885884879897,0.9100314599268244,,AP006222.2,False,Not_significant
3.6173771769670218,0.9375903816849186,1.5235242468518377,0.6154089005293653,0.5382847149316402,,AC114498.1,False,Not_significant
994.506909092338,0.057341233008429394,0.33298752428401374,0.1722023464144007,0.8632784532664324,0.9986356334411542,LINC01409,False,Not_significant
2.8048549051138933,-0.5342261647880383,1.7197066986248672,-0.31064958066118065,0.7560670307494336,,FAM87B,False,Not_significant
306.9965949566534,-0.24563760186472372,0.24785910756853355,-0.9910372238260577,0.3216674043278215,0.9704802926349305,LINC01128,False,Not_significant
79.0919838368535,0.06110154399322667,0.52126015288971,0.11721890433116369,0.9066865866997028,0.9986356334411542,LINC00115,False,Not_significant
281.11278229716726,-0.15926153921284,0.29832571775364003,-0.5338511892707808,0.5934444945875381,0.9986356334411542,NOC2L,False,Not_significant
14.687059909531408,0.29055502707561204,0.7129133522313448,0.40756008590132997,0.6835966728068725,0.9986356334411542,KLHL17,False,Not_significant
19.891368183762662,1.048380819591533,0.7013602665161582,1.4947821677996067,0.13497130168233615,0.7737198544137244,AL645608.7,False,Not_significant
191.31446723869863,-0.25285522323780363,0.5712080013923874,-0.44266750924608717,0.6580062466685594,0.9986356334411542,HES4,False,Not_significant
42.86715520721844,-0.5300038686218247,0.49274077188144444,-1.075624139236738,0.28209538709340554,0.9510288107188778,ISG15,False,Not_significant
63.93736425369613,0.2159287386965468,0.4072440002950514,0.5302195699386725,0.5959597040279925,0.9986356334411542,AGRN,False,Not_significant
736.75707352611,0.14343461696502405,0.31722853782648314,0.45214916018520235,0.6511615304949734,0.9986356334411542,C1orf159,False,Not_significant
55.644491811421915,-0.5563555901939637,0.8044237329473968,-0.6916200596860625,0.4891759609047591,0.9986356334411542,AL390719.3,False,Not_significant
3.1539684388022646,-1.6735315407877884,2.066776520175674,-0.8097302850361102,0.4180952080589455,,TNFRSF18,False,Not_significant
429.05218940397066,-0.08766733132634924,0.371120454888675,-0.23622338831376677,0.8132593317571086,0.9986356334411542,SDF4,False,Not_significant
69.73762898533128,-0.2681593987808431,0.4178755094515374,-0.6417207821841556,0.521054493030731,0.9986356334411542,B3GALT6,False,Not_significant
7.59138879469108,-0.7092275736042519,0.9873671594379169,-0.7183017652805034,0.47257124196125877,,C1QTNF12,False,Not_significant
534.657166965492,-0.12085585203837378,0.2091454967643058,-0.5778553873171409,0.5633617573000025,0.9986356334411542,UBE2J2,False,Not_significant
54.30995720569521,0.0031689785078760557,0.40773057313083266,0.007772236659965142,0.9937987148003614,0.9999655646775698,LINC01786,False,Not_significant
57.15941712446443,0.8177072231267883,0.4799520441635699,1.7037269307850056,0.08843211442896096,0.6643044943710681,SCNN1D,False,Not_significant
824.1216482131307,0.27045766789741305,0.2712837460194628,0.9969549295371698,0.3187863873340928,0.9680556734514256,ACAP3,False,Not_significant
25.804583501189153,-0.6887488960411897,0.6252325931407584,-1.1015882786618127,0.27064070641928484,0.9450128876774837,PUSL1,False,Not_significant
445.9723986739787,-0.2001286805900083,0.23113876908956357,-0.8658377881750368,0.38657912330904787,0.9853218558039842,INTS11,False,Not_significant
36.428663411125264,-0.14591208091286773,0.6404580823542008,-0.22782456015938307,0.8197826324872068,0.9986356334411542,CPTP,False,Not_significant
198.54351992576971,-0.516487614413578,0.4165455495186545,-1.2399306990806003,0.2150010278977359,0.8956391990230501,DVL1,False,Not_significant
18.527518015132337,0.4742051182563828,0.713402393241264,0.6647091778062096,0.5062365225066969,0.9986356334411542,MXRA8,False,Not_significant
232.57179433019613,-0.3244766966242099,0.5759370853157886,-0.5633891355447238,0.5731699336276606,0.9986356334411542,AURKAIP1,False,Not_significant
1199.137021952917,-0.09024844707552356,0.20326900323024016,-0.443985288663517,0.6570532201013788,0.9986356334411542,CCNL2,False,Not_significant
51.13474013688113,-0.06918606878481816,0.5161017499224523,-0.1340550943592302,0.8933590085543113,0.9986356334411542,MRPL20-AS1,False,Not_significant
486.9429712741312,-0.11651616611853839,0.26020058641444643,-0.4477936338427459,0.6543021383017991,0.9986356334411542,MRPL20,False,Not_significant
31.473804618843108,0.01149819652418905,0.5533365795723181,0.02077975132798228,0.9834213503514726,0.9999655646775698,AL391244.2,False,Not_significant
336.96918905136107,-1.2026988406480226,0.5348157795304277,-2.2488095652375875,0.024524614555987447,0.3449538304607263,ANKRD65,False,Not_significant
11.658022187627402,0.19133348760254695,0.8898720438610097,0.21501235927401668,0.8297576826034739,0.9986356334411542,AL391244.1,False,Not_significant
120.28339110950266,-0.5522504122765063,0.4299677540758655,-1.2843996021596182,0.19900217209640014,0.8808198556800398,TMEM88B,False,Not_significant
16.3731225321075,-0.8432989878104975,0.6808834303191922,-1.2385365104496173,0.2155171929719878,0.8956391990230501,LINC01770,False,Not_significant
1245.866771848456,-0.6457029466635109,0.408565346753809,-1.5804153528776756,0.114011777886367,0.733424403229537,VWA1,False,Not_significant
151.4237679640394,-1.4143036087398078,0.41471252051523083,-3.4103229074991614,0.000648860072908165,0.028856772869002956,ATAD3C,True,Down_in_Male
