baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,significant,direction
118.29421955787325,0.5184984846837492,0.23428195699611776,2.2131387808594285,0.026888079155303717,0.1395546367135945,AL627309.1,False,Not_significant
155.61974155070047,1.3925826284903648,0.23631016754617604,5.893028822884856,3.791802358771161e-09,7.388569812889636e-07,AL627309.5,True,Up_in_OUD
5.920192017189883,-0.13251001390896408,0.7949133213268154,-0.16669743776313542,0.8676081216973676,0.9501320321261939,AP006222.2,False,Not_significant
2.8325351116070743,0.5127090629517598,0.8246451723359827,0.6217329345412917,0.5341174916841056,0.7698330783529967,AC114498.1,False,Not_significant
4.959620054513577,0.49680122048432407,0.9624692240030468,0.5161736168747889,0.60573315529982,0.8129567856433961,AL669831.2,False,Not_significant
1097.9808309254454,-0.010830115970454749,0.12628364115829818,-0.08576024472464377,0.9316570101129028,0.9765446998066182,LINC01409,False,Not_significant
5.122988625508881,-0.1404399845771489,0.769498842120131,-0.1825083767380432,0.8551837810754305,0.9445439551446781,FAM87B,False,Not_significant
351.9657634616162,0.33098931520030545,0.14722783477253487,2.248143604853523,0.024567034364325804,0.131305458017677,LINC01128,False,Not_significant
74.42934913963795,0.22916811173325796,0.4187243482231241,0.5473006590272176,0.5841721911668349,0.8001369076338609,LINC00115,False,Not_significant
2.9388387259998328,0.3663849111669527,0.819795915869838,0.4469220986276845,0.6549313075926634,0.8422062413553648,AL645608.6,False,Not_significant
1.836219111288482,-0.2524675279123133,1.0712117471631983,-0.23568405460535902,0.8136778439653652,,LINC02593,False,Not_significant
16.34068847934424,0.8993780697475311,0.6810380142597725,1.3205989253405697,0.18663513137347398,0.45129542181975535,SAMD11,False,Not_significant
308.3464456232843,0.1942964604993456,0.13715406679941455,1.4166292333387447,0.15659135692442838,0.4092214180850336,NOC2L,False,Not_significant
14.336250481478537,-0.548477658006328,0.3321110523893099,-1.6514887236073885,0.09863882143048054,0.3147889490770761,KLHL17,False,Not_significant
14.443910733894525,0.8099171607975856,0.6578749487818629,1.2311111135896688,0.21828130949395386,0.4897485193665221,AL645608.7,False,Not_significant
202.57844800375312,0.3667630016003461,0.3109438070340299,1.1795153764236486,0.23819301753749733,0.5132077407043124,HES4,False,Not_significant
55.05303570490519,0.055095273578133305,0.3050740395783685,0.18059640097295213,0.8566843810399644,0.9451288976925964,ISG15,False,Not_significant
77.31380748432464,0.4019855641643313,0.26647509638224504,1.5085295760160016,0.1314190429499109,0.37040795482821387,AGRN,False,Not_significant
842.6621928066756,-0.40715560857453625,0.16655375967920902,-2.4445897190116788,0.014501700664004337,0.09342998696744063,C1orf159,False,Not_significant
145.17314888423272,-1.2427809905073246,0.48398374294069707,-2.5678155694985887,0.010234159018922412,0.07402678247697159,AL390719.3,False,Not_significant
2.6386637752820294,1.4877096018748692,1.049286153072974,1.417830205342855,0.15624034325020794,0.40873252708587593,LINC01342,False,Not_significant
4.233950411401465,-0.2610665684639599,0.6013218143136024,-0.4341544947308497,0.6641762551758921,0.847277532566149,TTLL10,False,Not_significant
457.1047911389735,0.007990403608132605,0.14517233861294768,0.05504081345301104,0.9561059486232876,0.9856727788879386,SDF4,False,Not_significant
72.04217648492194,-0.15216698257486866,0.2572679209816104,-0.5914728194415876,0.5542036617195456,0.781476096499276,B3GALT6,False,Not_significant
5.896623803945707,2.58121343106925,0.6002940247537346,4.299915249245019,1.708634390633631e-05,0.0007072135543454284,C1QTNF12,True,Up_in_OUD
576.8431217798525,0.14706032563181493,0.10158119388385814,1.4477121208080594,0.14769757867539254,0.39608340633869993,UBE2J2,False,Not_significant
68.9046412718834,-0.0420939875422759,0.2235145719317757,-0.18832771026277614,0.8506197643348856,0.9422544503688893,LINC01786,False,Not_significant
62.14475518490451,-0.49494187550393526,0.20013128234760327,-2.4730860148304172,0.013395189864191567,0.08893711531218307,SCNN1D,False,Not_significant
962.7630067068644,-0.19056102829726376,0.14011722031447213,-1.3600114808842059,0.17382629080154022,0.43429838842496105,ACAP3,False,Not_significant
27.601780077513023,0.2968799743735726,0.31228025363806505,0.9506844282176692,0.34176459530653025,0.6195406329928133,PUSL1,False,Not_significant
537.838756450693,-0.06641120763468926,0.0958584420077194,-0.6928049970741359,0.4884319358278668,0.7405305702691767,INTS11,False,Not_significant
41.9848196020779,-0.49780831287170063,0.2388072942808387,-2.084560751675681,0.03710919026663404,0.17186697471410378,CPTP,False,Not_significant
215.2948316142226,0.0032025517503584426,0.1371744195768809,0.023346566803321065,0.9813738268856718,0.9938773625623332,DVL1,False,Not_significant
19.91167315285509,0.0341281124751715,0.5168886875881715,0.06602603867075324,0.9473570948211595,0.9828145294431422,MXRA8,False,Not_significant
233.8228243307785,0.24069093078281173,0.3005091510364098,0.8009437647828886,0.42316420224593676,0.6906475754393654,AURKAIP1,False,Not_significant
1343.2681715730598,0.16914766292165828,0.09183438615548765,1.8418772096463856,0.06549311294903856,0.2463848309443822,CCNL2,False,Not_significant
52.21265791273088,0.19413078647889526,0.278476189348201,0.6971180801248255,0.48572890019501425,0.7383894685835957,MRPL20-AS1,False,Not_significant
524.4566573771816,0.11824030647409024,0.11720030658746622,1.008873695956144,0.3130352117088838,0.593162521393034,MRPL20,False,Not_significant
34.24218840186372,-0.06518052417327996,0.27776625686958384,-0.2346596195947709,0.8144729315198216,0.9261465136884128,AL391244.2,False,Not_significant
373.3677866089545,0.7561819672949767,0.20710960043203772,3.6511198211843157,0.00026109938336316726,0.005752141074701461,ANKRD65,True,Up_in_OUD
