baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene,significant,direction
150.1663664684478,-0.4835919907768792,0.3278702700839666,-1.4749491945489073,0.1402262029500348,0.3944796558409089,AL627309.1,False,Not_significant
191.45039921669638,-1.572412999129584,0.18032392674177103,-8.719935438081514,2.7836046566537374e-18,1.1823422632194737e-15,AL627309.5,True,Down_in_Male
7.090353776088688,-0.2413521293487208,0.8629959019373232,-0.279667758336875,0.7797324167254392,0.9115938853414469,AP006222.2,False,Not_significant
5.724433160552881,0.44428593523901627,0.7301714578097055,0.6084679570627702,0.5428771517610236,0.7802269240182005,AC114498.1,False,Not_significant
6.8109710520870514,-0.440305658411672,1.0208038722300647,-0.4313322768356796,0.6662267846136812,0.8547146784946251,AL669831.2,False,Not_significant
1415.8198002836073,0.060328713241960874,0.20096135092538017,0.3002005757035431,0.7640241659672503,0.9046121622536951,LINC01409,False,Not_significant
5.5201933292439,-0.6977696585875298,0.7238237355252203,-0.9640049425585842,0.3350434478978933,0.6226601264440492,FAM87B,False,Not_significant
440.7318671026437,-0.3759030062517478,0.14788974647410982,-2.5417786913141733,0.01102899817156434,0.07455508234798819,LINC01128,False,Not_significant
104.53508826241335,0.002556759177781405,0.298480337340398,0.008565921630092444,0.993165466963063,0.9977330818182746,LINC00115,False,Not_significant
3.6878862224458424,-0.7281352306613393,0.805071466481467,-0.9044355202943977,0.36576451052209136,0.6489623126416739,AL645608.6,False,Not_significant
20.428379473452008,-1.316211222168689,0.6506470859945312,-2.0229264842657755,0.04308072755404642,0.19048597189540545,SAMD11,False,Not_significant
383.5057539901265,-0.24593015294404655,0.13611587916760304,-1.806770484443085,0.07079807255821109,0.262138274559771,NOC2L,False,Not_significant
18.689874120304076,0.4289590742109417,0.3766457001694914,1.138892795053572,0.2547478711010376,0.5440270635641463,KLHL17,False,Not_significant
29.259876857241427,0.5802496735279786,0.4592613048131867,1.2634412423750925,0.20643065035644603,0.4888732731013156,AL645608.7,False,Not_significant
270.00572825199583,-0.22638941608226126,0.41414425703885144,-0.5466438619744602,0.5846234289241757,0.8060554414211486,HES4,False,Not_significant
62.15831423965094,-0.3493060402302902,0.22827720921029662,-1.5301835931790184,0.12597129130222517,0.37003508304608473,ISG15,False,Not_significant
109.94199412056066,-0.06388105542666156,0.2962535090815411,-0.2156297004707508,0.8292764027468544,0.9332453697201151,AGRN,False,Not_significant
1037.2339540323296,0.3335648943102353,0.19041755130336765,1.7517549828104315,0.07981594801349581,0.28214403842422486,C1orf159,False,Not_significant
84.34511910230152,-0.9213899396837805,0.5663110308122807,-1.6270033418953485,0.10373638802483748,0.3294555235174597,AL390719.3,False,Not_significant
3.704216687219686,-1.4592313219960795,0.9949972718074789,-1.4665681638958552,0.14249356576773334,0.3981838535034681,LINC01342,False,Not_significant
5.966253983240628,0.2689091979691094,0.46589156252300773,0.5771926765808932,0.5638093037052201,0.7937803677994103,TTLL10,False,Not_significant
3.136789156438567,-1.2889017489259582,1.0298987634215628,-1.2514839270647606,0.21075797412997954,0.49487589710418123,TNFRSF18,False,Not_significant
566.0019003580425,-0.11502058888199201,0.19505945667042618,-0.5896693800205318,0.5554123274853471,0.7885173877339211,SDF4,False,Not_significant
83.93053069104594,-0.09697322432688714,0.30776652459459536,-0.31508697852901596,0.7526956149796297,0.8985333435391709,B3GALT6,False,Not_significant
9.791644320171457,-1.1286493339568064,0.536513005893813,-2.1036756267940118,0.0354067519572467,0.16842442128619456,C1QTNF12,False,Not_significant
729.4790527064671,-0.14546208997558877,0.11455804395839361,-1.2697675776344366,0.2041674330002018,0.48568730413939243,UBE2J2,False,Not_significant
85.6221179310593,0.05138091725851539,0.23838015100035914,0.21554192764328764,0.8293448266343453,0.9332453697201151,LINC01786,False,Not_significant
76.68846049699157,0.4885311540740087,0.2745693372141992,1.7792633330097307,0.07519659940655521,0.27149543396347775,SCNN1D,False,Not_significant
1234.5993496643246,0.22452473682022428,0.19520039078830517,1.150226881787964,0.250050437087071,0.5376928431217136,ACAP3,False,Not_significant
33.725682760119064,-0.511327504765234,0.3534782266683622,-1.4465601165442306,0.14802016338827964,0.4072121169781423,PUSL1,False,Not_significant
642.410639016343,-0.0879039923540513,0.099915690226666,-0.8797816654685036,0.3789775988326034,0.6604263479691402,INTS11,False,Not_significant
45.61397308373163,0.015235245560475934,0.3352969931211403,0.04543806199589614,0.9637581432180582,0.9876086231492124,CPTP,False,Not_significant
253.47764715277222,-0.30106595536958825,0.25961912481997934,-1.159644751049632,0.24619347294941984,0.5338806941416543,DVL1,False,Not_significant
28.415799740680537,0.3141039802798351,0.4936128321125602,0.6363367397389882,0.5245569633672786,0.7692944781807473,MXRA8,False,Not_significant
285.07473739835524,-0.3937688455658999,0.41898048706673086,-0.9398262155898074,0.34730670938341635,0.6323807398043957,AURKAIP1,False,Not_significant
1743.3716836378644,-0.1061468452921877,0.09124040654836428,-1.1633754090729733,0.24467722224080424,0.5322190147586046,CCNL2,False,Not_significant
72.46740063779419,-0.015314047720083475,0.24028611439577308,-0.06373255382897343,0.9491831832221851,0.981741451128655,MRPL20-AS1,False,Not_significant
687.087999111356,-0.03126827463038736,0.11861291699194478,-0.26361610036545047,0.7920757509648861,0.917379715697649,MRPL20,False,Not_significant
42.36487242656134,-0.017408605521644447,0.2661509127344688,-0.06540877633214251,0.9478485365429434,0.9813378106665104,AL391244.2,False,Not_significant
429.46192953720566,-1.1804154074285178,0.31313380584120365,-3.769683711592385,0.00016345455689839372,0.002886303103156071,ANKRD65,True,Down_in_Male
