ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
PID_SYNDECAN_4_PATHWAY,PID_SYNDECAN_4_PATHWAY,2/75,15/1060,0.13333333333333333,1.8844444444444446,0.951521353898208,0.2874414272156942,0.6988771955832564,0.6526017955361479,THBS1/FGF2,2
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,3/75,27/1060,0.1111111111111111,1.5703703703703702,0.8280359156409997,0.2974539669631531,0.7031463465697785,0.6565882692926625,CDKN1A/FGF2/NOS3,3
PID_BARD1_PATHWAY,PID_BARD1_PATHWAY,1/75,5/1060,0.2,2.8266666666666667,1.129220028955436,0.30762888168016256,0.7031463465697785,0.6565882692926625,CDK2,1
PID_NFKAPPAB_CANONICAL_PATHWAY,PID_NFKAPPAB_CANONICAL_PATHWAY,1/75,5/1060,0.2,2.8266666666666667,1.129220028955436,0.30762888168016256,0.7031463465697785,0.6565882692926625,TNFRSF1A,1
PID_TRAIL_PATHWAY,PID_TRAIL_PATHWAY,2/75,16/1060,0.125,1.7666666666666666,0.8522692509363254,0.31452445672019247,0.7031463465697785,0.6565882692926625,TNFRSF10B/TNFRSF10D,2
PID_CD8_TCR_DOWNSTREAM_PATHWAY,PID_CD8_TCR_DOWNSTREAM_PATHWAY,3/75,28/1060,0.10714285714285714,1.5142857142857142,0.7606837245680402,0.3175499629669967,0.7031463465697785,0.6565882692926625,EGR1/EGR4/FOSL1,3
PID_INTEGRIN2_PATHWAY,PID_INTEGRIN2_PATHWAY,2/75,17/1060,0.11764705882352941,1.6627450980392156,0.7597825715304758,0.34139303567178225,0.7426795863737018,0.6935038582436944,PLAUR/FCGR2A,2
PID_AJDISS_2PATHWAY,PID_AJDISS_2PATHWAY,2/75,18/1060,0.1111111111111111,1.5703703703703702,0.6731623939811779,0.36794282395747935,0.7680646808545064,0.717208106061084,GDNF/BDNF,2
PID_FOXM1_PATHWAY,PID_FOXM1_PATHWAY,2/75,18/1060,0.1111111111111111,1.5703703703703702,0.6731623939811779,0.36794282395747935,0.7680646808545064,0.717208106061084,CDK2/MYC,2
PID_CERAMIDE_PATHWAY,PID_CERAMIDE_PATHWAY,2/75,19/1060,0.10526315789473684,1.4877192982456138,0.5916731648952999,0.3940849379508814,0.7680646808545064,0.717208106061084,TNFRSF1A/MYC,2
PID_FOXO_PATHWAY,PID_FOXO_PATHWAY,2/75,19/1060,0.10526315789473684,1.4877192982456138,0.5916731648952999,0.3940849379508814,0.7680646808545064,0.717208106061084,GADD45A/CDK2,2
PID_ARF6_DOWNSTREAM_PATHWAY,PID_ARF6_DOWNSTREAM_PATHWAY,1/75,7/1060,0.14285714285714285,2.019047619047619,0.7460875784729175,0.4026145504479267,0.7680646808545064,0.717208106061084,PLAUR,1
PID_FANCONI_PATHWAY,PID_FANCONI_PATHWAY,1/75,7/1060,0.14285714285714285,2.019047619047619,0.7460875784729175,0.4026145504479267,0.7680646808545064,0.717208106061084,HES1,1
PID_MYC_PATHWAY,PID_MYC_PATHWAY,1/75,7/1060,0.14285714285714285,2.019047619047619,0.7460875784729175,0.4026145504479267,0.7680646808545064,0.717208106061084,MYC,1
PID_VEGF_VEGFR_PATHWAY,PID_VEGF_VEGFR_PATHWAY,1/75,7/1060,0.14285714285714285,2.019047619047619,0.7460875784729175,0.4026145504479267,0.7680646808545064,0.717208106061084,VEGFA,1
PID_CASPASE_PATHWAY,PID_CASPASE_PATHWAY,2/75,20/1060,0.1,1.4133333333333333,0.5147060286980654,0.41974433386115173,0.7886105666482245,0.7363935681774593,TNFRSF1A/CASP4,2
PID_NOTCH_PATHWAY,PID_NOTCH_PATHWAY,2/75,21/1060,0.09523809523809523,1.346031746031746,0.4417517862112341,0.44485833775308703,0.8233199086773552,0.7688046685442195,CDKN1A/MYC,2
PID_EPHA2_FWD_PATHWAY,PID_EPHA2_FWD_PATHWAY,1/75,9/1060,0.1111111111111111,1.5703703703703702,0.47395526263294574,0.4847192149176326,0.8508520490033497,0.7945137978808868,EFNA1,1
PID_RHOA_REG_PATHWAY,PID_RHOA_REG_PATHWAY,2/75,23/1060,0.08695652173913043,1.228985507246377,0.3062266846637063,0.49325343276813893,0.8508520490033497,0.7945137978808868,ARAP3/ARHGAP8,2
PID_NFAT_3PATHWAY,PID_NFAT_3PATHWAY,2/75,24/1060,0.08333333333333333,1.1777777777777778,0.24297618723929781,0.5164596104825665,0.8508520490033497,0.7945137978808868,NR4A1/PIM1,2
PID_ANTHRAX_PATHWAY,PID_ANTHRAX_PATHWAY,1/75,10/1060,0.1,1.4133333333333333,0.36221487165260596,0.521489965518182,0.8508520490033497,0.7945137978808868,IL1B,1
PID_ATR_PATHWAY,PID_ATR_PATHWAY,1/75,10/1060,0.1,1.4133333333333333,0.36221487165260596,0.521489965518182,0.8508520490033497,0.7945137978808868,CDK2,1
PID_IL2_PI3K_PATHWAY,PID_IL2_PI3K_PATHWAY,1/75,10/1060,0.1,1.4133333333333333,0.36221487165260596,0.521489965518182,0.8508520490033497,0.7945137978808868,MYC,1
PID_IL2_STAT5_PATHWAY,PID_IL2_STAT5_PATHWAY,1/75,10/1060,0.1,1.4133333333333333,0.36221487165260596,0.521489965518182,0.8508520490033497,0.7945137978808868,MYC,1
PID_INSULIN_GLUCOSE_PATHWAY,PID_INSULIN_GLUCOSE_PATHWAY,1/75,10/1060,0.1,1.4133333333333333,0.36221487165260596,0.521489965518182,0.8508520490033497,0.7945137978808868,TRIP10,1
PID_INTEGRIN5_PATHWAY,PID_INTEGRIN5_PATHWAY,1/75,10/1060,0.1,1.4133333333333333,0.36221487165260596,0.521489965518182,0.8508520490033497,0.7945137978808868,PLAUR,1
PID_HDAC_CLASSIII_PATHWAY,PID_HDAC_CLASSIII_PATHWAY,1/75,11/1060,0.09090909090909091,1.284848484848485,0.26192865250055786,0.5556692536954547,0.868738079664408,0.8112155243046254,CDKN1A,1
PID_RXR_VDR_PATHWAY,PID_RXR_VDR_PATHWAY,1/75,11/1060,0.09090909090909091,1.284848484848485,0.26192865250055786,0.5556692536954547,0.868738079664408,0.8112155243046254,NR4A1,1
PID_EPO_PATHWAY,PID_EPO_PATHWAY,1/75,12/1060,0.08333333333333333,1.1777777777777778,0.17082363198099057,0.5874374195418236,0.868738079664408,0.8112155243046254,SOCS3,1
PID_S1P_S1P2_PATHWAY,PID_S1P_S1P2_PATHWAY,1/75,12/1060,0.08333333333333333,1.1777777777777778,0.17082363198099057,0.5874374195418236,0.868738079664408,0.8112155243046254,CDH5,1
PID_AURORA_A_PATHWAY,PID_AURORA_A_PATHWAY,1/75,13/1060,0.07692307692307693,1.0871794871794873,0.08723146009480856,0.6169624133723228,0.868738079664408,0.8112155243046254,GADD45A,1
PID_HDAC_CLASSI_PATHWAY,PID_HDAC_CLASSI_PATHWAY,1/75,13/1060,0.07692307692307693,1.0871794871794873,0.08723146009480856,0.6169624133723228,0.868738079664408,0.8112155243046254,TNFRSF1A,1
PID_HES_HEY_PATHWAY,PID_HES_HEY_PATHWAY,1/75,13/1060,0.07692307692307693,1.0871794871794873,0.08723146009480856,0.6169624133723228,0.868738079664408,0.8112155243046254,HES1,1
PID_MAPK_TRK_PATHWAY,PID_MAPK_TRK_PATHWAY,1/75,13/1060,0.07692307692307693,1.0871794871794873,0.08723146009480856,0.6169624133723228,0.868738079664408,0.8112155243046254,EGR1,1
PID_NECTIN_PATHWAY,PID_NECTIN_PATHWAY,1/75,13/1060,0.07692307692307693,1.0871794871794873,0.08723146009480856,0.6169624133723228,0.868738079664408,0.8112155243046254,ITGB3,1
PID_PI3KCI_AKT_PATHWAY,PID_PI3KCI_AKT_PATHWAY,1/75,13/1060,0.07692307692307693,1.0871794871794873,0.08723146009480856,0.6169624133723228,0.868738079664408,0.8112155243046254,CDKN1A,1
PID_TCR_CALCIUM_PATHWAY,PID_TCR_CALCIUM_PATHWAY,1/75,13/1060,0.07692307692307693,1.0871794871794873,0.08723146009480856,0.6169624133723228,0.868738079664408,0.8112155243046254,FOSL1,1
PID_HIV_NEF_PATHWAY,PID_HIV_NEF_PATHWAY,1/75,14/1060,0.07142857142857142,1.0095238095238095,0.009893942293384651,0.644400635910122,0.868738079664408,0.8112155243046254,TNFRSF1A,1
PID_PS1_PATHWAY,PID_PS1_PATHWAY,1/75,14/1060,0.07142857142857142,1.0095238095238095,0.009893942293384651,0.644400635910122,0.868738079664408,0.8112155243046254,MYC,1
PID_ECADHERIN_STABILIZATION_PATHWAY,PID_ECADHERIN_STABILIZATION_PATHWAY,1/75,15/1060,0.06666666666666667,0.9422222222222223,-0.06215968643556137,0.6698977222454383,0.868738079664408,0.8112155243046254,EFNA1,1
PID_IL12_STAT4_PATHWAY,PID_IL12_STAT4_PATHWAY,1/75,15/1060,0.06666666666666667,0.9422222222222223,-0.06215968643556137,0.6698977222454383,0.868738079664408,0.8112155243046254,IRF1,1
PID_TCPTP_PATHWAY,PID_TCPTP_PATHWAY,1/75,15/1060,0.06666666666666667,0.9422222222222223,-0.06215968643556137,0.6698977222454383,0.868738079664408,0.8112155243046254,VEGFA,1
PID_TNF_PATHWAY,PID_TNF_PATHWAY,1/75,15/1060,0.06666666666666667,0.9422222222222223,-0.06215968643556137,0.6698977222454383,0.868738079664408,0.8112155243046254,TNFRSF1A,1
PID_ENDOTHELIN_PATHWAY,PID_ENDOTHELIN_PATHWAY,2/75,33/1060,0.06060606060606061,0.8565656565656566,-0.23087951126934117,0.6928006883913921,0.868738079664408,0.8112155243046254,EDN1/EDN3,2
PID_EPHRINB_REV_PATHWAY,PID_EPHRINB_REV_PATHWAY,1/75,16/1060,0.0625,0.8833333333333333,-0.1296931468816147,0.6935892732804547,0.868738079664408,0.8112155243046254,ITGB3,1
PID_IL8_CXCR1_PATHWAY,PID_IL8_CXCR1_PATHWAY,1/75,16/1060,0.0625,0.8833333333333333,-0.1296931468816147,0.6935892732804547,0.868738079664408,0.8112155243046254,CXCR1,1
PID_IL8_CXCR2_PATHWAY,PID_IL8_CXCR2_PATHWAY,1/75,16/1060,0.0625,0.8833333333333333,-0.1296931468816147,0.6935892732804547,0.868738079664408,0.8112155243046254,RAC2,1
PID_INTEGRIN_CS_PATHWAY,PID_INTEGRIN_CS_PATHWAY,1/75,16/1060,0.0625,0.8833333333333333,-0.1296931468816147,0.6935892732804547,0.868738079664408,0.8112155243046254,ITGB3,1
PID_P53_REGULATION_PATHWAY,PID_P53_REGULATION_PATHWAY,1/75,16/1060,0.0625,0.8833333333333333,-0.1296931468816147,0.6935892732804547,0.868738079664408,0.8112155243046254,CDK2,1
PID_AR_TF_PATHWAY,PID_AR_TF_PATHWAY,1/75,17/1060,0.058823529411764705,0.8313725490196078,-0.19331745902846414,0.7156015381309968,0.8699469679239569,0.8123443673313689,EGR1,1
PID_CD40_PATHWAY,PID_CD40_PATHWAY,1/75,17/1060,0.058823529411764705,0.8313725490196078,-0.19331745902846414,0.7156015381309968,0.8699469679239569,0.8123443673313689,MYC,1
PID_LKB1_PATHWAY,PID_LKB1_PATHWAY,1/75,17/1060,0.058823529411764705,0.8313725490196078,-0.19331745902846414,0.7156015381309968,0.8699469679239569,0.8123443673313689,MYC,1
PID_EPHA_FWDPATHWAY,PID_EPHA_FWDPATHWAY,1/75,18/1060,0.05555555555555555,0.7851851851851851,-0.2535286938370671,0.7360520507294389,0.8776005220235618,0.8194911495975535,EFNA1,1
PID_PI3K_PLC_TRK_PATHWAY,PID_PI3K_PLC_TRK_PATHWAY,1/75,18/1060,0.05555555555555555,0.7851851851851851,-0.2535286938370671,0.7360520507294389,0.8776005220235618,0.8194911495975535,EGR1,1
PID_ER_NONGENOMIC_PATHWAY,PID_ER_NONGENOMIC_PATHWAY,1/75,20/1060,0.05,0.7066666666666667,-0.3652752461728205,0.77269790207213,0.88951950141565606,0.8306209266190339,NOS3,1
PID_MTOR_4PATHWAY,PID_MTOR_4PATHWAY,1/75,20/1060,0.05,0.7066666666666667,-0.3652752461728205,0.77269790207213,0.88951950141565606,0.8306209266190339,CDK2,1
PID_THROMBIN_PAR1_PATHWAY,PID_THROMBIN_PAR1_PATHWAY,1/75,20/1060,0.05,0.7066666666666667,-0.3652752461728205,0.77269790207213,0.88951950141565606,0.8306209266190339,NOS3,1
PID_ERBB1_DOWNSTREAM_PATHWAY,PID_ERBB1_DOWNSTREAM_PATHWAY,2/75,39/1060,0.05128205128205128,0.7247863247863248,-0.4830031231110277,0.7787133884797012,0.88951950141565606,0.8306209266190339,EGR1/ZFP36,2
PID_INSULIN_PATHWAY,PID_INSULIN_PATHWAY,1/75,21/1060,0.047619047619047616,0.673015873015873,-0.41743517412621217,0.789089880288082,0.88951950141565606,0.8306209266190339,TRIP10,1
PID_P75_NTR_PATHWAY,PID_P75_NTR_PATHWAY,1/75,21/1060,0.047619047619047616,0.673015873015873,-0.41743517412621217,0.789089880288082,0.88951950141565606,0.8306209266190339,BDNF,1
PID_PI3KCI_PATHWAY,PID_PI3KCI_PATHWAY,1/75,22/1060,0.045454545454545456,0.6424242424242425,-0.4674565264183876,0.8043143836359107,0.8904909247397583,0.8315280281950205,ARAP3,1
PID_RET_PATHWAY,PID_RET_PATHWAY,1/75,22/1060,0.045454545454545456,0.6424242424242425,-0.4674565264183876,0.8043143836359107,0.8904909247397583,0.8315280281950205,GDNF,1
PID_RHOA_PATHWAY,PID_RHOA_PATHWAY,1/75,24/1060,0.041666666666666664,0.5888888888888889,-0.5618824329908764,0.8315836876481639,0.9045296251611608,0.8446371712031213,LIMK2,1
PID_TRKR_PATHWAY,PID_TRKR_PATHWAY,1/75,24/1060,0.041666666666666664,0.5888888888888889,-0.5618824329908764,0.8315836876481639,0.9045296251611608,0.8446371712031213,BDNF,1
PID_ERA_GENOMIC_PATHWAY,PID_ERA_GENOMIC_PATHWAY,1/75,26/1060,0.038461538461538464,0.5435897435897437,-0.6498936542186465,0.8550965688141776,0.9079558281219653,0.8478365118286604,MYC,1
PID_SYNDECAN_1_PATHWAY,PID_SYNDECAN_1_PATHWAY,1/75,27/1060,0.037037037037037035,0.5234567901234568,-0.6918222152325236,0.8656069724301705,0.9079558281219653,0.8478365118286604,COL4A1,1
PID_PDGFRB_PATHWAY,PID_PDGFRB_PATHWAY,2/75,48/1060,0.041666666666666664,0.5888888888888889,-0.8039889383467634,0.8685989349730543,0.9079558281219653,0.8478365118286604,MYC/ITGB3,2
PID_BCR_5PATHWAY,PID_BCR_5PATHWAY,1/75,28/1060,0.03571428571428571,0.5047619047619047,-0.7325102532877424,0.8753644526506326,0.9079558281219653,0.8478365118286604,BCL2A1,1
PID_MET_PATHWAY,PID_MET_PATHWAY,1/75,28/1060,0.03571428571428571,0.5047619047619047,-0.7325102532877424,0.8753644526506326,0.9079558281219653,0.8478365118286604,EGR1,1
PID_TXA2PATHWAY,PID_TXA2PATHWAY,1/75,29/1060,0.034482758620689655,0.48735632183908045,-0.7720506072594626,0.8844222685917202,0.9079558281219653,0.8478365118286604,NOS3,1
PID_LYSOPHOSPHOLIPID_PATHWAY,PID_LYSOPHOSPHOLIPID_PATHWAY,1/75,30/1060,0.03333333333333333,0.47111111111111115,-0.8105260076728305,0.892829960013273,0.9079558281219653,0.8478365118286604,IL6,1
PID_A6B1_A6B4_INTEGRIN_PATHWAY,PID_A6B1_A6B4_INTEGRIN_PATHWAY,1/75,31/1060,0.03225806451612903,0.4559139784946237,-0.8480104895185442,0.9006336037016269,0.9079558281219653,0.8478365118286604,MST1R,1
PID_CDC42_PATHWAY,PID_CDC42_PATHWAY,1/75,31/1060,0.03225806451612903,0.4559139784946237,-0.8480104895185442,0.9006336037016269,0.9079558281219653,0.8478365118286604,LIMK2,1
PID_BETA_CATENIN_NUC_PATHWAY,PID_BETA_CATENIN_NUC_PATHWAY,1/75,39/1060,0.02564102564102564,0.3623931623931624,-1.1190072355305176,0.9458785069448029,0.9458785069448029,0.8832481813576258,MYC,1
