ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
PID_HNF3B_PATHWAY,PID_HNF3B_PATHWAY,16/821,20/1060,0.8,1.032886723507917,0.275067666611598,0.5175504924147911,0.9966729858044452,0.9966729858044452,ABCC8/TFRC/AFP/HNF4A/GCK/HMGCS1/NR3C1/APOA1/NKX2-1/BDH1/ALB/UCP2/DLK1/KCNJ11/CPT1B/CEBPA,16
PID_ERBB_NETWORK_PATHWAY,PID_ERBB_NETWORK_PATHWAY,9/821,11/1060,0.8181818181818182,1.0563614217694608,0.34810570966192755,0.5329376425874002,0.9966729858044452,0.9966729858044452,ERBB3/EREG/EGF/ERBB2/EGFR/NRG2/TGFA/BTC/NRG3,9
PID_RHOA_PATHWAY,PID_RHOA_PATHWAY,19/821,24/1060,0.7916666666666666,1.0221274868047097,0.20313204546654143,0.5349763237339125,0.9966729858044452,0.9966729858044452,PPP1R12A/MAP2K4/PLD1/PARD6A/LIMK1/PIP5K1B/SH3GL2/MAPK8/ATF2/PKN1/ROCK2/MSN/F2RL2/FOS/CFL1/SCAI/LIMK2/PIP5K1C/MRTFA,19
PID_BCR_5PATHWAY,PID_BCR_5PATHWAY,22/821,28/1060,0.7857142857142857,1.01444231773099,0.14348175179172,0.5499504620505529,0.9966729858044452,0.9966729858044452,BTK/CD22/DAPP1/FCGR2B/PTPRC/MAP3K1/BLNK/MAPK1/MAPK8/PPP3CB/PTPN6/PIK3CA/ELK1/NFATC1/ETS1/CD72/PIK3R1/RASA1/CAMK2G/SYK/FOS/PLCG2,22
PID_CD8_TCR_DOWNSTREAM_PATHWAY,PID_CD8_TCR_DOWNSTREAM_PATHWAY,22/821,28/1060,0.7857142857142857,1.01444231773099,0.14348175179172,0.5499504620505529,0.9966729858044452,0.9966729858044452,MAPK9/MAPK1/NFATC2/MAPK8/PPP3CB/IFNA6/EGR1/ELK1/NFATC1/KRAS/EGR4/STAT4/PTPN7/CD8A/PRKCB/FOS/PRKCE/JUNB/CD8B/TNFRSF18/IFNA2/CD247,22
PID_ECADHERIN_STABILIZATION_PATHWAY,PID_ECADHERIN_STABILIZATION_PATHWAY,12/821,15/1060,0.8,1.032886723507917,0.2376450099696203,0.5516972026112137,0.9966729858044452,0.9966729858044452,HGF/CDH1/LIMA1/MET/EGF/EGFR/AQP5/AQP3/PLEKHA7/EFNA1/PIP5K1C/CTNND1,12
PID_HDAC_CLASSII_PATHWAY,PID_HDAC_CLASSII_PATHWAY,12/821,15/1060,0.8,1.032886723507917,0.2376450099696203,0.5516972026112137,0.9966729858044452,0.9966729858044452,HDAC9/HDAC4/GNB1/MEF2C/NR3C1/SUMO1/TUBA1B/TUBB2A/RANBP2/YWHAB/GRK2/GNG2,12
PID_IL12_STAT4_PATHWAY,PID_IL12_STAT4_PATHWAY,12/821,15/1060,0.8,1.032886723507917,0.2376450099696203,0.5516972026112137,0.9966729858044452,0.9966729858044452,MAPK9/TGFB1/MAPK8/PPP3CB/CD86/CD80/IRF1/STAT4/IL18/FOS/CD247/ETV5,12
PID_SYNDECAN_2_PATHWAY,PID_SYNDECAN_2_PATHWAY,12/821,15/1060,0.8,1.032886723507917,0.2376450099696203,0.5516972026112137,0.9966729858044452,0.9966729858044452,MMP2/MAPK1/LAMA1/TGFB1/MAPK8/KNG1/EPHB2/RASA1/EPB41/ITGA5/ITGA2/SDC2,12
PID_REG_GR_PATHWAY,PID_REG_GR_PATHWAY,28/821,36/1060,0.7777777777777778,1.0041954256326973,0.04744581460169952,0.5750562698799706,0.9966729858044452,0.9966729858044452,PPP5C/MAPK9/SPI1/AFP/GSK3B/ICAM1/MAPK1/MAPK8/MAPK10/NR3C1/VIPR1/POMC/HDAC1/SGK1/EGR1/CDKN1A/IRF1/STAT5A/YWHAH/KRT17/NFATC1/NR1I3/FOS/SFN/CDK5R1/MAPK11/KRT5/KRT14,28
PID_RHOA_REG_PATHWAY,PID_RHOA_REG_PATHWAY,18/821,23/1060,0.782608695652174,1.0104326643012234,0.09371095871572305,0.5799685096511775,0.9966729858044452,0.9966729858044452,DEF6/TRIO/ARHGAP6/ARHGEF5/ARHGAP4/ECT2/ARHGAP9/MCF2L/ARHGEF11/VAV1/OBSCN/ARHGEF3/BCR/ARHGEF12/SRGAP1/ARHGEF28/ARHGEF25/ARHGDIG,18
PID_TCR_PATHWAY,PID_TCR_PATHWAY,18/821,23/1060,0.782608695652174,1.0104326643012234,0.09371095871572305,0.5799685096511775,0.9966729858044452,0.9966729858044452,MAP3K14/WAS/RASGRP2/PTPRC/FYB1/SLA2/PTPN6/ITK/CD86/CD80/KRAS/VAV1/PRKCB/PRKCE/LCK/FLNA/CD247/RASSF5,18
PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,PID_ANGIOPOIETIN_RECEPTOR_PATHWAY,21/821,27/1060,0.7777777777777778,1.0041954256326973,0.04090989423718401,0.5914868473667725,0.9966729858044452,0.9966729858044452,MMP2/PXN/MAPK1/ANGPT4/MAPK8/GRB14/ELF1/PIK3CA/CDKN1A/STAT5A/ELK1/ETS1/FGF2/GRB7/AGTR1/PIK3R1/RASA1/PAK1/FOXO1/ANGPT1/ITGA5,21
PID_SYNDECAN_1_PATHWAY,PID_SYNDECAN_1_PATHWAY,21/821,27/1060,0.7777777777777778,1.0041954256326973,0.04090989423718401,0.5914868473667725,0.9966729858044452,0.9966729858044452,HGF/COL9A2/COL17A1/COL16A1/COL9A3/MAPK1/TGFB1/MET/COL1A1/COL12A1/COL7A1/SDC1/COL10A1/COL5A1/COL8A1/COL6A3/COL8A2/COL4A5/COL13A1/COL4A6/COL5A2,21
PID_ERB_GENOMIC_PATHWAY,PID_ERB_GENOMIC_PATHWAY,5/821,6/1060,0.8333333333333334,1.075923670320747,0.3455040341275021,0.5928160200750199,0.9966729858044452,0.9966729858044452,DDX54/NCOA3/C3/NEDD8/ESR2,5
PID_SMAD2_3PATHWAY,PID_SMAD2_3PATHWAY,5/821,6/1060,0.8333333333333334,1.075923670320747,0.3455040341275021,0.5928160200750199,0.9966729858044452,0.9966729858044452,MAP3K1/MAPK1/PPM1A/CTDSP1/KPNA2,5
PID_INTEGRIN5_PATHWAY,PID_INTEGRIN5_PATHWAY,8/821,10/1060,0.8,1.032886723507917,0.19357379553047438,0.6000911292416635,0.9966729858044452,0.9966729858044452,PLAUR/MADCAM1/ITGB8/ITGA4/SDC1/ITGAV/ITGB7/VCAM1,8
PID_A6B1_A6B4_INTEGRIN_PATHWAY,PID_A6B1_A6B4_INTEGRIN_PATHWAY,24/821,31/1060,0.7741935483870968,0.9995677969431457,-0.0045246146971691815,0.6018868331278199,0.9966729858044452,0.9966729858044452,CDH1/LAMC2/ERBB3/COL17A1/LAMA1/MET/PMP22/LAMA4/IL1A/PIK3CA/YWHAH/ITGB4/EGF/ERBB2/RXRG/PIK3R1/EGFR/YWHAB/YWHAG/LAMB2/MST1/SFN/LAMA2/LAMB3,24
PID_PDGFRB_PATHWAY,PID_PDGFRB_PATHWAY,37/821,48/1060,0.7708333333333334,0.9952293950466911,-0.06266491073249722,0.6052598265347979,0.9966729858044452,0.9966729858044452,MAPK9/MAP2K4/NCK2/MAPK1/HCK/GRB10/RAPGEF1/MAPK8/MAPK10/PPP2CA/PLA2G4A/PIK3CA/STAT5A/ELK1/PIN1/YWHAH/KRAS/ITGAV/PIK3R5/PIK3R1/RASA1/PAK1/EPS8/SLA/WASF2/YWHAB/YWHAG/FOS/S1PR1/PRKCE/PIK3CD/SFN/YES1/LCK/SIPA1/ITGB3/PIK3R6,37
PID_AR_NONGENOMIC_PATHWAY,PID_AR_NONGENOMIC_PATHWAY,11/821,14/1060,0.7857142857142857,1.01444231773099,0.10077566645994167,0.60870335524397845,0.9966729858044452,0.9966729858044452,GNB1/MAPK1/PIK3CA/PLCB2/PIK3R1/GNRH1/AR/FOS/PLCB1/GNG2/PLCG2,11
PID_HIF2PATHWAY,PID_HIF2PATHWAY,11/821,14/1060,0.7857142857142857,1.01444231773099,0.10077566645994167,0.60870335524397845,0.9966729858044452,0.9966729858044452,PGK1/TWIST1/ELK1/ADORA2A/EGLN3/BHLHE40/ETS1/EGLN1/MMP14/CITED2/EFNA1,11
PID_LYMPH_ANGIOGENESIS_PATHWAY,PID_LYMPH_ANGIOGENESIS_PATHWAY,11/821,14/1060,0.7857142857142857,1.01444231773099,0.10077566645994167,0.60870335524397845,0.9966729858044452,0.9966729858044452,FLT4/MAP2K4/MAPK1/COL1A1/ITGA4/PIK3CA/PIK3R1/VEGFC/ITGA5/ITGA2/MAPK11,11
PID_TGFBR_PATHWAY,PID_TGFBR_PATHWAY,11/821,14/1060,0.7857142857142857,1.01444231773099,0.10077566645994167,0.60870335524397845,0.9966729858044452,0.9966729858044452,CAMK2A/FKBP1A/PARD6A/TGFB1/SMURF2/PPP2CA/TGFB3/YAP1/ARRB2/ZFYVE9/DACT2,11
PID_AJDISS_2PATHWAY,PID_AJDISS_2PATHWAY,14/821,18/1060,0.7777777777777778,1.0041954256326973,0.033258222043305495,0.6172232148834214,0.9966729858044452,0.9966729858044452,CDH1/MET/PTPN6/EGF/GNA12/EGFR/GFRA1/RET/GDNF/ROBO1/JUP/BDNF/CTNND1/NME1,14
PID_EPHA_FWDPATHWAY,PID_EPHA_FWDPATHWAY,14/821,18/1060,0.7777777777777778,1.0041954256326973,0.033258222043305495,0.6172232148834214,0.9966729858044452,0.9966729858044452,EPHA3/EPHA8/EPHA6/EFNA2/HCK/EPHA4/EPHA7/PIK3R5/EPHA5/EFNA1/YES1/LCK/EFNA5/PIK3R6,14
PID_ILK_PATHWAY,PID_ILK_PATHWAY,14/821,18/1060,0.7777777777777778,1.0041954256326973,0.033258222043305495,0.6172232148834214,0.9966729858044452,0.9966729858044452,PPP1R12A/NCK2/LIMS2/TNS1/GSK3B/PXN/ARHGEF7/CDC37/SNAI1/ARHGEF6/PARVG/PPP1R14A/RHOG/PPP1R14C,14
PID_PI3K_PLC_TRK_PATHWAY,PID_PI3K_PLC_TRK_PATHWAY,14/821,18/1060,0.7777777777777778,1.0041954256326973,0.033258222043305495,0.6172232148834214,0.9966729858044452,0.9966729858044452,CAMK2A/GSK3B/FOXO3/EGR1/PIK3CA/STAT5A/YWHAH/KRAS/NGF/PIK3R1/YWHAB/YWHAG/SFN/NTRK1,14
PID_MYC_ACTIV_PATHWAY,PID_MYC_ACTIV_PATHWAY,17/821,22/1060,0.7727272727272727,0.9976746761156019,-0.020418165714903697,0.6253840483885593,0.9966729858044452,0.9966729858044452,TFRC/ID2/CCND2/GPAM/SNAI1/LDHA/ACTL6A/TAF4B/EIF4E/SERPINI1/CDC25A/TERT/TK1/POLR3D/LIN28B/NME1/PEG10,17
PID_ERA_GENOMIC_PATHWAY,PID_ERA_GENOMIC_PATHWAY,20/821,26/1060,0.7692307692307693,0.9931603110653051,-0.06541590641558433,0.6331499909680458,0.9966729858044452,0.9966729858044452,BRCA1/HDAC4/PGR/CD82/NCOA7/HDAC1/DDX54/NCOA3/C3/STAT5A/NEDD8/ESR2/LMO4/POU4F1/APBB1/DSCAM/NRIP1/COL18A1/KLRC3/TRIM59,20
PID_P73PATHWAY,PID_P73PATHWAY,26/821,34/1060,0.7647058823529411,0.9873181915884501,-0.1392411412307508,0.647593648104678,0.9966729858044452,0.9966729858044452,TP63/IL4R/TP73/AFP/BBC3/RNF43/FOXO3/TP53AIP1/CDKN1A/PIN1/FLOT2/HEY2/YAP1/CLCA2/NSG1/BUB1/CDK1/PLK3/FBXO45/SFN/WT1/MAPK11/IL1RAP/S100A2/ADA/NTRK1,26
PID_AVB3_INTEGRIN_PATHWAY,PID_AVB3_INTEGRIN_PATHWAY,32/821,42/1060,0.7619047619047619,0.9837016414361116,-0.19967111006622254,0.6608103745994499,0.9966729858044452,0.9966729858044452,PIK3C2A/ADGRA2/COL9A2/COL17A1/COL16A1/PXN/COL9A3/MAPK1/COL1A1/COL12A1/COL7A1/SDC1/SPP1/PTK2B/PIK3CA/COL10A1/COL5A1/ITGAV/FGF2/COL8A1/PIK3R1/COL6A3/IRS1/COL8A2/CSF1R/CSF1/COL4A5/COL13A1/COL4A6/COL5A2/PI4KA/ITGB3,32
PID_NECTIN_PATHWAY,PID_NECTIN_PATHWAY,10/821,13/1060,0.7692307692307693,0.9931603110653051,-0.04596796671165473,0.6664726693352753,0.9966729858044452,0.9966729858044452,CDH1/RAPGEF1/NECTIN1/PIK3CA/ITGAV/PIK3R1/PTPRM/NECTIN3/PIP5K1C/ITGB3,10
PID_CD40_PATHWAY,PID_CD40_PATHWAY,13/821,17/1060,0.7647058823529411,0.9873181915884501,-0.0976526655702209,0.6676658318740394,0.9966729858044452,0.9966729858044452,MAP3K14/BIRC3/MAPK9/MAP2K4/MAP3K1/CD40/MAPK8/MAPK10/CBLB/TNFAIP3/STAT5A/TRAF3/MAPK11,13
PID_ERBB4_PATHWAY,PID_ERBB4_PATHWAY,13/821,17/1060,0.7647058823529411,0.9873181915884501,-0.0976526655702209,0.6676658318740394,0.9966729858044452,0.9966729858044452,NEDD4/MAPK1/PRLR/PIK3CA/EREG/STAT5A/YAP1/ERBB2/PIK3R1/NRG2/PIK3CD/BTC/NRG3,13
PID_FAS_PATHWAY,PID_FAS_PATHWAY,13/821,17/1060,0.7647058823529411,0.9873181915884501,-0.0976526655702209,0.6676658318740394,0.9966729858044452,0.9966729858044452,CFLAR/BTK/BIRC3/MAPK9/MAP3K1/MAPK8/MAPK10/PIK3CA/CLTC/PIK3R1/SYK/PIK3CD/MAPK11,13
PID_LIS1_PATHWAY,PID_LIS1_PATHWAY,7/821,9/1060,0.7777777777777778,1.0041954256326973,0.023416206110409104,0.6693895675581026,0.9966729858044452,0.9966729858044452,PAFAH1B1/MAP1B/LRP8/LRPAP1/DAB1/CDK5R1/DYNC1H1,7
PID_THROMBIN_PAR4_PATHWAY,PID_THROMBIN_PAR4_PATHWAY,7/821,9/1060,0.7777777777777778,1.0041954256326973,0.023416206110409104,0.6693895675581026,0.9966729858044452,0.9966729858044452,GNA15/GNB1/ROCK2/PLCB2/GNA14/F2RL2/GNG2,7
PID_E2F_PATHWAY,PID_E2F_PATHWAY,16/821,21/1060,0.7619047619047619,0.9837016414361116,-0.1397546766691871,0.6706354654726832,0.9966729858044452,0.9966729858044452,BRCA1/TP73/CDC6/RANBP1/KAT2B/HDAC1/CDKN2C/CDKN1A/E2F5/CDKN2A/CDC25A/TK1/CDK1/RRM2/TYMS/CEBPA,16
PID_ERBB2_ERBB3_PATHWAY,PID_ERBB2_ERBB3_PATHWAY,16/821,21/1060,0.7619047619047619,0.9837016414361116,-0.1397546766691871,0.6706354654726832,0.9966729858044452,0.9966729858044452,MAPK9/ERBB3/MAPK1/NFATC4/MAPK8/PPP3CB/MAPK10/PIK3CA/KRAS/CHRNA1/ERBB2/PIK3R1/NRG2/FOS/PIK3CD/RNF41,16
PID_BETA_CATENIN_DEG_PATHWAY,PID_BETA_CATENIN_DEG_PATHWAY,4/821,5/1060,0.8,1.032886723507917,0.13655260436616978,0.6845352118441137,0.9966729858044452,0.9966729858044452,GSK3B/GSK3A/FZD5/SSPOP,4
PID_HIF1A_PATHWAY,PID_HIF1A_PATHWAY,4/821,5/1060,0.8,1.032886723507917,0.13655260436616978,0.6845352118441137,0.9966729858044452,0.9966729858044452,HIF3A/EGLN3/EGLN1/CDKN2A,4
PID_NFKAPPAB_CANONICAL_PATHWAY,PID_NFKAPPAB_CANONICAL_PATHWAY,4/821,5/1060,0.8,1.032886723507917,0.13655260436616978,0.6845352118441137,0.9966729858044452,0.9966729858044452,ERC1/TNFAIP3/NOD2/SSPOP,4
PID_SYNDECAN_3_PATHWAY,PID_SYNDECAN_3_PATHWAY,4/821,5/1060,0.8,1.032886723507917,0.13655260436616978,0.6845352118441137,0.9966729858044452,0.9966729858044452,POMC/EGFR/SDC3/MC4R,4
PID_AR_PATHWAY,PID_AR_PATHWAY,18/821,24/1060,0.75,0.9683313032886723,-0.29072109259431494,0.7149450674029718,0.9966729858044452,0.9966729858044452,RANBP9/BRCA1/PATZ1/MAK/FHL2/PTK2B/HIP1/CTDSP1/CDKN2A/GSN/APPL1/NKX3-1/AR/PAWR/TGIF1/NRIP1/TCF4/SVIL,18
PID_TRKR_PATHWAY,PID_TRKR_PATHWAY,18/821,24/1060,0.75,0.9683313032886723,-0.29072109259431494,0.7149450674029718,0.9966729858044452,0.9966729858044452,MATK/RASGRF1/NGFR/MAPK1/EHD4/DNM1/RAPGEF1/PIK3CA/MCF2L/KRAS/NGF/PIK3R1/RASA1/SHC3/DOCK1/BDNF/RHOG/NTRK1,18
PID_ER_NONGENOMIC_PATHWAY,PID_ER_NONGENOMIC_PATHWAY,15/821,20/1060,0.75,0.9683313032886723,-0.26487997525561324,0.7150794899088455,0.9966729858044452,0.9966729858044452,GNA15/GNB1/MMP2/PIK3CA/KRAS/ROCK2/PLCB2/ESR2/GNAL/PIK3R1/MSN/GNA14/PLCB1/MAPK11/GNG2,15
PID_RB_1PATHWAY,PID_RB_1PATHWAY,15/821,20/1060,0.75,0.9683313032886723,-0.26487997525561324,0.7150794899088455,0.9966729858044452,0.9966729858044452,MAPK9/SPI1/MEF2C/MET/PPP2CA/ATF2/HDAC1/CCND2/ELF1/CDKN1A/SFTPD/CDKN2A/MAPK11/MITF/CEBPA,15
PID_WNT_SIGNALING_PATHWAY,PID_WNT_SIGNALING_PATHWAY,12/821,16/1060,0.75,0.9683313032886723,-0.23646155486580925,0.7173969046418565,0.9966729858044452,0.9966729858044452,WNT2/DKK1/WNT5A/FZD7/WIF1/LRP5/FZD5/CTHRC1/RSPO1/FZD2/ATP6AP2/KREMEN1,12
PID_EPO_PATHWAY,PID_EPO_PATHWAY,9/821,12/1060,0.75,0.9683313032886723,-0.20439053511664718,0.7237713353579998,0.9966729858044452,0.9966729858044452,BTK/RAPGEF1/MAPK8/PTPN6/STAT5A/TEC/TRPC6/PIK3R1/PLCG2,9
PID_S1P_S1P2_PATHWAY,PID_S1P_S1P2_PATHWAY,9/821,12/1060,0.75,0.9683313032886723,-0.20439053511664718,0.7237713353579998,0.9966729858044452,0.9966729858044452,GNA15/MAPK1/MAPK8/ELK1/GNA12/PAK1/GNA14/IRS1/FOS,9
PID_TELOMERASE_PATHWAY,PID_TELOMERASE_PATHWAY,9/821,12/1060,0.75,0.9683313032886723,-0.20439053511664718,0.7237713353579998,0.9966729858044452,0.9966729858044452,MAPK1/TGFB1/HDAC1/IRF1/EGF/EGFR/TERT/FOS/WT1,9
PID_S1P_S1P1_PATHWAY,PID_S1P_S1P1_PATHWAY,6/821,8/1060,0.75,0.9683313032886723,-0.1665666006432165,0.7388958539512911,0.9966729858044452,0.9966729858044452,PTGS2/MAPK1/PLCB2/ITGAV/S1PR1/ITGB3,6
PID_FOXO_PATHWAY,PID_FOXO_PATHWAY,14/821,19/1060,0.7368421052631579,0.9513430348099237,-0.39647614470868575,0.7580365395497458,0.9966729858044452,0.9966729858044452,MAPK9/MAPK8/MAPK10/KAT2B/SGK1/FOXO3/YWHAH/RALB/FOXO1/FBXO32/YWHAB/YWHAG/MST1/SFN,14
PID_TCPTP_PATHWAY,PID_TCPTP_PATHWAY,11/821,15/1060,0.7333333333333333,0.9468128298822573,-0.3843394605681503,0.7654702749840803,0.9966729858044452,0.9966729858044452,HGF/MET/PIK3CA/STAT5A/EGF/PIK3R1/EGFR/PIK3CD/KPNA2/CSF1R/CSF1,11
PID_LPA4_PATHWAY,PID_LPA4_PATHWAY,8/821,11/1060,0.7272727272727273,0.9389879304617429,-0.37682955996802087,0.7791670936530324,0.9966729858044452,0.9966729858044452,ADCY2/RPS6KA5/ADCY3/GNAL/ADCY1/PRKCE/ADCY5/ADCY6,8
PID_RXR_VDR_PATHWAY,PID_RXR_VDR_PATHWAY,8/821,11/1060,0.7272727272727273,0.9389879304617429,-0.37682955996802087,0.7791670936530324,0.9966729858044452,0.9966729858044452,SREBF1/RARB/TGFB1/THRA/RXRG/THRB/ABCA1/PPARA,8
PID_INTEGRIN1_PATHWAY,PID_INTEGRIN1_PATHWAY,31/821,42/1060,0.7380952380952381,0.9529609651412332,-0.5762749831448617,0.7817608356204919,0.9966729858044452,0.9966729858044452,PLAUR/TNC/LAMC2/ITGA8/LAMA1/COL1A1/MDK/CD81/LAMA4/COL7A1/ITGA4/NID1/SPP1/COL5A1/ITGA11/ITGAV/ITGA9/ITGA5/VCAM1/COL6A3/ITGA2/NPNT/CD14/LAMB2/CSPG4/COL18A1/COL4A5/LAMA2/LAMB3/COL4A6/COL5A2,31
PID_PTP1B_PATHWAY,PID_PTP1B_PATHWAY,16/821,22/1060,0.7272727272727273,0.9389879304617429,-0.5357337766148356,0.791305911030348,0.9966729858044452,0.9966729858044452,NOX4/HCK/PRLR/PIK3CA/STAT5A/SPRY2/EGF/FCGR2A/PIK3R1/EGFR/IRS1/YES1/CSF1R/LCK/CSF1/ITGB3,16
PID_NFAT_TFPATHWAY,PID_NFAT_TFPATHWAY,13/821,18/1060,0.7222222222222222,0.9324671809446474,-0.5353500903099746,0.7988166360496469,0.9966729858044452,0.9966729858044452,PTGS2/NFATC2/CBLB/GBP3/EGR1/BATF3/NFATC1/RNF128/EGR4/PTPRK/FOS/JUNB/IKZF1,13
PID_ATM_PATHWAY,PID_ATM_PATHWAY,5/821,7/1060,0.7142857142857143,0.9222202888463545,-0.3824914825248607,0.806102299985882,0.9966729858044452,0.9966729858044452,BRCA1/FANCD2/CDC25A/YWHAB/UBE2N,5
PID_VEGF_VEGFR_PATHWAY,PID_VEGF_VEGFR_PATHWAY,5/821,7/1060,0.7142857142857143,0.9222202888463545,-0.3824914825248607,0.806102299985882,0.9966729858044452,0.9966729858044452,FLT4/NRP2/PGF/VEGFC/VEGFB,5
PID_ENDOTHELIN_PATHWAY,PID_ENDOTHELIN_PATHWAY,24/821,33/1060,0.7272727272727273,0.9389879304617429,-0.6596417160911853,0.8108587358500238,0.9966729858044452,0.9966729858044452,PRKCH/GNA15/ADCY2/MAPK1/MAPK8/PLA2G4A/PTK2B/EDN3/PRKCG/EDNRB/TRPC6/PLCB2/ADCY3/GNAL/GNA12/EDNRA/GNA14/ADCY1/PRKCB/FOS/PRKCE/ADCY5/ADCY6/PLCB1,24
PID_IL23_PATHWAY,PID_IL23_PATHWAY,10/821,14/1060,0.7142857142857143,0.9222202888463545,-0.5427316012963148,0.810895954563518,0.9966729858044452,0.9966729858044452,MPO/NOS2/IL12RB1/CCL2/PIK3CA/IL1B/STAT5A/STAT4/PIK3R1/IL18,10
PID_INTEGRIN_A9B1_PATHWAY,PID_INTEGRIN_A9B1_PATHWAY,10/821,14/1060,0.7142857142857143,0.9222202888463545,-0.5427316012963148,0.810895954563518,0.9966729858044452,0.9966729858044452,NOS2/TNC/PXN/SPP1/ITGA9/ADAM12/VEGFC/ADAM8/VCAM1/CSF2RA,10
PID_IL4_2PATHWAY,PID_IL4_2PATHWAY,18/821,25/1060,0.72,0.9295980511571253,-0.6599410127159855,0.8190251709534454,0.9966729858044452,0.9966729858044452,SPI1/IL4R/COL1A1/PTPN6/OPRM1/MYB/ARG1/PIK3CA/IL13RA2/STAT5A/IL13RA1/ETS1/IL10/PIK3R1/ALOX15/IRS1/SOCS1/ITGB3,18
PID_CD8_TCR_PATHWAY,PID_CD8_TCR_PATHWAY,15/821,21/1060,0.7142857142857143,0.9222202888463545,-0.6669431367024178,0.8261895509992514,0.9966729858044452,0.9966729858044452,MAP3K14/RASGRP2/PTPRC/PTPN6/CD86/CD80/KRAS/VAV1/CD8A/PRKCB/PRKCE/CD8B/LCK/CD247/RASSF5,15
PID_ATR_PATHWAY,PID_ATR_PATHWAY,7/821,10/1060,0.7,0.9037758830694276,-0.5663825869224997,0.831085923629793,0.9966729858044452,0.9966729858044452,CLSPN/CDC6/PPP2CA/FANCD2/CDC25A/YWHAB/SSPOP,7
PID_INSULIN_GLUCOSE_PATHWAY,PID_INSULIN_GLUCOSE_PATHWAY,7/821,10/1060,0.7,0.9037758830694276,-0.5663825869224997,0.831085923629793,0.9966729858044452,0.9966729858044452,GSK3B/RHOQ/YWHAH/STXBP4/YWHAB/YWHAG/SFN,7
PID_CXCR3_PATHWAY,PID_CXCR3_PATHWAY,12/821,17/1060,0.7058823529411765,0.9113706383893387,-0.6824652390415987,0.8367514792846185,0.9966729858044452,0.9966729858044452,ITGAL/GNB1/MAPK1/DNM1/PIK3CA/KRAS/PIK3R1/CXCL13/ITGB2/PIK3CD/MAPK11/GNG2,12
PID_INTEGRIN2_PATHWAY,PID_INTEGRIN2_PATHWAY,12/821,17/1060,0.7058823529411765,0.9113706383893387,-0.6824652390415987,0.8367514792846185,0.9966729858044452,0.9966729858044452,ITGAL/PLAUR/ICAM1/KNG1/PROC/C3/ITGAX/FCGR2A/SPON2/ITGB2/VCAM1/ITGAM,12
PID_HDAC_CLASSI_PATHWAY,PID_HDAC_CLASSI_PATHWAY,9/821,13/1060,0.6923076923076923,0.8938442799587745,-0.7134480312918462,0.8526933339091302,0.9966729858044452,0.9966729858044452,HDAC9/HDAC4/SIRT4/KAT2B/SUMO1/HDAC1/SIRT5/RANBP2/SSPOP,9
PID_S1P_S1P3_PATHWAY,PID_S1P_S1P3_PATHWAY,9/821,13/1060,0.6923076923076923,0.8938442799587745,-0.7134480312918462,0.8526933339091302,0.9966729858044452,0.9966729858044452,GNA15/MAPK1/AKT3/CXCR4/ITGAV/GNA12/GNA14/S1PR1/ITGB3,9
PID_TCR_JNK_PATHWAY,PID_TCR_JNK_PATHWAY,4/821,6/1060,0.6666666666666666,0.8607389362565976,-0.6337319984263802,0.8679735953823009,0.9966729858044452,0.9966729858044452,MAP2K4/MAP3K1/MAPK8/PRKCB,4
PID_WNT_CANONICAL_PATHWAY,PID_WNT_CANONICAL_PATHWAY,4/821,6/1060,0.6666666666666666,0.8607389362565976,-0.6337319984263802,0.8679735953823009,0.9966729858044452,0.9966729858044452,GSK3B/GSK3A/PIP5K1B/FZD5,4
PID_IL2_1PATHWAY,PID_IL2_1PATHWAY,19/821,27/1060,0.7037037037037037,0.9085577660486309,-0.8916597378362646,0.8684050056029532,0.9966729858044452,0.9966729858044452,MAPK9/MAPK1/MAPK8/PTK2B/PIK3CA/STAT5A/KRAS/STAM/PIK3R1/RASA1/IKZF3/SYK/PRKCB/IRS1/FOS/PRKCE/LCK/SOCS1/MAPK11,19
PID_AMB2_NEUTROPHILS_PATHWAY,PID_AMB2_NEUTROPHILS_PATHWAY,11/821,16/1060,0.6875,0.8876370280146163,-0.8389837860142656,0.8712316897369721,0.9966729858044452,0.9966729858044452,PLAUR/MMP2/ICAM1/HCK/SELPLG/ITGB2/ITGAM/MST1/YES1/LCK/LPA,11
PID_GMCSF_PATHWAY,PID_GMCSF_PATHWAY,11/821,16/1060,0.6875,0.8876370280146163,-0.8389837860142656,0.8712316897369721,0.9966729858044452,0.9966729858044452,MAPK1/CSF2RB/CCL2/PIK3CA/STAT5A/KRAS/IRF8/PIK3R1/SYK/FOS/CSF2RA,11
PID_KIT_PATHWAY,PID_KIT_PATHWAY,16/821,23/1060,0.6956521739130435,0.8981623682677541,-0.9147521503062626,0.8764362033409163,0.9966729858044452,0.9966729858044452,MATK/SNAI2/KITLG/GSK3B/GRB10/MAPK8/PTPN6/FOXO3/PIK3CA/STAT5A/TEC/VAV1/PIK3R1/SOCS1/MITF/SPRED2,16
PID_S1P_META_PATHWAY,PID_S1P_META_PATHWAY,6/821,9/1060,0.6666666666666666,0.8607389362565976,-0.7772669705680852,0.8779084267376689,0.9966729858044452,0.9966729858044452,GNA15/SGPP1/GNA12/GNA14/S1PR1/S1PR5,6
