ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count
PID_NEPHRIN_NEPH1_PATHWAY,PID_NEPHRIN_NEPH1_PATHWAY,15/829,16/1060,0.9375,1.1987334137515078,1.5167007100859815,0.10511792885274042,0.9995249825063293,0.9995249825063293,BAD/MAPK9/MAP2K4/NCK2/PARD6A/MAPK8/MAPK10/PIK3CA/TRPC6/ARRB2/PIK3R1/F2RL2/PIK3CD/JUN/KIRREL1,15
PID_WNT_NONCANONICAL_PATHWAY,PID_WNT_NONCANONICAL_PATHWAY,15/829,16/1060,0.9375,1.1987334137515078,1.5167007100859815,0.10511792885274042,0.9995249825063293,0.9995249825063293,MAPK9/CAMK2A/NLK/DAAM1/NFATC2/MAPK8/MAPK10/WNT5A/ARRB2/FZD7/FZD5/CTHRC1/CHD7/YES1/FZD2,15
PID_LIS1_PATHWAY,PID_LIS1_PATHWAY,9/829,9/1060,1,1.278648974668275,1.5896320172001537,0.1084183551661177,0.9995249825063293,0.9995249825063293,PAFAH1B1/MAP1B/LRP8/LRPAP1/PAFAH1B2/CDK5R2/DAB1/CDK5R1/DYNC1H1,9
PID_ECADHERIN_NASCENT_AJ_PATHWAY,PID_ECADHERIN_NASCENT_AJ_PATHWAY,14/829,15/1060,0.9333333333333333,1.19340570969039,1.4284861394356942,0.1279094714096191,0.9995249825063293,0.9995249825063293,CDH1/ITGAE/CTTN/RAPGEF1/PIK3CA/ITGB7/PIK3R1/TIAM1/WASF2/CRK/JUP/PIP5K1C/CTNND1/NME1,14
PID_ECADHERIN_STABILIZATION_PATHWAY,PID_ECADHERIN_STABILIZATION_PATHWAY,14/829,15/1060,0.9333333333333333,1.19340570969039,1.4284861394356942,0.1279094714096191,0.9995249825063293,0.9995249825063293,HGF/CDH1/LIMA1/CAMSAP3/MET/EGF/EGFR/AQP5/AQP3/PLEKHA7/EFNA1/EXOC3/PIP5K1C/CTNND1,14
PID_SYNDECAN_2_PATHWAY,PID_SYNDECAN_2_PATHWAY,14/829,15/1060,0.9333333333333333,1.19340570969039,1.4284861394356942,0.1279094714096191,0.9995249825063293,0.9995249825063293,MMP2/MAPK1/LAMA1/TGFB1/MAPK8/KNG1/FN1/EPHB2/SDCBP/RASA1/EPB41/ITGA2/SDC2/HRAS,14
PID_BMP_PATHWAY,PID_BMP_PATHWAY,19/829,21/1060,0.9047619047619048,1.156872881842725,1.3748933260226608,0.13017052060609374,0.9995249825063293,0.9995249825063293,GSK3B/CHRD/BAMBI/MAPK1/PPM1A/BMP7/CHRDL1/BMPR1A/BMP4/FST/BMPR1B/CTDSP1/AHSG/CER1/BMP6/HJV/SOSTDC1/RGMB/NOG,19
PID_ALK1_PATHWAY,PID_ALK1_PATHWAY,8/829,8/1060,1,1.278648974668275,1.4980069501219655,0.13892339784988525,0.9995249825063293,0.9995249825063293,FKBP1A/MAPK1/TGFB1/CAV1/TLX2/TGFB3/INHBA/ARRB2,8
PID_ECADHERIN_KERATINOCYTE_PATHWAY,PID_ECADHERIN_KERATINOCYTE_PATHWAY,8/829,8/1060,1,1.278648974668275,1.4980069501219655,0.13892339784988525,0.9995249825063293,0.9995249825063293,CASR/CDH1/PIK3CA/PIK3R1/EGFR/JUP/CTNND1/FMN1,8
PID_AR_NONGENOMIC_PATHWAY,PID_AR_NONGENOMIC_PATHWAY,13/829,14/1060,0.9285714285714286,1.1873169050491126,1.335962920394079,0.1551513233383067,0.9995249825063293,0.9995249825063293,GNB1/MAPK1/PIK3CA/GNAZ/SHBG/PLCB2/PIK3R1/GNRH1/AR/HRAS/PLCB1/GNG2/PLCG2,13
PID_HIV_NEF_PATHWAY,PID_HIV_NEF_PATHWAY,13/829,14/1060,0.9285714285714286,1.1873169050491126,1.335962920394079,0.1551513233383067,0.9995249825063293,0.9995249825063293,CFLAR/MAP3K14/BID/BIRC3/TRAF1/CASP8/TRADD/MAPK8/BAG4/CASP7/CYCS/MAP3K5/CD247,13
PID_CDC42_PATHWAY,PID_CDC42_PATHWAY,27/829,31/1060,0.8709677419354839,1.1136620101949493,1.2162076967417126,0.1593213272142304,0.9995249825063293,0.9995249825063293,CDH1/MAPK9/RASGRF1/MAP2K4/GSK3B/MAP3K1/MAPK1/ARHGEF7/PARD6A/LIMK1/MAPK8/MAP2K6/ATF2/PIK3CA/ARHGEF6/DIAPH3/PIK3R1/PAK1/EPS8/TIAM1/F2RL2/PRKCE/HRAS/YES1/JUN/LIMK2/IQGAP3,27
PID_CXCR4_PATHWAY,PID_CXCR4_PATHWAY,35/829,41/1060,0.8536585365853658,1.0915296125216982,1.1318417655261108,0.17462222921246584,0.9995249825063293,0.9995249825063293,BAD/ITGA8/GNB1/PTPRC/PXN/HCK/LIMK1/DNM1/CXCL12/PTPN6/ITGA4/PIK3CA/STAT5A/GNAZ/ITGA11/PLCB2/ITGAV/ARRB2/PIK3R5/VAV1/RALB/ITGA9/PIK3R1/PAK1/FOXO1/RHOC/ITGA2/CRK/PIK3CD/GRK2/YES1/PLCB1/GNG2/CD247/PIK3R6,35
PID_ATM_PATHWAY,PID_ATM_PATHWAY,7/829,7/1060,1,1.278648974668275,1.4005916702578765,0.1779639147639042,0.9995249825063293,0.9995249825063293,BRCA1/BID/FANCD2/XRCC4/CDC25A/YWHAB/UBE2N,7
PID_CERAMIDE_PATHWAY,PID_CERAMIDE_PATHWAY,17/829,19/1060,0.8947368421052632,1.144054345755825,1.1997673954274268,0.18091034228565983,0.9995249825063293,0.9995249825063293,BAD/BID/BIRC3/SPHK2/CASP8/MAP2K4/MAP3K1/MAPK1/TRADD/SMPD3/MAPK8/MADD/CTSD/EGF/BAG4/CYCS/PAWR,17
PID_NFAT_3PATHWAY,PID_NFAT_3PATHWAY,21/829,24/1060,0.875,1.1188178528347406,1.1148763388655933,0.19677894459144274,0.9995249825063293,0.9995249825063293,BAD/PRKCH/MAPK9/GSK3B/FKBP1A/MAP3K1/NFATC2/MAPK8/PPP3CB/PRKCG/YWHAH/NFATC1/CAMK4/PRKCB/YWHAB/YWHAG/PRKCE/RCAN2/AKAP5/KPNA2/CHP1,21
PID_ERBB1_INTERNALIZATION_PATHWAY,PID_ERBB1_INTERNALIZATION_PATHWAY,16/829,18/1060,0.8888888888888888,1.1365768663717999,1.1066207070790868,0.21203745665393178,0.9995249825063293,0.9995249825063293,AMPH/EPS15/ARHGEF7/DNM1/SH3GL2/CBLB/PIK3CA/KRAS/EGF/LRIG1/PIK3R1/EGFR/SYNJ1/PIK3CD/HRAS/ITSN1,16
PID_ILK_PATHWAY,PID_ILK_PATHWAY,16/829,18/1060,0.8888888888888888,1.1365768663717999,1.1066207070790868,0.21203745665393178,0.9995249825063293,0.9995249825063293,TACC3/PPP1R12A/NCK2/LIMS2/TNS1/GSK3B/PXN/ARHGEF7/CDC37/ARHGEF6/PARVG/LIMS1/RHOG/JUN/PARVA/PPP1R14C,16
PID_BETA_CATENIN_NUC_PATHWAY,PID_BETA_CATENIN_NUC_PATHWAY,33/829,39/1060,0.8461538461538461,1.0819337477962327,0.9871917301892454,0.21880548502852254,0.9995249825063293,0.9995249825063293,CACNA1G/SNAI2/VCAN/CDH1/TCF7/MMP2/SALL4/TBL1X/TLE5/TLE4/DKK1/CDX1/ID2/HDAC1/CCND2/ADCY7/YWHAH/CCN1/INCENP/TCF7L1/CAMK4/TNIK/TERT/YWHAB/AXIN2/AR/YWHAG/ZCCHC12/JUN/CTNNBIP1/KCNIP4/MITF/TCF4,33
PID_AURORA_B_PATHWAY,PID_AURORA_B_PATHWAY,11/829,12/1060,0.9166666666666666,1.1720948934459188,1.1352649267550088,0.22580185929570318,0.9995249825063293,0.9995249825063293,KLHL13/VIM/NCAPG/STMN1/NCAPH/KIF23/RASA1/INCENP/RACGAP1/BUB1/SEPTIN1,11
PID_KIT_PATHWAY,PID_KIT_PATHWAY,20/829,23/1060,0.8695652173913043,1.111868673624587,1.0270752976942354,0.22620130834351482,0.9995249825063293,0.9995249825063293,BAD/MATK/SNAI2/KITLG/GSK3B/GRB10/MAPK8/PTPN6/DOK1/FOXO3/PIK3CA/STAT5A/PIK3C2B/TEC/VAV1/PIK3R1/PTPRO/HRAS/MITF/SPRED2,20
PID_SMAD2_3PATHWAY,PID_SMAD2_3PATHWAY,6/829,6/1060,1,1.278648974668275,1.2960806430337923,0.2279149042055346,0.9995249825063293,0.9995249825063293,MAP3K1/MAPK1/PPM1A/PIAS4/CTDSP1/KPNA2,6
PID_TCR_JNK_PATHWAY,PID_TCR_JNK_PATHWAY,6/829,6/1060,1,1.278648974668275,1.2960806430337923,0.2279149042055346,0.9995249825063293,0.9995249825063293,MAP2K4/MAP3K1/MAPK8/PRKCB/CRK/JUN,6
PID_WNT_CANONICAL_PATHWAY,PID_WNT_CANONICAL_PATHWAY,6/829,6/1060,1,1.278648974668275,1.2960806430337923,0.2279149042055346,0.9995249825063293,0.9995249825063293,GSK3B/GSK3A/CAV1/PIP5K1B/KLHL12/FZD5,6
PID_AR_TF_PATHWAY,PID_AR_TF_PATHWAY,15/829,17/1060,0.8823529411764706,1.128219683530831,1.0091512500065236,0.24745591493592958,0.9995249825063293,0.9995249825063293,MAP2K4/GSK3B/MAPK8/MAP2K6/NR3C1/KAT2B/HDAC1/PKN1/SPDEF/RXRG/FOXO1/PDE9A/AR/NR0B1/JUN,15
PID_CD40_PATHWAY,PID_CD40_PATHWAY,15/829,17/1060,0.8823529411764706,1.128219683530831,1.0091512500065236,0.24745591493592958,0.9995249825063293,0.9995249825063293,MAP3K14/BIRC3/MAPK9/TRAF1/MAP2K4/MAP3K1/CD40/MAPK8/MAPK10/CBLB/TNFAIP3/STAT5A/TRAF3/JUN/MAPK11,15
PID_LKB1_PATHWAY,PID_LKB1_PATHWAY,15/829,17/1060,0.8823529411764706,1.128219683530831,1.0091512500065236,0.24745591493592958,0.9995249825063293,0.9995249825063293,SMARCD3/GSK3B/CDC37/CTSD/YWHAH/STK26/CAB39/TP53/BRSK1/SIK3/PRKAA2/YWHAB/YWHAG/BRSK2/ETV4,15
PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY,PID_P38_ALPHA_BETA_DOWNSTREAM_PATHWAY,15/829,17/1060,0.8823529411764706,1.128219683530831,1.0091512500065236,0.24745591493592958,0.9995249825063293,0.9995249825063293,NOS2/MEF2A/PTGS2/MEF2C/RPS6KA5/PPARGC1A/ATF2/PLA2G4A/TP53/EIF4E/KRT19/JUN/MAPK11/MITF/GDI1,15
PID_RET_PATHWAY,PID_RET_PATHWAY,19/829,22/1060,0.8636363636363636,1.1042877508498739,0.9359770935897016,0.2589559956337981,0.9995249825063293,0.9995249825063293,PXN/MAPK1/DOK5/GRB10/MAPK8/DOK1/PIK3CA/DOK4/GRB7/PIK3R1/RASA1/GFRA1/RET/CRK/GDNF/IRS1/HRAS/JUN/DOK6,19
PID_HDAC_CLASSIII_PATHWAY,PID_HDAC_CLASSIII_PATHWAY,10/829,11/1060,0.9090909090909091,1.162408158789341,1.0252639725637063,0.27068483725584463,0.9995249825063293,0.9995249825063293,HDAC4/PPARGC1A/KAT2B/FHL2/FOXO3/TUBA1B/TUBB2A/TP53/FOXO1/H4C9,10
PID_HEDGEHOG_2PATHWAY,PID_HEDGEHOG_2PATHWAY,10/829,11/1060,0.9090909090909091,1.162408158789341,1.0252639725637063,0.27068483725584463,0.9995249825063293,0.9995249825063293,GLI2/LRP2/PIK3CA/SMO/ARRB2/PIK3R1/LRPAP1/HHIP/GRK2/PTCH1,10
PID_LPA4_PATHWAY,PID_LPA4_PATHWAY,10/829,11/1060,0.9090909090909091,1.162408158789341,1.0252639725637063,0.27068483725584463,0.9995249825063293,0.9995249825063293,ADCY2/RPS6KA5/ADCY7/ADCY3/GNAL/ADCY8/ADCY1/PRKCE/ADCY5/ADCY6,10
PID_RXR_VDR_PATHWAY,PID_RXR_VDR_PATHWAY,10/829,11/1060,0.9090909090909091,1.162408158789341,1.0252639725637063,0.27068483725584463,0.9995249825063293,0.9995249825063293,NR1H3/SREBF1/RARB/TGFB1/THRA/RARA/RXRG/THRB/ABCA1/PPARA,10
PID_INTEGRIN_CS_PATHWAY,PID_INTEGRIN_CS_PATHWAY,14/829,16/1060,0.875,1.1188178528347406,0.9067983001121043,0.2874502693077704,0.9995249825063293,0.9995249825063293,ITGAL/ITGA8/ITGAE/ITGB8/ITGA4/ITGB4/ITGA11/ITGAV/ITGB7/ITGAX/ITGA9/ITGB2/ITGA2/ITGAM,14
PID_ARF_3PATHWAY,PID_ARF_3PATHWAY,5/829,5/1060,1,1.278648974668275,1.1825934712989004,0.2918085241951927,0.9995249825063293,0.9995249825063293,CLTA/ASAP1/AP2M1/CLTB/AP2A1,5
PID_P38_GAMMA_DELTA_PATHWAY,PID_P38_GAMMA_DELTA_PATHWAY,5/829,5/1060,1,1.278648974668275,1.1825934712989004,0.2918085241951927,0.9995249825063293,0.9995249825063293,MAP3K20/MAP2K6/STMN1/PKN1/MAPK13,5
PID_ERBB2_ERBB3_PATHWAY,PID_ERBB2_ERBB3_PATHWAY,18/829,21/1060,0.8571428571428571,1.09598483542995,0.8412474360248504,0.2951620231385037,0.9995249825063293,0.9995249825063293,BAD/MAPK9/ERBB3/MAPK1/MAPK8/PPP3CB/MAPK10/PIK3CA/KRAS/CHRNA1/ERBB2/PIK3R1/NRG1/NRG2/PIK3CD/HRAS/JUN/RNF41,18
PID_INSULIN_PATHWAY,PID_INSULIN_PATHWAY,18/829,21/1060,0.8571428571428571,1.09598483542995,0.8412474360248504,0.2951620231385037,0.9995249825063293,0.9995249825063293,NCK2/PARD6A/CAV1/GRB10/RAPGEF1/GRB14/DOK1/SGK1/FOXO3/RHOQ/PIK3CA/PIK3R1/RASA1/F2RL2/CRK/IRS1/HRAS/EXOC3,18
PID_ERA_GENOMIC_PATHWAY,PID_ERA_GENOMIC_PATHWAY,22/829,26/1060,0.8461538461538461,1.0819337477962327,0.8009556710871053,0.2986388980524495,0.9995249825063293,0.9995249825063293,BRCA1/HDAC4/PGR/CD82/NCOA7/HDAC1/CTSD/DDX54/C3/STAT5A/NEDD8/ESR2/LMO4/POU4F1/APBB1/AXIN2/NR0B1/DSCAM/JUN/NRIP1/PDIA2/TRIM59,22
PID_IGF1_PATHWAY,PID_IGF1_PATHWAY,9/829,10/1060,0.9,1.1507840772014475,0.9071520541180084,0.32288244687911366,0.9995249825063293,0.9995249825063293,BAD/NCK2/PXN/GRB10/PIK3CA/PIK3R1/CRK/IRS1/HRAS,9
PID_INTEGRIN5_PATHWAY,PID_INTEGRIN5_PATHWAY,9/829,10/1060,0.9,1.1507840772014475,0.9071520541180084,0.32288244687911366,0.9995249825063293,0.9995249825063293,MADCAM1/ITGB8/ITGA4/FN1/SDC1/ITGAV/ITGB7/CCN1/VCAM1,9
PID_HDAC_CLASSII_PATHWAY,PID_HDAC_CLASSII_PATHWAY,13/829,15/1060,0.8666666666666667,1.1081624447125051,0.7988831008486521,0.3322233608747762,0.9995249825063293,0.9995249825063293,HDAC9/HDAC4/GNB1/MEF2C/HDAC5/NR3C1/TUBA1B/TUBB2A/CAMK4/RANBP2/YWHAB/GRK2/GNG2,13
PID_NCADHERIN_PATHWAY,PID_NCADHERIN_PATHWAY,13/829,15/1060,0.8666666666666667,1.1081624447125051,0.7988831008486521,0.3322233608747762,0.9995249825063293,0.9995249825063293,CTTN/MAPK8/CNR1/PIK3CA/DAGLA/PIK3R1/GSN/CAMK2G/GJA1/GAP43/JUP/PIP5K1C/CTNND1,13
PID_TNF_PATHWAY,PID_TNF_PATHWAY,13/829,15/1060,0.8666666666666667,1.1081624447125051,0.7988831008486521,0.3322233608747762,0.9995249825063293,0.9995249825063293,BIRC3/TNFRSF1B/TRAF1/CASP8/MAP3K1/TRADD/CAV1/MADD/TNFAIP3/TNIK/BAG4/MAP4K2/MAP3K5,13
PID_LYSOPHOSPHOLIPID_PATHWAY,PID_LYSOPHOSPHOLIPID_PATHWAY,25/829,30/1060,0.8333333333333334,1.0655408122235626,0.6895616330768188,0.3329266999197132,0.9995249825063293,0.9995249825063293,GNA15/ADCY2/GNB1/GSK3B/TRIP6/MMP2/PXN/ADCY7/GNAZ/ADCY3/PIK3R1/GNA12/EGFR/ADCY8/TIAM1/ADCY1/CRK/ADRA1B/PRKCE/ADCY5/ADCY6/HRAS/JUN/GNG2/LPAR1,25
PID_ARF6_TRAFFICKING_PATHWAY,PID_ARF6_TRAFFICKING_PATHWAY,17/829,20/1060,0.85,1.0868516284680338,0.742498446693691,0.3348714488007731,0.9995249825063293,0.9995249825063293,CDH1/ACAP1/ITGA8/ITGA4/EDNRB/ITGA11/ITGAV/MAPK8IP3/SCAMP2/CLTC/ITGA9/ITGA2/TSHR/EXOC3/PIP5K1C/CTNND1/NME1,17
PID_THROMBIN_PAR1_PATHWAY,PID_THROMBIN_PAR1_PATHWAY,17/829,20/1060,0.85,1.0868516284680338,0.742498446693691,0.3348714488007731,0.9995249825063293,0.9995249825063293,GNA15/GNB1/GRK3/DNM1/PIK3CA/PKN1/PRKCG/GNAZ/TRPC6/PLCB2/PIK3R1/GNA12/F2RL2/PRKCB/F2/PLCB1/GNG2,17
PID_ERBB1_DOWNSTREAM_PATHWAY,PID_ERBB1_DOWNSTREAM_PATHWAY,32/829,39/1060,0.8205128205128205,1.0491478766508924,0.5921659717896229,0.35791853879377633,0.9995249825063293,0.9995249825063293,BAD/PPP5C/MAPK9/MAP2K4/MEF2C/MAP3K1/MAPK1/RPS6KA5/CHN2/MAPK8/PPP2CA/ATF2/PIK3CA/YWHAH/KRAS/RPS6/EGF/DUSP6/DIAPH3/PIK3R1/EGFR/EPS8/WASF2/RALGDS/F2RL2/MAPK7/YWHAB/YWHAG/PIK3CD/HRAS/RIN1/JUN,32
PID_TXA2PATHWAY,PID_TXA2PATHWAY,24/829,29/1060,0.8275862068965517,1.0581922548978828,0.6016641123078006,0.3682413030870768,0.9995249825063293,0.9995249825063293,PRKCH/GNA15/GNB1/ICAM1/GRK3/HCK/DNM1/PRKCG/PLCB2/EGF/ARRB2/PIK3R5/GNA12/EGFR/VCAM1/SYK/PRKCB/PTGDR/PRKCE/GRK2/YES1/MAPK11/GNG2/PIK3R6,24
PID_RHOA_PATHWAY,PID_RHOA_PATHWAY,20/829,24/1060,0.8333333333333334,1.0655408122235626,0.6149740887820365,0.373313127103875,0.9995249825063293,0.9995249825063293,PPP1R12A/MAP2K4/PARD6A/LIMK1/PIP5K1B/SH3GL2/MAPK8/MAP2K6/ATF2/PKN1/TLN1/RDX/CCN1/MSN/F2RL2/SCAI/JUN/LIMK2/PIP5K1C/MRTFA,20
PID_PDGFRB_PATHWAY,PID_PDGFRB_PATHWAY,39/829,48/1060,0.8125,1.0389022919179736,0.5223057491361087,0.37623642924431666,0.9995249825063293,0.9995249825063293,MAPK9/MAP2K4/NCK2/CTTN/MAPK1/HCK/GRB10/RAPGEF1/MAPK8/MAPK10/PPP2CA/DOK1/PLA2G4A/PIK3CA/STAT5A/PIN1/YWHAH/JUND/KRAS/ITGAV/PIK3R5/PIK3R1/RASA1/PAK1/EPS8/SLA/WASF2/ARHGAP35/YWHAB/CRK/RAB4A/YWHAG/S1PR1/PRKCE/PIK3CD/HRAS/YES1/JUN/PIK3R6,39
PID_TGFBR_PATHWAY,PID_TGFBR_PATHWAY,12/829,14/1060,0.8571428571428571,1.09598483542995,0.6845734559885024,0.38185554765060437,0.9995249825063293,0.9995249825063293,CAMK2A/FKBP1A/BAMBI/PARD6A/TGFB1/CAV1/PPP2CA/TGFB3/YAP1/ARRB2/ZFYVE9/DACT2,12
PID_P38_ALPHA_BETA_PATHWAY,PID_P38_ALPHA_BETA_PATHWAY,8/829,9/1060,0.8888888888888888,1.1365768663717999,0.7791414264198926,0.3829637393200259,0.9995249825063293,0.9995249825063293,MAP2K4/PAK3/HCK/MAP2K6/RALB/PAK1/YES1/MAPK11,8
PID_ENDOTHELIN_PATHWAY,PID_ENDOTHELIN_PATHWAY,27/829,33/1060,0.8181818181818182,1.046167342910407,0.5101828830258933,0.39749337539394003,0.9995249825063293,0.9995249825063293,PRKCH/GNA15/ADCY2/MAPK1/MAPK8/PLA2G4A/ADCY7/EDN3/PRKCG/GNAZ/EDNRB/TRPC6/PLCB2/ADCY3/GNAL/GNA12/EDNRA/ADCY8/ADCY1/PRKCB/CRK/PRKCE/ADCY5/ADCY6/HRAS/JUN/PLCB1,27
PID_MET_PATHWAY,PID_MET_PATHWAY,23/829,28/1060,0.8214285714285714,1.0503188006203688,0.5109621179237683,0.40562577047705073,0.9995249825063293,0.9995249825063293,BAD/RANBP9/HGF/CDH1/MAP2K4/NCK2/EPS15/PXN/MAP3K1/MAPK1/PARD6A/MET/RAPGEF1/SH3GL2/MAPK8/PIK3CA/PIK3R1/PAK1/EIF4E/F2RL2/CRK/HRAS/JUN,23
PID_HEDGEHOG_GLI_PATHWAY,PID_HEDGEHOG_GLI_PATHWAY,15/829,18/1060,0.8333333333333334,1.0655408122235626,0.5310476209633694,0.42454820634591905,0.9995249825063293,0.9995249825063293,IFT88/GLI2/GNB1/GSK3B/GLI3/SUFU/HDAC1/GNAZ/SMO/KIF3A/CSNK1G2/ARRB2/MTSS1/PTCH1/GNG2,15
