gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
AC011462.2,2.36808068952324,-3.4919994361801505,0.00332555823800044,0.03019906797823478,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CORO6,1.031783987777566,0.4693756461726372,0.00333257587434864,0.03025276368798827,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CSF3,5.8608915942668025,-4.129080353355007,0.00335781484577946,0.03043144705367569,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NANOS1,1.7628043747726148,0.37386468293486275,0.00337219788675108,0.0305136791534657,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KLRD1,0.8424919219318654,3.923085344799057,0.00337680348978801,0.0305428976150311,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AQP11,0.5433043069317949,4.2086919584471465,0.00338307566237318,0.03057943110266563,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PCDHB7,1.1155610839832428,0.9123116083835324,0.00345006053793583,0.03101080116511949,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RPL17,0.816235276665963,5.649963950422723,0.00346947916938337,0.03113436942695668,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC02268,1.52656677327477,-0.9534763366407872,0.00347356507150642,0.03113712131802517,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ARL4C,1.112500143715455,2.430339523462026,0.00347654657532176,0.03113712131802517,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CDCP1,0.9570028311205224,1.49472751082204,0.0034811583997882,0.0311448249110584,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NEIL2,0.7902683334879972,2.9406846182739423,0.00348201598793854,0.0311448249110584,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC005722.3,2.0725403927839183,-2.5126348396307288,0.00350232307752957,0.031269635508072637,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC126335.1,2.0095722695363243,-2.2494349110258467,0.00350282027671852,0.031269635508072637,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PRPH,7.864349170918996,-2.6081499461375968,0.00351864105381983,0.03139040429381684,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SKAP1-AS1,1.3864139473925214,-0.1475304328790857,0.00355137137361778,0.03153857301577295,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PDIA5,0.9202288378637712,3.36155847514834,0.00355562336943285,0.03156609816597308,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LTBP4,0.8489939838198841,1.9681814421645267,0.00356033233306298,0.03158969782533843,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL133453.1,0.7774508142238613,2.7027150579344723,0.00356289530387287,0.03158969782533843,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC019068.1,0.7276203966425012,3.864616852456362,0.00358457661385199,0.03172031802913682,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
GTF2H2,0.7764049364410144,5.801539777439123,0.00358942255739813,0.03174428251638836,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PCDHB15,0.8953234513041407,2.112999461844794,0.00359357349287426,0.03174428251638836,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
EEF1A1,0.5483796426311608,6.167137293524346,0.00359539814392568,0.03174428251638836,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
C7orf31,0.54796598958495,3.818361674563075,0.0035973183746664,0.03175100085251807,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
WDR54,0.9580084387533288,1.746910249725701,0.00360168588214081,0.03177441665896197,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MIF-AS1,1.7029293725610584,-1.6281676471102364,0.00360345180892127,0.03177441665896197,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LAMA2,0.8259973195287017,9.736968580961346,0.00363507135573721,0.03196062096017037,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ANKRD65,0.8985867408277914,4.138558464210637,0.00364167267453992,0.031998117167244,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
DES,6.971273458464879,-3.342530755887727,0.00368041025103592,0.03217888819614867,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MIR4500HG,0.864012471252207,2.585136675517966,0.0036810448633903,0.03217888819614867,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC007663.2,5.5430760579528675,-4.3349763270889285,0.00368577022963612,0.03220991545924514,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC00601,0.6320240886166336,5.07744819283411,0.00371020778044576,0.03236151932829578,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CCDC65,0.8852247811369225,3.0685542320252344,0.00372809290354922,0.03244518857400891,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
EGR3,0.9768263685489132,0.9897654047681252,0.00376352078336479,0.03267347063674439,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC007938.3,1.1144810631103208,0.9315488419996304,0.00377959877754179,0.03273739763419183,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
OR2T6,1.471743811509812,-1.3900587203592996,0.00384882315509403,0.03314829200368412,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC007325.4,1.1552067635543928,0.7633047503209335,0.00386072161506709,0.0332089961034729,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ICAM1,0.8867614686525237,1.134050945820134,0.00386691540862964,0.03321816684050793,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC008537.2,1.0013890811299944,1.4629958771583809,0.00386858419174638,0.03321816684050793,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LAP3,0.5605348710354202,5.235603980328238,0.00386890334198805,0.03321816684050793,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TAX1BP3,0.6627729946731509,3.1477789519567874,0.00387465236233264,0.03325571259779587,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CBR1,0.6160324210809276,6.664725613167407,0.00387980567330028,0.03327908480436833,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC01985,2.3911413085086464,-3.0241525882952045,0.00388727912844606,0.03332231635990011,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TOMM40,0.6035598543845124,3.8585044300230114,0.0039439447798404,0.03363960125514449,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC083805.3,2.210911253168371,-1.9077890960073436,0.00396889920757955,0.0337683167123917,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AP000897.2,1.2437498321660143,0.42993319486695514,0.00397835446295058,0.03381299642218544,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC006148.2,1.7027282911413866,-1.219618735233215,0.00398131560111567,0.03381788444480916,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TIMM10B,0.5191343907944993,4.000191673098624,0.00398388187699709,0.03381788444480916,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RPS9,0.7018083593837391,5.8384676911918065,0.00398422852431886,0.03381788444480916,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL592078.1,2.306005985296,-3.535895438637518,0.00398644296094082,0.03381788444480916,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
EPS8L2,1.2792247725791943,1.1907361110678476,0.00399349129037353,0.03383041740202611,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
STAT1,0.6595664057356743,5.320302649233588,0.00399505930848954,0.03383323572693617,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RPL13A,0.8151995023655497,6.440494702598119,0.0040122570957482,0.03393528100255109,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FCRLB,1.7461862727800783,-1.2852616890143276,0.00403286840452031,0.03400621916964357,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TXLNA,0.5330578984373229,4.460422888625676,0.00403654125304604,0.0340214959041434,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL160269.1,0.6950486336242638,4.783072709229962,0.00403716451323448,0.0340214959041434,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HIST1H4A,2.2634555695903247,-3.8544151572486056,0.00407694597507776,0.0342064010174636,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC097467.3,1.2620508593080548,3.1896642305201626,0.00409902872308314,0.0342896147427615,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC127502.2,0.6626171507433793,3.823900192614071,0.00411013613909698,0.0343405761371532,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC01471,2.0193994862002898,-0.893584402109827,0.00412212596683707,0.03440926119467657,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC007218.2,1.223864993421521,0.8962123606275959,0.00413792532297549,0.03450862456519244,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZNF878,1.4836840686291286,-1.50941335212944,0.00415303469893136,0.03457243596788217,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL157395.1,0.9257804031026492,0.8491568897228191,0.00416370640509802,0.03462969663614476,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ZNF670,0.6353440565776369,3.8434415912708406,0.00416787492068286,0.03465238759534998,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NAV2-AS3,1.1041780655540727,0.4868808992370833,0.00416896513533949,0.03465238759534998,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC093865.1,0.5680481352897868,6.0835087731535555,0.00417342575052922,0.03465366798038907,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
H3F3B,0.7024863946431242,7.436382432993987,0.00417502714248654,0.03465366798038907,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC004877.1,1.3809950398983273,-0.9913505740163224,0.00417592990242469,0.03465366798038907,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
OGFR,0.5142295012763117,4.213921047376352,0.00418194427186329,0.03466648031387581,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC02119,0.9843637422002354,1.1222137968584036,0.00419687326382287,0.03473108294138036,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PRCD,0.8982681029703122,3.919225709027087,0.00423069891437079,0.03491123286133993,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
BAALC-AS1,0.9009627569110668,5.9160962210842305,0.00424495421932934,0.03498633763651028,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC093519.2,2.5715871269807664,-3.6427815893183184,0.00425031465100822,0.03499928372273397,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ACTB,0.5469736378813673,7.43209856026756,0.00427462219669468,0.035157162979902123,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC103957.2,2.38339586591331,-3.2223012259303285,0.00428853540084953,0.03521645202951735,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RPL13,0.51692447875699,6.93080632836129,0.00429069606407698,0.03521645202951735,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MT1A,2.368762334402256,-0.11527201774231267,0.00429580959118547,0.03523618840472826,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SFN,2.847172905484407,-2.926455283669837,0.00430548876622144,0.03529444068520592,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CCNO,1.7604188997024235,-2.105604323555415,0.00431062406246716,0.03532596404035028,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MDS2,0.6531222536845241,3.4934656579159613,0.00432864788662086,0.03541009806414944,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MEPE,1.342298589598632,-0.11820779087578004,0.0043360975298131,0.03543928354118813,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL357079.1,0.5345939811457797,3.7855443669922457,0.00435483735952758,0.03552872987720873,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HSPA1A,2.076683977163002,6.454836457363529,0.0043766086313806,0.03564516296377519,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HSPA1B,1.9271072520958616,4.848186064226783,0.00438582525113815,0.03568982652602081,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CBX2,1.74327199746095,-0.2911622394234328,0.00440695277506946,0.0357940755052202,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MYLK,0.530218999087001,5.140957261326687,0.00441808563439104,0.03584198144392832,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TRPV5,0.9447298519811096,3.7107827813252072,0.00443917555356564,0.03591615729107369,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HK1,0.5725697427556452,4.600915281404475,0.00444174109334236,0.03591686007217615,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC092164.1,0.5037279363374466,4.339670935319105,0.00445122554535945,0.03596657262488025,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
OR2L2,0.7052641029566469,3.5358682667204455,0.0044518285818002,0.03596657262488025,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CARS-AS1,0.8993462911211356,1.915198018414732,0.00445605102068621,0.03596885510007488,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SAA2,1.4531603718345325,-1.4817135459683428,0.00446196030075138,0.03598966763979044,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AP000755.2,0.8358216474560985,2.7377276852724868,0.00446388567885088,0.03598966763979044,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
MEFV,2.104489157088138,-1.9625427900515484,0.00448048969587536,0.03608105021776958,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PLEKHG2,1.0616247475062182,1.2160237543986805,0.00448470441866174,0.03608109313060663,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ME1,0.5161581038089131,5.8082458135007125,0.00448576464545478,0.03608109313060663,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
BTBD17,0.9314200166150786,1.1307682615036054,0.00449027717852438,0.03609913390790878,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
RBM26-AS1,0.587603023724449,3.754439989373461,0.00449267825207159,0.03610112012811026,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CSNKA2IP,0.9485701439675216,0.8082435661282394,0.00449585019545968,0.03610919212705273,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
EPHA2,1.2780954354215135,0.14909784083431518,0.00453241369815303,0.0362870718884204,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SMIM12,0.6129365337899063,4.633814139412698,0.00465515981452285,0.03694807067197844,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC016152.1,1.0852743194604515,1.1084380951816162,0.00465654594385257,0.03694807067197844,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PFKP,0.8998548118880558,4.814767070331687,0.00465709254992711,0.03694807067197844,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
EPB42,2.30400398432442,-3.54151242107916,0.0046592462105659,0.03694807067197844,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NEUROD2,2.30400398432442,-3.54151242107916,0.0046592462105659,0.03694807067197844,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CSTF3-DT,0.6517418486643793,2.889332297973392,0.00467311158787261,0.03701190866647051,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC01605,1.2292131346345807,0.7773666437341196,0.00469274652723633,0.03707093795441264,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FNDC4,0.975938023813293,1.223537342711147,0.00470083921755973,0.03710276210101617,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SLC26A7,0.8643347159123985,2.0353365694161725,0.00470830619147771,0.03711656921899418,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC012485.3,1.265670330145498,0.13397538529672126,0.00471878123180109,0.03714802540286529,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC015871.1,0.5474191978199628,3.787605826909167,0.00472345344905594,0.03717094591335212,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC006296.3,1.0867771294806752,0.36180687815633455,0.0047363470532189,0.03722211566529678,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
EDEM2,0.5034165800661569,4.041860371405165,0.00473966409702383,0.03723749864867721,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CDKN2A,0.57160859586303,3.788762602443593,0.00474699408848863,0.03724167118176075,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
TRIM56,0.6702488047595937,4.725492628214793,0.00475266673651246,0.0372648258172354,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
P3H3,1.168063038436444,1.2608526281500216,0.00476749039350343,0.03733857820174575,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL137796.1,2.4164112190397087,-4.13360279935371,0.00478551320983667,0.03741525429375019,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CTBS,0.5001141312460915,4.483927048218301,0.00478868436611056,0.03742936284789847,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CLIC1,1.8618063022142224,2.002446120048329,0.00482081709033786,0.0376583797436636,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
C9orf153,0.7295718552563741,3.3159716307265388,0.00482310181472288,0.0376583797436636,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
XXYLT1,0.5151744567969762,5.205309618733873,0.00484911221622976,0.0378026567695693,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PDLIM4,1.8662204555716937,0.5306502824937889,0.00485268018106229,0.0378026567695693,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
IER5,1.5566143691106171,2.1377934526731908,0.00485366976616307,0.0378026567695693,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
WWTR1,0.644697621057015,5.635766863295867,0.004859196402051,0.03782935504814466,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SAA4,1.956062268590076,-2.1070493484360724,0.00486292615913081,0.03784561437892372,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SMARCD2,0.5166626421761302,4.0610436356872315,0.00489031895248222,0.03795297689730323,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SLC25A41,0.8947411838026434,1.0542167540965957,0.00490119081044679,0.0379919904125663,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC022784.1,1.0235173506007462,1.7663991343682204,0.00490133097027966,0.0379919904125663,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KEL,0.6336401352184635,5.16839766290949,0.00491521304736898,0.03808142996926216,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
NOD2,1.3871997606301931,0.10026359223663932,0.00492617595630866,0.03815557327244961,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FBXO6,0.8326866126398175,1.5590133261232968,0.00493517095176208,0.03819284035797115,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC02405,0.944085837209748,1.1823232384033333,0.00495466763215259,0.03832206639632738,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LINC00862,0.7223244419342768,6.665793091963936,0.00495852945530732,0.03834110805250054,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CAHM,0.5619979268851287,4.605049767743506,0.00496337177320119,0.03834642402999132,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
BET1L,0.5507679843784928,3.482999984943412,0.00496621754178396,0.03834642402999132,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL021368.2,0.5460785127093302,4.734061497474443,0.0049884189765542104,0.03844597104282303,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL078590.2,0.7486159999194046,7.530915442915573,0.00499741986111173,0.03849658627742586,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
B3GAT3,0.8888257613967748,4.416921014745073,0.00500871992255847,0.03851174094301841,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PPP1R3B,0.9029644933306952,2.427360988684625,0.00502436974219271,0.03859956199135313,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
DCST1,1.5509780842626482,-1.2456230635772156,0.00505445840858197,0.03874897224164327,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC096861.2,2.489052953512505,-3.3964189339282447,0.00505992258686382,0.03877480688556979,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MAP3K8,0.5830451799064756,3.3465642490653815,0.00506324112067793,0.038789384003672,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SLC2A1-AS1,0.6686485880244738,2.83126344828801,0.00508656741813343,0.03891366157760851,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC011043.1,0.7824192203603385,1.8934014439102196,0.00508809480087936,0.03891447651675064,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SCO2,0.9464557808946517,1.008405891412158,0.0050941704141047,0.03892833127832019,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AGTRAP,0.6321988643838776,2.732830806020217,0.00510182876386915,0.0389732438539342,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC010913.1,1.7642497104675203,-1.4999220790383636,0.00510289369286578,0.0389732438539342,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CD63,0.6751381361591666,5.184399605402947,0.00511262741474414,0.0390040778927612,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
CNTNAP1,0.6753575301663105,3.352065916926057,0.00511485165212491,0.03901018018613118,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ALOX5AP,1.0440307126813992,2.875922578844253,0.00512749324385354,0.0390739524103119,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SFXN3,0.5299413191975615,3.6784887867221983,0.00513440925083169,0.0391157720616908,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
APOLD1,0.8280399247747305,5.433076771080962,0.00515628212537968,0.03924965393271232,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC068234.2,0.8807571665996935,1.6976145372418905,0.00515869688898148,0.03925712431103775,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
LEP,2.3080522070659923,-1.896748072805856,0.00518224937787603,0.03939257451048261,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC01856,0.7565451970530079,3.212085136750029,0.00519147077829387,0.03944077716391474,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FAM43A,1.0100036706976057,0.3955359919011795,0.00520106055104095,0.03949172341888261,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AOC3,2.3415067958671014,-1.893545098030787,0.00522415236528872,0.03961214977312501,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SPACA6,0.5264665152120718,4.034751494079603,0.00522682359046095,0.03961915521851381,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC004882.1,2.2675090959395856,-3.8426919063056024,0.00522894304903431,0.03961915521851381,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HIST1H2BD,0.953248340631709,2.7730130517642304,0.00524532825116184,0.03969478726841531,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
PCDHB2,0.8246403291361033,1.2473588630172454,0.00524906064811865,0.03969478726841531,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AL137789.1,1.3004138879213052,0.5903219748977245,0.0052493907451215,0.03969478726841531,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL731563.2,1.4978708268944676,-1.466255219732717,0.00525244300645308,0.03969478726841531,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
C1orf210,3.501442282629012,-3.4419834033916628,0.00526193035754487,0.0397353214334883,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
GTF2H2C,0.7504394888949293,5.973809919356144,0.00526250425317872,0.0397353214334883,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AC108174.1,3.6555870484343753,-3.951826123626687,0.00526360983498961,0.0397353214334883,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SERPINB8,0.935124697593382,2.4115949048046956,0.00526964326751565,0.03976990625812033,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
SLC45A2,0.9217946836448988,2.170653950876322,0.00529272824363162,0.03988262708387594,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
