gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
ST8SIA3,-0.817749829077918,3.5312263985952046,0.00130723375209822,0.01770648763722359,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ANKRD45,-1.4479600845504483,0.8591618806624414,0.00130906315208495,0.01771819864705104,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AP005203.1,-1.2083274462047473,1.415713026408832,0.00130982305370433,0.01771819864705104,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TRAK1,-0.6109863333964942,6.153564397343522,0.0013100391507331,0.01771819864705104,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL031772.1,-0.8335723330748307,3.2767119579208974,0.00131442994744242,0.01776004311818112,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CAMK4,-1.0817905520362634,4.792265505571806,0.00132430083121308,0.01786264871244841,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
C2orf72,-0.5915007403992439,5.002699977248312,0.00132775932636093,0.01788297911042672,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC007344.1,-0.9190763266051298,3.8543338385443766,0.00132809914964977,0.01788297911042672,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PCDH15,-1.2398822195395631,7.9397136316446,0.00133223854972105,0.01792990142494361,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL136366.1,-0.7762037940849641,3.312062237958414,0.0013361588567549,0.01796500675935364,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC004158.1,-0.5353255916858132,8.038256856876014,0.00133800781440629,0.0179810392644552,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MACROD2,-0.5826652162817063,7.676741873002187,0.00134381336298783,0.01804135313015242,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC092691.3,-0.8989223198963893,4.228402961113043,0.00134574381365201,0.01804959940377599,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SALL1,-0.7688866530232457,4.834629265924454,0.00134665542133317,0.01804982744660017,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ADGRG5,-1.1696757937664322,0.9474825946961124,0.00134708073977109,0.01804982744660017,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC011246.1,-0.90897890557254,3.735911186586892,0.00134861797662403,0.01806118735538476,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL356113.1,-2.2281106327980256,-0.6799293646651184,0.00135044462176339,0.01806838168092611,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC02698,-1.4474364449108188,2.1154735452923816,0.00135214415018468,0.01807346216947684,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC012101.2,-1.9507437729315835,-1.6049411589226703,0.00136038306311198,0.01814815944106725,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC02444,-1.2455123074484198,0.9243771530807984,0.00136195443548992,0.01815334850784465,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ZNF385B,-1.775205581336062,3.910918887260563,0.00136209767721705,0.01815334850784465,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC00472,-0.6175971877206757,5.259563699475359,0.00136706442468282,0.01821068115915045,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LHX2,-0.943055487190474,2.1276276654961417,0.00137383034090914,0.01827701195673302,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SULT1A1,-0.7362168423003471,3.328819165983896,0.00137404584558614,0.01827701195673302,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC01102,-0.5785314487324658,5.638429238021194,0.00137631764735751,0.01828946517507411,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC009118.1,-2.357311627085936,-1.774446671413104,0.00137814644837642,0.01830488599812487,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC095060.1,-1.6012439159284066,0.5100983078012334,0.00139146267283735,0.0184459727413695,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PRDM1,-0.9067334348135392,2.4214420693219356,0.00139289996718315,0.0184560930339682,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CAVIN3,-2.157381551591476,-2.2342978158687914,0.00139421832585907,0.01846462838908528,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PPARGC1B,-0.8712635709900611,2.8243395363158856,0.00139619995041999,0.01848193535142711,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TNFRSF21,-0.8157603311767417,4.0961702438165615,0.00140227428077153,0.01852839877702957,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC01896,-0.8918655838139747,2.8050378371087175,0.00140282526581281,0.01852839877702957,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC023136.1,-2.1495295398718435,-1.93203381066851,0.00140309256110556,0.01852839877702957,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
FAT3,-1.0750655454005411,5.501385823111262,0.00140382369028982,0.01852911962875074,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC01470,-1.1021591696010038,6.882306049012897,0.00140996373899426,0.01860119792079719,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ITGB2-AS1,-1.3389708411673504,1.7585500790736708,0.00141439870216069,0.0186417476683239,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SHROOM1,-0.6561226736825619,4.053928782922678,0.00141963888399839,0.01867728806934997,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC010280.3,-3.235709480083789,-3.780678646919074,0.00142704881700085,0.01874480003910804,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
OPHN1,-0.6070714146105253,7.137580337482375,0.00142769289037459,0.01874480003910804,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
APOBEC3C,-1.722883985179978,-1.039033180132718,0.00143175323570973,0.01878910283642461,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
DTX4,-1.5833010330532715,4.439922458260842,0.00143415234577447,0.01880867821562229,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL590286.2,-2.543511879226823,-2.7372528435760346,0.00143461840194373,0.01880867821562229,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
MSI1,-1.0073878235494245,1.8471289839523095,0.00143729028914712,0.01881668567837545,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
C3orf70,-0.5935913745296508,4.964856177309697,0.00144017739584147,0.01883647493663146,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL365434.2,-1.3727473490043245,0.08641733213571366,0.00144358236296382,0.01887199701997771,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC004784.1,-0.6118706191162825,4.157549024231431,0.00144655449271687,0.01889530785362319,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RMDN2-AS1,-1.1982549093758974,2.597450608079825,0.00144743522261214,0.01889530785362319,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL096709.1,-3.0905719477280806,0.6698301421636894,0.00144867689817751,0.01890250733076974,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC02021,-0.7503583656839724,3.178859732679524,0.00145058529763713,0.01890277146792001,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CRYM,-0.8660405236314903,2.7607743618015106,0.00145353163767921,0.01891179310819872,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL646090.2,-2.777454115030177,-1.5102452453402175,0.00145425343489901,0.01891219994065252,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PRSS35,-1.5696771238444671,0.5051760233123445,0.0014599901104646,0.01895979570668784,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
MUC15,-2.5345396305651477,-3.5491021606165867,0.00146311643377329,0.01899138999439953,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
METTL9,-0.7700844212966153,4.744264937193667,0.00146780856707124,0.01901900198914101,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MTUS2,-1.2906563898059176,3.2217906262720035,0.00146881862182512,0.01901900198914101,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC025164.1,-1.1374730789540286,2.3458806205818887,0.00147567351212731,0.01908203312093622,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GSX1,-6.343565358771582,-3.878101840114754,0.00148126875174735,0.01912729305650942,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GIMAP5,-1.1046509624691303,1.392670351532866,0.00148263784363492,0.01913594969909202,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PBX1,-0.5367041876006472,8.33870987117316,0.00148345270218755,0.01913744823717034,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL022068.1,-0.9195088280060064,4.120869839624276,0.00148632607580777,0.01913949161094365,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
KIT,-1.13115528060798,3.8849142175701,0.00148642986734668,0.01913949161094365,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC008738.3,-6.415099022138218,-3.8293046472691583,0.00148765070194477,0.01913949161094365,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC092809.2,-1.3332701778084837,0.8686617497708287,0.00148780406162184,0.01913949161094365,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC107072.2,-1.3461910861360848,-0.05469155133772942,0.00149742765376003,0.01922716764237221,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL136368.1,-3.4975560478537027,-2.5717068046327576,0.00149849071638834,0.0192318011904611,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC00381,-1.5091419858561752,-0.49020984749363056,0.00149936345106925,0.01923398885146826,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
C10orf143,-0.686523351485204,3.609842456398451,0.00150193560806354,0.01925342420107395,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL513493.1,-3.502822908698056,-1.6445724862594375,0.00150298747414546,0.01925342420107395,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC099535.2,-1.0498143015976753,1.8401690643121416,0.00151060546553531,0.01933292639723417,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
BX004987.1,-1.5350931513868016,-0.14762377422391543,0.00151412419375967,0.01936890864955157,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL139393.1,-1.4533842877796774,0.2721578839003102,0.00151902473012672,0.01941346211325743,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GRM5-AS1,-1.1257212539397854,2.261904104526916,0.00152108017316137,0.01943066407767893,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
BTK,-1.207865703162486,2.397685920077738,0.00152337259818643,0.01944232312861528,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
HIF1A-AS1,-1.3040571059782458,0.08326704431409425,0.00152396156118474,0.01944232312861528,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC02742,-0.8318266146893899,4.3761376804179655,0.00152630450474106,0.01944739626924456,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
OMD,-0.8888888378767973,2.285786445861818,0.00153607528799439,0.01952142651113718,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FAM201A,-1.6104503970556203,0.6631257370003053,0.00154113588815592,0.01955656064560975,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL807761.4,-1.019699430763592,4.474634594887106,0.0015430746149833,0.01955656064560975,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC00528,-4.918964780829374,-3.1833623833855205,0.00154631220006201,0.01957042446178303,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SLFN13,-2.1473200142915454,-1.4238946135847437,0.00154758396572987,0.01957396235306436,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
COL18A1,-0.8504194386316906,3.98164390000845,0.00155022487329534,0.01959278210881993,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ASZ1,-1.087092498287798,1.1008276349318418,0.00155246657244054,0.01960302189303898,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC000085.1,-1.0604156019148672,1.1925828272378292,0.00155323320406078,0.01960366405198931,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LASP1,-0.691919154366696,3.5645440331533313,0.00155679503744183,0.01961246664464437,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SH2B3,-0.5438823957077514,4.638667157622817,0.0015592621891239,0.0196254930311239,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PID1,-0.8049252941705051,6.248991306606588,0.00156152177661788,0.01962785291353719,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CYP8B1,-1.593802824441198,-0.06944987260976682,0.0015620837912674,0.01962785291353719,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GNG12-AS1,-0.6100444857883641,4.404002238107199,0.00156231631924605,0.01962785291353719,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PAXIP1-AS2,-0.9385340966360332,1.858947284911884,0.00156487628745935,0.01963439598143301,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC010983.1,-6.613188136066538,-3.6841862130111895,0.0015758249181912,0.01968625588923354,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC145124.1,-1.0789773629612462,2.402542918411392,0.00157605571355362,0.01968625588923354,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AP005436.2,-1.8973544646298823,-1.2312744184182385,0.00157647697304418,0.01968625588923354,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PLEKHO1,-0.8672109831749363,3.942686030865039,0.00157702809336126,0.01968625588923354,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AP002383.2,-1.659879710211986,0.02591416549771159,0.00159234779695582,0.01982328248319365,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CHL1,-0.5266806383485826,6.442439162872728,0.00159748039679485,0.01983955685111987,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SNCAIP,-0.961326329345598,3.649168559617332,0.00159751185147093,0.01983955685111987,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FAM110A,-1.8309852817116508,-0.26743219119764133,0.00160923536443035,0.0199699765115626,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PDYN-AS1,-1.373803720723865,0.24512060344484415,0.00161074946430488,0.01997971301104267,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
USH1C,-1.084668172519981,2.560145394680005,0.00161440247480343,0.02001595970118447,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ANTXR1,-0.8478608425709498,5.067917071765465,0.00162085749956181,0.02005060758717204,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
Z99289.1,-1.4299150610729494,0.2933956026434111,0.00162521461082727,0.0200954301405587,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CNKSR2,-0.8333667379739383,4.770835248372676,0.0016300636785916,0.02013720524549704,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC02006,-0.8736381198647852,2.3936917425313817,0.00163563331881284,0.02017870510614688,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SENCR,-2.1289626792475653,-2.4371696075810863,0.00163945325069155,0.02021672473207577,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC068643.2,-1.9772976531456192,-0.7335253785369268,0.0016425267681886,0.02023640266628412,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
IL10RA,-0.8089774663363153,2.912892142875698,0.00164522201064916,0.02025730030135487,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
JARID2-AS1,-3.0627095515406686,-3.180155478518739,0.00164570224808363,0.02025730030135487,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC105114.2,-1.153313390069297,1.3785992757313337,0.00164724071815336,0.02026712883593185,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC096576.2,-1.4899183786373214,3.275989435732205,0.00165004083884648,0.02027821560982065,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
OSTN,-1.299901877072492,0.21609522184895527,0.00165081922738912,0.02027821560982065,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC113349.2,-2.53566176230859,-3.546110265227137,0.00165305691755074,0.02029310751137602,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
RGMB-AS1,-1.7604546291389185,-1.201962753258305,0.00165498249848199,0.02029854933650915,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC02055,-1.2611879847222711,3.5295484363807947,0.00166113468044877,0.02035488545937742,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC013391.3,-2.315053973031626,-0.6416675171164611,0.00166180531207711,0.02035488545937742,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC024084.1,-1.3853651118374453,-0.2510049549615708,0.00167350206448802,0.02046155113490979,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SLC1A6,-1.309164191782735,1.1494467182115704,0.00167678125041226,0.02049190493115525,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
IMPG2,-1.0622384977231591,1.382833753286684,0.00168216306883557,0.02052164014666759,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
C3AR1,-1.0461692256289377,2.362488502127168,0.0016838731238556,0.02052175942874492,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
WNT7A,-1.35658312168817,-0.01603281395763911,0.0016839733807825,0.02052175942874492,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
BMP7,-1.2651552647182058,4.498266965615631,0.00168535320869488,0.0205239900754715,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
RORA,-0.7572943762542171,8.619600128427983,0.00168783974296429,0.02054513550235824,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL139023.1,-0.9417118908702596,1.6964723772739925,0.00169838453309555,0.02062980564648941,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NTSR2,-1.4811182247329902,1.1591283544248492,0.00169955894250459,0.02062980564648941,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC026780.1,-2.079710294607245,-0.3243000867659688,0.00170082156965726,0.02062980564648941,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GPR88,-0.7473526078054367,3.3061626688397037,0.00170303659168193,0.02064752818635892,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MOS,-3.5879239956574223,-3.0811326668009373,0.0017055026459201,0.02066827719754865,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CHROMR,-0.8156961978176932,2.961343455181842,0.00171392538685208,0.02073952814760011,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RNF182,-1.362087499923575,0.725196658175874,0.00171441111896329,0.02073952814760011,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
CHMP4C,-2.465980144299529,-3.3503793745728556,0.00171647776718349,0.02075536118658793,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC02564,-3.2985316706336145,-2.5137373755752783,0.00172416436833485,0.02081493207815159,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
WDFY4,-0.6878561493552761,5.159965431928626,0.0017271167834002,0.02082311930988556,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ZFHX3,-0.5127841725094208,7.279284530976918,0.0017297087035712,0.02082311930988556,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL159978.1,-1.1227758783428596,1.4748856906001169,0.00173128734327713,0.02082311930988556,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL590807.1,-1.032572355545541,4.143862582493304,0.00173156678176998,0.02082311930988556,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PLA2G5,-1.447041552840321,0.60291435823456,0.0017327596871192,0.02082311930988556,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PLBD1-AS1,-1.1094893104918846,0.8998481538327183,0.0017328009798364,0.02082311930988556,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
SNTA1,-0.7955929414720205,3.7096433150765815,0.00173477531366887,0.02082947228880454,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL589935.3,-3.5699535003662985,-0.93267229063927,0.00173608363413457,0.0208360467009981,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC055720.1,-1.641331169830491,-0.33135819034239905,0.0017380746729783,0.02084167650767501,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
B3GALT5-AS1,-1.335648586919934,-0.20047823060319567,0.00174306186359552,0.02088319261599048,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC010997.4,-2.3959517448731575,-2.2413597996355352,0.00174694658268671,0.0209205828625377,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC010974.1,-1.4050547945192433,-0.25628586009226517,0.00175145967949723,0.02095630305900843,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
LINC01139,-3.9341043086393066,-3.2874495260807324,0.00175400700598282,0.02097613996005171,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC024257.3,-0.832593316638516,2.8265124102168033,0.00175464935915285,0.02097613996005171,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
WNT2B,-0.6802046060875645,4.59878183307682,0.00176636857220563,0.02107369828462462,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AGBL1,-0.7337944261730096,3.1078203907090605,0.00176719248822227,0.02107369828462462,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MOGAT1,-1.1003739090391291,0.8582426416792602,0.00177246692846231,0.02110622792901122,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
DLGAP1,-0.6537714970963394,7.368715074430817,0.00177439644211599,0.02112002162393426,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SGCD,-0.5985817093953721,7.168742357235541,0.00177825805402876,0.02115679043602951,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL136114.1,-1.051661248915445,2.2775516484806255,0.00178224537889434,0.02118582310640555,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL160408.3,-1.871647963498484,-1.172990973472454,0.0017923455525664,0.0212781794511004,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL139106.1,-0.7321184028812551,4.575642487269215,0.00180060958667664,0.02133928834266549,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
C2CD2,-0.8592037571316178,3.3295414517206336,0.00181094489349951,0.02140619712695926,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC010491.2,-0.8482499832537558,2.5136112664779384,0.00181248906188434,0.02140778621406879,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC018541.1,-1.3425914706329565,-0.01389024776965708,0.00181264262561799,0.02140778621406879,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PDYN,-1.4426705323456035,0.3295588532386539,0.00181738137243246,0.02143558300282407,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
EPB41L4A-DT,-2.6370096087746973,-2.6522972503249975,0.00181935565264514,0.02143558300282407,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AIFM3,-1.0895067492490662,1.1358758043895076,0.00182413369858922,0.02146021208632373,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC008440.2,-0.9024017718222,2.2135421717270307,0.00182518518086593,0.02146336270225685,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
GAREM2,-0.9685406641543036,2.0695557523046824,0.0018275070277858,0.02147222757485952,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AP003398.2,-1.8029070577966004,-1.6141311936343494,0.00183286403379909,0.02149827844012408,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
NAV2-AS4,-1.3675682121510342,0.7024161721382364,0.0018374931798159,0.02153313917414246,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ACTL6B,-1.1479704958097832,0.5278073858001404,0.00184680168611089,0.02162368253638877,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GABRA2,-0.8469974114179684,4.9451287922375515,0.00184813987440122,0.02162368253638877,OUD_vs_Control_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ALG1L,-1.622768673229374,-1.141675288404595,0.00184829271278246,0.02162368253638877,OUD_vs_Control_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
