"gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Ndufb2",0.0885893611794355,8.83039649367433,0.477897675052154,0.641446115708252,0.99996385589442,-4.69688147217738
"Tbce",-0.0699775948826007,5.49830572457073,-0.477558014966705,0.64168084177355,0.99996385589442,-4.7054738072561
"Uba5",-0.0787161224959689,6.6967775453335,-0.477476857120668,0.641736932848245,0.99996385589442,-4.70729302230113
"Abcg1",0.112114960893583,6.51350442433701,0.4773034281717,0.641856803517052,0.99996385589442,-4.70788153251664
"Ankzf1",0.0979947683974434,4.72242157323701,0.476721438927593,0.642259140162603,0.99996385589442,-4.69566510166935
"Mcm10",0.238142568598129,0.325134455391782,0.47653291820333,0.642389492443597,0.99996385589442,-4.61532192069419
"Vrk3",-0.0752934582177405,4.94394347503588,-0.476415733862938,0.642470525604818,0.99996385589442,-4.69923167122306
"Zfp119a",-0.102032256287924,2.91782770647286,-0.476372683656454,0.64250029610166,0.99996385589442,-4.65384255006708
"Fank1",0.120493911999576,2.76437469668457,0.476273965512767,0.642568565084191,0.99996385589442,-4.65038697602504
"Ubqln4",0.0768838957411013,4.8133840088945,0.47620637036128,0.642615312789884,0.99996385589442,-4.69723418229792
"Sergef",0.098307959351092,4.43866435656198,0.476175004175741,0.64263700567686,0.99996385589442,-4.69045245546646
"Exph5",0.288267542018488,1.37704203482344,0.476124703775864,0.642671794206282,0.99996385589442,-4.62602613275732
"Ndufa12",0.0863262398637037,8.61631499780795,0.47598396121614,0.642769138634368,0.99996385589442,-4.6982586190054
"Skida1",-0.126272395340361,2.94229822649611,-0.475913970046769,0.642817550529482,0.99996385589442,-4.65439327170662
"Icmt",-0.0900254053501452,4.56353911923183,-0.475857370216482,0.642856701081171,0.99996385589442,-4.69293408491308
"Wwc2",0.0767474371509875,5.70715424548191,0.475763180761984,0.642921855161826,0.99996385589442,-4.70721723314241
"Prr14",0.0778553086170874,3.96931932874991,0.47548178937446,0.643116521756094,0.99996385589442,-4.67982213047265
"Prosc",-0.0724998131930699,6.02281283160148,-0.474992279406976,0.643455230860872,0.99996385589442,-4.7082709560538
"Pgrmc1",-0.094789929608389,8.85911161187531,-0.474932987005841,0.643496263044834,0.99996385589442,-4.69705288927965
"Gm14964",0.185487444206292,4.33910394184779,0.474919238209654,0.643505777814662,0.99996385589442,-4.6883373990835
"Myo6",0.0849215763079325,6.87253205904745,0.474645034425296,0.643695552665312,0.99996385589442,-4.70703798446867
"Sec14l1",0.0801201153107396,7.33427642345666,0.474580301005966,0.643740358126177,0.99996385589442,-4.70491421871766
"Clcn1",-0.17655276346186,1.03997654330268,-0.474426981386488,0.643846484677106,0.99996385589442,-4.62204010431159
"Rac3",-0.117614215032457,4.3385687564345,-0.474420144716451,0.64385121715398,0.99996385589442,-4.68845404333349
"Col5a2",-0.18493493189761,1.59058237263687,-0.474377585174333,0.643880678069844,0.99996385589442,-4.62898532000298
"Slc40a1",-0.114846808457775,3.36817433237805,-0.474304899442675,0.643930994648022,0.99996385589442,-4.66474293371303
"Gm26871",0.144165804059273,2.56505093522241,0.474299937592245,0.643934429548146,0.99996385589442,-4.64623306044132
"2810468N07Rik",-0.130825572706818,6.30391965081952,-0.474194381407956,0.644007504113772,0.99996385589442,-4.70844137260889
"Gm4945",-0.18459405751013,0.804731967118583,-0.474179214603561,0.644018004127763,0.99996385589442,-4.6196170636042
"Ly6c2",-0.247542322583142,3.09081191202232,-0.474096078916119,0.644075560585471,0.99996385589442,-4.65802994306866
"Gm5459",-0.262985835458549,3.22326656779498,-0.47396974522046,0.644163028489365,0.99996385589442,-4.66108654559462
"Zdhhc16",-0.0929670534756246,4.35923515052493,-0.47380931777307,0.644274109444684,0.99996385589442,-4.68901430754911
"Jpx",0.105699514049514,2.59568305957055,0.473761415075861,0.644307279310706,0.99996385589442,-4.64689036497783
"Filip1l",0.102264814618634,4.94292549713305,0.473702937631758,0.644347772667622,0.99996385589442,-4.69951532763996
"Kcnj16",-0.12986322110139,4.3191623915021,-0.473652653980829,0.644382593096052,0.99996385589442,-4.6881665413436
"Igsf8",-0.0745835424624195,7.7159583875183,-0.473625810502056,0.644401182032773,0.99996385589442,-4.70317504209772
"3110082J24Rik",0.322492019500934,0.891261922185697,0.473589899884286,0.644426050298421,0.99996385589442,-4.62047097597694
"Meis2",0.093365720605556,9.69290523653426,0.473521183886175,0.644473637693644,0.99996385589442,-4.69260626632005
"Cdkn2aipnl",0.0815986527106514,5.58095775260679,0.473476984889538,0.64450424737749,0.99996385589442,-4.70668817326842
"Sp1",0.0811736097821436,4.63447835260484,0.473231681201405,0.64467414300076,0.99996385589442,-4.69450185249064
"Galntl6",0.116293723054741,2.88048040878518,0.473115452856459,0.644754649272917,0.99996385589442,-4.65317592982949
"Galns",-0.16729824013688,1.64678773646106,-0.473083428102267,0.644776832242439,0.99996385589442,-4.62982175869477
"Ampd3",-0.0752918512297818,4.45443169524602,-0.473040221270122,0.644806761402583,0.99996385589442,-4.69110085461823
"Gja1",-0.114236930773949,8.32333577808287,-0.472343419211369,0.645289522662422,0.99996385589442,-4.70021862901582
"4930550G17Rik",0.116685741792962,2.84792040348608,0.472291630951374,0.645325409573487,0.99996385589442,-4.65246451535086
"Rnpep",0.0871140689514283,5.78242469181304,0.472056233694515,0.645488540952366,0.99996385589442,-4.70804314504958
"Ttc39b",0.107296642042857,4.71440563249123,0.471956219738674,0.645557856924729,0.99996385589442,-4.69606759802212
"Cpxm1",-0.112282713220221,2.20420032367808,-0.471799937490179,0.645666177342779,0.99996385589442,-4.63921340878015
"Fam193a",0.0902164469793538,6.27626624994127,0.471790115549063,0.645672985289074,0.99996385589442,-4.70889568510364
"Golga3",0.087769958050818,5.96648256853269,0.471588560287599,0.645812698021332,0.99996385589442,-4.70869799549407
"Dapk3",-0.138745513806609,4.09628417533121,-0.471457778212148,0.645903360232113,0.99996385589442,-4.6832706391546
"Rps9",0.0767471742433621,9.35617445380704,0.471265918677571,0.646036374010646,0.99996385589442,-4.69470487067239
"Cd9",-0.131611303546661,7.9588935399142,-0.47125294092736,0.646045371782445,0.99996385589442,-4.70223342716345
"Tsc22d2",0.0876502833806097,5.42914695452582,0.471226722956018,0.646063549481884,0.99996385589442,-4.70571189129437
"Adcyap1r1",-0.075914905074379,5.97986263858865,-0.471204797224237,0.646078751427541,0.99996385589442,-4.70865225618369
"Chtf18",0.142741879837929,1.39236630172391,0.471119283257396,0.646138043118365,0.99996385589442,-4.62645376732441
"Rbl1",-0.169367860874847,1.8707804748761,-0.471041968655372,0.64619165191293,0.99996385589442,-4.63338154733894
"Lphn2",-0.0734969662235692,6.29511729476707,-0.470919139172774,0.646276824322668,0.99996385589442,-4.7088952808862
"Tcerg1l",-0.18471332086209,4.18819827736809,-0.470904166067965,0.64628720733048,0.99996385589442,-4.68533943306323
"Tmem130",-0.136639802058085,7.66201203532392,-0.47086824834946,0.646312114570108,0.99996385589442,-4.70376935305151
"Tpst1",0.0757750227815537,5.69522239489547,0.47081917979492,0.646346142017635,0.99996385589442,-4.70776185767567
"Baz2a",0.08676203041506,5.5923510722713,0.47071227548417,0.646420279580123,0.99996385589442,-4.7071037671073
"Gltscr1",0.146270764240125,2.18729627667422,0.470587533102417,0.646506792770162,0.99996385589442,-4.63896720754161
"Gja4",-0.162116647958661,2.53301269260716,-0.470534259693604,0.646543741383996,0.99996385589442,-4.64576409594182
"Rhbdl3",-0.136336890701191,3.755290295637,-0.470155332142125,0.646806581018538,0.99996385589442,-4.67488676511084
"Ino80",0.0810323247382643,5.36238687955781,0.470008322410797,0.646908566402235,0.99996385589442,-4.70522336291946
"Gm15337",0.165027177447524,1.85026501621994,0.470003521434178,0.646911897120817,0.99996385589442,-4.63313844785697
"Hs1bp3",-0.0927009996307215,3.08563179319901,-0.46995526412895,0.646945376483425,0.99996385589442,-4.65822516863989
"Mmd2",-0.0931846705200883,7.12954897543133,-0.46994278881639,0.646954031584605,0.99996385589442,-4.70645120264357
"Ndufa4",0.0882751936894959,10.3788474941776,0.469938233762755,0.646957191795452,0.99996385589442,-4.68930099830046
"Manf",-0.0901162651580671,7.0216571124714,-0.469911847313409,0.646975498361218,0.99996385589442,-4.70694900207659
"Gm10766",0.186695979660858,1.72701011864623,0.4698838288003,0.646994937495579,0.99996385589442,-4.63118501726615
"AU021092",-0.178192015655953,3.06168401175619,-0.469703064563288,0.647120357563019,0.99996385589442,-4.6575867899906
"Akt1",0.0979942383779084,5.09875408009568,0.469648397000664,0.647158289917382,0.99996385589442,-4.70217723066529
"Ascc1",0.0854139978910435,5.42036782402127,0.469594107630222,0.647195960880607,0.99996385589442,-4.70583647079261
"Mtmr12",-0.0801400025735202,4.14601008239986,-0.469555817396699,0.647222530784697,0.99996385589442,-4.68464979546486
"Gnpnat1",0.0775049822564498,4.1311904213176,0.469439708338205,0.647303102913312,0.99996385589442,-4.68432229151095
"Pcnxl4",0.0791864800881923,5.19320534497076,0.469386907475443,0.647339744821951,0.99996385589442,-4.70340796251965
"H1fx",-0.0705145231397815,5.66955559915277,-0.469164495031629,0.647494101710851,0.99996385589442,-4.70770008035872
"Rplp2",-0.0742650518452486,9.3072490520071,-0.469083616779116,0.647550236435708,0.99996385589442,-4.69521760956112
"Prrt1",-0.105759511602234,6.23415722368778,-0.46902046062798,0.647594072455789,0.99996385589442,-4.70914314476861
"H3f3b",0.0850564617250118,9.00003741817741,0.468958092820322,0.647637362651873,0.99996385589442,-4.69695341926687
"Fan1",0.12715093276251,3.21769180628095,0.468812722834291,0.647738270826157,0.99996385589442,-4.66139989418862
"1700026L06Rik",0.338345347404187,0.767956746445789,0.468789141400768,0.64775464050348,0.99996385589442,-4.61935997933865
"Skp2",0.100547455025028,3.4473615957111,0.468763923674078,0.64777214627031,0.99996385589442,-4.66722068106919
"Spats2",-0.0872779908842487,5.64824123249064,-0.468737305598556,0.647790624377307,0.99996385589442,-4.70760017635963
"Mgat5",-0.140555419758067,3.69408847301882,-0.468664385079286,0.647841246618132,0.99996385589442,-4.67347548671251
"Paqr5",0.101943871638503,4.33219680204446,0.468416757938272,0.648013165900822,0.99996385589442,-4.68898417802512
"Qk",-0.0934071293707497,8.64802765610308,-0.468253041735544,0.648126840273724,0.99996385589442,-4.69896025453194
"Prickle1",-0.111648026583484,5.43434715282468,-0.468148612763062,0.648199354120482,0.99996385589442,-4.70602429743505
"Ptplad2",-0.13893080641785,1.91017281204508,-0.468081530110775,0.648245937257584,0.99996385589442,-4.63420210829961
"St6galnac4",-0.0839698714170805,4.21216660871367,-0.468037096341278,0.648276793549583,0.99996385589442,-4.68630488123786
"Sertad3",0.111764783168099,2.62405668124418,0.467973450954874,0.648320992219762,0.99996385589442,-4.64788970405167
"Vegfc",-0.135085995528974,1.265226715215,-0.467939962016174,0.648344249245393,0.99996385589442,-4.62493853575536
"Ptprh",0.18383670136536,0.436986438260403,0.467898042708964,0.648373361446545,0.99996385589442,-4.61643438747754
"Fam134b",-0.0880562795322168,6.39844784496514,-0.467795514226957,0.648444568186472,0.99996385589442,-4.70917348453554
"Git1",0.0978623410195878,5.45748469018639,0.467749569084302,0.648476478585996,0.99996385589442,-4.70639994546261
"Nxt2",-0.0666060477667711,5.31667028655036,-0.467703946858835,0.648508165431648,0.99996385589442,-4.70496395761826
"Syt4",0.0818315229420676,8.60754545999949,0.467657498835896,0.64854042657336,0.99996385589442,-4.69925620982811
"Fbxo10",-0.113019279029953,3.71625453908414,-0.467581799360356,0.648593006331012,0.99996385589442,-4.67412501522418
"Asf1b",0.230594166112081,0.534899569035845,0.46757660341029,0.648596615435253,0.99996385589442,-4.61727410245575
"Kcna4",0.112286552980938,6.2325738905545,0.467527529017993,0.648630702943439,0.99996385589442,-4.70944735803763
"B4galt6",0.0888944733404378,7.12905028145795,0.467469402308679,0.64867107934885,0.99996385589442,-4.70676638240415
"Matk",-0.077599947036151,7.49188260089941,-0.467368712539187,0.648741023987368,0.99996385589442,-4.70501402469739
"Tmed2",0.0909484760448915,6.31806836697145,0.467348835292255,0.648754832228043,0.99996385589442,-4.70941806834154
"Lrrc28",0.0883760484159843,4.44520814539424,0.467307053554967,0.648783857431523,0.99996385589442,-4.69149691913992
"B830012L14Rik",-0.183861618545055,1.18099959471031,-0.467208058091215,0.648852630640073,0.99996385589442,-4.62383962649413
"A130049A11Rik",0.110063298907188,3.05831041447405,0.46707600513728,0.648944374514278,0.99996385589442,-4.65777826551044
"Ccl4",-0.44959455655861,3.64797128163643,-0.467051851824505,0.648961155695777,0.99996385589442,-4.67205167896241
"Prr7",-0.131889220840953,6.14478694147156,-0.467018770613902,0.648984140108173,0.99996385589442,-4.70933473108575
"Fam78a",0.171063898584284,2.12106243050948,0.466973291540544,0.649015739018266,0.99996385589442,-4.63782828693126
"Unc45a",-0.0868267433549637,4.02053436961246,-0.466934339985587,0.649042803169615,0.99996385589442,-4.68190915040114
"Shd",0.113606844226133,3.99014812069659,0.466929431994263,0.64904621335616,0.99996385589442,-4.68116175448623
"Sec61b",0.0797788147955778,7.15231575674352,0.466897685880641,0.649068271495434,0.99996385589442,-4.70672299765566
"Tap2",-0.0995714242136536,3.29741278540374,-0.466822509068341,0.649120507958069,0.99996385589442,-4.66357546523181
"Aebp2",-0.0862635223346562,6.46408658253677,-0.466616545098831,0.649263631625373,0.99996385589442,-4.70920326102669
"Gm11974",0.0998698402478024,3.41487067673191,0.466607448505701,0.649269953155086,0.99996385589442,-4.66654252909691
"Tceb1",0.0902724856727533,7.94076381585466,0.466550775988445,0.649309337444476,0.99996385589442,-4.70288484414481
"Clstn2",-0.131233378703436,4.72424084853144,-0.466546556348593,0.64931226990697,0.99996385589442,-4.69679812392346
"Efhd1",0.124256233325812,4.90099552184359,0.466415560461889,0.649403309294695,0.99996385589442,-4.69969651215743
"Gm3150",-0.303863128188875,1.9460898011925,-0.466333073242372,0.649460639218286,0.99996385589442,-4.63489996938209
"Nudt5",0.0757593161686643,4.43211783034084,0.466048382052381,0.649658522143348,0.99996385589442,-4.69136755239867
"Gm15559",-0.150654313402352,2.20831874105575,-0.465961045453013,0.649719233603271,0.99996385589442,-4.6395989358383
"Tm9sf1",0.142065737057713,2.01451093693169,0.465885649810962,0.64977164650209,0.99996385589442,-4.63607850994788
"Gm4707",-0.178171747940206,4.00112777853762,-0.465869593817025,0.649782808424159,0.99996385589442,-4.68152132713485
"Gm25857",0.182826307974785,2.12269049038822,0.465683970397107,0.649911857912935,0.99996385589442,-4.63787011900116
"Arfgef2",0.0877371858581428,4.96101814965211,0.465672774368249,0.649919642018712,0.99996385589442,-4.700711367293
"Pspc1",-0.0970599431924386,6.10430519431345,-0.465555869275341,0.650000923563148,0.99996385589442,-4.70951998923468
"Agps",-0.0722939768233442,5.27827649664859,-0.465461615082845,0.650066459864889,0.99996385589442,-4.70480556464766
"Psmd10",-0.0759646384151687,5.74485627965069,-0.465418286018822,0.650096588216636,0.99996385589442,-4.70855688605699
"Dlg3",-0.0740447056728009,6.63538808423247,-0.465337469087196,0.650152785042544,0.99996385589442,-4.7089659574503
"Dmrtc1a",-0.0982361717312541,3.88348336119852,-0.465025242578795,0.650369915875245,0.99996385589442,-4.67865883963099
"Fam228a",-0.149623270182912,1.41302064096434,-0.464996460358512,0.650389933507365,0.99996385589442,-4.62695093420774
"Rlf",0.0881367593866438,5.65559584961291,0.464995977189431,0.650390269547147,0.99996385589442,-4.70822049121068
"Cyp4f15",-0.130513691699111,3.34649788174753,-0.464973715768516,0.650405752253823,0.99996385589442,-4.66498302755684
"Dennd4c",0.0996552935031456,3.12305099352739,0.464909940727505,0.650450108420227,0.99996385589442,-4.65944475859922
"Eif2d",-0.0753652430306655,4.44163202099656,-0.464906114400225,0.650452769712919,0.99996385589442,-4.69170598942694
"Fgf10",-0.248168362089378,3.07299513436813,-0.464866793628886,0.65048011844492,0.99996385589442,-4.6579410778954
"Olfm2",0.171569955781686,2.50912537276931,0.464723115687775,0.650580055129661,0.99996385589442,-4.64565243987492
"Csrp2bp",0.0825372008699059,3.79714798418567,0.464670508669667,0.650616648265531,0.99996385589442,-4.67651757262108
"Man2a2",0.0751284707978499,6.25680885532822,0.464657282218215,0.650625848658147,0.99996385589442,-4.70977303605605
"Ehbp1",-0.0906130983791558,5.71331467605801,-0.464478448920209,0.65075025199919,0.99996385589442,-4.70848594473884
"Arcn1",-0.0937185319435843,6.99013104444106,-0.464196642443804,0.65094630979453,0.99996385589442,-4.70777600757841
"Ppargc1a",0.101625275426406,5.82336886471279,0.464161604215709,0.650970688425146,0.99996385589442,-4.70918309648921
"Slc6a9",0.161746020515213,4.18164911663136,0.464052212987024,0.651046802535929,0.99996385589442,-4.68599859565329
"2210417K05Rik",-0.166449256329808,0.39913255785537,-0.463892099756134,0.651158216294903,0.99996385589442,-4.61625295514946
