gene,logFC,logCPM,PValue,FDR,contrast,significant_fdr05,significant_fdr10,significant_nominal,significant_strict,significant,direction
AC007098.1,1.2741907063060147,3.942272329020118,2.9851251258119e-4,0.0110434493951085,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SCRG1,1.2068234857946205,4.105804848411449,2.9866412631995e-4,0.0110434493951085,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC097658.3,1.35438427146017,3.75419618034367,2.9868689676103e-4,0.0110434493951085,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LINC00676,4.583104417140171,-1.489104965625112,2.9868732957707e-4,0.0110434493951085,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TUSC7,3.2469181062648462,1.8279951907418823,2.9959897896523e-4,0.01105492174893798,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL161431.1,4.09233652841045,-2.652383588647023,2.9983867951128e-4,0.01105492174893798,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CD47,-0.7627421061486691,7.182914440235255,3.0089651053997e-4,0.0110621429230161,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CSGALNACT1,1.2937962438154451,7.114399686206653,3.0171962771852e-4,0.0110621429230161,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PLCL1,-0.5371979332244992,10.67620339426277,3.0178133780944e-4,0.0110621429230161,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ARL5C,2.806467239117625,1.048643938344681,3.0181709447347e-4,0.0110621429230161,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL591686.2,2.046937089934946,4.194942459967832,3.0272720465231e-4,0.0110621429230161,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PIP5K1B,1.2876994569805222,4.685650098109911,3.0297248106332e-4,0.0110621429230161,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ADAM12,-1.5840116797263062,6.567734935155982,3.0298017744109e-4,0.0110621429230161,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL365434.1,3.29604720337532,-1.424667834269372,3.041270021961e-4,0.01108861391640954,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL512328.1,-1.3181668579898755,2.389746471821809,3.0458233029068e-4,0.01108983420870034,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
ZNF439,-0.6886331474456929,5.594001223767828,3.060557692431e-4,0.01111657442769423,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC010157.2,4.771173648790524,-2.2057821869063496,3.0634417493589e-4,0.01111657442769423,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
DLG5,-0.7771403478310823,5.075137635343653,3.066644183492e-4,0.01111657442769423,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL590560.3,1.6609681619693342,1.7580885097903705,3.0719341411526e-4,0.01111657442769423,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TRIM9,-0.5729227406952765,8.36525070551684,3.0743113241531e-4,0.01111657442769423,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NETO1,1.5782392741738964,3.836119248074522,3.0836620411587e-4,0.01113506974422834,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SLC23A2,-0.7021764969493374,7.08036886112816,3.0907274017663e-4,0.01114527324247384,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
BCAR1,-0.8681749926174844,5.5559571654904625,3.0950466851592e-4,0.01114555989855698,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
OXSR1,-0.7165661958241842,5.692825632736687,3.1047057080069e-4,0.01116504837921852,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
DOCK9,-0.5341974086107256,8.91491423965801,3.114168452592e-4,0.01117022828764137,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
CHL1-AS1,2.425128538674353,2.0379677033490378,3.1146444517807e-4,0.01117022828764137,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TAFA2,0.9411237827965416,6.048998436321641,3.120109120131e-4,0.01117458154632226,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
HAS2-AS1,-2.082078202789939,2.8847057963239946,3.126936314556e-4,0.01118379616830611,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AP001350.1,4.257432957209394,-2.643510180714114,3.1330761365906e-4,0.01119053063569226,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
HELB,-1.3880246728133387,4.244269808263724,3.1394915412183e-4,0.0111949670340458,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC097462.3,2.1254373145023933,0.8174802591058146,3.1483540953956e-4,0.0111949670340458,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC104663.1,4.482802391177144,-3.234865356222608,3.1509706613916e-4,0.0111949670340458,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NRSN1,2.397654628294156,3.663840016127787,3.1513525582752e-4,0.0111949670340458,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PRRC2B,-0.5803556290317222,6.98431807611585,3.176779058261e-4,0.01124293531852998,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PRSS51,2.2843942173931304,2.387834754166359,3.190552985687e-4,0.01124293531852998,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
DTNBP1,-0.6751065502206691,5.852011962364267,3.1916638071479e-4,0.01124293531852998,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SNTG1,0.9639522092051614,7.269983016433779,3.1958762577339e-4,0.01124293531852998,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
ANO3,1.6569933969411477,4.900164909014876,3.1973761392096e-4,0.01124293531852998,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TIPARP,-0.7367472744694721,5.036870126395314,3.2003376354045e-4,0.01124293531852998,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC008014.1,1.3192262905482697,5.312710478057828,3.2038878007012e-4,0.01124293531852998,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RNF149,-0.8715412810230135,6.545582633527298,3.2124106990288e-4,0.01124293531852998,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL139340.1,4.195230014719447,1.4567558900013673,3.2126423670199e-4,0.01124293531852998,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TNFRSF10D,-2.403211482740462,2.9815281058690792,3.2155045259062e-4,0.01124293531852998,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TBCD,-0.8465430994602757,6.4480804669047656,3.216177480042e-4,0.01124293531852998,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ADGRE2,-1.007220416279809,4.318291293482341,3.2289447484087e-4,0.01126284133772373,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL080273.1,3.747420459103699,0.8194839605581717,3.2328677213965e-4,0.01126284133772373,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CHRM5,-3.6268348092881313,6.0680281488442995,3.2425372687212e-4,0.01126284133772373,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
QDPR,-0.7621859606072345,9.083066682723738,3.2430615343841e-4,0.01126284133772373,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC01090,1.5405907584851757,1.3482340061841485,3.2432938575231e-4,0.01126284133772373,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MED28,-0.7411945118677709,5.562439489217266,3.2514064116642e-4,0.01127611764509637,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TMEM65,-0.8033725810407775,5.868651925333225,3.2584024970103e-4,0.01128549207396667,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ADAM9,-0.8483566070892994,5.685493784354148,3.2631093116587e-4,0.01128692336643216,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MIS18BP1,1.6704589630305129,5.194297724880873,3.2674944767504e-4,0.01128723979038331,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL137009.1,1.9342469876051116,4.916623212220379,3.276431273776e-4,0.01130325791666983,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SDHA,-0.7933892382093637,5.939315929816799,3.2953938228634e-4,0.01135377625366102,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC034228.3,2.612121278014371,1.56268589111829,3.3032286263059e-4,0.01135861649038056,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SRPX2,2.4378468647008904,1.6628596679421048,3.3054403587724e-4,0.01135861649038056,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC103794.1,3.9904731573556895,0.30620433984573725,3.3143485798921e-4,0.01137435972169771,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MARCH4,2.4867809221708215,0.2923593095260027,3.3192167438591e-4,0.01137621509290339,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL096794.1,2.5394472915449735,0.8494812977498767,3.3249442787311e-4,0.01138100718740685,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CLN8,-0.8605644901137789,5.537297438392816,3.3378034648725e-4,0.01141016612283093,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
RASSF4,-1.3877262167942872,6.597782911696345,3.3463897048828e-4,0.01142466137168322,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
DLGAP1-AS4,2.66406572380844,1.47510931489336,3.358931805911e-4,0.01144015172946884,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TSBP1,2.771256634295114,3.774305753348229,3.3596306813564e-4,0.01144015172946884,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CABIN1,-0.6163245600589903,6.096459137545058,3.3660084335226e-4,0.01144704135840163,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC01994,2.224006250862759,0.01014043487944338,3.3706743392562e-4,0.0114480990995309,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
IGF1,3.13712369471903,3.159459649458305,3.3880400495796e-4,0.01147362789638217,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
PAX6,1.5423674674047951,2.775526095763204,3.3892767273023e-4,0.01147362789638217,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
WSCD2,2.6736182238729995,1.0452867072723624,3.4011664035139e-4,0.01147362789638217,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NFE2L2,-0.5521439198948622,7.282501279429155,3.4073870617942e-4,0.01147362789638217,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC01229,3.0469994224644417,0.10518443335184648,3.4090966662183e-4,0.01147362789638217,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CHAD,2.0951713474905023,0.03947391753926328,3.4104546946046e-4,0.01147362789638217,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CCNL1,-0.6474102925745039,6.4994602759098035,3.4123870221012e-4,0.01147362789638217,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PENK,2.158420516105302,4.539342967422316,3.4131075072165e-4,0.01147362789638217,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CD93,-3.3690524000298607,1.290865155055691,3.4352029771038e-4,0.01153315655965584,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
IQCA1-AS1,3.964901495619026,-2.218262860415573,3.4430895289181e-4,0.01154488999186239,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
NKAIN4,1.466634913719155,3.760754878917566,3.4529682844459e-4,0.01156326500146676,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TJP2,-0.7564018793520401,6.8344255940832115,3.4745058210928e-4,0.01161405842471421,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FGR,-2.4214474003816058,-0.00459582641005295,3.4898794153289e-4,0.01161405842471421,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AP000857.2,2.330490479123408,1.747107586393705,3.4916734167723e-4,0.01161405842471421,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
USP32,-0.6237203939208208,8.312585194531021,3.4957895209895e-4,0.01161405842471421,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ITGB3,-2.337058357341654,1.5608198138719147,3.496594026391e-4,0.01161405842471421,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AP001172.1,2.06938383132187,3.56127946257608,3.4977786886476e-4,0.01161405842471421,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
DENND1B,1.1257158337727553,4.401594395964133,3.4990620330088e-4,0.01161405842471421,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TNRC6C,-0.5396321422029534,8.470357845046438,3.5111718791404e-4,0.01163955691788713,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
PICALM,-0.7566622971158156,9.611210264467251,3.5228016115766e-4,0.01166340160769849,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TFRC,-1.5667879293720193,4.52562001085366,3.5366071923617e-4,0.01169438111607627,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PDE8B,-1.2631105613992104,6.402788357659559,3.5624354631346e-4,0.01174357773940652,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL354809.1,1.2377143219313405,7.785789691754345,3.5658797623697e-4,0.01174357773940652,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ARHGAP31,0.8111688669700688,5.573777434323708,3.5680220916343e-4,0.01174357773940652,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
FLOT2,-0.9197101611117507,4.324874794349072,3.5693543113914e-4,0.01174357773940652,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC02774,1.4921517408851572,2.4360751494468484,3.5950227633496e-4,0.01181324480036696,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC022101.1,3.4363474798363804,0.7929457392827578,3.6135792724824e-4,0.01185637933076356,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CDKN1A,-4.056531050364248,2.4846952531186117,3.6177496782936e-4,0.01185637933076356,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
GRB10,-0.9843245781548308,7.13364109062948,3.6253178614973e-4,0.01185637933076356,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TNFRSF13C,3.253325024282706,2.353460582253979,3.6274579589176e-4,0.01185637933076356,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
BX470209.2,3.76883799715013,-2.533489855518375,3.6307004569631e-4,0.01185637933076356,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CORO1C,-0.9948191485441752,6.764865685426241,3.6456166042957e-4,0.0118903187709338,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ANKRD10,-0.5954621345491153,6.998574605963215,3.6652781881815e-4,0.01193963234336033,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FSIP2,1.609489270382377,4.199345510000015,3.6806768795183e-4,0.01197495467930412,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CPNE4,1.415172995283396,2.9408667197543914,3.6908008341888e-4,0.01199304973166346,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC004852.2,1.5225863696040594,5.9289229104606465,3.7097471574415e-4,0.01199505379691371,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MXD4,1.260785972691701,4.580798237076628,3.7100157923471e-4,0.01199505379691371,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
INTS10,-0.6037758884846436,6.395008259311074,3.7122530398015e-4,0.01199505379691371,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NOL10,-0.6036787172007266,6.069279669012411,3.7127111448924e-4,0.01199505379691371,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TMTC2,-0.5456117940903246,10.795823210176154,3.7152937994931e-4,0.01199505379691371,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
SLC24A3,1.201165677636777,5.6045224354259435,3.7206589290264e-4,0.01199505379691371,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ELAVL4,1.2172163951564727,3.4106274075844434,3.7233581475508e-4,0.01199505379691371,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TXNL4B,-0.8041073410686215,4.551090079850669,3.7325998184937e-4,0.01201010820423056,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
YARS,-0.7690455553877708,5.209218134447367,3.7564509049093e-4,0.01207207596433467,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
MAFF,-1.8710913558412197,1.7306793488452237,3.7697253282896e-4,0.0120884131533053,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AC011043.1,-1.8605309873255111,2.050337086874097,3.7712325390842e-4,0.0120884131533053,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
IFRD1,-0.6728529235359932,5.610329751261335,3.7753298839256e-4,0.0120884131533053,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FZD4-DT,1.7817815847096676,1.1493969356990756,3.78454976092e-4,0.01210319271472833,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ZNF652,-0.6381558386762862,7.451720068821093,3.8223950921976e-4,0.01220937086071579,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC007384.1,1.1623071855964642,3.708944675393218,3.833964184212e-4,0.01222726338177809,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TOP1,-0.5987717572545231,6.880105897544724,3.837299258204e-4,0.01222726338177809,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
OMD,1.420666992776482,2.2606103662634407,3.8425639216079e-4,0.01222904739030344,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ERC2,-1.116563844329831,7.059852353147037,3.8471630370438e-4,0.01222904739030344,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
USP36,-0.7102236523606138,5.455280957659984,3.8659638063697e-4,0.01227396818138256,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
NSG2,1.6669964954361556,4.555434414839803,3.8742953057852e-4,0.012285582026355,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KDM7A,-0.7060068273294363,5.616639694778895,3.8798588695327e-4,0.01228840120027429,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
FBXO7,-0.8871126822016641,6.8013231555966005,3.8914031299184e-4,0.01229198337994361,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
WASHC5-AS1,1.8547746683476396,1.939202833639738,3.8956141087723e-4,0.01229198337994361,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
DLEU7,2.2263324508759146,5.407915984080591,3.8969259761088e-4,0.01229198337994361,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
FAM162A,-0.8446883217503032,4.800738743514786,3.8996934490539e-4,0.01229198337994361,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
BCO1,1.71882061282507,1.3285846677396709,3.9173119030428e-4,0.0122954569405756,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
VWA5A,-1.7234277673184022,2.4992956555021246,3.9178149539071e-4,0.0122954569405756,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
PCDH9-AS2,1.3921706967809842,8.573916584159273,3.9180903934558e-4,0.0122954569405756,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SPP1,-1.9258070934046536,8.403721687899662,3.9195043047026e-4,0.0122954569405756,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
BCL2L1,-0.9335610663222732,6.984817284583729,3.9305958122012e-4,0.01229756237776713,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
TBCE,1.007308695094302,3.194488425795689,3.9360447894874e-4,0.01229756237776713,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
P3H2,0.7534055525737032,5.2288747218700795,3.940339690012e-4,0.01229756237776713,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Up
AP000919.2,1.6454274488795817,2.030088697208906,3.9471239625925e-4,0.01229756237776713,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AL589990.1,2.99046162679616,0.2434032948603342,3.9472087795746e-4,0.01229756237776713,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
ARRDC2,-0.8952091122599432,4.022012541645206,3.9482435509873e-4,0.01229756237776713,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AL121827.1,3.3389678257839916,-2.7535349147234576,3.9542793196748e-4,0.01230178636161084,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC024588.1,1.58651039125796,3.135772083308297,3.9638331416023e-4,0.01230998875695812,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
LRRC1,-0.5707332734797202,7.44534145202702,3.9662813744459e-4,0.01230998875695812,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
ASTN2,-0.607096939424579,9.390686195657004,3.9962339065762e-4,0.01237348365968949,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
LINC01141,2.2627983670313156,4.952781176152949,3.9983522830887e-4,0.01237348365968949,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CARD11,1.6163021500900487,4.0629431736833,4.0008601303773e-4,0.01237348365968949,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
RPH3A,1.9247590867855644,2.420300756043955,4.0091490322234e-4,0.01238454873784834,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC137810.1,1.846986968221234,0.951892695342413,4.0180040766614e-4,0.01239069058702438,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TRA2B,-0.6908626726009774,6.472092359010252,4.0205641626338e-4,0.01239069058702438,OUD_Effect_Male_vs_Female,FALSE,TRUE,TRUE,FALSE,TRUE,Down
AC022039.1,4.208651615189383,-3.306491182530526,4.0254763914026e-4,0.01239130250318427,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
MGLL,1.119759560371814,5.991419514740437,4.0378843884021e-4,0.0123979745695621,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
SCN1A-AS1,2.3473071381995756,4.672340801246041,4.0414875706525e-4,0.0123979745695621,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
TSPAN18,-1.7782459330906557,4.456198323968082,4.0417925312365e-4,0.0123979745695621,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL138957.1,5.021683936060463,-2.187709546017008,4.0615427082349e-4,0.01242612167015806,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
CHST3,-1.213881627518976,5.617165206449757,4.0770478436255e-4,0.01242612167015806,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL592430.1,1.4992870128426827,3.9652128476815847,4.0772956070791e-4,0.01242612167015806,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
AC007389.3,2.3360257040365946,0.936650704419618,4.0784612677494e-4,0.01242612167015806,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
KLF15,-1.4339135814296131,4.467566229768354,4.0837767395095e-4,0.01242612167015806,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
FOS,-2.9555485560282757,4.230654107708703,4.083890129485e-4,0.01242612167015806,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
TMEM9B-AS1,-1.527586186505122,4.099357576641164,4.0936705390097e-4,0.01242612167015806,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Down
AL590783.1,1.6086693261024303,3.865009107505103,4.0986764952186e-4,0.01242612167015806,OUD_Effect_Male_vs_Female,TRUE,TRUE,TRUE,TRUE,TRUE,Up
