"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Rpl24",-0.148915085910998,11.5969237799902,3.70477076841868,0.0547967204258438,0.182141211556326,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Aspn",-0.208255748147498,10.9800135062786,3.66302298827849,0.0561755894489293,0.182146010355675,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Mcam",-0.201200179837175,11.0058515136793,3.65113574747917,0.0565749254579583,0.182146010355675,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl7",-0.144677987073593,11.4565562685095,3.62048371021575,0.0576186485832317,0.182146010355675,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Dst",-0.199887435274812,11.1359098788665,3.60744937688516,0.0580686737445166,0.182146010355675,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Utrn",-0.204583751844358,11.2293242801481,3.59036807030805,0.0586641032432435,0.182146010355675,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"mt-Cytb",-0.124900965702797,14.6877149043952,3.5628618679951,0.0596366496225685,0.182146010355675,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl41",-0.131209871610428,12.1892870667805,3.54712456576546,0.0602008000328079,0.182146010355675,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Actb",-0.167785334041958,14.0087434299918,3.48958279829363,0.0623125401505373,0.182842589771872,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl27a",-0.142115889375969,12.159467990757,3.47206789278639,0.0629709250860643,0.182842589771872,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Csrp1",-0.201316971231199,11.7095191499813,3.46736545540913,0.063154112631134,0.182842589771872,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Cavin1",-0.182412010569003,11.6685123388862,3.45740603723105,0.0635300523783622,0.182842589771872,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps10",-0.137476892555534,11.7258409242999,3.41207160857569,0.0652831572911686,0.185624399044769,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Ckb",-0.173184974787135,12.0683888411676,3.31081272807447,0.0693978546182796,0.193299079486618,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Nudt4",-0.177639668021723,11.2585797048798,3.30543328735295,0.0696204311710275,0.193299079486618,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Tagln",-0.219504897489113,14.0920336474459,3.24584348641966,0.072184039696588,0.195833644702544,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"H3f3b",-0.144950831582562,12.0374874100925,3.21907156474527,0.073359698658233,0.195833644702544,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Dstn",-0.192482774723988,12.4292053399585,3.21214540461426,0.0736741222252806,0.195833644702544,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps26",-0.144756208784624,11.2437280573798,3.20804371794224,0.0738525185530782,0.195833644702544,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Eif1",-0.139879212166702,12.252471852496,3.07222774654533,0.0802234841743958,0.209230854889083,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Fos",-0.229431151118152,13.150901846671,3.06309664829094,0.0806779991309598,0.209230854889083,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Ddx5",-0.137850836626902,11.8358597603995,3.00211996752839,0.0837424260231415,0.21481752762458,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Tsc22d1",-0.167485564447032,11.5301938871924,2.98425705990686,0.084666385478078,0.214852333041144,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl9",-0.123459635102551,11.9936688335098,2.87210521530074,0.0907194477235065,0.227763719816463,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps16",-0.127761585125278,11.9072748885676,2.83280829935014,0.0929507749388914,0.230909293532404,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Ebf1",-0.159365107109292,10.9763427797051,2.69022607504545,0.101563992647005,0.248087032811415,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Ndufb9",-0.142365368731947,10.9143900577267,2.67497649278117,0.10253571519586,0.248087032811415,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps21",-0.118300146057886,12.0974048782164,2.66744807766962,0.103019191591181,0.248087032811415,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl23",-0.113997647667631,12.0606101784923,2.64261048317039,0.104632098619666,0.249426012871122,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Epas1",-0.170006109221617,11.207555099398,2.62460646034253,0.10581858439096,0.249731859162667,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"mt-Co2",-0.0968841704729169,14.9381292354318,2.56008978914759,0.110193448300446,0.256473208747977,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Ptma",-0.119625219492385,12.5628658698196,2.55067173266354,0.110848590221583,0.256473208747977,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Oaz1",-0.14082002157064,11.2129009558403,2.47574331699493,0.116216709305934,0.26392306234821,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Ppp1r15a",-0.218028004446492,11.1539284063456,2.47461766655175,0.11630507832294,0.26392306234821,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Calm2",-0.112985055190024,11.7267929726045,2.3475267985705,0.126083811025053,0.283388375256309,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Gapdh",-0.147516426605778,11.0858568872912,2.28731302249469,0.131036785670157,0.291742277529784,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rplp2",-0.115131630182214,11.5252424081968,2.22898194583689,0.136043286038736,0.3000580888331,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Map3k20",-0.149703323785111,11.2611989664508,2.11929016411972,0.146051183077575,0.319148881539886,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Nr4a1",-0.186968410581014,11.2813601445382,2.06094611193444,0.151716859248238,0.323946361685615,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Ftl1",0.143464578482368,11.3024847946128,2.06057533413234,0.151748118651742,0.323946361685615,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Serinc3",-0.136148997602521,11.0231975529636,2.054371849438,0.152364602318234,0.323946361685615,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"mt-Nd5",0.108755121293466,11.863215732195,2.03898621510131,0.153905895580744,0.324301708545139,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps11",-0.104775108831749,11.5563464007377,1.97863569715957,0.160125393905894,0.332028261707278,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps19",-0.106712909022474,11.5923333542648,1.96249331350096,0.161837236919211,0.332028261707278,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Flna",-0.136233644783511,11.8581490542224,1.95922024500581,0.162191446615956,0.332028261707278,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Map1b",0.14032071138348,11.2867764103025,1.9497785610495,0.163200332025611,0.332028261707278,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Selenow",-0.12288613074107,10.9846082886475,1.90507528406388,0.168098286822667,0.339070048633755,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Igfbp7",-0.153336697591053,12.597087155565,1.88891116086745,0.169915592771492,0.339831185542983,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Cpe",-0.158223311895249,11.4964205934773,1.87337215223335,0.171679659421372,0.340473946415494,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps29",-0.0930870988031759,12.43929746816,1.83695334354699,0.175890798740713,0.345918570856736,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps13",-0.110769120698794,11.3029555221777,1.82267132356965,0.177576921542539,0.34634837590115,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl5",-0.10664440832265,11.4381181944103,1.804661804287,0.179729844296312,0.34767412503221,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Hnrnpa2b1",-0.126329518060644,11.310784129455,1.78835092043958,0.181705849140453,0.348638865017454,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Hes1",-0.165564731042845,11.06317228204,1.75414798855843,0.185936694549004,0.353879515431975,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl26",-0.0969596316583881,11.9058880412924,1.72234997893055,0.189963842293494,0.358651734250117,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps25",-0.100222694360164,11.5539818631359,1.70550426249655,0.192141175002788,0.359216410085739,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Gnas",-0.0952676373462064,11.6535706022531,1.69657495194891,0.19330713593597,0.359216410085739,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Jun",0.162143536242019,11.2590656019571,1.67719865455056,0.195871121495065,0.361137380256525,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps18",-0.101026283731632,11.4067513513494,1.6268574444002,0.202701898905932,0.370834481719379,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Fth1",-0.0940454579666442,13.4629722554605,1.61228491197406,0.20473298748865,0.371669115748626,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl15",-0.105319259364909,11.282508659496,1.58296279071349,0.20889326551732,0.375640302975487,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Cald1",-0.126675371740598,12.8313461543556,1.57455992770577,0.210103898274425,0.375640302975487,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps17",-0.102129295715534,11.2260756293453,1.48633041942169,0.223333729648059,0.396291430052196,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Ccnd2",-0.12812013697466,11.0009751008874,1.47317139225631,0.225391291588425,0.396957797125883,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Actn1",-0.125254514955195,11.0480658883235,1.4247098184853,0.23316839201231,0.407612892703,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Gm13889",-0.11747380802698,11.3778569351786,1.37689832318326,0.241161834374044,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpsa",-0.0927845704295845,11.361040004964,1.36909015264875,0.242498736857954,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rock1",-0.116206031157253,11.7695673527075,1.34986935928576,0.245832541284606,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Mylk",-0.127082503425278,12.5500928387212,1.34070919373568,0.24743939164662,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Jund",-0.117420345631493,11.089981309808,1.33371900167056,0.248669635806166,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Dusp1",-0.136428135999713,11.2546757800437,1.31894869365731,0.251307725326353,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl35a",-0.0832272712087185,12.0327723679107,1.31597615066857,0.251837584421308,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Ppp1r12a",-0.115784823964345,11.7153217489849,1.30378310767126,0.254047486157779,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Pde5a",-0.126251019487748,10.8990524225423,1.30299296134745,0.254187218114661,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Junb",-0.136713164601407,11.936010045005,1.30083159064919,0.254586502086146,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Tinagl1",-0.136190182498247,11.0315084700906,1.28659610460714,0.257196575632216,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps27",-0.0842198740101341,11.717147445202,1.28350778503194,0.257764551220434,0.413826082231446,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps15a",-0.0856135260635565,11.6509885645658,1.26016639540968,0.262132304642363,0.417994756051336,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Cfl1",-0.094669188750686,10.9820259833673,1.19784135119451,0.274255023010435,0.434390506244716,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Fermt2",-0.0964969348073317,11.0184356892137,1.14915379200314,0.28421849394499,0.447170430473451,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Atp2a2",-0.092480731330361,11.4627586196367,1.1081906683051,0.292959478536323,0.457870443275312,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Myh11",-0.12855020840733,13.1964769999638,1.0603912416915,0.303604138504423,0.471385372941078,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps8",-0.076145967809536,12.3743462450609,1.04922060567828,0.306158018015794,0.472243740207368,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl10a",-0.087781465314207,11.158069546232,1.03708887404893,0.308968179827383,0.473483704151055,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rack1",-0.0879323914683745,11.0628625033098,1.02137520845712,0.312658206464598,0.476047333713839,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps3a1",-0.0737013503028897,12.1265199629436,1.00664829368613,0.316168982772142,0.478306922655292,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Sparcl1",-0.0956786583533068,13.4943893521689,0.988592429079431,0.320544313864542,0.480968855657703,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Slc25a4",-0.0813638131030298,11.6085138024084,0.982638421673507,0.322004572855581,0.480968855657703,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Gadd45b",-0.131358818666579,11.3546244921284,0.969358846206856,0.325298092241126,0.482832388483684,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"mt-Nd3",-0.0702471587735882,12.8042611878266,0.873997671294032,0.350280411986378,0.516663607679908,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl30",-0.0680937616067779,11.9871958560804,0.833716784983898,0.361618759029695,0.530074702677069,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl37",-0.0662348868766797,11.9763493835036,0.809868152860971,0.36857150192596,0.536931323793374,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps5",-0.067831832165229,11.5011641850767,0.767814640634652,0.381294390300304,0.55205813564952,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Son",-0.0702698458835872,11.1660406272072,0.694061689559332,0.405164816145854,0.583042052502571,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl17",-0.0622466608964251,11.6903791907524,0.653479911848988,0.419237121404279,0.598949123019335,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Id3",-0.105375572748855,11.5404120418399,0.647726089179524,0.42129472212377,0.598949123019335,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl18",0.0659011516762325,11.3166597426942,0.635592861441476,0.425671329429987,0.601547507457945,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps24",-0.0599043739219484,12.4579526454977,0.625885276460085,0.429225621632598,0.602959801817221,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"mt-Nd4",-0.0511023169561496,14.1984768537783,0.609204013267454,0.435439159956462,0.606148722191225,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps7",-0.0585487727931398,11.5826032735555,0.597131993547137,0.440021868254691,0.606148722191225,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Lmod1",-0.0782847841736444,11.207171011359,0.593910691518434,0.441257241630001,0.606148722191225,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Nme2",-0.0790577544974434,11.2840710097114,0.592579261966738,0.441769407698689,0.606148722191225,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Timp3",-0.0757790659463039,11.8793561532001,0.585682179750517,0.444440132293247,0.606288272954949,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Itgb1",-0.0695484838326748,11.635210934852,0.561190346456896,0.454116275912105,0.61294564072124,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Eef2",-0.0681020638230071,11.1359117407208,0.560199495704828,0.454514775958546,0.61294564072124,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rpl32",-0.0533709292450332,11.5056007364283,0.526833507382169,0.468264349013236,0.624491394831448,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Rps14",-0.0527543951098672,12.0609593831733,0.526586635298825,0.468368546123586,0.624491394831448,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Malat1",-0.0641485474540502,17.2154144668439,0.518617007800488,0.471755857630319,0.625474058431209,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
"Slc38a2",-0.0745541192878084,11.0329250930753,0.441780792095152,0.5065557994255,0.66786127745485,"Not Significant","Small","Not Significant","VSMC","With_vs_Naive","Withdrawal","Naive",510,241,269,236,2025-05-28
