"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Rpl39",-0.170782732550148,11.9028501640676,4.04143009809074,0.044921910164983,0.369003851907657,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"mt-Nd2",0.151625597205612,14.06195076927,3.98858894931803,0.0463400186116592,0.369003851907657,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl41",-0.149659908398094,12.3775914175094,3.80650220869916,0.0516008869195805,0.396221095989636,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rpl36",-0.161396503794846,11.6890386804169,3.52901367752057,0.0608735555136268,0.451303946049302,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"mt-Co3",0.124024874901131,15.5109909500958,3.38023938688207,0.066563490049273,0.463775401093212,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Ubc",-0.175998612710242,11.7803949026582,3.37261698535829,0.0668699415529748,0.463775401093212,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Eif1",-0.164272545616647,12.4476691892275,3.22524731813388,0.0731023399819986,0.483945418455258,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Hes1",-0.224332973790473,11.279323246121,3.19899780831335,0.0742799944605745,0.483945418455258,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Aspn",-0.196688745904845,11.1655213934227,2.81234538168911,0.0941539907977206,0.568618585361582,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Cox6c",-0.138050828745928,11.9253580644412,2.79804850580005,0.09499209050608,0.568618585361582,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rplp2",-0.144681435475845,11.7186506466249,2.79434442556539,0.0952105538279858,0.568618585361582,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Nudt4",0.179196449912014,11.3103205123595,2.73119137189178,0.0990210001984759,0.575392298450603,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
"Rap1a",-0.172198225244266,11.1599955515475,2.61913934319139,0.106199632477812,0.58598222450489,"Not Significant","Small","Not Significant","VSMC","With_vs_Dep","Withdrawal","Dependent",492,241,251,215,2025-05-28
