"gene","logFC","logCPM","F","PValue","FDR","significance","effect_size","regulation","cell_type","comparison","group1","group2","total_cells","group1_cells","group2_cells","genes_tested","analysis_date"
"Rpl38",0.280951024862933,11.8569029385667,3.11230226295868,0.0789590014524753,0.959096749289507,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl35",0.290139191486881,11.2224287252273,3.01873624579721,0.0835740796707194,0.959096749289507,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"mt-Nd5",-0.22333566609788,11.3728470112183,2.87780631982013,0.0910883708219534,0.959096749289507,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Gng5",-0.305835998408028,10.8656636044439,2.78120186471744,0.0966641962554249,0.959096749289507,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"1810037I17Rik",-0.291100780660201,10.6916335921683,2.75079243607698,0.0984959223462588,0.959096749289507,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Calr",-0.272813022949292,10.8157225162156,2.72019724683418,0.10037736000952,0.959096749289507,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"H3f3a",0.249899666916183,12.2458403896706,2.71401034898943,0.100762600012288,0.959096749289507,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hmgn2",0.340011376361574,11.4081639983656,2.69610197413774,0.101900182395233,0.959096749289507,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp1a2",-0.389780018113005,11.0407994819125,2.69306227163499,0.102101090490566,0.959096749289507,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ubc",-0.248799858250441,11.3499954455661,2.68122029849076,0.102831674613962,0.959096749289507,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Aplp2",-0.320642836707764,10.6114882375668,2.64203969387417,0.10536555837265,0.959096749289507,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Malat1",-0.274546617722987,16.4991568301694,2.56043837739554,0.110931163297168,0.967012655191924,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Fabp5",0.333364221997338,10.8903984482826,2.4960470243844,0.115446057979813,0.967012655191924,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ppp1r14b",0.294968574544306,10.9650497195683,2.4843868002379,0.116281597592607,0.967012655191924,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Cd81",-0.271467209350504,11.7690964521401,2.47281217922271,0.117131110347191,0.967012655191924,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Lrp1",-0.337090205154181,10.4637355984906,2.39471988115655,0.123061316327449,0.981300702000499,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Psap",-0.27701542431265,10.7654220566149,2.37756187610354,0.124390229831049,0.981300702000499,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hsp90b1",-0.269996081882335,11.6368130581977,2.3379706929829,0.127554087451055,0.984384805328793,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ubb",-0.197242719005972,13.0017800054553,2.24925264734576,0.134976522964078,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Calm1",-0.177180995477799,11.9127296082009,2.19041436501099,0.140166738023205,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ywhaq",0.207438854064852,10.6250784066583,2.15626335477263,0.14328237304278,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rbm39",0.201985774817211,11.007552738412,2.15337346584108,0.143549594777128,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Eif4a1",0.210273575796338,10.8262147738399,2.14738002338903,0.144105595442679,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp5e",0.210677491115956,11.0492110673868,2.10986447170677,0.147641791857429,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps28",0.247569046050993,11.9512186366021,2.0799024672468,0.150536818061817,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Nedd4",0.261192962383212,10.6668041147698,1.98886149313314,0.1597382110615,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Olig1",-0.432045271594423,11.5286447133038,1.91179834940615,0.168078625668491,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Cenpf",0.430278137896745,11.1709327523246,1.90232416456826,0.169132068090677,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Snrpd1",0.208304315594253,10.5803410237856,1.90114344489472,0.169217781703645,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Actb",-0.22770642583231,13.5313673493624,1.84871309816041,0.175203663118432,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Eif1b",0.209585686894681,10.7269590154001,1.82871887921372,0.177535588263382,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Map2",0.24590230763863,10.5721902517136,1.81946007064853,0.178632713015707,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Egr1",0.27959501394174,11.2870601603913,1.77132514739821,0.184477903032271,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Tuba1a",0.25040878918588,12.0911577439778,1.75099035681278,0.186995504306284,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Spag9",-0.22174934500836,10.520607220521,1.74916828316141,0.187224211260395,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ywhaz",0.184702781007026,10.5091588873475,1.73533365233879,0.188971448662839,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Pebp1",0.177062932418514,10.6806951343469,1.67992261495883,0.196163901848571,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hspe1",0.195727210671019,10.6229331650563,1.66940220395955,0.197565559286052,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp5md",0.178656054766611,10.6384016158376,1.63834879056389,0.201772293858696,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hsp90aa1",-0.177425038621373,12.327275713677,1.62005262025838,0.204300396796462,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp6v0b",-0.187355263909857,10.528138570746,1.60808667372015,0.205974114498522,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl13",-0.178518466026144,13.3681683006098,1.59987414661944,0.207132245840169,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Itm2b",-0.223850198518559,11.6348383892983,1.54592475268597,0.214935834631734,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ranbp1",0.21477272387813,10.6945539852827,1.49362504833915,0.222838559008082,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Cbx3",0.181856802067704,10.8405646760988,1.48823450694998,0.223672772985773,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Fau",-0.21670282211553,12.3864757546099,1.4821934730453,0.224612126894482,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"H2afv",0.213684833473363,11.2101154538935,1.45223608601213,0.229341298669687,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hspa5",-0.206618102702461,11.4701185657947,1.41934774812618,0.234672665312249,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl41",0.186279566645711,12.5901885012812,1.39764594031373,0.238273197600687,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ndufa4",-0.152771205859404,11.3424258235157,1.37542933493309,0.242029164832822,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Tsc22d1",-0.223057129541817,10.5927868458271,1.37455893214822,0.24217778357455,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps25",0.191563369453513,11.4565850076862,1.3506522475472,0.246303834954062,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl24",0.165772839023114,11.8334522859881,1.32858543039189,0.250189205035052,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ndufa13",-0.167617735670163,10.63650679348,1.31169012382846,0.253215147097987,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rplp1",-0.194008965606492,12.7533664681009,1.30414546514686,0.254580985405249,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Nme2",0.172488321208636,10.9202406977925,1.28095698873096,0.258836385779554,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hnrnpu",0.167386465456531,11.1704198257721,1.27292647629273,0.260330645657482,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Myl6",-0.18160370017247,10.7834924173304,1.26756532008891,0.261334185504981,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hnrnpab",0.202034463876114,10.6213515438742,1.25810896885653,0.263116064664856,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Cpe",-0.201546687928182,11.0956634506346,1.21528590757686,0.271377982833719,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Sparcl1",-0.241307070891729,11.149323940289,1.18660061568897,0.277107371593359,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Pcbp2",0.164186659983188,10.5737979392071,1.17724649054732,0.278992104660016,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Nfib",0.249963954959535,11.4682705803186,1.16681699081169,0.281150211178914,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Celf2",0.173073256263058,10.6242647477091,1.11268547725259,0.292546173168006,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"mt-Nd3",0.122378010083771,12.1644241665218,1.08900292777124,0.297728867849921,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Fth1",-0.183374689939697,12.3801799076023,1.07772173646919,0.300239265827851,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Canx",-0.157486765068628,10.5327518850212,1.06504525114851,0.303092924875732,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Plpp3",-0.231065774747062,10.8784184220389,1.03999709114635,0.308847606674879,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hint1",0.139262565365461,11.2159302227644,1.03083966308954,0.31097097723584,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Cntn1",-0.292980879585483,10.897872657099,1.02541769345565,0.312276552094483,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Pfdn5",-0.140762542239512,10.6319617483632,1.02168912111141,0.313123692681711,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Nfix",0.220495232931043,11.22851532461,1.0103437992284,0.315832231574085,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"mt-Co2",-0.0966514881348327,14.2869736881039,0.990068343102878,0.320715065924055,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Nrxn1",-0.201727523597965,11.5504856388851,0.979667709416827,0.323273395003841,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Stmn1",0.181172372396186,12.4427288366675,0.94382656118323,0.332261340158164,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Eif1",0.118282329854518,11.8496847429991,0.940818702031898,0.333031452505953,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ptma",0.161376905989006,13.1415603487626,0.935527980147343,0.334391868036341,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ftl1",-0.170771041816093,12.164039376109,0.933492384679276,0.334917271093135,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ptms",0.158897726912621,10.9334437532736,0.889005446444505,0.346683052714078,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Mrfap1",-0.141737562328957,10.6002001119518,0.882531169590483,0.348441841223612,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hnrnph1",0.13917684025948,10.5776007972192,0.882239015203056,0.348521493724508,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Luzp2",-0.236160995186067,10.6439487649023,0.868218896978098,0.352398746115895,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ccdc88a",-0.169134960804871,11.2280249164497,0.86543347334244,0.353145517901842,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rpl6",0.134451309384018,11.8778163120432,0.834301410421211,0.361936681125992,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ywhae",0.120039736429203,11.466778859776,0.830371698546228,0.363067783995984,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Tnr",-0.265345776600223,10.7775494428336,0.816232627891244,0.367207114337082,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Cdc42",-0.12817050875939,10.7018678801847,0.810384477007467,0.368897516470195,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Mki67",-0.260266531413614,10.9584512216952,0.803556980883206,0.370947363745952,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Epn2",-0.23171622952064,10.6549839244532,0.801256569987432,0.371629083641437,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Bcan",-0.24304174395784,10.6929768833375,0.800884281656007,0.371742487141069,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Tpr",-0.140826157238368,10.508564378664,0.798601530228996,0.372395670097649,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Naca",0.115775632289985,11.2572078323284,0.785673455509068,0.3762876091577,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ttc3",-0.148696611538977,10.810615334047,0.779872560840931,0.378052589061267,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Top2a",-0.253905655298128,11.6922244911707,0.760766049159833,0.383977265794708,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Psip1",-0.1458937405313,10.8109100422031,0.751146224763408,0.38696820310445,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Basp1",0.139615053947376,11.5094090192042,0.745391216253598,0.38879033437978,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Sept7",-0.146186280826746,11.2949481005245,0.744899103003809,0.388946715649799,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Qk",-0.160479129364268,11.6974610264035,0.741639000553214,0.38998497677023,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Ccnd1",-0.217992903162934,10.7283338284082,0.740956996028747,0.390223904206575,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Cspg5",-0.24254632919131,12.1725290243116,0.73198656846702,0.39310958570925,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"AY036118",-0.0988936845722591,11.8657053686561,0.717538141261274,0.397785792388565,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Rps4x",-0.134819386847981,12.0191701444566,0.691170811747208,0.406582280965216,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Hnrnpa0",0.115315757199522,10.9573744159845,0.690048179135115,0.406963099012469,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Nnat",-0.160551715259566,10.8348299826561,0.675935709741922,0.411795432599425,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
"Atp5k",0.112811135713369,10.4900641434846,0.673739205305583,0.412555160575649,0.998481638017297,"Not Significant","Small","Not Significant","NEUT","Dep_vs_Naive","Dependent","Naive",232,95,137,355,2025-05-28
